Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
92029,CA,3.525,27783.0,4/4/2012,35.55,-117.67,6;42,San Diego,6073
92040,CA,3.525,20163.0,06/15/2012,35.55,-117.67,5;64,Plumas,6073
92128,CA,3.525,27960.0,2/7/2012,34.92,-118.40,5;94,San Diego,6073
92129,CA,3.525,23406.0,9/6/2012,34.92,-118.40,5;98,Santa Cruz,6073
90059,CA,3.525,21240.33,12/20/2012,34.92,-118.40,6;21,San Diego,6037
93312,CA,3.525,27241.0,12/27/2012,35.12,-118.51,5;94,Orange,6029
92582,CA,3.525,18096.03,07/25/2012,35.12,-118.51,5;50,Santa Barbara,6065
94134,CA,3.525,16304.33,11/30/2012,35.12,-118.51,5;16,Santa Clara,0
93454,CA,3.525,17536.88,12/19/2012,34.61,-117.81,5;09,Los Angeles,6083
93611,CA,3.525,27216.0,5/11/2012,34.25,-118.41,5;65,San Mateo,6019
93612,CA,3.525,17500.0,6/4/2012,37.65,-121.85,5;17,Santa Clara,6019
94025,CA,3.525,21718.0,07/24/2012,37.65,-121.85,6;10,San Francisco,6081
94403,CA,3.525,26719.5,3/2/2012,37.65,-121.85,5;83,0,6081
94403,CA,3.525,19399.0,8/9/2012,37.71,-121.91,4;36,San Diego,6081
90275,CA,3.525,19897.0,06/16/2011,38.55,-122.39,0,San Diego,6037
92122,CA,3.525,18348.0,6/2/2011,38.55,-122.39,6;99,Riverside,6073
92548,CA,3.525,36775.0,05/26/2011,37.71,-122.16,5;79,San Bernardino,6065
93711,CA,3.525,21042.0,05/26/2011,37.76,-121.93,5;62,San Bernardino,6019
95070,CA,3.525,21895.0,05/24/2011,0,0,6;35,San Bernardino,6085
91745,CA,3.525,37012.0,05/17/2011,37.78,-121.99,5;26,Santa Cruz,6037
92833,CA,3.525,38697.0,03/31/2011,37.67,-121.93,4;05,San Bernardino,51137
92027,CA,3.525,21015.0,03/23/2011,37.67,-121.93,0,Los Angeles,6073
92129,CA,3.525,23000.0,3/8/2011,38.13,-122.25,5;30,San Diego,6073
94087,CA,3.525,22692.0,02/23/2011,37.91,-122.01,5;87,San Diego,6085
94506,CA,3.528,23885.0,03/23/2007,37.91,-122.01,6;25,Santa Clara,6013
94566,CA,3.528,29034.3,03/23/2007,37.91,-122.01,5;93,Santa Clara,6001
94566,CA,3.528,29079.3,03/23/2007,37.91,-122.01,5;98,Los Angeles,6001
94566,CA,3.528,29034.3,03/23/2007,37.80,-122.21,5;71,Santa Clara,6001
94566,CA,3.528,29079.3,04/26/2007,37.75,-122.13,6;55,Santa Cruz,6001
94566,CA,3.528,29079.3,04/26/2007,37.81,-122.24,5;13,Santa Clara,6001
94566,CA,3.528,29079.3,04/26/2007,37.83,-122.22,5;43,Santa Cruz,6001
94566,CA,3.528,29034.3,8/1/2007,37.83,-122.22,5;68,Sonoma,6001
94566,CA,3.528,29079.3,06/22/2007,37.83,-122.22,6;46,Sonoma,6001
94566,CA,3.528,29034.3,05/18/2007,37.19,-121.83,5;81,Placer,6001
94566,CA,3.528,29079.3,04/26/2007,37.83,-122.22,6;10,El Dorado,6001
94566,CA,3.528,29034.3,05/18/2007,37.83,-122.22,5;10,Placer,6001
94566,CA,3.528,29079.3,08/14/2007,37.35,-122.03,5;43,El Dorado,6001
94566,CA,3.528,29034.3,8/1/2007,33.87,-117.53,6;65,Sacramento,6001
94566,CA,3.528,29034.3,8/1/2007,33.90,-117.61,5;15,Sacramento,6001
94566,CA,3.528,29034.3,08/16/2007,33.90,-117.61,5;73,Sacramento,6001
94566,CA,3.528,29034.3,8/1/2007,33.90,-117.61,6;01,Sacramento,6001
94566,CA,3.528,29079.3,06/15/2007,33.83,-117.50,6;01,Sacramento,6001
94566,CA,3.528,29034.3,11/5/2007,33.83,-117.50,5;87,Sacramento,6001
94566,CA,3.528,29034.3,9/10/2007,33.83,-117.60,5;94,Yolo,6001
94566,CA,3.528,29034.3,08/16/2007,33.83,-117.60,6;98,Yuba,6001
94566,CA,3.528,29034.3,08/28/2007,33.83,-117.60,5;55,Los Angeles,6001
94566,CA,3.528,29034.3,10/12/2007,33.75,-117.48,5;62,Los Angeles,6001
94566,CA,3.528,29034.3,11/5/2007,33.89,-117.78,4;89,Plumas,6001
94566,CA,3.528,29034.3,12/24/2007,33.89,-117.78,5;00,San Diego,6001
94566,CA,3.528,29034.3,11/5/2007,33.89,-117.78,6;55,San Diego,6001
94566,CA,3.528,29034.3,2/8/2008,33.89,-117.78,5;98,San Diego,6001
94566,CA,3.528,29034.3,12/12/2007,33.89,-117.78,6;06,San Diego,6001
94566,CA,3.528,29034.3,2/8/2008,37.78,-122.12,0,Sacramento,6001
94513,CA,3.528,21393.0,1/12/2009,37.86,-122.28,5;71,Sacramento,6013
94513,CA,3.528,21393.0,4/9/2009,37.86,-122.27,5;22,Sacramento,6013
94949,CA,3.528,23798.0,05/13/2009,37.88,-122.29,6;77,San Diego,6041
94949,CA,3.528,23798.0,05/13/2009,37.88,-122.29,5;59,Alameda,6041
94949,CA,3.528,23798.0,05/13/2009,37.90,-122.28,5;93,San Bernardino,6041
94949,CA,3.528,23798.0,05/13/2009,37.90,-122.28,6;17,Riverside,6041
94123,CA,3.529,44065.0,01/18/2001,37.90,-122.26,5;54,Riverside,0
94531,CA,35.328,48676.0,03/28/2002,37.90,-122.26,0,San Diego,6013
95521,CA,3.534,23998.42,04/27/2004,37.90,-122.26,5;65,San Diego,32013
95521,CA,3.534,20419.51,05/18/2004,37.87,-122.26,5;57,Kern,32013
94563,CA,3.534,32428.0,01/14/2004,33.88,-117.72,5;55,San Luis Obispo,6013
95951,CA,3.534,32035.0,01/13/2004,33.88,-117.72,5;62,Santa Barbara,6021
92024,CA,3.534,30629.88,3/8/2004,34.33,-119.31,5;42,Santa Barbara,6073
94514,CA,3.534,34965.0,2/9/2004,34.27,-119.16,5;67,Fresno,6013
94901,CA,3.534,25238.35,01/15/2004,34.27,-119.16,6;15,Orange,6041
95133,CA,3.534,25296.15,08/18/2004,34.27,-119.16,5;81,San Mateo,6085
95476,CA,3.534,34031.0,04/19/2004,34.23,-119.07,6;59,San Mateo,6097
95404,CA,3.534,28976.52,3/8/2004,34.23,-119.07,4;99,Santa Clara,6097
95404,CA,3.534,28548.0,5/11/2004,34.23,-119.07,5;62,Orange,6097
95472,CA,3.534,31582.74,04/16/2004,34.23,-119.07,5;19,San Mateo,6097
95616,CA,3.534,24162.0,6/1/2004,34.23,-119.07,5;15,Santa Clara,6113
95409,CA,3.534,31597.05,05/28/2004,34.20,-118.98,5;95,Santa Clara,6097
94087,CA,3.534,34485.0,6/4/2004,37.87,-122.26,5;68,San Mateo,6085
95472,CA,3.534,23508.99,07/13/2004,37.97,-122.50,5;85,San Mateo,6097
95472,CA,3.534,23508.99,07/14/2004,38.02,-122.54,8;17,San Francisco,6097
95476,CA,3.534,31574.0,04/19/2004,38.02,-122.54,6;18,0,6097
94618,CA,3.534,30669.0,10/26/2004,37.94,-122.56,4;10,Orange,6001
94550,CA,3.534,30780.0,12/1/2004,37.94,-122.56,5;85,Orange,6001
94556,CA,3.534,26995.0,4/12/2004,37.89,-122.47,6;08,Alameda,6013
94070,CA,3.534,32288.0,01/14/2005,34.20,-118.98,5;75,Alameda,6081
94605,CA,3.534,28937.0,09/22/2004,34.28,-118.88,5;46,Alameda,6001
95746,CA,3.534,19779.3,04/13/2005,0,0,7;63,Marin,6061
94807,CA,3.534,29530.0,9/2/2004,34.31,-118.87,5;71,Kern,0
94802,CA,3.534,29217.0,09/22/2004,34.51,-119.29,5;78,Orange,0
93923,CA,3.534,35201.0,12/15/2004,34.51,-119.29,5;93,Los Angeles,6053
95403,CA,3.534,31826.0,8/10/2004,34.51,-119.29,5;94,Marin,6097
94602,CA,3.534,30854.0,09/13/2004,34.19,-119.17,5;79,Los Angeles,6001
95436,CA,3.534,31873.03,06/23/2004,34.25,-119.16,4;89,Los Angeles,6097
95070,CA,3.534,31291.0,09/13/2004,0,0,5;81,Los Angeles,6085
95460,CA,3.534,22700.0,04/13/2005,38.34,-122.70,5;15,San Bernardino,6045
95436,CA,3.534,28249.62,09/13/2004,38.34,-122.70,6;17,San Diego,6097
90277,CA,3.534,27616.0,6/2/2005,38.34,-122.70,5;31,San Diego,6037
94610,CA,3.534,31487.49,03/18/2005,37.93,-122.53,5;86,Los Angeles,6001
92626,CA,3.534,31486.77,4/6/2005,37.89,-122.56,6;36,Los Angeles,51137
94707,CA,3.534,18866.0,11/19/2004,38.13,-122.56,5;42,Fresno,6001
94022,CA,3.534,32811.0,6/10/2005,38.13,-122.56,6;05,Placer,6085
94705,CA,3.534,38580.0,11/27/2001,38.13,-122.56,5;87,Los Angeles,6001
94553,CA,3.534,25508.0,1/10/2005,38.10,-122.63,6;52,El Dorado,6013
95030,CA,3.534,30788.0,02/28/2005,38.31,-122.64,5;48,Yolo,6085
95123,CA,3.534,27891.0,8/9/2005,38.21,-122.76,5;44,San Diego,6085
95070,CA,3.534,30769.0,8/9/2005,38.21,-122.76,5;17,Orange,6085
95121,CA,3.534,29051.0,06/28/2005,38.21,-122.76,5;41,San Diego,6085
94806,CA,3.534,37757.54,10/19/2001,38.21,-122.76,5;33,Santa Barbara,6013
92064,CA,3.535,29694.0,05/27/2004,37.00,-121.87,4;95,Yuba,6073
95616,CA,3.536,19989.0,3/1/2007,36.87,-121.63,5;11,Santa Clara,6113
92336,CA,3.536,28071.98,12/1/2008,37.16,-122.15,6;42,Santa Clara,6071
92672,CA,3.536,25498.44,06/30/2006,37.28,-121.95,5;18,Sonoma,51137
95519,CA,3.536,21106.0,8/4/2006,37.28,-121.95,5;97,San Luis Obispo,32013
94025,CA,3.536,27003.3,06/28/2006,34.30,-118.72,0,Santa Clara,6081
92663,CA,3.536,35601.0,3/3/2008,34.30,-118.72,5;08,San Bernardino,51137
91403,CA,3.536,28195.0,07/18/2007,34.25,-118.78,5;87,Sonoma,6037
92626,CA,3.536,26538.0,9/8/2009,34.25,-118.78,5;15,Santa Clara,51137
92570,CA,3.536,28725.0,10/20/2008,34.25,-118.78,5;53,Santa Cruz,6065
92663,CA,3.536,35601.0,03/25/2008,34.25,-118.78,5;41,San Bernardino,51137
92886,CA,3.536,32392.0,06/22/2009,34.00,-118.43,5;08,Los Angeles,51137
92886,CA,3.536,32392.0,04/21/2009,34.20,-118.13,5;07,Los Angeles,51137
92570,CA,3.536,28725.0,07/23/2008,37.25,-121.88,5;71,Sonoma,6065
92336,CA,3.536,28071.98,10/14/2008,39.11,-121.12,5;91,San Bernardino,6071
95060,CA,3.537,38993.0,03/15/2002,32.77,-116.86,5;87,Los Angeles,6087
95765,CA,3.537,27037.0,04/13/2009,32.82,-117.08,6;77,Monterey,6061
94571,CA,3.537.426.978,28378.0,04/29/2010,37.29,-121.88,5;42,Sonoma,6095
95076,CA,3.538,43215.0,10/3/2000,33.66,-117.97,5;38,Contra Costa,6087
94510,CA,3.538,33577.4,12/19/2001,34.07,-118.54,8;42,Los Angeles,6095
91362,CA,35.388,26858.83,9/8/1998,33.85,-118.11,8;42,Los Angeles,6111
95448,CA,3.539,32480.58,08/13/2002,33.57,-117.14,7;65,Los Angeles,6097
95112,CA,3.539.664,41718.0,02/22/2002,34.19,-118.81,5;91,Sonoma,6085
92861,CA,3.54,41580.0,12/23/2010,34.00,-117.12,6;30,Contra Costa,51137
95410,CA,3.54,22259.0,12/7/1999,33.83,-117.50,7;65,Los Angeles,6045
93955,CA,3.54,27236.7,9/2/2004,37.04,-122.10,5;62,Tulare,6053
94043,CA,3.54,35711.0,01/31/2002,34.14,-117.51,5;41,Los Angeles,6085
91331,CA,3.54,27500.0,3/10/2011,37.19,-121.83,5;91,San Bernardino,6037
91360,CA,3.54,24340.0,2/9/2012,37.76,-121.93,5;16,San Bernardino,6111
92861,CA,3.54,41580.0,01/14/2011,0,0,5;93,San Bernardino,51137
91360,CA,3.54,24340.0,12/12/2011,33.83,-117.86,5;19,Fresno,6111
94574,CA,3.54,17693.38,12/17/2012,33.81,-117.97,5;57,Alameda,6055
92129,CA,3.54,5000.0,06/19/2012,33.84,-117.95,5;91,Los Angeles,6073
94070,CA,35.424,27285.37,06/22/2006,38.53,-121.44,5;32,Contra Costa,6081
92649,CA,354.492,13596.47,02/22/2007,38.55,-121.32,5;49,Los Angeles,51137
90249,CA,3.545,16391.0,01/29/2013,38.27,-121.22,5;46,Los Angeles,6037
90815,CA,3.55,12357.49,02/14/2014,38.13,-122.56,5;09,Los Angeles,6037
95660,CA,3.55,,4/2/2004,38.23,-122.29,5;91,Riverside,6067
95628,CA,3.55,28070.0,9/10/2009,37.78,-121.88,5;64,Contra Costa,6067
94574,CA,3.552,25752.0,5/2/2008,34.28,-118.88,5;53,Contra Costa,6055
94574,CA,3.552,25752.0,06/17/2008,0,0,5;32,Alameda,6055
94903,CA,3.553,36527.0,12/31/2001,33.53,-117.04,7;09,Fresno,6041
94523,CA,3.553,26712.0,11/15/2005,32.99,-117.25,5;81,Los Angeles,6013
92117,CA,35.544,29990.0,08/31/2001,38.38,-122.52,4;32,Los Angeles,6073
92055,CA,355.452,42451.69,5/7/2002,40.56,-122.20,5;38,San Bernardino,6073
92595,CA,3.555,25915.0,12/8/2004,33.13,-117.30,6;06,San Bernardino,6065
92530,CA,3.555,25740.0,1/10/2005,38.45,-122.59,0,San Bernardino,6065
94901,CA,3.557,31786.0,7/3/2001,34.25,-118.78,4;95,Los Angeles,6041
93105,CA,3.557,30950.5,11/29/2001,33.18,-117.24,4;95,Tulare,6083
95037,CA,3.56,32552.0,11/19/2008,32.61,-117.03,5;62,Riverside,6085
92117,CA,3.56,24200.0,5/2/2001,32.79,-117.06,6;51,Los Angeles,6073
92083,CA,3.56,24266.25,5/8/2001,33.68,-117.37,5;42,Los Angeles,6073
92307,CA,3.56,35210.0,10/5/2001,32.61,-117.03,5;91,Los Angeles,6071
95945,CA,3.56,27773.65,01/14/2002,38.45,-122.68,5;41,San Diego,6057
93657,CA,3.56,27933.25,07/15/2002,33.88,-118.40,5;22,Tulare,6019
92653,CA,3.56,34172.0,10/1/2001,33.64,-117.91,6;13,San Bernardino,51137
93720,CA,3.56,30420.85,11/8/2001,37.87,-121.68,6;14,Contra Costa,6019
92029,CA,3.56,42740.0,11/15/2001,33.09,-117.27,5;11,San Francisco,6073
91362,CA,3.56,33676.0,02/27/2002,37.17,-121.65,0,0,6111
92082,CA,3.56,40205.0,11/20/2001,37.34,-121.88,6;20,Marin,6073
93561,CA,3.56,27800.0,10/9/2002,37.80,-122.41,5;15,Mendocino,6029
95037,CA,3.56,32552.0,07/22/2009,0,0,5;97,Santa Barbara,6085
95624,CA,3.56,,5/7/1996,34.17,-117.24,5;19,Riverside,6067
95834,CA,3.56,,5/9/1996,33.21,-117.20,5;86,Lake,6067
95828,CA,3.56,,05/28/1996,33.89,-117.78,4;93,Santa Barbara,6067
95624,CA,3.56,,08/13/1996,40.94,-121.74,5;71,San Francisco,6067
95742,CA,3.56,,6/5/2009,33.72,-118.00,5;19,0,6067
93555,CA,3.561,29160.0,9/10/2001,37.74,-122.41,8;33,San Bernardino,6029
93555,CA,3.561,30190.78,01/31/2002,0,0,7;11,San Diego,6029
92840,CA,3.561,26535.69,12/11/2001,37.70,-122.08,5;69,San Diego,51137
95004,CA,3.561,38556.0,05/17/2002,37.30,-122.00,5;95,Santa Clara,6053
93292,CA,3.561,28611.0,11/30/2001,33.54,-117.33,5;88,Santa Clara,6107
92124,CA,3.561,31761.65,12/26/2001,37.22,-121.78,5;76,Los Angeles,6073
94024,CA,356.136,22200.0,10/23/2001,34.07,-117.70,5;80,San Francisco,6085
92109,CA,3.562,27558.0,01/17/2002,38.41,-122.01,5;75,0,6073
91910,CA,3.562,29220.0,2/5/2002,33.70,-117.19,6;33,Marin,6073
94611,CA,3.562,38620.0,8/1/2002,37.52,-122.35,6;14,Los Angeles,6001
94611,CA,3.562,45270.0,1/7/2002,37.78,-121.99,5;24,Los Angeles,6001
92024,CA,3.564,21449.88,05/19/2006,37.65,-121.85,6;18,Marin,6073
90277,CA,3.564,21200.0,08/30/2010,32.77,-116.86,6;17,San Bernardino,6037
92252,CA,3.564,27813.0,11/17/2008,37.30,-122.09,6;04,San Bernardino,6071
90720,CA,3.564,49956.22,08/20/2009,37.17,-121.65,5;04,Orange,51137
95405,CA,3.564,19903.0,10/21/2010,33.66,-117.97,5;71,San Francisco,6097
92867,CA,3.564,31371.0,03/19/2009,33.85,-118.11,6;08,0,51137
93105,CA,3.564,27000.0,8/5/2005,34.37,-118.61,4;05,Contra Costa,6083
93651,CA,3.564,29500.0,8/2/2005,33.71,-118.04,0,Orange,6019
94061,CA,3.564,33046.0,11/27/2001,38.93,-121.25,7;69,Orange,6081
95401,CA,3.564,23166.0,10/22/2010,37.22,-121.99,6;11,Santa Clara,6097
95403,CA,3.564,24057.0,4/1/2010,35.15,-119.06,5;77,Orange,6097
95405,CA,3.564,19903.0,2/7/2011,37.28,-121.98,6;63,San Diego,6097
95603,CA,3.564,23845.99,10/14/2008,37.33,-121.77,5;83,Santa Clara,6061
95946,CA,3.564,24555.25,1/5/2009,32.80,-116.71,5;30,Los Angeles,6057
92069,CA,3.564,30602.0,6/6/2009,37.37,-122.21,5;56,Marin,6073
92587,CA,3.564,30142.0,01/29/2009,37.91,-122.01,5;66,Glenn,6065
92651,CA,3.564,26438.0,2/8/2010,32.96,-117.25,6;20,Orange,51137
94538,CA,3.564,43495.45,11/17/2008,37.83,-122.29,6;30,Santa Clara,6001
92867,CA,3.564,31371.0,06/25/2009,33.70,-117.19,5;94,San Francisco,51137
94558,CA,3.564,27050.0,10/29/2008,32.79,-117.06,6;43,0,6055
94558,CA,3.564,23750.0,11/14/2008,36.91,-119.58,6;17,Orange,6055
94707,CA,3.564,26017.92,11/5/2008,0,0,8;07,Riverside,6001
90277,CA,3.564,21200.0,04/22/2010,37.38,-121.90,7;11,San Diego,6037
95401,CA,3.564,23166.0,9/2/2010,33.91,-118.40,5;10,San Bernardino,6097
90720,CA,3.564,49956.22,3/5/2009,35.61,-120.76,5;71,Los Angeles,51137
95403,CA,3.564,24057.0,12/23/2009,38.19,-120.95,5;17,Butte,6097
94558,CA,3.564,23750.0,04/29/2008,37.23,-121.82,6;01,San Bernardino,6055
95603,CA,3.564,23845.99,7/7/2008,37.68,-121.75,5;74,Orange,6061
94538,CA,3.564,43495.45,08/14/2008,33.18,-117.24,5;15,Santa Barbara,6001
94707,CA,3.564,26017.92,08/21/2008,0,0,5;61,Los Angeles,6001
95946,CA,3.564,24555.25,08/21/2008,36.95,-121.72,7;11,Orange,6057
94558,CA,3.564,27050.0,08/22/2008,33.64,-117.67,5;61,Orange,6055
92252,CA,3.564,27813.0,08/25/2008,33.81,-117.79,5;17,San Bernardino,6071
92587,CA,3.564,30142.0,09/30/2008,33.89,-117.78,5;62,Alameda,6065
92069,CA,3.564,30602.0,11/3/2008,38.11,-122.13,5;68,San Diego,6073
92651,CA,3.564,26438.0,12/1/2008,33.88,-117.72,5;61,San Francisco,51137
94945,CA,3.567,25479.0,12/19/2002,33.99,-117.44,5;54,0,6041
95570,CA,356.928,20031.0,01/13/2003,37.30,-122.09,6;72,San Francisco,32013
90403,CA,3.57,,3/4/2013,37.40,-119.61,5;61,0,6037
93611,CA,3.57,27300.0,7/12/2007,37.40,-122.29,5;54,San Diego,6019
94536,CA,3.57,31343.0,11/7/2006,33.89,-117.78,6;06,Marin,6001
94085,CA,3.57,31572.67,12/14/2006,38.21,-122.76,5;80,San Francisco,6085
94611,CA,3.57,28148.31,1/12/2007,33.75,-118.07,5;39,0,6001
94024,CA,3.57,28570.0,04/27/2007,39.71,-121.81,5;61,San Diego,6085
94530,CA,3.57,25965.2,04/26/2007,37.65,-121.85,4;58,San Diego,6013
94710,CA,3.57,25750.0,7/2/2007,38.61,-120.97,6;34,San Diego,6001
94568,CA,3.57,27443.88,7/2/2007,34.57,-117.15,5;61,Santa Clara,6001
95726,CA,3.57,32196.87,07/27/2007,32.85,-116.99,5;61,San Diego,6017
94041,CA,3.57,33730.0,04/17/2007,37.60,-122.45,8;42,San Diego,6085
91759,CA,3.57,34977.96,2/8/2008,32.63,-117.05,5;64,Santa Clara,6037
95457,CA,3.57,33023.04,12/28/2007,40.33,-122.45,6;02,San Francisco,47095
94028,CA,3.57,31834.0,09/19/2007,38.11,-121.16,5;77,0,6081
95476,CA,3.57,28621.08,06/14/2007,33.20,-117.29,5;45,Santa Clara,6097
95472,CA,3.57,28559.4,8/1/2007,33.77,-116.34,5;32,Ventura,6097
95476,CA,3.57,28621.08,08/23/2007,38.41,-122.01,6;16,San Diego,6097
92284,CA,3.57,19564.0,9/5/2012,37.34,-122.11,5;96,San Diego,6071
92301,CA,3.57,19064.0,8/10/2012,37.23,-121.82,6;53,San Diego,6071
92307,CA,3.57,12949.04,12/13/2012,32.99,-117.07,6;25,San Mateo,6071
92307,CA,3.57,21421.0,10/11/2012,38.68,-121.05,6;42,San Mateo,6071
92131,CA,3.57,23017.0,2/2/2006,32.96,-117.25,7;11,San Diego,6073
94025,CA,3.57,25240.89,05/24/2006,33.61,-117.54,6;10,Los Angeles,6081
92118,CA,3.57,26400.0,06/22/2006,33.75,-118.07,6;11,Los Angeles,6073
93955,CA,3.57,27701.77,06/30/2006,34.17,-118.95,5;57,Los Angeles,6053
90402,CA,3.57,26466.27,1/12/2007,33.81,-118.03,5;04,Los Angeles,6037
95521,CA,3.57,22027.0,10/5/2006,37.29,-121.88,5;51,Ventura,32013
92881,CA,3.57,24708.88,06/30/2006,34.19,-118.81,7;61,Sacramento,6065
94556,CA,3.57,26641.85,5/4/2006,37.90,-122.11,5;15,San Mateo,6013
95126,CA,3.57,28598.0,05/24/2006,36.37,-119.18,4;06,Sonoma,6085
94542,CA,3.57,28491.3,05/24/2006,37.28,-121.95,5;94,Los Angeles,6001
92104,CA,3.57,25300.0,07/27/2006,37.95,-120.20,5;36,Sonoma,6073
94801,CA,3.57,30754.22,08/31/2006,37.56,-121.98,6;05,Los Angeles,6013
95912,CA,3.57,31067.01,9/1/2006,37.00,-121.87,5;50,Contra Costa,6011
95033,CA,3.57,29095.64,12/28/2006,37.94,-122.56,6;01,Monterey,6085
91762,CA,3.57,17528.7,11/26/2013,38.24,-122.46,6;48,Los Angeles,6071
91765,CA,3.57,16422.0,09/27/2013,36.76,-121.65,6;09,San Diego,6037
91765,CA,3.57,19992.38,1/12/2013,37.87,-122.26,6;30,Fresno,6037
90631,CA,3.57,15057.07,4/9/2013,33.77,-118.34,5;77,Orange,51137
91739,CA,3.57,16964.9,3/5/2013,34.23,-118.24,6;02,Fresno,6071
90503,CA,3.57,26848.0,02/15/2013,33.35,-117.43,6;23,Sonoma,6037
92223,CA,3.57,19956.3,08/13/2012,35.38,-119.20,6;31,San Diego,6065
92223,CA,3.57,23831.5,10/30/2012,0,0,6;15,San Diego,6065
92223,CA,3.57,20349.0,9/12/2012,37.90,-122.26,5;85,San Luis Obispo,6065
90266,CA,3.57,13825.0,1/11/2013,32.96,-117.12,5;94,Orange,6037
91351,CA,3.57,24500.0,12/30/2013,37.49,-122.26,6;18,Ventura,6037
90275,CA,3.57,19635.0,08/17/2012,33.94,-117.99,6;20,Los Angeles,6037
93311,CA,3.57,21065.0,10/24/2007,38.43,-122.67,5;38,Los Angeles,6029
94040,CA,3.57,35075.51,12/27/2007,37.83,-122.22,5;32,Los Angeles,6085
91331,CA,3.57,18456.9,7/9/2012,37.88,-122.29,5;91,Los Angeles,6037
92071,CA,3.57,15568.0,3/1/2013,39.04,-121.39,5;52,Los Angeles,6073
92234,CA,3.57,19992.0,7/9/2012,37.25,-121.88,6;02,Los Angeles,6065
92240,CA,3.57,18358.06,10/24/2012,36.84,-119.82,5;97,Los Angeles,6065
95628,CA,3.57,12040.09,11/14/2011,34.00,-117.12,0,Los Angeles,6067
95823,CA,3.57,10362.91,01/25/2012,38.50,-122.76,4;05,Los Angeles,6067
95838,CA,3.57,11540.03,2/7/2012,38.44,-122.78,0,Contra Costa,6067
91381,CA,3.57,19063.8,08/14/2012,35.55,-117.67,5;80,Alameda,6037
91381,CA,3.57,19813.5,1/9/2013,35.55,-117.67,6;34,Alameda,6037
91384,CA,3.57,21000.0,12/26/2013,34.92,-118.40,6;03,Santa Clara,6037
91384,CA,3.57,18743.0,08/20/2012,32.75,-117.07,6;78,Los Angeles,6037
91384,CA,3.57,21527.1,5/11/2012,35.54,-118.91,6;82,San Diego,6037
91387,CA,3.57,22750.0,8/6/2013,34.92,-118.40,7;65,Santa Barbara,6037
91701,CA,3.57,12036.19,02/20/2014,37.91,-122.01,7;14,Contra Costa,6071
90630,CA,3.57,21777.0,08/24/2012,38.24,-122.46,7;24,Alameda,51137
90638,CA,3.57,21420.0,06/25/2012,33.02,-117.12,5;39,San Diego,6037
90638,CA,3.57,18706.8,09/25/2012,37.78,-122.12,5;80,Santa Clara,6037
90703,CA,3.57,19339.2,9/7/2012,37.23,-121.82,8;05,San Mateo,6037
90706,CA,3.57,21349.0,08/21/2012,38.21,-122.76,7;00,San Joaquin,6037
95762,CA,3.57,26000.0,11/3/2009,33.60,-117.64,5;97,Butte,6017
90807,CA,3.57,20171.0,1/8/2013,32.75,-117.07,0,Calaveras,6037
90808,CA,3.57,11179.39,01/17/2014,33.74,-117.99,5;85,San Luis Obispo,6037
91006,CA,3.57,11984.0,04/15/2013,33.76,-117.88,5;38,San Luis Obispo,6037
94903,CA,3.57,25123.0,1/2/2008,37.04,-122.10,5;38,Alameda,6041
91006,CA,3.57,21241.5,07/24/2012,33.42,-117.62,5;89,Santa Clara,6037
91011,CA,3.57,24270.0,02/28/2013,39.00,-121.09,5;22,Marin,6037
95030,CA,3.57,31471.0,02/25/2008,33.61,-117.61,5;81,Alameda,6085
91030,CA,3.57,15499.0,12/17/2012,33.92,-118.14,5;41,Alameda,6037
91030,CA,3.57,17700.0,4/2/2012,33.74,-117.99,6;04,San Diego,6037
91710,CA,3.57,24750.0,06/26/2013,35.12,-118.51,5;93,San Joaquin,6071
91711,CA,3.57,19635.0,12/20/2012,34.11,-118.15,5;32,San Diego,6037
91711,CA,3.57,12390.89,2/5/2014,37.44,-122.41,5;95,San Diego,6037
91711,CA,3.57,20635.0,1/11/2013,38.44,-122.78,5;42,San Diego,6037
91722,CA,3.57,21000.0,01/15/2014,36.91,-119.58,5;62,Santa Barbara,6037
91320,CA,3.57,12249.16,12/15/2011,0,0,5;28,Santa Barbara,6111
91741,CA,3.57,18657.7,12/9/2013,37.86,-122.28,5;07,Santa Barbara,6037
90405,CA,3.57,21087.0,1/9/2013,37.86,-122.27,5;50,Santa Barbara,6037
90405,CA,3.57,12071.89,2/5/2014,37.91,-122.01,5;44,Santa Barbara,6037
90604,CA,3.57,21000.0,01/15/2014,33.53,-117.10,4;89,Santa Barbara,6037
93306,CA,3.57,27765.0,12/1/2008,38.50,-122.76,6;00,Santa Cruz,6029
90230,CA,3.57,11179.39,2/3/2014,32.73,-117.08,5;41,Santa Clara,6037
90230,CA,3.57,11714.89,2/4/2014,38.43,-122.67,6;06,Santa Clara,6037
90230,CA,3.57,21956.0,02/22/2013,33.05,-117.25,0,Sonoma,6037
90230,CA,3.57,11439.39,12/11/2013,35.25,-120.62,5;28,Sonoma,6037
90230,CA,3.57,15997.54,09/25/2013,34.12,-117.71,5;28,Mendocino,6037
90232,CA,3.57,11179.39,02/14/2014,33.10,-117.29,5;46,Sonoma,6037
90232,CA,3.57,16600.5,12/9/2013,0,0,5;90,Yolo,6037
90242,CA,3.57,18480.0,06/17/2013,39.42,-120.99,5;90,Yolo,6037
90254,CA,3.57,17878.0,03/25/2013,37.49,-122.26,5;46,Sacramento,6037
