Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
21113,MD,5;17,34639,06/30/2010,39.60,-75.94,4;05,Dorchester,24003,6700,41762;58197
21771,MD,5;17,24041,8-3-2011,38.33,-75.08,4;15,Baltimore,51069,4650;096712,42793;75683
21722,MD,5;17,30503,07/26/2011,39.33,-76.43,0,Howard,55131,5900,0
21076,MD,5;17,29973,08/29/2010,39.02,-77.07,4;21,Carroll,24003,5797;485493,43412;46175
20814,MD,5;17,60945,7-11-2011,39.33,-76.43,4;2,Harford,51121,11788;20116,43309;34426
21078,MD,5;17,28325,6-10-2011,39.32,-76.87,4;09,Washington,24025,5478;723404,42175;05191
20715,MD,5;17,,12-6-2011,38.94,-76.95,4;32,Montgomery,0,0,44546;7541
20815,MD,5;18,30400,03/13/2012,0,0,4;18,Baltimore,51121,5868;725869,43186;48087
20657,MD,5;18,25382,04/14/2012,38.49,-76.54,4;27,Montgomery,24009,4900,44116;33333
21710,MD,5;18,29178;87,2-4-2010,39.01,-77.02,4;09,Anne Arundel,51069,5632;986486,42256;62842
21784,MD,5;18,31339,12/28/2010,39.27,-76.83,4;27,Wicomico,51035,6050,44116;33333
21403,MD,5;18,39010,08/15/2009,39.02,-77.19,4;09,Prince Georges,24003,7530;888031,42256;62842
21872,MD,5;18,36000,10-12-2009,38.98,-77.00,4;09,0,24047,6949;80695,42256;62842
21043,MD,5;18,39000,11-1-2010,38.56,-76.07,4;01,Somerset,48227,7528;957529,41430;0929
20878,MD,5;18,31503;68,06/25/2009,39.27,-76.83,3;99,Calvert,51121,6081;791506,41223;45902
21042,MD,5;18,32400,11/16/2009,38.56,-76.07,3;99,Montgomery,48227,6254;826255,41223;45902
21209,MD,5;18,29526,06/14/2011,39.30,-76.44,4;25,Anne Arundel,0,5700,43909;69945
20850,MD,5;18,35483,03/15/2011,39.27,-76.83,4;09,Washington,51121,6850,42256;62842
21784,MD,5;18,31339,12-1-2010,39.57,-77.00,4;29,Anne Arundel,51035,6050,44322;96721
21872,MD,5.184,36000,12-3-2009,39.65,-76.56,4;12,Anne Arundel,24047,6;944444444,42599449;18
20852,MD,5;2,30808;16,02/13/2009,39.48,-77.69,4;23,Howard,51121,5924;646154,43871;80328
20905,MD,5;2,29970,7-10-2010,38.98,-77.12,4;21,Washington,51121,5763;461538,43664;37158
21155,MD,5;2,30970,08/25/2009,39.38,-76.55,0,Anne Arundel,24005,5955;769231,0
21120,MD,5;2,30970,12-8-2009,39.17,-77.26,4;38,Frederick,24005,5955;769231,45427;54098
21228,MD,5;25,35963,2-6-2012,39.20,-76.66,4;22,Queen Annes,24005,6850;095238,44188;93443
21015,MD,5;25,22312;5,06/25/2012,38.45,-75.57,4;25,0,24025,4250,44503;07377
20723,MD,5;25,33313,7-6-2010,38.67,-77.01,4;12,Anne Arundel,48227,6345;333333,43141;80328
20724,MD,5;25,32387,6-4-2010,0,0,3;96,Frederick,24003,6168;952381,41466;39344
21015,MD,5;25,32707,05/15/2010,37.98,-75.85,4;12,Wicomico,24025,6229;904762,43141;80328
20815,MD,5;25,32025,3-7-2010,38.41,-76.45,4;11,Montgomery,51121,6100,43037;09016
21117,MD,5;25,42721;87,4-1-2008,39.13,-77.13,4;12,Anne Arundel,24005,8137;499048,43141;80328
21784,MD,5;25,40279;99,5-1-2008,39.05,-76.64,3;9,Frederick,51035,7672;379048,40838;11475
21784,MD,5;25,39199;02,7-1-2008,39.50,-77.65,4;11,Frederick,51035,7466;48,43037;09016
21784,MD,5;25,45197;25,1-1-2009,38.97,-76.50,4;06,Montgomery,51035,8609,42513;52459
21784,MD,5;25,45197;25,1-1-2009,39.04,-76.49,4;17,Prince Georges,51035,8609,43665;36885
21122,MD,5;25,29080,06/16/2009,39.20,-76.75,0,0,24003,5539;047619,0
20850,MD,5;25,30000,07/15/2010,39.63,-77.71,4;12,Montgomery,51121,5714;285714,43141;80328
21009,MD,5;25,28875,09/30/2011,39.04,-76.49,4;08,Anne Arundel,24025,5500,42722;95082
21122,MD,5;25,29080,06/16/2009,39.36,-77.53,4;24,Montgomery,24003,5539;047619,44398;36066
21108,MD,5;25,43260,06/22/2009,39.04,-76.06,4;29,Baltimore,24003,8240,44921;92623
20692,MD,5;25,43860,7-8-2009,0,0,4;14,Montgomery,0,8354;285714,43351;22951
21136,MD,5;25,40943,07/15/2009,38.97,-76.50,4;06,Montgomery,24005,7798;666667,42513;52459
21771,MD,5;25,34913,9-9-2009,39.42,-77.41,4;15,Montgomery,51069,6650;095238,43455;94262
21042,MD,5;25,38482;5,10-8-2009,38.37,-75.58,4;2,Montgomery,48227,7330,43979;5082
21742,MD,5;25,38982;5,11-4-2009,39.17,-77.26,4;19,Baltimore,55131,7425;238095,43874;79508
20707,MD,5;25,41950,11-5-2009,39.06,-76.69,0,Montgomery,0,7990;47619,0
21113,MD,5;25,36000,11-10-2009,39.36,-77.53,4;27,Prince Georges,24003,6857;142857,44712;5
20832,MD,5;25,34912,12-1-2009,39.27,-77.53,4;14,0,51121,6649;904762,43351;22951
20815,MD,5;25,,03/21/2011,39.17,-77.26,4;18,Carroll,51121,0,43770;08197
20637,MD,5;25,43860,7-8-2009,38.81,-76.75,4;01,Howard,24017,8354;285714,41989;95902
21771,MD,5;25,34913,09/29/2009,0,0,4;28,Kent,51069,6650;095238,44817;21311
20818,MD,5;28,32740,2-1-2012,39.14,-77.21,4;24,Montgomery,51121,6200;757576,44652;06557
21813,MD,5;28,21892,4-11-2012,39.06,-76.69,4;18,Harford,24047,4146;212121,44020;19672
21046,MD,5;28,27508;8,5-8-2012,39.01,-77.02,4;18,Prince Georges,48227,5210,44020;19672
21716,MD,5;28,27508;8,6-11-2012,39.45,-76.81,4;11,0,51069,5210,43283;01639
21078,MD,5;28,,12-1-2012,39.08,-77.15,4;18,Carroll,24025,0,44020;19672
20639,MD,5;28,35670,07/15/2010,39.14,-77.21,4;19,Montgomery,24009,6755;681818,44125;5082
21740,MD,5;28,20026;31,04/15/2010,39.14,-77.21,0,Montgomery,55131,3792;861742,0
21239,MD,5;28,30096,09/13/2011,39.14,-77.21,3;97,Frederick,0,5700,41808;65574
20901,MD,5;29,40098,2-1-2012,39.38,-76.45,4;12,Prince Georges,51121,7579;962193,43470;50273
20906,MD,5;29,35171,12-11-2010,39.01,-77.02,4;15,0,51121,6648;582231,43787;03552
21639,MD,5;3,9995,03/14/2012,38.81,-76.75,4;18,Prince Georges,51033,1885;849057,44186;93989
20878,MD,5;32,36442,3-7-2012,0,0,4;08,0,51121,6850,43292;59016
20853,MD,5;32,36040,9-2-2009,39.56,-77.17,4;14,Anne Arundel,51121,6774;43609,43929;2459
20815,MD,5;32,42990,09/17/2009,39.20,-76.85,0,Cecil,51121,8080;827068,0
20814,MD,5;32,38060,11/20/2009,39.21,-76.07,4,Montgomery,51121,7154;135338,42443;71585
21029,MD,5;32,34048,09/13/2011,38.98,-77.00,4;2,Montgomery,48227,6400,44565;90164
21738,MD,5;32,30324,06/27/2011,39.53,-76.34,4;25,Baltimore,48227,5700,45096;44809
20853,MD,5;32,36040,10-7-2009,38.96,-76.85,3;96,Queen Annes,51121,6774;43609,42019;27869
20815,MD,5;32,42990,12-2-2009,0,0,4;17,0,51121,8080;827068,44247;57377
21219,MD,5.355,22863,9-1-2012,39.61,-76.85,0,Baltimore,24005,4;269467787,0
20636,MD,5;36,33680,12-11-2010,39.01,-77.02,4;17,Howard,0,6283;58209,44580;2623
21788,MD,5.376,,03/21/2011,39.13,-77.13,0,Howard,51069,0,0
21788,MD,5;38,34406,06/28/2010,39.48,-77.35,4;12,Montgomery,51069,6395;167286,44210;0765
21813,MD,5;39,15045;6,09/13/2012,38.95,-76.73,4;08,Montgomery,24047,2791;391466,43862;22951
20853,MD,5;39,25212,8-9-2012,0,0,4;32,Howard,51121,4677;55102,46442;36066
21221,MD,5;4,60000,11-10-2010,38.95,-76.73,4;2,Montgomery,24005,11111;11111,45236;06557
20905,MD,5;4,33210,11-2-2010,0,0,4;05,Anne Arundel,51121,6150,43620;4918
20850,MD,5;4,38490,10/15/2010,39.16,-76.60,4;18,Montgomery,51121,7127;777778,45020;65574
20910,MD,5;4,34125,05/21/2010,39.60,-75.82,0,Harford,51121,6319;444444,0
20871,MD,5;4,49950,1-11-2010,39.02,-77.19,4;05,Montgomery,51121,9250,43620;4918
20607,MD,5;4,,1-1-2012,39.01,-77.02,4;12,Montgomery,0,0,44374;42623
21075,MD,5;4,38268,11-6-2009,39.39,-76.62,4;12,Prince Georges,48227,7086;666667,44374;42623
21612,MD,5;4,45210,4-1-2008,38.99,-76.30,4;22,0,24041,8372;222222,45451;47541
21209,MD,5;4,51300,5-1-2008,0,0,4;18,Montgomery,0,9500,45020;65574
21157,MD,5;4,43460,6-1-2008,39.39,-76.62,4;12,Baltimore,51035,8048;148148,44374;42623
20854,MD,5;4,51300,6-1-2008,39.20,-76.85,4;31,Baltimore,51121,9500,46420;81967
20832,MD,5;4,51300,7-1-2008,39.20,-76.85,4;14,Montgomery,51121,9500,44589;83607
20685,MD,5;4,51300,7-1-2008,38.98,-77.08,4;2,Baltimore,24009,9500,45236;06557
20852,MD,5;4,15580,1-1-2009,39.01,-77.02,4;08,Frederick,51121,2885;185185,43943;60656
20832,MD,5;4,46488;6,1-1-2009,39.20,-76.75,4;2,Baltimore,51121,8609,45236;06557
20685,MD,5;4,46488;6,1-1-2009,38.98,-77.12,4;2,Prince Georges,24009,8609,45236;06557
21209,MD,5;4,46488;6,1-1-2009,39.06,-76.69,4;15,0,0,8609,44697;54098
20854,MD,5;4,46488;6,1-1-2009,39.14,-77.08,0,Montgomery,51121,8609,0
20723,MD,5;4,40150,04/23/2009,39.53,-76.34,4;27,Frederick,48227,7435;185185,45990
21093,MD,5;4,33750,8-10-2010,39.14,-77.08,4,Montgomery,24005,6250,43081;96721
21236,MD,5;4,32670,09/15/2010,39.14,-77.08,4,Anne Arundel,24005,6050,43081;96721
21042,MD,5;4,37530,07/14/2011,38.99,-76.88,4;2,Washington,48227,6950,45236;06557
21122,MD,5;4,42400,05/13/2009,0,0,4,Anne Arundel,24003,7851;851852,43081;96721
21401,MD,5;4,33649,04/19/2010,39.14,-77.21,4;06,Montgomery,24003,6231;296296,43728;19672
21090,MD,5;4,32430,06/25/2010,39.22,-76.43,4,Baltimore,24003,6005;555556,43081;96721
21921,MD,5;4,40500,07/22/2010,39.22,-76.43,4;15,Frederick,24015,7500,44697;54098
21001,MD,5;4,30564,9-5-2011,39.03,-77.09,0,Montgomery,24025,5660,0
21784,MD,5;4,32750,05/19/2010,39.22,-76.43,4;27,Montgomery,51035,6064;814815,45990
21661,MD,5;4,34000,10/19/2011,39.36,-77.53,3;96,Montgomery,48263,6296;296296,42651;14754
21210,MD,5;4,38669,5-11-2011,39.22,-76.43,4;22,Montgomery,0,7160;925926,45451;47541
20852,MD,5;4,48600,1-1-2009,38.99,-76.88,4;15,Howard,51121,9000,44697;54098
20850,MD,5;4,48600,04/16/2009,0,0,3;96,Washington,51121,9000,42651;14754
21084,MD,5;4,49200,07/28/2009,39.14,-77.21,4;13,Montgomery,24025,9111;111111,44482;13115
21742,MD,5;4,48600,8-12-2009,39.53,-77.31,4;19,Montgomery,55131,9000,45128;36066
21679,MD,5;4,44500,9-3-2009,38.98,-77.08,4,Montgomery,24041,8240;740741,43081;96721
20854,MD,5;4,45000,11-9-2009,39.01,-76.68,4;06,Montgomery,51121,8333;333333,43728;19672
21093,MD,5;4,33791,07/22/2010,39.50,-77.65,4;2,Cecil,24005,6257;592593,45236;06557
21208,MD,5;4,32238,08/23/2010,39.13,-76.69,4;2,Montgomery,24005,5970,45236;06557
21550,MD,5;4,33038,9-10-2010,39.01,-77.02,4;22,Montgomery,24023,6118;148148,45451;47541
21661,MD,5;4,34000,9-1-2011,39.47,-76.81,4;2,Montgomery,48263,6296;296296,45236;06557
21210,MD,5;4,38669,4-11-2011,39.36,-77.53,4;1,Anne Arundel,0,7160;925926,44159;01639
21042,MD,5;4,37530,4-7-2011,39.14,-77.17,3;96,Montgomery,48227,6950,42651;14754
21085,MD,5;4,35000,02/15/2011,39.17,-77.26,4;2,Montgomery,24025,6481;481481,45236;06557
20735,MD,5;4,31800,2-4-2011,38.98,-77.08,4;22,Montgomery,0,5888;888889,45451;47541
21244,MD,5;4,38880,11/15/2010,39.02,-77.07,4;25,Howard,24005,7200,45774;59016
20850,MD,5;4,48805;08,09/21/2009,39.27,-76.83,4;18,Baltimore,51121,9037;977778,45020;65574
20832,MD,5;4,48600,02/25/2009,39.50,-77.65,4;04,Montgomery,51121,9000,43512;78689
20855,MD,5;4,56850,10-6-2009,39.02,-77.07,4;25,Carroll,51121,10527;77778,45774;59016
21075,MD,5;4,38268,11/30/2009,38.98,-77.08,4;28,Baltimore,48227,7086;666667,46097;70492
21117,MD,5.405,25697,02/17/2012,38.98,-77.12,4;28,Anne Arundel,24005,4;754301573,46140387;98
21012,MD,5;41,29617,1-4-2011,39.01,-77.02,4;13,Prince Georges,24003,5474;491682,44564;50546
21060,MD,5;41,30326,12/31/2010,39.66,-76.09,4;2,0,24003,5605;545287,45319;83607
21012,MD,5;41,29617,12/15/2010,38.98,-77.12,4;2,Montgomery,24003,5474;491682,45319;83607
21108,MD,5.425,44800,12-7-2009,39.08,-77.15,4;25,Baltimore,24003,8;258064516,45986509;56
20817,MD,5;43,36900,8-3-2010,39.08,-77.15,4;1,Harford,51121,6795;58011,44404;34426
20850,MD,5;43,36619,3-8-2010,39.13,-76.69,4;09,Howard,51121,6743;830571,44296;04098
21093,MD,5;46,25300,5-1-2012,39.02,-77.07,4;2,Montgomery,24005,4633;699634,45738;68852
20874,MD,5;46,32988,5-1-2010,39.17,-77.26,4;06,Talbot,51121,6041;758242,44214;06557
21117,MD,5;46,44795,11-4-2009,39.13,-77.13,4;1,Howard,24005,8204;212454,44649;67213
21635,MD,5;46,29920;8,08/30/2010,39.27,-76.83,4;15,Montgomery,48263,5480,45194;18033
21158,MD,5;46,40000,11/13/2009,39.38,-76.55,4;21,Montgomery,51035,7326;007326,45847;59016
21113,MD,5;5,13862,3-9-2012,39.17,-77.26,0,Prince Georges,24003,2520;363636,0
21797,MD,5;5,25501,5-3-2012,39.37,-76.97,4;22,0,51035,4636;545455,46293;1694
20818,MD,5;5,23375,6-7-2012,39.32,-76.72,4;02,Montgomery,51121,4250,44099;18033
20639,MD,5;5,34300,12/15/2010,39.01,-76.68,4;07,Prince Georges,24009,6236;363636,44647;6776
21144,MD,5;5,34018,4-2-2010,38.69,-76.85,4;14,0,24003,6185;090909,45415;57377
20876,MD,5;5,35520,08/25/2011,0,0,4;32,Howard,51121,6458;181818,47390;16393
20876,MD,5;5,35520,7-10-2011,38.98,-77.08,4;2,Calvert,51121,6458;181818,46073;77049
20639,MD,5;5,34300,11/15/2010,39.57,-76.58,4;14,Baltimore City,24009,6236;363636,45415;57377
21042,MD,5;51,32509,07/14/2011,39.53,-76.34,4;32,0,48227,5900,47476;32787
20637,MD,5;52,27791;67,1-10-2012,39.09,-76.85,4;23,Anne Arundel,24017,5034;722826,46571;60656
21780,MD,5;52,32190,1-10-2012,39.02,-77.19,4;16,Carroll,51069,5831;521739,45800;91803
20707,MD,5;52,28207;2,12-1-2012,38.75,-76.26,0,Washington,0,5110,0
21668,MD,5;52,31000,1-1-2012,39.09,-76.85,4;23,Howard,0,5615;942029,46571;60656
21901,MD,5;52,41841;6,5-7-2012,39.02,-77.19,4;14,Baltimore,24015,7580,45580;72131
21043,MD,5;52,39000,8-3-2010,39.18,-77.31,0,Kent,48227,7065;217391,0
20874,MD,5;52,39700,07/30/2010,38.99,-76.93,4;09,Prince Georges,51121,7192;028986,45030;22951
21043,MD,5;52,39192,07/30/2010,0,0,4;21,0,48227,7100,46351;40984
20879,MD,5;52,42780,06/29/2010,39.18,-77.31,4;13,Montgomery,51121,7750,45470;62295
20720,MD,5;52,43332,6-4-2010,39.09,-76.85,0,Prince Georges,0,7850,0
20854,MD,5;52,28430,3-1-2010,0,0,4;12,0,51121,5150;362319,45360;52459
21047,MD,5;52,27600,2-6-2010,39.27,-76.83,4;06,Montgomery,24025,5000,44699;93443
21042,MD,5;52,35279;02,01/15/2010,38.61,-76.61,3;89,Talbot,48227,6391;126812,42828;2623
20850,MD,5;52,,6-1-2011,39.30,-76.61,4;1,Harford,51121,0,45140;32787
21044,MD,5;52,34640,3-3-2010,0,0,4,Baltimore,48227,6275;362319,44039;34426
20850,MD,5;52,61890,9-1-2008,38.97,-76.50,4;15,Baltimore City,51121,11211;95652,45690;81967
20850,MD,5;52,47521;68,1-1-2009,39.37,-76.97,4;21,0,51121,8609,46351;40984
20882,MD,5;52,51601,1-1-2009,39.59,-77.81,0,Baltimore,51121,9348;007246,0
20882,MD,5;52,47521;68,1-1-2009,39.27,-76.83,4;31,Kent,51121,8609,47452;39344
21778,MD,5;52,46920,2-11-2009,39.22,-76.43,4;15,Howard,51069,8500,45690;81967
21044,MD,5;52,47820,03/23/2009,39.21,-76.07,0,Howard,48227,8663;043478,0
21531,MD,5;52,27133,10/27/2010,38.76,-76.89,4;2,Howard,24023,4915;398551,46241;31148
21601,MD,5;52,34500,10/29/2009,0,0,4;22,Dorchester,24041,6250,46461;5082
21601,MD,5;52,34130,08/17/2010,38.98,-77.12,4;11,Dorchester,24041,6182;971014,45250;42623
20763,MD,5;52,31485,10/22/2009,38.81,-76.75,4;14,Howard,48227,5703;804348,45580;72131
20814,MD,5;52,34661,02/17/2010,0,0,4;11,Howard,51121,6279;166667,45250;42623
21061,MD,5;52,37845,10-11-2010,39.14,-77.21,0,Garrett,24003,6855;978261,0
20912,MD,5;52,35407,4-8-2011,38.68,-76.17,4;09,Cecil,51121,6414;311594,45030;22951
20853,MD,5;52,35703,10/19/2011,39.43,-76.35,4;15,Montgomery,51121,6467;934783,45690;81967
21202,MD,5;52,34396,09/17/2010,39.33,-76.43,4;09,Montgomery,0,6231;15942,45030;22951
20735,MD,5;52,44049;6,05/17/2011,39.30,-76.61,4;09,Anne Arundel,0,7980,45030;22951
21044,MD,5;52,47820,03/23/2009,0,0,4;15,Montgomery,48227,8663;043478,45690;81967
20637,MD,5;52,37815,3-5-2010,39.38,-76.48,4;28,Montgomery,24017,6850;543478,47122;09836
21163,MD,5;52,38627,05/13/2010,39.21,-76.07,4;28,Harford,24005,6997;644928,47122;09836
21012,MD,5;52,44049;6,05/24/2011,39.27,-76.83,4;09,Montgomery,24003,7980,45030;22951
20777,MD,5;52,43764,1-3-2011,39.27,-76.83,4;1,Frederick,48227,7928;26087,45140;32787
20735,MD,5;52,,07/19/2011,39.20,-76.94,3;62,Talbot,0,0,39855;60656
21043,MD,5;55,27472,1-1-2012,38.50,-76.18,4;08,Queen Annes,48227,4949;90991,45164;2623
21701,MD,5;55,24646,5-1-2012,38.50,-76.18,4;18,0,51069,4440;720721,46271;22951
21154,MD,5;55,29523,09/22/2010,39.27,-76.83,4;2,Frederick,24025,5319;459459,46492;62295
21054,MD,5;55,32413,9-11-2010,39.27,-76.83,4;17,Frederick,24003,5840;18018,46160;53279
21043,MD,5;55,36907,08/17/2011,39.47,-79.21,4;2,Kent,48227,6649;90991,46492;62295
20832,MD,5;55,31135,12/27/2010,39.60,-75.82,4;27,Howard,51121,5609;90991,47267;5
20878,MD,5;55,33855,01/31/2011,39.01,-77.02,4;12,Anne Arundel,51121,6100,45607;04918
20882,MD,5;55,32468,06/28/2011,39.01,-77.02,4;2,Worcester,51121,5850;09009,46492;62295
21043,MD,5;55,36907,7-2-2011,38.80,-76.65,4;08,Wicomico,48227,6649;90991,45164;2623
21155,MD,5;55,31357,06/15/2011,39.01,-77.02,4;22,Howard,24005,5649;90991,46714;01639
21117,MD,5;55,26395,05/17/2011,39.14,-77.21,4;17,Carroll,24005,4755;855856,46160;53279
21921,MD,5;55,33100,11/18/2010,39.46,-76.27,0,Harford,24015,5963;963964,0
20818,MD,5;59,42372,01/18/2012,39.01,-77.02,3;96,Carroll,51121,7579;964222,44151;83607
20874,MD,5;59,42372,2-1-2012,39.42,-77.41,3;96,Howard,51121,7579;964222,44151;83607
20783,MD,5;59,42372;2,03/16/2012,38.78,-76.22,4;15,Baltimore City,0,7580,46270;23224
20850,MD,5;59,42372,03/28/2012,39.04,-76.06,4;09,0,51121,7579;964222,45601;26503
20874,MD,5;59,44608;2,8-1-2011,0,0,4;04,Frederick,51121,7980,45043;79235
20723,MD,5;59,,09/22/2011,39.53,-77.31,4;24,Montgomery,48227,0,47273;68306
20871,MD,5;6,29000,10-1-2010,39.53,-77.31,4;26,Cecil,51121,5178;571429,47581;63934
20904,MD,5;6,43980,4-1-2008,39.21,-76.07,4;09,Carroll,51121,7853;571429,45682;84153
20882,MD,5;6,41466,4-1-2008,39.27,-76.83,3;97,Howard,51121,7404;642857,44342;51366
20774,MD,5;6,45696,8-1-2008,39.21,-76.55,4;05,Anne Arundel,0,8160,45236;06557
20774,MD,5;6,48210;4,1-1-2009,38.32,-75.21,3;97,Montgomery,0,8609,44342;51366
21601,MD,5;6,36400,12/30/2009,38.37,-75.58,4;1,Montgomery,24041,6500,45794;53552
20854,MD,5;6,37800,10/28/2009,39.27,-76.83,4;1,Baltimore City,51121,6750,45794;53552
21921,MD,5;6,49678,10-2-2010,39.57,-77.00,0,0,24015,8871;071429,0
20874,MD,5;6,,03/21/2011,39.54,-76.09,4,Prince Georges,51121,0,44677;59563
21040,MD,5;61,25209,02/28/2012,39.57,-77.00,4;31,0,24025,4493;582888,48226;07377
20878,MD,5;61,33372,4-6-2012,39.27,-76.83,4;08,Howard,51121,5948;663102,45652;52459
20851,MD,5.625,22010,5-1-2012,39.30,-76.61,4,Cecil,51121,3;912888889,44877049;18
21804,MD,5.635,37500,05/23/2011,0,0,4;15,Montgomery,24045,6;654835847,46642711;75
21804,MD,5.635,37500,3-7-2011,39.42,-77.41,4;13,Baltimore,24045,6;654835847,46417927;6
20850,MD,5;64,27354,01/26/2012,38.98,-77.12,4;32,Montgomery,51121,4850,48596;45902
20646,MD,5;64,44006,02/13/2012,39.60,-75.82,4;32,Montgomery,24017,7802;48227,48596;45902
20607,MD,5;64,34000,02/13/2012,39.54,-77.10,4;11,Montgomery,0,6028;368794,46234;13115
21102,MD,5;64,42751,2-6-2012,39.20,-76.94,0,Howard,51035,7579;964539,0
21769,MD,5;64,42751,02/14/2012,39.13,-76.69,4;14,Anne Arundel,51069,7579;964539,46571;60656
21784,MD,5;64,42751,02/17/2012,39.02,-77.19,0,Montgomery,51035,7579;964539,0
21623,MD,5;64,42751,3-11-2012,39.02,-77.19,4;09,Howard,0,7579;964539,46009;14754
21012,MD,5;64,42751;2,03/22/2012,39.30,-76.61,4;08,Anne Arundel,24003,7580,45896;65574
20874,MD,5;64,42751,5-1-2012,0,0,4;24,Cecil,51121,7579;964539,47696;52459
20685,MD,5;64,45007,10-3-2012,39.09,-76.85,3;98,Baltimore,24009,7979;964539,44771;7377
21221,MD,5;64,9559,08/27/2012,0,0,4;32,Baltimore,24005,1694;858156,48596;45902
20904,MD,5;64,21000,8-1-2012,39.27,-76.83,4;28,Anne Arundel,51121,3723;404255,48146;4918
20832,MD,5;64,34573,12-6-2010,39.60,-75.82,4;2,Charles,51121,6129;964539,47246;55738
20817,MD,5;64,,5-1-2011,38.98,-77.12,4;09,Montgomery,51121,0,46009;14754
21044,MD,5;64,32886,09/30/2010,39.65,-76.67,4;1,Saint Marys,48227,5830;851064,46121;63934
20878,MD,5;64,32413,3-8-2011,39.02,-77.19,4;19,0,51121,5746;985816,47134;06557
20906,MD,5;64,29615,12-4-2010,39.08,-77.15,4;09,Prince Georges,51121,5250;886525,46009;14754
20832,MD,5;64,,07/21/2011,39.01,-77.02,4;11,0,51121,0,46234;13115
20833,MD,5;64,,04/22/2011,39.27,-76.83,4;08,Anne Arundel,51121,0,45896;65574
20878,MD,5;64,,08/18/2011,38.97,-76.50,4;11,Montgomery,51121,0,46234;13115
21044,MD,5;64,,03/21/2011,39.01,-77.02,4;09,Howard,48227,0,46009;14754
20902,MD,5;64,,12/21/2011,39.27,-76.83,4;12,Saint Marys,51121,0,46346;62295
21797,MD,5;64,,12/20/2011,39.11,-76.55,4;23,0,51035,0,47584;03279
20706,MD,5;67,30998,1-12-2010,39.60,-75.82,4;2,Baltimore,0,5467;0194,47497;86885
20902,MD,5;67,45246;6,07/15/2011,39.26,-76.74,4;27,Montgomery,51121,7980,48289;5
20902,MD,5;67,45246;6,05/16/2011,39.38,-76.48,0,Howard,51121,7980,0
20902,MD,5;67,,08/15/2011,39.08,-76.57,4;17,Harford,51121,0,47158;59836
21050,MD,5;7,26790,1-1-2012,38.64,-76.90,0,Cecil,24025,4700,0
20707,MD,5;7,28207;2,2-9-2012,39.14,-77.08,4;12,Harford,0,4948;631579,46839;67213
21017,MD,5;7,23940,6-1-2012,38.26,-76.44,4;28,Howard,24025,4200,48658;68852
21042,MD,5;7,48260,6-5-2009,0,0,4;14,Allegany,48227,8466;666667,47067;04918
21851,MD,5;7,42770,9-4-2009,38.95,-76.73,4;28,Montgomery,24047,7503;508772,48658;68852
20815,MD,5;7,35964,12-2-2009,0,0,0,Baltimore,51121,6309;473684,0
21042,MD,5;7,48260,08/14/2009,38.97,-76.50,4;11,Baltimore,48227,8466;666667,46725;98361
20815,MD,5;7,50484,07/29/2009,39.08,-77.15,4;18,Montgomery,51121,8856;842105,47521;80328
20613,MD,5;71,30290,06/22/2011,39.09,-76.85,4;09,Montgomery,0,5304;728546,46580;18306
21029,MD,5.735,33018,08/30/2010,38.29,-76.64,4;11,Saint Marys,48227,5;757279861,47012897;54
20607,MD,5.735,36150,2-8-2011,0,0,4;08,0,0,6;303400174,46669737;7
20707,MD,5;74,28207;2,2-7-2012,39.40,-76.47,4;08,Anne Arundel,0,4914;146341,46710;42623
21029,MD,5;74,33018,08/30/2010,38.98,-77.00,4;17,Kent,48227,5752;264808,47740;80328
20705,MD,5;75,23550,07/16/2012,39.27,-76.83,3;7,Montgomery,0,4095;652174,42433;74317
21093,MD,5;75,27200,8-6-2012,39.43,-76.35,4;28,Carroll,24005,4730;434783,49085;51913
20707,MD,5;76,28152,03/19/2012,39.60,-75.82,4;09,Montgomery,0,4887;5,46988;06557
21040,MD,5;76,30009;6,04/26/2012,39.53,-76.34,4;11,Harford,24025,5210,47217;83607
20707,MD,5;76,28152,4-5-2012,39.17,-76.95,4;31,Harford,0,4887;5,49515;54098
20707,MD,5;76,27000,06/20/2012,39.66,-78.92,4;27,Howard,0,4687;5,49056
20816,MD,5;76,28656,07/18/2012,39.08,-77.15,4;23,Baltimore,51121,4975,48596;45902
20904,MD,5;76,31000,03/25/2010,39.30,-76.44,0,Montgomery,51121,5381;944444,0
20815,MD,5;76,30791,02/26/2010,39.40,-76.47,4;12,Prince Georges,51121,5345;659722,47332;72131
21046,MD,5;76,30975,12/23/2009,38.98,-77.12,4;15,0,48227,5377;604167,47677;37705
21012,MD,5;76,30993,6-1-2011,39.14,-77.21,4;29,Carroll,24003,5380;729167,49285;77049
21601,MD,5;76,45465,10-1-2008,38.28,-76.42,4;06,Anne Arundel,24041,7893;229167,46643;40984
21601,MD,5;76,49587;84,1-1-2009,0,0,4;32,Prince Georges,24041,8609,49630;42623
21076,MD,5;76,40320,08/25/2010,38.90,-76.54,4;12,0,24003,7000,47332;72131
21040,MD,5;76,34240,12/22/2009,39.21,-76.07,4;05,Harford,24025,5944;444444,46528;52459
21769,MD,5;76,32750,6-1-2010,39.17,-77.26,4;1,Howard,51069,5685;763889,47102;95082
21666,MD,5;76,41472,8-6-2010,39.37,-76.97,4;09,Anne Arundel,0,7200,46988;06557
