Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
55350,MN,10.08,49900.0,09/29/2010,44.95,-92.77,3;90,Wabasha,0
55008,MN,10.08,,11/30/2007,44.95,-92.77,4;02,Washington,27059
55008,MN,10.08,112140.0,11/6/2007,44.37,-92.04,4;09,Mcleod,27059
55056,MN,10.08,77800.0,10/29/2010,45.20,-92.78,0,0,27025
55347,MN,10.105,66138.0,06/23/2010,44.96,-94.04,4;04,Scott,27053
55415,MN,10.11,83500.0,10/25/2010,0,0,4;37,Pipestone,27053
55108,MN,10.11,83500.0,10/25/2010,44.66,-93.63,3;92,Olmsted,38071
55108,MN,10.11,83500.0,02/25/2011,44.17,-96.10,4;07,Carlton,38071
55118,MN,10.111,84753.0,10/25/2010,44.16,-92.54,4;11,Pine,31043
55125,MN,10.12,61745.0,1/5/2011,46.66,-92.42,4;08,Ramsey,55131
55042,MN,10.12,63075.0,08/16/2011,46.12,-92.86,4;13,Lake,55131
56283,MN,10.12,36800.0,08/26/2010,44.94,-93.10,4;08,Ramsey,27127
55033,MN,10.12,62575.0,10/14/2010,47.61,-91.35,3;93,Winona,31043
55431,MN,10.15,,10/22/2010,44.94,-93.10,4;33,Rock,27053
55044,MN,10.15,87675.0,10/25/2010,44.04,-91.65,3;99,Washington,31043
55108,MN,10.15,83500.0,10/25/2010,43.65,-96.20,3;99,Washington,38071
55405,MN,10.15,84753.0,10/25/2010,44.90,-92.81,4;10,Ramsey,27053
55344,MN,10.15,83500.0,10/25/2010,44.90,-92.81,4;10,Ramsey,27053
55413,MN,10.22,85133.0,10/25/2010,44.94,-93.10,4;10,Ramsey,27053
55354,MN,10.24,,9/1/2010,44.94,-93.10,4;13,Pope,0
55354,MN,10.28,,12/3/2010,44.94,-93.10,4;15,Hennepin,0
55741,MN,10.3,98825.0,9/1/2010,45.70,-95.51,4;05,Hennepin,0
55741,MN,10.32,98825.0,09/15/2010,44.96,-93.26,3;96,Saint Louis,0
56001,MN,10.34,,2/1/2011,44.90,-93.56,0,0,27013
55110,MN,10.34,70655.0,1/7/2011,47.90,-91.85,4;11,Hennepin,38071
55347,MN,10.34,58421.0,12/7/2010,0,0,4;04,Rice,27053
56288,MN,10.36,60000.0,02/25/2011,44.96,-93.26,4;11,Hennepin,27067
55956,MN,10.37,,12/21/2009,44.29,-93.27,3;95,Washington,27157
55102,MN,10.4,76880.0,6/1/2010,44.96,-93.26,4;14,Hennepin,38071
56207,MN,10.416,,9/7/2010,44.94,-93.10,4;11,Hennepin,53065
55060,MN,10.56,,09/30/2010,44.96,-93.26,4;06,Blue Earth,38091
55438,MN,10.617,,07/17/2007,44.96,-93.26,4;06,Blue Earth,27053
55438,MN,10.617,,5/2/2007,44.16,-93.99,4;10,Ramsey,27053
56241,MN,10.71,93800.0,12/3/2010,44.16,-93.99,4;09,Hennepin,27173
55354,MN,10.81,78105.0,9/10/2010,44.94,-93.10,4;04,Saint Louis,0
55726,MN,11.0,,09/16/2009,44.96,-93.26,0,0,27017
56252,MN,11.04,,05/26/2010,47.48,-92.87,4;04,Hennepin,27151
55731,MN,11.04,69370.0,07/15/2010,0,0,4;04,Saint Louis,0
56159,MN,11.04,95337.0,11/3/2010,44.96,-93.26,0,0,27033
55343,MN,11.28,,6/2/2011,47.48,-92.87,4;04,Hennepin,27053
55021,MN,11.28,74820.0,09/14/2010,0,0,4;04,Saint Louis,27131
55734,MN,11.4,90000.0,6/8/2012,44.96,-93.26,0,0,0
55056,MN,11.52,77800.0,10/29/2010,47.48,-92.87,4;02,Goodhue,27025
55803,MN,11.8,80088.0,5/1/2003,0,0,4;02,Washington,0
55405,MN,11.985,80564.0,11/24/2010,44.27,-92.98,4;10,Stearns,27053
55109,MN,12.04,,12/7/2009,45.20,-92.78,4;10,Ramsey,38071
55109,MN,12.04,110000.0,10/1/2009,45.56,-94.31,4;03,Rice,38071
55415,MN,12.19,,11/1/2010,44.94,-93.10,4;03,Rice,27053
55426,MN,12.22,,04/28/2010,44.45,-93.16,4;24,Redwood,27053
55426,MN,12.22,71582.14,05/28/2010,44.45,-93.16,4;09,Ramsey,27053
55001,MN,12.24,65560.0,12/20/2010,44.22,-95.26,4;06,Ramsey,55131
55947,MN,12.9,,01/26/2012,44.94,-93.10,4;09,Hennepin,48225
56123,MN,13.8,73143.0,12/20/2010,44.94,-93.10,4;11,Hennepin,40099
55431,MN,14.0,,2/1/2012,44.96,-93.26,3;99,Chisago,27053
55421,MN,14.7,,01/23/2009,44.96,-93.26,4;08,Washington,27003
55426,MN,14.85,89397.0,10/13/2010,45.38,-92.84,4;14,Hennepin,27053
55033,MN,15.0,95543.0,12/15/2010,44.94,-93.10,4;14,Hennepin,31043
55033,MN,15.0,95543.0,12/29/2010,44.96,-93.26,0,0,31043
55430,MN,15.24,126492.0,10/25/2010,44.96,-93.26,4;33,Rock,27053
55340,MN,15.84,,07/17/2012,46.86,-96.75,4;15,Mcleod,27053
55991,MN,16.0,55130.0,7/11/2013,0,0,0,0,27157
56295,MN,16.1,102550.0,12/1/2010,43.65,-96.20,4;10,Hennepin,55017
56295,MN,16.1,102550.0,10/15/2010,44.88,-94.37,3;97,Chisago,55017
55396,MN,18.0,,5/1/2013,0,0,4;15,Mcleod,27143
55442,MN,18.72,,07/23/2009,44.96,-93.26,0,0,27053
55442,MN,18.72,276000.0,12/31/2008,45.39,-92.81,4;06,Isanti,27053
56081,MN,19.35,136907.0,12/29/2008,44.88,-94.37,4;06,Isanti,27165
55418,MN,20.0,167000.0,12/8/2010,0,0,4;03,Chisago,27053
55107,MN,21.06,175000.0,07/16/2012,45.56,-93.22,4;02,Hennepin,38071
55407,MN,22.0,,12/31/2012,45.56,-93.22,4;09,Hennepin,27053
55045,MN,22.81,,09/20/2012,45.51,-92.97,4;09,Ramsey,27025
55045,MN,22.815,,09/20/2012,44.84,-93.45,4;09,Ramsey,27025
55429,MN,23.0,,3/1/2012,44.96,-93.26,4;10,Dakota,27053
55072,MN,23.0,145000.0,12/1/2011,44.94,-93.10,4;08,Washington,27115
55045,MN,23.4,,09/20/2012,44.94,-93.10,4;02,Washington,27025
55424,MN,24.0,200000.0,01/20/2012,44.94,-93.10,4;17,Redwood,27053
55409,MN,25.0,,10/1/2011,44.94,-93.10,3;97,Dakota,27053
55964,MN,26.0,121490.0,10/4/2013,44.99,-92.90,4;10,Hennepin,27157
56093,MN,26.0,,10/1/2012,44.54,-95.11,4;06,Dakota,27161
55413,MN,26.352,,5/1/2012,44.73,-92.85,4;09,Ramsey,27053
55424,MN,27.0,,11/1/2012,44.96,-93.26,4;14,Hennepin,27053
55423,MN,27.0,,9/1/2012,44.67,-93.24,4;04,Hennepin,27053
55439,MN,27.495,,5/1/2012,44.94,-93.10,4;11,Hennepin,27053
55927,MN,28.0,,8/1/2012,44.96,-93.26,4;10,Mcleod,55027
56758,MN,28.8,,2/12/2009,44.84,-93.45,0,0,54051
56258,MN,30.0,,6/1/2007,44.96,-93.26,4;10,Mcleod,32019
55438,MN,30.36,,05/20/2011,44.88,-94.03,0,0,27053
55441,MN,32.0,,5/1/2013,0,0,3;99,Saint Louis,27053
55406,MN,32.0,,6/1/2010,44.88,-94.03,0,0,27053
55373,MN,32.49,,9/9/2013,0,0,3;99,Saint Louis,29229
55109,MN,34.0,195000.0,8/1/2005,47.49,-92.46,0,0,38071
55407,MN,34.0,195000.0,1/1/2004,0,0,4;06,Blue Earth,27053
56470,MN,35.0,119400.0,1/1/2013,47.49,-92.46,4;03,Ramsey,27057
56461,MN,35.0,119411.0,12/15/2012,0,0,4;02,Hennepin,27057
55428,MN,36.0,,8/1/2012,44.16,-93.99,4;10,Kandiyohi,27053
55104,MN,36.8,178750,7/1/2009,44.94,-93.10,3;93,Wabasha,38071
55369,MN,37.95,235000.0,12/1/2010,44.84,-93.45,4;10,Ramsey,27053
55033,MN,38.0,,12/1/2013,45.23,-94.93,4;23,Stevens,31043
55047,MN,38.0,255069.0,12/20/2010,44.27,-92.54,4;03,Steele,55131
55971,MN,38.4,205169.1,10/27/2011,44.94,-93.10,4;05,Hennepin,31059
55414,MN,38.4,230000.0,1/1/2012,45.57,-96.05,4;05,Hennepin,27053
55449,MN,38.43,,9/1/2010,44.08,-93.22,4;24,Yellow Medicine,27003
55320,MN,39.36,119360.0,9/10/2010,44.96,-93.26,4;10,Mcleod,29229
56572,MN,39.36,,11/26/2013,44.96,-93.26,0,0,27111
56304,MN,39.36,,3/6/2014,44.81,-95.53,4;10,Carlton,27145
55387,MN,39.36,,03/19/2014,44.88,-94.03,4;23,Swift,27019
55103,MN,39.7,184865.0,3/1/2012,0,0,3;96,Saint Louis,38071
55120,MN,39.7,177145.0,12/1/2012,46.67,-92.87,0,0,31043
55104,MN,39.7,177850.0,06/30/2011,45.19,-95.32,4;21,Cottonwood,38071
55910,MN,39.78,149866.2,10/18/2013,47.90,-91.85,4;10,Hennepin,27169
55454,MN,39.79,,11/1/2010,0,0,4;04,Rice,27053
55969,MN,39.84,184060.8,03/16/2012,43.94,-94.92,4;01,Saint Louis,27169
55117,MN,39.9,,9/1/2013,44.92,-93.40,0,0,38071
55418,MN,39.9,,11/22/2013,44.29,-93.27,4;03,Chisago,27053
55414,MN,39.96,330000.0,2/1/2011,47.46,-92.54,4;11,Saint Louis,27053
55428,MN,39.96,330000.0,12/15/2010,0,0,0,0,27053
55421,MN,39.96,330000.0,10/25/2010,45.51,-92.97,4;14,Hennepin,27003
55421,MN,39.96,330000.0,10/25/2010,46.78,-92.11,4;06,Ramsey,27003
55105,MN,40.0,,08/29/2014,0,0,4;06,Ramsey,38071
55121,MN,40.0,,7/1/2013,44.96,-93.26,4;09,Hennepin,31043
55012,MN,40.0,,9/1/2013,44.94,-93.10,4;17,Hennepin,27025
55415,MN,40.0,,03/31/2012,44.94,-93.10,4;17,Hennepin,27053
55409,MN,40.0,,04/24/2010,44.96,-93.26,3;99,Washington,27053
55438,MN,40.0,300000.0,5/1/2007,44.96,-93.26,3;92,Houston,27053
55125,MN,40.0,290000.0,08/31/2011,44.96,-93.26,4;27,Murray,55131
55125,MN,40.0,290000.0,08/31/2011,44.90,-92.81,4;10,Hennepin,55131
55125,MN,40.0,290000.0,08/31/2011,43.82,-91.30,4;13,Anoka,55131
55403,MN,40.0,192000.0,3/1/2012,44.07,-95.66,4;17,Hennepin,27053
55128,MN,40.0,,11/16/2010,44.96,-93.26,3;97,Dakota,55131
55376,MN,40.0,,1/1/2007,44.96,-93.26,3;97,Dakota,29229
55442,MN,40.0,,10/1/2010,44.96,-93.26,4;13,Hennepin,27053
55105,MN,40.0,,2/9/2012,44.73,-92.85,4;12,Hennepin,38071
55125,MN,40.0,290000.0,11/1/2012,44.73,-92.85,3;90,Wabasha,55131
55790,MN,40.0,142950.0,11/15/2012,44.96,-93.26,4;25,Chippewa,0
55369,MN,72.0,,4/1/2008,45.07,-93.58,4;25,Chippewa,27053
55102,MN,82.0,629732.0,10/18/2011,44.28,-92.42,4;13,Sibley,38071
56073,MN,82.5,308683.0,12/15/2012,45.01,-95.79,4;14,Hennepin,55009
55487,MN,95,900000,01/20/2009,45.01,-95.79,4;14,Hennepin,0
55340,MN,97.0,,10/13/1997,44.54,-94.36,4;16,Watonwan,27053
55110,MN,100.0,787000.0,08/31/2008,44.96,-93.26,4;13,Hennepin,38071
55405,MN,101.0,343000.0,2/1/2012,44.96,-93.26,4;10,Ramsey,27053
55744,MN,105.0,321000.0,11/1/2013,43.98,-94.62,4;09,Hennepin,27061
55902,MN,145.53,,07/31/2010,44.96,-93.26,3;99,Chisago,27109
55044,MN,200.0,750000.0,10/1/2012,44.94,-93.10,3;99,Chisago,31043
56321,MN,400.4,2900000,12/8/2009,44.96,-93.26,4;13,Hennepin,0
55960,MN,517.0,,06/30/2014,45.38,-92.84,4;11,Pine,27109
55403,MN,600,2695000,11/19/2010,45.38,-92.84,3;99,Chisago,27053
55425,MN,1014.0,,08/28/2012,44.96,-93.26,4;15,Hennepin,27053
56172,MN,2000.0,7000000.0,1/4/2013,46.12,-92.86,4;14,Hennepin,40099
