Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
20003,DC,3;6,22283,7-6-2010,38.89,-77.03,4;21,District Of Columbia,0,6189;722222,30229;18033
20001,DC,3;6,36420,08/25/2010,0,0,0,0,0,10116;66667,0
20011,DC,3;6,27780,10-11-2010,38.89,-77.03,4;2,District Of Columbia,0,7716;666667,30157;37705
20002,DC,3;6,21744,11-4-2010,0,0,0,0,0,6040,0
20010,DC,3;6,21900,01/20/2011,38.89,-77.03,4;18,District Of Columbia,0,6083;333333,30013;77049
20002,DC,3;6,6804,6-12-2012,0,0,0,0,0,1890,0
20016,DC,3;6,17910,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4975,30229;18033
20012,DC,3;6,17910,10/17/2012,0,0,0,0,0,4975,0
20017,DC,3;6,17910,12/26/2012,38.89,-77.03,4;18,District Of Columbia,0,4975,30013;77049
20001,DC,3;6,33350,09/30/2009,0,0,0,0,0,9263;888889,0
20016,DC,3;6,,12/14/2009,38.89,-77.03,4;18,District Of Columbia,0,0,30013;77049
20009,DC,3;6,25540,06/21/2010,0,0,0,0,0,7094;444444,0
20003,DC,3;6,22283,7-6-2010,38.89,-77.03,4;21,District Of Columbia,0,6189;722222,30229;18033
20001,DC,3;6,,08/25/2010,0,0,0,0,0,0,0
20011,DC,3;6,,10-11-2010,38.89,-77.03,4;18,District Of Columbia,0,0,30013;77049
20002,DC,3;6,,11-4-2010,0,0,0,0,0,0,0
20010,DC,3;6,32484,7-2-2011,38.89,-77.03,4;18,District Of Columbia,0,9023;333333,30013;77049
20016,DC,3;6,,08/15/2012,0,0,0,0,0,0,0
20010,DC,3;61,24184,09/19/2012,38.89,-77.03,4;18,District Of Columbia,0,6699;168975,30097;14208
20010,DC,3;61,24184,09/19/2012,0,0,0,0,0,6699;168975,0
20019,DC,3.655,6801;48,4-10-2012,38.89,-77.03,4;18,District Of Columbia,0,1;860870041,30472314;21
20019,DC,3.655,6801;48,4-10-2012,0,0,0,0,0,1;860870041,0
20002,DC,3;68,16744,06/17/2012,38.89,-77.03,4;21,District Of Columbia,0,4550,30900;93989
20003,DC,3;68,15824,09/19/2012,0,0,0,0,0,4300,0
20016,DC,3;68,24325,10/25/2010,38.89,-77.03,4;18,District Of Columbia,0,6610;054348,30680;74317
20003,DC,3;68,21624,10/25/2010,0,0,0,0,0,5876;086957,0
20002,DC,3;68,28068;35,10-8-2011,38.89,-77.03,4;18,District Of Columbia,0,7627;269022,30680;74317
20002,DC,3;68,20815,12-12-2011,0,0,0,0,0,5656;25,0
20002,DC,3;68,16744,06/17/2012,38.89,-77.03,4;18,District Of Columbia,0,4550,30680;74317
20003,DC,3;68,15824,09/19/2012,0,0,0,0,0,4300,0
20016,DC,3;68,,10/25/2010,38.89,-77.03,4;21,District Of Columbia,0,0,30900;93989
20003,DC,3;68,,10/25/2010,0,0,0,0,0,0,0
20003,DC,3;68,0,7-1-2010,38.89,-77.03,4;18,District Of Columbia,0,0,30680;74317
20011,DC,3;68,58937,02/13/2012,0,0,0,0,0,16015;48913,0
20011,DC,3;68,,2-6-2012,38.89,-77.03,4;18,District Of Columbia,0,0,30680;74317
20001,DC,3;68,46440,7-2-2011,0,0,0,0,0,12619;56522,0
20003,DC,3;7,35472,08/16/2010,38.89,-77.03,4;18,District Of Columbia,0,9587;027027,30847;48634
20003,DC,3;7,,08/16/2010,0,0,0,0,0,0,0
20011,DC,3;75,14624,8-6-2012,38.89,-77.03,4;21,District Of Columbia,0,3899;733333,31488;72951
20011,DC,3;75,14624,08/27/2012,0,0,0,0,0,3899;733333,0
20002,DC,3;75,16500,08/27/2012,38.89,-77.03,4;21,District Of Columbia,0,4400,31488;72951
20011,DC,3;75,14624,8-6-2012,0,0,0,0,0,3899;733333,0
20011,DC,3;75,14624,08/27/2012,38.89,-77.03,4;18,District Of Columbia,0,3899;733333,31264;34426
20002,DC,3;75,16500,08/27/2012,0,0,0,0,0,4400,0
20003,DC,3;76,40307,10-11-2012,38.89,-77.03,4;18,District Of Columbia,0,10719;94681,31347;71585
20002,DC,3;76,16431,10-11-2012,0,0,0,0,0,4369;946809,0
20003,DC,3;76,40307,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,10719;94681,31572;69945
20002,DC,3;76,16431,10-11-2012,0,0,0,0,0,4369;946809,0
20007,DC,3;78,32772,6-11-2010,38.89,-77.03,4;18,District Of Columbia,0,8669;84127,31514;45902
20015,DC,3;78,10350,9-7-2010,0,0,0,0,0,2738;095238,0
20007,DC,3;78,,6-11-2010,38.89,-77.03,4;21,District Of Columbia,0,0,31740;63934
20015,DC,3;78,,9-7-2010,0,0,0,0,0,0,0
20010,DC,3;8,30930,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,8139;473684,31681;20219
20010,DC,3;8,,09/30/2009,0,0,0,0,0,0,0
20017,DC,3.825,27307,10-11-2010,38.89,-77.03,4;21,District Of Columbia,0,7;139084967,32118504;1
20017,DC,3.825,,10-11-2010,0,0,0,0,0,0,0
20003,DC,3;84,27994,04/24/2012,38.89,-77.03,4;21,District Of Columbia,0,7290;104167,32244;45902
20001,DC,3;84,19104,10/17/2012,0,0,0,0,0,4975,0
20011,DC,3;84,19104,10/17/2012,38.89,-77.03,4;18,District Of Columbia,0,4975,32014;68852
20011,DC,3;84,19104,12/26/2012,0,0,0,0,0,4975,0
20003,DC,3;84,27994,04/24/2012,38.89,-77.03,4;22,District Of Columbia,0,7290;104167,32321;04918
20001,DC,3;84,19104,10/17/2012,0,0,0,0,0,4975,0
20011,DC,3;84,19104,10/17/2012,38.89,-77.03,4;18,District Of Columbia,0,4975,32014;68852
20011,DC,3;84,19104,12/26/2012,0,0,0,0,0,4975,0
20011,DC,3;84,19949,02/19/2013,38.89,-77.03,4;18,District Of Columbia,0,5195;052083,32014;68852
20002,DC,3;85,36690,08/15/2010,0,0,0,0,0,9529;87013,0
20002,DC,3;85,,08/15/2010,38.89,-77.03,4;21,District Of Columbia,0,0,32328;42896
20008,DC,3.885,27195,09/18/2012,0,0,0,0,0,7,0
20008,DC,3.885,27195,09/18/2012,38.89,-77.03,4;18,District Of Columbia,0,7,32389860;66
20009,DC,3;91,16617,8-6-2012,0,0,0,0,0,4249;872123,0
20003,DC,3;91,23113,10-11-2010,38.89,-77.03,4;18,District Of Columbia,0,5911;253197,32598;28962
20008,DC,3;91,36498;13,10/25/2010,0,0,0,0,0,9334;560102,0
20015,DC,3;91,22515,01/26/2011,38.89,-77.03,4;18,District Of Columbia,0,5758;31202,32598;28962
20016,DC,3;91,23613,07/21/2011,0,0,0,0,0,6039;130435,0
20009,DC,3;91,16617,8-6-2012,38.89,-77.03,4;18,District Of Columbia,0,4249;872123,32598;28962
20003,DC,3;91,,10-11-2010,0,0,0,0,0,0,0
20008,DC,3;91,,10/25/2010,38.89,-77.03,4;21,District Of Columbia,0,0,32832;24863
20036,DC,3;91,81488,7-2-2011,0,0,0,0,0,20840;92072,0
20008,DC,3;91,16732,06/28/2011,38.89,-77.03,4;2,District Of Columbia,0,4279;283887,32754;2623
20003,DC,3;92,15876,09/26/2012,0,0,0,0,0,4050,0
20011,DC,3;92,14213,10-11-2012,38.89,-77.03,4;18,District Of Columbia,0,3625;765306,32681;6612
20007,DC,3;92,16895,10/17/2012,0,0,0,0,0,4309;94898,0
20003,DC,3;92,15876,09/26/2012,38.89,-77.03,4;24,District Of Columbia,0,4050,33150;77596
20011,DC,3;92,14213,10-11-2012,0,0,0,0,0,3625;765306,0
20007,DC,3;92,16895,10/17/2012,38.89,-77.03,4;22,District Of Columbia,0,4309;94898,32994;40437
20016,DC,3;96,26268;48,8-6-2012,0,0,0,0,0,6633;454545,0
20002,DC,3;96,30000,7-6-2010,38.89,-77.03,4;22,District Of Columbia,0,7575;757576,33331;08197
20003,DC,3;96,10920,9-7-2010,0,0,0,0,0,2757;575758,0
20016,DC,3;96,26268;48,8-6-2012,38.89,-77.03,4;18,District Of Columbia,0,6633;454545,33015;14754
20002,DC,3;96,30000,7-6-2010,0,0,0,0,0,7575;757576,0
20003,DC,3;96,,9-7-2010,38.89,-77.03,4;18,District Of Columbia,0,0,33015;14754
20003,DC,3.995,18963,01/21/2012,0,0,0,0,0,4;746683354,0
20010,DC,3.995,22685,02/13/2012,38.89,-77.03,4;18,District Of Columbia,0,5;678347935,33306948;09
20003,DC,3.995,17365,04/24/2012,0,0,0,0,0,4;346683354,0
20003,DC,3.995,18963,01/21/2012,38.89,-77.03,4;22,District Of Columbia,0,4;746683354,33625674;86
20010,DC,3.995,22685,02/13/2012,0,0,0,0,0,5;678347935,0
20003,DC,3.995,17365,04/24/2012,38.89,-77.03,4;18,District Of Columbia,0,4;346683354,33306948;09
20002,DC,3.995,15009,2-6-2012,0,0,0,0,0,3;756946183,0
20011,DC,4,15800,8-6-2012,38.89,-77.03,4;18,District Of Columbia,0,3950,33348;63388
20011,DC,4,15800,08/27/2012,0,0,0,0,0,3950,0
20003,DC,4,23740,10-11-2012,38.89,-77.03,4;18,District Of Columbia,0,5935,33348;63388
20011,DC,4,17000,10/17/2012,0,0,0,0,0,4250,0
20010,DC,4,14723,12/14/2009,38.89,-77.03,4;18,District Of Columbia,0,3680;75,33348;63388
20002,DC,4,24213,05/24/2010,0,0,0,0,0,6053;25,0
20010,DC,4,23136,10/25/2010,38.89,-77.03,4;24,District Of Columbia,0,5784,33827;3224
20011,DC,4,15800,8-6-2012,0,0,0,0,0,3950,0
20011,DC,4,15800,08/27/2012,38.89,-77.03,4;24,District Of Columbia,0,3950,33827;3224
20003,DC,4,23740,10-11-2012,0,0,0,0,0,5935,0
20011,DC,4,17000,10/17/2012,38.89,-77.03,4;21,District Of Columbia,0,4250,33587;97814
20010,DC,4,,12/14/2009,0,0,0,0,0,0,0
20002,DC,4,24213,05/24/2010,38.89,-77.03,4;18,District Of Columbia,0,6053;25,33348;63388
20010,DC,4,,10/25/2010,0,0,0,0,0,0,0
20015,DC,4.025,29785,05/24/2010,38.89,-77.03,4;21,District Of Columbia,0,7;4,33797903;01
20015,DC,4.025,29785,05/24/2010,0,0,0,0,0,7;4,0
20011,DC,4.032,26127,10-11-2010,38.89,-77.03,4;21,District Of Columbia,0,6;479910714,33856681;97
20011,DC,4.032,,10-11-2010,0,0,0,0,0,0,0
20011,DC,4.032,,03/21/2011,38.89,-77.03,4;22,District Of Columbia,0,0,33937101;64
20010,DC,4;05,36700,09/30/2009,0,0,0,0,0,9061;728395,0
20008,DC,4;05,42637,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,10527;65432,33765;4918
20008,DC,4;05,36450,09/30/2009,0,0,0,0,0,9000,0
20016,DC,4;05,26197,10-6-2010,38.89,-77.03,4;18,District Of Columbia,0,6468;395062,33765;4918
20002,DC,4;05,28477,10-11-2010,0,0,0,0,0,7031;358025,0
20002,DC,4;05,25313,06/20/2011,38.89,-77.03,4;18,District Of Columbia,0,6250;123457,33765;4918
20015,DC,4;05,25110,8-6-2011,0,0,0,0,0,6200,0
20010,DC,4;05,36700,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,9061;728395,33765;4918
20008,DC,4;05,42637,09/30/2009,0,0,0,0,0,10527;65432,0
20008,DC,4;05,36450,09/30/2009,38.89,-77.03,4;24,District Of Columbia,0,9000,34250;16393
20002,DC,4;05,,10-11-2010,0,0,0,0,0,0,0
20016,DC,4;05,,10-6-2010,38.89,-77.03,4;24,District Of Columbia,0,0,34250;16393
20011,DC,4;05,23361,06/28/2011,0,0,0,0,0,5768;148148,0
20011,DC,4;05,21199,06/28/2011,38.89,-77.03,4;18,District Of Columbia,0,5234;320988,33765;4918
20010,DC,4;07,31200,12/23/2010,0,0,0,0,0,7665;847666,0
20010,DC,4;07,31200,12/23/2010,38.89,-77.03,4;22,District Of Columbia,0,7665;847666,34256;94536
20003,DC,4;07,487915,06/28/2011,0,0,0,0,0,119880;8354,0
20009,DC,4;08,20298,10-1-2012,38.89,-77.03,4;21,District Of Columbia,0,4975,34259;7377
20009,DC,4;08,20298,10-1-2012,0,0,0,0,0,4975,0
20009,DC,4;1,32900,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,8024;390244,34182;34973
20003,DC,4;1,7757,9-10-2010,0,0,0,0,0,1891;95122,0
20003,DC,4;1,24575,1-10-2011,38.89,-77.03,4;21,District Of Columbia,0,5993;902439,34427;6776
20011,DC,4;1,30760,02/19/2013,0,0,0,0,0,7502;439024,0
20009,DC,4;1,32900,09/30/2009,38.89,-77.03,4;24,District Of Columbia,0,8024;390244,34673;00546
20003,DC,4;1,,9-10-2010,0,0,0,0,0,0,0
20003,DC,4;1,24575,1-10-2011,38.89,-77.03,4;18,District Of Columbia,0,5993;902439,34182;34973
20002,DC,4;1,25313,06/20/2011,0,0,0,0,0,6173;902439,0
20007,DC,4;12,,10-8-2011,38.89,-77.03,4;22,District Of Columbia,0,0,34677;79235
20002,DC,4;12,12247,06/16/2011,0,0,0,0,0,2972;572816,0
20015,DC,4;14,30015,2-6-2012,38.89,-77.03,4;21,District Of Columbia,0,7250,34763;55738
20002,DC,4;14,27209,02/29/2012,0,0,0,0,0,6572;222222,0
20002,DC,4;14,23391,4-7-2012,38.89,-77.03,4;18,District Of Columbia,0,5650,34515;83607
20002,DC,4;14,20244,4-7-2012,0,0,0,0,0,4889;855072,0
20003,DC,4;14,20286,4-10-2012,38.89,-77.03,4;18,District Of Columbia,0,4900,34515;83607
20003,DC,4;14,18216,05/19/2012,0,0,0,0,0,4400,0
20016,DC,4;14,30417,06/17/2012,38.89,-77.03,4;21,District Of Columbia,0,7347;101449,34763;55738
20010,DC,4;14,31878,8-6-2012,0,0,0,0,0,7700,0
20002,DC,4;14,19044,09/18/2012,38.89,-77.03,4;18,District Of Columbia,0,4600,34515;83607
20011,DC,4;14,17300,09/18/2012,0,0,0,0,0,4178;743961,0
20003,DC,4;14,42100,09/30/2009,38.89,-77.03,4;2,District Of Columbia,0,10169;08213,34680;98361
20015,DC,4;14,30947,8-9-2010,0,0,0,0,0,7475;120773,0
20009,DC,4;14,15577,08/25/2010,38.89,-77.03,4;18,District Of Columbia,0,3762;560386,34515;83607
20002,DC,4;14,23184,08/31/2010,0,0,0,0,0,5600,0
20016,DC,4;14,32685,10-11-2010,38.89,-77.03,4;21,District Of Columbia,0,7894;927536,34763;55738
20002,DC,4;14,24243,10-11-2010,0,0,0,0,0,5855;797101,0
20001,DC,4;14,23813,11/27/2010,38.89,-77.03,4;18,District Of Columbia,0,5751;932367,34515;83607
20002,DC,4;14,24196,01/25/2011,0,0,0,0,0,5844;444444,0
20016,DC,4;14,30787,08/15/2011,38.89,-77.03,4;18,District Of Columbia,0,7436;47343,34515;83607
20015,DC,4;14,30015,2-6-2012,0,0,0,0,0,7250,0
20002,DC,4;14,27209,02/29/2012,38.89,-77.03,4;21,District Of Columbia,0,6572;222222,34763;55738
20002,DC,4;14,23391,4-7-2012,0,0,0,0,0,5650,0
20002,DC,4;14,20244,4-7-2012,38.89,-77.03,4;18,District Of Columbia,0,4889;855072,34515;83607
20003,DC,4;14,20286,4-10-2012,0,0,0,0,0,4900,0
20003,DC,4;14,18216,05/19/2012,38.89,-77.03,4;18,District Of Columbia,0,4400,34515;83607
20016,DC,4;14,30417,06/17/2012,0,0,0,0,0,7347;101449,0
20010,DC,4;14,31878,8-6-2012,38.89,-77.03,4;21,District Of Columbia,0,7700,34763;55738
20002,DC,4;14,19044,09/18/2012,0,0,0,0,0,4600,0
20011,DC,4;14,17300,09/18/2012,38.89,-77.03,4;21,District Of Columbia,0,4178;743961,34763;55738
20003,DC,4;14,42100,09/30/2009,0,0,0,0,0,10169;08213,0
20015,DC,4;14,,8-9-2010,38.89,-77.03,4;21,District Of Columbia,0,0,34763;55738
20002,DC,4;14,,08/31/2010,0,0,0,0,0,0,0
20009,DC,4;14,,08/25/2010,38.89,-77.03,4;21,District Of Columbia,0,0,34763;55738
20016,DC,4;14,,10-11-2010,0,0,0,0,0,0,0
20002,DC,4;14,24243,10-11-2010,38.89,-77.03,4;21,District Of Columbia,0,5855;797101,34763;55738
20001,DC,4;14,,11/27/2010,0,0,0,0,0,0,0
20015,DC,4;14,30015,2-6-2012,38.89,-77.03,4;18,District Of Columbia,0,7250,34515;83607
20003,DC,4;14,18314,06/16/2011,0,0,0,0,0,4423;671498,0
20002,DC,4;14,30454,06/15/2011,38.89,-77.03,4;2,District Of Columbia,0,7356;038647,34680;98361
20002,DC,4;14,36999,06/15/2011,0,0,0,0,0,8936;956522,0
20016,DC,4;14,,7-5-2011,38.89,-77.03,4;18,District Of Columbia,0,0,34515;83607
20003,DC,4;18,20795;5,07/14/2012,0,0,0,0,0,4975,0
20010,DC,4;18,31080,09/30/2009,38.89,-77.03,4;18,District Of Columbia,0,7435;406699,34849;3224
20003,DC,4;18,20795;5,07/14/2012,0,0,0,0,0,4975,0
20010,DC,4;18,31080,09/30/2009,38.89,-77.03,4;21,District Of Columbia,0,7435;406699,35099;43716
20003,DC,4;18,,08/23/2012,0,0,0,0,0,0,0
20007,DC,4;2,40458,05/24/2010,38.89,-77.03,4;18,District Of Columbia,0,9632;857143,35016;06557
20007,DC,4;2,,05/24/2010,0,0,0,0,0,0,0
20011,DC,4;23,13701;72,4-5-2012,38.89,-77.03,4;18,District Of Columbia,0,3239;177305,35266;18033
20007,DC,4;23,17396,6-4-2012,0,0,0,0,0,4112;529551,0
20016,DC,4;23,21553,6-12-2012,38.89,-77.03,4;18,District Of Columbia,0,5095;271868,35266;18033
20001,DC,4;23,18189,08/20/2012,0,0,0,0,0,4300,0
20007,DC,4;23,22962,08/27/2012,38.89,-77.03,4;21,District Of Columbia,0,5428;368794,35519;28689
20003,DC,4;23,18231,10-11-2012,0,0,0,0,0,4309;929078,0
20003,DC,4;23,18189,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4300,35519;28689
20010,DC,4;23,18798,10/17/2012,0,0,0,0,0,4443;971631,0
20020,DC,4;23,20580,12/26/2012,38.89,-77.03,4;21,District Of Columbia,0,4865;248227,35519;28689
20011,DC,4;23,13701;72,4-5-2012,0,0,0,0,0,3239;177305,0
20007,DC,4;23,17396,6-4-2012,38.89,-77.03,4;21,District Of Columbia,0,4112;529551,35519;28689
20016,DC,4;23,21553,6-12-2012,0,0,0,0,0,5095;271868,0
20001,DC,4;23,18189,08/20/2012,38.89,-77.03,4;21,District Of Columbia,0,4300,35519;28689
20007,DC,4;23,22962,08/27/2012,0,0,0,0,0,5428;368794,0
20003,DC,4;23,18231,10-11-2012,38.89,-77.03,4;21,District Of Columbia,0,4309;929078,35519;28689
20003,DC,4;23,18189,10-11-2012,0,0,0,0,0,4300,0
20010,DC,4;23,18798,10/17/2012,38.89,-77.03,4;24,District Of Columbia,0,4443;971631,35772;39344
20020,DC,4;23,20580,12/26/2012,0,0,0,0,0,4865;248227,0
20002,DC,4;23,18129,02/19/2013,38.89,-77.03,4;21,District Of Columbia,0,4285;815603,35519;28689
20011,DC,4;23,,12-2-2011,0,0,0,0,0,0,0
20012,DC,4;23,,05/23/2011,38.89,-77.03,4;21,District Of Columbia,0,0,35519;28689
20016,DC,4;23,,9-11-2012,0,0,0,0,0,0,0
20008,DC,4.255,27632,10-8-2011,38.89,-77.03,4;21,District Of Columbia,0,6;494007051,35729211;75
20002,DC,4.255,,06/15/2011,0,0,0,0,0,0,0
20003,DC,4.275,26291,07/19/2011,38.89,-77.03,4;21,District Of Columbia,0,6;14994152,35897151;64
20007,DC,4.275,20888,06/15/2011,0,0,0,0,0,4;886081871,0
20002,DC,4;3,26700,02/22/2011,38.89,-77.03,4;21,District Of Columbia,0,6209;302326,36107;0765
20007,DC,4;3,28296,06/15/2011,0,0,0,0,0,6580;465116,0
20002,DC,4;32,22024,7-2-2012,38.89,-77.03,4;21,District Of Columbia,0,5098;148148,36275;01639
20002,DC,4;32,18819,8-6-2012,0,0,0,0,0,4356;25,0
20012,DC,4;32,17883,08/20/2012,38.89,-77.03,4;21,District Of Columbia,0,4139;583333,36275;01639
20001,DC,4;32,21492,09/18/2012,0,0,0,0,0,4975,0
20001,DC,4;32,21492,09/18/2012,38.89,-77.03,4;21,District Of Columbia,0,4975,36275;01639
20003,DC,4;32,11940,09/18/2012,0,0,0,0,0,2763;888889,0
20007,DC,4;32,18500,06/15/2011,38.89,-77.03,4;21,District Of Columbia,0,4282;407407,36275;01639
20007,DC,4;32,28296,06/15/2011,0,0,0,0,0,6550,0
20002,DC,4;32,22024,7-2-2012,38.89,-77.03,4;21,District Of Columbia,0,5098;148148,36275;01639
20002,DC,4;32,18819,8-6-2012,0,0,0,0,0,4356;25,0
20012,DC,4;32,17883,08/20/2012,38.89,-77.03,4;21,District Of Columbia,0,4139;583333,36275;01639
20001,DC,4;32,21492,09/18/2012,0,0,0,0,0,4975,0
20001,DC,4;32,21492,09/18/2012,38.89,-77.03,4;21,District Of Columbia,0,4975,36275;01639
20003,DC,4;32,11940,09/18/2012,0,0,0,0,0,2763;888889,0
20002,DC,4;32,0,7-1-2011,38.89,-77.03,4;18,District Of Columbia,0,0,36016;52459
20007,DC,4;32,18500,06/15/2011,0,0,0,0,0,4282;407407,0
20009,DC,4;32,25511,06/15/2011,38.89,-77.03,4;18,District Of Columbia,0,5905;324074,36016;52459
20002,DC,4;37,20757,01/21/2012,0,0,0,0,0,4749;885584,0
20010,DC,4;37,20502,2-6-2012,38.89,-77.03,4;15,District Of Columbia,0,4691;533181,36171;89891
20002,DC,4;37,19833,05/19/2012,0,0,0,0,0,4538;443936,0
20011,DC,4;37,19970,10-11-2012,38.89,-77.03,4;18,District Of Columbia,0,4569;79405,36433;38251
20008,DC,4;37,28327,10/25/2010,0,0,0,0,0,6482;15103,0
20003,DC,4;37,24885,11/26/2010,38.89,-77.03,4;18,District Of Columbia,0,5694;508009,36433;38251
20009,DC,4;37,24835,11/29/2010,0,0,0,0,0,5683;066362,0
20003,DC,4;37,29064,12/23/2010,38.89,-77.03,4;15,District Of Columbia,0,6650;800915,36171;89891
20009,DC,4;37,25511,06/15/2011,0,0,0,0,0,5837;757437,0
20010,DC,4;37,26646,07/19/2011,38.89,-77.03,4;18,District Of Columbia,0,6097;482838,36433;38251
20016,DC,4;37,28662;29,12-12-2011,0,0,0,0,0,6558;87643,0
20002,DC,4;37,20757,01/21/2012,38.89,-77.03,4;21,District Of Columbia,0,4749;885584,36694;86612
20010,DC,4;37,20502,2-6-2012,0,0,0,0,0,4691;533181,0
20002,DC,4;37,19833,05/19/2012,38.89,-77.03,4;18,District Of Columbia,0,4538;443936,36433;38251
20011,DC,4;37,19970,10-11-2012,0,0,0,0,0,4569;79405,0
20008,DC,4;37,,10/25/2010,38.89,-77.03,4;18,District Of Columbia,0,0,36433;38251
20003,DC,4;37,29064,12/23/2010,0,0,0,0,0,6650;800915,0
20009,DC,4;37,24835,11/29/2010,38.89,-77.03,4;24,District Of Columbia,0,5683;066362,36956;34973
20003,DC,4;37,24885,11/26/2010,0,0,0,0,0,5694;508009,0
20008,DC,4;37,35844,2-6-2012,38.89,-77.03,4;18,District Of Columbia,0,8202;28833,36433;38251
20010,DC,4;37,20502,2-6-2012,0,0,0,0,0,4691;533181,0
20017,DC,4;37,20795,2-6-2012,38.89,-77.03,4;2,District Of Columbia,0,4758;581236,36607;70492
20002,DC,4;37,26678,06/15/2011,0,0,0,0,0,6104;805492,0
20003,DC,4;37,34256,06/15/2011,38.89,-77.03,4;15,District Of Columbia,0,7838;901602,36171;89891
20009,DC,4;37,27540,06/15/2011,0,0,0,0,0,6302;059497,0
20010,DC,4;37,37186,06/15/2011,38.89,-77.03,4;18,District Of Columbia,0,8509;382151,36433;38251
20011,DC,4;37,30672,06/15/2011,0,0,0,0,0,7018;764302,0
20016,DC,4;37,,4-6-2011,38.89,-77.03,4;18,District Of Columbia,0,0,36433;38251
20026,DC,4;4,13134,08/27/2012,0,0,0,0,0,2985,0
20003,DC,4;4,25600,05/13/2010,38.89,-77.03,4;15,District Of Columbia,0,5818;181818,36420;21858
20015,DC,4;4,56044,7-2-2011,0,0,0,0,0,12737;27273,0
20001,DC,4;4,28451,8-6-2011,38.89,-77.03,4;18,District Of Columbia,0,6466;136364,36683;49727
20026,DC,4;4,13134,08/27/2012,0,0,0,0,0,2985,0
20003,DC,4;4,25600,05/13/2010,38.89,-77.03,4;18,District Of Columbia,0,5818;181818,36683;49727
20007,DC,4;4,33846,06/15/2011,0,0,0,0,0,7692;272727,0
20019,DC,4;4,32397,06/15/2011,38.89,-77.03,4;15,District Of Columbia,0,7362;954545,36420;21858
20012,DC,4;41,16974,10-11-2012,0,0,0,0,0,3848;979592,0
20012,DC,4;41,16974,10-11-2012,38.89,-77.03,4;24,District Of Columbia,0,3848;979592,37294;62295
20002,DC,4;42,24990,06/17/2012,0,0,0,0,0,5653;846154,0
20002,DC,4;42,24990,06/17/2012,38.89,-77.03,4;21,District Of Columbia,0,5653;846154,37114;71585
20002,DC,4.465,24715,02/21/2012,0,0,0,0,0,5;535274356,0
20036,DC,4.465,21155,02/29/2012,38.89,-77.03,4;21,District Of Columbia,0,4;737961926,37492580;6
20010,DC,4.465,24396,10-8-2011,0,0,0,0,0,5;463829787,0
20002,DC,4.465,24715,02/21/2012,38.89,-77.03,4;18,District Of Columbia,0,5;535274356,37225412;57
20036,DC,4.465,21155,02/29/2012,0,0,0,0,0,4;737961926,0
20015,DC,4.465,42400,01/31/2012,38.89,-77.03,4;2,District Of Columbia,0,9;496080627,37403524;59
20016,DC,4.465,,06/15/2011,0,0,0,0,0,0,0
20017,DC,4.476,33332,09/13/2011,38.89,-77.03,4;18,District Of Columbia,0,7;446827525,37317121;31
20007,DC,4.476,34250,5-11-2011,0,0,0,0,0,7;651921358,0
20005,DC,4;48,43500,7-6-2010,38.89,-77.03,4;18,District Of Columbia,0,9709;821429,37350;46995
20005,DC,4;48,43500,7-6-2010,0,0,0,0,0,9709;821429,0
20002,DC,4;5,24182,8-6-2012,38.89,-77.03,4;18,District Of Columbia,0,5373;777778,37517;21311
20010,DC,4;5,17550,8-6-2012,0,0,0,0,0,3900,0
20016,DC,4;5,19375,09/18/2012,38.89,-77.03,4;24,District Of Columbia,0,4305;555556,38055;7377
20010,DC,4;5,17550,09/18/2012,0,0,0,0,0,3900,0
20003,DC,4;5,27945,09/18/2012,38.89,-77.03,4;18,District Of Columbia,0,6210,37517;21311
20003,DC,4;5,24923,9-1-2010,0,0,0,0,0,5538;444444,0
20015,DC,4;5,28779,9-1-2010,38.89,-77.03,4;18,District Of Columbia,0,6395;333333,37517;21311
20018,DC,4;5,31407,10-11-2010,0,0,0,0,0,6979;333333,0
20002,DC,4;5,8190,11/29/2010,38.89,-77.03,4;21,District Of Columbia,0,1820,37786;47541
20016,DC,4;5,29475,12/23/2010,0,0,0,0,0,6550,0
20015,DC,4;5,33975,1-4-2011,38.89,-77.03,4;15,District Of Columbia,0,7550,37247;95082
20009,DC,4;5,27540,06/15/2011,0,0,0,0,0,6120,0
20003,DC,4;5,25858,08/15/2011,38.89,-77.03,4;21,District Of Columbia,0,5746;222222,37786;47541
20002,DC,4;5,24182,8-6-2012,0,0,0,0,0,5373;777778,0
20010,DC,4;5,17550,8-6-2012,38.89,-77.03,4;24,District Of Columbia,0,3900,38055;7377
20016,DC,4;5,19375,09/18/2012,0,0,0,0,0,4305;555556,0
20010,DC,4;5,17550,09/18/2012,38.89,-77.03,4;21,District Of Columbia,0,3900,37786;47541
20003,DC,4;5,27945,09/18/2012,0,0,0,0,0,6210,0
20018,DC,4;5,41100,09/30/2009,38.89,-77.03,4;24,District Of Columbia,0,9133;333333,38055;7377
20018,DC,4;5,,10-11-2010,0,0,0,0,0,0,0
