Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
70122,LA,4;1,,05/15/2012,0,0,4;4,Rapides,50019,0
70119,LA,4;1,,05/15/2012,30.37,-90.08,0,0,50019,0
70122,LA,4;1,,05/15/2012,0,0,4;39,Tangipahoa,50019,0
70122,LA,4;1,,05/15/2012,31.29,-92.46,0,0,50019,0
70056,LA,4;1,,05/22/2012,0,0,4;39,East Baton Rouge,55055,0
70072,LA,4;1,,05/22/2012,30.57,-90.48,0,0,55055,0
70056,LA,4;1,,05/22/2012,0,0,4;4,Lafayette,55055,0
70128,LA,4;1,,05/30/2012,30.66,-91.15,4;34,East Feliciana,50019,0
70119,LA,4;1,,05/30/2012,0,0,0,0,50019,0
70127,LA,4;1,,05/30/2012,30.21,-92.02,4;46,Saint Tammany,50019,0
70127,LA,4;1,,05/30/2012,30.86,-91.01,0,0,50019,0
70127,LA,4;1,,05/30/2012,0,0,4;32,Orleans,50019,0
70119,LA,4;1,,05/30/2012,30.47,-90.11,4;42,Saint Tammany,50019,0
70131,LA,4;1,,05/31/2012,0,0,0,0,50019,0
70131,LA,4;1,,05/31/2012,30.06,-89.93,4;32,East Baton Rouge,50019,0
70118,LA,4;1,,6-7-2012,30.47,-90.11,0,0,50019,0
70118,LA,4;1,,6-7-2012,0,0,4;34,East Baton Rouge,50019,0
70119,LA,4;1,,6-7-2012,30.44,-91.12,0,0,50019,0
70128,LA,4;1,,6-7-2012,0,0,4;39,Saint Tammany,50019,0
70126,LA,4;1,,6-7-2012,30.44,-91.12,0,0,50019,0
70127,LA,4;1,,6-7-2012,0,0,4;39,Saint Tammany,50019,0
70128,LA,4;1,,6-7-2012,30.60,-89.90,0,0,50019,0
70127,LA,4;1,,6-7-2012,0,0,4;4,East Baton Rouge,50019,0
70129,LA,4;1,,6-7-2012,30.60,-89.90,0,0,50019,0
70128,LA,4;1,,6-7-2012,0,0,4;4,East Baton Rouge,50019,0
70126,LA,4;1,,6-7-2012,30.44,-91.12,0,0,50019,0
70118,LA,4;1,,6-7-2012,0,0,4;44,Tangipahoa,50019,0
70118,LA,4;1,,6-7-2012,30.44,-91.12,0,0,50019,0
70119,LA,4;1,,6-7-2012,0,0,4;44,Tangipahoa,50019,0
70128,LA,4;1,,6-7-2012,30.50,-90.46,0,0,50019,0
70092,LA,4;1,,6-12-2012,0,0,4;54,Saint Tammany,0,0
70092,LA,4;1,,6-12-2012,30.50,-90.46,0,0,0,0
70126,LA,4;1,,06/13/2012,0,0,4;34,East Baton Rouge,50019,0
70122,LA,4;1,,06/13/2012,30.28,-89.77,0,0,50019,0
70127,LA,4;1,,06/13/2012,0,0,4;38,East Baton Rouge,50019,0
70117,LA,4;1,,06/13/2012,30.44,-91.12,0,0,50019,0
70122,LA,4;1,,06/13/2012,0,0,4;29,Orleans,50019,0
70117,LA,4;1,,06/14/2012,30.44,-91.12,4;27,Orleans,50019,0
70126,LA,4;1,,06/14/2012,0,0,4;29,Orleans,50019,0
70122,LA,4;1,,06/14/2012,30.06,-89.93,4;29,Orleans,50019,0
70126,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70117,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70118,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70126,LA,4;1,,06/14/2012,30.06,-89.93,4;23,Orleans,50019,0
70126,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70127,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70126,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70117,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70126,LA,4;1,,06/14/2012,30.06,-89.93,4;38,Orleans,50019,0
70131,LA,4;1,,06/18/2012,30.06,-89.93,4;31,Orleans,50019,0
70119,LA,4;1,,06/19/2012,30.06,-89.93,4;31,Orleans,50019,0
70127,LA,4;1,,06/19/2012,30.06,-89.93,4;29,Orleans,50019,0
70128,LA,4;1,,06/19/2012,30.06,-89.93,4;38,Orleans,50019,0
70119,LA,4;1,,06/19/2012,30.06,-89.93,4;27,Orleans,50019,0
70119,LA,4;1,,06/19/2012,30.06,-89.93,4;38,Orleans,50019,0
70119,LA,4;1,,06/19/2012,30.06,-89.93,4;29,Orleans,50019,0
70127,LA,4;1,,06/19/2012,30.06,-89.93,4;38,Orleans,50019,0
70117,LA,4;1,,06/20/2012,30.06,-89.93,4;36,Orleans,50019,0
70117,LA,4;1,,06/20/2012,30.06,-89.93,4;38,Orleans,50019,0
70117,LA,4;1,,06/25/2012,30.06,-89.93,4;36,Orleans,50019,0
70114,LA,4;1,,06/25/2012,30.06,-89.93,4;23,Orleans,50019,0
70117,LA,4;1,,06/25/2012,30.06,-89.93,4;27,Orleans,50019,0
70128,LA,4;1,,06/25/2012,30.06,-89.93,4;36,Orleans,50019,0
70114,LA,4;1,,06/25/2012,30.06,-89.93,4;38,Orleans,50019,0
70127,LA,4;1,,06/25/2012,30.06,-89.93,4;32,Orleans,50019,0
70117,LA,4;1,,06/25/2012,30.06,-89.93,4;38,Orleans,50019,0
70058,LA,4;1,,06/27/2012,30.06,-89.93,4;38,Orleans,55055,0
70115,LA,4;1,,06/27/2012,30.06,-89.93,4;33,Jefferson,50019,0
70115,LA,4;1,,06/27/2012,30.06,-89.93,4;44,Jefferson,50019,0
70118,LA,4;1,,06/27/2012,30.06,-89.93,4;33,Jefferson,50019,0
70125,LA,4;1,,06/27/2012,29.91,-90.05,4;27,Orleans,50019,0
70058,LA,4;1,,06/27/2012,29.88,-90.11,4;32,Orleans,55055,0
70115,LA,4;1,,06/27/2012,29.91,-90.05,4;36,Orleans,50019,0
70115,LA,4;1,,06/27/2012,30.06,-89.93,4;36,Orleans,50019,0
70117,LA,4;1,,7-5-2012,30.06,-89.93,4;36,Orleans,50019,0
70126,LA,4;1,,7-5-2012,30.06,-89.93,4;32,Orleans,50019,0
70126,LA,4;1,,7-5-2012,30.06,-89.93,4;31,Orleans,50019,0
70127,LA,4;1,,7-5-2012,30.06,-89.93,4;31,Orleans,50019,0
70128,LA,4;1,,7-5-2012,30.06,-89.93,4;32,Orleans,50019,0
70128,LA,4;1,,7-5-2012,30.06,-89.93,4;32,Orleans,50019,0
70058,LA,4;1,,7-5-2012,30.06,-89.93,4;32,Orleans,55055,0
70058,LA,4;1,,7-5-2012,30.06,-89.93,4;27,Orleans,55055,0
70127,LA,4;1,,7-5-2012,30.06,-89.93,4;29,Orleans,50019,0
70127,LA,4;1,,7-5-2012,30.06,-89.93,4;36,Orleans,50019,0
70117,LA,4;1,,7-5-2012,30.06,-89.93,4;27,Orleans,50019,0
70126,LA,4;1,,7-5-2012,30.06,-89.93,4;36,Orleans,50019,0
70126,LA,4;1,,7-5-2012,30.06,-89.93,4;54,Orleans,50019,0
70127,LA,4;1,,7-5-2012,30.06,-89.93,4;27,Orleans,50019,0
70128,LA,4;1,,7-5-2012,30.06,-89.93,4;29,Orleans,50019,0
70128,LA,4;1,,7-5-2012,30.06,-89.93,4;32,Orleans,50019,0
70403,LA,4;1,,7-6-2012,30.06,-89.93,4;32,Orleans,0,0
70403,LA,4;1,,7-6-2012,30.06,-89.93,4;32,Orleans,0,0
70458,LA,4;1,,7-11-2012,30.06,-89.93,4;27,Orleans,0,0
70458,LA,4;1,,7-11-2012,30.06,-89.93,4;4,Saint Bernard,0,0
70072,LA,4;1,,7-12-2012,30.06,-89.93,0,0,55055,0
70131,LA,4;1,,7-12-2012,30.06,-89.93,4;4,Saint Bernard,50019,0
70072,LA,4;1,,7-12-2012,29.89,-89.89,0,0,55055,0
70131,LA,4;1,,7-12-2012,0,0,4;29,Orleans,50019,0
70127,LA,4;1,,07/13/2012,29.89,-89.89,4;38,Orleans,50019,0
70127,LA,4;1,,07/13/2012,0,0,4;36,Orleans,50019,0
70122,LA,4;1,,07/13/2012,30.06,-89.93,4;23,Orleans,50019,0
70126,LA,4;1,,07/13/2012,30.06,-89.93,4;38,Orleans,50019,0
70127,LA,4;1,,07/13/2012,30.06,-89.93,4;23,Orleans,50019,0
70126,LA,4;1,,07/13/2012,30.06,-89.93,4;29,Orleans,50019,0
70128,LA,4;1,,07/13/2012,30.06,-89.93,4;38,Orleans,50019,0
70122,LA,4;1,,07/13/2012,30.06,-89.93,4;29,Orleans,50019,0
70126,LA,4;1,,07/13/2012,30.06,-89.93,4;23,Orleans,50019,0
70072,LA,4;1,,07/13/2012,30.06,-89.93,4;32,Orleans,55055,0
70119,LA,4;1,,07/13/2012,30.06,-89.93,4;29,Orleans,50019,0
70127,LA,4;1,,07/13/2012,30.06,-89.93,4;29,Orleans,50019,0
70122,LA,4;1,,07/17/2012,30.06,-89.93,4;36,Orleans,50019,0
70119,LA,4;1,,07/17/2012,30.06,-89.93,4;29,Orleans,50019,0
70126,LA,4;1,,07/17/2012,30.06,-89.93,4;23,Orleans,50019,0
70126,LA,4;1,,07/17/2012,30.06,-89.93,4;29,Orleans,50019,0
70126,LA,4;1,,07/17/2012,30.06,-89.93,4;31,Orleans,50019,0
70128,LA,4;1,,07/17/2012,30.06,-89.93,4;32,Orleans,50019,0
70129,LA,4;1,,07/17/2012,30.06,-89.93,4;36,Orleans,50019,0
70126,LA,4;1,,07/17/2012,30.06,-89.93,4;27,Orleans,50019,0
70127,LA,4;1,,07/17/2012,30.06,-89.93,4;32,Orleans,50019,0
70128,LA,4;1,,07/17/2012,30.06,-89.93,4;32,Orleans,50019,0
70118,LA,4;1,,07/17/2012,30.06,-89.93,4;32,Orleans,50019,0
70122,LA,4;1,,07/17/2012,30.06,-89.93,4;36,Orleans,50019,0
70119,LA,4;1,,07/17/2012,30.06,-89.93,4;23,Orleans,50019,0
70126,LA,4;1,,07/17/2012,30.06,-89.93,4;23,Orleans,50019,0
70126,LA,4;1,,07/17/2012,30.06,-89.93,4;23,Orleans,50019,0
70126,LA,4;1,,07/17/2012,30.06,-89.93,4;32,Orleans,50019,0
70128,LA,4;1,,07/17/2012,30.06,-89.93,4;23,Orleans,50019,0
70062,LA,4;1,,07/19/2012,30.06,-89.93,4;27,Orleans,55055,0
70065,LA,4;1,,07/19/2012,30.06,-89.93,4;32,Orleans,55055,0
70065,LA,4;1,,07/19/2012,30.06,-89.93,4;36,Orleans,55055,0
70062,LA,4;1,,07/19/2012,30.06,-89.93,4;23,Orleans,55055,0
70062,LA,4;1,,07/19/2012,30.06,-89.93,4;39,Jefferson,55055,0
70058,LA,4;1,,07/26/2012,30.06,-89.93,4;32,Orleans,55055,0
70065,LA,4;1,,07/26/2012,30.06,-89.93,4;32,Orleans,55055,0
70072,LA,4;1,,07/26/2012,29.88,-90.06,4;32,Orleans,55055,0
70117,LA,4;1,,07/26/2012,30.06,-89.93,4;32,Orleans,50019,0
70122,LA,4;1,,07/26/2012,30.06,-89.93,4;39,Jefferson,50019,0
70122,LA,4;1,,07/26/2012,30.06,-89.93,4;32,Orleans,50019,0
70122,LA,4;1,,07/26/2012,30.06,-89.93,4;32,Orleans,50019,0
70126,LA,4;1,,07/26/2012,29.88,-90.06,4;23,Orleans,50019,0
70126,LA,4;1,,07/26/2012,30.06,-89.93,4;29,Orleans,50019,0
70126,LA,4;1,,07/26/2012,30.06,-89.93,4;29,Orleans,50019,0
70127,LA,4;1,,07/26/2012,30.06,-89.93,4;36,Orleans,50019,0
70128,LA,4;1,,07/26/2012,30.06,-89.93,4;27,Orleans,50019,0
70129,LA,4;1,,07/26/2012,30.06,-89.93,4;27,Orleans,50019,0
70126,LA,4;1,,07/26/2012,30.06,-89.93,4;39,Jefferson,50019,0
70131,LA,4;1,,07/26/2012,30.06,-89.93,4;39,Jefferson,50019,0
70058,LA,4;1,,07/26/2012,30.06,-89.93,4;36,Orleans,55055,0
70065,LA,4;1,,07/26/2012,29.88,-90.06,4;36,Orleans,55055,0
70072,LA,4;1,,07/26/2012,29.88,-90.06,4;23,Orleans,55055,0
70117,LA,4;1,,07/26/2012,30.06,-89.93,4;29,Orleans,50019,0
70122,LA,4;1,,07/26/2012,30.06,-89.93,4;29,Orleans,50019,0
70122,LA,4;1,,07/26/2012,30.06,-89.93,4;36,Orleans,50019,0
70122,LA,4;1,,07/26/2012,30.06,-89.93,4;27,Orleans,50019,0
70126,LA,4;1,,07/26/2012,30.06,-89.93,4;27,Orleans,50019,0
70126,LA,4;1,,07/26/2012,30.06,-89.93,4;44,Tangipahoa,50019,0
70126,LA,4;1,,07/26/2012,30.06,-89.93,0,0,50019,0
70127,LA,4;1,,07/26/2012,30.06,-89.93,4;44,Tangipahoa,50019,0
70128,LA,4;1,,07/26/2012,30.50,-90.46,0,0,50019,0
70129,LA,4;1,,07/26/2012,0,0,4;54,Saint Tammany,50019,0
70126,LA,4;1,,8-1-2012,30.50,-90.46,0,0,50019,0
70127,LA,4;1,,8-1-2012,0,0,4;54,Saint Tammany,50019,0
70126,LA,4;1,,8-1-2012,30.28,-89.77,0,0,50019,0
70127,LA,4;1,,8-1-2012,0,0,4;44,Jefferson,50019,0
70122,LA,4;1,,8-2-2012,30.28,-89.77,4;31,Orleans,50019,0
70126,LA,4;1,,8-2-2012,0,0,4;44,Jefferson,50019,0
70129,LA,4;1,,8-2-2012,29.88,-90.11,4;31,Orleans,50019,0
70122,LA,4;1,,8-2-2012,30.06,-89.93,4;36,Orleans,50019,0
70122,LA,4;1,,8-8-2012,29.88,-90.11,4;36,Orleans,50019,0
70126,LA,4;1,,8-8-2012,30.06,-89.93,4;38,Orleans,50019,0
70127,LA,4;1,,8-8-2012,30.06,-89.93,4;29,Orleans,50019,0
70131,LA,4;1,,8-8-2012,30.06,-89.93,4;36,Orleans,50019,0
70114,LA,4;1,,8-8-2012,30.06,-89.93,4;29,Orleans,50019,0
