Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
20637,MD,5.52,27791.67,1/10/2012,39.09,-76.85,4;23,Anne Arundel,24017
21780,MD,5.52,32190.0,1/10/2012,39.02,-77.19,4;16,Carroll,51069
20707,MD,5.52,28207.2,12/1/2012,38.75,-76.26,0,Washington,0
21668,MD,5.52,31000.0,1/1/2012,39.09,-76.85,4;23,Howard,0
21901,MD,5.52,41841.6,5/7/2012,39.02,-77.19,4;14,Baltimore,24015
21043,MD,5.52,39000.0,8/3/2010,39.18,-77.31,0,Kent,48227
20874,MD,5.52,39700.0,07/30/2010,38.99,-76.93,4;09,Prince Georges,51121
21043,MD,5.52,39192.0,07/30/2010,0,0,4;21,0,48227
20879,MD,5.52,42780.0,06/29/2010,39.18,-77.31,4;13,Montgomery,51121
20720,MD,5.52,43332.0,6/4/2010,39.09,-76.85,0,Prince Georges,0
20854,MD,5.52,28430.0,3/1/2010,0,0,4;12,0,51121
21047,MD,5.52,27600.0,2/6/2010,39.27,-76.83,4;06,Montgomery,24025
21042,MD,5.52,35279.02,01/15/2010,38.61,-76.61,3;89,Talbot,48227
20850,MD,5.52,,6/1/2011,39.30,-76.61,4;10,Harford,51121
21044,MD,5.52,34640.0,3/3/2010,0,0,4;00,Baltimore,48227
20850,MD,5.52,61890.0,9/1/2008,38.97,-76.50,4;15,Baltimore City,51121
20850,MD,5.52,47521.68,1/1/2009,39.37,-76.97,4;21,0,51121
20882,MD,5.52,51601.0,1/1/2009,39.59,-77.81,0,Baltimore,51121
20882,MD,5.52,47521.68,1/1/2009,39.27,-76.83,4;31,Kent,51121
21778,MD,5.52,46920.0,2/11/2009,39.22,-76.43,4;15,Howard,51069
21044,MD,5.52,47820.0,03/23/2009,39.21,-76.07,0,Howard,48227
21531,MD,5.52,27133.0,10/27/2010,38.76,-76.89,4;20,Howard,24023
21601,MD,5.52,34500.0,10/29/2009,0,0,4;22,Dorchester,24041
21601,MD,5.52,34130.0,08/17/2010,38.98,-77.12,4;11,Dorchester,24041
20763,MD,5.52,31485.0,10/22/2009,38.81,-76.75,4;14,Howard,48227
20814,MD,5.52,34661.0,02/17/2010,0,0,4;11,Howard,51121
21061,MD,5.52,37845.0,10/11/2010,39.14,-77.21,0,Garrett,24003
20912,MD,5.52,35407.0,4/8/2011,38.68,-76.17,4;09,Cecil,51121
20853,MD,5.52,35703.0,10/19/2011,39.43,-76.35,4;15,Montgomery,51121
21202,MD,5.52,34396.0,09/17/2010,39.33,-76.43,4;09,Montgomery,0
20735,MD,5.52,44049.6,05/17/2011,39.30,-76.61,4;09,Anne Arundel,0
21044,MD,5.52,47820.0,03/23/2009,0,0,4;15,Montgomery,48227
20637,MD,5.52,37815.0,3/5/2010,39.38,-76.48,4;28,Montgomery,24017
21163,MD,5.52,38627.0,05/13/2010,39.21,-76.07,4;28,Harford,24005
21012,MD,5.52,44049.6,05/24/2011,39.27,-76.83,4;09,Montgomery,24003
20777,MD,5.52,43764.0,1/3/2011,39.27,-76.83,4;10,Frederick,48227
20735,MD,5.52,,07/19/2011,39.20,-76.94,3;62,Talbot,0
21043,MD,5.55,27472.0,1/1/2012,38.50,-76.18,4;08,Queen Annes,48227
21701,MD,5.55,24646.0,5/1/2012,38.50,-76.18,4;18,0,51069
21154,MD,5.55,29523.0,09/22/2010,39.27,-76.83,4;20,Frederick,24025
21054,MD,5.55,32413.0,9/11/2010,39.27,-76.83,4;17,Frederick,24003
21043,MD,5.55,36907.0,08/17/2011,39.47,-79.21,4;20,Kent,48227
20832,MD,5.55,31135.0,12/27/2010,39.60,-75.82,4;27,Howard,51121
20878,MD,5.55,33855.0,01/31/2011,39.01,-77.02,4;12,Anne Arundel,51121
20882,MD,5.55,32468.0,06/28/2011,39.01,-77.02,4;20,Worcester,51121
21043,MD,5.55,36907.0,7/2/2011,38.80,-76.65,4;08,Wicomico,48227
21155,MD,5.55,31357.0,06/15/2011,39.01,-77.02,4;22,Howard,24005
21117,MD,5.55,26395.0,05/17/2011,39.14,-77.21,4;17,Carroll,24005
21921,MD,5.55,33100.0,11/18/2010,39.46,-76.27,0,Harford,24015
20818,MD,5.59,42372.0,01/18/2012,39.01,-77.02,3;96,Carroll,51121
20874,MD,5.59,42372.0,2/1/2012,39.42,-77.41,3;96,Howard,51121
20783,MD,5.59,42372.2,03/16/2012,38.78,-76.22,4;15,Baltimore City,0
20850,MD,5.59,42372.0,03/28/2012,39.04,-76.06,4;09,0,51121
20874,MD,5.59,44608.2,8/1/2011,0,0,4;04,Frederick,51121
20723,MD,5.59,,09/22/2011,39.53,-77.31,4;24,Montgomery,48227
20871,MD,5.6,29000.0,10/1/2010,39.53,-77.31,4;26,Cecil,51121
20904,MD,5.6,43980.0,4/1/2008,39.21,-76.07,4;09,Carroll,51121
20882,MD,5.6,41466.0,4/1/2008,39.27,-76.83,3;97,Howard,51121
20774,MD,5.6,45696.0,8/1/2008,39.21,-76.55,4;05,Anne Arundel,0
20774,MD,5.6,48210.4,1/1/2009,38.32,-75.21,3;97,Montgomery,0
21601,MD,5.6,36400.0,12/30/2009,38.37,-75.58,4;10,Montgomery,24041
20854,MD,5.6,37800.0,10/28/2009,39.27,-76.83,4;10,Baltimore City,51121
21921,MD,5.6,49678.0,10/2/2010,39.57,-77.00,0,0,24015
20874,MD,5.6,,03/21/2011,39.54,-76.09,4;00,Prince Georges,51121
21040,MD,5.61,25209.0,02/28/2012,39.57,-77.00,4;31,0,24025
20878,MD,5.61,33372.0,4/6/2012,39.27,-76.83,4;08,Howard,51121
20851,MD,5.625,22010.0,5/1/2012,39.30,-76.61,4;00,Cecil,51121
21804,MD,5.635,37500.0,05/23/2011,0,0,4;15,Montgomery,24045
21804,MD,5.635,37500.0,3/7/2011,39.42,-77.41,4;13,Baltimore,24045
20850,MD,5.64,27354.0,01/26/2012,38.98,-77.12,4;32,Montgomery,51121
20646,MD,5.64,44006.0,02/13/2012,39.60,-75.82,4;32,Montgomery,24017
20607,MD,5.64,34000.0,02/13/2012,39.54,-77.10,4;11,Montgomery,0
21102,MD,5.64,42751.0,2/6/2012,39.20,-76.94,0,Howard,51035
21769,MD,5.64,42751.0,02/14/2012,39.13,-76.69,4;14,Anne Arundel,51069
21784,MD,5.64,42751.0,02/17/2012,39.02,-77.19,0,Montgomery,51035
21623,MD,5.64,42751.0,3/11/2012,39.02,-77.19,4;09,Howard,0
21012,MD,5.64,42751.2,03/22/2012,39.30,-76.61,4;08,Anne Arundel,24003
20874,MD,5.64,42751.0,5/1/2012,0,0,4;24,Cecil,51121
20685,MD,5.64,45007.0,10/3/2012,39.09,-76.85,3;98,Baltimore,24009
21221,MD,5.64,9559.0,08/27/2012,0,0,4;32,Baltimore,24005
20904,MD,5.64,21000.0,8/1/2012,39.27,-76.83,4;28,Anne Arundel,51121
20832,MD,5.64,34573.0,12/6/2010,39.60,-75.82,4;20,Charles,51121
20817,MD,5.64,,5/1/2011,38.98,-77.12,4;09,Montgomery,51121
21044,MD,5.64,32886.0,09/30/2010,39.65,-76.67,4;10,Saint Marys,48227
20878,MD,5.64,32413.0,3/8/2011,39.02,-77.19,4;19,0,51121
20906,MD,5.64,29615,12/4/2010,39.08,-77.15,4;09,Prince Georges,51121
20832,MD,5.64,,07/21/2011,39.01,-77.02,4;11,0,51121
20833,MD,5.64,,04/22/2011,39.27,-76.83,4;08,Anne Arundel,51121
20878,MD,5.64,,08/18/2011,38.97,-76.50,4;11,Montgomery,51121
21044,MD,5.64,,03/21/2011,39.01,-77.02,4;09,Howard,48227
20902,MD,5.64,,12/21/2011,39.27,-76.83,4;12,Saint Marys,51121
21797,MD,5.64,,12/20/2011,39.11,-76.55,4;23,0,51035
20706,MD,5.67,30998.0,1/12/2010,39.60,-75.82,4;20,Baltimore,0
20902,MD,5.67,45246.6,07/15/2011,39.26,-76.74,4;27,Montgomery,51121
20902,MD,5.67,45246.6,05/16/2011,39.38,-76.48,0,Howard,51121
20902,MD,5.67,,08/15/2011,39.08,-76.57,4;17,Harford,51121
21050,MD,5.7,26790.0,1/1/2012,38.64,-76.90,0,Cecil,24025
20707,MD,5.7,28207.2,2/9/2012,39.14,-77.08,4;12,Harford,0
21017,MD,5.7,23940.0,6/1/2012,38.26,-76.44,4;28,Howard,24025
21042,MD,5.7,48260.0,6/5/2009,0,0,4;14,Allegany,48227
21851,MD,5.7,42770.0,9/4/2009,38.95,-76.73,4;28,Montgomery,24047
20815,MD,5.7,35964.0,12/2/2009,0,0,0,Baltimore,51121
21042,MD,5.7,48260,08/14/2009,38.97,-76.50,4;11,Baltimore,48227
20815,MD,5.7,50484.0,07/29/2009,39.08,-77.15,4;18,Montgomery,51121
20613,MD,5.71,30290.0,06/22/2011,39.09,-76.85,4;09,Montgomery,0
21029,MD,5.735,33018.0,08/30/2010,38.29,-76.64,4;11,Saint Marys,48227
20607,MD,5.735,36150.0,2/8/2011,0,0,4;08,0,0
20707,MD,5.74,28207.2,2/7/2012,39.40,-76.47,4;08,Anne Arundel,0
21029,MD,5.74,33018.0,08/30/2010,38.98,-77.00,4;17,Kent,48227
20705,MD,5.75,23550.0,07/16/2012,39.27,-76.83,3;70,Montgomery,0
21093,MD,5.75,27200.0,8/6/2012,39.43,-76.35,4;28,Carroll,24005
20707,MD,5.76,28152.0,03/19/2012,39.60,-75.82,4;09,Montgomery,0
21040,MD,5.76,30009.6,04/26/2012,39.53,-76.34,4;11,Harford,24025
20707,MD,5.76,28152.0,4/5/2012,39.17,-76.95,4;31,Harford,0
20707,MD,5.76,27000.0,06/20/2012,39.66,-78.92,4;27,Howard,0
20816,MD,5.76,28656.0,07/18/2012,39.08,-77.15,4;23,Baltimore,51121
20904,MD,5.76,31000.0,03/25/2010,39.30,-76.44,0,Montgomery,51121
20815,MD,5.76,30791.0,02/26/2010,39.40,-76.47,4;12,Prince Georges,51121
21046,MD,5.76,30975.0,12/23/2009,38.98,-77.12,4;15,0,48227
21012,MD,5.76,30993.0,6/1/2011,39.14,-77.21,4;29,Carroll,24003
21601,MD,5.76,45465.0,10/1/2008,38.28,-76.42,4;06,Anne Arundel,24041
21601,MD,5.76,49587.84,1/1/2009,0,0,4;32,Prince Georges,24041
21076,MD,5.76,40320.0,08/25/2010,38.90,-76.54,4;12,0,24003
21040,MD,5.76,34240.0,12/22/2009,39.21,-76.07,4;05,Harford,24025
21769,MD,5.76,32750.0,6/1/2010,39.17,-77.26,4;10,Howard,51069
21666,MD,5.76,41472.0,8/6/2010,39.37,-76.97,4;09,Anne Arundel,0
21122,MD,5.775,44467.5,1/4/2012,39.02,-77.19,4;36,Frederick,24003
20878,MD,5.775,44468.0,1/2/2012,39.46,-76.27,4;20,Washington,51121
20816,MD,5.775,33980.0,04/16/2010,39.58,-76.39,0,Anne Arundel,51121
21045,MD,5.78,38981.0,12/8/2009,39.27,-76.83,4;01,Montgomery,48227
21157,MD,5.78,38903.0,01/22/2009,39.38,-76.48,4;11,Harford,51035
21755,MD,5.78,47777.0,2/3/2010,39.14,-77.41,4;19,Prince Georges,51069
21784,MD,5.78,35978.25,04/21/2010,38.73,-77.00,0,0,51035
21713,MD,5.78,37171.0,05/20/2010,0,0,4;11,Montgomery,55131
21629,MD,5.8,38974.0,06/14/2013,39.57,-77.00,4;10,Calvert,51033
20910,MD,5.8,40939.0,10/2/2009,39.11,-76.55,4;14,Frederick,51121
21146,MD,5.805,44001.0,1/12/2012,38.81,-76.75,4;07,Carroll,24003
20723,MD,5.805,44001.9,3/5/2012,0,0,3;85,Anne Arundel,48227
21093,MD,5.805,44002.0,03/16/2012,39.43,-76.35,4;12,Worcester,24005
20895,MD,5.805,30244.05,04/16/2012,39.27,-76.83,4;25,Howard,51121
21122,MD,5.805,36800.0,10/13/2010,39.06,-76.69,4;05,Montgomery,24003
21144,MD,5.805,46323.9,7/11/2011,39.37,-77.15,4;14,Howard,24003
20903,MD,5.805,,09/21/2011,39.65,-77.93,0,Baltimore City,51121
21014,MD,5.805,,10/13/2011,39.16,-76.72,4;22,0,24025
21144,MD,5.805,,08/15/2011,38.98,-77.12,4;22,Montgomery,24003
20910,MD,5.805,40939,10/26/2009,39.54,-76.09,4;12,Carroll,51121
20874,MD,5.82,34187.0,08/27/2010,38.95,-76.73,4;06,Worcester,51121
20874,MD,5.824,,03/21/2011,0,0,4;10,Montgomery,51121
21704,MD,5.85,17550.0,9/7/2012,38.98,-77.08,4;23,Montgomery,51069
20850,MD,5.85,42875.0,10/6/2010,38.41,-76.45,4;10,Baltimore,51121
20613,MD,5.85,45922.0,07/13/2010,39.29,-77.45,4;27,Baltimore,0
21782,MD,5.85,47000.0,06/22/2007,39.37,-76.97,4;09,Baltimore,55131
21036,MD,5.875,59940.0,1/10/2012,38.97,-76.50,4;09,Harford,48227
20902,MD,5.875,45414.0,03/15/2012,38.40,-75.30,0,Howard,51121
21620,MD,5.875,31147.0,12/28/2010,39.27,-76.83,4;28,Anne Arundel,48263
20910,MD,5.88,31800.0,02/23/2012,39.14,-77.21,4;06,Harford,51121
20723,MD,5.88,29000.0,04/20/2012,39.27,-76.83,4;23,Montgomery,48227
21921,MD,5.88,15680.0,04/17/2012,39.30,-76.61,4;25,Baltimore,24015
20613,MD,5.88,37044.0,10/21/2010,0,0,4;19,Carroll,0
21087,MD,5.88,36990.0,12/18/2009,39.08,-77.15,4;00,Carroll,24005
21811,MD,5.88,30000.0,5/3/2011,39.37,-76.97,3;98,Carroll,24047
21113,MD,5.88,42629.0,10/1/2009,38.40,-75.30,4;11,Carroll,24003
21084,MD,5.88,42999.0,01/19/2010,39.08,-77.15,4;07,Anne Arundel,24025
21921,MD,5.88,32401.08,03/28/2011,39.01,-77.02,4;14,Montgomery,24015
20723,MD,5.89,40347.0,02/20/2012,39.57,-76.80,4;11,Harford,48227
21234,MD,5.92,28416.0,1/10/2012,39.65,-76.67,4;07,Anne Arundel,24005
21122,MD,5.92,36640.0,03/15/2012,39.26,-76.74,4;22,Anne Arundel,24003
20871,MD,5.92,29600.0,11/18/2010,39.53,-76.34,4;05,Saint Marys,51121
20817,MD,5.92,36112.0,05/16/2011,39.09,-76.85,4;06,0,51121
20619,MD,5.92,34800.0,02/25/2011,39.09,-76.85,4;06,Baltimore,0
20607,MD,5.92,40552.0,12/20/2010,39.53,-76.34,4;06,Frederick,0
20854,MD,5.92,34020.0,12/10/2010,38.98,-77.08,4;06,Howard,51121
20878,MD,5.94,45738.0,4/9/2012,39.41,-76.79,4;11,Washington,51121
21061,MD,5.94,29551.5,06/13/2012,39.37,-76.97,4;28,Prince Georges,24003
21012,MD,5.94,31893.0,5/10/2011,39.37,-76.97,4;12,0,24003
20850,MD,5.98,35222.2,8/11/2010,39.37,-76.97,4;11,Anne Arundel,51121
21704,MD,5.98,36478.0,05/26/2010,39.37,-76.97,4;12,Montgomery,51069
21012,MD,5.98,38409.45,12/29/2009,39.11,-76.55,4;29,Montgomery,24003
21239,MD,5.98,33949.0,10/17/2011,39.08,-77.15,0,Charles,0
21043,MD,5.98,32350.0,07/29/2011,39.46,-76.27,4;01,Frederick,48227
21921,MD,5.98,37418.0,8/4/2010,39.11,-76.55,4;07,Montgomery,24015
20814,MD,5.98,39465.0,08/22/2011,39.05,-76.64,4;09,Worcester,51121
21043,MD,5.98,32350.0,06/24/2011,38.18,-76.50,3;93,Howard,48227
21625,MD,5.98,31993.0,03/24/2011,0,0,4;14,Frederick,24041
21801,MD,6.0,23960.0,12/15/2014,39.45,-76.81,0,Harford,24045
21212,MD,6.0,40000.0,05/25/2012,39.37,-77.15,4;14,Calvert,0
20901,MD,6.0,29850.0,06/25/2012,39.27,-76.83,4;20,Washington,51121
20901,MD,6.0,29850.0,9/4/2012,39.63,-77.71,4;22,Baltimore City,51121
21012,MD,6.0,24500.0,05/22/2012,39.09,-76.85,4;25,0,24003
21146,MD,6.0,33600.0,6/1/2012,0,0,4;07,Montgomery,24003
20723,MD,6.0,35236.0,06/20/2012,39.06,-76.69,4;27,Montgomery,48227
21162,MD,6.0,26150.0,06/27/2012,39.14,-77.08,4;23,Caroline,24005
21218,MD,6.0,38725.0,04/27/2012,38.98,-77.08,4;12,Montgomery,0
21029,MD,6.0,34400.0,12/22/2009,38.53,-76.78,4;06,Montgomery,48227
21737,MD,6.0,51182.0,07/19/2010,39.37,-77.15,4;05,Montgomery,48227
21771,MD,6.0,51180.0,10/20/2010,38.97,-77.16,4;21,Montgomery,51069
20636,MD,6.0,53350.0,5/1/2009,38.44,-75.19,3;90,Howard,0
21093,MD,6.02,45632.0,2/6/2012,39.20,-76.85,4;10,Howard,24005
20876,MD,6.02,45632.0,3/5/2012,39.31,-77.61,0,Montgomery,51121
20878,MD,6.02,48040.0,4/10/2012,39.54,-76.09,4;18,Montgomery,51121
20855,MD,6.02,38130.0,10/20/2010,38.61,-76.61,4;20,Baltimore,51121
20721,MD,6.02,48039.6,06/16/2011,39.63,-77.71,4;16,Saint Marys,0
20855,MD,6.02,,03/21/2011,39.30,-76.61,4;27,0,51121
20777,MD,6.02,,09/23/2011,0,0,4;23,Frederick,48227
21409,MD,6.02,,09/16/2011,39.01,-77.02,4;22,Frederick,0
20874,MD,6.045,31916.0,2/1/2012,39.01,-77.02,4;25,Worcester,51121
20817,MD,6.05,32729.0,03/16/2010,38.97,-75.80,4;15,Montgomery,51121
21702,MD,6.05,31240.0,12/24/2009,39.14,-77.21,4;12,Baltimore,51069
21042,MD,6.07,31802.0,3/12/2010,39.08,-77.15,4;23,Montgomery,48227
21403,MD,6.07,34800.0,3/3/2010,38.98,-77.08,4;22,Montgomery,24003
21146,MD,6.07,17658.57,02/22/2010,38.98,-77.12,4;00,Montgomery,24003
21042,MD,6.07,30875.0,12/17/2009,39.20,-76.94,4;25,Montgomery,48227
21117,MD,6.075,37396.0,2/2/2011,39.28,-77.02,0,Prince Georges,24005
21146,MD,6.075,37557.0,4/1/2011,39.08,-77.15,4;00,0,24003
20774,MD,6.075,52388.0,5/5/2009,38.98,-77.08,4;00,Howard,0
21043,MD,6.08,27197.0,2/6/2012,39.22,-76.43,4;23,Talbot,48227
21044,MD,6.08,30480.0,1/12/2012,38.34,-76.57,4;23,Baltimore City,48227
21921,MD,6.08,49678.0,10/17/2010,0,0,4;09,0,24015
20895,MD,6.08,,5/1/2011,39.62,-77.40,4;19,Carroll,51121
21037,MD,6.08,42490.0,12/10/2009,39.62,-77.40,4;28,Montgomery,24003
21784,MD,6.08,24500.0,8/3/2009,38.44,-75.19,4;20,Montgomery,51035
20850,MD,6.08,37968.75,03/19/2009,39.08,-77.15,4;11,Calvert,51121
20850,MD,6.08,37968.75,03/29/2009,39.30,-76.44,4;21,Montgomery,51121
20774,MD,6.08,52388.0,5/5/2009,39.01,-77.02,0,Montgomery,0
20895,MD,6.08,32076.0,6/1/2011,39.08,-77.15,4;12,Calvert,51121
21128,MD,6.09,30500.0,02/19/2010,39.01,-77.02,4;20,Baltimore City,24005
21042,MD,6.105,27892.0,1/1/2012,39.23,-77.27,4;09,0,48227
21015,MD,6.105,27472.0,2/1/2012,38.67,-77.01,0,Montgomery,24025
21048,MD,6.105,39700.0,3/2/2011,0,0,4;01,Howard,51035
21161,MD,6.105,35410.0,11/13/2010,39.20,-76.75,4;32,Baltimore,24025
21911,MD,6.11,47230.0,3/7/2012,38.75,-76.26,4;20,Baltimore,24015
21111,MD,6.11,31855.0,4/2/2012,39.30,-76.61,4;20,Howard,24005
21012,MD,6.11,36000.0,02/23/2012,0,0,4;25,Anne Arundel,24003
20837,MD,6.11,26362.6,01/30/2012,39.57,-77.00,4;20,Anne Arundel,51121
21044,MD,6.11,46313.8,02/27/2012,39.02,-77.19,4;20,Anne Arundel,48227
21158,MD,6.11,46313.0,3/5/2012,39.14,-77.08,4;09,Cecil,51035
20711,MD,6.11,46313.0,4/3/2012,38.47,-76.50,0,Harford,24003
21784,MD,6.11,46313.0,4/9/2012,39.08,-77.15,4;32,Carroll,51035
21043,MD,6.11,26120.0,07/23/2012,39.14,-77.08,4;14,Kent,48227
20902,MD,6.11,39795.0,07/26/2010,38.47,-76.50,4;04,Baltimore City,51121
21787,MD,6.11,38732.0,09/17/2010,39.30,-76.61,4;09,0,51035
21921,MD,6.11,29590.0,09/15/2011,0,0,4;09,Montgomery,24015
21787,MD,6.115,35350.0,4/4/2011,39.02,-77.19,4;11,Montgomery,51035
20814,MD,6.12,47307.0,03/14/2012,39.09,-76.85,4;12,Harford,51121
21770,MD,6.12,15595.87,07/14/2012,39.43,-76.64,4;12,Washington,51069
21108,MD,6.12,,9/1/2010,39.38,-76.48,4;08,Talbot,24003
21045,MD,6.12,48999.0,2/10/2009,39.27,-76.83,4;10,Montgomery,48227
21014,MD,6.125,29625.0,1/11/2012,39.11,-76.55,4;06,Baltimore,24025
21797,MD,6.16,20886.0,03/14/2011,38.97,-76.50,4;17,Baltimore,51035
21146,MD,6.188,40600.0,3/1/2011,39.20,-76.66,4;08,Garrett,24003
21136,MD,6.2,41117.0,03/23/2011,39.60,-75.82,0,Kent,24005
21075,MD,6.21,34000.0,2/1/2012,39.51,-76.17,4;25,Baltimore City,48227
21045,MD,6.21,34900.0,06/13/2012,39.37,-76.97,4;28,0,48227
20833,MD,6.21,36635.0,12/15/2010,39.14,-76.24,4;04,Howard,51121
20832,MD,6.21,41391.0,10/26/2010,39.30,-76.61,3;93,Harford,51121
20814,MD,6.21,42100.0,08/26/2010,0,0,4;20,Prince Georges,51121
21029,MD,6.21,39000.0,07/22/2010,39.08,-77.15,4;32,0,48227
20904,MD,6.21,37050.0,4/8/2010,39.08,-77.15,4;04,Baltimore,51121
21740,MD,6.21,33900.0,8/9/2010,39.60,-76.47,4;06,Montgomery,55131
21114,MD,6.21,46512.0,03/15/2010,39.63,-77.71,3;62,Montgomery,24003
21042,MD,6.21,49680.0,09/13/2010,38.91,-76.08,4;17,Montgomery,48227
21128,MD,6.21,45600.0,07/29/2009,39.02,-77.19,4;08,Howard,24005
20721,MD,6.21,43400.0,2/4/2010,39.43,-76.64,0,Baltimore,0
21122,MD,6.21,40034.25,03/24/2010,39.39,-76.70,4;09,Anne Arundel,24003
20905,MD,6.21,40365.0,06/23/2011,39.41,-79.41,4;11,Anne Arundel,51121
20855,MD,6.21,41296.0,06/20/2011,39.14,-76.24,4;21,Anne Arundel,51121
21742,MD,6.21,46575.0,03/17/2010,39.30,-76.61,0,Anne Arundel,55131
20878,MD,6.24,39720.0,03/15/2012,0,0,4;09,Montgomery,51121
21048,MD,6.24,32510.4,04/16/2012,39.27,-76.83,4;28,Montgomery,51035
20912,MD,6.24,32510.4,5/7/2012,39.43,-76.35,4;20,Baltimore,51121
20769,MD,6.24,31044.0,5/8/2012,38.76,-76.89,4;25,Montgomery,0
21034,MD,6.24,29999.0,6/11/2012,0,0,4;12,Baltimore,24025
21050,MD,6.24,29400.0,05/23/2012,39.33,-76.78,4;05,Kent,24025
21045,MD,6.24,36625.0,04/29/2010,39.08,-77.15,4;11,Carroll,48227
20895,MD,6.24,36750.0,08/31/2011,39.14,-77.08,4;06,Anne Arundel,51121
20854,MD,6.25,30625.0,03/20/2012,39.13,-77.13,4;11,Carroll,51121
21034,MD,6.25,32000.0,5/6/2012,39.20,-76.75,4;12,Montgomery,24025
21157,MD,6.27,38250.0,08/19/2011,39.41,-76.79,4;31,Calvert,51035
20817,MD,6.29,37992.0,11/15/2010,39.04,-76.49,4;28,Anne Arundel,51121
20850,MD,6.29,43058.0,9/8/2010,39.16,-76.60,4;04,Montgomery,51121
21755,MD,6.29,7440.0,10/1/2011,39.04,-76.49,4;29,Montgomery,51069
21093,MD,6.29,35507.0,09/23/2010,39.05,-76.64,4;05,Calvert,24005
21144,MD,6.29,38055.0,06/16/2011,38.98,-77.12,4;08,Howard,24003
21921,MD,6.3,48510.0,1/4/2012,39.08,-77.15,3;97,Charles,24015
20707,MD,6.3,45281.0,10/22/2010,39.43,-76.64,4;14,Frederick,0
20689,MD,6.3,43030.0,09/25/2010,39.17,-77.26,4;12,Prince Georges,24009
20650,MD,6.3,35980.0,08/23/2010,39.41,-76.79,4;27,0,0
21053,MD,6.3,50000.0,05/15/2010,39.34,-75.87,4;21,Queen Annes,24005
20637,MD,6.3,34600.0,3/5/2010,39.57,-77.00,4;13,0,24017
20854,MD,6.3,44919.0,12/16/2009,39.06,-76.69,4;20,Cecil,51121
21057,MD,6.3,58700.0,7/1/2008,39.33,-77.06,4;20,Howard,24005
21057,MD,6.3,54236.7,1/1/2009,38.97,-77.16,4;21,Montgomery,24005
21035,MD,6.3,48449.0,06/15/2009,38.61,-76.61,4;09,Howard,24003
20855,MD,6.3,45525.0,09/30/2009,39.13,-76.69,4;25,Montgomery,51121
21629,MD,6.3,55500.0,12/23/2009,39.17,-77.26,4;01,Prince Georges,51033
21045,MD,6.3,48999.0,2/10/2009,39.17,-77.26,4;14,0,48227
21035,MD,6.3,48449.0,06/15/2009,38.61,-76.61,0,Montgomery,24003
20876,MD,6.3,50400.0,08/31/2009,39.27,-76.83,4;15,Harford,51121
20833,MD,6.3,46999.0,3/4/2010,38.53,-76.78,0,Howard,51121
21210,MD,6.3,36855.0,09/13/2010,39.70,-77.45,4;07,Montgomery,0
21155,MD,6.3,39499.0,5/3/2010,39.09,-76.85,4;10,Howard,24005
20636,MD,6.3,47246.0,11/20/2009,0,0,4;29,Montgomery,0
21742,MD,6.3,44730.0,08/19/2009,39.18,-75.85,4;10,Montgomery,55131
21755,MD,6.3,48941.0,08/25/2009,0,0,4;20,Montgomery,51069
21090,MD,6.3,41895.0,08/29/2009,39.60,-75.94,4;15,Montgomery,24003
20852,MD,6.3,41895.0,09/17/2009,39.27,-76.83,0,Frederick,51121
21157,MD,6.3,41895.0,10/2/2009,39.17,-77.26,4;32,Howard,51035
20723,MD,6.3,41395.0,10/9/2009,39.27,-76.83,4;09,Garrett,48227
21158,MD,6.3,40887.0,11/23/2009,39.14,-77.21,4;09,Talbot,51035
20639,MD,6.3,40900.0,11/25/2009,38.95,-76.73,4;28,Talbot,24009
21122,MD,6.3,34104.0,05/25/2010,0,0,4;13,Howard,24003
21742,MD,6.3,52829.0,06/26/2010,39.02,-77.19,4;28,Montgomery,55131
21053,MD,6.3,43400.0,05/15/2010,39.52,-76.42,4;28,Anne Arundel,24005
21037,MD,6.3,49320.0,8/2/2009,39.27,-76.83,4;18,Montgomery,24003
21013,MD,6.3,57100.0,7/3/2009,39.08,-77.15,4;18,Montgomery,24005
20759,MD,6.3,46999.0,7/7/2009,39.20,-76.85,3;95,Baltimore City,48227
20872,MD,6.3,47691.0,11/5/2009,39.08,-77.15,4;13,0,51121
20882,MD,6.3,48441.0,08/19/2009,39.08,-77.15,3;45,Prince Georges,51121
21629,MD,6.34,46000.0,11/1/2009,39.14,-77.21,4;21,0,51033
21012,MD,6.345,37752.75,5/7/2010,39.14,-77.21,4;21,Howard,24003
21012,MD,6.345,,03/21/2011,39.61,-77.33,4;11,Charles,24003
21029,MD,6.35,35115.0,2/10/2011,39.20,-76.85,4;25,Baltimore,48227
21029,MD,6.35,35115.0,11/15/2010,39.66,-79.40,4;12,Anne Arundel,48227
21048,MD,6.37,49240.0,04/16/2012,38.77,-76.06,4;18,Howard,51035
21053,MD,6.37,20223.2,8/2/2013,38.77,-76.06,4;23,Prince Georges,24005
21666,MD,6.37,33442.5,11/29/2010,39.13,-76.81,4;05,0,0
21037,MD,6.38,31740.5,07/27/2012,38.98,-77.12,0,Howard,24003
20853,MD,6.426,46700.0,06/15/2011,39.16,-76.60,4;21,Frederick,51121
21702,MD,6.426,44000.0,04/20/2011,38.98,-77.00,0,Harford,51069
21028,MD,6.44,31776.0,01/17/2012,39.08,-77.15,4;13,Anne Arundel,24025
