Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
89521,NV,5.631,34820,4-1-2011,39.53,-119.73,7;64,Clark,0,6;183626354
89052,NV,5.639,25157,8-8-2011,36.27,-115.13,7;63,Clark,55019,4;461251995
89511,NV,5;64,13070,4-10-2012,36.05,-115.05,6;95,Clark,32031,2317;375887
89410,NV,5;64,44500,10/20/2010,35.49,-114.89,7;28,Clark,55031,7890;070922
89501,NV,5;64,13070,4-12-2012,36.22,-115.16,6;87,Clark,32031,2317;375887
89029,NV,5;64,28750,1-12-2012,36.07,-115.08,7;63,Clark,55019,5097;51773
89146,NV,5.647,41248,3-6-2009,39.38,-119.87,7;82,Humboldt,55019,7;304409421
89103,NV,5.657,39688,01/14/2011,38.87,-119.14,7;57,Washoe,55019,7;015732721
89801,NV,5;67,39535,10/15/2009,39.76,-119.86,7;82,Clark,32007,6972;663139
89052,NV,5;67,32414,10-2-2012,36.07,-115.08,7;66,Carson City,55019,5716;75485
89523,NV,5;7,30992,07/24/2009,36.09,-115.38,7;53,0,32031,5437;192982
89511,NV,5;7,30000,5-5-2006,36.10,-115.02,7;68,0,32031,5263;157895
89509,NV,5;7,49700,08/13/2006,36.09,-115.38,0,Clark,32031,8719;298246
89701,NV,5;7,47310,09/24/2008,36.07,-115.21,7;75,Clark,0,8300
89509,NV,5.706,51334,08/31/2010,36.22,-115.03,7;82,0,32031,8;996494918
89509,NV,5.716,,05/31/2007,36.00,-114.96,7;75,Douglas,32031,0
89512,NV,5;74,25597,12/27/2010,0,0,7;57,Washoe,32031,4459;407666
89441,NV,5;74,40785,12-6-2010,36.23,-115.29,7;66,Clark,0,7105;400697
89511,NV,5;75,20603,05/13/2010,36.09,-115.38,7;62,Clark,32031,3583;130435
89413,NV,5;76,58747,09/16/2009,36.06,-115.31,7;75,Washoe,55031,10199;13194
89445,NV,5;76,22500;64,08/31/2012,36.10,-115.02,7;66,Washoe,32013,3906;361111
89523,NV,5;76,34222;8,2-1-2013,36.07,-115.21,7;62,0,32031,5941;458333
89509,NV,5;76,31393;26,02/26/2013,35.98,-115.11,7;75,Washoe,32031,5450;21875
89704,NV,5;76,35640,06/30/2006,36.17,-115.31,6;18,0,32031,6187;5
89703,NV,5;76,39381,1-3-2008,36.07,-115.21,7;66,Clark,0,6836;979167
89445,NV,5;76,22500;64,9-4-2012,35.98,-115.11,7;65,Clark,32013,3906;361111
89704,NV,5.775,47265,03/18/2009,36.16,-115.28,7;27,Clark,32031,8;184415584
89441,NV,5.775,29568,05/24/2006,40.76,-115.41,0,Clark,0,5;12
89120,NV,5.779,40958,09/24/2010,36.07,-115.21,7;2,Douglas,55019,7;087385361
89436,NV,5.784,28949;67,8-3-2012,36.00,-115.14,7;62,Washoe,32031,5;005129668
89436,NV,5.784,28949;58,8-3-2012,39.14,-119.71,6;96,Washoe,32031,5;005114108
89145,NV,5.804,46856,09/17/2010,0,0,7;06,Washoe,55019,8;073053067
89451,NV,5;81,30780,06/30/2010,39.01,-119.75,6;87,Churchill,32031,5297;762478
89445,NV,5.823,44606,01/25/2011,35.98,-115.11,7;91,0,32013,7;660312554
89410,NV,5.824,44785,10/21/2009,39.49,-119.84,0,0,55031,7;689732143
89460,NV,5.824,44120,01/30/2009,39.05,-119.83,7;62,0,0,7;575549451
89509,NV,5.824,45995,3-10-2009,39.76,-119.86,7;82,Washoe,32031,7;897493132
89118,NV,5.824,37950,08/16/2011,35.90,-115.33,7;63,Washoe,55019,6;51614011
89511,NV,5.832,45875,12/30/2009,0,0,7;01,Washoe,32031,7;866083676
89704,NV,5.832,44010,1-8-2010,35.98,-115.11,7;65,Clark,32031,7;546296296
89705,NV,5.845,21179,06/28/2011,36.09,-115.38,0,0,55031,3;623438837
89117,NV,5.846,43480,10/22/2010,36.15,-115.11,7;62,Clark,55019,7;437564146
89403,NV,5;85,32800,4-11-2008,39.48,-119.74,7;64,Washoe,32019,5606;837607
89706,NV,5.875,25500,12-12-2013,35.99,-115.15,7;56,Douglas,0,4;340425532
89441,NV,5.882,46000,05/20/2006,0,0,6;66,Washoe,0,7;820469228
89121,NV,5.887,25000,07/25/2011,35.98,-115.11,7;17,Clark,55019,4;24664515
89183,NV,5.903,54194,11/24/2010,36.22,-115.16,6;96,Clark,0,9;180755548
89131,NV,5.904,43102,12/14/2010,36.18,-115.38,6;95,Clark,55019,7;300474255
89135,NV,5.904,46706,11-10-2010,39.91,-119.68,6;96,Elko,55019,7;910907859
89085,NV,5.904,43380,10/29/2010,38.75,-119.61,7;21,Clark,0,7;347560976
89511,NV,5.904,46575,08/16/2011,39.49,-119.90,0,Washoe,32031,7;888719512
89445,NV,5;91,43030,6-8-2011,39.38,-119.87,6;95,Washoe,32013,7280;879865
89521,NV,5;92,42507,11/20/2009,39.49,-119.84,7;63,Washoe,0,7180;236486
89701,NV,5.933,101432,06/17/2009,39.21,-119.71,7;64,Carson City,0,17;09624136
89523,NV,5;94,52653,08/27/2009,0,0,7;66,0,32031,8864;141414
89521,NV,5;94,42993,02/19/2010,39.38,-119.87,7;66,Washoe,0,7237;878788
89439,NV,5;94,27794,7-5-2005,36.15,-115.11,7;75,Washoe,32031,4679;124579
89423,NV,5;94,55420,06/20/2007,36.17,-115.20,7;59,Washoe,55031,9329;96633
89502,NV,5;94,44087,07/20/2007,36.14,-115.22,8;03,0,32031,7422;053872
89511,NV,5;94,33803,01/29/2007,36.14,-115.22,7;65,Washoe,32031,5690;740741
89506,NV,5;94,44732,06/26/2007,36.14,-115.27,0,Douglas,32031,7530;639731
89511,NV,5;94,43951,7-3-2007,36.00,-115.04,7;07,Humboldt,32031,7399;158249
89503,NV,5;94,51161,06/26/2007,36.16,-115.43,7;07,Washoe,32031,8612;962963
89511,NV,5;94,53173,07/21/2007,35.88,-115.04,7;07,Washoe,32031,8951;683502
89704,NV,5;94,58610,10/15/2007,0,0,6;96,Washoe,32031,9867;003367
89511,NV,5;94,49979,05/20/2009,39.64,-119.69,7;44,Carson City,32031,8413;973064
89521,NV,5;94,52263,05/19/2009,39.54,-119.84,0,0,0,8798;484848
89509,NV,5;94,30252,08/29/2008,39.64,-119.69,7;44,Humboldt,32031,5092;929293
89509,NV,5;94,28567,04/30/2009,39.49,-119.90,0,Washoe,32031,4809;259259
89503,NV,5;94,23260,05/21/2009,36.25,-115.08,7;44,0,32031,3915;824916
89815,NV,5.944,34500,2-9-2011,0,0,0,Clark,32007,5;804172275
89301,NV,5;95,52121,7-11-2005,36.25,-115.08,7;44,Washoe,32033,8759;831933
89002,NV,5;95,54530,06/23/2008,0,0,0,Washoe,0,9164;705882
89149,NV,5.964,51401,06/25/2009,36.25,-115.08,6;87,Clark,55019,8;618544601
89509,NV,5.964,56780,02/25/2009,0,0,7;82,Washoe,32031,9;52045607
89509,NV,5.964,56280,02/25/2009,36.25,-115.08,6;96,Humboldt,32031,9;436619718
89511,NV,5.967,36060,12/14/2011,0,0,7;01,Douglas,32031,6;043237808
89511,NV,5;98,45762,01/15/2010,39.76,-119.86,7;75,0,32031,7652;508361
89004,NV,5;98,30466,2-2-2010,36.09,-115.38,7;67,Washoe,55019,5094;648829
89074,NV,5;98,25037,10-12-2012,39.49,-119.84,0,Clark,55019,4186;789298
89431,NV,5.984,48820,08/26/2009,39.48,-119.74,7;57,Washoe,32031,8;15842246
89801,NV,5.984,29543,07/13/2005,36.14,-115.27,7;72,Washoe,32007,4;936998663
89509,NV,5.984,46000,06/28/2007,36.31,-115.20,6;87,Douglas,32031,7;687165775
89703,NV,5.984,49069,5-1-2007,0,0,7;13,Clark,0,8;200033422
89441,NV,6,8810,07/24/2013,36.14,-115.03,6;95,Lyon,0,1468;333333
89511,NV,6,46185,06/16/2009,36.30,-115.24,7;81,Carson City,32031,7697;5
89511,NV,6,45738,05/15/2006,39.76,-119.86,7;65,0,32031,7623
89523,NV,6,49200,06/14/2006,39.37,-119.26,7;59,0,32031,8200
89178,NV,6.011,28645,12/28/2010,39.38,-119.87,7;04,Clark,0,4;765430045
89511,NV,6.012,50775,02/16/2005,36.28,-115.28,0,0,32031,8;445608782
89704,NV,6.012,39120,12/27/2004,36.21,-115.21,6;96,Clark,32031,6;506986028
89509,NV,6.012,54448,12/27/2006,36.17,-115.05,7;07,Clark,32031,9;05655356
89131,NV,6.015,42000,9-7-2010,39.68,-119.68,6;96,0,55019,6;982543641
89801,NV,6;02,25400,6-4-2010,0,0,7;62,Washoe,32007,4219;269103
89815,NV,6;02,28810,1-12-2010,39.49,-119.84,7;63,Humboldt,32007,4785;714286
89501,NV,6.035,47482,12-8-2010,39.54,-119.84,7;59,0,32031,7;867771334
89436,NV,6.036,42620,10/22/2010,39.49,-119.84,7;64,Carson City,32031,7;060967528
89509,NV,6.048,45809,12-1-2009,35.98,-115.11,7;91,0,32031,7;574239418
89410,NV,6.048,53930,03/18/2009,36.12,-115.08,0,Washoe,55031,8;916997354
89460,NV,6.048,44307,4-10-2009,36.17,-115.05,7;72,0,0,7;325892857
89511,NV,6.048,45624,08/28/2009,36.17,-115.20,7;65,Washoe,32031,7;543650794
89118,NV,6.048,43942,09/29/2009,35.90,-115.33,0,Douglas,55019,7;265542328
89460,NV,6;08,48100,07/28/2005,0,0,7;91,Washoe,0,7911;184211
89444,NV,6;08,33769,09/24/2008,36.30,-115.24,0,Washoe,32019,5554;111842
89506,NV,6;11,31490,06/15/2010,35.99,-115.15,7;62,Washoe,32031,5153;846154
89429,NV,6;11,45487,02/25/2010,0,0,7;54,Washoe,32019,7444;680851
89506,NV,6;11,41340,11-10-2010,35.90,-115.33,7;66,Washoe,32031,6765;957447
89502,NV,6;11,38546,12-6-2010,0,0,7;82,Washoe,32031,6308;674304
89436,NV,6;12,53995,3-10-2009,35.98,-115.11,7;7,Washoe,32031,8822;712418
89701,NV,6;12,39498,06/26/2006,36.21,-115.12,7;63,Washoe,0,6453;921569
89441,NV,6;12,50673,3-6-2006,36.24,-115.23,7;68,0,0,8279;901961
89511,NV,6;12,55936,05/25/2007,36.09,-115.38,6;98,Washoe,32031,9139;869281
89703,NV,6;12,32292,06/16/2006,36.19,-115.31,7;15,Washoe,0,5276;470588
89449,NV,6;12,45231,8-9-2006,36.15,-115.11,0,Washoe,55031,7390;686275
89511,NV,6;12,54220,05/22/2007,36.03,-115.21,6;76,Elko,32031,8859;477124
89510,NV,6;12,50591,05/16/2007,39.50,-118.29,0,White Pine,32031,8266;503268
89521,NV,6;12,49069,06/20/2007,39.38,-119.67,7;63,0,0,8017;810458
89447,NV,6;12,53882,7-7-2007,0,0,6;96,Clark,32019,8804;248366
89511,NV,6;12,44332,07/19/2007,39.52,-119.81,7;15,Washoe,32031,7243;79085
89519,NV,6;12,55772,08/29/2008,0,0,0,Washoe,0,9113;071895
89423,NV,6;12,30728,12-10-2007,36.17,-115.12,7;07,Washoe,55031,5020;915033
89521,NV,6;12,59991,01/20/2009,39.49,-119.84,7;81,Washoe,0,9802;45098
89506,NV,6;12,55097,3-10-2009,39.38,-119.67,7;57,Clark,32031,9002;777778
89509,NV,6.138,50072,5-12-2009,0,0,7;75,Clark,32031,8;157706093
89101,NV,6.142,,11/15/2005,39.52,-119.81,7;56,Washoe,55019,0
89015,NV,6.143,33550,12/14/2009,36.28,-115.28,7;75,Elko,55019,5;461500895
89410,NV,6.149.353.865,24971,06/29/2012,36.10,-115.02,7;64,Washoe,55031,4;06075E-06
89701,NV,6;16,30447,11/25/2009,36.06,-115.31,7;56,Carson City,0,4942;694805
89081,NV,6;16,,9-4-2012,36.01,-114.95,6;5,0,0,0
89052,NV,6.183,23880,2-8-2011,36.06,-115.31,6;95,0,55019,3;862202814
89523,NV,6;21,38502,5-6-2013,36.14,-115.18,7;66,Washoe,32031,6200
89503,NV,6;21,36000,2-9-2011,36.01,-114.95,7;27,Washoe,32031,5797;101449
89183,NV,6.221,84097,08/29/2008,41.12,-118.05,0,Washoe,0,13;51824466
89183,NV,6.221,49634,03/18/2009,39.38,-119.87,6;76,0,0,7;978460055
89423,NV,6.228,48500,6-2-2006,36.07,-115.21,0,Washoe,55031,7;787411689
89460,NV,6.228,47384,06/28/2006,39.14,-119.71,7;75,Washoe,0,7;608220938
89411,NV,6;24,52696,06/20/2006,0,0,7;65,Washoe,55031,8444;871795
89012,NV,6.259,31040,6-2-2011,39.52,-119.81,7;64,Clark,55019,4;959258668
89508,NV,6.265,53320,04/15/2011,0,0,0,Elko,0,8;510774142
89511,NV,6.272,32704,02/25/2009,36.14,-115.27,7;2,Elko,32031,5;214285714
89410,NV,6.298,54000,07/29/2010,36.00,-115.14,6;87,Washoe,55031,8;574150524
89511,NV,6;3,32090,08/18/2006,36.12,-115.13,7;62,Washoe,32031,5093;650794
89511,NV,6;3,32090,08/18/2006,0,0,7;65,Washoe,32031,5093;650794
89146,NV,6.336,33000,05/25/2011,39.01,-119.75,7;07,Douglas,55019,5;208333333
89511,NV,6.345,46010,01/13/2011,39.76,-119.86,7;05,0,32031,7;251379039
89506,NV,6.346,50467,03/15/2006,35.98,-115.11,7;15,Washoe,32031,7;952568547
89101,NV,6.393,32874,08/18/2011,36.21,-115.21,0,Clark,55019,5;142186767
89002,NV,6.406,27000,01/18/2011,39.64,-119.69,7;05,0,0,4;214798626
89128,NV,6.406,33500,01/18/2011,39.55,-119.80,7;04,Lyon,55019,5;22947237
89131,NV,6.406,25963,08/25/2010,39.38,-119.67,0,Washoe,55019,4;052919138
89436,NV,6.428,55000,10/28/2009,0,0,7;57,Lyon,32031,8;556316117
89123,NV,6;44,23285;25,11-2-2012,39.55,-119.80,7;56,Washoe,55019,3615;72205
89147,NV,6.465,39688,01/14/2011,39.68,-119.68,7;59,Washoe,55019,6;138901779
89012,NV,6.465,45163,11/24/2010,0,0,7;59,Washoe,55019,6;985769528
89141,NV,6.465,45142,11-10-2010,36.18,-115.17,7;06,Carson City,55019,6;982521268
89501,NV,6;48,54740,5-6-2009,36.01,-114.95,6;95,0,32031,8447;530864
89002,NV,6.482,27989,10-5-2009,36.17,-115.05,6;95,0,0,4;317957421
89120,NV,6.494,46634,01/14/2011,36.00,-115.04,6;95,Washoe,55019,7;181090237
89052,NV,6.504,35008,11-3-2010,39.05,-119.83,6;98,Carson City,55019,5;382533825
89015,NV,6.514,39560,12/27/2011,39.38,-119.87,7;04,0,55019,6;07307338
89460,NV,6.522,52224,09/15/2010,39.38,-119.87,0,Douglas,0,8;007359706
89130,NV,6.561,38555,11/24/2010,39.38,-119.87,6;92,Washoe,55019,5;876390794
89031,NV,6.561,38243,11-10-2010,39.50,-118.29,0,Washoe,55019,5;828837068
89134,NV,6.561,38837,10/22/2010,39.68,-119.68,6;92,0,55019,5;919372047
89052,NV,6.561,38325,10/22/2010,0,0,0,Lyon,55019,5;841335162
89110,NV,6.561,36680,8-5-2010,39.52,-119.81,7;01,Washoe,55019,5;590611187
89511,NV,6;6,40481,9-1-2009,0,0,6;96,0,32031,6133;484848
89410,NV,6.637,,11-5-2004,39.52,-119.81,6;96,Douglas,55031,0
89828,NV,6.641,47023,09/19/2008,0,0,7;82,0,32007,7;080710736
89523,NV,6.672,48463,07/22/2010,39.48,-119.74,7;15,Washoe,32031,7;263639089
89118,NV,6.679,40424,9-1-2010,39.49,-119.84,0,Washoe,55019,6;052403054
89108,NV,6.707,37602,12/28/2010,39.49,-119.84,7;62,Clark,55019,5;606381393
89107,NV,6.707,37781,12/27/2010,36.09,-115.38,6;95,Clark,55019,5;633069927
89121,NV,6.707,35253,12/22/2010,39.38,-119.67,7;17,Douglas,55019,5;256150291
89130,NV,6.707,35425,11-10-2010,0,0,7;07,Carson City,55019,5;281795139
89102,NV,6.707,41424,11-5-2010,35.98,-115.11,7;7,0,55019,6;176233786
89183,NV,6.713,38888,06/30/2011,39.38,-119.87,7;66,0,0,5;792939073
89441,NV,6;72,50121,11/25/2009,38.75,-119.61,7;66,Clark,0,7458;482143
89519,NV,6;75,56780,02/25/2009,39.52,-119.81,6;33,Washoe,0,8411;851852
89519,NV,6;75,56280,02/25/2009,35.10,-114.71,7;62,Washoe,0,8337;777778
89701,NV,6;75,101432,06/17/2009,36.14,-115.22,6;96,0,0,15026;96296
89424,NV,6.756,,9-7-2010,36.11,-115.21,6;95,0,32031,0
89044,NV,6.757,37490,01/18/2011,40.95,-115.79,6;96,Douglas,0,5;54832026
89511,NV,6.815,28800,12-11-2013,35.98,-115.11,7;27,0,32031,4;22597212
89509,NV,6.816,65902,02/28/2007,39.49,-119.90,0,Douglas,32031,9;668720657
89521,NV,6.817,40589,11-3-2010,39.38,-119.87,6;96,Clark,0,5;954085375
89451,NV,6;84,30780,06/30/2010,39.49,-119.84,6;96,0,32031,4500
89117,NV,6.852,39785,12-8-2010,39.14,-119.71,7;05,Washoe,55019,5;806333917
89511,NV,6;86,36090,12/16/2011,0,0,7;04,Douglas,32031,5260;932945
89523,NV,6.862,43421,01/25/2011,39.49,-119.84,0,Washoe,32031,6;327747013
89139,NV,6.863,40059,05/22/2008,39.49,-119.84,6;95,Washoe,55019,5;83695177
89509,NV,6.864,38158,06/21/2007,39.55,-119.80,7;05,Clark,32031,5;559149184
89117,NV,6.898,62818,8-6-2010,39.68,-119.68,6;5,Washoe,55019,9;106697594
89032,NV,6;94,36000,05/19/2011,0,0,6;96,Washoe,55019,5187;319885
89131,NV,6.952,45490,1-12-2010,39.38,-119.87,6;96,Clark,55019,6;543440736
89052,NV,6.988,40500,01/18/2011,39.05,-119.92,7;08,0,55019,5;795649685
89147,NV,6.988,39000,1-12-2011,41.12,-118.05,7;12,Clark,55019,5;580995993
89031,NV,6.988,35500,3-8-2011,39.49,-119.90,0,Clark,55019,5;080137378
89131,NV,6.988,38500,3-2-2011,39.49,-119.84,6;5,Washoe,55019,5;509444762
89423,NV,7.022,64599,11/29/2010,39.26,-119.79,7;08,Clark,55031,9;199515807
89509,NV,7.033,54000,12/28/2011,39.16,-119.86,7;04,Clark,32031,7;678089009
89411,NV,7.044,71810,08/17/2009,0,0,0,Clark,55031,10;19449177
89460,NV,7.055,49586,05/16/2011,41.12,-118.05,7;63,Clark,0,7;028490432
89147,NV,7.085,48663,12/14/2010,39.26,-119.79,7;07,Washoe,55019,6;868454481
89129,NV,7.085,49427,11-12-2010,39.68,-119.68,7;07,0,55019,6;976287932
89052,NV,7.085,50949,03/21/2011,0,0,7;75,Clark,55019,7;191107975
89410,NV,7.090.713.247,28670,06/27/2012,36.07,-115.08,7;22,Clark,55031,4;04332E-06
89511,NV,7.092,53820,12/27/2010,39.64,-119.69,6;5,Clark,32031,7;588832487
89510,NV,7.092,48772,12/23/2010,39.64,-119.69,7;17,0,32031,6;877044557
89509,NV,7.092,52079,07/25/2011,36.16,-115.28,7;02,Clark,32031,7;343344614
89408,NV,7.103,56572,3-2-2011,39.24,-119.92,0,Clark,32019,7;964522033
89052,NV,7.113,40265,08/20/2010,41.12,-118.05,6;96,Clark,55019,5;660761985
89501,NV,7.128,41074;72,08/16/2013,38.75,-119.61,7;66,Clark,32031,5;762446689
89510,NV,7.178,56441,05/24/2011,38.91,-119.79,6;95,Clark,32031,7;863053775
89501,NV,7;2,49868;68,12/31/2012,0,0,7;08,Washoe,32031,6926;205556
89410,NV,7;2,29381,10/23/2012,39.49,-119.84,7;06,Douglas,55031,4080;694444
89410,NV,7;2,29536,10/25/2012,36.07,-115.21,7;75,Elko,55031,4102;222222
89118,NV,7.222,37856,9-7-2010,39.38,-119.87,7;19,Washoe,55019,5;241761285
89118,NV,7.243,,05/15/2006,39.26,-119.79,7;21,Clark,55019,0
89511,NV,7.282,31491,08/19/2011,39.05,-119.83,0,Clark,32031,4;324498764
89406,NV,7.309,38702,09/16/2011,36.14,-115.27,7;04,Clark,32001,5;295115611
89406,NV,7.309,38702,09/16/2011,39.26,-119.48,0,Clark,32001,5;295115611
89406,NV,7.309,38702,09/16/2011,39.21,-119.71,7;63,Clark,32001,5;295115611
89406,NV,7.309,38702,09/16/2011,0,0,7;65,Clark,32001,5;295115611
89511,NV,7.337,57165,11-10-2010,39.68,-119.68,0,0,32031,7;791331607
89121,NV,7;35,28894,12/17/2012,0,0,7;72,0,55019,3931;156463
89410,NV,7.375.938.097,29536,10/25/2012,36.12,-115.08,7;82,0,55031,4;00437E-06
89030,NV,7.392,32874,08/18/2011,35.99,-115.15,7;67,0,55019,4;44724026
89119,NV,7.392,39330,10/20/2010,0,0,0,Carson City,55019,5;320616883
89119,NV,7.398,47644,4-1-2011,36.30,-115.24,6;95,0,55019,6;440118951
89436,NV,7.425,55000,10/28/2009,36.09,-115.38,6;5,Washoe,32031,7;407407407
89704,NV,7;43,42385,10-6-2010,36.31,-115.20,7;15,0,32031,5704;576043
89521,NV,7;52,40589,11-3-2010,0,0,0,Washoe,0,5397;473404
89521,NV,7.531,47205,12/17/2010,39.38,-119.87,7;27,Washoe,0,6;268091887
89410,NV,7;56,61650,11/26/2005,41.12,-118.05,0,0,55031,8154;761905
89131,NV,7;57,37670,2-2-2011,39.38,-119.67,6;96,Washoe,55019,4976;221929
89074,NV,7;57,39500,11/19/2010,0,0,7;15,Clark,55019,5217;965654
89052,NV,7;57,40500,11-10-2010,39.14,-119.71,0,Washoe,55019,5350;06605
89130,NV,7;57,37440,11-10-2010,0,0,6;89,Washoe,55019,4945;838838
89031,NV,7;57,39500,02/15/2011,39.49,-119.90,7;2,Clark,55019,5217;965654
89183,NV,7;57,39000,2-8-2011,39.38,-119.67,7;01,Washoe,0,5151;915456
89015,NV,7;59,39559;77,1-3-2012,0,0,6;95,Clark,55019,5212;090909
89451,NV,7.732,56375,11/29/2010,39.51,-119.99,6;87,Clark,32031,7;291127781
89460,NV,7;74,15267,04/13/2012,39.01,-119.75,6;95,Clark,0,1972;48062
89460,NV,7;74,15267,04/25/2012,39.48,-119.74,7;07,Clark,0,1972;48062
89703,NV,7.752,67500,3-9-2011,39.38,-119.87,6;95,Clark,0,8;707430341
89703,NV,7.755,40800,11/26/2012,39.76,-119.86,7;08,Clark,0,5;261121857
89703,NV,7.755,40800,12-4-2012,39.38,-119.87,6;95,Clark,0,5;261121857
89828,NV,7;77,47023,09/19/2008,39.54,-119.84,7;15,Douglas,32007,6051;866152
89052,NV,7.795,51947,10/22/2010,39.38,-119.87,0,Washoe,55019,6;664143682
89103,NV,7.849,47000,12/27/2010,39.26,-119.79,6;96,Douglas,55019,5;988023952
89103,NV,7.849,36585,06/16/2011,39.38,-119.87,6;96,0,55019,4;661103325
89146,NV,7.849,47000,04/15/2011,39.38,-119.67,7;07,Clark,55019,5;988023952
89523,NV,7.872,62181,07/29/2010,0,0,6;37,Clark,32031,7;899009146
89511,NV,7.884,38638,08/16/2011,39.49,-119.84,6;73,Clark,32031,4;900811771
89511,NV,7.899,68058,11/29/2010,39.49,-119.84,7;68,Douglas,32031,8;616027345
89703,NV,7.911,72000,01/14/2009,39.54,-119.84,0,Washoe,0,9;101251422
89521,NV,7;92,29442;79,03/28/2012,40.55,-115.61,7;81,Washoe,0,3717;52399
89134,NV,7.926,44768,08/20/2010,39.42,-115.00,6;96,Washoe,55019,5;648246278
89110,NV,7.933,25064,12/14/2010,36.00,-114.96,6;96,Lyon,55019,3;159460482
89704,NV,7;99,46930,06/30/2012,0,0,6;95,Clark,32031,5873;59199
89704,NV,7;99,46930,7-5-2012,36.28,-115.28,6;95,Washoe,32031,5873;59199
89410,NV,8;05,35538,6-6-2012,39.49,-119.84,7;57,Washoe,55031,4414;658385
89129,NV,8.072,35383,3-8-2011,39.49,-119.84,7;62,Washoe,55019,4;383424182
89509,NV,8.085,54000,12/28/2011,39.38,-119.87,7;03,Douglas,32031,6;67903525
89107,NV,8.085,32049,09/28/2012,39.38,-119.87,6;33,Douglas,55019,3;964007421
89410,NV,8.109.541.106,35538,6-6-2012,36.03,-115.41,6;96,Clark,55031,4;38225E-06
89074,NV,8.136,40555,12/27/2011,36.03,-115.07,7;12,Clark,55019,4;984636185
89460,NV,8;25,22000,11/26/2013,39.53,-119.73,0,Washoe,0,2666;666667
89419,NV,8.274,68600,6-7-2011,40.95,-115.79,7;04,Churchill,32027,8;291032149
89511,NV,8;28,53820,12/27/2010,39.49,-119.84,0,Churchill,32031,6500
89102,NV,8.307,46800,07/13/2011,39.16,-119.86,6;95,Churchill,55019,5;633802817
89441,NV,8.316,71810,08/17/2009,0,0,6;95,Churchill,0,8;635161135
89002,NV,8;32,38301,3-8-2012,39.68,-119.68,6;96,Washoe,0,4603;485577
89521,NV,8;33,18924;44,12/24/2012,0,0,7;91,Clark,0,2271;841537
89460,NV,8.391,79981,01/20/2009,39.38,-119.87,0,Douglas,0,9;531760219
89110,NV,8.404,44750,3-2-2011,39.38,-119.87,6;95,Clark,55019,5;324845312
89506,NV,8;46,48645,05/16/2012,39.49,-119.90,7;08,Clark,32031,5750
89506,NV,8;46,48645,05/21/2012,35.90,-115.33,6;96,Clark,32031,5750
89410,NV,8;51,34328,06/29/2012,0,0,7;72,Washoe,55031,4033;842538
89146,NV,8.623,48847,1-12-2011,39.38,-119.87,6;33,Washoe,55019,5;664733851
89117,NV,8;67,42306,8-3-2010,39.26,-119.79,6;37,0,55019,4879;584775
89511,NV,8.673,37554,07/15/2011,39.49,-119.84,7;07,0,32031,4;329989623
89135,NV,8;82,63250,8-10-2011,36.30,-115.24,7;07,Douglas,55019,7171;201814
89052,NV,8.823,49094,3-8-2011,40.95,-115.79,6;96,Clark,55019,5;564320526
89130,NV,8.862,42575,10/31/2011,40.55,-115.61,7;17,Clark,55019,4;804220266
89502,NV,8.954.651.773,35856,3-6-2012,39.52,-119.81,7;02,Clark,32031,4;00418E-06
89502,NV,8.954.651.773,35854,3-6-2012,39.64,-119.69,0,Clark,32031,4;00395E-06
89502,NV,8.954.651.773,35854,3-6-2012,39.49,-119.84,6;95,Clark,32031,4;00395E-06
89703,NV,9,72000,01/17/2009,38.75,-119.61,7;66,0,0,8000
89120,NV,9.082,82212,10-12-2010,38.91,-119.79,7;02,Clark,55019,9;052191147
89120,NV,9.105,96146,5-6-2011,0,0,0,Washoe,55019,10;55969248
89149,NV,9.119,35147,08/16/2011,39.38,-119.87,7;23,0,55019,3;854260336
89511,NV,9;2,38638,08/16/2011,36.07,-115.21,6;87,0,32031,4199;782609
89052,NV,9.224,33917,11/24/2010,38.91,-119.79,7;13,Carson City,55019,3;677038161
89121,NV,9.344,62468,11-5-2010,0,0,6;87,0,55019,6;685359589
89511,NV,9.397,77220,12-6-2010,38.70,-119.32,7;01,Carson City,32031,8;217516229
89149,NV,9.401,63500,01/18/2011,39.76,-119.86,7;07,0,55019,6;754600574
89510,NV,9.406,64000,12/19/2010,39.37,-119.26,7;27,Carson City,32031,6;804167553
89135,NV,9.409,69640,9-7-2010,39.76,-119.86,0,0,55019,7;401424168
89511,NV,9;43,74800,12/17/2010,39.48,-119.74,7;04,Elko,32031,7932;131495
89450,NV,9.437,,12/16/2008,39.64,-119.69,0,Clark,0,0
89511,NV,9;45,68495,2-2-2011,39.14,-119.71,6;95,Clark,32031,7248;148148
89440,NV,9.471,62938,03/29/2010,0,0,7;12,Clark,32029,6;645338401
89052,NV,9.471,62850,01/13/2011,39.68,-119.68,0,Clark,55019,6;63604688
89138,NV,9.471,59600,09/30/2010,0,0,6;86,Washoe,55019,6;292894098
89120,NV,9.477,46331,04/17/2009,39.38,-119.87,6;95,Washoe,55019,4;88878337
89014,NV,9.493,59453,07/15/2010,39.16,-119.86,6;66,Washoe,55019,6;26282524
89801,NV,9;52,55723,11/19/2009,0,0,7;15,Carson City,32007,5853;256303
89510,NV,9.521,70330,12/27/2010,38.96,-119.90,0,0,32031,7;386829115
89113,NV,9.552,59677,11-12-2010,39.38,-119.87,7;28,0,55019,6;247592127
