Zipcode,State,Size (kW DC),Cost,Date Installed
87557,NM,9.165,45625.12,12/13/2013
87508,NM,9.18,70520.0,09/23/2013
87501,NM,9.18,37537.0,10/4/2013
87544,NM,9.18,43696.0,07/14/2013
88005,NM,9.18,39820.0,01/17/2013
87532,NM,9.18,46972.95,11/24/2010
87105,NM,9.2,82432.0,12/6/2010
87120,NM,9.2,68290.0,12/20/2009
87191,NM,9.2,77911.0,07/19/2010
87120,NM,9.2,67200.0,4/2/2010
87111,NM,9.225,156431.0,08/25/2009
87102,NM,9.225,140765.21,12/24/2009
87120,NM,9.24,47834.0,1/11/2013
87107,NM,9.24,69480.0,10/28/2009
87059,NM,9.24,68900.0,2/12/2010
87123,NM,9.24,68799.0,11/26/2012
87015,NM,9.28,16912.0,03/19/2012
88005,NM,9.36,35200.0,11/8/2013
88008,NM,9.36,33790.0,09/13/2013
87501,NM,9.36,36846.0,01/24/2013
88012,NM,9.36,35668.0,10/4/2013
88011,NM,9.4,48000.0,10/17/2013
88062,NM,9.4,49516.83,09/15/2010
87509,NM,9.4,49396.74,11/1/2009
87004,NM,9.4,50106.0,03/20/2012
88046,NM,9.4,31010.0,4/5/2012
87031,NM,9.435,29295.99,08/21/2013
87114,NM,9.45,59446.25,9/1/2010
87122,NM,9.45,74770.0,9/8/2010
88201,NM,9.45,58536.0,06/20/2010
88203,NM,9.45,58208.0,11/17/2010
87048,NM,9.5,37649.5,12/31/2013
87107,NM,9.52,29184.1,12/10/2013
87109,NM,9.555,38316.0,12/21/2012
87122,NM,9.6,51190.0,4/1/2013
87508,NM,9.6,52667.0,04/24/2013
88011,NM,9.6,27078.0,11/3/2012
88007,NM,9.6,29760.63,08/17/2012
87505,NM,9.6,72500.0,03/29/2012
88011,NM,9.6,46905.0,04/17/2012
87123,NM,9.6,44842.63,11/18/2012
87122,NM,9.604,60308.0,12/1/2012
88007,NM,9.604,59978.0,08/29/2012
88011,NM,9.62,35690.0,09/13/2013
87048,NM,9.62,32239.08,08/28/2013
87048,NM,9.635,31116.52,5/2/2012
88005,NM,9.66,78128.46,11/15/2013
87107,NM,9.66,74440.62,9/8/2010
87120,NM,9.66,53107.0,5/5/2010
87107,NM,9.66,52600.0,06/22/2012
87122,NM,9.66,52410.0,11/1/2010
88220,NM,9.68,61220.0,12/15/2010
88005,NM,9.68,64176.0,12/18/2009
87106,NM,9.68,60678.0,12/20/2010
87111,NM,9.68,61807.0,09/24/2010
87105,NM,9.68,45000.0,09/15/2010
88011,NM,9.68,63085.0,02/22/2010
88005,NM,9.69,40790.0,02/14/2013
88005,NM,9.69,40330.0,01/25/2013
88007,NM,9.69,28350.53,12/27/2013
88005,NM,9.75,48240.0,11/1/2013
87120,NM,9.75,38438.25,10/31/2013
87048,NM,9.792,59708.0,12/17/2010
87059,NM,9.8,69050.96,09/27/2012
87830,NM,9.8,81340.16,05/29/2012
87059,NM,9.8,40485.0,09/20/2012
87008,NM,9.8,47700.0,12/17/2012
87010,NM,9.81,48821.0,6/11/2013
87508,NM,9.81,63452.0,12/12/2013
87506,NM,9.81,54822.0,11/27/2013
88007,NM,9.81,47710.0,10/25/2013
88011,NM,9.81,45014.0,05/13/2013
87505,NM,9.81,53424.0,10/29/2013
88012,NM,9.81,43492.0,06/28/2013
87107,NM,9.81,42693.0,8/8/2013
87508,NM,9.81,52789.0,09/23/2013
87508,NM,9.81,55257.0,8/8/2013
87501,NM,9.81,46674.0,8/9/2013
87010,NM,9.81,67908.0,07/17/2013
87121,NM,9.81,58088.0,06/26/2013
87505,NM,9.81,60000.0,4/6/2013
87418,NM,9.81,56078.0,12/10/2012
88011,NM,9.81,54140.0,11/19/2012
88007,NM,9.81,52700.0,09/14/2012
87505,NM,9.81,81098.0,08/23/2012
87107,NM,9.81,54659.2,8/10/2012
87506,NM,9.856,62189.0,04/17/2012
88203,NM,9.87,58208.0,11/17/2010
88202,NM,9.87,53958.0,2/10/2012
87410,NM,9.87,26860.57,8/1/2011
87048,NM,9.87,43328.87,12/11/2012
88061,NM,9.87,56923.72,7/9/2010
88201,NM,9.87,50600.0,03/25/2012
87048,NM,9.87,56287.75,8/1/2012
88201,NM,9.87,66375.5,7/5/2012
87122,NM,9.87,56353.12,02/29/2012
88005,NM,9.88,37070.0,08/16/2013
88007,NM,9.88,36656.0,11/19/2013
87107,NM,9.89,48306.63,02/24/2012
87107,NM,9.9,43995.0,10/5/2010
87111,NM,9.928,150968.61,2/4/2009
87048,NM,9.928,120196.0,12/3/2010
88201,NM,9.945,88662.6,12/19/2012
87047,NM,9.945,40702.0,09/27/2013
88310,NM,10.0,34893.0,10/15/2013
88052,NM,10.0,49700.0,6/4/2013
88005,NM,10.0,30383.11,12/27/2012
87102,NM,10.0,69900.0,12/28/2012
88345,NM,10,81900,12/27/2008
88341,NM,10,81500,12/23/2008
87031,NM,10.032,47582.6,03/16/2012
87120,NM,10.08,67200.0,4/2/2010
87043,NM,10.08,65534.0,02/18/2010
87506,NM,10.12,93913.58,7/8/2010
87106,NM,10.12,60678.0,12/20/2010
87102,NM,10.12,140765.21,12/24/2009
87144,NM,10.12,60000.0,11/24/2010
88030,NM,10.12,114015.0,12/22/2009
87501,NM,10.12,86917.25,12/17/2009
87508,NM,10.12,45440.0,05/22/2012
88011,NM,10.14,39840.0,08/29/2013
87122,NM,10.2,38356.0,07/18/2013
87043,NM,10.2,47404.48,09/17/2012
87031,NM,10.2,38645.0,12/13/2013
87107,NM,10.2,72250.0,6/8/2012
87110,NM,10.24,49886.0,08/23/2013
87106,NM,10.24,45000.0,12/16/2013
87120,NM,10.26,36615.0,06/27/2013
87105,NM,10.26,56382.1,06/20/2013
87144,NM,10.29,41500.0,05/30/2012
87113,NM,10.32,72000.0,06/29/2010
88005,NM,10.34,37216.68,6/6/2013
87111,NM,10.34,55000.0,12/28/2010
88007,NM,10.34,31020.0,9/4/2012
88007,NM,10.34,40662.0,11/29/2012
87047,NM,10.34,54031.42,08/18/2010
87144,NM,10.35,76185.0,12/23/2009
88011,NM,10.35,41500.0,09/20/2010
87506,NM,10.35,74080.0,06/22/2010
88005,NM,10.4,37850.0,09/20/2013
88013,NM,10.4,38580.0,05/28/2013
87043,NM,10.4,40830.7,09/25/2013
88054,NM,10.4,38620.0,11/20/2013
87114,NM,10.44,66144.0,8/8/2013
88220,NM,10.44,56495.2,12/20/2012
87122,NM,10.44,59574.94,09/18/2012
87506,NM,10.44,60262.0,12/7/2012
87144,NM,10.44,61262.0,12/10/2012
87008,NM,10.44,74273.0,11/21/2012
87109,NM,10.455,44279.63,02/18/2013
87144,NM,10.464,52995.12,11/18/2013
87410,NM,10.464,57940.61,12/23/2013
87004,NM,10.494,71715.6,12/1/2010
87107,NM,10.494,69480.0,10/28/2009
88352,NM,10.5,22500.0,12/28/2012
88352,NM,10.5,21441.0,12/28/2012
87048,NM,10.53,32457.61,06/28/2013
87031,NM,10.53,48130.0,11/6/2010
87031,NM,10.53,48130.0,11/6/2010
88081,NM,10.56,32305.93,11/27/2012
87036,NM,10.56,50537.6,11/29/2012
87701,NM,10.575,44690.0,09/16/2013
88007,NM,10.66,39306.0,6/5/2013
88011,NM,10.66,39980.0,04/22/2013
87508,NM,10.71,61105.0,7/1/2013
88012,NM,10.71,36732.0,09/13/2012
87107,NM,10.78,55688.0,01/23/2013
87122,NM,10.8,56484.0,08/13/2010
87501,NM,10.8,99713.0,4/3/2009
88001,NM,10.8,53469.49,12/23/2012
87508,NM,10.8,56325.0,08/24/2010
88007,NM,10.8,97127.0,07/20/2010
87106,NM,10.81,42880.0,04/17/2012
88011,NM,10.81,45257.0,5/3/2012
88007,NM,10.81,40087.0,6/8/2012
87002,NM,10.81,47996.4,6/1/2012
87122,NM,10.92,41830.61,04/26/2013
87107,NM,10.965,42987.0,06/18/2013
87122,NM,10.965,70285.0,09/15/2010
87501,NM,10.965,86917.25,12/17/2009
87501,NM,10.965,69448.34,11/13/2010
87048,NM,11.0,42225.0,12/6/2013
87105,NM,11.0,63298.42,3/5/2010
88005,NM,11.0,52265.52,11/22/2013
87107,NM,11.0,61824.0,11/4/2010
87123,NM,11.02,59035.0,10/30/2013
87048,NM,11.04,40526.0,10/10/2013
87010,NM,11.04,63995.0,3/4/2013
87110,NM,11.04,61824.0,11/4/2010
87122,NM,11.04,97856.0,10/27/2010
88005,NM,11.04,38913.16,12/23/2010
87048,NM,11.04,61615.2,02/15/2010
88081,NM,11.04,30473.96,12/3/2012
88005,NM,11.045,41181.0,8/6/2012
87111,NM,11.18,77911.0,07/19/2010
87144,NM,11.18,76185.0,12/23/2009
87107,NM,11.22,41117.16,05/22/2012
87015,NM,11.28,54379.0,3/2/2012
87112,NM,11.28,49139.04,12/19/2012
87048,NM,11.28,40419.6,12/23/2013
88001,NM,11.28,52400.0,08/14/2012
87059,NM,11.28,69135.52,12/17/2012
88001,NM,11.28,49990.0,07/24/2012
87144,NM,11.4,35034.0,08/22/2013
88011,NM,11.44,43000.0,10/29/2013
88005,NM,11.44,39790.0,07/19/2013
87144,NM,11.445,55646.0,11/18/2013
88011,NM,11.445,11900.0,07/29/2013
87002,NM,11.5,53800.0,01/27/2012
88007,NM,11.515,41698.0,07/28/2012
88022,NM,11.52,42570.8,01/25/2013
88005,NM,11.52,70582.0,9/11/2012
87505,NM,11.61,91191.0,11/4/2010
87508,NM,11.61,86110.0,11/17/2010
87509,NM,11.648,49396.74,11/1/2009
88316,NM,11.648,49069.12,12/10/2010
87124,NM,11.704,60850.4,4/2/2013
87144,NM,11.73,57977.0,01/15/2013
87506,NM,11.73,111000.0,11/30/2012
87031,NM,11.75,36105.0,10/8/2013
88021,NM,11.75,41226.0,12/20/2012
87122,NM,11.76,46430.49,07/18/2012
87109,NM,11.772,59747.2,12/13/2013
88011,NM,11.772,54781.0,08/16/2013
87047,NM,11.772,59159.0,8/2/2013
87508,NM,11.772,77293.86,12/30/2013
88012,NM,11.96,42356.0,12/20/2013
87002,NM,11.97,47766.66,9/4/2013
88011,NM,11.985,49460.0,01/23/2013
87501,NM,12.0,40800.0,08/14/2013
87144,NM,12.0,54568.8,11/14/2012
88310,NM,12.18,71354.0,12/27/2012
88021,NM,12.22,72962.8,06/15/2013
88021,NM,12.22,72962.8,06/15/2013
87107,NM,12.22,56389.9,7/12/2012
88011,NM,12.24,74238.68,05/29/2013
87508,NM,12.32,86110.0,11/17/2010
87144,NM,12.32,76300.41,09/25/2009
87107,NM,12.32,74440.62,9/8/2010
87015,NM,12.32,81297.57,12/28/2009
87122,NM,12.348,68987.6,08/14/2012
88011,NM,12.426,58480.0,06/18/2013
87048,NM,12.455,58659.0,12/31/2013
88011,NM,12.5,49782.0,08/16/2012
88011,NM,12.6,45912.0,12/19/2013
88011,NM,12.712,55239.0,05/21/2013
88007,NM,12.72,62380.0,04/26/2012
87120,NM,12.88,77570.0,09/27/2010
87122,NM,12.88,74770.0,9/8/2010
87508,NM,12.96,67716.0,09/30/2013
87508,NM,12.96,71280.0,06/27/2013
87122,NM,13.16,38808.82,12/4/2013
87068,NM,13.34,44693.0,5/12/2013
87505,NM,13.44,70872.0,05/14/2013
87113,NM,13.44,72000.0,06/29/2010
88030,NM,13.44,114015.0,12/22/2009
88030,NM,13.44,123302.2,12/18/2009
88220,NM,13.44,112631.0,12/15/2010
87122,NM,13.44,70285.0,09/15/2010
87107,NM,13.44,99770.0,09/14/2010
87112,NM,13.63,58640.0,2/1/2012
88007,NM,13.68,70630.0,02/27/2013
88047,NM,13.68,59722.0,04/26/2012
87123,NM,13.68,86980.0,06/29/2012
87532,NM,13.734,68466.0,08/26/2013
87048,NM,13.734,86627.2,6/4/2012
87047,NM,13.76,100343.78,11/10/2010
87567,NM,13.76,99409.0,12/16/2009
87112,NM,14.28,76871.25,10/4/2012
87514,NM,14.4,60500.0,12/20/2012
88312,NM,15.0,158573.0,12/27/2012
88005,NM,15.12,66630.0,10/12/2012
87111,NM,15.3,158697.78,12/30/2012
87015,NM,15.36,27567.86,12/6/2012
88011,NM,15.84,78249.0,06/15/2012
87048,NM,15.98,120196.0,12/3/2010
87047,NM,15.98,100343.78,11/10/2010
87048,NM,16.17,71458.0,09/21/2012
87122,NM,16.65,97856.0,10/27/2010
87801,NM,16.83,67973.22,12/13/2012
88007,NM,16.875,97127.0,07/20/2010
87507,NM,16.875,91191.0,11/4/2010
87742,NM,16.92,71400.0,10/9/2013
88007,NM,17.15,50051.0,12/28/2012
87113,NM,17.658,91065.8,09/23/2013
88007,NM,17.68,60000.0,04/26/2013
87047,NM,17.68,85000.0,05/23/2012
87571,NM,18.0,71943.2,06/20/2013
88005,NM,18.72,77500.0,04/22/2013
88011,NM,18.87,74600.0,12/21/2012
87108,NM,19.35,172618.5,08/24/2010
88220,NM,19.36,112631.0,12/15/2010
88021,NM,20.0,62400.0,7/12/2013
87047,NM,20.02,100000.0,3/6/2012
87047,NM,20.02,100000.0,5/10/2012
87047,NM,20.02,100000.0,06/19/2012
88004,NM,20.16,88929.0,03/23/2012
88011,NM,20.4,82183.0,11/13/2012
88046,NM,20.54,71990.0,12/18/2013
88007,NM,21.6,80080.0,10/23/2012
88005,NM,22.08,91553.0,10/31/2012
88201,NM,22.8,102754.79,05/30/2013
87701,NM,23.608,90291.0,03/26/2013
87047,NM,25.22,127500.0,04/24/2012
87701,NM,26.32,411433.0,6/8/2012
88006,NM,27.82,112100.0,05/20/2013
88011,NM,28.08,134200.0,6/7/2012
88032,NM,28.91,86540.0,01/15/2013
88005,NM,29.07,108820.0,10/11/2013
87506,NM,30.464,203555.6,12/29/2010
87107,NM,30.55,214859.0,03/29/2012
87109,NM,30.55,214859.0,03/29/2012
87734,NM,30.625,32402.0,05/14/2009
88310,NM,33.0,106495.65,06/25/2013
87122,NM,33.605,202459.51,03/15/2012
87002,NM,37.44,192192.0,6/1/2012
87113,NM,44.95,143438.0,06/19/2013
87540,NM,57.6,372348.0,06/21/2012
87508,NM,70.0,,3/2/2010
87122,NM,73.32,401311.99,03/15/2012
88008,NM,110.88,479000.0,5/9/2012
87107,NM,249.48,1212848.0,12/30/2009
87507,NM,1000.0,,12/22/2010
87109,NM,1146.6,,10/13/1997
87512,NM,1500.0,,04/13/2012
87109,NM,2000.0,,4/11/2012
88030,NM,6000.0,,08/17/2011
88310,NM,6000.0,,10/20/2011
87031,NM,6000.0,,8/11/2012
88231,NM,10600.0,,12/1/2011
88240,NM,10600.0,,12/1/2011
88220,NM,10600.0,,12/1/2011
88252,NM,10700.0,,09/22/2011
88252,NM,10700.0,,09/22/2011
88007,NM,12000.0,,06/19/2012
88063,NM,25000.0,,9/11/2012
87747,NM,30000.0,,11/1/2010
