Zipcode,State,Size (kW DC),Cost,Date Installed
3110,NH,9.88,17100.0,11/1/2013
3255,NH,9.88,33901.0,03/28/2014
3458,NH,9.9,62413.0,11/1/2011
3045,NH,10.0,42500.0,08/28/2013
3816,NH,10.0,35475.0,11/23/2013
3431,NH,10.56,,6/5/2010
3077,NH,10.575,62958.0,3/1/2011
3063,NH,10.8,,07/27/2011
3574,NH,11.0,38000.0,5/1/2013
3301,NH,11.0,48000.0,12/15/2012
3590,NH,11.04,52500.0,4/1/2012
3227,NH,11.04,41500.0,5/1/2011
3824,NH,11.225,39514.0,12/1/2012
3278,NH,11.52,74500.0,08/31/2011
3278,NH,11.52,,12/14/2011
3857,NH,11.925,37810.0,08/31/2013
3259,NH,12.0,36879.0,9/1/2013
3466,NH,12.22,46436.0,12/6/2011
3227,NH,12.22,58764.0,12/1/2011
3860,NH,12.24,30500.0,5/1/2013
3110,NH,12.24,63500.0,10/30/2012
3823,NH,12.48,50045.0,11/1/2013
3878,NH,12.88,152935.0,03/28/2012
3570,NH,12.96,45300.0,6/1/2012
3833,NH,13.26,,3/7/2014
3431,NH,13.75,51600.0,10/18/2013
3301,NH,13.8,,12/5/2011
3782,NH,13.8,61035.0,12/1/2011
3101,NH,14.04,,10/7/2009
3253,NH,14.04,38800.0,11/1/2013
3801,NH,14.4,,02/26/2013
3222,NH,15.0,44850.0,07/25/2013
3818,NH,15.02,,6/3/2010
3801,NH,15.3,75735.0,12/15/2012
3222,NH,15.37,48300.0,7/1/2013
3246,NH,15.57,106927.0,5/1/2011
3246,NH,15.57,,09/21/2011
3824,NH,15.6,52412.0,12/1/2013
3801,NH,15.81,84000.0,03/20/2012
3458,NH,15.9,72500.0,10/15/2013
3258,NH,17.136,107100.0,5/7/2011
3754,NH,18.36,81000.0,1/1/2013
3827,NH,18.4,,10/5/2011
3104,NH,19.08,,8/9/2013
3584,NH,19.08,81700.0,5/1/2013
3104,NH,19.08,82998.0,08/31/2013
3576,NH,19.11,70000.0,5/1/2012
3840,NH,19.2,129900.0,3/1/2011
3801,NH,20.0,67609.39,07/15/2013
3261,NH,20.0,73000.0,10/30/2013
3833,NH,20.68,,05/15/2012
3886,NH,21.2,53000.0,05/15/2013
3256,NH,21.2,65722.0,9/1/2013
3570,NH,22.5,75000.0,11/24/2012
3773,NH,23.04,87948.0,6/1/2012
3801,NH,23.265,106346.0,8/1/2012
3801,NH,23.265,,06/16/2011
3254,NH,23.52,136627.0,07/27/2012
3102,NH,26.55,78582.0,10/1/2013
3574,NH,28.56,79577.0,11/1/2013
3824,NH,29.375,,12/29/2011
3047,NH,30.0,87580.0,11/1/2013
3431,NH,30.0,99370.0,12/31/2013
3874,NH,30.24,160000.0,10/1/2011
3087,NH,30.55,142000.0,7/1/2011
3276,NH,31.92,351463.0,7/1/2012
3576,NH,35.88,112000.0,9/1/2012
3820,NH,36.0,128040.0,07/15/2013
3101,NH,38.87,230618.8,11/1/2011
3844,NH,39.78,,09/24/2012
3079,NH,40.0,136000.0,11/20/2013
3042,NH,40.0,146500.0,1/1/2014
3307,NH,40.425,114000.0,9/1/2013
3257,NH,41.0,190000.0,11/1/2011
3773,NH,41.4,165489.0,6/1/2013
3257,NH,41.4,,11/17/2011
3818,NH,42.3,179390.0,7/1/2012
3584,NH,45.36,143000.0,1/1/2014
3848,NH,45.5,154974.0,5/10/2013
3867,NH,48.0,159718.0,07/15/2013
3857,NH,48.06,147642.0,12/1/2013
3820,NH,49.92,233000.0,3/1/2012
3053,NH,50.0,,10/18/2005
3101,NH,51.3,355891.23,7/8/2009
3801,NH,54.0,171888.0,07/15/2013
3234,NH,54.0,175500.0,11/1/2013
3827,NH,61.49,300000.0,10/25/2011
3827,NH,62.16,330550.0,6/1/2012
3234,NH,63.0,204750.0,11/1/2013
3234,NH,63.0,204750.0,11/1/2013
3087,NH,65.4,279258.0,9/1/2013
3216,NH,70.98,,1/11/2013
3781,NH,80.96,424100.0,12/30/2010
3781,NH,80.96,424100.0,1/11/2012
3833,NH,97.65,,10/25/2010
3053,NH,99.33,,5/10/2010
3824,NH,99.45,330601.0,12/1/2013
3087,NH,100.0,315000.0,7/1/2013
3824,NH,120.0,410000.0,12/23/2013
3257,NH,127.0,509000.0,11/30/2012
3431,NH,127.68,898100.0,5/7/2013
3878,NH,140.0,,11/6/2012
3860,NH,167.4,1200000.0,8/12/2010
3874,NH,276.0,1250000.0,6/9/2011
3103,NH,525.0,3300000.0,8/10/2012
