Zipcode,State,Size (kW DC),Cost,Date Installed
85140,AZ,15.68,0.0,7/11/2013
85658,AZ,15.68,74480.0,1/6/2014
86327,AZ,15.68,79092.0,12/1/2010
85086,AZ,15.68,107408.0,07/26/2012
85253,AZ,15.68,50960.0,1/3/2013
85282,AZ,15.68,92920.46,02/20/2012
86323,AZ,15.696,76910.0,1/8/2013
85331,AZ,15.696,74707.0,04/25/2013
86336,AZ,15.696,70632.0,03/20/2013
86351,AZ,15.696,70000.0,05/13/2013
85086,AZ,15.696,60430.0,7/9/2013
86336,AZ,15.696,70000.0,04/24/2013
86336,AZ,15.696,73000.0,05/13/2013
85028,AZ,15.696,62784.0,05/16/2013
85395,AZ,15.696,63500.0,7/9/2013
85032,AZ,15.696,59645.0,10/30/2013
85122,AZ,15.696,61145.0,9/6/2013
85383,AZ,15.696,61999.0,11/4/2013
85375,AZ,15.696,66388.42,11/15/2012
86324,AZ,15.696,76910.0,10/31/2012
85383,AZ,15.696,71417.0,07/27/2012
85262,AZ,15.696,79142.0,10/22/2012
85383,AZ,15.696,74940.0,10/11/2012
85122,AZ,15.696,66254.0,11/14/2013
85086,AZ,15.696,63699.0,11/15/2013
85119,AZ,15.696,61999.0,11/4/2013
85295,AZ,15.696,66708.0,08/14/2013
85083,AZ,15.696,77695.0,10/10/2012
85383,AZ,15.696,74940.0,10/12/2012
85395,AZ,15.696,77695.0,10/17/2012
85395,AZ,15.696,77695.0,10/17/2012
85338,AZ,15.696,73003.0,11/14/2012
85326,AZ,15.696,67689.0,11/27/2012
85387,AZ,15.696,69000.0,12/5/2012
85355,AZ,15.696,73771.0,12/12/2012
85028,AZ,15.696,80480.0,12/17/2012
85382,AZ,15.696,72202.0,1/4/2013
85032,AZ,15.696,79264.0,1/7/2013
85086,AZ,15.696,75117.0,01/14/2013
86326,AZ,15.696,70632.0,02/13/2013
85718,AZ,15.7,97340.0,12/21/2010
85395,AZ,15.745,49385.18,02/13/2013
85331,AZ,15.75,80080.0,2/3/2011
85383,AZ,15.75,0.0,10/21/2009
85262,AZ,15.75,99402.74,08/14/2009
86336,AZ,15.75,117496.77,09/29/2009
85242,AZ,15.75,106237.96,09/23/2009
85021,AZ,15.75,108771.85,6/4/2009
85383,AZ,15.75,143167.5,10/21/2009
85748,AZ,15.84,87000.0,3/12/2012
85737,AZ,15.84,69637.21,05/29/2012
85383,AZ,15.84,95040.0,8/11/2010
85331,AZ,15.84,50688.0,2/7/2013
85716,AZ,15.84,85983.0,06/24/2011
85205,AZ,15.84,38281.0,10/28/2013
85041,AZ,15.84,0.0,6/12/2013
85142,AZ,15.84,0.0,05/14/2013
85233,AZ,15.84,0.0,5/3/2013
85749,AZ,15.84,73662.06,10/18/2011
85749,AZ,15.84,68900.0,12/19/2011
86403,AZ,15.84,72907.0,7/5/2011
85213,AZ,15.84,106560.0,09/30/2009
85022,AZ,15.84,156236.26,04/15/2010
85022,AZ,15.84,157251.36,04/22/2010
85396,AZ,15.84,88935.0,7/2/2010
85367,AZ,15.84,89095.16,07/14/2010
85367,AZ,15.84,68902.52,8/3/2011
85086,AZ,15.84,57280.0,03/27/2012
85266,AZ,15.84,82526.4,9/7/2012
85379,AZ,15.84,77610.0,12/7/2012
85338,AZ,15.84,78804.0,1/9/2013
85326,AZ,15.84,78804.0,01/29/2013
85028,AZ,15.84,78804.0,2/11/2013
85326,AZ,15.84,75240.0,02/13/2013
85621,AZ,15.87,79000.0,05/31/2012
85254,AZ,15.87,98594.0,12/12/2011
85297,AZ,15.9,55000.0,12/26/2013
85340,AZ,15.925,69825.0,12/28/2010
85331,AZ,15.925,0.0,8/1/2013
85014,AZ,15.925,42218.61,12/11/2013
85210,AZ,15.925,0.0,11/5/2013
85262,AZ,15.925,0.0,10/14/2013
85281,AZ,15.93,80797.5,10/24/2013
85281,AZ,15.93,80797.5,10/16/2013
86429,AZ,15.98,62950.0,05/14/2012
85028,AZ,15.98,71840.18,10/22/2012
85749,AZ,15.98,82110.0,11/17/2010
85028,AZ,15.98,85029.54,10/22/2012
85204,AZ,15.98,79550.36,02/23/2012
85037,AZ,16.0,0.0,11/26/2013
85750,AZ,16.0,82200.0,6/2/2011
86322,AZ,16.016,70000.0,9/4/2012
85122,AZ,16.023,59000.0,9/6/2013
85260,AZ,16.023,72104.0,09/24/2013
85338,AZ,16.023,64092.0,11/7/2013
85122,AZ,16.023,61368.0,11/14/2013
85119,AZ,16.023,72200.0,8/12/2013
85303,AZ,16.023,42847.52,9/4/2012
85745,AZ,16.1,83214.0,03/22/2011
85749,AZ,16.1,128800.0,11/2/2011
86406,AZ,16.1,92160.0,10/5/2011
85326,AZ,16.1,77280.0,03/29/2012
85395,AZ,16.12,47733.9,03/14/2013
85015,AZ,16.12,57226.0,11/13/2012
85296,AZ,16.125,96720.0,06/15/2010
85266,AZ,16.125,128677.5,6/7/2012
85284,AZ,16.128,96513.57,02/23/2010
85339,AZ,16.128,74188.0,05/23/2012
86333,AZ,16.17,151475.0,06/17/2010
85340,AZ,16.17,55552.5,10/10/2012
85024,AZ,16.17,0.0,4/12/2013
85083,AZ,16.17,0.0,3/8/2013
85308,AZ,16.17,88935.0,03/20/2013
85260,AZ,16.17,0.0,04/29/2013
85253,AZ,16.17,0.0,6/6/2013
85331,AZ,16.17,56337.11,10/1/2013
85387,AZ,16.17,44299.59,12/30/2013
85142,AZ,16.17,0.0,12/12/2013
85140,AZ,16.17,0.0,9/12/2013
85737,AZ,16.17,80850.0,3/8/2011
85653,AZ,16.17,79892.0,8/11/2011
86406,AZ,16.17,55000.0,08/23/2011
85027,AZ,16.17,46410.0,11/8/2012
85260,AZ,16.17,64680.0,11/19/2012
85382,AZ,16.17,52781.0,12/12/2012
85331,AZ,16.195,111004.25,4/6/2009
85383,AZ,16.2,66729.0,10/6/2011
85340,AZ,16.2,141144.0,10/15/2009
85008,AZ,16.2,54000.0,02/19/2009
85028,AZ,16.2,55355.0,01/28/2013
85355,AZ,16.2,70710.33,3/6/2013
85260,AZ,16.2,,12/23/2010
85085,AZ,16.2,47592.0,09/19/2013
85718,AZ,16.2,81000.0,11/10/2010
85658,AZ,16.2,48766.0,11/22/2013
86406,AZ,16.2,93150.0,06/28/2011
85308,AZ,16.2,132882.0,07/21/2010
85323,AZ,16.2,105948.0,12/10/2010
85323,AZ,16.2,105948.0,12/10/2010
85323,AZ,16.2,105948.0,12/10/2010
85323,AZ,16.2,105948.0,12/10/2010
85323,AZ,16.2,105948.0,12/10/2010
85260,AZ,16.2,77733.0,12/17/2010
85378,AZ,16.2,88000.0,01/26/2011
85028,AZ,16.2,55895.0,01/28/2013
85355,AZ,16.2,70710.33,02/14/2013
85308,AZ,16.215,78643.0,3/2/2011
85083,AZ,16.215,72036.0,04/27/2011
85083,AZ,16.215,132480.0,12/9/2011
85255,AZ,16.24,46384.0,12/9/2013
85396,AZ,16.25,0.0,10/31/2013
85306,AZ,16.25,0.0,12/11/2013
85013,AZ,16.32,0.0,3/8/2013
85331,AZ,16.32,60514.56,7/1/2013
86301,AZ,16.32,0.0,06/20/2013
85233,AZ,16.32,0.0,03/22/2013
85365,AZ,16.32,244653.99,10/2/2009
85364,AZ,16.32,244653.99,10/2/2009
85254,AZ,16.32,44800.0,01/15/2013
85123,AZ,16.32,81192.0,01/18/2013
85382,AZ,16.32,49231.0,2/12/2013
86351,AZ,16.35,73575.0,1/7/2013
85331,AZ,16.38,101637.0,09/21/2009
85016,AZ,16.38,109492.79,03/23/2010
85242,AZ,16.38,104760.5,04/28/2009
85253,AZ,16.38,99754.0,06/14/2010
85255,AZ,16.38,130712.4,06/14/2011
85086,AZ,16.38,58149.0,06/29/2012
85340,AZ,16.415,53348.0,10/26/2012
85086,AZ,16.415,0.0,3/7/2013
85086,AZ,16.415,79998.0,02/21/2013
85253,AZ,16.425,83836.0,12/2/2010
86401,AZ,16.43,111500.0,07/30/2010
85255,AZ,16.45,99900.0,01/25/2010
85028,AZ,16.45,149530.5,8/3/2010
85085,AZ,16.45,74580.0,01/19/2011
85234,AZ,16.45,46116.74,02/29/2012
85373,AZ,16.5,39400.0,8/7/2013
85260,AZ,16.5,44750.0,12/24/2013
85340,AZ,16.5,74250.0,1/2/2014
85233,AZ,16.5,0.0,11/21/2013
85142,AZ,16.5,0.0,10/19/2013
85260,AZ,16.5,60120.0,04/30/2012
85260,AZ,16.5,60120.0,04/30/2012
85085,AZ,16.5,62790.0,05/31/2012
85383,AZ,16.56,91080.0,04/27/2011
85306,AZ,16.56,0.0,5/1/2013
85646,AZ,16.56,94534.0,12/27/2010
85296,AZ,16.56,163660.0,10/8/2013
85298,AZ,16.56,80316.0,4/8/2013
85746,AZ,16.56,89100.0,11/8/2010
85742,AZ,16.56,95000.0,10/14/2010
85710,AZ,16.56,118610.0,02/23/2011
85749,AZ,16.56,118610.0,8/2/2011
86404,AZ,16.56,71000.0,10/10/2011
85205,AZ,16.56,89927.34,01/25/2010
85083,AZ,16.56,74455.0,01/28/2011
85122,AZ,16.56,78028.0,3/2/2011
85365,AZ,16.56,138593.52,4/1/2011
85355,AZ,16.56,120060.0,06/13/2011
85086,AZ,16.56,111042.66,07/14/2011
85259,AZ,16.56,82800.0,12/6/2011
85022,AZ,16.56,83900.0,03/21/2012
85396,AZ,16.64,83750.0,06/26/2012
85375,AZ,16.64,47320.0,01/23/2014
85284,AZ,16.64,57730.0,11/25/2013
85396,AZ,16.64,83750.0,06/27/2012
85226,AZ,16.65,94989.72,05/24/2011
85086,AZ,16.65,84630.0,03/23/2011
86335,AZ,16.65,88145.5,05/29/2012
85297,AZ,16.66,0.0,10/15/2013
85298,AZ,16.66,0.0,08/19/2013
85749,AZ,16.66,83300.0,06/22/2011
85122,AZ,16.677,65230.0,9/6/2013
85374,AZ,16.677,63373.0,11/18/2013
85128,AZ,16.677,50000.0,01/15/2014
85207,AZ,16.72,79320.0,05/24/2011
85028,AZ,16.75,39717.0,11/5/2013
85255,AZ,16.77,133824.6,07/18/2011
86426,AZ,16.776,109135.0,7/11/2008
85016,AZ,16.79,92345.0,08/17/2011
85383,AZ,16.8,55420.0,5/10/2012
86404,AZ,16.8,86394.0,05/30/2012
85034,AZ,16.8,132424.49,12/30/2008
85281,AZ,16.8,151200.0,04/30/2010
85281,AZ,16.8,151200.0,04/30/2010
85365,AZ,16.8,100800.0,06/16/2010
85253,AZ,16.8,89880.0,03/29/2012
85259,AZ,16.8,83580.0,12/17/2012
85308,AZ,16.83,55539.0,12/19/2013
85087,AZ,16.835,100800.0,12/28/2010
85259,AZ,16.905,56451.25,3/11/2013
85298,AZ,16.905,0.0,08/26/2013
85340,AZ,16.92,0.0,01/19/2012
85331,AZ,16.92,0.0,3/7/2012
85719,AZ,16.92,84177.0,7/9/2012
85331,AZ,16.92,113342.0,06/30/2010
85262,AZ,16.92,88567.0,08/16/2010
86336,AZ,16.92,79200.0,11/17/2011
85142,AZ,16.92,93000.0,5/9/2011
85086,AZ,16.92,87297.0,09/28/2010
85364,AZ,16.92,88491.6,6/2/2011
85022,AZ,16.92,135360.0,09/21/2011
85086,AZ,16.92,81029.0,10/14/2011
85086,AZ,16.92,84600.0,10/27/2011
85340,AZ,16.92,135021.6,01/19/2012
85259,AZ,16.92,70868.35,01/23/2012
85259,AZ,16.92,109412.0,2/8/2012
85021,AZ,16.92,135021.6,2/10/2012
85027,AZ,16.92,76491.0,02/22/2012
85331,AZ,16.92,135021.6,3/7/2012
85086,AZ,16.92,64987.0,03/13/2012
85338,AZ,16.92,60767.0,05/14/2012
85086,AZ,16.92,90796.8,6/5/2012
85308,AZ,16.92,118440.0,06/29/2012
85281,AZ,16.92,101520.0,12/31/2012
85122,AZ,16.96,79872.0,06/15/2012
85086,AZ,17.0,,6/8/2012
85326,AZ,17.0,52000.0,12/30/2013
85304,AZ,17.0,124095.0,05/15/2009
85253,AZ,17.0,68828.0,01/18/2012
85259,AZ,17.004,78974.0,01/21/2013
85383,AZ,17.004,78277.0,3/5/2013
85383,AZ,17.004,73967.4,06/20/2013
85122,AZ,17.004,70566.0,8/2/2013
85331,AZ,17.004,79900.0,10/8/2012
85022,AZ,17.004,84038.0,9/7/2012
85308,AZ,17.004,75200.0,09/19/2012
85392,AZ,17.004,84519.0,10/4/2012
85365,AZ,17.004,75317.0,10/12/2012
85365,AZ,17.004,74817.0,10/12/2012
85365,AZ,17.01,136324.39,08/21/2006
85379,AZ,17.02,101439.2,01/22/2013
85718,AZ,17.07,90353.0,02/23/2011
85262,AZ,17.1,96057.0,10/3/2011
85008,AZ,17.1,40001.0,10/3/2013
85040,AZ,17.1,116073.63,12/10/2009
85331,AZ,17.1,62438.91,8/7/2012
85143,AZ,17.15,0.0,10/30/2013
85298,AZ,17.15,0.0,08/16/2013
85383,AZ,17.16,47658.45,1/3/2014
85379,AZ,17.16,50813.0,01/23/2014
85260,AZ,17.16,97159.06,8/4/2009
85022,AZ,17.16,165937.2,05/14/2010
85254,AZ,17.16,75400.0,12/27/2010
85742,AZ,17.2,97382.0,04/19/2010
86301,AZ,17.22,110559.82,05/27/2008
85377,AZ,17.22,137757.9,12/24/2009
86442,AZ,17.25,58500.0,11/20/2012
85085,AZ,17.25,80298.0,1/10/2014
85262,AZ,17.25,68600.0,01/29/2014
85383,AZ,17.25,77625.0,01/17/2014
85340,AZ,17.25,0.0,12/19/2013
85741,AZ,17.25,93564.0,3/12/2010
85085,AZ,17.25,65790.0,5/7/2012
85213,AZ,17.28,82264.36,2/12/2013
85338,AZ,17.28,54432.0,01/31/2013
85392,AZ,17.28,0.0,3/7/2013
85083,AZ,17.28,50976.0,03/29/2013
85331,AZ,17.28,55296.0,2/7/2013
85331,AZ,17.28,90128.0,3/7/2012
85331,AZ,17.28,0.0,07/25/2012
85383,AZ,17.28,80352.0,9/6/2012
85255,AZ,17.28,44928.0,1/6/2014
85262,AZ,17.28,0.0,03/28/2013
85213,AZ,17.28,53568.0,03/27/2013
85296,AZ,17.28,56568.0,03/22/2013
85718,AZ,17.28,80208.0,10/18/2011
85718,AZ,17.28,84730.0,2/11/2011
85377,AZ,17.28,76975.0,08/16/2011
85382,AZ,17.28,53162.0,2/10/2012
85331,AZ,17.28,90028.8,07/25/2012
85260,AZ,17.28,90028.8,09/13/2012
85338,AZ,17.28,63072.0,01/31/2013
85379,AZ,17.28,51105.0,2/1/2013
85083,AZ,17.28,50976.0,2/11/2013
85392,AZ,17.28,85968.0,02/20/2013
86301,AZ,17.325,99618.75,5/10/2012
85087,AZ,17.331,68175.0,12/9/2013
86336,AZ,17.39,121730.0,10/11/2011
85043,AZ,17.395,0.0,9/6/2013
86440,AZ,17.4,74700.0,8/6/2012
86440,AZ,17.4,72000.0,07/30/2012
86440,AZ,17.4,74300.0,05/16/2012
86440,AZ,17.4,74300.0,6/1/2012
85653,AZ,17.4,34800.0,06/14/2010
85253,AZ,17.4,70862.0,12/9/2013
85266,AZ,17.415,107102.25,05/19/2010
85546,AZ,17.47,144052.0,08/18/2008
85331,AZ,17.472,118740.0,02/24/2009
85328,AZ,17.472,102295.0,12/14/2010
85328,AZ,17.472,108258.0,12/14/2010
85086,AZ,17.472,98378.0,09/17/2009
85255,AZ,17.48,102184.04,06/14/2011
85260,AZ,17.48,88274.0,11/2/2011
85383,AZ,17.5,51308.75,09/25/2013
85296,AZ,17.5,0.0,11/18/2013
85395,AZ,17.52,0.0,4/12/2013
86336,AZ,17.6,144000.0,10/5/2011
86409,AZ,17.6,96800.0,12/7/2010
85023,AZ,17.6,108426.33,10/26/2009
85254,AZ,17.625,114276.0,5/7/2010
85308,AZ,17.625,129198.75,7/1/2010
85020,AZ,17.625,75740.0,07/20/2011
85259,AZ,17.625,140647.5,8/2/2011
85009,AZ,17.625,61809.75,01/20/2012
85262,AZ,17.64,110000.0,12/18/2009
85340,AZ,17.64,58964.0,10/26/2012
86322,AZ,17.64,45497.6,12/21/2012
85383,AZ,17.64,0.0,9/10/2013
85383,AZ,17.64,79380.0,01/17/2014
85253,AZ,17.64,0.0,10/3/2013
85284,AZ,17.64,0.0,8/7/2013
85236,AZ,17.64,74555.44,09/14/2011
85281,AZ,17.64,151200.0,1/6/2010
85390,AZ,17.64,85111.0,3/4/2011
85255,AZ,17.64,140767.2,7/1/2011
85032,AZ,17.64,104025.0,07/26/2011
85255,AZ,17.64,67125.0,01/18/2012
85266,AZ,17.64,65177.0,08/30/2012
85260,AZ,17.658,85456.0,04/19/2013
85364,AZ,17.658,68100.0,09/13/2013
85373,AZ,17.658,67630.0,09/25/2013
85340,AZ,17.658,70000.0,12/11/2013
85085,AZ,17.658,78400.0,12/16/2013
85085,AZ,17.658,85000.0,7/6/2012
85364,AZ,17.658,87407.0,12/10/2012
85326,AZ,17.658,81227.0,12/18/2012
85254,AZ,17.658,81227.0,1/10/2013
85122,AZ,17.658,76283.0,01/18/2013
86406,AZ,17.71,106804.0,02/21/2012
85213,AZ,17.71,98031.06,02/23/2012
85260,AZ,17.75,78740.0,04/30/2012
85142,AZ,17.76,0.0,04/26/2013
86406,AZ,17.78,96588.0,8/2/2011
85255,AZ,17.85,62000.0,12/17/2012
86429,AZ,17.86,76000.0,04/18/2012
85718,AZ,17.92,86000.0,3/9/2012
85331,AZ,17.92,87300.0,10/8/2012
85749,AZ,17.92,107520.0,01/20/2011
85255,AZ,17.92,94080.0,6/7/2012
85367,AZ,17.92,86912.0,07/20/2012
85718,AZ,17.94,86200.0,07/19/2011
85382,AZ,17.94,,5/11/2011
86305,AZ,18.0,122389.0,12/22/2010
86440,AZ,18.0,72000.0,4/5/2012
85929,AZ,18.0,205507.0,07/15/2007
85040,AZ,18.0,132720.0,3/1/2010
86322,AZ,18.0,229465.0,07/21/2009
86315,AZ,18.0,51580.0,6/5/2013
86336,AZ,18.0,104240.0,4/4/2012
85132,AZ,18.0,0.0,06/25/2012
85262,AZ,18.0,51771.0,10/29/2013
85326,AZ,18.0,81000.0,01/29/2014
85260,AZ,18.0,79380.0,01/23/2014
85142,AZ,18.0,0.0,12/26/2013
85234,AZ,18.0,0.0,12/10/2013
85018,AZ,18.0,64244.0,11/12/2013
85255,AZ,18.0,82289.96,06/15/2011
85390,AZ,18.0,82600.0,11/9/2011
85086,AZ,18.0,75581.0,6/11/2012
85132,AZ,18.0,93780.0,06/25/2012
85361,AZ,18.0,93780.0,07/25/2012
85306,AZ,18.0,50853.0,9/12/2012
85022,AZ,18.0,89550.0,12/17/2012
85382,AZ,18.0,59400.0,01/22/2013
85743,AZ,18.012,87957.0,3/9/2011
85268,AZ,18.04,89592.0,11/10/2009
85262,AZ,18.144,128367.0,10/1/2009
86023,AZ,18.144,228004.08,4/9/2009
85262,AZ,18.156,188926.99,06/16/2009
85929,AZ,18.2,205507.0,07/15/2007
85085,AZ,18.24,24225.0,8/5/2009
85390,AZ,18.24,109699.0,05/13/2010
85379,AZ,18.24,66576.0,1/9/2013
86406,AZ,18.31,97054.0,8/9/2012
86404,AZ,18.31,98885.0,8/6/2012
86322,AZ,18.312,85150.0,7/9/2013
85395,AZ,18.312,78510.4,05/28/2013
85340,AZ,18.312,79500.0,12/10/2013
85308,AZ,18.312,82404.0,12/16/2013
85361,AZ,18.312,72300.0,11/7/2013
85083,AZ,18.312,62900.0,09/19/2013
85331,AZ,18.312,87808.0,07/19/2013
85388,AZ,18.312,76518.0,9/4/2012
85027,AZ,18.312,93475.6,12/18/2012
85298,AZ,18.312,89666.0,10/30/2012
86336,AZ,18.33,90734.0,02/15/2012
85750,AZ,18.33,146640.0,3/7/2012
86442,AZ,18.33,87009.0,12/20/2011
85730,AZ,18.33,105397.0,02/28/2012
85718,AZ,18.33,0.0,09/28/2011
86403,AZ,18.33,63825.0,6/11/2012
85326,AZ,18.33,103125.0,04/20/2011
85006,AZ,18.33,96111.69,08/17/2011
85382,AZ,18.33,149760.0,10/24/2011
85258,AZ,18.33,146273.4,12/6/2011
85718,AZ,18.336,91212.0,08/25/2011
85364,AZ,18.36,54689.12,12/19/2013
85304,AZ,18.375,0.0,11/14/2013
85737,AZ,18.4,73413.0,02/23/2012
85737,AZ,18.4,65088.0,4/4/2012
85737,AZ,18.4,65088.0,1/3/2012
85383,AZ,18.4,113274.87,08/17/2010
85283,AZ,18.4,125614.0,12/30/2010
85281,AZ,18.4,179045.0,12/31/2008
86403,AZ,18.4,110140.0,01/19/2012
85310,AZ,18.4,110584.0,1/12/2010
85086,AZ,18.4,94276.0,5/10/2010
85254,AZ,18.4,88320.0,12/20/2010
85379,AZ,18.4,87500.0,6/12/2012
85266,AZ,18.48,91938.0,11/28/2012
85282,AZ,18.48,106194.82,02/20/2012
86323,AZ,18.6,30974.0,8/12/2009
85253,AZ,18.6,134850.0,07/29/2009
85383,AZ,18.63,97317.0,1/3/2013
85259,AZ,18.63,89366.5,3/1/2012
85018,AZ,18.63,160218.0,9/12/2008
85326,AZ,18.63,148232.0,06/24/2009
85379,AZ,18.63,121878.0,08/19/2010
85259,AZ,18.63,84767.0,3/5/2012
85018,AZ,18.63,160218,09/24/2008
85259,AZ,18.705,112034.2,09/16/2010
86426,AZ,18.72,101400.0,11/29/2011
85259,AZ,18.72,65520.0,4/11/2013
85351,AZ,18.72,53165.0,03/15/2013
85020,AZ,18.72,0.0,7/2/2013
85718,AZ,18.72,102149.0,07/29/2011
85048,AZ,18.72,0.0,02/13/2013
85711,AZ,18.72,103886.0,03/24/2011
85742,AZ,18.72,0.0,3/7/2013
85255,AZ,18.72,97531.2,09/27/2012
85383,AZ,18.8,131600.0,06/22/2012
85268,AZ,18.8,112241.0,1/6/2012
85260,AZ,18.8,94510.0,10/3/2011
85331,AZ,18.816,120000.0,9/7/2010
85326,AZ,18.816,92537.76,8/1/2011
85718,AZ,18.86,105924.0,12/31/2009
85749,AZ,18.86,94300.0,11/3/2011
86406,AZ,18.86,93357.0,04/14/2011
85286,AZ,18.87,51655.0,07/15/2013
85383,AZ,18.9,111276.0,9/1/2010
86404,AZ,18.9,124173.0,08/20/2010
85086,AZ,18.9,,04/30/2012
85266,AZ,18.9,113400.0,02/16/2010
85083,AZ,18.9,113415.0,04/16/2010
85173,AZ,18.9,69999.68,08/23/2011
85086,AZ,18.9,93028.5,5/1/2012
85383,AZ,18.92,0.0,4/12/2013
85086,AZ,18.96,58611.0,12/17/2012
85326,AZ,19.0,90819.84,5/10/2013
85009,AZ,19.008,96702.0,10/8/2009
85340,AZ,19.035,66410.0,02/13/2012
85937,AZ,19.038,38929.0,5/10/2005
85640,AZ,19.04,115000.0,08/27/2010
85705,AZ,19.08,113038.0,8/12/2011
85213,AZ,19.08,59319.72,11/12/2013
85087,AZ,19.11,62377.0,4/11/2013
85365,AZ,19.11,0.0,06/13/2013
85023,AZ,19.11,76627.0,04/17/2013
85718,AZ,19.11,102041.0,06/23/2011
85086,AZ,19.14,105270.0,01/24/2013
85705,AZ,19.152,153216.0,03/29/2012
85215,AZ,19.2,137599.99,1/4/2008
85086,AZ,19.2,93027.82,6/11/2012
85215,AZ,19.2,137599.99,4/10/2008
85745,AZ,19.27,72000.0,01/23/2012
85745,AZ,19.32,135240.0,01/20/2012
86336,AZ,19.32,148200.0,1/11/2010
85262,AZ,19.32,118645.12,12/21/2009
85331,AZ,19.32,130901.0,01/26/2010
85331,AZ,19.32,126450.0,03/17/2010
85718,AZ,19.32,118726.0,11/21/2011
86403,AZ,19.32,105000.0,12/30/2010
85648,AZ,19.32,112515.0,9/1/2010
85338,AZ,19.32,98532.0,01/28/2011
85301,AZ,19.32,173600.8,05/25/2011
85301,AZ,19.32,173600.8,05/25/2011
85383,AZ,19.35,78561.0,7/11/2011
85901,AZ,19.35,144192.0,6/8/2011
85396,AZ,19.35,83740.0,4/6/2011
85204,AZ,19.36,109132.5,12/21/2009
85204,AZ,19.36,109132.0,12/21/2009
86403,AZ,19.4,81329.0,12/22/2011
85024,AZ,19.44,0.0,4/12/2013
85331,AZ,19.44,0.0,4/12/2013
85295,AZ,19.44,0.0,04/22/2013
85207,AZ,19.44,135888.0,3/4/2010
85387,AZ,19.44,155520.0,12/21/2011
85086,AZ,19.44,101282.4,8/9/2012
85266,AZ,19.44,96714.0,12/17/2012
85742,AZ,19.5,62232.9,3/11/2013
86406,AZ,19.51,88000.0,6/10/2011
85383,AZ,19.55,146625.0,12/7/2011
85390,AZ,19.565,104796.0,2/4/2011
85310,AZ,19.62,55000.0,08/20/2013
85255,AZ,19.62,78480.0,11/21/2013
85379,AZ,19.62,80442.0,2/12/2014
85028,AZ,19.62,92214.0,11/28/2012
85259,AZ,19.62,94945.0,1/3/2013
85044,AZ,19.62,78480.0,09/26/2012
85367,AZ,19.635,111877.7,10/12/2010
85635,AZ,19.68,78720.0,11/21/2012
85018,AZ,19.68,0.0,5/9/2013
85718,AZ,19.68,78720.0,03/22/2013
85705,AZ,19.712,86123.0,2/8/2012
85331,AZ,19.72,57097.0,2/11/2014
85737,AZ,19.74,157920.0,02/16/2012
85383,AZ,19.74,116822.0,9/1/2010
85201,AZ,19.74,98700.0,10/3/2012
85201,AZ,19.74,104700.0,10/3/2012
85901,AZ,19.74,82900.0,10/25/2012
85648,AZ,19.74,80915.0,7/8/2011
85266,AZ,19.74,90000.0,2/7/2011
85003,AZ,19.74,,5/3/2011
85390,AZ,19.74,106045.75,12/28/2011
85028,AZ,19.74,123074.0,02/16/2012
85028,AZ,19.74,128533.0,3/5/2012
85338,AZ,19.74,157525.2,03/14/2012
85603,AZ,19.74,93349.0,03/15/2012
85086,AZ,19.74,68040.0,03/27/2012
85387,AZ,19.74,72090.0,6/12/2012
85120,AZ,19.74,98700.0,10/3/2012
85120,AZ,19.74,104700.0,10/3/2012
85260,AZ,19.75,67150.0,1/10/2014
85714,AZ,19.78,83000.0,10/18/2012
86322,AZ,19.8,64933.0,03/21/2012
85297,AZ,19.8,173000.0,01/27/2010
85364,AZ,19.8,124173.0,12/29/2010
85281,AZ,19.8,118800.0,12/31/2012
85142,AZ,19.845,0.0,12/10/2013
85390,AZ,19.88,141988.64,10/7/2008
85340,AZ,19.89,53899.0,12/3/2012
85032,AZ,19.89,59640.0,12/26/2013
85008,AZ,19.947,81000.0,11/8/2012
85298,AZ,19.95,146160.0,10/9/2009
86442,AZ,20.0,163376.0,10/2/2009
85345,AZ,20.0,139650.0,04/23/2010
85021,AZ,20.0,135896.47,12/22/2009
85296,AZ,20.0,180000.0,05/24/2012
86401,AZ,20.01,94914.0,12/15/2011
85711,AZ,20.01,115712.0,6/9/2011
85718,AZ,20.01,110000.0,6/9/2011
85331,AZ,20.09,0.0,12/17/2009
85297,AZ,20.09,0.0,08/14/2013
85132,AZ,20.09,130291.83,08/19/2009
85331,AZ,20.09,182618.0,12/17/2009
85533,AZ,20.1,125000.0,5/12/2011
85118,AZ,20.14,132198.0,1/12/2010
85340,AZ,20.16,106500.0,7/7/2010
85340,AZ,20.16,135128.06,3/10/2010
85353,AZ,20.16,102672.0,12/20/2011
85204,AZ,20.16,145000.0,10/6/2009
85204,AZ,20.16,149577.91,08/31/2009
85255,AZ,20.16,0.0,06/18/2013
85255,AZ,20.16,48000.0,02/13/2014
85302,AZ,20.16,0.0,08/19/2013
85142,AZ,20.16,0.0,6/11/2013
85742,AZ,20.16,100812.0,01/20/2011
85653,AZ,20.16,101716.0,10/11/2011
85204,AZ,20.16,140000.0,08/21/2009
85140,AZ,20.16,85680.0,5/4/2010
85296,AZ,20.16,187830.72,04/20/2010
85249,AZ,20.16,181000.51,4/12/2010
85207,AZ,20.16,127227.47,11/3/2009
85306,AZ,20.16,132210.13,10/28/2009
85286,AZ,20.16,134750.0,10/20/2009
85281,AZ,20.16,270000.0,12/31/2009
85281,AZ,20.16,181800.0,12/31/2009
85260,AZ,20.16,121990.0,1/7/2010
85381,AZ,20.16,127155.0,2/5/2010
