Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
4062,ME,10,21368,9-4-2012,44.41,-68.58,4;05,Cumberland,51049,2136;8
4847,ME,10,39767,3-6-2012,43.35,-70.46,3;96,Knox,48275,3976;7
4079,ME,10,46000,9-10-2012,43.66,-70.25,4;09,Cumberland,51049,4600
3905,ME,10;07,,12/20/2013,43.14,-70.65,4;04,York,51199,0
4086,ME,10;14,45748,6-4-2013,43.68,-70.44,4;06,Sagadahoc,23023,4511;637081
4429,ME,10;14,33626,8-6-2013,43.59,-70.33,3;95,Penobscot,23019,3316;17357
4032,ME,10;2,53500,3-4-2010,43.68,-70.44,4;13,Cumberland,51049,5245;098039
4915,ME,10;25,32333,6-4-2013,43.79,-70.40,3;97,Waldo,23027,3154;439024
4105,ME,10;3,54400,03/19/2010,44.26,-69.15,4;11,Cumberland,51049,5281;553398
4219,ME,10;3,59400,7-9-2011,43.80,-69.98,3;94,Oxford,23017,5766;990291
4062,ME,10;3,56720,01/20/2010,43.08,-70.69,4;05,Cumberland,51049,5506;796117
4847,ME,10;34,,12/20/2011,43.93,-69.94,3;96,Knox,48275,0
4011,ME,10;4,30426,9-3-2013,44.75,-68.67,4;05,Cumberland,51049,2925;576923
4574,ME,10;5,,07/19/2011,43.85,-70.10,3;96,Knox,48275,0
4079,ME,10;56,46530,10-9-2012,44.42,-69.02,4;09,Cumberland,51049,4406;25
4101,ME,10;56,49605,04/17/2012,43.72,-70.24,4;14,Cumberland,51049,4697;443182
4861,ME,10;6,35000,5-7-2013,44.37,-70.64,3;97,Knox,48275,3301;886792
4680,ME,10;78,34956,12-4-2012,43.79,-70.40,4;04,Washington,55131,3242;671614
4680,ME,10;78,34956,12-4-2012,44.26,-69.15,4;04,Washington,55131,3242;671614
4352,ME,10;78,39405,1-8-2013,43.91,-69.96,3;93,Kennebec,23011,3655;380334
4092,ME,10;8,53034,3-6-2012,44.27,-69.36,4;08,Cumberland,51049,4910;555556
4578,ME,10;8,31613,2-5-2013,43.80,-69.98,4;05,Lincoln,56023,2927;12963
4092,ME,10;8,53000,03/13/2012,43.66,-70.25,4;08,Cumberland,51049,4907;407407
4429,ME,11,48783,8-6-2013,44.08,-69.18,3;95,Penobscot,23019,4434;818182
4330,ME,11,,03/27/2012,44.51,-67.96,3;94,Kennebec,23011,0
4915,ME,11;04,52860,04/19/2010,44.51,-67.96,3;97,Waldo,23027,4788;043478
4046,ME,11;28,42568,02/14/2012,44.50,-69.98,4;13,York,51199,3773;758865
4330,ME,11;28,59569,03/20/2012,43.69,-70.35,3;94,Kennebec,23011,5280;939716
4856,ME,11;44,35737,7-9-2013,44.01,-69.67,3;98,Knox,48275,3123;863636
4988,ME,11;7,55000,01/17/2012,43.69,-70.35,3;96,Waldo,23027,4700;854701
3905,ME,11;7,37908,5-7-2013,44.75,-68.67,4;04,York,51199,3240
4988,ME,11;7,49373,08/15/2011,44.33,-69.72,3;96,Waldo,23027,4219;91453
4083,ME,11;75,42831,04/17/2012,44.42,-69.02,4;11,York,51199,3645;191489
4963,ME,11.985,40613,4-9-2013,43.35,-70.46,3;84,Kennebec,23011,3;388652482
4021,ME,12,70534,6-4-2013,44.33,-69.72,4;11,Cumberland,51049,5877;833333
4843,ME,12,,11-11-2009,44.18,-69.07,3;98,Knox,48275,0
4864,ME,12;24,29486,2-5-2013,44.61,-69.33,3;94,Knox,48275,2408;986928
4915,ME,12;25,,6-10-2013,43.08,-70.69,3;97,Waldo,23027,0
4043,ME,12;6,,02/24/2010,44.61,-69.33,4;11,York,51199,0
4364,ME,13;44,72000,01/14/2011,43.46,-70.80,3;91,Kennebec,23011,5357;142857
4572,ME,13;5,,12/18/2009,44.55,-69.71,3;96,Lincoln,56023,0
4011,ME,14,74640,4-9-2013,43.80,-70.25,4;05,Cumberland,51049,5331;428571
3903,ME,14,40623,5-7-2013,44.20,-69.06,4;03,York,51199,2901;642857
4011,ME,14;4,,02/27/2014,44.12,-69.24,4;05,Cumberland,51049,0
4345,ME,14;4,49540,4-10-2012,44.42,-69.02,3;96,Kennebec,23011,3440;277778
4364,ME,14;4,79000,09/14/2010,43.38,-70.54,3;91,Kennebec,23011,5486;111111
4090,ME,14;8,44058,7-9-2013,44.31,-69.96,4;12,York,51199,2976;891892
4005,ME,15,82000,8-5-2010,44.09,-69.38,4;1,York,51199,5466;666667
4347,ME,15,,9-8-2007,43.91,-69.96,3;95,Kennebec,23011,0
4553,ME,15;75,75000,11-11-2011,43.15,-70.80,4;06,Lincoln,56023,4761;904762
4071,ME,15;9,49697,9-3-2013,43.91,-69.96,4;01,Cumberland,51049,3125;597484
4574,ME,15;96,,11/16/2011,44.19,-69.78,3;96,Knox,48275,0
4856,ME,16;1,,09/23/2010,44.31,-69.96,3;98,Knox,48275,0
4038,ME,16;5,86469,05/24/2011,43.32,-70.58,4;06,Cumberland,51049,5240;545455
4609,ME,16;8,84000,12/20/2011,43.46,-70.44,4;01,Hancock,54029,5000
4680,ME,18,64507,6-5-2012,44.29,-69.81,4;04,Washington,55131,3583;722222
4861,ME,18,85000,11/15/2010,44.03,-69.53,3;97,Knox,48275,4722;222222
4412,ME,18;3,,3-9-2011,43.90,-70.47,3;92,Penobscot,23019,0
4040,ME,18;9,,12-12-2013,44.27,-69.36,4,Cumberland,51049,0
4046,ME,19;6,,05/14/2010,44.18,-69.07,4;13,York,51199,0
4106,ME,20,,02/21/2013,43.68,-70.44,4;04,Cumberland,51049,0
4538,ME,20;4,66890,10-8-2013,44.38,-68.21,4;01,Lincoln,56023,3278;921569
4040,ME,20;7,,7-1-2010,44.51,-67.96,4,Cumberland,51049,0
4106,ME,20;8,70152,2-5-2013,44.08,-69.18,4;04,Cumberland,51049,3372;692308
4240,ME,22;92,150158,01/17/2012,44.77,-68.73,3;99,Androscoggin,23001,6551;396161
4101,ME,23;04,88190,6-5-2012,44.11,-70.67,4;14,Cumberland,51049,3827;690972
4609,ME,24,,11-5-2013,43.35,-70.46,4;01,Hancock,54029,0
4553,ME,24,,11-8-2013,43.63,-70.28,4;06,Lincoln,56023,0
3906,ME,24;4,103036,11-5-2013,43.85,-69.62,4;13,York,51199,4222;786885
4538,ME,25,75000,7-9-2013,44.11,-70.67,4;01,Lincoln,56023,3000
4046,ME,25;2,,03/24/2010,43.63,-70.28,4;13,York,51199,0
4901,ME,25;76,,5-9-2015,44.08,-70.17,3;9,Kennebec,23011,0
4944,ME,25;85,129891,01/31/2012,43.66,-70.25,0,0,0,5024;796905
4944,ME,25;85,125000,02/13/2012,44.38,-68.21,0,0,0,4835;589942
4538,ME,27,88105,7-9-2013,44.03,-69.53,4;01,Lincoln,56023,3263;148148
4097,ME,30,195000,7-10-2013,43.30,-70.73,4;1,Cumberland,51049,6500
4538,ME,30,,8-1-2013,43.85,-69.62,4;01,Lincoln,56023,0
4062,ME,33;8,130688,11-6-2012,43.35,-70.46,4;05,Cumberland,51049,3866;508876
4210,ME,34,189000,10/14/2011,44.56,-69.55,4;04,Androscoggin,23001,5558;823529
4062,ME,34;56,,10-1-2012,44.67,-69.65,4;05,Cumberland,51049,0
4090,ME,37,,03/27/2013,0,0,4;12,York,51199,0
4988,ME,37;44,125133,12-4-2012,44.67,-69.65,3;96,Waldo,23027,3342;227564
4988,ME,37;44,125133,12-4-2012,0,0,3;96,Waldo,23027,3342;227564
3908,ME,38;88,,09/19/2014,43.85,-69.62,4;12,York,51199,0
4062,ME,39;78,117045,11-4-2013,43.84,-70.21,4;05,Cumberland,51049,2942;307692
3904,ME,41,152845,7-9-2013,43.85,-69.62,4;07,York,51199,3727;926829
4330,ME,41,,07/23/2009,43.79,-70.40,3;94,Kennebec,23011,0
4401,ME,43;2,189579,3-5-2013,44.08,-70.24,3;91,Penobscot,23019,4388;402778
4538,ME,44;4,143410,10-8-2013,43.79,-70.40,4;01,Lincoln,56023,3229;954955
4915,ME,45;9,150000,12/15/2014,43.32,-70.58,3;97,Waldo,23027,3267;973856
4537,ME,48;3,,07/15/2011,44.61,-69.33,4;05,Lincoln,56023,0
4538,ME,50;49,,06/30/2014,44.61,-69.33,4;01,Lincoln,56023,0
4750,ME,51;3,,01/25/2013,43.23,-70.81,3;74,Aroostook,23003,0
4609,ME,52,,12/31/2013,43.79,-70.40,4;01,Hancock,54029,0
4543,ME,69;23,347000,08/27/2010,43.09,-70.73,4;03,Lincoln,56023,5012;277914
4401,ME,90,,01/30/2014,44.33,-69.72,3;91,Penobscot,23019,0
4002,ME,110,900000,01/29/2010,44.83,-68.78,4;1,York,51199,8181;818182
4901,ME,170;52,,12-7-2012,43.85,-69.62,3;9,Kennebec,23011,0
4901,ME,170;52,707973,12-4-2012,44.42,-69.02,3;9,Kennebec,23011,4151;847291
4901,ME,170;52,707973,12-4-2012,43.87,-69.63,3;9,Kennebec,23011,4151;847291
4255,ME,244.915,940000,11-6-2014,43.85,-69.62,3;9,Oxford,23017,3;838066268
4011,ME,1200,,10/16/2014,46.91,-67.83,4;05,Cumberland,51049,0
