Zipcode,State,Size (kW DC),Cost,Date Installed
17050,PA,8.96,40250.0,09/21/2011
17040,PA,8.96,42914.92,07/27/2011
18337,PA,8.96,55104.0,07/28/2011
17830,PA,8.96,42560.0,07/25/2011
17036,PA,8.96,39918.0,09/30/2011
18337,PA,8.96,,05/25/2011
18902,PA,8.96,51520.0,07/16/2012
18071,PA,8.97,47725.0,12/6/2011
17360,PA,8.97,53012.0,01/21/2011
19073,PA,8.97,,01/17/2012
17821,PA,8.97,51600.0,12/14/2011
15212,PA,8.97,53334.0,06/23/2010
17112,PA,8.97,55530.0,9/10/2010
17527,PA,8.97,53334.0,06/23/2010
17349,PA,8.97,51936.3,06/16/2010
18078,PA,8.97,49290.0,6/3/2010
18707,PA,8.97,63649.8,05/17/2010
16037,PA,8.97,49335.0,11/8/2010
19475,PA,8.97,62162.0,12/29/2010
17078,PA,8.97,47075.0,12/28/2010
17225,PA,8.97,42600.0,12/17/2010
19508,PA,8.97,38422.0,10/26/2012
19073,PA,8.97,68261.7,06/15/2012
18901,PA,9.0,68490.0,11/3/2009
18042,PA,9.0,65700.0,5/12/2010
17045,PA,9.0,50550.0,9/6/2011
18472,PA,9.0,39867.0,08/21/2011
15074,PA,9.0,39422.0,4/5/2013
18020,PA,9.0,37000.0,4/5/2013
17003,PA,9.0,33750.0,01/31/2013
17112,PA,9.0,63000.0,10/14/2010
19311,PA,9.0,49835.0,9/10/2010
17349,PA,9.0,56250.0,8/12/2010
17042,PA,9.0,62550.0,05/21/2010
18901,PA,9,68490,11/3/2009
18214,PA,9.0,49900.0,12/23/2010
18020,PA,9.0,39150.0,10/26/2012
17050,PA,9.0,40250.0,08/27/2012
17302,PA,9.0,40320.0,08/28/2012
18031,PA,9.0,33750.0,04/26/2012
17015,PA,9.0,35100.0,07/27/2012
17601,PA,9.0,33750.0,09/19/2012
18069,PA,9.0,39150.0,10/26/2012
19335,PA,9.0,51840.0,7/10/2012
19044,PA,9.02,61200.0,09/28/2009
16826,PA,9.02,63140.0,12/17/2009
19044,PA,9.02,61200,09/28/2009
16826,PA,9.02,63140,12/17/2009
19403,PA,9.03,52564.0,01/17/2011
19320,PA,9.03,53762.0,10/14/2011
19468,PA,9.03,47859.0,11/1/2011
18066,PA,9.044,49813.0,08/24/2011
17015,PA,9.065,49628.8,12/23/2010
18974,PA,9.065,43059.0,03/21/2012
17015,PA,9.08,45265.0,11/29/2011
19365,PA,9.1,68250.0,12/1/2009
17552,PA,9.1,55895.0,6/2/2010
19365,PA,9.1,68250,12/1/2009
19067,PA,9.1,43838.0,9/4/2012
17020,PA,9.12,38085.0,10/31/2011
17821,PA,9.12,70650.0,4/1/2010
16127,PA,9.12,48336.0,08/29/2011
19067,PA,9.12,59280.0,03/28/2011
17059,PA,9.12,52258.0,05/23/2011
17007,PA,9.12,42408.0,07/20/2011
18902,PA,9.12,44938.0,09/13/2011
19462,PA,9.12,42864.0,10/6/2011
19610,PA,9.12,42989.86,12/21/2011
17331,PA,9.12,33200.0,01/23/2013
17046,PA,9.12,35568.0,5/6/2013
18974,PA,9.12,50990.0,4/12/2010
19382,PA,9.12,53408.31,12/20/2010
17022,PA,9.12,44688.0,1/10/2012
17013,PA,9.12,37349.0,4/5/2012
17036,PA,9.12,65011.0,1/5/2012
18414,PA,9.165,82121.0,8/1/2011
17872,PA,9.165,47425.0,07/13/2011
17823,PA,9.165,41242.5,8/12/2011
19344,PA,9.165,61863.5,09/17/2010
17345,PA,9.165,48500.0,12/16/2010
17938,PA,9.165,37160.0,5/3/2012
16801,PA,9.165,40591.0,4/12/2012
17067,PA,9.165,39970.0,06/19/2012
17543,PA,9.18,53550.0,8/12/2010
18947,PA,9.18,58300.0,8/11/2010
17003,PA,9.18,32012.0,11/20/2012
15228,PA,9.18,58400.0,08/21/2012
16002,PA,9.18,42000.0,07/19/2012
16125,PA,9.18,43700.0,05/22/2012
16510,PA,9.2,62370.0,08/17/2010
17821,PA,9.2,30240.0,09/19/2011
19063,PA,9.2,48594.4,8/11/2011
19382,PA,9.2,87000.0,11/8/2011
19320,PA,9.2,46644.0,07/15/2011
18080,PA,9.2,46465.7,11/1/2011
17552,PA,9.2,55750.0,12/6/2011
18302,PA,9.2,56580.0,09/15/2011
16948,PA,9.2,39655.0,1/5/2012
19446,PA,9.2,,1/10/2012
19454,PA,9.2,51000.0,10/12/2011
16510,PA,9.2,62370.0,08/17/2010
19025,PA,9.2,66700.0,2/8/2010
18925,PA,9.2,56500.0,10/25/2010
18840,PA,9.2,60000.0,10/19/2010
19534,PA,9.2,57450.0,09/23/2010
19103,PA,9.2,78200.0,9/8/2010
18801,PA,9.2,57900.0,9/7/2010
17756,PA,9.2,81670.0,07/14/2010
19004,PA,9.2,65780.0,7/1/2010
18445,PA,9.2,50004.0,11/5/2010
17257,PA,9.2,58362.5,12/28/2010
19010,PA,9.2,67374.59,12/20/2010
18966,PA,9.2,73600.0,11/12/2010
19446,PA,9.2,70012.0,6/8/2012
16323,PA,9.225,61346.25,1/12/2011
18472,PA,9.225,53228.0,8/12/2011
17584,PA,9.24,59400.0,12/22/2009
17406,PA,9.24,54044.0,02/16/2011
17372,PA,9.24,51744.0,1/10/2011
18036,PA,9.24,56829.0,08/22/2011
16510,PA,9.24,62370.0,08/17/2010
17046,PA,9.24,52878.0,9/7/2010
19025,PA,9.24,55860.0,04/22/2011
17560,PA,9.24,63817.23,01/20/2010
18049,PA,9.24,46755.3,10/25/2010
18067,PA,9.24,56393.0,10/15/2010
17036,PA,9.24,52878.0,10/15/2010
17053,PA,9.24,48495.29,09/29/2010
17601,PA,9.24,54878.57,09/18/2010
17032,PA,9.24,52914.0,09/15/2010
17022,PA,9.24,53698.57,9/9/2010
17042,PA,9.24,52878.0,9/7/2010
18040,PA,9.24,61280.0,9/2/2010
17356,PA,9.24,54246.07,08/19/2010
17603,PA,9.24,54078.0,08/19/2010
17821,PA,9.24,62027.18,05/17/2010
17584,PA,9.24,59400,12/22/2009
17003,PA,9.24,47795.0,12/7/2010
19382,PA,9.24,54813.07,11/11/2010
19025,PA,9.245,62403.75,03/24/2011
19067,PA,9.25,37740.0,4/5/2013
18458,PA,9.25,49024.0,02/14/2013
19454,PA,9.25,51025.0,11/10/2011
17268,PA,9.25,38063.0,4/5/2013
19310,PA,9.25,56150.16,12/23/2010
19606,PA,9.25,52263.0,12/2/2010
17404,PA,9.31,47947.0,06/13/2011
17536,PA,9.31,48878.0,07/25/2011
19426,PA,9.31,41430.0,12/16/2011
17864,PA,9.31,46550.0,12/27/2010
16823,PA,9.31,45154.0,03/21/2012
17603,PA,9.31,45814.51,2/8/2012
18901,PA,9.36,65033.0,4/7/2011
18902,PA,9.36,58968.0,10/17/2011
15071,PA,9.36,40920.0,10/26/2012
19438,PA,9.36,64200.0,04/13/2011
18064,PA,9.36,54145.0,10/18/2010
17602,PA,9.36,49500.0,11/1/2010
17202,PA,9.36,53198.0,10/29/2010
19002,PA,9.36,61402.36,12/15/2010
18914,PA,9.36,71500.0,04/17/2012
18301,PA,9.36,48506.0,06/22/2012
17844,PA,9.36,44460.0,07/16/2012
17055,PA,9.36,51393.0,04/16/2012
17315,PA,9.36,37880.0,6/6/2012
17339,PA,9.36,39874.0,7/9/2012
17028,PA,9.36,37516.0,09/14/2012
15017,PA,9.36,40920.0,10/26/2012
17602,PA,9.36,52700.0,12/9/2010
17050,PA,9.4,51000.0,07/20/2011
19460,PA,9.4,53500.0,07/28/2011
18930,PA,9.4,54816.68,06/14/2011
17815,PA,9.4,53290.0,5/12/2011
19352,PA,9.4,52253.67,09/14/2011
17562,PA,9.4,56950.0,10/22/2010
19317,PA,9.4,,4/6/2011
17268,PA,9.4,57810.0,11/28/2011
17315,PA,9.4,55930.0,11/3/2011
19063,PA,9.4,56200.0,05/31/2013
19382,PA,9.4,79900.0,02/26/2010
17562,PA,9.4,56950.0,10/26/2010
18966,PA,9.4,60630.0,10/19/2010
19606,PA,9.4,60510.0,09/15/2010
19006,PA,9.4,60450.0,06/15/2010
16875,PA,9.4,68237.0,11/3/2010
18902,PA,9.4,52884.0,12/23/2010
15143,PA,9.4,58510.0,01/13/2012
18458,PA,9.4,46060.0,02/13/2012
19335,PA,9.4,53580.0,2/8/2012
18354,PA,9.408,99100.0,12/16/2009
18354,PA,9.408,99100,12/16/2009
16841,PA,9.43,47950.0,09/26/2011
18969,PA,9.43,51865.0,12/7/2011
17313,PA,9.43,77028.75,06/15/2010
17241,PA,9.43,64600.0,11/29/2010
16652,PA,9.435,52364.0,07/20/2011
15301,PA,9.435,52364.0,08/31/2011
18014,PA,9.435,46731.5,07/18/2011
17522,PA,9.435,44964.0,10/5/2011
17025,PA,9.435,,12/30/2010
17316,PA,9.44,47248.0,1/6/2012
19320,PA,9.45,76449.5,12/14/2009
18041,PA,9.45,67500.0,11/23/2009
19446,PA,9.45,48195.0,06/21/2011
18929,PA,9.45,60395.0,09/19/2011
19403,PA,9.45,54337.0,7/12/2011
17512,PA,9.45,53393.0,08/18/2011
19426,PA,9.45,66150.0,10/23/2009
18960,PA,9.45,70999.5,11/5/2009
18901,PA,9.45,70970.0,11/3/2009
19473,PA,9.45,55790.0,10/12/2010
19382,PA,9.45,87507.97,01/20/2010
19363,PA,9.45,70500.0,01/14/2010
19380,PA,9.45,73238.0,01/21/2011
19350,PA,9.45,60694.0,07/18/2011
18913,PA,9.45,77840.0,10/20/2010
17815,PA,9.45,59200.0,10/13/2010
19474,PA,9.45,55790.0,10/12/2010
17601,PA,9.45,58590.0,10/11/2010
19002,PA,9.45,67546.04,9/9/2010
18062,PA,9.45,66150.0,08/22/2010
19473,PA,9.45,63787.0,08/19/2010
17821,PA,9.45,56984.0,8/10/2010
19380,PA,9.45,70900.0,6/8/2010
17078,PA,9.45,61124.0,5/5/2010
19426,PA,9.45,66150,10/23/2009
19320,PA,9.45,76449.5,12/14/2009
18901,PA,9.45,70970,11/3/2009
18041,PA,9.45,67500,11/23/2009
18960,PA,9.45,70999.5,11/5/2009
19446,PA,9.45,64260.0,1/4/2011
19446,PA,9.45,61425.0,12/20/2010
18707,PA,9.45,59200.0,12/17/2010
17801,PA,9.45,52731.0,12/2/2010
17814,PA,9.45,62184.5,11/18/2010
19382,PA,9.45,52000.0,11/17/2010
18951,PA,9.45,23564.24,04/18/2012
18049,PA,9.45,67608.0,02/28/2012
19547,PA,9.46,51355.5,07/20/2011
17843,PA,9.46,51935.0,11/30/2010
19115,PA,9.46,55341.0,10/5/2011
17844,PA,9.46,50422.0,12/7/2010
19468,PA,9.46,65842.0,12/2/2010
17833,PA,9.46,51935.0,11/30/2010
19426,PA,9.5,39125.0,4/5/2013
19006,PA,9.5,49875.0,06/27/2011
18929,PA,9.5,55525.0,5/6/2011
18235,PA,9.5,46550.0,8/2/2011
19343,PA,9.5,57660.0,2/12/2010
19460,PA,9.5,73625.0,12/8/2010
19382,PA,9.5,39216.0,7/3/2012
17320,PA,9.5,38700.0,10/24/2012
19118,PA,9.504,73530.0,11/6/2009
19118,PA,9.504,73530,11/6/2009
19446,PA,9.52,66518.0,05/19/2010
19490,PA,9.52,66518.0,05/19/2010
19342,PA,9.54,54711.71,07/26/2011
17112,PA,9.54,54258.0,06/29/2010
18966,PA,9.54,68500.0,12/21/2010
17751,PA,9.54,54225.0,12/2/2010
17557,PA,9.555,32966.91,4/11/2013
17087,PA,9.555,30642.0,6/8/2011
19438,PA,9.555,58700.0,6/6/2011
17067,PA,9.555,39750.0,7/7/2011
19047,PA,9.555,42520.0,03/21/2012
17046,PA,9.555,42520.0,03/28/2012
15931,PA,9.555,46342.0,02/13/2012
18951,PA,9.588,56610.0,09/15/2011
17824,PA,9.6,55200.0,04/14/2011
17112,PA,9.6,73253.0,11/4/2010
17701,PA,9.6,60480.0,09/20/2010
18951,PA,9.6,59976.0,12/22/2010
19533,PA,9.6,60800.0,10/23/2011
17527,PA,9.6,52700.0,11/2/2011
17815,PA,9.6,61800.0,12/30/2011
18940,PA,9.6,87600.0,11/10/2005
19426,PA,9.6,69292.12,12/9/2009
17081,PA,9.6,57408.0,03/29/2010
19060,PA,9.6,60400.0,03/23/2010
19382,PA,9.6,51700.0,12/14/2011
15090,PA,9.6,61802.17,9/3/2010
19063,PA,9.6,70513.0,08/27/2010
19342,PA,9.6,59220.0,8/9/2010
19382,PA,9.6,87975.64,04/23/2010
18036,PA,9.6,77760.0,04/23/2010
17111,PA,9.6,73253.0,11/4/2010
19061,PA,9.6,60400,03/23/2010
19426,PA,9.6,69292.12,12/9/2009
17406,PA,9.6,52422.96,11/30/2010
19320,PA,9.6,41760.0,08/20/2012
18054,PA,9.6,43900.0,09/14/2012
19534,PA,9.6,55600.0,01/31/2012
17572,PA,9.6,33600.0,10/15/2012
19312,PA,9.6,26154.06,05/22/2012
18914,PA,9.6,47780.45,5/4/2012
19460,PA,9.6,22902.0,7/10/2012
17036,PA,9.6,51369.0,6/8/2012
19027,PA,9.6,45000.0,05/22/2012
17601,PA,9.6,58560.0,12/2/2010
18428,PA,9.62,40700.0,03/19/2013
19403,PA,9.62,54288.82,6/10/2011
17815,PA,9.635,46790.45,06/14/2011
17602,PA,9.635,87360.0,2/9/2010
19425,PA,9.635,51082.05,08/23/2012
19421,PA,9.635,51082.05,08/23/2012
19508,PA,9.635,50714.21,02/29/2012
18707,PA,9.635,60142.9,12/15/2010
17099,PA,9.66,48268.0,11/23/2011
19475,PA,9.66,63500.0,4/12/2010
17545,PA,9.66,50232.0,5/4/2011
17321,PA,9.66,48300.0,5/12/2011
16801,PA,9.66,52992.0,9/12/2011
17074,PA,9.66,65910.0,11/1/2011
18629,PA,9.66,73485.0,2/3/2012
19355,PA,9.66,50232.0,8/1/2011
17856,PA,9.66,48783.0,08/22/2011
17074,PA,9.66,65910.0,11/1/2011
17370,PA,9.66,50600.0,03/31/2011
17015,PA,9.66,49235.0,05/31/2011
18336,PA,9.66,55000.0,5/9/2011
17055,PA,9.66,49701.0,07/28/2011
17044,PA,9.66,52980.0,09/26/2011
18944,PA,9.66,54096.0,08/25/2011
19063,PA,9.66,,07/27/2011
18938,PA,9.66,18291.88,2/12/2013
18052,PA,9.66,49448.4,3/3/2010
17074,PA,9.66,46242.84,10/26/2010
19362,PA,9.66,72741.0,10/11/2010
17543,PA,9.66,55605.0,9/2/2010
16875,PA,9.66,67280.0,8/6/2010
17601,PA,9.66,58800.0,8/6/2010
19506,PA,9.66,47594.0,8/4/2010
17350,PA,9.66,62765.02,07/16/2010
19020,PA,9.66,70929.0,07/15/2010
17403,PA,9.66,69880.0,06/29/2010
17040,PA,9.66,66654.0,06/22/2010
17501,PA,9.66,59719.0,06/16/2010
17322,PA,9.66,57960.0,06/15/2010
16827,PA,9.66,72575.0,11/2/2010
17557,PA,9.66,60000.0,11/1/2010
19320,PA,9.66,59960.0,10/29/2010
18643,PA,9.66,67620.0,10/29/2010
18066,PA,9.66,57120.0,1/5/2011
19555,PA,9.66,57960.0,12/28/2010
17042,PA,9.66,57960.0,12/28/2010
19525,PA,9.66,57120.0,11/17/2010
17322,PA,9.66,41055.0,2/7/2012
17331,PA,9.66,29946.0,6/1/2012
18657,PA,9.66,73485.0,2/3/2012
19462,PA,9.66,63150.0,6/11/2012
18974,PA,9.66,55068.46,02/28/2012
19020,PA,9.66,55836.0,11/23/2010
19468,PA,9.675,53254.0,11/15/2011
19382,PA,9.675,62008.0,6/8/2011
18435,PA,9.675,73374.06,9/10/2010
17837,PA,9.675,51277.0,12/20/2010
19335,PA,9.675,65354.2,12/22/2010
17353,PA,9.68,63190.0,12/14/2009
17067,PA,9.68,59200.0,8/2/2010
17111,PA,9.68,59420.0,07/20/2010
17353,PA,9.68,63190,12/14/2009
18944,PA,9.68,65975.2,12/13/2010
19342,PA,9.69,65400.0,12/17/2010
17820,PA,9.72,40500.0,03/13/2011
18334,PA,9.72,55000.0,11/1/2011
18709,PA,9.72,112886.0,10/29/2010
15143,PA,9.72,63180.0,01/27/2011
17801,PA,9.72,45781.0,04/27/2011
18708,PA,9.72,80000.0,11/9/2009
18612,PA,9.72,80000.0,12/17/2009
17821,PA,9.72,37185.0,1/4/2010
17202,PA,9.72,59222.0,06/18/2010
17844,PA,9.72,57833.6,03/25/2010
15650,PA,9.72,70024.0,03/28/2011
17856,PA,9.72,56376.0,08/20/2010
18445,PA,9.72,59588.0,8/11/2010
17015,PA,9.72,58126.0,8/10/2010
15237,PA,9.72,70780.0,07/21/2010
18603,PA,9.72,59346.43,7/12/2010
15650,PA,9.72,70024.0,06/29/2010
18706,PA,9.72,80000.0,06/29/2010
17201,PA,9.72,59222.0,06/18/2010
19438,PA,9.72,70470.0,05/26/2010
19504,PA,9.72,77760.0,5/10/2010
17055,PA,9.72,63763.2,04/29/2010
17857,PA,9.72,55890.0,11/2/2010
18651,PA,9.72,112886.0,10/29/2010
18708,PA,9.72,80000,11/9/2009
18612,PA,9.72,80000,12/17/2009
17889,PA,9.72,57056.0,1/5/2011
17844,PA,9.72,52974.0,12/30/2010
17821,PA,9.72,56570.0,12/27/2010
19317,PA,9.72,64681.0,11/19/2010
19301,PA,9.75,35000.0,3/5/2013
19330,PA,9.75,66925.0,2/4/2010
16407,PA,9.75,42138.0,4/5/2013
18976,PA,9.75,73150.0,9/8/2010
17331,PA,9.75,40950.0,7/3/2012
17013,PA,9.75,36469.0,12/13/2012
16417,PA,9.8,37240.0,10/2/2012
19330,PA,9.8,36060,02/16/2015
19380,PA,9.8,78958.88,11/16/2011
17087,PA,9.8,30642.0,6/7/2011
15010,PA,9.8,49000.0,8/3/2011
18964,PA,9.8,42995.0,08/24/2011
16417,PA,9.8,37240.0,10/2/2012
17566,PA,9.8,49190.0,12/21/2011
18914,PA,9.8,19250.0,9/4/2012
19522,PA,9.8,17493.02,3/12/2013
17327,PA,9.8,82995.0,10/2/2009
18014,PA,9.8,58000.0,8/4/2010
19512,PA,9.8,50155.0,6/9/2010
18444,PA,9.8,64130.0,05/25/2010
17327,PA,9.8,82995,10/2/2009
16417,PA,9.8,37240.0,10/2/2012
17268,PA,9.8,49000.0,1/12/2012
18901,PA,9.8,19250.0,9/4/2012
16801,PA,9.805,54418.0,3/9/2011
17268,PA,9.805,50986.0,06/27/2011
17033,PA,9.805,54817.0,11/18/2010
17074,PA,9.81,80129.0,4/4/2013
19352,PA,9.81,46597.0,09/28/2012
17569,PA,9.82,79739.56,3/8/2012
19473,PA,9.84,58486.05,8/11/2010
19460,PA,9.84,58781.65,01/13/2011
19380,PA,9.84,60000.0,9/9/2011
17111,PA,9.84,59655.0,09/25/2009
17055,PA,9.84,76268.0,4/2/2010
17040,PA,9.84,69360.0,4/1/2010
19446,PA,9.84,58486.05,10/22/2010
18901,PA,9.84,57000.0,10/22/2010
19438,PA,9.84,71275.17,10/21/2010
19438,PA,9.84,73981.77,10/19/2010
19426,PA,9.84,63330.81,09/21/2010
19320,PA,9.84,76861.53,08/17/2010
19450,PA,9.84,58486.05,8/11/2010
17837,PA,9.84,55200.0,8/3/2010
17402,PA,9.84,79495.0,07/28/2010
19473,PA,9.84,81564.57,07/15/2010
17961,PA,9.84,63468.4,06/21/2010
19426,PA,9.84,70368.08,05/24/2010
17111,PA,9.84,59655,09/25/2009
19403,PA,9.84,58486.05,12/23/2010
18624,PA,9.84,65500.0,12/7/2010
17112,PA,9.84,60390.0,1/5/2012
19067,PA,9.84,41812.0,4/4/2012
19606,PA,9.84,41328.0,10/26/2012
18431,PA,9.856,61404.92,03/20/2010
18360,PA,9.856,46323.2,8/2/2011
18621,PA,9.856,69502.4,10/24/2010
17512,PA,9.856,56168.0,10/7/2010
17601,PA,9.856,58000.0,9/1/2010
17543,PA,9.856,54000.0,06/30/2010
18058,PA,9.856,67574.0,06/20/2010
17860,PA,9.856,66420.0,6/3/2010
17509,PA,9.856,56140.0,04/29/2010
19605,PA,9.856,67573.44,12/22/2010
18627,PA,9.856,70584.8,11/21/2010
19382,PA,9.87,69090.0,01/21/2010
19053,PA,9.87,47951.0,1/11/2011
18045,PA,9.87,69090.0,2/1/2011
16803,PA,9.87,97337.52,08/26/2011
19530,PA,9.87,59881.83,07/25/2011
18011,PA,9.87,68500.0,03/17/2011
17236,PA,9.87,65142.0,12/15/2011
17236,PA,9.87,65142.0,04/14/2011
19530,PA,9.87,25000.0,1/12/2012
18947,PA,9.87,59220.0,3/11/2011
18073,PA,9.87,,10/3/2012
18954,PA,9.87,47376.0,11/9/2011
17821,PA,9.87,48500.0,12/23/2011
18940,PA,9.87,76384.0,12/18/2009
17519,PA,9.87,72146.36,01/31/2011
17842,PA,9.87,57200.0,04/21/2010
17540,PA,9.87,49844.0,04/29/2011
19401,PA,9.87,65477.5,3/2/2011
18235,PA,9.87,63668.0,10/8/2010
17408,PA,9.87,62680.0,09/14/2010
19010,PA,9.87,61687.5,9/1/2010
17078,PA,9.87,59893.63,08/19/2010
18947,PA,9.87,63392.0,7/9/2010
17552,PA,9.87,69325.0,5/5/2010
19425,PA,9.87,70800.0,04/26/2010
18940,PA,9.87,76384,12/18/2009
18944,PA,9.87,58800.0,12/21/2010
18960,PA,9.87,59033.34,11/9/2010
15840,PA,9.87,45500.0,7/11/2012
19530,PA,9.87,50998.79,3/8/2012
15823,PA,9.87,50887.0,5/9/2012
19605,PA,9.87,44415.0,5/11/2012
17322,PA,9.88,49400.0,11/15/2011
18944,PA,9.88,60000.0,10/21/2010
17509,PA,9.881,64705.0,05/26/2011
19533,PA,9.89,68735.0,04/20/2010
19390,PA,9.89,69824.0,2/2/2011
19390,PA,9.89,69824.0,01/26/2011
18014,PA,9.89,38309.0,04/26/2011
17013,PA,9.89,43505.0,09/13/2011
19348,PA,9.89,63580.51,08/26/2010
17601,PA,9.89,70484.4,07/16/2010
19403,PA,9.89,81600.0,06/14/2010
19380,PA,9.89,60878.0,12/9/2010
18062,PA,9.89,68116.0,12/2/2010
19525,PA,9.89,79660.0,11/22/2010
17837,PA,9.9,42108.0,10/29/2014
18951,PA,9.9,78982.0,4/8/2010
17240,PA,9.9,63090.0,03/25/2011
17078,PA,9.9,65000.28,01/18/2011
16870,PA,9.9,67625.0,4/4/2011
17078,PA,9.9,64999.92,01/18/2011
19002,PA,9.9,62568.0,1/11/2011
17972,PA,9.9,51499.72,07/18/2011
17603,PA,9.9,67821.25,05/24/2011
17026,PA,9.9,,10/1/2010
18433,PA,9.9,55000.0,11/15/2011
17313,PA,9.9,45355.0,12/21/2011
17046,PA,9.9,38354.0,01/17/2013
17756,PA,9.9,69300.0,01/22/2010
16844,PA,9.9,63289.17,01/20/2010
16823,PA,9.9,64283.53,01/22/2010
18940,PA,9.9,69661.0,10/26/2010
18040,PA,9.9,55935.0,10/14/2010
17325,PA,9.9,54450.0,10/6/2010
18914,PA,9.9,57953.0,09/28/2010
19067,PA,9.9,64053.0,09/23/2010
19073,PA,9.9,63770.0,09/13/2010
18940,PA,9.9,73260.0,9/9/2010
16947,PA,9.9,75500.0,08/23/2010
19426,PA,9.9,62700.0,08/17/2010
18707,PA,9.9,67500.0,8/11/2010
19530,PA,9.9,64000.0,07/30/2010
17543,PA,9.9,57500.0,07/29/2010
18042,PA,9.9,65700.0,07/16/2010
18464,PA,9.9,58994.0,7/8/2010
18444,PA,9.9,68020.0,05/18/2010
16865,PA,9.9,69585.15,05/17/2010
17889,PA,9.9,63162.0,05/15/2010
17325,PA,9.9,54450.0,12/9/2010
19063,PA,9.9,61870.0,1/4/2012
18901,PA,9.9,50688.0,01/24/2012
17015,PA,9.93,66660.0,05/14/2010
17111,PA,9.945,35977.0,08/30/2012
17019,PA,9.96,92414.0,02/14/2011
19335,PA,9.975,70179.21,01/14/2010
18017,PA,9.975,59351.25,07/14/2010
17110,PA,9.975,59500.0,06/30/2010
18088,PA,9.975,61851.25,06/28/2010
17036,PA,9.988,67795.0,05/21/2012
18940,PA,9.99,79490.0,7/8/2011
17566,PA,9.99,51948.0,5/6/2011
19382,PA,9.99,45850.0,9/8/2011
19460,PA,9.99,56455.0,1/7/2011
19008,PA,9.99,56444.5,07/14/2011
17036,PA,9.99,56444.0,06/27/2011
15823,PA,9.99,59540.0,4/4/2011
17325,PA,9.99,54446.0,06/21/2011
17922,PA,9.99,56923.02,7/7/2011
18074,PA,9.99,52448.0,4/8/2011
19492,PA,9.99,39261.0,06/28/2011
19426,PA,9.99,52600.0,06/20/2011
17015,PA,9.99,48951.0,08/15/2011
17327,PA,9.99,48951.0,08/15/2011
18073,PA,9.99,48174.62,07/20/2011
17543,PA,9.99,49950.0,08/23/2011
19365,PA,9.99,47952.0,11/16/2011
17078,PA,9.99,56444.0,10/27/2010
17061,PA,9.99,53946.0,11/4/2010
17315,PA,9.99,56444.0,12/29/2010
17331,PA,9.99,53447.0,12/29/2010
17314,PA,9.99,54945.0,12/21/2010
15026,PA,9.99,55444.5,12/8/2010
18040,PA,9.99,53446.0,12/8/2010
17821,PA,9.99,52448.0,03/23/2012
17363,PA,9.99,52447.5,12/27/2010
16442,PA,10.0,46305.0,06/27/2012
16242,PA,10.0,71000.0,7/12/2010
16410,PA,10.0,53000.0,10/24/2011
16875,PA,10.0,48640.0,9/4/2013
16631,PA,10.0,43300.0,1/4/2013
19320,PA,10.0,41000.0,4/5/2013
17268,PA,10.0,41250.0,4/5/2013
17013,PA,10.0,44500.0,01/15/2013
18657,PA,10.0,70000.0,01/14/2010
17049,PA,10.0,47910.0,11/1/2011
17018,PA,10.0,54820.4,11/15/2011
16662,PA,10.0,43300.0,1/3/2013
15341,PA,10.0,84080.0,10/11/2010
17019,PA,10.0,55000.0,10/5/2011
17325,PA,10.0,66489.72,07/22/2011
17340,PA,10.0,66489.72,07/20/2011
16442,PA,10.0,46305.0,06/27/2012
16242,PA,10.0,71000.0,7/12/2010
16410,PA,10.0,53000.0,10/24/2011
16662,PA,10.0,42100.0,12/18/2012
17241,PA,10.0,47490.0,12/13/2011
17068,PA,10.0,45000.0,11/22/2011
19352,PA,10.0,40500.0,10/31/2012
16932,PA,10.0,41000.0,4/5/2013
18960,PA,10.0,82620.0,3/8/2010
17015,PA,10.0,64360.0,12/1/2009
19473,PA,10.0,91335.0,3/11/2010
15401,PA,10.0,80000.0,4/6/2010
18708,PA,10.0,67800.0,03/30/2010
17325,PA,10.0,82500.0,02/25/2010
17901,PA,10.0,55500.0,04/15/2010
17015,PA,10.0,65860.0,10/14/2010
18938,PA,10.0,51807.4,9/12/2011
18708,PA,10,67800,12/21/2009
19382,PA,10.0,71000.0,10/25/2010
17013,PA,10.0,65860.0,10/14/2010
15352,PA,10.0,84080.0,10/11/2010
19390,PA,10.0,56000.0,10/9/2010
17339,PA,10.0,53000.0,08/30/2010
17961,PA,10.0,60948.0,07/14/2010
16242,PA,10.0,71000.0,06/30/2010
17015,PA,10.0,62010.0,06/19/2010
17821,PA,10.0,63812.0,06/19/2010
19343,PA,10.0,70590.0,06/17/2010
18013,PA,10.0,69000.0,06/14/2010
17856,PA,10.0,63918.0,05/25/2010
19343,PA,10.0,71097.0,05/21/2010
15650,PA,10.0,75800.0,10/29/2010
16509,PA,10,100000,3/6/2009
19343,PA,10,70590,04/21/2010
17015,PA,10,64360,12/1/2009
18901,PA,10.0,62310.0,12/13/2010
16635,PA,10.0,68000.0,12/6/2010
17543,PA,10.0,44594.2,01/20/2012
19054,PA,10.0,42000.0,08/20/2012
18944,PA,10.0,42000.0,08/20/2012
18069,PA,10.0,44500.0,3/12/2012
17372,PA,10.0,44470.0,08/27/2012
19606,PA,10.0,38800.0,09/14/2012
17046,PA,10.0,45000.0,03/27/2012
17003,PA,10.0,46200.0,3/8/2012
19347,PA,10.0,40500.0,10/31/2012
17402,PA,10.0,55100.0,07/30/2012
17538,PA,10.0,44368.0,08/14/2012
17036,PA,10.0,45494.0,9/11/2012
