Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
5340,VT,5.16,10297.36,11/30/2012,44.18,-72.82,3;69,Bennington,50003
5866,VT,5.17,29180.0,05/26/2010,44.62,-73.02,3;70,Caledonia,50005
5074,VT,5.17,28993.0,12/2/2011,44.38,-73.23,0,0,0
5462,VT,5.17,23250.0,07/15/2011,44.44,-73.21,3;87,Chittenden,50007
5843,VT,5.17,51417.0,5/6/2011,43.42,-73.20,3;76,Caledonia,50005
5079,VT,5.17,27024.5,3/8/2011,44.64,-73.31,3;73,Orange,51137
5495,VT,5.18,26605.0,10/24/2011,43.83,-72.37,3;82,Chittenden,50007
5764,VT,5.2,16999.36,05/20/2012,43.59,-73.04,3;69,Rutland,50021
5465,VT,5.232,,10/12/2012,44.12,-73.15,3;86,Chittenden,50007
5465,VT,5.232,,11/19/2012,42.86,-72.57,3;86,Chittenden,50007
5465,VT,5.232,,11/19/2012,43.93,-72.58,3;86,Chittenden,50007
5403,VT,5.232,,12/14/2012,44.13,-72.25,3;79,Chittenden,50007
5672,VT,5.232,,12/5/2012,43.60,-72.97,3;80,Lamoille,50015
5491,VT,5.232,,11/29/2012,44.43,-73.07,3;80,Addison,50001
5674,VT,5.232,,12/20/2012,43.16,-72.93,3;87,Washington,55131
5677,VT,5.232,14770.0,08/22/2012,44.60,-72.12,3;83,Washington,55131
5403,VT,5.232,13646.0,08/16/2012,43.82,-72.23,3;79,Chittenden,50007
5495,VT,5.232,15084.0,08/25/2012,0,0,3;82,Chittenden,50007
5465,VT,5.232,14296.0,09/14/2012,44.33,-72.98,3;86,Chittenden,50007
5660,VT,5.232,13788.0,10/25/2012,44.50,-72.37,3;81,Washington,55131
5468,VT,5.232,29853.0,10/29/2012,43.97,-72.32,3;76,Chittenden,50007
5446,VT,5.232,27800.0,11/5/2012,44.43,-73.07,3;82,Chittenden,50007
5672,VT,5.25,36971.94,08/30/2010,43.51,-73.23,3;80,Lamoille,50015
5667,VT,5.25,35187.0,6/12/2010,44.50,-72.98,3;71,Washington,55131
5461,VT,5.25,24937.5,12/8/2011,44.50,-72.98,3;83,Chittenden,50007
5495,VT,5.25,24937.5,11/30/2011,44.50,-72.98,3;82,Chittenden,50007
5660,VT,5.25,26137.0,11/30/2011,44.44,-73.21,3;81,Washington,55131
5461,VT,5.25,24937.0,01/17/2012,44.46,-72.68,3;83,Chittenden,50007
5671,VT,5.265,24985.0,12/8/2011,44.16,-73.25,0,0,0
5446,VT,5.28,,12/28/2012,44.12,-72.85,3;82,Chittenden,50007
5363,VT,5.28,45227,6/1/2006,44.38,-72.70,3;77,Windham,50025
5674,VT,5.28,42070.86,09/17/2004,44.44,-73.21,3;87,Washington,55131
5472,VT,5.28,33632.47,07/23/2010,44.43,-73.07,3;86,Addison,50001
5602,VT,5.28,27728.0,11/22/2011,44.50,-72.98,3;79,Washington,55131
5301,VT,5.28,26450.0,11/11/2011,44.25,-72.75,3;75,Windham,50025
5441,VT,5.28,42785.0,11/9/2011,44.63,-73.11,3;85,Franklin,53021
5477,VT,5.28,29185.0,07/31/2012,44.53,-73.15,3;85,Chittenden,50007
5468,VT,5.28,23594.0,08/29/2012,44.46,-72.68,3;76,Chittenden,50007
5301,VT,5.29,29836.0,02/16/2011,44.28,-72.43,3;75,Windham,50025
5340,VT,5.3,34327,3/8/2009,44.33,-73.12,3;69,Bennington,50003
5039,VT,5.32,46533,1/11/2007,44.43,-73.07,3;73,Orange,51137
5664,VT,5.32,46730,9/12/2008,44.25,-72.75,3;91,Washington,55131
5443,VT,5.376,42944.12,3/5/2010,44.33,-73.12,3;91,Addison,50001
5676,VT,5.39,23069.0,10/23/2012,44.33,-72.75,3;84,Washington,55131
5822,VT,5.4,47479,04/23/2009,0,0,3;67,Orleans,50019
5069,VT,5.4,34966,06/30/2009,44.53,-73.15,3;68,Caledonia,50005
5353,VT,5.4,48600,8/8/2008,42.86,-72.87,3;77,Windham,50025
5055,VT,5.4,58368.18,02/18/2009,44.12,-72.85,3;67,Windsor,50027
5872,VT,5.4,39953.55,11/14/2010,44.12,-73.15,3;55,Orleans,50019
5301,VT,5.4,29910.0,10/24/2010,44.26,-72.57,3;75,Windham,50025
5660,VT,5.4,66955.0,09/21/2010,42.86,-72.57,3;81,Washington,55131
5156,VT,5.4,47948.0,9/8/2010,44.78,-72.80,3;64,Windsor,50027
5477,VT,5.4,26074.0,8/9/2010,44.40,-73.00,3;85,Chittenden,50007
5055,VT,5.4,38421.0,10/17/2011,44.63,-73.11,3;67,Windsor,50027
5676,VT,5.4,33750.0,10/12/2011,42.86,-72.57,3;84,Washington,55131
5301,VT,5.4,29650.0,09/15/2011,43.16,-72.93,3;75,Windham,50025
5673,VT,5.4,25650.0,8/8/2011,44.02,-72.23,3;83,Washington,55131
5669,VT,5.4,30000.0,07/27/2011,44.16,-72.67,3;75,Addison,50001
5495,VT,5.4,26190.0,06/29/2011,44.13,-73.08,3;82,Chittenden,50007
5672,VT,5.46,54668,09/26/2008,44.33,-72.75,3;80,Lamoille,50015
5461,VT,5.46,25935.0,11/21/2011,44.74,-72.17,3;83,Chittenden,50007
5401,VT,5.5,26950,10/22/2004,44.22,-72.12,3;77,Chittenden,50007
5482,VT,5.5,28781.0,10/28/2011,43.04,-72.66,3;79,Chittenden,50007
5076,VT,5.5,23760.0,12/11/2012,43.72,-72.30,3;74,Orange,51137
5055,VT,5.52,0.0,12/31/2010,44.86,-72.05,3;67,Windsor,50027
5346,VT,5.52,62977.0,11/17/2010,42.86,-72.57,3;65,Windham,50025
5669,VT,5.52,32295.0,09/24/2010,44.25,-72.75,3;75,Addison,50001
5733,VT,5.52,25198.27,9/3/2010,43.28,-72.47,3;81,Rutland,50021
5101,VT,5.52,16728.0,12/5/2011,44.40,-73.00,3;70,Windham,50025
5857,VT,5.52,44160.0,11/22/2011,43.72,-72.30,3;51,Orleans,50019
5354,VT,5.52,40077.0,11/14/2011,44.33,-72.75,3;65,Windham,50025
5825,VT,5.52,44160.0,11/1/2011,42.86,-72.57,3;66,Orleans,50019
5301,VT,5.52,27600.0,10/20/2011,44.18,-72.82,3;75,Windham,50025
5346,VT,5.52,39192.0,10/19/2011,44.10,-72.73,3;65,Windham,50025
5461,VT,5.52,44160.0,09/29/2011,44.43,-73.07,3;83,Chittenden,50007
5468,VT,5.52,38500.0,9/2/2011,44.46,-72.68,3;76,Chittenden,50007
5072,VT,5.52,28460.53,06/13/2011,44.33,-73.12,3;74,Orange,51137
5403,VT,5.52,41400.0,01/30/2012,44.48,-73.22,3;79,Chittenden,50007
5602,VT,5.52,35250.0,5/1/2012,44.38,-73.23,3;79,Washington,55131
5495,VT,5.52,25400.0,06/21/2012,44.09,-72.22,3;82,Chittenden,50007
5855,VT,5.55,35229.84,12/20/2010,43.72,-72.30,3;50,Orleans,50019
5841,VT,5.55,45128.99,11/1/2010,42.97,-72.52,3;70,Orleans,50019
5661,VT,5.55,42992.82,06/27/2011,44.10,-72.73,3;76,Lamoille,50015
5495,VT,5.55,27317.5,5/11/2011,43.80,-73.08,3;82,Chittenden,50007
5677,VT,5.6,31558.71,07/15/2009,43.13,-72.45,3;83,Washington,55131
5055,VT,5.61,48078,4/6/2006,44.95,-72.30,3;67,Windsor,50027
5445,VT,5.61,24525.0,04/30/2012,42.78,-72.52,3;79,Chittenden,50007
5667,VT,5.635,,12/13/2012,44.87,-72.27,3;71,Washington,55131
5158,VT,5.64,39875.0,03/28/2012,42.86,-72.57,3;63,Windham,50025
5358,VT,5.64,39875.0,3/7/2012,42.97,-72.52,3;81,Windham,50025
5301,VT,5.64,34640.0,01/31/2012,44.33,-73.12,3;75,Windham,50025
5301,VT,5.64,34640.0,01/31/2012,44.63,-73.11,3;75,Windham,50025
5443,VT,5.64,,12/31/2011,43.87,-72.38,3;91,Addison,50001
5346,VT,5.64,39875.0,12/20/2011,44.44,-73.21,3;65,Windham,50025
5753,VT,5.64,30250.34,12/13/2011,44.26,-72.57,3;86,Addison,50001
5154,VT,5.64,39875.0,11/28/2011,44.43,-73.07,3;79,Windham,50025
5346,VT,5.64,34240.0,11/27/2011,44.93,-72.20,3;65,Windham,50025
5075,VT,5.64,39862.0,11/7/2011,44.58,-72.28,3;66,Orange,51137
5036,VT,5.64,19386.18,11/4/2011,44.55,-72.59,3;72,Orange,51137
5342,VT,5.64,40558.0,11/4/2011,44.43,-73.07,3;75,Windham,50025
5763,VT,5.64,39480.0,11/4/2011,44.38,-72.70,3;73,Rutland,50021
5773,VT,5.64,23343.0,10/30/2011,43.72,-72.30,3;66,Rutland,50021
5443,VT,5.64,32546.71,09/13/2011,44.30,-73.25,3;91,Addison,50001
5363,VT,5.64,33334.0,08/19/2011,44.28,-72.43,3;77,Windham,50025
5301,VT,5.64,20869.0,8/5/2011,43.07,-72.45,3;75,Windham,50025
5091,VT,5.64,33672.0,1/10/2012,42.76,-72.72,3;74,Windsor,50027
5773,VT,5.64,29453.0,6/11/2012,42.86,-72.57,3;66,Rutland,50021
5403,VT,5.64,25492.8,08/31/2012,42.86,-72.57,3;79,Chittenden,50007
5201,VT,5.64,35962.0,8/9/2012,44.13,-73.08,3;65,Bennington,50003
5201,VT,5.64,35950.0,10/20/2012,42.97,-72.52,3;65,Bennington,50003
5201,VT,5.64,33600.0,11/30/2012,44.00,-73.15,3;65,Bennington,50003
5362,VT,5.7,40075,12/1/2008,43.13,-72.51,3;77,Windham,50025
5151,VT,5.7,44089.38,5/12/2009,42.97,-72.52,3;66,Windsor,50027
5301,VT,5.7,29950.0,2/12/2010,43.82,-72.27,3;75,Windham,50025
5647,VT,5.74,31570.0,09/13/2011,44.05,-72.60,3;75,Washington,55131
5055,VT,5.76,46520,10/22/2004,42.79,-72.82,3;67,Windsor,50027
5403,VT,5.76,44640.0,12/14/2010,43.70,-73.03,3;79,Chittenden,50007
5055,VT,5.76,35595.0,9/7/2010,43.48,-72.97,3;67,Windsor,50027
5151,VT,5.76,34848.0,04/27/2010,44.13,-73.08,3;66,Windsor,50027
5042,VT,5.76,21419.0,4/6/2010,42.86,-72.87,3;65,Caledonia,50005
5142,VT,5.76,33520.0,12/19/2011,42.86,-72.57,3;79,Windsor,50027
5647,VT,5.76,40320.0,12/2/2011,43.62,-72.51,3;75,Washington,55131
5482,VT,5.76,28475.0,06/16/2011,43.48,-72.97,3;79,Chittenden,50007
5660,VT,5.76,34968.0,05/24/2012,44.44,-73.21,3;81,Washington,55131
5829,VT,5.76,37440.0,5/10/2012,42.87,-73.18,3;41,Orleans,50019
5489,VT,5.76,25920.0,6/11/2012,42.87,-73.18,3;85,Chittenden,50007
5461,VT,5.76,20907.23,05/21/2012,42.87,-73.18,3;83,Chittenden,50007
5101,VT,5.76,38932.0,6/12/2012,42.94,-72.65,3;70,Windham,50025
5832,VT,5.76,28800.0,05/18/2012,43.36,-72.51,3;66,Caledonia,50005
5301,VT,5.76,21900.0,06/22/2012,42.86,-72.57,3;75,Windham,50025
5489,VT,5.76,38640.0,06/28/2012,44.40,-72.31,3;85,Chittenden,50007
5676,VT,5.76,26340.0,06/30/2012,43.72,-72.30,3;84,Washington,55131
5764,VT,5.76,27048.0,09/21/2012,44.44,-73.21,3;69,Rutland,50021
5651,VT,5.76,32472.0,11/29/2012,43.72,-72.30,3;68,Washington,55131
5346,VT,5.76,18924.0,12/26/2012,43.36,-72.51,3;65,Windham,50025
5602,VT,5.8,41154.59,10/21/2009,44.19,-72.07,3;79,Washington,55131
5354,VT,5.805,36302.0,08/13/2010,43.38,-72.62,3;65,Windham,50025
5753,VT,5.85,38271.0,11/15/2010,44.40,-72.31,3;86,Addison,50001
5301,VT,5.88,24074.0,10/11/2012,44.38,-73.23,3;75,Windham,50025
5346,VT,5.88,39749.0,09/19/2012,44.25,-72.75,3;65,Windham,50025
5602,VT,5.88,,11/27/2012,44.92,-72.12,3;79,Washington,55131
5676,VT,5.88,0.0,12/27/2010,44.53,-72.97,3;84,Washington,55131
5851,VT,5.88,29450.0,9/8/2011,44.33,-73.12,3;65,Caledonia,50005
5077,VT,5.88,44529.0,01/31/2011,43.13,-72.45,3;70,Orange,51137
5156,VT,5.88,35994.0,09/17/2012,44.60,-71.92,3;64,Windsor,50027
5346,VT,5.88,29400.0,07/26/2012,42.86,-72.57,3;65,Windham,50025
5674,VT,5.88,31158.0,7/11/2012,44.53,-72.97,3;87,Washington,55131
5465,VT,5.88,19907.34,09/18/2012,44.33,-72.75,3;86,Chittenden,50007
5679,VT,5.88,23266.0,9/1/2012,43.51,-73.23,3;79,Orange,51137
5346,VT,5.88,29800.0,8/6/2012,44.28,-72.49,3;65,Windham,50025
5352,VT,5.88,26166.0,10/24/2012,42.97,-72.52,3;59,Bennington,50003
5677,VT,5.88,36800.0,11/7/2012,44.26,-72.57,3;83,Washington,55131
5602,VT,5.88,31164.0,11/30/2012,42.78,-72.52,3;79,Washington,55131
5346,VT,5.88,26460.0,12/31/2012,44.00,-73.15,3;65,Windham,50025
5753,VT,5.88,36600.0,12/31/2012,42.86,-72.57,3;86,Addison,50001
5408,VT,5.886,,12/10/2012,42.97,-72.52,3;72,0,0
5650,VT,5.886,,10/29/2012,44.26,-72.57,0,Washington,55131
5663,VT,5.886,,12/7/2012,44.33,-72.75,3;74,Washington,55131
5465,VT,5.886,,12/13/2012,44.53,-72.00,3;82,Chittenden,50007
5446,VT,5.886,,12/20/2012,43.88,-72.50,3;86,Chittenden,50007
5494,VT,5.886,,12/28/2012,43.28,-72.47,3;82,Chittenden,50007
5677,VT,5.886,,12/3/2012,42.97,-72.52,3;89,Washington,55131
5495,VT,5.886,33384.0,07/18/2012,44.12,-72.85,3;83,Chittenden,50007
5677,VT,5.886,32933.0,08/14/2012,44.50,-72.98,3;82,Washington,55131
5489,VT,5.886,30753.0,06/25/2012,44.12,-72.53,3;83,Chittenden,50007
5602,VT,5.886,30802.0,8/2/2012,42.97,-72.52,3;85,Washington,55131
5468,VT,5.886,35487.0,08/13/2012,42.77,-72.94,3;79,Chittenden,50007
5403,VT,5.886,36389.0,8/8/2012,44.38,-72.70,3;76,Chittenden,50007
5403,VT,5.886,36389.0,9/6/2012,44.26,-72.57,3;79,Chittenden,50007
5452,VT,5.886,31645.0,10/24/2012,42.97,-72.52,3;79,Chittenden,50007
5468,VT,5.886,29754.0,12/17/2012,44.00,-73.15,3;86,Chittenden,50007
5663,VT,5.886,17105.0,11/3/2012,44.48,-73.27,3;76,Washington,55131
5667,VT,5.886,17643.0,11/19/2012,0,0,3;82,Washington,55131
5031,VT,5.9,41647.22,10/16/2009,44.35,-72.44,3;71,Windsor,50027
5862,VT,5.94,62988,07/13/2006,44.15,-72.65,3;85,Caledonia,50005
5495,VT,5.94,37719.0,04/29/2011,44.50,-72.98,3;71,Chittenden,50007
5153,VT,5.98,23084.0,11/7/2011,44.53,-73.15,3;82,Windsor,50027
5001,VT,5.98,30455.82,07/27/2011,44.62,-73.02,3;81,Windsor,50027
5055,VT,5.98,31601.5,2/11/2011,44.38,-72.70,3;69,Windsor,50027
5408,VT,6.0,,11/22/2012,44.43,-73.07,3;67,0,0
5857,VT,6.0,39000.0,08/22/2012,44.38,-72.70,3;72,Orleans,50019
5042,VT,6.0,40505.0,12/16/2011,44.53,-72.97,0,Caledonia,50005
5482,VT,6.0,28500.0,10/18/2011,44.26,-72.57,3;51,Chittenden,50007
5839,VT,6.0,20264.0,09/30/2012,44.63,-73.11,3;65,Orleans,50019
5482,VT,6.0,35900.0,6/6/2012,44.44,-73.21,3;79,Chittenden,50007
5757,VT,6.0,41024.0,08/14/2012,44.44,-73.21,3;69,Rutland,50021
5491,VT,6.0,40102.0,07/30/2012,44.49,-73.11,3;79,Addison,50001
5903,VT,6.0,29900.0,9/10/2012,44.63,-73.11,3;68,Essex,51057
5033,VT,6.0,33000.0,10/10/2012,44.15,-72.65,3;80,Orange,51137
5766,VT,6.0,31200.0,09/21/2012,44.28,-72.43,3;41,Addison,50001
5743,VT,6.0,23700.0,11/23/2012,43.73,-72.62,3;64,Rutland,50021
5487,VT,6.0,28500.0,08/31/2012,44.33,-72.17,3;91,Addison,50001
5033,VT,6.0,25600.0,11/9/2012,44.43,-73.07,3;71,Orange,51137
5495,VT,6.0,23641.08,10/30/2012,43.41,-72.60,3;89,Chittenden,50007
5445,VT,6.075,28856.25,11/1/2011,43.65,-72.32,3;64,Chittenden,50007
5461,VT,6.075,28356.25,09/15/2011,43.72,-72.30,3;82,Chittenden,50007
5301,VT,6.11,61577.0,10/5/2011,44.48,-73.27,3;79,Windham,50025
5346,VT,6.11,32383.0,08/26/2011,0,0,3;83,Windham,50025
5362,VT,6.11,39719.0,7/8/2011,44.95,-72.30,3;75,Windham,50025
5303,VT,6.11,27180.0,4/8/2011,44.19,-72.07,3;65,0,0
5767,VT,6.11,24479.32,01/30/2012,44.38,-73.23,3;77,Windsor,50027
5461,VT,6.12,41499.0,12/16/2011,44.70,-72.18,0,Chittenden,50007
5468,VT,6.12,28500.0,11/15/2011,44.38,-73.23,3;80,Chittenden,50007
5445,VT,6.12,29070.0,01/23/2012,43.48,-73.12,3;83,Chittenden,50007
5301,VT,6.12,17586.0,9/6/2012,44.16,-73.25,3;76,Windham,50025
5458,VT,6.12,23068.0,9/10/2012,45.00,-71.53,3;79,Grand Isle,50013
5461,VT,6.125,,12/5/2012,43.99,-72.12,3;75,Chittenden,50007
5403,VT,6.125,24560.0,10/19/2012,44.00,-73.15,3;86,Chittenden,50007
5091,VT,6.15,47351,11/14/2008,43.59,-73.27,3;83,Windsor,50027
5482,VT,6.15,29612.0,11/2/2011,44.22,-72.99,3;79,Chittenden,50007
5482,VT,6.15,29212.5,10/12/2011,43.99,-72.12,3;74,Chittenden,50007
5660,VT,6.15,30112.0,7/7/2011,44.43,-73.07,3;79,Washington,55131
5495,VT,6.15,29213.0,06/16/2011,44.30,-73.25,3;79,Chittenden,50007
5602,VT,6.16,39834.0,10/14/2011,44.33,-73.12,3;81,Washington,55131
5446,VT,6.213,31000.0,10/19/2012,42.86,-72.57,3;82,Chittenden,50007
5346,VT,6.24,28744.0,07/16/2012,42.97,-72.52,3;79,Windham,50025
5255,VT,6.24,28390.0,09/14/2012,42.94,-72.65,3;82,Bennington,50003
5346,VT,6.24,29640.0,11/21/2011,42.86,-72.57,3;65,Windham,50025
5452,VT,6.24,40384.0,6/3/2011,0,0,3;69,Chittenden,50007
5301,VT,6.24,24710.0,07/18/2012,43.88,-72.82,3;65,Windham,50025
5452,VT,6.24,30883.0,10/24/2012,44.33,-73.12,3;86,Chittenden,50007
5445,VT,6.3,43923,09/15/2009,44.63,-73.11,3;75,Chittenden,50007
5819,VT,6.3,33774.0,09/26/2010,44.30,-73.25,3;86,Caledonia,50005
5035,VT,6.3,28357.0,4/11/2010,42.86,-72.57,3;79,Windsor,50027
5037,VT,6.3,38369.0,12/29/2009,44.72,-73.30,3;63,Windsor,50027
5489,VT,6.3,50400.0,8/1/2011,44.33,-73.12,3;76,Chittenden,50007
5676,VT,6.3,50400.0,06/29/2011,44.44,-73.21,3;69,Washington,55131
5495,VT,6.3,50400.0,06/21/2011,43.62,-72.51,3;85,Chittenden,50007
5738,VT,6.345,29301.05,11/27/2011,44.38,-73.23,3;84,Rutland,50021
5340,VT,6.345,36103.0,11/16/2011,44.38,-73.23,3;82,Bennington,50003
5491,VT,6.345,35513.0,4/6/2011,44.25,-72.75,3;71,Addison,50001
5751,VT,6.345,45300.0,02/22/2011,44.43,-73.07,3;69,Rutland,50021
5737,VT,6.37,,12/21/2012,44.26,-72.57,3;80,Rutland,50021
5757,VT,6.37,38322.72,10/10/2011,44.53,-73.15,3;74,Rutland,50021
5677,VT,6.37,32104.0,09/26/2012,42.97,-72.52,3;70,Washington,55131
5445,VT,6.37,26085.0,11/9/2012,43.17,-73.04,3;68,Chittenden,50007
5452,VT,6.37,24570.0,12/11/2012,42.97,-72.52,3;83,Chittenden,50007
5059,VT,6.44,36064.0,06/21/2011,44.49,-73.11,3;79,Windsor,50027
5055,VT,6.48,23400.0,6/8/2012,42.86,-72.57,3;86,Windsor,50027
5656,VT,6.54,,12/11/2012,44.49,-73.11,3;66,Lamoille,50015
5462,VT,6.54,,11/12/2012,44.30,-73.25,3;67,Chittenden,50007
5403,VT,6.54,,11/19/2012,44.41,-71.97,3;79,Chittenden,50007
5468,VT,6.54,,12/20/2012,43.60,-72.68,3;87,Chittenden,50007
5602,VT,6.54,33774.0,6/1/2012,43.45,-72.49,3;79,Washington,55131
5660,VT,6.54,32277.0,08/13/2012,44.53,-72.97,3;76,Washington,55131
5358,VT,6.58,32900.0,01/30/2012,44.33,-72.75,3;79,Windham,50025
5055,VT,6.6,48067,02/27/2006,44.43,-73.07,3;81,Windsor,50027
5855,VT,6.6,53754.35,11/1/2009,43.48,-72.88,3;81,Orleans,50019
5676,VT,6.66,36630.0,3/9/2011,43.16,-72.93,3;67,Washington,55131
5058,VT,6.72,36909.45,03/18/2011,44.16,-73.25,3;50,Orange,51137
5456,VT,6.72,27981.0,08/24/2012,43.67,-72.77,3;84,Addison,50001
5759,VT,6.72,29952.0,06/27/2012,43.72,-72.95,3;68,Rutland,50021
5662,VT,6.75,58778,12/30/2008,43.48,-73.12,3;80,0,0
5142,VT,6.75,59128.0,10/8/2010,44.38,-72.70,3;68,Windsor,50027
5663,VT,6.75,34141.0,10/8/2011,44.30,-73.25,0,Washington,55131
5452,VT,6.75,31225.0,03/26/2011,44.49,-73.11,3;79,Chittenden,50007
5843,VT,6.765,34868.0,07/13/2011,43.65,-72.42,3;82,Caledonia,50005
5363,VT,6.8,65503,10/1/2009,43.72,-72.30,3;86,Windham,50025
5602,VT,6.84,54653,7/12/2007,44.63,-72.67,3;76,Washington,55131
5443,VT,6.864,53175,1/11/2007,44.33,-72.98,3;77,Addison,50001
5489,VT,6.867,,12/7/2012,44.44,-73.21,3;79,Chittenden,50007
5674,VT,6.867,,12/5/2012,44.63,-73.11,3;91,Washington,55131
5660,VT,6.867,33545.0,6/12/2012,44.26,-72.57,3;85,Washington,55131
5468,VT,6.867,17071.0,06/29/2012,44.25,-72.75,3;87,Chittenden,50007
5403,VT,6.867,34397.0,07/20/2012,42.76,-72.72,3;81,Chittenden,50007
5602,VT,6.867,36344.0,08/26/2012,43.72,-72.30,3;76,Washington,55131
5468,VT,6.867,42235.0,08/27/2012,44.93,-72.20,3;79,Chittenden,50007
5465,VT,6.867,34716.0,07/18/2012,44.33,-72.75,3;79,Chittenden,50007
5676,VT,6.867,33707.55,9/7/2012,43.89,-72.26,3;76,Washington,55131
5676,VT,6.867,31433.0,10/23/2012,44.20,-73.25,3;86,Washington,55131
5468,VT,6.867,37090.0,10/9/2012,43.53,-72.96,3;84,Chittenden,50007
5602,VT,6.867,33285.0,10/19/2012,44.44,-72.71,3;84,Washington,55131
5743,VT,6.88,46410.0,03/21/2012,0,0,3;76,Rutland,50021
5035,VT,6.9,28105.0,08/23/2010,43.38,-72.62,3;79,Windsor,50027
5353,VT,6.9,46161.0,03/17/2011,44.15,-72.65,3;71,Windham,50025
5477,VT,7,65167,03/16/2009,44.49,-73.11,3;76,Chittenden,50007
5464,VT,7.0,48055.59,03/31/2010,44.50,-72.37,3;77,Lamoille,50015
5445,VT,7.0,21375.0,12/30/2011,42.86,-72.87,3;85,Chittenden,50007
5495,VT,7.0,32130.0,12/12/2011,44.26,-72.57,3;77,Chittenden,50007
5445,VT,7.0,39630.0,03/19/2012,44.13,-73.08,3;79,Chittenden,50007
5495,VT,7.0,34167.0,03/28/2012,44.53,-72.97,3;82,Chittenden,50007
5487,VT,7.02,72228,07/17/2008,44.12,-72.85,3;79,Addison,50001
5353,VT,7.14,32150.0,07/13/2010,44.25,-72.75,3;82,Windham,50025
5440,VT,7.14,34819.0,1/12/2012,44.63,-73.11,3;89,Grand Isle,50013
5458,VT,7.14,44710.62,06/15/2012,44.44,-73.21,3;77,Grand Isle,50013
5456,VT,7.14,41725.0,07/20/2012,44.26,-72.57,3;71,Addison,50001
5403,VT,7.2,35228.0,07/14/2010,44.63,-73.11,3;86,Chittenden,50007
5682,VT,7.2,58988.0,4/4/2011,44.50,-72.98,3;80,Washington,55131
5660,VT,7.2,32605.57,1/6/2011,44.33,-72.75,3;79,Washington,55131
5446,VT,7.2,29500.0,10/18/2012,44.33,-72.75,3;80,Chittenden,50007
5151,VT,7.278,77080.86,01/14/2005,44.63,-73.11,3;81,Windsor,50027
5446,VT,7.35,59670.84,9/3/2010,44.26,-72.57,3;82,Chittenden,50007
5461,VT,7.35,58800.0,06/21/2011,43.59,-73.27,3;66,Chittenden,50007
5495,VT,7.35,58800.0,04/28/2011,43.60,-72.68,3;82,Chittenden,50007
5656,VT,7.35,58800.0,4/12/2011,43.04,-72.66,3;83,Lamoille,50015
5602,VT,7.35,33660.0,06/29/2012,44.40,-73.00,3;82,Washington,55131
5828,VT,7.35,30492.0,08/24/2012,44.64,-72.82,3;79,Caledonia,50005
5346,VT,7.35,33475.0,11/30/2012,44.30,-73.25,3;79,Windham,50025
5857,VT,7.36,30488.0,10/4/2012,44.43,-73.07,3;68,Orleans,50019
5660,VT,7.38,34474.0,05/28/2011,44.30,-73.25,3;65,Washington,55131
5495,VT,7.38,26346.6,02/14/2011,44.43,-73.07,3;51,Chittenden,50007
5446,VT,7.392,36921.0,09/27/2011,44.22,-72.99,3;81,Chittenden,50007
5677,VT,7.4,31434.0,07/22/2011,43.04,-72.66,3;82,Washington,55131
5446,VT,7.5,38500.0,11/15/2011,44.97,-73.30,3;82,Chittenden,50007
5455,VT,7.5,32000.0,10/5/2012,44.72,-73.30,3;83,Franklin,53021
5676,VT,7.5,30000.0,11/6/2012,44.20,-73.25,3;82,Washington,55131
5667,VT,7.5,26840.0,11/1/2012,44.44,-73.21,3;83,Washington,55131
5672,VT,7.56,0.0,12/30/2010,44.37,-72.55,3;84,Lamoille,50015
5346,VT,7.56,48546.0,12/15/2010,44.25,-72.75,3;71,Windham,50025
5641,VT,7.59,38370.19,11/28/2011,44.53,-73.15,3;80,Washington,55131
5468,VT,7.65,46400.0,12/18/2011,43.36,-72.51,3;65,Chittenden,50007
5660,VT,7.7,,12/19/2012,44.53,-73.15,3;71,Washington,55131
5490,VT,7.74,43548.0,10/5/2010,44.33,-73.12,3;76,Chittenden,50007
5671,VT,7.77,37064.0,04/19/2011,44.43,-73.07,3;81,0,0
5760,VT,7.8,,11/24/2009,44.63,-72.67,3;95,Addison,50001
5445,VT,7.8,62000.0,05/24/2010,44.26,-72.57,0,Chittenden,50007
5001,VT,7.82,41234.0,11/24/2010,44.42,-72.13,3;76,Windsor,50027
5142,VT,7.82,43870.0,11/5/2010,42.97,-72.52,3;79,Windsor,50027
5602,VT,7.848,,10/28/2012,44.95,-72.30,3;69,Washington,55131
5676,VT,7.848,,11/12/2012,44.25,-72.75,3;79,Washington,55131
5602,VT,7.848,,12/7/2012,44.43,-73.07,3;79,Washington,55131
5602,VT,7.848,,12/20/2012,44.53,-73.15,3;84,Washington,55131
5648,VT,7.848,,12/26/2012,44.38,-72.70,3;79,Washington,55131
5602,VT,7.848,19140.0,08/29/2012,44.53,-73.15,3;79,Washington,55131
5468,VT,7.848,19123.0,07/25/2012,44.80,-72.95,3;74,Chittenden,50007
5489,VT,7.848,19908.0,9/11/2012,44.33,-72.75,3;79,Chittenden,50007
5489,VT,7.848,21416.0,09/27/2012,44.28,-72.43,3;76,Chittenden,50007
5495,VT,7.848,43682.0,10/8/2012,44.46,-72.68,3;85,Chittenden,50007
5494,VT,7.848,24804.0,12/4/2012,42.97,-72.52,3;85,Chittenden,50007
5468,VT,7.848,42739.0,10/27/2012,44.20,-72.50,3;82,Chittenden,50007
