Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
1375,MA,5.75,29436.0,07/25/2013,42.41,-71.16,3;80,Essex,53021
1473,MA,5.75,23575.0,11/15/2013,42.41,-71.16,3;89,Suffolk,24047
1890,MA,5.75,20700.0,09/26/2013,42.22,-71.52,3;79,Middlesex,51119
2056,MA,5.75,21325.0,06/14/2013,42.41,-71.16,3;77,Bristol,25021
1331,MA,5.75,26335.0,12/18/2013,42.35,-71.73,3;83,Worcester,24047
2474,MA,5.75,21201.0,01/21/2013,42.41,-71.16,3;78,Norfolk,51119
1970,MA,5.75,25563.0,12/20/2012,41.71,-71.10,3;59,Middlesex,51057
1773,MA,5.75,21275.0,1/9/2013,41.73,-70.20,3;80,Middlesex,51119
1776,MA,5.75,21275.0,11/20/2012,42.35,-73.28,3;84,Middlesex,51119
1778,MA,5.75,21850.0,11/29/2012,0,0,3;82,Middlesex,51119
1760,MA,5.75,25575.0,12/19/2012,42.35,-73.28,3;82,Middlesex,51119
2169,MA,5.76,24196.0,01/15/2013,0,0,3;80,Middlesex,25021
2667,MA,5.76,40151.0,01/25/2012,42.45,-71.35,3;82,Essex,25001
2642,MA,5.76,27305.78,11/21/2012,42.41,-71.16,3;94,Middlesex,25001
1844,MA,5.76,26704.0,11/21/2012,42.26,-71.00,3;84,Middlesex,51057
2038,MA,5.76,26956.8,12/3/2012,42.44,-71.23,3;76,Essex,25021
2188,MA,5.76,26704.0,11/26/2012,42.36,-71.17,3;75,Bristol,25021
2124,MA,5.76,28656.0,12/7/2012,41.56,-70.62,3;79,Essex,36103
1906,MA,5.76,26704.0,12/12/2012,42.36,-71.36,3;70,Middlesex,51057
2748,MA,5.76,30816.0,12/12/2012,42.23,-72.73,3;77,Middlesex,25005
2745,MA,5.76,28656.0,12/21/2012,42.30,-71.43,3;75,Bristol,25005
1342,MA,5.76,24719.0,1/2/2013,42.35,-73.28,3;79,Bristol,53021
2124,MA,5.76,26704.0,1/2/2013,0,0,3;80,Bristol,36103
2382,MA,5.76,26704.0,1/10/2013,42.37,-71.11,3;80,Barnstable,25023
2176,MA,5.76,26704.0,1/10/2013,42.45,-71.14,3;66,Bristol,51119
2667,MA,5.76,28656.0,01/18/2013,42.25,-71.46,3;83,Hampden,25001
2115,MA,5.76,28656.0,01/16/2013,42.31,-71.19,3;80,0,36103
2126,MA,5.76,22219.25,01/18/2013,42.35,-71.15,0,Hampshire,36103
2121,MA,5.76,28656.0,01/28/2013,42.35,-71.15,3;63,Hampshire,36103
2126,MA,5.76,28656.0,01/28/2013,42.28,-71.35,3;64,Middlesex,36103
1854,MA,5.76,28656.0,01/31/2013,41.45,-70.56,3;75,0,51119
1240,MA,5.76,23823.0,01/31/2013,0,0,0,Middlesex,0
2652,MA,5.76,29376.0,02/15/2013,42.09,-71.47,3;77,Bristol,25001
2090,MA,5.76,26956.8,07/30/2012,42.58,-71.81,3;80,Bristol,25021
2370,MA,5.76,26704.0,08/20/2012,42.39,-71.10,3;80,Middlesex,25023
1266,MA,5.76,28656.0,08/20/2012,42.08,-72.03,3;81,Essex,0
2081,MA,5.76,26956.8,08/20/2012,42.11,-71.10,3;71,Plymouth,25021
2465,MA,5.76,26704.0,08/20/2012,42.55,-71.90,3;81,Norfolk,51119
2126,MA,5.76,26704.0,08/28/2012,42.60,-72.78,3;78,Plymouth,36103
2190,MA,5.76,26956.8,08/28/2012,42.59,-71.72,3;78,Middlesex,25021
2630,MA,5.76,32696.0,10/25/2012,42.41,-70.99,3;83,Worcester,25001
2368,MA,5.76,26704.0,08/28/2012,42.20,-71.68,3;87,Plymouth,25021
2038,MA,5.76,26956.8,9/7/2012,42.30,-71.11,3;78,Bristol,25021
2190,MA,5.76,26956.8,10/1/2012,42.28,-71.16,3;80,Essex,25021
2474,MA,5.76,23904.0,12/21/2012,42.11,-72.53,3;82,Middlesex,51119
2368,MA,5.76,26704.0,10/1/2012,0,0,3;76,Norfolk,25021
1827,MA,5.76,28656.0,10/16/2012,42.68,-71.81,3;79,Middlesex,51119
2790,MA,5.76,29952.0,12/20/2012,42.28,-71.35,3;79,Middlesex,25005
2645,MA,5.76,28087.2,10/26/2012,42.24,-71.17,3;74,Barnstable,25001
2367,MA,5.76,22390.0,10/26/2012,42.11,-72.53,3;64,Berkshire,25023
1950,MA,5.76,29261.0,11/2/2012,0,0,3;77,0,51057
2081,MA,5.76,26957.0,03/30/2012,42.20,-71.68,0,Barnstable,25021
2338,MA,5.76,26957.0,4/6/2012,42.78,-71.08,3;77,Essex,25023
1701,MA,5.76,26956.8,12/21/2012,42.30,-71.11,3;76,Worcester,51119
2169,MA,5.76,26956.8,04/19/2012,41.66,-70.93,3;82,Essex,25021
2382,MA,5.76,26957.0,04/19/2012,42.46,-71.01,3;82,Worcester,25023
1475,MA,5.76,32917.68,04/27/2012,42.39,-71.03,3;84,Franklin,24047
2351,MA,5.76,26956.0,04/27/2012,42.47,-71.09,3;74,Essex,25023
2740,MA,5.76,26704.0,5/4/2012,42.59,-71.36,3;72,Bristol,25005
2351,MA,5.76,26956.0,5/4/2012,42.37,-71.11,3;79,Plymouth,25023
2351,MA,5.76,26704.0,04/27/2012,42.37,-72.52,3;67,Middlesex,25023
2351,MA,5.76,26704.0,04/27/2012,41.34,-70.74,3;77,Hampshire,25023
2790,MA,5.76,26704.0,5/11/2012,0,0,3;77,Essex,25005
2364,MA,5.76,26956.8,1/3/2013,41.34,-70.74,3;86,Middlesex,25023
1453,MA,5.76,26704.0,05/29/2012,41.38,-70.67,3;78,Middlesex,24047
2364,MA,5.76,26704.0,05/29/2012,41.55,-70.98,3;79,Barnstable,25023
2169,MA,5.76,29952.0,6/11/2012,42.41,-72.87,3;67,Essex,25021
1906,MA,5.76,26704.0,06/25/2012,41.68,-70.02,3;86,Plymouth,51057
1886,MA,5.76,24880.0,12/3/2012,42.59,-71.36,3;67,Franklin,51119
2066,MA,5.76,26704.0,07/30/2012,42.63,-71.39,3;74,Essex,25023
1890,MA,5.76,28651.0,03/20/2012,42.38,-71.24,3;70,Worcester,51119
2330,MA,5.76,26956.8,1/11/2012,42.35,-71.06,3;85,Essex,25023
2126,MA,5.76,26956.8,2/10/2012,42.46,-71.01,3;82,Worcester,36103
2067,MA,5.76,28684.8,08/22/2012,42.45,-71.35,3;85,Suffolk,25021
2067,MA,5.76,30009.6,8/7/2012,42.66,-71.30,3;69,Plymouth,25021
1854,MA,5.76,0.0,4/9/2013,42.63,-71.32,3;74,Bristol,51119
1240,MA,5.76,23823.0,3/4/2013,42.63,-71.32,3;80,Bristol,0
2659,MA,5.76,0.0,05/13/2013,42.47,-71.09,3;80,Middlesex,25001
2339,MA,5.76,0.0,9/5/2013,42.70,-71.16,3;78,Middlesex,25023
2119,MA,5.76,0.0,10/18/2013,42.39,-71.03,3;77,Middlesex,36103
2635,MA,5.76,28996.0,03/21/2012,42.44,-71.23,3;80,Plymouth,25001
2717,MA,5.76,25991.0,07/13/2012,41.66,-70.93,3;74,Barnstable,25005
1257,MA,5.76,0.0,8/3/2012,42.17,-71.68,3;70,Plymouth,0
1038,MA,5.76,24997.27,10/25/2012,42.23,-70.80,3;80,Bristol,54027
1266,MA,5.76,0.0,2/5/2013,42.50,-71.20,3;80,Bristol,0
2124,MA,5.76,0.0,01/31/2013,42.66,-71.30,3;79,Middlesex,36103
2745,MA,5.76,0.0,01/31/2013,42.63,-71.32,3;80,Bristol,25005
2121,MA,5.76,0.0,07/15/2013,42.63,-71.32,3;80,Bristol,36103
2126,MA,5.76,0.0,9/4/2013,42.47,-71.09,3;81,Middlesex,36103
1907,MA,5.76,0.0,03/19/2013,42.63,-71.32,3;77,Dukes,51057
1906,MA,5.76,0.0,10/11/2013,42.78,-71.08,3;72,Worcester,51057
1906,MA,5.76,0.0,09/23/2013,42.68,-71.41,3;82,Franklin,51057
1826,MA,5.76,0.0,12/17/2013,42.30,-71.43,3;64,Plymouth,51119
1341,MA,5.76,17984.0,6/11/2013,42.46,-71.01,3;67,Bristol,53021
1921,MA,5.76,12000.0,05/17/2013,41.63,-70.90,3;80,Middlesex,51057
1915,MA,5.76,26704.0,11/25/2013,42.55,-70.84,3;84,Essex,51057
2140,MA,5.76,29816.0,7/5/2013,42.44,-71.23,3;70,Hampshire,51119
1253,MA,5.76,27360.0,08/21/2013,42.28,-71.35,3;76,Hampshire,0
1360,MA,5.76,27212.0,12/19/2013,41.55,-70.98,3;63,Barnstable,53021
2462,MA,5.76,35505.0,08/30/2011,41.64,-71.00,3;64,Barnstable,51119
1351,MA,5.76,24379.0,1/9/2012,41.64,-71.00,3;76,Worcester,53021
1373,MA,5.76,29523.0,02/23/2012,41.70,-70.22,3;76,Barnstable,53021
1507,MA,5.76,28280.4,4/9/2013,41.71,-71.10,3;62,Worcester,24047
2038,MA,5.76,25915.0,7/2/2012,42.18,-72.93,3;79,Middlesex,25021
2180,MA,5.76,0.0,01/23/2013,0,0,3;81,Worcester,51119
1801,MA,5.76,0.0,01/30/2013,42.25,-72.24,3;82,Essex,51119
2420,MA,5.76,0.0,2/11/2013,42.37,-72.52,3;92,Worcester,51119
1803,MA,5.76,0.0,02/20/2013,42.28,-71.35,3;78,Hampshire,51119
2150,MA,5.76,0.0,02/26/2013,41.56,-71.00,3;77,Worcester,36103
1746,MA,5.76,0.0,11/30/2012,0,0,3;82,Worcester,51119
1801,MA,5.76,0.0,3/8/2013,42.41,-71.30,3;79,Plymouth,51119
2180,MA,5.76,0.0,03/15/2013,41.64,-71.00,3;78,Franklin,51119
2368,MA,5.76,0.0,4/9/2013,41.64,-71.00,3;67,Middlesex,25021
2180,MA,5.76,0.0,04/17/2013,42.55,-71.26,3;79,Worcester,51119
1801,MA,5.76,0.0,04/26/2013,42.46,-70.89,3;76,Worcester,51119
2421,MA,5.76,0.0,04/26/2013,41.98,-70.86,3;75,Plymouth,51119
2150,MA,5.76,0.0,04/29/2013,42.16,-71.35,3;74,Worcester,36103
1906,MA,5.76,0.0,4/10/2013,41.76,-70.71,3;76,Worcester,51057
2151,MA,5.76,0.0,04/30/2013,42.63,-71.39,3;76,Barnstable,36103
2779,MA,5.76,26816.0,4/11/2013,42.55,-71.90,3;62,Suffolk,25005
1907,MA,5.76,0.0,03/19/2013,41.70,-70.76,3;78,Essex,51057
2050,MA,5.76,0.0,01/23/2013,41.66,-71.10,3;92,Middlesex,25023
2132,MA,5.76,0.0,03/15/2013,42.67,-70.83,3;81,Barnstable,36103
1907,MA,5.76,0.0,05/31/2013,42.38,-71.24,3;63,Middlesex,51057
1854,MA,5.76,0.0,05/23/2013,42.18,-71.30,3;74,Norfolk,51119
1832,MA,5.76,0.0,08/14/2013,42.42,-71.45,3;78,0,51057
2138,MA,5.76,0.0,7/6/2013,42.41,-71.16,0,Hampden,51119
1801,MA,5.76,0.0,7/8/2013,41.69,-70.07,3;69,0,51119
2180,MA,5.76,0.0,07/23/2013,42.11,-73.13,0,Middlesex,51119
2474,MA,5.76,0.0,07/23/2013,0,0,3;78,Bristol,51119
1801,MA,5.76,0.0,07/24/2013,41.65,-70.29,3;81,Middlesex,51119
1803,MA,5.76,0.0,07/31/2013,42.64,-70.61,3;83,Franklin,51119
1890,MA,5.76,0.0,7/2/2013,42.43,-71.75,3;66,Middlesex,51119
1854,MA,5.76,0.0,8/6/2013,42.67,-70.83,3;78,Worcester,51119
1854,MA,5.76,0.0,08/16/2013,42.51,-71.77,3;84,Essex,51119
1970,MA,5.76,0.0,08/22/2013,42.63,-72.88,3;70,Worcester,51057
1906,MA,5.76,0.0,09/23/2013,42.62,-70.66,3;76,Norfolk,51057
1906,MA,5.76,0.0,10/11/2013,41.55,-70.98,3;69,Norfolk,51057
1950,MA,5.76,25517.0,12/20/2012,42.18,-70.73,3;69,Barnstable,51057
1950,MA,5.76,24192.0,12/20/2012,42.22,-71.52,3;79,Franklin,51057
2359,MA,5.76,32947.0,05/24/2010,42.40,-72.85,3;78,Barnstable,25023
1237,MA,5.76,37152.0,5/7/2010,42.70,-71.11,3;76,Barnstable,0
1746,MA,5.76,22983.69,07/20/2010,42.45,-71.35,3;66,Plymouth,51119
1035,MA,5.76,27723.0,06/13/2011,42.38,-71.24,3;78,Bristol,54027
2456,MA,5.76,35505.0,08/30/2011,41.67,-69.96,3;79,Middlesex,0
1007,MA,5.76,26395.2,01/18/2012,42.70,-71.11,3;79,Norfolk,54027
1035,MA,5.76,42387.0,08/26/2011,42.18,-70.73,3;81,Worcester,54027
2053,MA,5.76,39229.0,07/26/2011,42.63,-72.88,3;79,Middlesex,25021
1038,MA,5.76,26956.8,6/12/2012,42.55,-70.84,3;79,Worcester,54027
1054,MA,5.76,24379.0,1/9/2012,42.45,-71.86,3;80,Franklin,53021
1606,MA,5.76,24196.0,06/21/2012,42.67,-70.83,3;75,Franklin,24047
1590,MA,5.76,26395.2,12/7/2011,42.45,-71.86,3;64,Middlesex,24047
1562,MA,5.76,26956.8,12/20/2011,42.35,-71.15,3;90,Barnstable,24047
1507,MA,5.76,26956.3,12/20/2011,42.09,-70.70,3;66,Middlesex,24047
1568,MA,5.76,35140.0,12/2/2011,41.66,-71.10,3;76,Berkshire,24047
1038,MA,5.76,26677.3,12/21/2011,41.66,-71.10,3;68,0,54027
2703,MA,5.76,26395.2,11/30/2011,42.45,-71.35,0,Berkshire,25005
2360,MA,5.76,48460.0,9/7/2012,42.39,-71.18,3;70,0,25023
2131,MA,5.76,22376.0,5/7/2012,42.48,-71.15,0,Hampshire,36103
1351,MA,5.76,36179.76,12/30/2011,41.66,-70.80,3;65,Hampshire,53021
1742,MA,5.76,35604.0,09/19/2011,41.67,-70.20,3;65,Worcester,51119
1810,MA,5.76,33696.0,01/23/2012,41.98,-70.97,3;82,Hampshire,51057
1826,MA,5.76,26956.8,05/16/2012,41.64,-71.00,3;65,Worcester,51119
1824,MA,5.76,26956.8,12/28/2011,41.81,-71.33,3;78,Middlesex,51119
1562,MA,5.76,28450.0,01/19/2012,42.50,-71.20,3;77,Bristol,24047
2330,MA,5.76,26956.8,03/23/2012,41.66,-71.10,3;83,Middlesex,25023
1473,MA,5.76,29480.0,11/1/2011,42.03,-71.10,3;80,Bristol,24047
1463,MA,5.76,34560.0,01/25/2012,42.44,-71.23,3;80,Worcester,51119
2645,MA,5.76,36491.89,4/3/2012,41.38,-70.53,3;82,Essex,25001
1093,MA,5.76,29523.0,02/23/2012,42.36,-71.95,3;75,Bristol,0
1803,MA,5.76,39456.0,10/17/2012,42.45,-72.50,3;83,Norfolk,51119
2633,MA,5.76,28706.0,12/17/2012,42.18,-70.73,3;81,Plymouth,25001
1564,MA,5.76,28405.0,10/17/2012,41.64,-71.00,3;78,Berkshire,24047
1801,MA,5.76,39456.0,01/14/2013,42.68,-71.41,3;57,0,51119
1054,MA,5.76,32000.0,01/31/2012,42.55,-70.84,0,Bristol,53021
2134,MA,5.76,17484.0,12/3/2012,42.51,-72.91,3;80,Bristol,36103
1850,MA,5.76,28656.0,10/18/2012,42.35,-72.58,3;83,Plymouth,51119
2719,MA,5.76,23040.0,09/14/2012,41.69,-70.07,3;79,Middlesex,25005
1062,MA,5.76,28656.0,11/19/2012,41.56,-70.62,3;77,Middlesex,54027
1906,MA,5.76,26704.0,9/11/2012,42.50,-71.58,3;77,Hampden,51057
2702,MA,5.76,28656.0,10/10/2012,41.70,-70.15,3;68,0,25005
1005,MA,5.76,31464.0,10/26/2012,42.43,-71.60,0,Berkshire,24047
2360,MA,5.76,32696.0,09/17/2012,42.59,-71.36,3;61,0,25023
1742,MA,5.76,28200.0,05/16/2012,42.68,-72.04,0,Worcester,51119
2364,MA,5.76,28656.0,10/25/2012,42.80,-71.00,3;78,Essex,25023
2575,MA,5.76,29952.0,12/14/2012,42.10,-71.55,3;92,Bristol,25007
2330,MA,5.76,30009.6,9/5/2012,42.40,-72.85,3;79,Middlesex,25023
1510,MA,5.76,30009.6,07/20/2012,42.36,-71.95,3;77,Essex,24047
1002,MA,5.76,42120.0,10/1/2012,42.43,-71.60,3;93,Bristol,54027
1776,MA,5.76,28200.0,06/19/2012,41.95,-70.66,3;80,Berkshire,51119
1330,MA,5.76,24825.0,5/8/2012,42.53,-72.53,3;57,0,53021
1010,MA,5.76,26000.0,07/26/2012,42.38,-71.24,0,Bristol,0
1906,MA,5.76,24260.0,10/22/2012,42.50,-71.58,3;79,Middlesex,51057
1201,MA,5.76,30009.6,8/3/2012,42.05,-71.93,3;79,Middlesex,0
2740,MA,5.76,30009.6,04/19/2012,42.09,-70.70,3;83,Middlesex,25005
2568,MA,5.76,39220.0,07/18/2012,42.50,-71.58,3;76,Suffolk,25007
1364,MA,5.76,30009.6,8/9/2012,42.50,-71.58,3;82,Middlesex,53021
2169,MA,5.76,33000.0,12/7/2012,41.73,-70.20,3;79,Norfolk,25021
1420,MA,5.76,28656.0,08/22/2012,42.28,-71.13,3;83,Middlesex,24047
2492,MA,5.76,35328.0,12/19/2012,42.81,-70.88,3;75,Middlesex,25021
2539,MA,5.76,19737.2,10/4/2012,42.57,-71.29,3;80,Plymouth,25007
1938,MA,5.76,32000.0,05/31/2012,42.00,-70.06,3;78,Barnstable,51057
2124,MA,5.76,28656.0,10/1/2012,42.41,-71.16,3;66,Bristol,36103
1906,MA,5.76,26704.0,7/12/2012,42.13,-71.40,3;81,Middlesex,51057
2642,MA,5.76,28108.8,9/6/2012,41.60,-70.64,3;79,Middlesex,25001
2653,MA,5.76,27878.4,09/19/2012,0,0,3;84,Middlesex,25001
1038,MA,5.76,24997.27,10/26/2012,42.16,-72.32,3;84,Bristol,54027
2631,MA,5.76,27454.0,10/17/2012,0,0,3;84,Middlesex,25001
2630,MA,5.76,28996.0,03/21/2012,42.45,-71.35,3;76,Bristol,25001
2532,MA,5.76,26956.8,10/24/2012,41.90,-71.09,3;80,Plymouth,25001
2740,MA,5.76,19008.0,7/9/2012,42.32,-71.23,3;81,Essex,25005
2740,MA,5.76,19008.0,8/7/2012,42.66,-72.55,3;76,Hampshire,25005
2740,MA,5.76,19008.0,07/31/2012,42.45,-71.35,3;74,Middlesex,25005
2740,MA,5.76,19008.0,8/3/2012,42.51,-71.77,3;79,Norfolk,25005
2341,MA,5.76,26956.8,8/8/2012,42.47,-70.96,3;83,Middlesex,25023
1002,MA,5.76,31929.0,04/26/2012,42.05,-71.73,3;80,Plymouth,54027
1756,MA,5.76,37440.0,3/9/2012,42.32,-71.14,3;78,Plymouth,24047
1907,MA,5.76,35712.0,05/25/2012,42.32,-71.14,3;79,Norfolk,51057
1757,MA,5.76,28400.0,5/10/2012,41.56,-70.55,3;75,Middlesex,24047
2740,MA,5.76,19008.0,7/9/2012,42.51,-72.68,3;81,Middlesex,25005
1913,MA,5.76,23904.0,5/11/2012,41.56,-70.62,3;80,Middlesex,51057
1778,MA,5.76,41299.0,09/13/2012,41.70,-70.22,3;80,Essex,51119
2535,MA,5.76,40320.0,07/19/2012,41.95,-70.66,3;93,Middlesex,25007
1452,MA,5.76,26726.0,08/29/2012,41.81,-71.33,3;84,Essex,24047
2702,MA,5.76,25991.0,07/13/2012,42.48,-71.46,3;93,Essex,25005
2053,MA,5.76,18259.0,8/7/2012,42.15,-71.13,3;75,Middlesex,25021
1504,MA,5.76,30009.6,07/20/2012,42.08,-72.03,3;77,Suffolk,24047
2026,MA,5.8,22334.0,12/3/2012,42.42,-71.45,3;79,Essex,25021
2026,MA,5.8,22334.0,06/26/2013,42.35,-71.85,3;94,Essex,25021
1510,MA,5.805,31859.0,12/19/2012,42.45,-72.40,3;75,Essex,24047
2467,MA,5.805,32500.0,8/2/2011,42.45,-72.50,3;75,Norfolk,51119
2451,MA,5.805,46323.9,09/13/2011,42.66,-71.70,3;83,Essex,51119
2532,MA,5.805,46324.0,11/1/2011,41.83,-69.96,3;75,Essex,25001
1516,MA,5.805,35000.0,11/30/2011,42.30,-71.43,3;75,Middlesex,24047
2453,MA,5.824,85000.0,07/31/2008,42.42,-73.07,3;84,Worcester,51119
1944,MA,5.83,23650.0,06/18/2013,0,0,3;79,Norfolk,51057
1742,MA,5.83,20696.5,11/8/2013,42.16,-73.41,3;81,Middlesex,51119
1106,MA,5.83,26109.5,11/19/2013,0,0,3;80,Middlesex,0
2467,MA,5.848,55737.24,07/16/2009,42.27,-72.40,3;80,Middlesex,51119
2790,MA,5.85,31300.0,03/22/2012,42.32,-72.67,3;80,Middlesex,25005
1760,MA,5.85,51012.0,9/5/2012,42.59,-71.72,3;80,Middlesex,51119
2562,MA,5.85,31984.0,02/25/2011,42.27,-72.40,3;81,Middlesex,25001
2124,MA,5.85,25568.0,1/5/2012,42.35,-71.73,3;78,Norfolk,36103
2532,MA,5.85,31984.0,02/25/2011,42.20,-71.43,3;82,Essex,25001
2446,MA,5.85,40970.16,05/20/2011,41.66,-70.93,3;93,Worcester,25021
1821,MA,5.85,29858.6,11/18/2011,42.48,-71.15,3;82,Middlesex,51119
2212,MA,5.85,25568.0,1/5/2012,41.64,-71.00,3;77,Middlesex,0
1534,MA,5.85,31297.0,03/20/2012,42.59,-71.72,3;80,Essex,24047
2536,MA,5.85,29459.0,03/19/2012,42.46,-71.01,3;93,Middlesex,25001
2155,MA,5.85,27450.0,06/28/2012,41.66,-70.93,3;84,Essex,51119
1930,MA,5.85,26000.0,4/12/2012,42.15,-71.13,3;93,Middlesex,51057
2453,MA,5.865,25013.0,01/18/2013,41.95,-70.66,3;80,Barnstable,51119
2420,MA,5.865,29592.5,01/31/2013,42.55,-73.15,3;77,Essex,51119
2743,MA,5.865,31325.0,11/13/2012,0,0,3;75,Plymouth,25005
2453,MA,5.865,25013.0,07/31/2013,41.64,-71.00,3;79,Norfolk,51119
2420,MA,5.865,29592.5,06/17/2013,41.66,-70.93,3;75,Middlesex,51119
2459,MA,5.865,26479.0,04/29/2013,42.06,-70.85,3;81,Middlesex,51119
1742,MA,5.865,23753.0,07/19/2013,42.20,-71.43,3;77,Suffolk,51119
2451,MA,5.865,29325.0,09/17/2012,42.44,-71.23,3;79,Essex,51119
1778,MA,5.875,31431.0,8/4/2011,42.12,-72.65,3;93,Middlesex,51119
2186,MA,5.875,23406.0,1/5/2012,0,0,3;80,Middlesex,25021
2576,MA,5.875,38995.0,01/25/2012,42.35,-73.28,3;80,Middlesex,25023
1030,MA,5.875,35550.0,04/26/2012,0,0,3;80,Middlesex,0
1005,MA,5.875,24196.0,6/11/2012,42.41,-71.68,3;80,Middlesex,24047
2330,MA,5.875,35995.0,01/26/2012,42.81,-70.88,3;76,Middlesex,25023
2571,MA,5.875,38995.0,01/25/2012,41.68,-70.90,3;78,Essex,25023
2420,MA,5.875,45413.75,02/29/2012,42.44,-71.23,3;87,Middlesex,51119
2420,MA,5.875,40243.75,11/29/2012,42.78,-71.08,3;83,Norfolk,51119
1803,MA,5.875,40243.75,12/12/2012,41.66,-71.10,3;82,Middlesex,51119
1801,MA,5.875,40243.75,8/7/2012,42.55,-73.15,3;79,Bristol,51119
2180,MA,5.875,40243.75,09/24/2012,0,0,3;83,Suffolk,51119
2019,MA,5.875,24381.25,7/11/2012,41.93,-71.29,3;82,Barnstable,25021
1746,MA,5.875,24270.0,3/7/2012,42.48,-71.26,3;64,Norfolk,51119
1760,MA,5.875,25556.25,3/8/2012,42.34,-71.24,3;69,Bristol,51119
2452,MA,5.875,19505.0,11/8/2012,42.36,-71.36,3;84,Plymouth,51119
1001,MA,5.875,35550.0,04/26/2012,42.35,-71.06,3;77,Essex,0
1432,MA,5.875,32313.0,08/21/2012,42.42,-71.45,3;84,Worcester,51119
1748,MA,5.875,19961.91,5/8/2012,42.17,-71.05,3;86,Middlesex,51119
2421,MA,5.875,30608.75,09/13/2012,42.31,-71.16,3;76,Middlesex,51119
1913,MA,5.88,35236.0,12/2/2009,42.50,-71.20,3;78,Suffolk,51057
2703,MA,5.88,25174.25,11/21/2012,42.08,-71.02,3;82,Bristol,25005
1378,MA,5.88,38220.0,12/3/2012,41.83,-69.96,3;80,Suffolk,53021
1501,MA,5.88,21702.0,11/26/2012,41.71,-71.10,3;82,Middlesex,24047
1752,MA,5.88,23851.25,12/19/2012,42.34,-71.54,3;80,Norfolk,51119
1747,MA,5.88,22638.0,12/19/2012,42.61,-71.23,3;82,Bristol,24047
1915,MA,5.88,19992.0,12/19/2012,42.66,-71.30,3;83,Suffolk,51057
1106,MA,5.88,28224.0,12/12/2012,41.85,-71.15,3;82,Barnstable,0
1952,MA,5.88,22638.0,12/19/2012,42.35,-71.20,3;79,Middlesex,51057
2152,MA,5.88,19992.0,12/19/2012,41.96,-71.18,3;79,Middlesex,36103
1886,MA,5.88,19992.0,12/19/2012,42.03,-70.95,3;94,Hampden,51119
2339,MA,5.88,22638.0,1/10/2013,42.64,-70.61,3;75,0,25023
1754,MA,5.88,19992.0,12/19/2012,42.23,-72.73,0,Worcester,51119
1821,MA,5.88,22638.0,12/12/2012,42.42,-71.45,3;76,Middlesex,51119
2131,MA,5.88,23833.25,12/19/2012,42.17,-71.05,3;74,Barnstable,36103
1770,MA,5.88,35044.8,12/19/2012,42.50,-71.20,3;64,Hampden,51119
2465,MA,5.88,19992.0,12/21/2012,42.08,-71.02,3;67,0,51119
1432,MA,5.88,23636.89,12/21/2012,41.99,-70.71,0,Franklin,51119
2301,MA,5.88,19992.0,12/21/2012,42.26,-71.00,3;57,Franklin,25023
2072,MA,5.88,19992.0,1/2/2013,42.55,-71.26,3;75,Hampden,25021
1473,MA,5.88,23515.0,1/2/2013,42.50,-71.20,3;81,0,24047
2152,MA,5.88,19992.0,1/2/2013,42.50,-71.20,0,Barnstable,36103
2458,MA,5.88,19992.0,1/10/2013,42.78,-71.08,3;64,Berkshire,51119
2745,MA,5.88,25928.0,01/18/2013,42.66,-71.30,3;55,0,25005
1351,MA,5.88,35566.0,01/16/2013,42.78,-71.08,0,Barnstable,53021
1463,MA,5.88,35044.8,01/18/2013,42.47,-70.96,3;64,Essex,51119
1095,MA,5.88,26618.0,01/31/2013,42.41,-71.16,3;85,Suffolk,0
1801,MA,5.88,19992.0,01/31/2013,42.39,-71.03,3;79,Worcester,51119
1440,MA,5.88,19992.0,01/31/2013,42.78,-71.08,3;79,Barnstable,24047
2081,MA,5.88,23251.25,01/31/2013,42.47,-70.96,3;67,Franklin,25021
2021,MA,5.88,19992.0,2/12/2013,42.47,-70.96,3;75,Worcester,25021
1351,MA,5.88,35866.0,02/26/2013,42.17,-71.05,3;81,Worcester,53021
1886,MA,5.88,19992.0,3/7/2013,42.46,-71.01,3;81,Middlesex,51119
2131,MA,5.88,24439.25,08/31/2012,42.47,-70.96,3;80,Norfolk,36103
1341,MA,5.88,27281.0,12/3/2012,42.66,-71.30,3;75,Suffolk,53021
1516,MA,5.88,22050.0,09/21/2012,42.23,-71.69,3;86,Norfolk,24047
1038,MA,5.88,31817.79,10/1/2012,42.24,-71.17,3;83,Hampshire,54027
1606,MA,5.88,24751.25,07/30/2012,42.48,-71.15,3;78,Worcester,24047
1451,MA,5.88,39420.0,01/25/2012,42.58,-71.43,3;75,Middlesex,24047
1503,MA,5.88,23833.25,03/23/2012,42.48,-71.15,3;76,Middlesex,24047
1801,MA,5.88,19992.0,04/18/2013,42.48,-71.15,3;76,Middlesex,51119
1440,MA,5.88,19992.0,04/23/2013,42.59,-71.36,3;80,Norfolk,24047
2081,MA,5.88,23251.25,06/19/2013,42.45,-71.35,3;83,Middlesex,25021
2021,MA,5.88,19992.0,5/7/2013,42.28,-71.24,3;80,Norfolk,25021
1886,MA,5.88,19992.0,4/12/2013,42.78,-71.08,3;83,Middlesex,51119
1913,MA,5.88,19992.0,4/9/2013,42.59,-71.72,3;75,Middlesex,51057
2144,MA,5.88,0.0,08/28/2013,42.41,-71.16,3;79,Middlesex,51119
