Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
8844,NJ,9.9,70956.0,06/15/2011,40.06,-74.68,3;88,Somerset,42111
8540,NJ,9.9,73366.0,07/21/2011,40.49,-74.48,3;90,Mercer,54055
8869,NJ,9.9,70956.0,10/11/2011,39.40,-74.82,3;86,Somerset,42111
8844,NJ,9.9,70956.0,10/19/2011,40.87,-74.21,3;88,Somerset,42111
8824,NJ,9.9,43333.0,12/13/2011,40.34,-74.06,3;91,Middlesex,51119
8332,NJ,9.9,66825.0,12/1/2011,39.78,-74.19,4;19,Cumberland,51049
8844,NJ,9.9,70956.0,09/22/2011,39.39,-74.51,3;88,Somerset,42111
8824,NJ,9.9,56667.0,3/4/2011,40.47,-74.62,3;91,Middlesex,51119
7005,NJ,9.9,62500.0,05/26/2011,40.31,-74.86,3;87,Morris,48343
8332,NJ,9.9,66825.0,01/24/2012,39.37,-74.55,4;19,Cumberland,51049
7005,NJ,9.9,48951.0,7/12/2011,39.90,-74.92,3;87,Morris,48343
8403,NJ,9.9,61875.0,11/7/2011,39.55,-74.24,4;21,Atlantic,34001
8848,NJ,9.9,51975.0,8/9/2011,39.59,-74.32,3;81,Hunterdon,34019
8332,NJ,9.9,66825.0,01/27/2012,39.54,-75.01,4;19,Cumberland,51049
8225,NJ,9.9,64350.0,04/26/2010,39.28,-75.16,4;21,Atlantic,34001
8223,NJ,9.9,66024.0,4/12/2010,40.84,-74.70,4;24,Cape May,34009
8844,NJ,9.9,68040.0,7/6/2010,40.06,-74.68,3;88,Somerset,42111
8853,NJ,9.9,70785.0,04/22/2010,39.91,-74.21,3;86,Somerset,42111
8361,NJ,9.9,66325.0,04/29/2010,39.39,-75.05,4;13,Cumberland,51049
8730,NJ,9.9,64350.0,6/11/2010,39.33,-74.50,3;94,Monmouth,34025
7052,NJ,9.9,70785.0,6/1/2010,39.68,-74.98,3;89,Essex,51057
8701,NJ,9.9,66640.0,6/11/2010,40.23,-74.00,4;00,Ocean,34029
8004,NJ,9.9,75000.0,11/29/2010,39.93,-74.39,4;05,Camden,37029
7082,NJ,9.9,69000.0,10/12/2010,39.41,-74.36,3;87,Morris,48343
8056,NJ,9.9,66825.0,04/26/2010,40.67,-74.56,4;01,Gloucester,51073
8822,NJ,9.9,70785.0,6/11/2010,40.32,-74.62,3;86,Hunterdon,34019
8619,NJ,9.9,70785.0,10/15/2010,39.56,-75.47,3;91,Mercer,54055
8536,NJ,9.9,70785.0,06/21/2010,39.56,-74.59,3;88,Middlesex,51119
8536,NJ,9.9,68805.0,6/3/2010,40.60,-74.76,3;88,Middlesex,51119
8879,NJ,9.9,64350.0,08/17/2010,40.62,-74.31,3;85,Middlesex,51119
7016,NJ,9.9,79900.0,01/20/2011,39.69,-74.25,3;88,Union,47173
8055,NJ,9.9,73815.25,04/26/2011,39.07,-74.82,4;01,Burlington,34005
8833,NJ,9.9,63756.0,09/16/2010,40.63,-74.40,3;85,Hunterdon,34019
7641,NJ,9.9,73900.0,4/6/2011,40.29,-74.36,3;83,Bergen,34003
8869,NJ,9.9,65835.0,06/24/2010,39.59,-75.17,3;86,Somerset,42111
7733,NJ,9.9,65835.0,06/24/2010,39.90,-74.99,3;80,Monmouth,34025
7045,NJ,9.9,65835.0,07/16/2010,39.75,-75.09,3;87,Morris,48343
8807,NJ,9.9,61812.0,12/17/2010,40.38,-74.54,3;85,Somerset,42111
8844,NJ,9.9,69200.0,10/8/2010,39.84,-74.19,3;88,Somerset,42111
8807,NJ,9.9,71280.0,10/20/2010,40.56,-74.53,3;85,Somerset,42111
8003,NJ,9.9,64350.0,10/12/2010,40.44,-74.54,4;02,Camden,37029
8201,NJ,9.9,61875.0,12/1/2010,40.47,-74.62,4;16,Atlantic,34001
8502,NJ,9.9,61812.0,1/5/2011,40.36,-74.25,3;89,Somerset,42111
8854,NJ,9.9,63855.0,07/16/2010,40.33,-74.58,3;87,Middlesex,51119
8550,NJ,9.9,71280.0,11/17/2010,40.44,-74.54,3;88,Mercer,54055
8691,NJ,9.9,61194.0,12/17/2010,39.76,-74.85,3;91,Mercer,54055
8867,NJ,9.9,61380.0,12/23/2010,40.37,-74.17,3;84,Hunterdon,34019
7407,NJ,9.9,67320.0,09/17/2010,40.60,-74.56,3;85,Bergen,34003
7882,NJ,9.9,59340.0,09/21/2010,40.37,-74.17,3;77,Warren,51187
8057,NJ,9.9,64350.0,02/16/2011,40.09,-74.21,3;95,Burlington,34005
7724,NJ,9.9,64350.0,12/21/2010,39.99,-74.78,3;91,Monmouth,34025
8558,NJ,9.9,65835.0,12/3/2010,40.12,-74.03,3;90,Somerset,42111
7757,NJ,9.9,63855.0,10/27/2010,40.44,-74.54,3;85,Monmouth,34025
7980,NJ,9.9,64845.0,11/17/2010,40.46,-74.64,3;86,Morris,48343
8540,NJ,9.9,73315.0,6/5/2008,40.59,-74.62,3;90,Mercer,54055
7724,NJ,9.9,79200.0,03/13/2008,39.42,-75.22,3;91,Monmouth,34025
8540,NJ,9.9,81592.0,10/28/2008,40.35,-74.65,3;90,Mercer,54055
8037,NJ,9.9,79200.0,4/8/2009,40.37,-74.17,4;06,Atlantic,34001
8343,NJ,9.9,79200.0,07/28/2008,40.09,-74.21,4;10,Gloucester,51073
8326,NJ,9.9,76280.0,09/18/2008,40.47,-74.62,4;11,Atlantic,34001
7825,NJ,9.9,92791.0,7/1/2008,40.44,-74.54,3;72,Warren,51187
8234,NJ,9.9,79200.0,8/5/2008,40.09,-74.04,4;20,Atlantic,34001
8225,NJ,9.9,79200.0,08/19/2008,40.09,-74.21,4;21,Atlantic,34001
8648,NJ,9.9,77440.0,06/19/2008,40.06,-74.11,3;91,Mercer,54055
8560,NJ,9.9,77360.0,12/11/2008,40.06,-74.68,3;90,Mercer,54055
8330,NJ,9.9,79200.0,10/31/2008,40.09,-74.04,4;15,Atlantic,34001
8062,NJ,9.9,77322.0,01/14/2009,40.63,-74.51,4;10,Gloucester,51073
7940,NJ,9.9,80668.0,3/6/2009,40.38,-74.54,3;87,Morris,48343
8225,NJ,9.9,79200.0,12/9/2008,40.22,-74.76,4;21,Atlantic,34001
8530,NJ,9.9,85491.0,01/25/2010,40.38,-74.54,3;88,Hunterdon,34019
8551,NJ,9.9,85166.0,01/25/2010,40.47,-74.62,3;87,Hunterdon,34019
8844,NJ,9.9,75000.0,11/16/2009,40.41,-74.56,3;88,Somerset,42111
7726,NJ,9.9,82332.8,10/13/2009,40.41,-74.56,3;88,Monmouth,34025
7726,NJ,9.9,82500.0,10/13/2009,40.46,-74.64,3;88,Monmouth,34025
7830,NJ,9.9,82500.0,09/30/2009,39.39,-75.05,3;85,Hunterdon,34019
8759,NJ,9.9,79453.5,5/7/2009,40.47,-74.62,3;97,Ocean,34029
8825,NJ,9.9,80000.0,02/16/2010,39.39,-75.05,3;85,Hunterdon,34019
8558,NJ,9.9,69806.0,3/1/2010,40.47,-74.62,3;90,Somerset,42111
8527,NJ,9.9,80000.0,02/23/2010,39.39,-75.05,3;97,Ocean,34029
8755,NJ,9.9,81180.0,8/6/2009,40.35,-74.65,3;98,Ocean,34029
8836,NJ,9.9,79200.0,06/25/2009,40.94,-74.24,3;86,Somerset,42111
8330,NJ,9.9,79200.0,05/27/2009,40.47,-74.62,4;15,Atlantic,34001
8520,NJ,9.9,0.0,10/4/2010,40.35,-74.65,3;89,Mercer,54055
8691,NJ,9.9,0.0,11/17/2010,40.57,-74.64,3;91,Mercer,54055
8343,NJ,9.9,0.0,9/2/2010,40.47,-74.62,4;10,Gloucester,51073
7701,NJ,9.9,0.0,10/27/2010,40.41,-74.56,3;89,Monmouth,34025
8036,NJ,9.9,0.0,09/29/2010,39.39,-75.05,3;98,Burlington,34005
7840,NJ,9.9,0.0,11/22/2010,40.47,-74.62,3;78,Warren,51187
8757,NJ,9.9,0.0,09/29/2010,40.41,-74.56,3;96,Ocean,34029
8215,NJ,9.9,0.0,10/4/2010,40.90,-74.40,4;09,Atlantic,34001
8085,NJ,9.9,0.0,12/14/2010,39.39,-75.05,4;04,Gloucester,51073
8022,NJ,9.9,0.0,12/1/2010,40.90,-74.40,3;89,Burlington,34005
8016,NJ,9.9,0.0,12/20/2010,39.31,-74.52,3;89,Burlington,34005
8852,NJ,9.9,0.0,5/6/2011,40.56,-75.09,3;87,Middlesex,51119
8844,NJ,9.9,0.0,2/2/2011,39.39,-75.05,3;88,Somerset,42111
8318,NJ,9.9,79200.0,2/12/2010,39.37,-74.55,4;12,Salem,34033
8361,NJ,9.9,77500.0,12/2/2009,39.26,-74.66,4;13,Cumberland,51049
8525,NJ,9.9,76725.0,07/22/2009,40.47,-74.62,3;88,Mercer,54055
8525,NJ,9.9,74250.0,11/20/2009,40.49,-74.73,3;88,Mercer,54055
8330,NJ,9.9,73260.0,10/26/2009,39.46,-74.99,4;15,Atlantic,34001
8753,NJ,9.9,73260.0,11/19/2009,40.10,-74.06,3;98,Ocean,34029
8080,NJ,9.9,73260.0,12/4/2009,40.79,-74.26,4;06,Gloucester,51073
7727,NJ,9.9,73250.0,12/16/2009,40.09,-74.21,3;96,Monmouth,34025
7830,NJ,9.9,76725.0,08/29/2009,39.76,-74.85,3;85,Hunterdon,34019
8077,NJ,9.9,72270.0,12/2/2009,40.93,-74.34,3;95,Burlington,34005
8077,NJ,9.9,72270.0,12/2/2009,39.78,-75.25,3;95,Burlington,34005
7723,NJ,9.9,79695.0,07/29/2010,40.50,-74.86,3;84,Monmouth,34025
8360,NJ,9.9,73260.0,11/19/2009,40.22,-74.76,4;11,Cumberland,51049
8077,NJ,9.9,72270.0,12/22/2009,40.33,-74.58,3;95,Burlington,34005
8330,NJ,9.9,75240.0,01/21/2010,40.33,-74.58,4;15,Atlantic,34001
8054,NJ,9.9,73260.0,02/18/2010,40.47,-74.29,4;00,Burlington,34005
8054,NJ,9.9,73260.0,12/22/2009,40.65,-74.30,4;00,Burlington,34005
7738,NJ,9.9,74250.0,3/11/2010,39.86,-74.82,3;89,Monmouth,34025
8234,NJ,9.9,73260.0,10/22/2009,40.64,-74.83,4;20,Atlantic,34001
8241,NJ,9.9,67567.5,2/2/2010,40.96,-73.99,4;16,Atlantic,34001
8530,NJ,9.9,79000.0,01/20/2010,40.57,-74.64,3;88,Hunterdon,34019
8270,NJ,9.9,64300.0,06/21/2010,40.37,-74.17,4;27,Cape May,34009
7080,NJ,9.9,72270.0,03/17/2010,40.90,-74.36,3;87,Middlesex,51119
8807,NJ,9.9,69300.0,3/11/2010,40.59,-74.62,3;85,Somerset,42111
8505,NJ,9.9,74250.0,11/24/2009,40.47,-74.62,3;87,Burlington,34005
8340,NJ,9.9,66000.0,3/8/2010,40.59,-74.62,4;13,Atlantic,34001
8536,NJ,9.9,69300.0,03/17/2010,39.90,-74.99,3;88,Middlesex,51119
8012,NJ,9.9,70500.0,09/15/2010,39.42,-74.49,4;05,Camden,37029
7033,NJ,9.9,67320.0,3/3/2010,40.46,-74.64,3;88,Union,47173
8055,NJ,9.9,72000.0,09/16/2010,40.51,-74.45,4;01,Burlington,34005
8822,NJ,9.9,56348.0,04/30/2010,40.32,-74.62,3;86,Hunterdon,34019
8551,NJ,9.9,69511.0,03/31/2010,40.22,-74.76,3;87,Hunterdon,34019
8753,NJ,9.9,111785.0,10/12/2010,40.57,-74.96,3;98,Ocean,34029
8205,NJ,9.9,66825.0,4/12/2010,40.90,-74.11,4;16,Atlantic,34001
7746,NJ,9.9,69300.0,03/18/2010,40.75,-74.98,3;88,Monmouth,34025
8094,NJ,9.9,75110.0,04/23/2010,39.97,-74.94,4;09,Gloucester,51073
8048,NJ,9.9,83080.0,05/20/2010,40.29,-74.05,3;97,Burlington,34005
8822,NJ,9.9,73260.0,04/30/2010,40.41,-74.70,3;86,Hunterdon,34019
8080,NJ,9.9,71280.0,09/16/2010,40.31,-74.02,4;06,Gloucester,51073
8221,NJ,9.9,65520.0,07/13/2010,40.68,-74.49,4;21,Atlantic,34001
8873,NJ,9.9,70785.0,04/30/2010,40.35,-74.65,3;89,Somerset,42111
8270,NJ,9.9,61875.0,3/10/2010,40.29,-74.05,4;27,Cape May,34009
8050,NJ,9.9,0.0,03/28/2013,40.35,-74.65,4;02,Ocean,34029
8085,NJ,9.9,0.0,5/1/2013,39.65,-74.77,4;04,Gloucester,51073
8619,NJ,9.9,70000.0,12/18/2009,39.64,-75.16,3;91,Mercer,54055
8804,NJ,9.9,76725,06/18/2009,39.52,-74.93,3;80,Hunterdon,34019
8618,NJ,9.9,77440,06/19/2008,40.98,-74.96,3;90,Mercer,54055
8844,NJ,9.9,0.0,09/26/2012,39.41,-74.58,3;88,Somerset,42111
7960,NJ,9.9,0.0,8/7/2012,39.37,-74.55,3;87,Morris,48343
7724,NJ,9.9,0.0,09/19/2012,40.22,-74.76,3;91,Monmouth,34025
8844,NJ,9.9,0.0,2/10/2012,40.31,-74.86,3;88,Somerset,42111
7646,NJ,9.9,0.0,3/7/2012,39.45,-74.72,3;83,Bergen,34003
7740,NJ,9.9,0.0,01/17/2013,39.73,-75.22,3;82,Monmouth,34025
8823,NJ,9.9,0.0,1/6/2012,40.75,-74.41,3;91,Somerset,42111
8823,NJ,9.9,0.0,2/3/2012,39.37,-74.55,3;91,Somerset,42111
8534,NJ,9.9,81840.0,07/24/2003,40.36,-74.94,3;90,Mercer,54055
8217,NJ,9.9,78950.0,01/16/2004,40.44,-74.82,0,0,0
8848,NJ,9.9,71000.0,9/9/2004,40.47,-74.62,3;81,Hunterdon,34019
7751,NJ,9.9,78080.0,9/1/2004,40.29,-74.36,3;84,Monmouth,34025
8889,NJ,9.9,72000.0,12/13/2004,40.29,-74.36,3;85,Hunterdon,34019
8201,NJ,9.9,93450.0,09/22/2005,40.71,-74.83,4;16,Atlantic,34001
8343,NJ,9.9,77811.45,03/16/2005,39.93,-74.39,4;10,Gloucester,51073
8867,NJ,9.9,73000.0,12/3/2004,40.52,-75.05,3;84,Hunterdon,34019
8559,NJ,9.9,76300.0,03/31/2005,40.41,-74.70,3;86,Hunterdon,34019
8833,NJ,9.9,78000.0,03/16/2005,40.10,-74.35,3;85,Hunterdon,34019
7960,NJ,9.9,84500.0,06/22/2005,39.95,-74.18,3;87,Morris,48343
8540,NJ,9.9,0.0,01/16/2012,40.60,-74.56,3;90,Mercer,54055
8823,NJ,9.9,0.0,01/26/2012,39.45,-74.72,3;91,Somerset,42111
8540,NJ,9.9,0.0,01/17/2012,40.26,-74.52,3;90,Mercer,54055
8810,NJ,9.9,0.0,10/19/2011,40.22,-74.76,3;82,Middlesex,51119
8854,NJ,9.9,0.0,08/30/2011,39.64,-75.16,3;87,Middlesex,51119
8825,NJ,9.9,79000.0,8/4/2005,40.34,-74.06,3;85,Hunterdon,34019
8551,NJ,9.9,70000.0,6/10/2005,39.98,-74.82,3;87,Hunterdon,34019
8557,NJ,9.9,79000.0,04/27/2005,40.85,-74.82,0,0,0
8804,NJ,9.9,76000.0,10/13/2005,39.95,-74.18,3;80,Hunterdon,34019
8559,NJ,9.9,79500.0,12/29/2005,39.56,-74.59,3;86,Hunterdon,34019
7832,NJ,9.9,69930.0,07/21/2005,39.74,-75.31,3;74,Warren,51187
8825,NJ,9.9,76000.0,06/28/2005,40.06,-74.68,3;85,Hunterdon,34019
8888,NJ,9.9,73500.0,8/4/2005,40.07,-74.85,3;85,Hunterdon,34019
8822,NJ,9.9,73000.0,09/22/2005,40.38,-74.54,3;86,Hunterdon,34019
8721,NJ,9.9,78470.0,12/22/2005,40.47,-74.62,3;99,Ocean,34029
8867,NJ,9.9,77220.0,2/9/2006,39.59,-75.17,3;84,Hunterdon,34019
8822,NJ,9.9,71820.0,12/15/2005,39.46,-74.99,3;86,Hunterdon,34019
8825,NJ,9.9,76530.0,12/15/2005,40.38,-74.76,3;85,Hunterdon,34019
8867,NJ,9.9,78200.0,2/9/2006,40.38,-74.76,3;84,Hunterdon,34019
7753,NJ,9.9,79200.0,2/8/2006,39.45,-74.72,3;94,Monmouth,34025
8831,NJ,9.9,79360.0,5/9/2006,39.95,-74.18,3;86,Middlesex,51119
7719,NJ,9.9,92393.0,03/30/2007,39.75,-75.09,3;96,Monmouth,34025
8724,NJ,9.9,81180.0,04/30/2007,40.19,-74.17,3;98,Ocean,34029
8318,NJ,9.9,83996.0,07/17/2007,40.71,-74.83,4;12,Salem,34033
7746,NJ,9.9,76156.0,6/12/2007,40.01,-75.01,3;88,Monmouth,34025
8062,NJ,9.9,87052.0,10/13/2008,40.01,-75.01,4;10,Gloucester,51073
7726,NJ,9.9,77814,10/25/2004,40.24,-73.99,3;88,Monmouth,34025
7750,NJ,9.9,92393,03/30/2007,39.46,-74.99,3;72,Monmouth,34025
8230,NJ,9.9,73275,01/29/2010,40.01,-75.01,4;25,Cape May,34009
7760,NJ,9.9,76076,6/9/2009,39.45,-74.72,3;74,Monmouth,34025
8343,NJ,9.9,38394.3,8/4/2010,39.94,-74.90,4;10,Gloucester,51073
8701,NJ,9.9,45000.0,10/6/2010,39.94,-74.90,4;00,Ocean,34029
8701,NJ,9.9,47175.0,11/20/2010,40.34,-74.12,4;00,Ocean,34029
8016,NJ,9.9,48300.0,09/30/2010,39.41,-74.58,3;89,Burlington,34005
8036,NJ,9.9,50933.0,8/10/2010,39.53,-74.48,3;98,Burlington,34005
7701,NJ,9.9,54450.0,8/4/2010,40.36,-74.94,3;89,Monmouth,34025
8520,NJ,9.9,55440.0,06/25/2010,39.22,-74.80,3;89,Mercer,54055
8823,NJ,9.9,57064.0,11/20/2010,40.57,-74.41,3;91,Somerset,42111
7059,NJ,9.9,57528.0,11/20/2010,40.59,-74.62,3;86,Somerset,42111
7882,NJ,9.9,59340.0,06/25/2010,40.14,-74.70,3;77,Warren,51187
8691,NJ,9.9,61194.0,06/25/2010,39.44,-74.86,3;91,Mercer,54055
8867,NJ,9.9,61380.0,06/25/2010,40.33,-74.58,3;84,Hunterdon,34019
8807,NJ,9.9,61812.0,05/20/2010,39.79,-75.06,3;85,Somerset,42111
8201,NJ,9.9,61875.0,6/3/2010,40.67,-74.28,4;16,Atlantic,34001
8807,NJ,9.9,62000.0,11/16/2010,39.86,-74.82,3;85,Somerset,42111
8833,NJ,9.9,63756.0,4/5/2010,40.50,-74.86,3;85,Hunterdon,34019
7757,NJ,9.9,63855.0,07/27/2010,40.44,-74.82,3;85,Monmouth,34025
8854,NJ,9.9,63855.0,6/3/2010,39.95,-74.18,3;87,Middlesex,51119
8085,NJ,9.9,64155.0,09/20/2010,39.48,-74.47,4;04,Gloucester,51073
8215,NJ,9.9,64350.0,09/15/2010,40.31,-74.25,4;09,Atlantic,34001
7724,NJ,9.9,64350.0,07/20/2010,39.68,-74.98,3;91,Monmouth,34025
8003,NJ,9.9,64350.0,6/3/2010,39.96,-74.80,4;02,Camden,37029
8879,NJ,9.9,64350.0,03/25/2010,40.50,-74.86,3;85,Middlesex,51119
7980,NJ,9.9,64845.0,07/27/2010,39.75,-75.09,3;86,Morris,48343
8022,NJ,9.9,65835.0,09/20/2010,39.34,-74.57,3;89,Burlington,34005
7840,NJ,9.9,65835.0,8/10/2010,40.49,-74.48,3;78,Warren,51187
8836,NJ,9.9,65835.0,07/27/2010,39.22,-74.80,3;86,Somerset,42111
8558,NJ,9.9,65835.0,07/20/2010,39.69,-74.25,3;90,Somerset,42111
8869,NJ,9.9,65835.0,04/19/2010,39.74,-75.31,3;86,Somerset,42111
7733,NJ,9.9,65835.0,04/19/2010,40.22,-74.76,3;80,Monmouth,34025
7045,NJ,9.9,65835.0,04/19/2010,40.65,-75.08,3;87,Morris,48343
8691,NJ,9.9,66330.0,7/8/2010,40.22,-74.76,3;91,Mercer,54055
8701,NJ,9.9,66640.0,3/2/2010,40.47,-74.62,4;00,Ocean,34029
8056,NJ,9.9,66825.0,3/2/2010,40.79,-74.47,4;01,Gloucester,51073
8757,NJ,9.9,66924.0,08/30/2010,40.29,-74.05,3;96,Ocean,34029
8723,NJ,9.9,67000.0,11/20/2010,40.47,-74.62,4;01,Ocean,34029
7407,NJ,9.9,67320.0,06/25/2010,40.93,-74.01,3;85,Bergen,34003
8540,NJ,9.9,68350.0,11/20/2010,40.29,-73.98,3;90,Mercer,54055
8536,NJ,9.9,68805.0,03/25/2010,40.44,-74.54,3;88,Middlesex,51119
7082,NJ,9.9,69000.0,3/2/2010,40.44,-74.54,3;87,Morris,48343
8844,NJ,9.9,69200.0,05/20/2010,40.32,-74.79,3;88,Somerset,42111
7733,NJ,9.9,70000.0,07/27/2010,39.60,-74.68,3;80,Monmouth,34025
8536,NJ,9.9,70785.0,03/25/2010,0,0,3;88,Middlesex,51119
8822,NJ,9.9,70785.0,03/17/2010,40.56,-75.09,3;86,Hunterdon,34019
8619,NJ,9.9,70785.0,03/17/2010,40.36,-74.25,3;91,Mercer,54055
8852,NJ,9.9,70956.0,11/20/2010,40.60,-74.76,3;87,Middlesex,51119
8824,NJ,9.9,70956.0,11/20/2010,39.42,-74.49,3;91,Middlesex,51119
8502,NJ,9.9,70956.0,11/20/2010,39.64,-75.16,3;89,Somerset,42111
8550,NJ,9.9,71280.0,06/16/2010,40.57,-74.96,3;88,Mercer,54055
8807,NJ,9.9,71280.0,6/3/2010,40.40,-74.97,3;85,Somerset,42111
8004,NJ,9.9,75000.0,3/5/2010,40.64,-74.83,4;05,Camden,37029
7054,NJ,9.9,72270,01/18/2010,40.79,-74.47,3;87,Morris,48343
8873,NJ,9.9,67620.0,04/19/2012,40.35,-74.65,3;89,Somerset,42111
7746,NJ,9.9,,4/2/2012,40.44,-74.54,3;88,Monmouth,34025
8873,NJ,9.9,,4/4/2012,40.35,-74.65,3;89,Somerset,42111
7043,NJ,9.9,,7/10/2012,40.38,-74.51,3;87,Essex,51057
7753,NJ,9.9,,10/15/2012,40.51,-74.45,3;94,Monmouth,34025
8205,NJ,9.9,60687.0,01/18/2011,40.52,-75.05,4;16,Atlantic,34001
8867,NJ,9.9,61380.0,07/22/2011,40.44,-74.82,3;84,Hunterdon,34019
8224,NJ,9.9,41096.0,05/31/2011,40.45,-74.94,0,0,0
8318,NJ,9.9,59200.0,11/3/2011,0,0,4;12,Salem,34033
8759,NJ,9.9,66000.0,1/11/2011,40.65,-75.08,3;97,Ocean,34029
8873,NJ,9.9,70956.0,09/13/2011,40.40,-74.97,3;89,Somerset,42111
8550,NJ,9.9,73366.0,10/11/2011,40.95,-75.06,3;88,Mercer,54055
8821,NJ,9.9,73366.0,06/28/2011,40.52,-75.05,3;86,Somerset,42111
8527,NJ,9.9,62000.0,02/25/2011,40.62,-74.76,3;97,Ocean,34029
8755,NJ,9.9,62000.0,05/31/2011,40.50,-74.86,3;98,Ocean,34029
8817,NJ,9.9,55000.0,10/7/2011,39.91,-74.21,3;88,Middlesex,51119
8514,NJ,9.9,49868.0,07/26/2011,40.57,-74.96,3;96,Monmouth,34025
8873,NJ,9.9,73366.0,3/1/2011,40.50,-74.86,3;89,Somerset,42111
8536,NJ,9.9,74228.0,8/4/2011,40.52,-75.05,3;88,Middlesex,51119
8536,NJ,9.9,70956.0,2/8/2011,40.57,-74.96,3;88,Middlesex,51119
8098,NJ,9.9,,1/11/2011,40.21,-74.08,4;09,Salem,34033
8536,NJ,9.9,,2/9/2011,40.34,-74.44,3;88,Middlesex,51119
8837,NJ,9.9,,1/3/2011,40.17,-74.02,3;88,Middlesex,51119
8846,NJ,9.9,,2/2/2011,40.06,-74.11,3;87,Middlesex,51119
7840,NJ,9.9,,09/14/2011,39.59,-75.17,3;78,Warren,51187
8535,NJ,9.9,,12/2/2011,40.31,-74.25,3;87,Monmouth,34025
8536,NJ,9.9,,10/3/2011,39.73,-75.22,3;88,Middlesex,51119
8755,NJ,9.9,,07/27/2011,40.29,-74.36,3;98,Ocean,34029
8822,NJ,9.9,,07/19/2011,40.33,-73.98,3;86,Hunterdon,34019
7751,NJ,9.9,,10/5/2011,39.20,-74.71,3;84,Monmouth,34025
7640,NJ,9.9,,9/8/2011,40.36,-74.00,3;82,Bergen,34003
8867,NJ,9.9,,10/27/2011,39.64,-75.16,3;84,Hunterdon,34019
8873,NJ,9.9,,12/7/2011,40.09,-74.21,3;89,Somerset,42111
8873,NJ,9.9,,10/20/2011,40.09,-74.21,3;89,Somerset,42111
8525,NJ,9.911,78880.0,06/18/2009,40.07,-74.85,3;88,Mercer,54055
7934,NJ,9.911,77801.35,04/28/2009,39.98,-74.82,3;86,Somerset,42111
8556,NJ,9.911,80000.0,1/6/2010,40.34,-74.06,3;86,Hunterdon,34019
8822,NJ,9.911,73441.0,01/31/2008,40.26,-74.52,3;86,Hunterdon,34019
8742,NJ,9.92,79060.0,4/11/2005,40.44,-74.54,3;94,Ocean,34029
8525,NJ,9.92,80352.0,04/13/2005,40.63,-74.51,3;88,Mercer,54055
8619,NJ,9.92,79360.0,12/16/2004,40.75,-74.98,3;91,Mercer,54055
7757,NJ,9.92,77872.0,1/5/2005,40.22,-74.76,3;85,Monmouth,34025
8822,NJ,9.92,81839.0,4/6/2005,40.57,-74.96,3;86,Hunterdon,34019
7738,NJ,9.92,77872.0,06/28/2005,40.59,-74.62,3;89,Monmouth,34025
8551,NJ,9.92,80471.0,11/21/2005,39.42,-74.49,3;87,Hunterdon,34019
8827,NJ,9.92,78500.0,11/21/2005,40.59,-74.62,3;82,Hunterdon,34019
8857,NJ,9.92,74606.0,10/19/2005,40.64,-74.83,3;84,Middlesex,51119
8527,NJ,9.92,80000.0,12/28/2005,40.31,-74.02,3;97,Ocean,34029
8755,NJ,9.92,76186.0,01/18/2006,40.51,-74.45,3;98,Ocean,34029
7882,NJ,9.92,79373.0,12/13/2006,39.74,-75.31,3;77,Warren,51187
7825,NJ,9.92,78880.0,11/21/2006,39.56,-74.59,3;72,Warren,51187
7825,NJ,9.92,78880.0,11/21/2006,40.29,-74.05,3;72,Warren,51187
8816,NJ,9.92,78100,09/23/2004,39.90,-74.99,3;87,Middlesex,51119
7753,NJ,9.93,84500.0,10/25/2002,40.47,-74.29,3;94,Monmouth,34025
8558,NJ,9.93,79200.0,11/29/2007,40.68,-74.49,3;90,Somerset,42111
7860,NJ,9.936,81000.0,6/10/2008,40.06,-74.68,3;71,Sussex,51183
8551,NJ,9.936,77176.32,04/15/2009,40.85,-74.82,3;87,Hunterdon,34019
8822,NJ,9.936,76800.0,12/16/2009,40.60,-74.56,3;86,Hunterdon,34019
8318,NJ,9.936,83300.0,12/10/2010,40.41,-74.70,4;12,Salem,34033
7960,NJ,9.936,89460.0,2/1/2011,40.57,-74.64,3;87,Morris,48343
8302,NJ,9.94,83250.0,03/14/2003,40.37,-74.17,4;18,Cumberland,51049
8723,NJ,9.94,59640.0,05/20/2010,40.90,-74.36,4;01,Ocean,34029
8844,NJ,9.944,74936.0,4/12/2010,40.22,-74.76,3;88,Somerset,42111
7931,NJ,9.944,78558.0,3/11/2010,40.09,-74.21,3;85,Somerset,42111
7470,NJ,9.945,0.0,06/16/2011,39.78,-75.25,3;86,Passaic,34031
7849,NJ,9.945,82035.0,08/26/2008,39.95,-74.18,3;80,Morris,48343
7764,NJ,9.945,77558.0,06/13/2008,40.06,-74.11,3;91,Monmouth,34025
7823,NJ,9.945,80200.0,6/9/2009,40.90,-74.11,3;76,Warren,51187
8816,NJ,9.945,81812.5,06/30/2009,40.35,-74.65,3;87,Middlesex,51119
8225,NJ,9.945,81688.0,06/25/2009,40.33,-74.58,4;21,Atlantic,34001
7670,NJ,9.945,81549.0,9/10/2009,40.93,-74.34,3;82,Bergen,34003
8530,NJ,9.945,97740.0,01/28/2010,40.47,-74.62,3;88,Hunterdon,34019
7726,NJ,9.945,78900.0,6/9/2010,40.37,-74.17,3;88,Monmouth,34025
