Zipcode,State,Size (kW DC),Cost,Date Installed
19975,DE,16.33,135643.0,12/31/2009
19934,DE,16.43,,12/11/2013
19901,DE,16.8,,02/27/2013
19709,DE,16.83,,03/26/2013
19707,DE,16.83,,3/8/2013
19944,DE,16.875,30900.0,8/10/2012
19720,DE,16.88,,3/1/2010
19944,DE,16.88,,3/10/2011
19956,DE,16.92,,03/16/2012
19930,DE,17.1,,03/30/2011
19901,DE,17.25,,11/12/2014
19958,DE,17.28,,7/2/2013
19707,DE,17.28,,12/23/2014
19971,DE,17.43,166216.66,03/22/2010
19702,DE,17.55,73920.0,12/8/2011
19939,DE,17.64,93844.8,01/31/2011
19709,DE,18.0,,2/7/2014
19971,DE,18.0,,3/8/2015
19720,DE,18.0,,9/1/2011
19950,DE,18.0,,05/24/2012
19950,DE,18.0,78646.0,6/12/2012
19930,DE,18.1,90945.0,4/3/2012
19960,DE,18.15,,03/17/2015
19707,DE,18.2,,1/10/2015
19709,DE,18.72,91604.37,11/15/2012
19946,DE,18.8,90442.68,02/25/2011
19711,DE,18.9,134740.0,08/28/2009
19711,DE,18.9,,06/29/2009
19734,DE,19.0,,08/21/2008
19953,DE,19.11,,08/19/2013
19720,DE,19.11,,11/12/2012
19805,DE,19.32,,12/29/2011
19701,DE,19.35,,10/25/2010
19975,DE,19.95,153615.0,7/1/2009
19975,DE,19.95,153615.0,7/1/2009
19944,DE,20.0,173812.0,10/16/2009
19975,DE,20.025,185400.0,7/1/2008
19970,DE,20.09,,10/23/2012
19975,DE,20.16,,2/9/2011
19803,DE,20.35,133840.0,09/13/2004
19707,DE,20.7,45975.0,6/6/2012
19707,DE,20.7,25154.0,12/7/2011
19707,DE,20.7,36502.0,12/7/2011
19707,DE,20.7,121680.0,09/14/2010
19707,DE,20.7,121680.0,11/8/2010
19707,DE,20.7,121680.0,7/7/2010
19707,DE,20.7,121680.0,10/20/2010
19904,DE,20.94,,08/14/2013
19958,DE,21.0,,09/28/2012
19939,DE,21.42,,11/21/2014
19975,DE,21.6,,2/7/2013
19975,DE,21.6,,01/14/2013
19971,DE,21.6,,12/12/2007
19947,DE,21.855,118880.59,12/10/2010
19947,DE,21.89,,05/13/2011
19934,DE,22.04,77920.0,08/15/2013
19947,DE,22.464,22960.0,3/3/2011
19963,DE,22.54,,6/1/2011
19901,DE,22.7,273000.0,3/1/2011
19971,DE,22.8,177200.0,05/26/2008
19702,DE,23.0,150897.0,12/23/2009
19958,DE,23.0,160000.0,8/1/2007
19734,DE,23.52,,12/30/2013
19901,DE,23.76,,01/31/2011
19971,DE,24.0,252879.0,12/11/2006
19801,DE,24.0,196331.0,1/1/2009
19709,DE,24.2,,10/7/2014
19941,DE,24.3,152820.0,01/21/2011
19941,DE,24.3,152820.0,01/21/2011
19973,DE,24.5,,11/14/2014
19940,DE,24.75,,4/9/2012
19952,DE,24.8,192696.0,10/1/2008
19975,DE,25.025,185400.0,5/1/2008
19952,DE,25.2,86520.0,12/18/2014
19958,DE,25.22,,11/7/2014
19810,DE,25.3,,04/23/2012
19713,DE,25.48,197176.8,05/23/2011
19930,DE,25.48,,6/10/2011
19930,DE,25.48,30051.0,08/28/2013
19720,DE,25.6,198624.68,11/1/2009
19706,DE,27.0,109793.0,12/14/2011
19939,DE,28.06,,02/26/2013
19803,DE,28.435,52127.0,04/30/2012
19803,DE,28.44,134540.0,11/14/2011
19901,DE,28.52,137085.0,01/24/2012
19977,DE,28.7,,5/11/2011
19973,DE,28.88,,7/3/2013
19702,DE,29.0,137200.0,1/1/2003
19702,DE,30.0,180260.0,1/1/2003
19956,DE,30.0,250000.0,08/28/2008
19720,DE,30.55,,09/19/2013
19709,DE,30.96,,09/30/2014
19930,DE,31.5,,10/8/2014
19971,DE,31.68,,03/19/2013
19975,DE,32.76,228992.0,11/29/2009
19946,DE,34.0,,10/17/2011
19975,DE,34.32,184813.0,01/31/2011
19977,DE,35.0,297500.0,2/8/2008
19720,DE,35.0,490000.0,1/1/2008
19973,DE,35.04,167560.0,2/1/2012
19711,DE,35.7,,11/7/2013
19975,DE,35.7,223500.0,07/19/2011
19808,DE,36.0,251790.0,07/19/2008
19803,DE,37.8,298613.7,10/23/2008
19804,DE,39.2,284200.0,10/1/2007
19804,DE,39.2,280280.0,5/1/2008
19947,DE,39.48,183600.0,12/27/2011
19707,DE,40.365,313643.0,09/15/2008
19880,DE,40.5,,9/6/2012
19973,DE,40.5,243000.0,6/1/2010
19973,DE,40.5,56358.0,6/6/2011
19933,DE,41.86,,12/31/2010
19956,DE,42.0,500000.0,4/4/2007
19973,DE,42.57,,09/29/2014
19707,DE,42.58,344400.0,1/9/2009
19805,DE,42.7,347520.0,12/29/2009
19971,DE,43.35,,01/16/2013
19963,DE,43.52,,08/17/2012
19968,DE,45.0,,04/24/2013
19901,DE,46.53,,09/14/2012
19805,DE,46.7,508116.0,04/27/2006
19709,DE,47.52,,1/2/2013
19958,DE,48.0,423207.0,10/4/2007
19720,DE,48.0,384000.0,05/16/2008
19904,DE,48.02,,10/16/2012
19904,DE,48.02,,10/16/2012
19904,DE,48.02,,10/16/2012
19904,DE,48.02,,10/16/2012
19977,DE,48.88,,03/19/2013
19801,DE,49.28,,08/27/2014
19975,DE,49.35,,4/12/2012
19971,DE,49.35,63120.0,08/28/2013
19939,DE,49.5,,07/31/2013
19801,DE,49.68,490000.0,09/22/2010
19709,DE,49.82,,04/16/2013
19971,DE,49.896,,11/29/2011
19940,DE,49.92,,3/6/2013
19804,DE,49.92,274000.0,12/1/2011
19966,DE,49.95,309375.0,2/2/2012
19713,DE,49.98,,06/25/2014
19947,DE,49.98,,10/16/2013
19709,DE,49.98,158000,3/4/2015
19901,DE,50.0,135700.0,05/19/2014
19952,DE,50.0,160800,01/22/2015
19801,DE,50.0,,12/16/2008
19707,DE,50.4,335000.0,4/1/2011
19720,DE,50.4,399200.0,6/1/2010
19904,DE,50.76,,9/12/2013
19947,DE,51.0,,10/12/2012
19808,DE,51.48,473000.0,04/30/2010
19901,DE,51.66,299628.0,7/1/2010
19801,DE,51.85,,12/30/2013
19904,DE,56.4,,9/12/2013
19720,DE,56.7,456714.21,10/1/2009
19973,DE,57.12,,3/9/2011
19720,DE,58.6,456823.92,9/1/2009
19945,DE,58.99,,10/22/2012
19971,DE,60.0,495000.0,7/7/2010
19720,DE,62.6,500000.0,09/17/2008
19941,DE,63.0,,8/10/2010
19971,DE,64.4,,11/7/2008
19808,DE,64.6,500000.0,12/1/2008
19709,DE,65.47,500000.0,08/17/2009
19810,DE,65.8,425584.8,4/1/2010
19709,DE,67.375,500000.0,9/1/2008
19970,DE,68.4,458000.0,5/7/2012
19707,DE,69.42,574000.0,1/9/2009
19706,DE,72.0,490000.0,8/1/2008
19963,DE,72.38,384615.0,11/15/2011
19963,DE,72.38,384614.0,04/26/2012
19945,DE,73.32,,11/10/2011
19801,DE,75.0,472834.0,05/13/2011
19802,DE,75.0,492515.3,6/1/2006
19938,DE,76.0,559413.0,09/20/2011
19720,DE,78.75,,06/30/2011
19713,DE,82.35,,12/13/2013
19956,DE,89.01,534060.0,7/1/2010
19720,DE,90.77,,9/8/2011
19956,DE,97.92,479800.0,2/10/2012
19956,DE,99.84,,08/14/2013
19950,DE,103.0,,11/18/2014
19950,DE,103.0,272200.0,11/18/2014
19963,DE,104.48,,12/21/2012
19804,DE,107.1,776475.0,04/23/2010
19807,DE,107.16,,02/13/2012
19701,DE,107.25,,11/7/2014
19947,DE,108.9,648000.0,07/29/2011
19904,DE,109.8,,12/19/2013
19973,DE,115.12,,04/13/2013
19734,DE,124.8,,10/8/2012
19807,DE,142.87,928655.0,10/23/2009
19963,DE,150.0,,08/30/2010
19963,DE,151.2,680400.0,10/19/2011
19963,DE,151.34,,09/26/2011
19901,DE,183.3,,12/12/2011
19720,DE,184.8,,9/10/2012
19801,DE,197.47,1001206.36,3/4/2011
19803,DE,199.0,,10/28/2011
19809,DE,207.0,,06/24/2014
19938,DE,207.74,,6/1/2011
19947,DE,213.85,,02/28/2013
19711,DE,229.5,,10/9/2014
19801,DE,230.6,,12/30/2013
19967,DE,242.0,,12/27/2011
19947,DE,249.1,,02/28/2013
19709,DE,306.0,,1/5/2012
19947,DE,332.0,,12/20/2013
19702,DE,341.608,2383225.0,1/1/2002
19801,DE,357.0,,9/9/2011
19930,DE,460.0,,2/12/2012
19706,DE,500.57,,04/24/2013
19803,DE,526.24,3762616.0,4/1/2010
19804,DE,548.1,,1/6/2014
19720,DE,777.0,2300000.0,12/30/2013
19716,DE,849.42,4600000.0,11/8/2010
19801,DE,971.35,,12/4/2013
19801,DE,976.25,,12/4/2013
19963,DE,1200.0,8000000,3/1/2011
19933,DE,1580.0,,07/20/2011
19803,DE,1662.0,9500000.0,07/26/2011
19947,DE,4000.0,14000000.0,08/21/2013
19901,DE,10000.0,50000000.0,6/10/2011
19963,DE,15030.0,50000000.0,12/12/2012
