Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size
85743,AZ,3;24,24408;44,07/25/2008,0,0,7;49,Pima,4019,7533;469136
85614,AZ,3;24,16200,11-8-2010,32.97,-111.49,7;38,Pima,4019,5000
85745,AZ,3;24,19008,12-9-2010,0,0,7;57,Pima,4019,5866;666667
85712,AZ,3;24,19010,12/21/2010,32.95,-111.23,0,Pima,4019,5867;283951
85749,AZ,3;24,16496,09/22/2010,0,0,7;38,Pima,4019,5091;358025
85248,AZ,3;24,15800,03/15/2010,33.50,-112.05,7;38,Maricopa,4013,4876;54321
85225,AZ,3;24,28900,3-12-2010,33.64,-112.38,7;38,Maricopa,4013,8919;753086
85248,AZ,3;24,16100,2-3-2010,33.62,-112.13,7;38,Maricopa,4013,4969;135802
85253,AZ,3;24,22597,2-1-2008,33.30,-112.20,7;47,Maricopa,4013,6974;382716
85351,AZ,3;24,21699;1,04/28/2008,33.30,-112.20,7;47,Maricopa,4013,6697;253086
85395,AZ,3;24,22879;84,7-7-2008,33.33,-111.93,7;48,0,0,7061;679012
85387,AZ,3;24,23635;38,9-4-2008,33.30,-112.20,7;38,Maricopa,4013,7294;87037
85367,AZ,3;24,27361,02/19/2009,33.30,-112.20,7;38,Yuma,8125,8444;753086
85086,AZ,3;24,24034,02/25/2009,33.43,-111.71,7;38,Maricopa,4013,7417;901235
85351,AZ,3;24,15400,4-12-2010,33.30,-112.20,7;38,Maricopa,4013,4753;08642
85338,AZ,3;24,18046;8,5-7-2010,33.30,-112.20,7;38,Maricopa,4013,5570
85338,AZ,3;24,16402;12,5-7-2010,33.53,-112.22,7;38,Maricopa,4013,5062;382716
85374,AZ,3;24,20500,5-12-2010,33.50,-112.02,7;48,Maricopa,4013,6327;160494
85374,AZ,3;24,17725,06/14/2010,33.60,-111.74,0,Maricopa,4013,5470;679012
85374,AZ,3;24,17725,06/14/2010,33.16,-111.59,7;38,Maricopa,4013,5470;679012
86004,AZ,3;24,,10/28/2010,0,0,7;38,Coconino,4005,0
85338,AZ,3;24,16200,12/13/2010,33.37,-112.03,7;38,Maricopa,4013,5000
86004,AZ,3;24,,12/21/2010,33.30,-112.20,7;38,Coconino,4005,0
86004,AZ,3;24,,01/27/2011,33.30,-112.20,7;38,Coconino,4005,0
85374,AZ,3;24,16524,02/24/2011,33.32,-111.82,7;38,Maricopa,4013,5100
86004,AZ,3;24,,04/19/2011,33.30,-112.20,7;38,Coconino,4005,0
86004,AZ,3;24,,07/13/2011,33.38,-111.51,7;39,Coconino,4005,0
86004,AZ,3;24,,8-3-2011,0,0,7;53,Coconino,4005,0
86004,AZ,3;24,,8-3-2011,33.30,-112.20,7;37,Coconino,4005,0
86004,AZ,3;24,,11/17/2011,33.30,-112.20,7;64,Coconino,4005,0
85335,AZ,3;24,25045;2,12-2-2011,33.30,-112.20,7;6,Maricopa,4013,7730
86004,AZ,3;24,,02/15/2012,33.30,-112.20,7;68,Coconino,4005,0
85351,AZ,3;24,12363;6,06/28/2012,33.39,-111.71,7;63,Maricopa,4013,3815;925926
85224,AZ,3;24,22809,04/18/2008,33.39,-111.71,0,Maricopa,4013,7039;814815
85041,AZ,3;24,24402,3-2-2009,33.26,-111.71,7;72,Maricopa,4013,7531;481481
85209,AZ,3;24,23121,10-6-2008,33.30,-112.20,7;45,0,0,7136;111111
85220,AZ,3;24,25500,07/25/2008,33.30,-112.20,7;46,0,0,7870;37037
85248,AZ,3;24,23874,3-2-2009,33.30,-112.20,7;38,Maricopa,4013,7368;518519
85042,AZ,3;24,23930,3-2-2009,33.30,-112.20,7;58,Maricopa,4013,7385;802469
85746,AZ,3;25,13594,12-3-2012,33.30,-112.20,7;59,Pima,4019,4182;769231
86336,AZ,3;25,28812;5,04/22/2009,33.30,-112.20,7;58,Coconino,4005,8865;384615
86305,AZ,3;25,11700,7-10-2013,33.24,-111.70,7;58,Yavapai,4025,3600
86314,AZ,3;25,11375,07/22/2013,0,0,7;64,Yavapai,4025,3500
85006,AZ,3;25,19230,09/17/2013,33.30,-112.20,7;58,Maricopa,4013,5916;923077
85396,AZ,3;25,16250,10-1-2013,33.30,-112.20,7;62,0,0,5000
85338,AZ,3;25,15900,10-1-2013,33.30,-112.20,7;46,Maricopa,4013,4892;307692
85395,AZ,3;25,15900,11/21/2013,33.30,-112.20,7;57,0,0,4892;307692
85383,AZ,3;25,15500,01/22/2014,33.30,-112.20,7;39,Maricopa,4013,4769;230769
85383,AZ,3;25,15500,01/22/2014,33.30,-112.20,7;38,Maricopa,4013,4769;230769
85395,AZ,3;25,15900,1-6-2014,33.30,-112.20,7;63,0,0,4892;307692
86001,AZ,3;25,0,10/21/2013,33.28,-112.03,7;56,Coconino,4005,0
85326,AZ,3;25,0,10/14/2013,33.45,-111.64,7;56,Maricopa,4013,0
85087,AZ,3;25,11375,12-5-2013,33.50,-111.98,7;4,Maricopa,4013,3500
86001,AZ,3;25,13304,12-11-2013,32.21,-110.88,7;49,Coconino,4005,4093;538462
85119,AZ,3;25,9750,12/31/2013,32.33,-110.98,7;54,0,0,3000
85295,AZ,3;25,15500,12/19/2013,31.95,-110.69,7;44,0,0,4769;230769
85295,AZ,3;25,16250,10-4-2013,32.51,-111.16,7;42,0,0,5000
85295,AZ,3;25,15550,09/24/2013,0,0,7;58,0,0,4784;615385
85658,AZ,3;25,17300,09/19/2013,34.44,-114.24,7;58,0,0,5323;076923
85658,AZ,3;25,16950,12-5-2013,33.24,-111.96,7;58,0,0,5215;384615
86326,AZ,3;25,16957,01/27/2012,33.36,-111.93,7;58,Yavapai,4025,5217;538462
85745,AZ,3;27,16829,12-10-2012,33.60,-112.28,7;58,Pima,4019,5146;48318
85705,AZ,3;27,16160,12-4-2012,34.66,-112.29,7;58,Pima,4019,4941;896024
85749,AZ,3;27,16160,10/30/2012,33.60,-112.28,7;58,Pima,4019,4941;896024
85704,AZ,3;27,16829,11/13/2012,33.71,-112.17,7;61,Pima,4019,5146;48318
85705,AZ,3;27,16200,09/14/2012,35.13,-112.52,7;35,Pima,4019,4954;12844
85719,AZ,3;27,16435,11/16/2012,33.71,-112.17,7;39,Pima,4019,5025;993884
85705,AZ,3;27,16350,11/16/2012,33.60,-112.37,7;53,Pima,4019,5000
85710,AZ,3;27,15238;2,05/21/2012,33.55,-112.09,7;48,Pima,4019,4660
86324,AZ,3;27,16023,12/18/2012,33.83,-112.11,7;37,Yavapai,4025,4900
85367,AZ,3;27,13407,5-2-2013,33.56,-112.00,7;58,Yuma,8125,4100
85351,AZ,3;27,14807,12/13/2013,33.43,-111.91,7;62,Maricopa,4013,4528;134557
85132,AZ,3;27,12099,1-6-2014,34.73,-111.15,0,0,0,3700
85132,AZ,3;27,12916;5,12-2-2013,33.37,-112.38,7;66,0,0,3950
85705,AZ,3;27,16160,03/15/2013,33.37,-112.38,7;44,Pima,4019,4941;896024
85374,AZ,3;27,15206,9-5-2012,33.56,-111.90,7;52,Maricopa,4013,4650;152905
85396,AZ,3;27,15554,09/13/2012,33.62,-112.05,7;46,0,0,4756;574924
85374,AZ,3;27,15206,09/28/2012,33.72,-112.08,7;42,Maricopa,4013,4650;152905
85361,AZ,3;27,16500,12-6-2012,34.75,-112.01,7;39,Maricopa,4013,5045;87156
85260,AZ,3;27,18350,02/27/2013,33.57,-112.05,7;46,Maricopa,4013,5611;620795
86004,AZ,3;28,17663,01/26/2011,32.68,-114.38,7;58,Coconino,4005,5385;060976
85262,AZ,3;28,22000,12-10-2009,32.68,-114.38,7;53,Maricopa,4013,6707;317073
86436,AZ,3;28,25608,12/30/2009,32.68,-114.38,0,Mohave,4015,7807;317073
86426,AZ,3;28,24033,12/14/2009,32.68,-114.38,7;37,Mohave,4015,7327;134146
86001,AZ,3;28,23174,11/14/2005,32.68,-114.38,7;34,Coconino,4005,7065;243902
85383,AZ,3;28,23418;42,08/20/2008,32.68,-114.38,7;61,Maricopa,4013,7139;762195
85018,AZ,3;28,24099,01/15/2009,33.51,-112.36,0,Maricopa,4013,7347;256098
85037,AZ,3;28,25419,7-5-2007,33.45,-112.07,7;33,Maricopa,4013,7749;695122
85730,AZ,3;28,23430,07/29/2008,33.28,-112.03,7;55,Pima,4019,7143;292683
85730,AZ,3;28,23430;45,07/29/2008,33.45,-111.64,7;5,Pima,4019,7143;429878
85302,AZ,3;28,0,4-7-2010,33.24,-111.78,0,Maricopa,4013,0
85015,AZ,3;28,0,03/17/2010,33.50,-111.98,7;45,Maricopa,4013,0
85233,AZ,3;28,25779;18,7-5-2007,32.68,-114.38,7;46,Maricopa,4013,7859;506098
85028,AZ,3;28,22217;32,5-6-2008,32.95,-111.23,7;53,Maricopa,4013,6773;573171
85351,AZ,3;28,23058;2,06/25/2008,0,0,0,Maricopa,4013,7029;939024
85374,AZ,3;28,22805;15,7-9-2008,35.23,-111.72,7;39,Maricopa,4013,6952;789634
85086,AZ,3;28,23914;2,08/18/2008,33.36,-111.75,7;33,Maricopa,4013,7290;914634
85022,AZ,3;28,24681;48,07/14/2009,33.57,-112.18,7;39,Maricopa,4013,7524;841463
85396,AZ,3;28,27951;75,11/18/2009,33.27,-111.94,7;44,0,0,8521;875
85387,AZ,3;28,29815;2,12-4-2009,33.40,-111.92,7;54,Maricopa,4013,9090
85310,AZ,3;28,23752,03/16/2010,33.49,-111.92,7;44,Maricopa,4013,7241;463415
85014,AZ,3;28,29815;2,06/15/2010,33.32,-111.87,7;54,Maricopa,4013,9090
85018,AZ,3;28,24099,2-3-2009,33.36,-111.93,7;7,Maricopa,4013,7347;256098
85037,AZ,3;28,25419,07/13/2007,33.32,-111.87,7;61,Maricopa,4013,7749;695122
85041,AZ,3;28,24292,7-11-2008,33.61,-112.23,7;78,Maricopa,4013,7406;097561
86303,AZ,3;29,0,02/21/2012,33.16,-111.59,7;6,Yavapai,4025,0
86303,AZ,3;29,17299,1-5-2011,0,0,7;66,Yavapai,4025,5258;054711
86323,AZ,3;29,22536;5,12/21/2010,33.50,-111.98,7;66,Yavapai,4025,6850
85711,AZ,3;29,26320,09/27/2012,33.37,-112.03,7;61,Pima,4019,8000
85719,AZ,3;29,14805,12-6-2012,33.34,-111.42,7;44,Pima,4019,4500
85747,AZ,3;29,17140;9,5-8-2012,0,0,7;57,Pima,4019,5210
85614,AZ,3;29,15366;4,1-3-2012,33.38,-112.11,0,Pima,4019,4670;638298
86305,AZ,3;29,16906,03/30/2011,33.59,-112.17,7;59,Yavapai,4025,5138;601824
86305,AZ,3;29,0,07/13/2011,33.37,-111.64,7;59,Yavapai,4025,0
86004,AZ,3;29,16254;19,01/26/2011,0,0,7;58,Coconino,4005,4940;483283
86301,AZ,3;29,0,8-4-2011,33.24,-111.96,7;59,Yavapai,4025,0
85375,AZ,3;29,0,07/19/2011,33.32,-111.87,7;64,Maricopa,4013,0
86303,AZ,3;29,18037;28,06/23/2011,33.16,-111.59,7;62,Yavapai,4025,5482;455927
86336,AZ,3;29,17108,08/25/2011,0,0,7;6,Coconino,4005,5200
86401,AZ,3;29,26000,12-9-2009,33.34,-112.06,7;58,Mohave,4015,7902;735562
85282,AZ,3;29,15957,01/24/2013,33.38,-112.11,7;58,Maricopa,4013,4850;151976
85249,AZ,3;29,22995,1-10-2013,33.50,-112.02,7;59,Maricopa,4013,6989;361702
85142,AZ,3;29,16450,10/24/2012,33.61,-111.94,7;59,0,0,5000
85021,AZ,3;29,7697,7-11-2013,33.72,-112.08,7;64,Maricopa,4013,2339;513678
85544,AZ,3;29,0,1-10-2012,33.61,-111.94,7;64,Gila,4007,0
86305,AZ,3;29,0,11/18/2011,33.72,-112.08,7;55,Yavapai,4025,0
86305,AZ,3;29,26880,04/26/2012,33.38,-112.55,0,Yavapai,4025,8170;212766
85375,AZ,3;29,0,03/14/2012,33.62,-112.17,7;51,Maricopa,4013,0
86334,AZ,3;29,17140;9,5-10-2012,34.76,-112.88,7;46,Yavapai,4025,5210
86305,AZ,3;29,0,7-2-2012,33.67,-112.36,7;5,Yavapai,4025,0
85331,AZ,3;29,19980,4-4-2012,35.23,-111.72,7;5,Maricopa,4013,6072;948328
85331,AZ,3;29,19980,04/27/2012,35.23,-111.72,0,Maricopa,4013,6072;948328
85322,AZ,3;29,23030,07/27/2012,34.53,-110.44,7;47,Maricopa,4013,7000
86305,AZ,3;29,27025,11/18/2011,33.38,-111.87,7;42,Yavapai,4025,8214;285714
85120,AZ,3;29,29761,09/17/2012,33.38,-111.51,7;46,0,0,9045;896657
85248,AZ,3;29,25599,8-9-2012,0,0,7;42,Maricopa,4013,7780;851064
85614,AZ,3;29,15366;4,1-4-2012,32.25,-111.08,7;62,Pima,4019,4670;638298
85737,AZ,3;29,19000,06/15/2011,32.25,-111.08,7;61,Pima,4019,5775;075988
85743,AZ,3;29,16450,09/28/2011,32.28,-110.73,7;74,Pima,4019,5000
85641,AZ,3;29,0,06/27/2011,32.25,-111.08,7;39,Pima,4019,0
85743,AZ,3;29,18333;38,2-9-2011,32.43,-110.95,7;62,Pima,4019,5572;455927
85705,AZ,3;29,18451;13,12/22/2010,32.24,-110.95,7;85,Pima,4019,5608;246201
85705,AZ,3;29,0,10-4-2013,32.33,-110.98,7;58,Pima,4019,0
86401,AZ,3;29,23000,10/22/2010,32.30,-111.16,7;58,Mohave,4015,6990;881459
85282,AZ,3;29,16329,1-11-2011,32.26,-111.00,7;62,Maricopa,4013,4963;221884
85044,AZ,3;29,18281;44,11-2-2010,31.84,-111.06,7;62,Maricopa,4013,5556;668693
85208,AZ,3;29,19530,12/16/2011,32.25,-111.08,7;61,Maricopa,4013,5936;170213
85037,AZ,3;29,23240,12/14/2011,32.24,-110.92,7;57,Maricopa,4013,7063;829787
85296,AZ,3;29,30476,12-9-2011,32.25,-110.87,0,Maricopa,4013,9263;221884
85043,AZ,3;29,0,04/15/2011,33.17,-111.57,7;65,Maricopa,4013,0
85367,AZ,3;29,20645;53,02/25/2010,0,0,0,Yuma,8125,6275;237082
85364,AZ,3;29,54981;5,03/24/2010,33.43,-111.71,7;65,Yuma,8125,16711;70213
85281,AZ,3;29,29906;1,06/16/2010,33.32,-111.87,0,Maricopa,4013,9090
85396,AZ,3;29,29906;1,7-2-2010,33.44,-112.31,7;56,0,0,9090
86004,AZ,3;29,,11/16/2010,33.37,-111.64,7;56,Coconino,4005,0
86004,AZ,3;29,,11/16/2010,0,0,7;56,Coconino,4005,0
86004,AZ,3;29,,11/18/2010,33.44,-111.76,7;65,Coconino,4005,0
86004,AZ,3;29,,12-6-2010,33.40,-111.92,0,Coconino,4005,0
86004,AZ,3;29,,12/17/2010,33.32,-111.87,7;56,Coconino,4005,0
86004,AZ,3;29,,01/27/2011,33.57,-112.05,7;56,Coconino,4005,0
85395,AZ,3;29,33864,03/23/2011,33.64,-112.38,7;77,0,0,10293;00912
85308,AZ,3;29,16974;93,05/20/2011,33.62,-112.17,0,Maricopa,4013,5159;553191
86351,AZ,3;29,21582,6-2-2011,34.94,-110.09,7;56,Coconino,4005,6559;878419
86004,AZ,3;29,,06/14/2011,33.50,-112.08,7;56,Coconino,4005,0
85374,AZ,3;29,26254;2,7-7-2011,33.64,-112.38,7;57,Maricopa,4013,7980
86004,AZ,3;29,,07/13/2011,33.90,-112.90,0,Coconino,4005,0
86004,AZ,3;29,,07/13/2011,33.60,-112.28,7;78,Coconino,4005,0
86305,AZ,3;29,26254,07/13/2011,33.60,-112.28,7;65,Yavapai,4025,7979;93921
85375,AZ,3;29,26254;2,07/19/2011,33.64,-112.38,0,Maricopa,4013,7980
86004,AZ,3;29,,07/27/2011,33.64,-112.38,7;65,Coconino,4005,0
86301,AZ,3;29,26254,8-4-2011,33.66,-112.18,0,Yavapai,4025,7979;93921
86004,AZ,3;29,,8-11-2011,33.47,-112.39,7;56,Coconino,4005,0
85122,AZ,3;29,26254,08/22/2011,0,0,7;66,0,0,7979;93921
85029,AZ,3;29,19740,08/25/2011,33.61,-112.46,0,Maricopa,4013,6000
85122,AZ,3;29,19320,09/30/2011,0,0,7;66,0,0,5872;340426
85009,AZ,3;29,13350,10/28/2011,33.61,-112.46,0,Maricopa,4013,4057;75076
86004,AZ,3;29,,11/17/2011,0,0,7;57,Coconino,4005,0
86305,AZ,3;29,26254;2,11/18/2011,33.37,-112.38,0,Yavapai,4025,7980
86004,AZ,3;29,,11/29/2011,33.37,-112.38,7;56,Coconino,4005,0
85374,AZ,3;29,26174;4,1-5-2012,33.37,-112.38,7;56,Maricopa,4013,7955;744681
85544,AZ,3;29,26254;2,1-10-2012,33.61,-112.46,7;56,Gila,4007,7980
85020,AZ,3;29,26254;2,01/27/2012,0,0,7;65,Maricopa,4013,7980
85396,AZ,3;29,15444,2-9-2012,33.37,-112.38,0,0,0,4694;224924
85396,AZ,3;29,24150,2-9-2012,33.37,-112.38,7;65,0,0,7340;425532
85396,AZ,3;29,24150,2-9-2012,33.56,-112.57,0,0,0,7340;425532
86303,AZ,3;29,25431;7,02/21/2012,0,0,7;65,Yavapai,4025,7730
85032,AZ,3;29,24030,3-5-2012,33.37,-112.38,0,Maricopa,4013,7303;951368
85375,AZ,3;29,26254;2,03/14/2012,33.37,-112.38,7;43,Maricopa,4013,7980
85374,AZ,3;29,26703,4-3-2012,33.47,-112.39,7;46,Maricopa,4013,8116;413374
85014,AZ,3;29,20330,4-9-2012,0,0,7;44,Maricopa,4013,6179;331307
85086,AZ,3;29,20115,4-12-2012,34.76,-112.88,7;58,Maricopa,4013,6113;981763
85351,AZ,3;29,24937,04/25/2012,33.61,-112.46,7;46,Maricopa,4013,7579;635258
85028,AZ,3;29,14572;5,05/21/2012,0,0,7;46,Maricopa,4013,4429;331307
85308,AZ,3;29,23540,05/24/2012,33.61,-112.46,7;44,Maricopa,4013,7155;015198
85345,AZ,3;29,23980,05/24/2012,0,0,7;33,Maricopa,4013,7288;753799
85396,AZ,3;29,15416,05/30/2012,33.37,-112.38,0,0,0,4685;714286
85022,AZ,3;29,16290,05/31/2012,32.91,-111.74,7;55,Maricopa,4013,4951;367781
85374,AZ,3;29,34560,6-1-2012,0,0,7;39,Maricopa,4013,10504;55927
85541,AZ,3;29,17140;9,6-1-2012,32.91,-111.74,7;42,Gila,4007,5210
85379,AZ,3;29,15590,6-7-2012,0,0,0,Maricopa,4013,4738;601824
85374,AZ,3;29,15332,06/15/2012,33.47,-112.39,7;33,Maricopa,4013,4660;182371
85086,AZ,3;29,18380,06/19/2012,0,0,7;47,Maricopa,4013,5586;62614
85260,AZ,3;29,12699,06/20/2012,33.37,-112.38,7;51,Maricopa,4013,3859;878419
85022,AZ,3;29,19707;1,7-2-2012,33.37,-112.38,7;58,Maricopa,4013,5990
86305,AZ,3;29,17140;9,7-2-2012,33.37,-112.38,0,Yavapai,4025,5210
85351,AZ,3;29,23277,08/23/2012,33.61,-112.46,7;37,Maricopa,4013,7075;075988
85009,AZ,3;29,23277,09/18/2012,0,0,7;39,Maricopa,4013,7075;075988
85086,AZ,3;29,18735,09/18/2012,33.61,-112.46,7;39,Maricopa,4013,5694;528875
85338,AZ,3;29,16367;75,09/27/2012,0,0,7;34,Maricopa,4013,4975
85351,AZ,3;29,23030,10-8-2012,33.61,-112.46,7;44,Maricopa,4013,7000
85204,AZ,3;29,23041,08/24/2012,0,0,7;46,Maricopa,4013,7003;343465
85207,AZ,3;29,23039,10-3-2012,33.44,-112.08,7;45,Maricopa,4013,7002;735562
85205,AZ,3;29,27609,9-4-2012,33.36,-111.93,7;52,Maricopa,4013,8391;793313
85301,AZ,3;29,25601,09/18/2012,33.36,-111.75,0,Maricopa,4013,7781;458967
85118,AZ,3;29,25169,08/22/2012,33.61,-112.23,7;39,0,0,7650;151976
85257,AZ,3;29,23277,10/24/2012,33.32,-111.87,7;44,Maricopa,4013,7075;075988
85225,AZ,3;29,16129,08/13/2012,33.32,-111.87,7;55,Maricopa,4013,4902;431611
85018,AZ,3;29,23200,8-7-2012,33.38,-111.84,7;46,Maricopa,4013,7051;671733
85033,AZ,3;29,26254;2,02/14/2012,33.38,-112.11,7;45,Maricopa,4013,7980
85234,AZ,3;29,20180,3-5-2012,33.40,-111.46,7;33,Maricopa,4013,6133;738602
85033,AZ,3;29,13160,5-11-2012,0,0,7;33,Maricopa,4013,4000
85206,AZ,3;29,19980,05/17/2012,33.59,-112.17,7;33,Maricopa,4013,6072;948328
85207,AZ,3;29,18785,05/21/2012,33.34,-112.06,7;74,Maricopa,4013,5709;726444
85282,AZ,3;29,24164,04/24/2012,33.40,-111.92,7;75,Maricopa,4013,7344;680851
85234,AZ,3;29,20480,04/26/2012,33.22,-111.61,7;42,Maricopa,4013,6224;924012
85225,AZ,3;29,19487,8-10-2012,0,0,7;37,Maricopa,4013,5923;100304
85296,AZ,3;29,19462,05/22/2012,33.38,-112.11,7;37,Maricopa,4013,5915;50152
85044,AZ,3;29,22805,7-9-2012,33.39,-111.78,7;44,Maricopa,4013,6931;610942
85037,AZ,3;29,18785,06/29/2012,33.33,-111.63,7;46,Maricopa,4013,5709;726444
85018,AZ,3;29,20974,11-7-2012,33.61,-112.23,7;46,Maricopa,4013,6375;075988
85741,AZ,3;3,16417;5,10/16/2012,33.22,-111.61,7;54,Pima,4019,4975
85373,AZ,3;3,0,06/17/2013,0,0,7;46,Maricopa,4013,0
86326,AZ,3;3,0,08/20/2013,33.50,-111.98,7;73,Yavapai,4025,0
85658,AZ,3;3,0,12-2-2013,33.49,-111.92,7;77,0,0,0
85201,AZ,3;3,28351,10-12-2010,33.28,-112.03,7;73,Maricopa,4013,8591;212121
85205,AZ,3;3,16200,08/20/2010,33.37,-112.03,7;84,Maricopa,4013,4909;090909
85296,AZ,3;3,25000,04/30/2010,33.38,-111.87,7;73,Maricopa,4013,7575;757576
85042,AZ,3;3,24190,6-12-2009,33.32,-111.87,7;84,Maricopa,4013,7330;30303
85022,AZ,3;3,16884,10-6-2010,33.24,-111.96,7;73,Maricopa,4013,5116;363636
85308,AZ,3;3,22442,2-11-2011,33.57,-112.18,7;77,Maricopa,4013,6800;606061
85027,AZ,3;3,17193,6-4-2012,33.35,-111.41,7;73,Maricopa,4013,5210
85388,AZ,3;3,16417;5,06/27/2012,0,0,7;84,0,0,4975
85375,AZ,3;33,16170,12-6-2010,33.38,-112.11,7;59,Maricopa,4013,4855;855856
85260,AZ,3;33,20390,08/23/2013,32.70,-109.65,7;59,Maricopa,4013,6123;123123
86336,AZ,3;33,23950,1-12-2005,34.86,-114.51,7;66,Coconino,4005,7192;192192
85326,AZ,3;33,20890;27,05/25/2011,34.79,-112.10,7;56,Maricopa,4013,6273;354354
85018,AZ,3;33,27912,6-1-2007,33.50,-111.98,7;61,Maricopa,4013,8381;981982
85282,AZ,3;33,19190,03/14/2005,33.50,-111.98,7;56,Maricopa,4013,5762;762763
85331,AZ,3;36,0,09/14/2011,34.75,-112.01,7;56,Maricopa,4013,0
86301,AZ,3;36,22958;31,12/23/2010,33.27,-111.94,7;56,Yavapai,4025,6832;830357
86001,AZ,3;36,19626;35,08/16/2010,33.27,-111.94,7;56,Coconino,4005,5841;175595
85132,AZ,3;36,19367;04,01/24/2011,34.94,-111.94,7;58,0,0,5764
86305,AZ,3;36,17808,07/20/2011,33.27,-111.94,7;37,Yavapai,4025,5300
85132,AZ,3;36,17572;8,04/14/2011,35.00,-114.56,7;37,0,0,5230
85705,AZ,3;36,14055,05/30/2012,35.14,-114.49,7;37,Pima,4019,4183;035714
85742,AZ,3;36,19104,12/27/2012,35.00,-114.56,7;6,Pima,4019,5685;714286
85712,AZ,3;36,16716,08/21/2012,35.09,-114.57,7;64,Pima,4019,4975
85747,AZ,3;36,14851;2,04/20/2012,35.00,-114.56,7;64,Pima,4019,4420
85653,AZ,3;36,15120,12-4-2012,35.09,-114.57,7;63,Pima,4019,4500
85730,AZ,3;36,16716,09/20/2012,35.00,-114.56,7;64,Pima,4019,4975
85719,AZ,3;36,17549,05/18/2012,35.14,-114.49,7;62,Pima,4019,5222;916667
85742,AZ,3;36,21840,12-12-2012,35.00,-114.56,7;64,Pima,4019,6500
85747,AZ,3;36,12245,06/28/2012,35.09,-114.57,7;61,Pima,4019,3644;345238
85614,AZ,3;36,15366;4,1-4-2012,35.09,-114.57,7;59,Pima,4019,4573;333333
86001,AZ,3;36,26967;96,02/20/2009,35.09,-114.57,7;59,Coconino,4005,8026;178571
86301,AZ,3;36,20436;27,03/25/2010,34.69,-112.30,7;59,Yavapai,4025,6082;223214
85132,AZ,3;36,18782,03/21/2011,0,0,7;59,0,0,5589;880952
86305,AZ,3;36,0,07/13/2011,33.76,-112.24,7;48,Yavapai,4025,0
85383,AZ,3;36,39248,9-9-2011,33.76,-112.24,0,Maricopa,4013,11680;95238
86001,AZ,3;36,21951,06/15/2011,33.76,-112.24,7;48,Coconino,4005,6533;035714
86001,AZ,3;36,16882,04/20/2011,33.76,-112.24,0,Coconino,4005,5024;404762
85132,AZ,3;36,19488,04/15/2010,33.76,-112.24,7;48,0,0,5800
86429,AZ,3;36,30750,12-11-2009,33.80,-111.93,0,Mohave,4015,9151;785714
85940,AZ,3;36,20840,07/20/2010,33.37,-112.38,7;48,Apache,4001,6202;380952
85040,AZ,3;36,16296,01/28/2013,33.51,-112.36,0,Maricopa,4013,4850
85037,AZ,3;36,16296,01/24/2013,33.37,-112.38,7;48,Maricopa,4013,4850
85298,AZ,3;36,0,01/24/2013,33.37,-112.38,0,0,0,0
85298,AZ,3;36,0,01/24/2013,33.37,-112.38,7;48,0,0,0
85041,AZ,3;36,16296,01/23/2013,33.37,-112.38,0,Maricopa,4013,4850
85297,AZ,3;36,0,01/21/2013,33.68,-112.31,7;48,Maricopa,4013,0
85234,AZ,3;36,21840,01/18/2013,33.40,-112.02,0,Maricopa,4013,6500
85345,AZ,3;36,16296,01/18/2013,33.40,-112.02,7;48,Maricopa,4013,4850
85203,AZ,3;36,24699,1-11-2013,33.40,-112.02,0,Maricopa,4013,7350;892857
85205,AZ,3;36,0,1-11-2013,32.33,-110.98,7;55,Maricopa,4013,0
85043,AZ,3;36,16296,1-10-2013,32.24,-110.92,0,Maricopa,4013,4850
85142,AZ,3;36,29202,1-9-2013,32.25,-110.82,7;48,0,0,8691;071429
85298,AZ,3;36,0,1-8-2013,32.16,-110.91,7;55,0,0,0
85248,AZ,3;36,27357,12/20/2012,32.21,-110.88,0,Maricopa,4013,8141;964286
85120,AZ,3;36,16296,10/29/2012,32.10,-110.68,7;48,0,0,4850
85132,AZ,3;36,0,10/17/2012,32.21,-110.88,7;48,0,0,0
85335,AZ,3;36,0,11-8-2012,32.29,-110.83,0,Maricopa,4013,0
85382,AZ,3;36,23100,10/31/2012,31.84,-111.06,7;48,Maricopa,4013,6875
86303,AZ,3;36,0,1-2-2013,31.84,-111.06,0,Yavapai,4025,0
85342,AZ,3;36,15956,10/29/2012,31.84,-111.06,7;63,Maricopa,4013,4748;809524
86004,AZ,3;36,0,10/29/2012,31.84,-111.06,7;56,Coconino,4005,0
86322,AZ,3;36,0,11-6-2012,33.24,-111.70,7;44,Yavapai,4025,0
85336,AZ,3;36,16300,10/16/2012,0,0,7;77,Yuma,8125,4851;190476
85301,AZ,3;36,21840,03/15/2013,33.24,-111.70,0,Maricopa,4013,6500
85032,AZ,3;36,16296,03/21/2013,0,0,7;57,Maricopa,4013,4850
85029,AZ,3;36,21840,03/26/2013,33.24,-111.70,0,Maricopa,4013,6500
86325,AZ,3;36,16878;9,02/22/2013,0,0,7;57,Yavapai,4025,5023;482143
85128,AZ,3;36,16296,12/19/2012,33.24,-111.70,0,0,0,4850
85281,AZ,3;36,16296,4-11-2013,0,0,7;77,Maricopa,4013,4850
85374,AZ,3;36,19320,03/28/2013,33.24,-111.70,0,Maricopa,4013,5750
