Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
60440,IL,13.5,474999,01/31/2010,39.76,-89.72,4;00,La Salle,17197
62703,IL,13.76,116718.0,05/18/2010,0,0,3;71,Peoria,17167
60134,IL,14.0,49530.0,12/11/2007,40.74,-89.60,3;75,Peoria,49025
62401,IL,14.0,170255.0,3/3/2010,41.76,-88.15,0,Whiteside,17049
62025,IL,14.4,82902.0,06/25/2012,42.34,-88.29,3;70,Cook,51113
60617,IL,14.4,217803.0,06/30/2009,0,0,4;18,Du Page,27031
60647,IL,16.01,30810.0,11/7/2012,42.10,-87.74,3;73,0,27031
62002,IL,16.2,101212.0,06/15/2012,38.16,-88.06,0,Peoria,51113
62220,IL,16.5,115670.0,6/5/2012,41.76,-88.15,4;27,White,0
61103,IL,16.8,108000.0,12/27/2012,0,0,4;00,Champaign,55139
60464,IL,17.0,91335.0,06/13/2012,38.32,-89.18,4;00,Du Page,27031
60160,IL,17.7,102000.0,8/9/2010,40.19,-88.40,4;00,0,27031
60607,IL,18.0,239784.0,11/30/2003,40.19,-88.40,4;01,Menard,27031
62565,IL,19.2,101109.0,9/6/2012,40.19,-88.40,4;31,Cook,48419
62568,IL,19.2,,05/13/2012,40.10,-88.20,3;87,Peoria,29043
60160,IL,19.44,110000.0,06/16/2010,37.88,-89.49,4;00,Woodford,27031
60142,IL,19.74,299750.0,11/18/2011,41.38,-88.99,3;96,Sangamon,0
60030,IL,19.8,34313.0,11/7/2012,40.74,-89.60,3;87,White,47095
62568,IL,20.0,110469.0,2/12/2012,40.86,-89.67,3;72,Lee,29043
60639,IL,20.0,65000.0,06/30/2012,41.79,-89.69,3;72,Saint Clair,27031
62002,IL,20.16,153434.0,8/1/2012,41.83,-87.68,0,0,51113
60624,IL,20.16,207162.0,06/30/2002,41.67,-87.99,3;96,Iroquois,27031
60062,IL,22.67,129700.0,8/5/2010,0,0,4;18,Lake,27031
62298,IL,23.5,,08/15/2011,40.86,-89.67,4;01,Ford,55081
62223,IL,24.0,187694.0,04/22/2012,38.08,-88.17,3;69,Saint Clair,0
62223,IL,24.0,187694.0,04/22/2011,40.10,-88.20,0,0,0
62901,IL,24.0,240000.0,05/31/2004,41.87,-88.01,4;14,Cook,55053
60602,IL,24.48,362694.0,06/30/2003,0,0,3;68,Lake,27031
60060,IL,24.64,155961.6,08/17/2010,40.08,-89.74,4;00,Cook,47095
62010,IL,25.2,226100.0,01/31/2012,42.04,-87.68,3;95,Lake,51113
60188,IL,25.2,190000.0,8/9/2010,40.74,-89.60,4;21,Cook,0
61081,IL,28.0,34000.0,08/30/2012,40.73,-89.01,4;18,Cook,17195
62002,IL,28.56,111761.0,01/31/2012,39.72,-89.91,3;85,Will,51113
60680,IL,29.0,441634.0,11/30/2001,38.08,-88.17,4;34,Cook,0
62002,IL,30.24,186705.0,8/1/2010,41.84,-89.47,0,Mchenry,51113
60148,IL,30.82,192579.0,01/31/2012,38.53,-90.00,3;85,0,0
62002,IL,30.96,196154.0,8/5/2010,0,0,3;77,Cook,51113
60637,IL,32.0,322462.0,09/30/2003,40.77,-87.73,3;95,Cook,27031
60628,IL,32.4,455605.0,11/30/2003,42.37,-87.93,4;34,Moultrie,27031
60103,IL,33.3,218000.0,8/9/2010,40.45,-88.09,0,Douglas,27031
60614,IL,33.6,326938.0,06/30/2002,38.53,-90.00,3;67,Du Page,27031
60093,IL,34.16,231900.0,01/16/2012,0,0,3;74,0,27031
60018,IL,34.16,231900.0,01/16/2012,41.83,-87.68,3;71,Cook,27031
62565,IL,37.0,128000.0,06/27/2012,42.26,-88.00,3;78,Mclean,48419
60606,IL,39.4,439106.0,11/30/2003,41.83,-87.68,3;71,0,27031
60098,IL,44.6,545718,08/31/2010,42.18,-87.80,3;72,Cook,0
60605,IL,48.9,460777.0,02/28/2003,41.51,-87.73,3;71,Cook,27031
60026,IL,49.91,376215.0,8/5/2010,41.83,-87.68,3;72,Monroe,27031
61021,IL,50.0,500000.0,06/30/2005,41.52,-88.12,3;72,Dewitt,51105
61310,IL,50.0,500125.0,04/30/2005,41.83,-87.68,0,0,51105
60553,IL,50.0,500125.0,10/30/2004,42.24,-88.60,3;72,White,51105
61367,IL,50.1,517425.0,06/30/2004,0,0,3;71,Kane,51105
60603,IL,51.48,501373.0,02/28/2003,41.83,-87.68,4;15,Jasper,27031
60614,IL,51.48,512477.0,06/30/2003,42.13,-87.92,4;06,Winnebago,27031
60608,IL,51.48,504133.0,02/28/2003,39.71,-88.80,3;74,Mclean,27031
60637,IL,51.84,604785.0,06/30/2003,39.68,-88.30,0,0,27031
60022,IL,54.7,487000,01/31/2010,41.85,-88.10,3;72,Cook,27031
61427,IL,60.0,624260.0,06/30/2004,0,0,4;00,Cook,42057
60067,IL,60.5,750000,12/10/2009,41.83,-87.68,0,0,27031
60101,IL,67.4,395499.0,08/17/2010,40.47,-88.97,3;69,Richland,0
60173,IL,69.09,340356.0,05/29/2012,0,0,3;71,0,27031
62832,IL,75.0,540000.0,02/29/2012,41.83,-87.68,4;37,0,47135
60609,IL,86.4,453680.0,12/12/2012,42.13,-87.92,4;05,Du Page,27031
60302,IL,99.0,757380.0,03/30/2012,38.33,-90.15,0,0,27031
60301,IL,99.0,757380.0,03/30/2012,40.24,-89.12,4;18,Champaign,27031
62025,IL,99.8,894800.0,01/31/2012,0,0,3;73,Champaign,51113
60563,IL,151.8,822115.0,06/25/2012,38.16,-88.06,4;13,Champaign,0
60605,IL,264.0,,10/16/2013,41.89,-88.47,3;77,Cook,27031
61265,IL,315.6,2053717.0,06/29/2012,38.98,-88.16,4;00,Ogle,17161
61201,IL,315.6,2053717.0,06/29/2012,42.27,-89.06,0,Cook,17161
61036,IL,368.0,1335195.88,08/24/2012,40.47,-88.97,3;70,Cook,17085
60173,IL,867.0,,07/25/2012,0,0,3;72,Moultrie,27031
60440,IL,1124.0,,07/25/2012,41.83,-87.68,4;18,Lake,17197
60643,IL,10000.0,,3/1/2010,41.83,-87.68,0,White,27031
