Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=2&minsize=0&state=CA
92109,CA,1.903.385.913,10000.0,2-4-2013,
92277,CA,1.904,25000.0,3-5-2008,
92395,CA,1.904,16774.0,11/23/2010,
95240,CA,1.904,20279.0,07/27/2009,
92028,CA,1.904,15495.0,1-11-2006,
95240,CA,1.904,20279.0,11-5-2009,
95476,CA,1.904,12645.0,8-12-2009,
92395,CA,1.904,16774.0,2-4-2011,
92503,CA,1.904,15965.0,12-9-2010,
92056,CA,1.904,10900.0,09/22/2010,
92503,CA,1.904,15965.0,11-1-2010,
95476,CA,1.904,12645.0,8-3-2009,
91710,CA,1.904,13954.0,12/29/2009,
91710,CA,1.904,13869.0,12/30/2009,
92027,CA,1.905,0.0,02/20/2013,
94960,CA,19.056,17000.0,8-7-2001,
90274,CA,19.056,21626.25,09/18/2001,
92284,CA,1.905.864,18450.0,10/16/2001,
94938,CA,190.608,37580.95,7-11-2001,
95148,CA,190.608,24632.0,10/23/2001,
93022,CA,190.608,21683.6,01/15/2002,
94708,CA,19.068,12093.14,7-3-2003,
95448,CA,1.907,17230.11,12-10-2002,
92120,CA,190.764,14615.0,07/25/2001,
94952,CA,190.764,16149.0,11/15/2001,
94020,CA,190.764,14144.33,06/17/2002,
92107,CA,1.907.676,13683.45,01/25/2001,
92679,CA,1.907.676,17092.0,12-10-2001,
91006,CA,1.908,16572.0,10/29/2010,
92530,CA,1.908,18084.0,12/30/2010,
91941,CA,1.908,14578.35,02/20/2001,
92107,CA,1.908,13754.45,8-7-2001,
92120,CA,1.908,13943.65,5-2-2001,
91910,CA,1.908,21120.0,06/19/2001,
92075,CA,1.908,14269.86,10-5-2001,
92107,CA,1.908,11468.62,08/13/2001,
92284,CA,1.908,14613.33,11/27/2001,
95062,CA,1.908,14998.41,02/20/2002,
93268,CA,1.908,24000.0,01/29/2002,
95338,CA,1.908,15874.88,10-1-2001,
92084,CA,1.908,13691.75,1-7-2002,
91910,CA,1.908,21120.0,12-10-2001,
92104,CA,1.908,21120.0,12/14/2001,
92110,CA,1.908,21120.0,11/15/2001,
93033,CA,1.908,20141.0,1-2-2002,
94941,CA,1.908,21727.41,1-4-2002,
90266,CA,1.908,20032.0,03/29/2002,
92311,CA,1.908,11412.54,6-12-2003,
92084,CA,1.908,18126.0,2-11-2011,
92530,CA,1.908,18084.0,2-8-2011,
92551,CA,1.908,16515.0,4-8-2011,
92596,CA,1.908,19615.0,10/18/2010,
92881,CA,1.908,17268.0,04/13/2011,
92084,CA,1.908,18126.0,1-5-2011,
92551,CA,1.908,16515.0,01/14/2011,
92881,CA,1.908,17268.0,2-4-2011,
92371,CA,1.908,17172.0,08/24/2010,
91006,CA,1.908,16572.0,9-1-2010,
92596,CA,1.908,19615.0,09/13/2010,
92122,CA,1.908,15642.0,04/16/2012,
95843,CA,1.91,,7-12-2010,
91377,CA,19.104,9900.0,6-1-2000,
91301,CA,19.104,9612.0,8-2-2000,
93041,CA,19.104,13676.0,12/27/2000,
91362,CA,19.104,14376.0,11-7-2000,
93021,CA,19.104,14276.0,3-5-2001,
90505,CA,19.104,17440.0,11-6-2001,
95404,CA,19.104,14378.0,11-1-1999,
93004,CA,1.910.592,17440.0,1-3-2002,
94960,CA,1.911,18000.0,04/26/2001,
95037,CA,1.912,26654.59,07/22/2002,
95628,CA,1.913,,8-2-2010,
95926,CA,1.913,12700.0,6-11-1999,
94109,CA,1.913,21728.45,11-1-1999,
95962,CA,1.913,10900.0,5-11-2001,
93012,CA,1.913,15424.89,01/31/2002,
95070,CA,1.913.976,14517.16,11/29/2001,
92105,CA,1.914,9554.92,4-2-2001,
92358,CA,1.915,14375.54,5-2-2002,
93950,CA,19.152,13618.35,8-10-2004,
94708,CA,1.917,17061.0,12/15/2004,
90247,CA,1.92,,10-8-2012,
94558,CA,1.92,13843.76,5-9-2007,
92308,CA,1.92,4733.69,11/17/2011,
92311,CA,1.92,15379.0,11/28/2011,
94574,CA,1.92,21646.16,03/29/2007,
92307,CA,1.92,18355.2,09/23/2011,
94602,CA,1.92,16208.0,11/15/2005,
95616,CA,1.92,13925.09,06/30/2006,
95616,CA,1.92,13925.0,6-1-2006,
95570,CA,1.92,18030.0,11-9-2006,
95945,CA,1.92,18315.0,06/28/2006,
91765,CA,1.92,14000.0,2-1-2011,
92116,CA,1.92,0.0,12-6-2013,
92116,CA,1.92,17780.0,08/29/2011,
91803,CA,1.92,15312.0,03/20/2007,
91006,CA,1.92,0.0,08/27/2013,
91335,CA,1.92,0.0,4-2-2013,
92071,CA,1.92,0.0,07/17/2012,
92102,CA,1.92,15362.0,11-1-2010,
92103,CA,1.92,0.0,12-3-2013,
92104,CA,1.92,13202.0,05/19/2011,
95834,CA,1.92,12444.0,06/20/2011,
95838,CA,1.92,14710.4,08/18/2011,
95670,CA,1.92,12204.0,9-9-2011,
95758,CA,1.92,16904.0,12-6-2011,
95742,CA,1.92,14510.0,10-2-2012,
95670,CA,1.92,0.0,10/25/2012,
95628,CA,1.92,17356.0,1-3-2013,
95823,CA,1.92,9700.0,03/20/2013,
95742,CA,1.92,15673.0,05/21/2013,
95626,CA,1.92,15621.0,6-6-2013,
95816,CA,1.92,0.0,08/13/2013,
90630,CA,1.92,11520.0,12/28/2010,
90802,CA,1.92,15417.0,07/15/2011,
94607,CA,1.92,12928.0,02/19/2008,
91016,CA,1.92,9527.0,01/23/2012,
91711,CA,1.92,13170.0,1-7-2012,
91302,CA,1.92,13440.0,05/22/2012,
90266,CA,1.92,0.0,06/18/2013,
92102,CA,1.92,15362.0,9-7-2010,
94102,CA,1.92,11522.0,09/23/2010,
94134,CA,1.92,11794.0,09/23/2010,
92240,CA,1.92,11295.89,7-9-2013,
92240,CA,1.92,11295.89,7-9-2013,
92104,CA,1.92,13202.0,11-8-2010,
91765,CA,1.92,14000.0,12/16/2010,
95428,CA,1.92,17006.62,8-7-2001,
95246,CA,1.92,13193.82,11/25/2002,
91737,CA,1.92,15800.0,09/16/2002,
95032,CA,1.92,21392.36,3-1-2002,
91935,CA,1.92,11152.26,11/19/2002,
92404,CA,1.92,12077.0,10-3-2002,
94010,CA,1.92,19435.95,01/22/2002,
94949,CA,1.92,14911.19,04/16/2002,
95018,CA,1.92,23194.9,03/22/2002,
93610,CA,1.92,16147.93,02/15/2002,
92026,CA,1.92,15883.15,1-11-2002,
90807,CA,1.92,14560.0,11/25/2002,
90222,CA,1.92,24144.59,05/15/2002,
94514,CA,1.92,15010.81,4-3-2002,
95616,CA,1.92,9496.34,10/16/2002,
94952,CA,1.92,13959.56,5-10-2002,
93923,CA,1.92,20050.0,5-2-2002,
91902,CA,1.92,14218.94,4-3-2002,
93306,CA,1.92,22528.85,02/22/2002,
94596,CA,1.92,20874.0,5-2-2002,
95453,CA,1.92,21056.0,3-11-2003,
94403,CA,1.92,14276.47,03/17/2003,
94513,CA,1.92,13925.56,03/28/2002,
95962,CA,1.92,14920.97,01/23/2003,
95125,CA,1.92,19029.0,01/13/2003,
95119,CA,1.92,13724.55,05/17/2002,
92109,CA,1.92,14274.21,12-4-2002,
92109,CA,1.92,14274.21,12-4-2002,
95814,CA,1.92,16821.37,11/27/2002,
94707,CA,1.92,18000.0,5-8-2003,
95616,CA,1.92,9491.34,01/13/2003,
95962,CA,1.92,15479.0,09/27/2002,
95616,CA,1.92,9411.34,9-3-2002,
95776,CA,1.92,15067.15,08/27/2002,
94619,CA,1.92,23529.0,03/25/2003,
93292,CA,1.92,14310.0,01/13/2003,
95422,CA,1.92,14562.82,10/16/2002,
95457,CA,1.92,13600.0,1-9-2003,
95616,CA,1.92,15610.0,11/14/2002,
94602,CA,1.92,18362.93,2-5-2003,
92882,CA,1.92,18079.49,3-10-2003,
95453,CA,1.92,14236.0,2-7-2003,
94563,CA,1.92,18161.0,5-2-2003,
92368,CA,1.92,17766.0,10/21/2003,
94558,CA,1.92,14200.0,6-9-2003,
93226,CA,1.92,19888.91,02/23/2004,
94112,CA,1.92,17903.0,8-7-2003,
94703,CA,1.92,17520.0,07/17/2003,
95442,CA,1.92,18237.0,10/31/2003,
95616,CA,1.92,15588.0,08/22/2003,
95620,CA,1.92,16148.06,8-5-2003,
95215,CA,1.92,18030.0,10/31/2003,
95616,CA,1.92,16138.0,06/26/2003,
95125,CA,1.92,16200.0,07/16/2004,
94044,CA,1.92,10172.5,4-8-2004,
94931,CA,1.92,15018.98,2-2-2004,
94060,CA,1.92,14250.0,08/19/2004,
93101,CA,1.92,17168.0,11-3-2003,
92660,CA,1.92,15209.0,02/25/2004,
94930,CA,1.92,14849.79,01/26/2004,
94710,CA,1.92,15775.0,4-6-2004,
94572,CA,1.92,12589.73,11/26/2003,
91941,CA,1.92,14141.79,08/25/2003,
93117,CA,1.92,15990.45,10/30/2003,
95060,CA,1.92,15062.0,6-8-2004,
95651,CA,1.92,23948.0,9-8-2004,
95616,CA,1.92,16138.12,09/30/2003,
94596,CA,1.92,17292.0,2-9-2004,
95616,CA,1.92,15086.78,7-12-2007,
95497,CA,1.92,11672.6,2-9-2004,
95765,CA,1.92,17215.02,02/23/2004,
94805,CA,1.92,15195.0,2-11-2004,
92626,CA,1.92,14541.0,04/16/2004,
95320,CA,1.92,17546.57,6-1-2004,
90808,CA,1.92,18164.52,04/27/2004,
90403,CA,1.92,26919.0,12-1-2004,
94941,CA,1.92,14274.0,08/23/2004,
95959,CA,1.92,15434.46,04/23/2004,
95966,CA,1.92,13639.82,08/13/2004,
95959,CA,1.92,11770.0,07/21/2004,
94070,CA,1.92,9162.59,5-3-2004,
92083,CA,1.92,12328.0,01/27/2005,
92130,CA,1.92,19216.0,9-2-2004,
95062,CA,1.92,20233.0,08/26/2004,
94952,CA,1.92,15083.0,12/15/2004,
94103,CA,1.92,14591.0,04/29/2005,
92107,CA,1.92,13571.0,03/28/2005,
94025,CA,1.92,16780.0,8-2-2004,
94551,CA,1.92,12688.0,06/30/2004,
94803,CA,1.92,12273.9,10-4-2004,
94110,CA,1.92,16000.0,4-6-2005,
94805,CA,1.92,15819.0,2-8-2005,
92707,CA,1.92,16000.0,11/22/2004,
94903,CA,1.92,13636.0,10-4-2004,
91803,CA,1.92,13440.0,9-2-2005,
92122,CA,1.92,20716.0,7-12-2007,
95232,CA,1.92,15466.39,7-6-2005,
90274,CA,1.92,17200.0,07/20/2005,
92869,CA,1.92,16165.0,01/24/2005,
92116,CA,1.92,14400.0,06/17/2005,
95076,CA,1.92,14500.0,02/18/2005,
94602,CA,1.92,11411.5,06/28/2005,
94933,CA,1.92,11150.5,07/28/2005,
94941,CA,1.92,14329.06,07/28/2005,
95616,CA,1.92,17793.7,6-7-2006,
93514,CA,1.92,16963.5,11/15/2005,
93442,CA,1.92,18955.0,8-9-2006,
92840,CA,1.92,11379.82,02/17/2006,
92119,CA,1.92,17920.0,12-1-2011,
93117,CA,1.92,10701.6,10/18/2011,
95014,CA,1.92,0.0,07/23/2013,
95035,CA,1.92,0.0,09/24/2013,
95060,CA,1.92,0.0,07/31/2012,
95062,CA,1.92,9568.79,03/27/2013,
95070,CA,1.92,0.0,5-9-2013,
95070,CA,1.92,0.0,03/22/2013,
95112,CA,1.92,0.0,01/29/2013,
95117,CA,1.92,0.0,08/15/2013,
95119,CA,1.92,9792.0,1-3-2014,
95123,CA,1.92,0.0,08/19/2013,
90064,CA,1.92,26547.59,12-5-2011,
95125,CA,1.92,0.0,5-1-2013,
95133,CA,1.92,0.0,04/25/2013,
95135,CA,1.92,0.0,07/26/2013,
95207,CA,1.92,0.0,05/13/2013,
95212,CA,1.92,0.0,4-4-2013,
95301,CA,1.92,0.0,12-1-2012,
95377,CA,1.92,0.0,03/20/2013,
95404,CA,1.92,0.0,2-11-2013,
95425,CA,1.92,14312.12,2-2-2011,
95492,CA,1.92,13440.0,8-9-2011,
95497,CA,1.92,0.0,2-6-2013,
95521,CA,1.92,12096.0,12/22/2011,
91331,CA,1.92,7325.0,06/20/2012,
90065,CA,1.92,0.0,01/25/2013,
90035,CA,1.92,0.0,03/26/2013,
90026,CA,1.92,0.0,02/28/2013,
91331,CA,1.92,0.0,02/25/2013,
95618,CA,1.92,13581.0,02/29/2012,
90042,CA,1.92,0.0,1-10-2013,
90023,CA,1.92,0.0,03/14/2013,
90039,CA,1.92,0.0,2-1-2013,
90034,CA,1.92,14400.0,3-7-2013,
90027,CA,1.92,0.0,01/29/2013,
90066,CA,1.92,0.0,04/23/2013,
90031,CA,1.92,0.0,03/26/2013,
95648,CA,1.92,14014.49,1-6-2012,
95677,CA,1.92,14143.0,2-5-2013,
95682,CA,1.92,12330.0,05/21/2013,
95684,CA,1.92,0.0,3-12-2013,
90027,CA,1.92,14400.0,08/23/2013,
90026,CA,1.92,0.0,08/29/2013,
95691,CA,1.92,22461.0,10-5-2010,
95713,CA,1.92,13190.0,11/22/2010,
91402,CA,1.92,15000.0,08/26/2013,
90027,CA,1.92,0.0,06/25/2013,
91403,CA,1.92,0.0,11/18/2013,
90065,CA,1.92,0.0,4-10-2013,
95917,CA,1.92,8650.0,10/18/2013,
91902,CA,1.92,17775.0,10/27/2010,
95942,CA,1.92,13210.0,12-6-2012,
91932,CA,1.92,9772.0,2-6-2012,
91945,CA,1.92,0.0,10-4-2012,
91945,CA,1.92,0.0,5-3-2013,
95961,CA,1.92,19946.0,07/22/2011,
95961,CA,1.92,12398.0,7-10-2012,
95991,CA,1.92,18792.0,06/16/2011,
90022,CA,1.92,18160.0,10-11-2013,
92004,CA,1.92,0.0,04/19/2013,
95817,CA,1.92,,4-6-2007,
95815,CA,1.92,,11-5-2009,
92019,CA,1.92,0.0,03/20/2013,
92024,CA,1.92,15138.0,12/18/2011,
94533,CA,1.92,10339.0,01/13/2012,
94533,CA,1.92,10339.0,01/13/2012,
92024,CA,1.92,9559.6,05/31/2012,
92024,CA,1.92,10809.6,05/31/2012,
95630,CA,1.92,18842.0,08/27/2010,
90065,CA,1.92,14776.0,01/24/2001,
94526,CA,1.92,9552.0,11-2-2012,
94541,CA,1.92,9552.0,08/22/2012,
94546,CA,1.92,15962.0,09/17/2012,
94558,CA,1.92,9552.0,12-4-2012,
94558,CA,1.92,10243.0,08/13/2012,
94583,CA,1.92,9552.0,12/19/2012,
94588,CA,1.92,9552.0,8-9-2012,
94609,CA,1.92,9552.0,11/29/2012,
94609,CA,1.92,9552.0,12/18/2012,
94619,CA,1.92,9552.0,10-12-2012,
94703,CA,1.92,9552.0,06/13/2012,
94707,CA,1.92,14225.0,11-7-2012,
94806,CA,1.92,9552.0,11/14/2012,
95008,CA,1.92,19876.1,1-9-2012,
95060,CA,1.92,9552.0,07/31/2012,
95123,CA,1.92,9552.0,12/17/2012,
95128,CA,1.92,9552.0,12-5-2012,
95135,CA,1.92,12615.79,2-7-2012,
95301,CA,1.92,9552.0,12-1-2012,
95423,CA,1.92,9552.0,09/18/2012,
95949,CA,1.92,14888.0,02/21/2012,
95959,CA,1.92,12250.0,10/26/2012,
95961,CA,1.92,12000.0,8-1-2012,
95988,CA,1.92,9552.0,9-6-2012,
90230,CA,1.92,17143.0,6-12-2012,
90680,CA,1.92,9552.0,07/31/2012,
90808,CA,1.92,9552.0,12/27/2012,
90808,CA,1.92,9552.0,11-4-2012,
91390,CA,1.92,9552.0,06/29/2012,
91737,CA,1.92,9552.0,12-12-2012,
91776,CA,1.92,10000.0,02/21/2012,
92336,CA,1.92,14400.0,05/22/2012,
92371,CA,1.92,9405.0,09/25/2012,
92563,CA,1.92,11040.0,11-7-2012,
92620,CA,1.92,9552.0,08/13/2012,
92832,CA,1.92,9552.0,8-3-2012,
93003,CA,1.92,13500.0,6-1-2012,
93003,CA,1.92,9400.0,05/21/2012,
93033,CA,1.92,18000.0,09/14/2012,
93033,CA,1.92,9552.0,08/21/2012,
93560,CA,1.92,9552.0,12/19/2012,
92399,CA,1.92,11977.0,1-10-2014,
92509,CA,1.92,18240.0,12/30/2011,
92532,CA,1.92,10975.0,8-1-2011,
92544,CA,1.92,9708.0,11/27/2012,
92128,CA,1.92,10923.0,03/20/2013,
92129,CA,1.92,13480.0,02/19/2013,
92131,CA,1.92,15540.0,10-3-2011,
92131,CA,1.92,11940.0,06/20/2011,
92562,CA,1.92,0.0,04/24/2013,
91730,CA,1.92,15800.0,09/16/2002,
94505,CA,1.92,15010.81,4-3-2002,
95618,CA,1.92,9496.34,10/16/2002,
92127,CA,1.92,20050.0,5-2-2002,
94595,CA,1.92,20874.0,5-2-2002,
95618,CA,1.92,15610.0,11/14/2002,
92398,CA,1.92,17766.0,10/21/2003,
94559,CA,1.92,14200.0,6-9-2003,
95618,CA,1.92,15588.0,08/22/2003,
94060,CA,1.92,14250.0,08/19/2004,
95472,CA,1.92,12589.73,11/26/2003,
94595,CA,1.92,17292.0,2-9-2004,
94403,CA,1.92,18294.0,09/22/2004,
90404,CA,1.92,26919.0,12-1-2004,
95965,CA,1.92,13639.82,08/13/2004,
92081,CA,1.92,12328.0,01/27/2005,
95060,CA,1.92,20233.0,08/26/2004,
94801,CA,1.92,15819.0,2-8-2005,
92399,CA,1.92,16000.0,11/22/2004,
94610,CA,1.92,16081.0,12/29/2004,
95232,CA,1.92,15466.39,7-6-2005,
93442,CA,1.92,18955.0,8-9-2006,
91950,CA,1.92,11263.91,03/31/2013,
92064,CA,1.92,11030.5,02/22/2012,
92240,CA,1.92,9822.0,05/31/2012,
92399,CA,1.92,9712.37,10/18/2012,
92584,CA,1.92,0.0,7-11-2013,
92590,CA,1.92,11044.8,12/31/2013,
92587,CA,1.92,8630.0,07/16/2013,
94124,CA,1.92,12196.67,02/28/2013,
95012,CA,1.92,10504.34,09/30/2013,
93204,CA,1.92,12533.0,02/13/2013,
93268,CA,1.92,0.0,11/26/2012,
93306,CA,1.92,23460.0,02/23/2009,
93308,CA,1.92,0.0,07/22/2013,
93308,CA,1.92,0.0,03/19/2013,
93313,CA,1.92,0.0,1-2-2013,
92592,CA,1.92,8199.0,06/20/2013,
93704,CA,1.92,0.0,03/20/2013,
93722,CA,1.92,14000.0,01/23/2013,
93905,CA,1.92,0.0,08/15/2013,
93933,CA,1.92,0.0,12-4-2012,
94014,CA,1.92,0.0,06/27/2013,
94019,CA,1.92,0.0,3-7-2013,
94022,CA,1.92,9918.0,06/26/2012,
94028,CA,1.92,0.0,08/27/2012,
94040,CA,1.92,7659.0,01/31/2013,
94044,CA,1.92,0.0,10/17/2012,
94070,CA,1.92,0.0,12-10-2012,
94086,CA,1.92,0.0,2-7-2013,
94102,CA,1.92,11522.0,11-5-2011,
94107,CA,1.92,0.0,12-10-2013,
94110,CA,1.92,0.0,3-5-2013,
94110,CA,1.92,14000.0,11/21/2010,
94114,CA,1.92,14020.0,01/29/2013,
94114,CA,1.92,14128.0,4-9-2013,
94115,CA,1.92,14970.0,06/17/2013,
94115,CA,1.92,0.0,01/15/2013,
94117,CA,1.92,14970.0,02/26/2013,
94118,CA,1.92,14625.0,11-10-2011,
94122,CA,1.92,0.0,11/26/2013,
94122,CA,1.92,0.0,6-4-2013,
94123,CA,1.92,10472.0,01/28/2013,
94127,CA,1.92,13710.0,9-8-2011,
94132,CA,1.92,0.0,01/28/2013,
94134,CA,1.92,11794.0,10-3-2011,
94402,CA,1.92,0.0,08/27/2013,
94510,CA,1.92,0.0,03/22/2013,
94513,CA,1.92,0.0,07/30/2013,
94531,CA,1.92,11557.0,4-1-2013,
92844,CA,1.92,19550.0,03/22/2011,
94536,CA,1.92,18599.0,12-6-2010,
94553,CA,1.92,0.0,02/21/2013,
94556,CA,1.92,0.0,08/14/2013,
94558,CA,1.92,13245.0,12-7-2011,
94559,CA,1.92,0.0,4-3-2013,
94565,CA,1.92,0.0,04/24/2013,
93555,CA,1.92,0.0,05/14/2013,
93560,CA,1.92,0.0,12/19/2012,
94582,CA,1.92,0.0,06/18/2013,
94583,CA,1.92,0.0,12/19/2012,
94585,CA,1.92,14840.0,04/18/2011,
94587,CA,1.92,0.0,2-7-2013,
94588,CA,1.92,0.0,6-5-2013,
94588,CA,1.92,8199.0,07/29/2013,
94605,CA,1.92,0.0,4-4-2013,
94607,CA,1.92,12928.0,3-2-2009,
92879,CA,1.92,14496.0,2-5-2013,
92881,CA,1.92,8680.01,10/31/2013,
94702,CA,1.92,16651.0,10/20/2011,
94705,CA,1.92,0.0,11/22/2013,
94707,CA,1.92,0.0,05/28/2013,
93003,CA,1.92,0.0,4-11-2013,
94806,CA,1.92,0.0,11/14/2012,
94901,CA,1.92,0.0,02/13/2013,
94903,CA,1.92,0.0,7-1-2013,
94941,CA,1.92,0.0,3-7-2013,
94952,CA,1.92,0.0,03/22/2013,
94127,CA,1.92,13710.0,08/15/2011,
92308,CA,1.92,4733.69,08/18/2011,
92119,CA,1.92,17920.0,08/26/2011,
95758,CA,1.92,16904.0,3-6-2012,
92532,CA,1.92,10975.0,4-8-2011,
95991,CA,1.92,18792.0,4-11-2011,
92307,CA,1.92,18355.2,04/15/2011,
92131,CA,1.92,11940.0,04/20/2011,
90802,CA,1.92,15417.0,04/28/2011,
95492,CA,1.92,13440.0,5-12-2011,
92509,CA,1.92,18240.0,08/25/2011,
94702,CA,1.92,16651.0,9-12-2011,
95135,CA,1.92,12615.79,09/22/2011,
91016,CA,1.92,9527.0,10/24/2011,
91776,CA,1.92,10000.0,11-3-2011,
92024,CA,1.92,15138.0,11-10-2011,
91711,CA,1.92,13170.0,11/17/2011,
95648,CA,1.92,14014.49,11/21/2011,
95713,CA,1.92,13190.0,06/28/2010,
94110,CA,1.92,14000.0,8-4-2010,
95691,CA,1.92,22461.0,8-10-2010,
92844,CA,1.92,19550.0,09/13/2010,
94536,CA,1.92,18599.0,09/16/2010,
91902,CA,1.92,17775.0,10-12-2010,
95425,CA,1.92,14312.12,10/14/2010,
90630,CA,1.92,11520.0,11-2-2010,
92131,CA,1.92,15540.0,9-8-2011,
93306,CA,1.92,23460.0,11/24/2008,
91803,CA,1.92,15312.0,02/21/2007,
92354,CA,1.92,17240.0,12/21/2007,
91932,CA,1.92,9772.0,09/24/2011,
95008,CA,1.92,19876.1,10-10-2011,
95758,CA,1.92,16904.0,1-11-2012,
95742,CA,1.92,14510.0,11/20/2012,
95670,CA,1.92,9552.0,12/21/2012,
90034,CA,1.92,9552.0,10/29/2012,
90039,CA,1.92,16500.0,08/22/2012,
90035,CA,1.92,9552.0,11/30/2012,
90004,CA,1.92,9552.0,09/21/2012,
90039,CA,1.92,9552.0,9-12-2012,
90026,CA,1.92,11125.0,09/14/2012,
90019,CA,1.92,7104.0,04/20/2012,
90247,CA,1.92,12480.0,5-10-2012,
90039,CA,1.92,16019.0,1-10-2012,
94558,CA,1.92,13245.0,11-2-2011,
92336,CA,1.92,14400.0,11/16/2011,
93245,CA,1.92,6122.52,6-7-2012,
90503,CA,1.92,9216.0,08/20/2012,
90503,CA,1.92,9216.0,08/20/2012,
94132,CA,1.92,21206.0,11/22/2011,
91910,CA,1.92,13247.0,10-2-2012,
91945,CA,1.92,9552.0,10-4-2012,
92071,CA,1.92,9552.0,07/17/2012,
92114,CA,1.92,9552.0,9-5-2012,
92116,CA,1.92,9471.0,12/13/2012,
92122,CA,1.92,13919.0,11/30/2012,
92127,CA,1.92,10003.2,5-9-2012,
92130,CA,1.92,10176.0,07/27/2012,
92629,CA,1.92,9552.0,10-8-2012,
90805,CA,1.92,9798.0,11/30/2012,
92105,CA,1.92,10182.0,02/22/2012,
92113,CA,1.92,11030.5,02/22/2012,
96080,CA,1.92,11228.71,03/18/2012,
93268,CA,1.92,9552.0,11/26/2012,
93304,CA,1.92,9026.34,11/28/2012,
93312,CA,1.92,10560.0,9-10-2012,
93630,CA,1.92,10991.49,12/18/2012,
95521,CA,1.92,12096.0,12-1-2011,
93933,CA,1.92,9552.0,12-4-2012,
94028,CA,1.92,8557.0,08/27/2012,
94041,CA,1.92,9552.0,8-9-2012,
94044,CA,1.92,9552.0,10/17/2012,
94070,CA,1.92,9552.0,12-10-2012,
94115,CA,1.92,9552.0,12-12-2012,
94123,CA,1.92,10472.0,12/31/2012,
94132,CA,1.92,21206.0,03/30/2012,
94402,CA,1.92,9552.0,12/26/2012,
94403,CA,1.92,9552.0,09/26/2012,
94403,CA,1.92,9552.0,8-3-2012,
90230,CA,1.92,17143.0,06/30/2011,
95961,CA,1.92,19946.0,06/29/2011,
92311,CA,1.92,15379.0,06/28/2011,
94118,CA,1.92,14625.0,06/17/2011,
93117,CA,1.92,10701.6,6-10-2011,
92116,CA,1.92,17780.0,3-8-2011,
94585,CA,1.92,14840.0,02/15/2011,
95831,CA,1.921,,11/19/2010,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
95476,CA,19.236,12708.4,07/27/2007,
94124,CA,1.925,11485.92,4-2-2007,
92553,CA,1.925,17948.73,5-8-2006,
94930,CA,1.925,15477.77,6-5-2006,
93727,CA,1.925,12978.0,4-1-2008,
92122,CA,1.925,17379.0,04/25/2008,
94110,CA,1.925,14437.72,09/29/2008,
94114,CA,1.925,15688.0,10/15/2008,
94702,CA,1.925,20204.0,12-3-2008,
94702,CA,1.925,17806.25,8-8-2007,
94601,CA,1.925,17325.0,06/15/2010,
94564,CA,1.925,16481.0,2-10-2009,
90291,CA,1.925,,8-9-2010,
94618,CA,1.925,15304.0,10/17/2003,
94903,CA,1.925,15304.0,3-1-2004,
94015,CA,1.925,14841.0,04/16/2004,
93726,CA,1.925,16464.02,8-6-2004,
94063,CA,1.925,14901.06,8-6-2004,
94116,CA,1.925,16884.0,6-8-2005,
95060,CA,1.925,15215.0,11-3-2005,
92122,CA,1.925,17379.0,06/15/2008,
95014,CA,1.925,13052.99,09/21/2010,
92377,CA,1.925,15045.0,01/26/2010,
93727,CA,1.925,12978.0,12-9-2008,
94022,CA,1.925,14285.0,8-7-2007,
94110,CA,1.925,14437.72,11-12-2008,
94114,CA,1.925,15688.0,02/16/2009,
93274,CA,1.925,13770.0,6-6-2008,
93277,CA,1.925,14287.63,06/24/2008,
94564,CA,1.925,16481.0,04/17/2009,
94601,CA,1.925,0.0,10/21/2010,
94609,CA,1.925,0.0,2-4-2011,
94618,CA,1.925,13471.0,4-1-2010,
94618,CA,1.925,13471.0,4-1-2010,
94618,CA,1.925,15215.0,05/20/2010,
94702,CA,1.925,20204.0,02/13/2009,
94702,CA,1.925,17806.25,11/20/2007,
93001,CA,1.925,18961.0,01/15/2010,
94618,CA,1.925,13471.0,03/15/2010,
94618,CA,1.925,13471.0,03/15/2010,
95014,CA,1.925,13052.99,04/27/2010,
94618,CA,1.925,15215.0,04/29/2010,
