Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=4&minsize=3&state=CA
94960,CA,3.168,22563.0,08/15/2008,
91321,CA,3.168,25344.0,9-2-2008,
92870,CA,3.168,25344.0,9-5-2008,
92870,CA,3.168,25344.0,9-5-2008,
95687,CA,3.168,22662.0,09/25/2008,
92374,CA,3.168,26269.6,09/29/2008,
95616,CA,3.168,24099.0,10/14/2008,
92532,CA,3.168,24498.39,10/14/2008,
92708,CA,3.168,24868.0,10/17/2008,
90720,CA,3.168,35800.0,10/21/2008,
92691,CA,3.168,32630.0,11/25/2008,
95648,CA,3.168,24018.97,12-3-2008,
90275,CA,3.168,34285.0,12-4-2008,
92705,CA,3.168,25344.0,12/17/2008,
95864,CA,3.17,29800.0,03/25/2008,
95819,CA,3.17,33250.0,02/23/2009,
95742,CA,3.17,,06/26/2009,
95949,CA,317.124,25845.19,9-12-2002,
92086,CA,31.716,23205.0,01/22/2002,
94568,CA,31.716,22500.0,10/30/2002,
90068,CA,3.172,22521.0,11-9-2011,
95688,CA,31.728,22500.0,10-1-2001,
95228,CA,31.728,28906.75,03/18/2002,
93458,CA,3.173,22872.62,11/29/2004,
95618,CA,3.173,22537.0,8-2-2005,
95618,CA,3.173,22537.0,8-5-2005,
93456,CA,3.173,22872.62,11/29/2004,
95616,CA,3.173,22537.0,8-2-2005,
95616,CA,3.173,22537.0,8-5-2005,
93445,CA,317.472,28415.26,11-6-2001,
92014,CA,31.752,25720.13,08/23/2001,
92119,CA,31.752,25835.63,10-5-2001,
93401,CA,3.175.992,25914.12,10-11-2001,
92019,CA,31.764,24677.0,7-11-2001,
92342,CA,3.179,31315.38,11-5-2007,
92105,CA,3.179,29000.0,9-4-2001,
91784,CA,3.18,18690.0,2-12-2014,
91789,CA,3.18,19359.0,1-3-2014,
91740,CA,3.18,21260.0,01/24/2014,
92223,CA,3.18,18785.0,12/30/2013,
91791,CA,3.18,21420.0,01/27/2014,
91320,CA,3.18,14987.0,12/20/2013,
91340,CA,3.18,16000.0,12/30/2013,
91350,CA,3.18,18800.0,01/28/2014,
91354,CA,3.18,19200.0,08/23/2013,
91701,CA,3.18,17250.0,12/24/2013,
91010,CA,3.18,17994.0,01/22/2014,
91711,CA,3.18,18440.0,12-1-2011,
94521,CA,3.18,24645.0,11-2-2010,
95119,CA,3.18,23691.0,12/20/2010,
90630,CA,3.18,19720.0,12/24/2013,
90046,CA,3.18,28532.0,10/20/2010,
90059,CA,3.18,16161.71,01/31/2014,
93117,CA,3.18,15518.0,11/13/2013,
95119,CA,3.18,23691.0,1-10-2011,
91343,CA,3.18,16500.0,03/20/2013,
90045,CA,3.18,23400.0,7-12-2013,
91340,CA,3.18,21450.0,07/18/2013,
91342,CA,3.18,19906.0,8-1-2013,
90045,CA,3.18,33990.0,09/23/2013,
95746,CA,3.18,23402.0,03/19/2009,
91406,CA,3.18,21500.0,09/18/2013,
91406,CA,3.18,15582.0,3-5-2014,
91304,CA,3.18,16750.0,10/30/2013,
91402,CA,3.18,13990.0,09/27/2013,
90710,CA,3.18,15582.0,02/14/2014,
91342,CA,3.18,21000.0,01/16/2014,
90292,CA,3.18,15582.0,02/19/2014,
95765,CA,3.18,21790.5,1-9-2009,
91911,CA,3.18,20521.52,12/26/2013,
95864,CA,3.18,28480.0,5-4-2009,
95864,CA,3.18,28716.0,02/20/2009,
95831,CA,3.18,29814.0,9-4-2009,
95758,CA,3.18,32250.0,04/27/2010,
95632,CA,3.18,35250.0,03/16/2010,
95742,CA,3.18,,7-10-2009,
95829,CA,3.18,,05/13/2010,
95758,CA,3.18,,06/15/2010,
95670,CA,3.18,,7-12-2010,
92019,CA,3.18,25967.0,11/16/2011,
92024,CA,3.18,21209.0,12/21/2010,
90807,CA,3.18,16161.71,01/23/2014,
92081,CA,3.18,26156.0,12-9-2011,
92555,CA,3.18,18500.0,12/27/2013,
92563,CA,3.18,18310.0,01/15/2014,
92563,CA,3.18,12500.0,02/20/2014,
92595,CA,3.18,18650.0,12/20/2013,
94521,CA,3.18,24645.0,2-10-2011,
92870,CA,3.18,18540.0,10-8-2013,
92870,CA,3.18,19150.0,12/18/2013,
93551,CA,3.18,21000.0,10-2-2013,
94582,CA,3.18,22530.0,8-10-2011,
94609,CA,3.18,21644.0,02/23/2011,
92882,CA,3.18,14070.0,02/24/2014,
93004,CA,3.18,32868.0,09/30/2010,
93010,CA,3.18,18365.0,01/16/2014,
93012,CA,3.18,31120.0,11/14/2013,
94954,CA,3.18,20530.0,9-12-2013,
92019,CA,3.18,25967.0,10/24/2011,
91711,CA,3.18,18440.0,10/26/2011,
92081,CA,3.18,26156.0,11-10-2011,
92117,CA,3.18,24045.0,12/15/2011,
93004,CA,3.18,32868.0,9-3-2010,
92024,CA,3.18,21209.0,09/24/2010,
94609,CA,3.18,21644.0,12/21/2010,
95746,CA,3.18,23402.0,10/21/2008,
95765,CA,3.18,21790.5,10/28/2008,
91910,CA,3.18,23277.0,01/27/2012,
92026,CA,3.18,24480.0,2-3-2012,
92117,CA,3.18,24045.0,01/18/2012,
92128,CA,3.18,22446.0,2-7-2012,
94582,CA,3.18,22530.0,02/22/2011,
94583,CA,318.037.893,13424.0,07/30/2013,
94583,CA,318.037.893,13424.0,03/26/2013,
94583,CA,318.037.893,13424.0,10-4-2013,
92040,CA,3.182,29721.0,10-11-2001,
95017,CA,3.182,29446.11,10-11-2001,
92344,CA,3.185,18466.0,11/26/2013,
92346,CA,3.185,16371.0,10-10-2012,
92119,CA,3.185,0.0,4-8-2013,
90803,CA,3.185,0.0,9-6-2013,
92210,CA,3.185,0.0,6-4-2013,
91730,CA,3.185,0.0,07/30/2013,
91108,CA,3.185,0.0,06/13/2013,
90503,CA,3.185,15750.0,1-7-2013,
90402,CA,3.185,0.0,09/26/2013,
91701,CA,3.185,0.0,11/14/2013,
91701,CA,3.185,0.0,10-9-2013,
92320,CA,3.185,0.0,9-5-2013,
92345,CA,3.185,0.0,11-1-2013,
90275,CA,3.185,12421.27,08/16/2013,
90402,CA,3.185,11830.0,6-5-2013,
91354,CA,3.185,0.0,9-6-2013,
90035,CA,3.185,0.0,03/28/2013,
90003,CA,3.185,0.0,03/19/2013,
91306,CA,3.185,0.0,7-3-2013,
90045,CA,3.185,0.0,04/17/2013,
90064,CA,3.185,0.0,6-4-2013,
90066,CA,3.185,0.0,7-3-2013,
91402,CA,3.185,0.0,07/19/2013,
90042,CA,3.185,0.0,12-4-2013,
95826,CA,3.185,0.0,02/27/2013,
95822,CA,3.185,0.0,3-6-2013,
95758,CA,3.185,0.0,03/15/2013,
95831,CA,3.185,0.0,05/28/2013,
95835,CA,3.185,0.0,7-3-2013,
95757,CA,3.185,0.0,07/25/2013,
95826,CA,3.185,0.0,07/25/2013,
95662,CA,3.185,0.0,08/21/2013,
90804,CA,3.185,15606.5,1-3-2014,
90404,CA,3.185,15606.5,01/17/2014,
90501,CA,3.185,15812.0,01/23/2014,
90503,CA,3.185,0.0,07/22/2013,
90620,CA,3.185,20013.0,09/23/2011,
90230,CA,3.185,16807.0,01/17/2014,
90245,CA,3.185,12007.22,4-2-2013,
93012,CA,3.185,21929.0,10-12-2010,
90620,CA,3.185,20013.0,11-5-2010,
90630,CA,3.185,16617.0,11/15/2013,
93105,CA,3.185,14010.0,06/30/2013,
93117,CA,3.185,15606.5,2-11-2014,
95008,CA,3.185,0.0,07/26/2013,
95037,CA,3.185,18887.0,4-1-2013,
95037,CA,3.185,11199.2,5-9-2013,
95045,CA,3.185,11199.2,3-8-2013,
95060,CA,3.185,18492.0,8-1-2013,
95062,CA,3.185,0.0,05/15/2013,
95070,CA,3.185,0.0,07/29/2013,
95076,CA,3.185,16243.5,01/13/2014,
95076,CA,3.185,15023.0,05/14/2013,
95101,CA,3.185,18615.0,7-11-2013,
95119,CA,3.185,15000.0,4-10-2013,
95120,CA,3.185,10817.0,05/15/2013,
95121,CA,3.185,0.0,10/24/2013,
90293,CA,3.185,18189.23,12/21/2011,
95129,CA,3.185,15469.0,01/29/2013,
95132,CA,3.185,10817.0,4-12-2013,
95138,CA,3.185,15013.6,2-6-2013,
95209,CA,3.185,0.0,6-10-2013,
95209,CA,3.185,17481.73,3-6-2013,
95219,CA,3.185,13995.5,03/18/2013,
95337,CA,3.185,0.0,07/23/2013,
95377,CA,3.185,0.0,09/23/2013,
95409,CA,3.185,0.0,5-8-2013,
95461,CA,3.185,16552.0,6-6-2013,
95472,CA,3.185,24500.0,11-5-2012,
95476,CA,3.185,20556.0,07/13/2011,
95616,CA,3.185,14333.0,1-10-2013,
95648,CA,3.185,14332.5,07/16/2013,
91604,CA,3.185,22295.0,11/13/2012,
90031,CA,3.185,0.0,3-12-2013,
90064,CA,3.185,14606.0,02/14/2013,
90026,CA,3.185,0.0,1-10-2013,
90045,CA,3.185,0.0,02/28/2013,
90039,CA,3.185,23403.0,09/13/2012,
90041,CA,3.185,0.0,5-7-2013,
90041,CA,3.185,0.0,05/23/2013,
90003,CA,3.185,0.0,06/28/2013,
90042,CA,3.185,0.0,6-3-2013,
90032,CA,3.185,4892.95,04/16/2013,
91311,CA,3.185,0.0,04/16/2013,
95691,CA,3.185,0.0,5-10-2013,
90065,CA,3.185,0.0,8-12-2013,
90035,CA,3.185,0.0,9-4-2013,
91335,CA,3.185,0.0,9-3-2013,
91040,CA,3.185,0.0,9-5-2013,
91335,CA,3.185,0.0,08/30/2013,
90061,CA,3.185,0.0,08/22/2013,
90710,CA,3.185,0.0,09/25/2013,
91304,CA,3.185,0.0,12-12-2013,
95901,CA,3.185,0.0,06/24/2013,
95926,CA,3.185,0.0,07/25/2013,
95926,CA,3.185,9998.0,4-4-2013,
95961,CA,3.185,0.0,07/23/2013,
90066,CA,3.185,0.0,4-4-2013,
92007,CA,3.185,21702.0,01/14/2011,
90221,CA,3.185,15892.84,06/30/2013,
92024,CA,3.185,21592.0,1-12-2011,
90022,CA,3.185,17639.8,07/31/2013,
90810,CA,3.185,19596.64,11/30/2013,
90810,CA,3.185,18771.61,11/25/2013,
90810,CA,3.185,17183.83,11/30/2013,
90810,CA,3.185,16280.96,10/31/2013,
95834,CA,3.185,14625.0,10-11-2012,
94530,CA,3.185,18982.6,10-2-2012,
94533,CA,3.185,14651.0,11-5-2012,
94538,CA,3.185,15339.7,07/30/2012,
94542,CA,3.185,12520.0,07/16/2012,
94588,CA,3.185,16638.0,10/24/2012,
94588,CA,3.185,18982.6,10/26/2012,
94588,CA,3.185,24620.05,8-8-2012,
94591,CA,3.185,15460.0,09/28/2012,
94610,CA,3.185,18982.6,12-10-2012,
94703,CA,3.185,18982.6,12/19/2012,
94947,CA,3.185,18982.6,12-11-2012,
95125,CA,3.185,19241.26,7-9-2012,
95409,CA,3.185,16184.2,08/25/2012,
95677,CA,3.185,16168.19,07/27/2012,
95677,CA,3.185,17271.15,8-8-2012,
95765,CA,3.185,15829.45,9-7-2012,
96022,CA,3.185,20915.0,9-7-2012,
92646,CA,3.185,19460.0,10-12-2012,
92833,CA,3.185,22212.0,9-7-2012,
92835,CA,3.185,19839.0,06/15/2012,
92879,CA,3.185,18554.0,8-1-2012,
92882,CA,3.185,23149.0,5-2-2012,
93003,CA,3.185,15233.81,11/27/2012,
93023,CA,3.185,14800.0,12/20/2012,
92399,CA,3.185,17565.0,03/28/2013,
92555,CA,3.185,0.0,10/30/2013,
92562,CA,3.185,0.0,06/26/2013,
92672,CA,3.185,13090.0,7-10-2013,
92673,CA,3.185,0.0,12/26/2013,
92675,CA,3.185,0.0,04/23/2013,
92694,CA,3.185,15653.6,01/22/2014,
92021,CA,3.185,16666.0,03/31/2013,
92021,CA,3.185,16950.0,07/18/2013,
92102,CA,3.185,17415.0,10/17/2013,
92114,CA,3.185,15451.64,01/31/2013,
92114,CA,3.185,15326.75,09/18/2013,
92114,CA,3.185,15417.44,01/29/2014,
92115,CA,3.185,15296.8,01/31/2014,
92509,CA,3.185,20987.91,04/30/2013,
92530,CA,3.185,15139.83,05/28/2013,
92592,CA,3.185,15326.09,10/31/2013,
93030,CA,3.185,19355.0,05/30/2013,
93030,CA,3.185,16596.0,05/30/2013,
93927,CA,3.185,19135.34,03/31/2013,
94566,CA,3.185,14631.76,02/25/2014,
94804,CA,3.185,14271.03,10/22/2013,
95470,CA,3.185,15111.65,11/30/2013,
93305,CA,3.185,0.0,06/26/2013,
93306,CA,3.185,0.0,07/19/2013,
93401,CA,3.185,8663.2,5-6-2013,
93420,CA,3.185,14793.33,03/29/2013,
93420,CA,3.185,10128.0,06/13/2013,
93422,CA,3.185,0.0,07/24/2013,
93441,CA,3.185,17322.0,06/14/2013,
92592,CA,3.185,15001.35,02/13/2014,
93449,CA,3.185,17382.0,3-1-2013,
93453,CA,3.185,0.0,11/14/2013,
93455,CA,3.185,0.0,02/22/2013,
92595,CA,3.185,0.0,07/30/2013,
93720,CA,3.185,0.0,07/18/2013,
93720,CA,3.185,20222.64,06/28/2013,
92614,CA,3.185,0.0,10-9-2013,
92647,CA,3.185,14783.0,08/22/2013,
92657,CA,3.185,15001.35,02/14/2014,
92679,CA,3.185,16148.0,01/15/2014,
92679,CA,3.185,0.0,07/24/2013,
92688,CA,3.185,0.0,10/31/2013,
94010,CA,3.185,14314.0,7-5-2012,
94022,CA,3.185,15440.0,04/26/2013,
92706,CA,3.185,0.0,07/26/2013,
94024,CA,3.185,0.0,09/24/2013,
94025,CA,3.185,0.0,03/27/2013,
94040,CA,3.185,0.0,05/30/2013,
94062,CA,3.185,0.0,5-1-2013,
94085,CA,3.185,0.0,04/30/2013,
94114,CA,3.185,0.0,4-12-2013,
93215,CA,3.185,14460.0,03/21/2013,
93230,CA,3.185,13230.0,01/27/2014,
92821,CA,3.185,11040.0,6-4-2013,
92821,CA,3.185,11199.0,08/20/2013,
94118,CA,3.185,19920.0,12-5-2013,
94131,CA,3.185,16170.0,7-12-2013,
94505,CA,3.185,0.0,07/29/2013,
94509,CA,3.185,0.0,08/21/2013,
94513,CA,3.185,0.0,5-6-2013,
94530,CA,3.185,0.0,10-2-2012,
94533,CA,3.185,14340.0,02/20/2013,
94536,CA,3.185,14217.0,08/29/2013,
93291,CA,3.185,0.0,08/29/2013,
93535,CA,3.185,0.0,07/19/2013,
94556,CA,3.185,0.0,5-7-2013,
93536,CA,3.185,15192.0,03/18/2013,
93536,CA,3.185,16403.0,08/14/2013,
93551,CA,3.185,9973.0,01/16/2014,
93551,CA,3.185,15947.92,5-8-2013,
93551,CA,3.185,16645.65,12-11-2013,
94564,CA,3.185,0.0,9-6-2013,
93555,CA,3.185,14200.0,11/18/2013,
93561,CA,3.185,0.0,10/23/2013,
94582,CA,3.185,16805.0,03/15/2013,
94591,CA,3.185,15478.0,1-11-2013,
94598,CA,3.185,0.0,6-5-2013,
94601,CA,3.185,0.0,6-3-2013,
94611,CA,3.185,18943.16,02/13/2014,
92881,CA,3.185,0.0,04/26/2013,
94702,CA,3.185,0.0,5-8-2013,
94709,CA,3.185,0.0,04/30/2013,
93004,CA,3.185,14500.0,02/14/2013,
93010,CA,3.185,0.0,11-4-2013,
93010,CA,3.185,0.0,09/27/2013,
93010,CA,3.185,15875.0,09/28/2012,
93010,CA,3.185,0.0,09/30/2013,
94710,CA,3.185,14443.58,03/15/2013,
94903,CA,3.185,0.0,4-4-2013,
94920,CA,3.185,0.0,03/13/2013,
93012,CA,3.185,21929.0,03/18/2011,
93023,CA,3.185,0.0,05/30/2013,
93030,CA,3.185,14500.0,09/27/2013,
94928,CA,3.185,13645.15,11-5-2012,
94947,CA,3.185,0.0,12-11-2012,
94960,CA,3.185,16668.0,12-6-2013,
95004,CA,3.185,15606.5,1-2-2014,
93063,CA,3.185,0.0,07/24/2013,
92028,CA,3.185,22373.0,04/26/2011,
95476,CA,3.185,20556.0,05/19/2011,
92007,CA,3.185,21702.0,10-8-2010,
92024,CA,3.185,21592.0,10/20/2010,
95834,CA,3.185,14625.0,11-8-2012,
92037,CA,3.185,18200.0,10/18/2012,
92131,CA,3.185,14773.0,11/27/2012,
90680,CA,3.185,17465.14,12/31/2012,
93306,CA,3.185,13125.0,09/13/2012,
93030,CA,3.185,12855.93,12/20/2012,
93286,CA,3.185,19138.0,09/30/2012,
94704,CA,3.188,17841.15,10-7-1998,
95688,CA,3.188,24125.0,6-3-1999,
94590,CA,3.188,33836.76,11-2-1999,
94607,CA,3.188,28500.0,08/14/2002,
94937,CA,3.189,29331.37,05/19/2003,
94087,CA,3.19,13827.19,04/21/2014,
95129,CA,3.19,24611.0,7-8-2010,
95129,CA,3.19,24611.0,08/23/2010,
95821,CA,3.19,,10-7-1994,
95838,CA,3.19,,06/30/1995,
95624,CA,3.19,,7-5-1995,
95838,CA,3.19,,7-5-1995,
95838,CA,3.19,,07/26/1995,
95817,CA,3.19,,8-1-1995,
95621,CA,3.19,,8-10-1995,
95822,CA,3.19,,12-12-1996,
95610,CA,3.19,35337.0,01/30/2007,
95945,CA,3.19,11674.0,09/21/2012,
95621,CA,3.19,13394.0,04/30/2010,
95608,CA,3.19,23996.0,4-6-2010,
95843,CA,3.19,33300.0,9-9-2009,
92530,CA,3.19,16913.0,2-12-2014,
93955,CA,3.19,14505.78,07/23/2013,
90068,CA,3.19,26600.0,04/23/2012,
91401,CA,3.19,20616.0,2-2-2012,
90063,CA,3.19,23525.79,08/22/2012,
92336,CA,3.192,22422.0,09/27/2011,
91351,CA,3.192,20109.0,10/24/2011,
92262,CA,3.192,20244.0,7-11-2011,
94513,CA,3.192,25745.0,9-1-2010,
94619,CA,3.192,24198.31,9-9-2010,
95949,CA,3.192,20286.0,9-10-2010,
95133,CA,3.192,16522.0,09/26/2010,
95125,CA,3.192,19371.0,10-1-2010,
95376,CA,3.192,23925.0,10-4-2010,
95682,CA,3.192,24730.0,10-6-2010,
95023,CA,3.192,18329.0,10-11-2010,
91350,CA,3.192,16268.88,01/17/2002,
94596,CA,3.192,20799.43,08/14/2003,
95023,CA,3.192,18329.0,2-7-2011,
91304,CA,3.192,23186.0,11-10-2010,
91324,CA,3.192,18577.0,01/28/2011,
95076,CA,3.192,16903.59,12/30/2010,
90039,CA,3.192,21785.0,7-8-2011,
91504,CA,3.192,20577.0,04/19/2011,
95118,CA,3.192,24180.0,12-1-2010,
95118,CA,3.192,18117.0,01/24/2011,
95120,CA,3.192,20748.0,01/31/2011,
95120,CA,3.192,16542.0,01/24/2011,
95120,CA,3.192,16542.0,3-7-2011,
95125,CA,3.192,19371.0,03/31/2011,
95127,CA,3.192,18117.0,01/24/2011,
95133,CA,3.192,16522.0,10/21/2010,
95210,CA,3.192,22444.19,09/15/2011,
95376,CA,3.192,23925.0,12-6-2010,
95452,CA,3.192,20354.0,06/15/2011,
95616,CA,3.192,21905.0,3-8-2011,
95682,CA,3.192,24730.0,03/30/2011,
95695,CA,3.192,21158.13,04/29/2011,
95949,CA,3.192,20286.0,09/30/2010,
91941,CA,3.192,18047.0,10-5-2011,
95336,CA,3.192,23006.0,10/21/2009,
95336,CA,3.192,23006.0,10-12-2009,
95336,CA,3.192,22554.0,12-11-2009,
95336,CA,3.192,22379.0,12/16/2010,
95336,CA,3.192,23495.0,09/16/2010,
95336,CA,3.192,23777.0,10/29/2009,
92880,CA,3.192,24604.0,4-2-2011,
92555,CA,3.192,21683.0,12/15/2011,
92124,CA,3.192,20055.0,05/21/2011,
93307,CA,3.192,20065.0,12/13/2010,
93312,CA,3.192,20173.0,3-7-2011,
93611,CA,3.192,19337.0,08/29/2011,
92646,CA,3.192,24651.0,10-11-2011,
94513,CA,3.192,25745.0,10/26/2010,
94566,CA,3.192,17006.0,2-7-2011,
94619,CA,3.192,24198.31,01/20/2011,
93013,CA,3.192,19275.0,02/21/2012,
93013,CA,3.192,17875.0,02/20/2012,
93021,CA,3.192,17875.0,1-11-2011,
93030,CA,3.192,20748.0,9-8-2011,
93013,CA,3.192,17875.0,7-11-2011,
93030,CA,3.192,20748.0,07/20/2011,
92262,CA,3.192,20244.0,5-3-2011,
93611,CA,3.192,19337.0,5-11-2011,
94549,CA,3.192,19885.0,05/27/2011,
92336,CA,3.192,22422.0,6-3-2011,
95210,CA,3.192,22444.19,6-8-2011,
92555,CA,3.192,21683.0,06/14/2011,
92646,CA,3.192,24651.0,06/14/2011,
93013,CA,3.192,19275.0,06/21/2011,
91941,CA,3.192,18047.0,7-12-2011,
91351,CA,3.192,20109.0,8-5-2011,
95118,CA,3.192,24180.0,07/29/2010,
93307,CA,3.192,20065.0,08/20/2010,
95120,CA,3.192,20748.0,09/21/2010,
95452,CA,3.192,20354.0,09/27/2010,
95120,CA,3.192,16542.0,09/28/2010,
95127,CA,3.192,18117.0,09/28/2010,
95076,CA,3.192,16903.59,09/30/2010,
95616,CA,3.192,21905.0,09/30/2010,
92124,CA,3.192,20055.0,10/16/2010,
95118,CA,3.192,18117.0,10/20/2010,
95120,CA,3.192,16542.0,10/20/2010,
93312,CA,3.192,20173.0,10/21/2010,
94566,CA,3.192,17006.0,11-10-2010,
93021,CA,3.192,17875.0,12/22/2010,
95337,CA,3.192,23006.0,10-12-2009,
95337,CA,3.192,23006.0,10/21/2009,
95337,CA,3.192,23777.0,10/29/2009,
95337,CA,3.192,22554.0,12-11-2009,
95337,CA,3.192,23495.0,09/16/2010,
92880,CA,3.192,25186.0,11/19/2009,
92880,CA,3.192,25798.0,10-1-2010,
93108,CA,3.192,9175.76,7-1-2010,
95829,CA,3.192,7809.0,01/13/2012,
95742,CA,3.192,7809.0,01/13/2012,
95829,CA,3.192,7809.0,01/27/2012,
95829,CA,3.192,7851.0,01/27/2012,
95742,CA,3.192,7809.0,03/28/2012,
95829,CA,3.192,7809.0,03/29/2012,
95829,CA,3.192,7809.0,4-5-2012,
95829,CA,3.192,7809.0,05/17/2012,
95829,CA,3.192,7809.0,06/27/2012,
95829,CA,3.192,7809.0,06/27/2012,
95742,CA,3.192,7851.0,06/27/2012,
95829,CA,3.192,7809.0,07/31/2012,
95742,CA,3.192,7809.0,8-7-2012,
95829,CA,3.192,5726.6,08/23/2012,
95742,CA,3.192,5726.6,09/19/2012,
95829,CA,3.192,5726.6,10/15/2012,
95695,CA,3.192,21158.13,03/15/2011,
90706,CA,3.196,30345.67,11/18/2008,
90706,CA,3.196,30345.67,08/25/2008,
94945,CA,3.196,22823.0,3-5-2004,
92084,CA,3.196,20718.97,10-2-2008,
92084,CA,3.196,20718.97,03/13/2008,
94553,CA,3.198,22500.0,07/15/2005,
92630,CA,31.992,19185.7,12/20/2001,
95008,CA,3.2,27556.16,08/25/2006,
94122,CA,3.2,26394.87,05/18/2007,
95667,CA,3.2,33512.98,04/24/2007,
94904,CA,3.2,25059.5,11/28/2006,
94960,CA,3.2,25059.5,2-6-2007,
95991,CA,3.2,29920.0,03/29/2007,
95991,CA,3.2,29000.0,03/20/2007,
92308,CA,3.2,36397.03,04/13/2007,
95004,CA,3.2,26494.0,04/20/2007,
95060,CA,3.2,28000.0,08/14/2007,
92130,CA,3.2,25200.0,03/23/2007,
95336,CA,3.2,25439.0,7-9-2007,
95401,CA,3.2,25272.0,4-2-2007,
95969,CA,3.2,24925.03,05/18/2007,
95437,CA,3.2,28525.0,7-2-2007,
94904,CA,3.2,25185.03,05/29/2007,
95062,CA,3.2,25677.25,03/29/2007,
95547,CA,3.2,47977.6,02/15/2008,
93021,CA,3.2,24600.0,7-9-2007,
95076,CA,3.2,26879.0,05/18/2007,
94025,CA,3.2,27620.0,11/30/2007,
93726,CA,3.2,23721.08,06/14/2007,
94611,CA,3.2,26227.74,04/20/2007,
95603,CA,3.2,23611.9,09/19/2007,
93060,CA,3.2,26585.0,8-1-2007,
95070,CA,3.2,26899.77,12/24/2007,
92314,CA,3.2,36450.75,06/15/2007,
92262,CA,3.2,24250.03,06/29/2009,
92264,CA,3.2,22482.0,10-6-2009,
92307,CA,3.2,21000.0,6-3-2009,
95461,CA,3.2,22516.0,09/14/2006,
94588,CA,3.2,25900.0,3-3-2006,
95472,CA,3.2,23530.34,6-2-2006,
95476,CA,3.2,22658.0,12-1-2005,
93637,CA,3.2,26991.5,02/17/2006,
93012,CA,3.2,25300.0,11/18/2005,
94044,CA,3.2,26393.11,01/26/2006,
94010,CA,3.2,32899.04,05/24/2006,
94070,CA,3.2,28233.0,04/20/2006,
94131,CA,3.2,27350.0,03/30/2006,
92345,CA,3.2,24480.0,5-4-2006,
94563,CA,3.2,28288.0,03/21/2006,
95497,CA,3.2,25434.34,04/27/2006,
90630,CA,3.2,26813.5,05/24/2006,
95138,CA,3.2,26450.0,03/30/2006,
95062,CA,3.2,28752.5,05/30/2006,
95444,CA,3.2,24933.45,06/26/2006,
95005,CA,3.2,28754.0,12-12-2006,
93111,CA,3.2,26800.0,6-6-2006,
93023,CA,3.2,25994.0,04/27/2006,
90815,CA,3.2,25352.38,07/20/2006,
95648,CA,3.2,25280.0,06/30/2006,
94954,CA,3.2,27900.0,06/26/2006,
94107,CA,3.2,22107.0,05/25/2006,
95665,CA,3.2,26330.0,10/24/2006,
94044,CA,3.2,27644.77,06/30/2006,
93720,CA,3.2,22977.71,06/30/2006,
95667,CA,3.2,22901.31,08/16/2006,
95776,CA,3.2,24568.28,12-7-2006,
94609,CA,3.2,25598.0,11/21/2006,
95472,CA,3.2,24447.68,6-2-2006,
94040,CA,3.2,27129.82,08/30/2006,
94402,CA,3.2,26500.0,6-6-2006,
93720,CA,3.2,22977.71,3-9-2007,
93614,CA,3.2,22499.35,2-9-2007,
94022,CA,3.2,23923.25,08/21/2006,
94110,CA,3.2,25798.75,09/19/2006,
91767,CA,3.2,23465.0,1-8-2009,
90712,CA,3.2,0.0,10/22/2009,
91381,CA,3.2,0.0,04/14/2009,
94025,CA,3.2,22543.92,08/13/2007,
94028,CA,3.2,24768.0,08/17/2007,
95401,CA,3.2,27400.0,08/17/2007,
94901,CA,3.2,28384.0,08/24/2007,
92101,CA,3.2,28560.0,08/27/2007,
95125,CA,3.2,25483.0,08/27/2007,
92833,CA,3.2,22614.0,08/30/2007,
92103,CA,3.2,24417.95,09/14/2007,
92586,CA,3.2,25458.05,10-3-2007,
95006,CA,3.2,26417.99,10-8-2007,
95076,CA,3.2,32670.0,10/24/2007,
91741,CA,3.2,27807.74,11/15/2007,
90401,CA,3.2,25935.0,08/16/2007,
90402,CA,3.2,23380.0,02/22/2008,
94404,CA,3.2,29000.0,12-7-2007,
94705,CA,3.2,31112.62,12/18/2007,
94803,CA,3.2,28960.0,12/20/2007,
91320,CA,3.2,24558.0,07/31/2009,
94131,CA,3.2,45355.04,12/26/2007,
95621,CA,3.2,23625.0,05/13/2009,
95621,CA,3.2,19000.0,10/28/2009,
95621,CA,3.2,20960.0,05/28/2010,
91709,CA,3.2,28991.79,07/15/2011,
94960,CA,3.2,21114.0,08/19/2009,
95008,CA,3.2,19345.0,08/27/2009,
92869,CA,3.2,31574.67,08/27/2009,
94526,CA,3.2,19783.0,9-2-2009,
94506,CA,3.2,24594.32,9-8-2009,
94521,CA,3.2,26233.73,9-11-2009,
90805,CA,3.2,0.0,11/17/2008,
92021,CA,3.2,13000.0,10/14/2009,
94558,CA,3.2,21696.0,11-3-2009,
90807,CA,3.2,26420.11,7-11-2008,
90815,CA,3.2,26203.66,07/15/2008,
90815,CA,3.2,24153.43,06/24/2008,
92663,CA,3.2,28160.9,1-4-2008,
94085,CA,3.2,23482.48,01/30/2008,
92020,CA,3.2,23718.0,02/13/2008,
94117,CA,3.2,33600.0,02/13/2008,
90815,CA,3.2,24153.43,02/20/2008,
91108,CA,3.2,30754.38,02/20/2008,
94526,CA,3.2,21754.0,3-11-2008,
90807,CA,3.2,26420.11,03/17/2008,
92626,CA,3.2,26000.0,04/18/2008,
95062,CA,3.2,28000.0,5-1-2008,
91108,CA,3.2,30754.38,06/24/2008,
