Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=6&minsize=5&state=CA
94123,CA,5.44,69957.0,07/17/2008,
92867,CA,5.44,38084.0,05/28/2009,
94551,CA,5.44,0.0,08/27/2010,
94553,CA,5.44,38946.31,1-3-2008,
94801,CA,5.44,40929.0,9-5-2007,
94901,CA,5.44,38530.0,8-3-2009,
93065,CA,5.44,42984.0,12/16/2008,
92833,CA,5.44,37757.0,08/31/2011,
94551,CA,5.44,48960.0,03/31/2010,
95127,CA,5.44,48960.0,04/22/2010,
95037,CA,5.44,48960.0,04/26/2010,
95121,CA,5.44,48960.0,04/29/2010,
95132,CA,5.44,41888.0,04/29/2010,
93312,CA,5.44,43519.0,1-12-2009,
92867,CA,5.44,38084.0,04/30/2009,
91320,CA,5.44,32368.0,11/25/2009,
94089,CA,5.44,44662.0,12-3-2009,
92260,CA,5.44,47491.2,02/19/2008,
90230,CA,5.44,44061.88,04/15/2008,
90807,CA,5.44,48800.0,04/25/2008,
92262,CA,5.44,46995.25,04/30/2008,
93614,CA,5.44,38822.65,5-6-2008,
95120,CA,5.44,36794.95,05/20/2008,
93065,CA,5.44,42984.0,06/17/2008,
92130,CA,5.44,43822.0,07/14/2008,
93727,CA,5.44,45272.7,09/19/2008,
93245,CA,5.44,41616.0,11/24/2008,
95020,CA,5.44,39638.0,03/20/2007,
94801,CA,5.44,40929.0,03/29/2007,
94062,CA,5.44,33779.0,4-6-2007,
94025,CA,5.44,42885.0,04/19/2007,
94123,CA,5.44,69957.0,05/29/2007,
93710,CA,5.44,40658.37,06/13/2007,
95901,CA,5.44,36221.0,08/17/2007,
94507,CA,5.444,37535.34,4-12-2004,
93312,CA,5.445,42900.0,3-9-2007,
92130,CA,5.445,34354.82,03/23/2005,
91008,CA,5.445,45750.77,9-5-2007,
91010,CA,5.445,45750.77,9-5-2007,
94560,CA,5.445,44832.97,5-4-2006,
95603,CA,5.445,36801.68,04/14/2006,
93109,CA,5.445,41200.0,03/30/2006,
95014,CA,5.445,40202.0,11/13/2008,
94523,CA,5.445,41611.26,5-7-2007,
94586,CA,5.445,37987.18,05/30/2007,
92029,CA,5.445,39266.5,02/19/2003,
94025,CA,5.445,43288.0,03/25/2003,
92307,CA,5.445,46710.0,01/27/2004,
93907,CA,5.445,44000.0,12/29/2004,
95946,CA,5.445,36379.87,12/22/2004,
95949,CA,5.445,35167.0,08/30/2005,
95014,CA,5.445,40202.0,07/23/2009,
95066,CA,5.445,37369.0,4-4-2008,
95127,CA,5.445,40356.0,11/13/2007,
95453,CA,5.445,40285.0,10/30/2008,
95614,CA,5.445,40504.51,01/23/2009,
92019,CA,5.445,38621.0,8-9-2007,
92028,CA,5.445,31582.77,02/15/2008,
93313,CA,5.445,32990.37,12/21/2009,
94523,CA,5.445,41611.26,8-3-2007,
94563,CA,5.445,40483.0,08/31/2007,
94586,CA,5.445,37987.18,8-3-2007,
94903,CA,5.445,41781.0,12/18/2008,
93313,CA,5.445,32990.37,7-3-2009,
95066,CA,5.445,37369.0,3-10-2008,
92352,CA,5.445,43091.0,6-6-2008,
95453,CA,5.445,40285.0,07/28/2008,
95614,CA,5.445,40504.51,10-8-2008,
94903,CA,5.445,41781.0,10/21/2008,
94563,CA,5.445,40483.0,05/30/2007,
92019,CA,5.445,38621.0,6-5-2007,
95127,CA,5.445,40356.0,06/27/2007,
94549,CA,5.445,39179.39,09/28/2007,
92028,CA,5.445,31582.77,12-3-2007,
91941,CA,5.445,45950.0,3-4-2009,
93401,CA,54.456,50128.0,12/31/2001,
90056,CA,5.448,37675.0,08/25/2003,
93510,CA,5.448,43223.0,08/15/2003,
95682,CA,5.448,29726.2,04/29/2004,
95682,CA,5.448,30068.46,04/16/2004,
95466,CA,5.448,37529.0,3-11-2004,
94708,CA,5.452,52708.0,2-2-2006,
92065,CA,5.452,35770.0,5-6-2005,
92311,CA,5.454,30520.0,11-8-2001,
94539,CA,5.455,69107.0,9-6-2001,
92584,CA,5.455,25386.9,02/14/2014,
91935,CA,5.456,36868.0,10-3-2000,
95060,CA,5.456,48268.0,01/17/2002,
95148,CA,5.456,24140.0,04/30/2012,
92606,CA,5.456,30040.14,10/19/2011,
95148,CA,5.456,24140.0,12/26/2011,
94574,CA,5.456,37900.0,5-10-2011,
92606,CA,5.456,30040.14,07/28/2011,
94574,CA,5.456,37900.0,01/27/2010,
95032,CA,5.457,52059.85,10/27/2005,
95361,CA,5.457,46800.0,09/21/2006,
91360,CA,5.46,36349.0,04/27/2007,
95616,CA,5.46,32571.0,12-7-2006,
93923,CA,5.46,57195.26,7-9-2007,
92028,CA,5.46,30940.85,06/15/2007,
92277,CA,5.46,56000.0,02/16/2007,
92346,CA,5.46,25716.6,01/22/2014,
95219,CA,5.46,62873.0,1-3-2007,
91361,CA,5.46,41176.82,06/14/2007,
92262,CA,5.46,32434.0,04/15/2010,
94619,CA,5.46,40380.79,05/31/2006,
94960,CA,5.46,40445.84,08/16/2006,
95476,CA,5.46,39319.0,05/24/2006,
92284,CA,5.46,46000.0,11/30/2006,
94583,CA,5.46,39695.0,10-10-2006,
95451,CA,5.46,39695.0,04/26/2007,
94952,CA,5.46,46100.0,5-4-2006,
95472,CA,5.46,44973.7,05/19/2006,
94024,CA,5.46,37238.0,10-3-2006,
95401,CA,5.46,45703.37,8-4-2006,
91765,CA,5.46,30739.15,02/25/2010,
91765,CA,5.46,0.0,08/15/2011,
92123,CA,5.46,41665.64,10/22/2008,
90713,CA,5.46,0.0,7-12-2011,
90807,CA,5.46,0.0,12/20/2010,
91711,CA,5.46,0.0,6-9-2011,
91301,CA,5.46,41412.08,12-11-2009,
91737,CA,5.46,0.0,01/22/2013,
91767,CA,5.46,0.0,01/18/2013,
92706,CA,5.46,39794.61,08/14/2007,
94619,CA,5.46,45148.0,10-9-2007,
92691,CA,5.46,45421.31,10/17/2007,
94619,CA,5.46,47354.0,10/30/2007,
94539,CA,5.46,45512.59,11/13/2007,
92604,CA,5.46,43458.49,11/21/2007,
94549,CA,5.46,48140.31,12/17/2007,
92009,CA,5.46,44184.0,12/28/2007,
90045,CA,5.46,0.0,11/30/2012,
91354,CA,5.46,38791.65,5-12-2009,
91360,CA,5.46,30800.0,7-4-2013,
91360,CA,5.46,21505.59,05/14/2013,
91361,CA,5.46,34730.0,11/29/2010,
92064,CA,5.46,31165.0,10-7-2010,
92069,CA,5.46,42262.0,1-9-2009,
95630,CA,5.46,0.0,1-12-2011,
91362,CA,5.46,27720.3,1-10-2013,
91362,CA,5.46,35614.0,01/14/2009,
95834,CA,5.46,35000.0,01/23/2013,
91709,CA,5.46,37241.0,12/24/2009,
91709,CA,5.46,31995.0,12/22/2009,
95829,CA,5.46,32700.0,09/18/2013,
93722,CA,5.46,33058.0,09/14/2009,
92029,CA,5.46,34181.0,09/24/2009,
90720,CA,5.46,0.0,07/25/2013,
91709,CA,5.46,37241.0,10/19/2009,
91001,CA,5.46,38103.0,10/22/2009,
91301,CA,5.46,41412.08,10/23/2009,
94542,CA,5.46,33897.0,10/29/2009,
91709,CA,5.46,31995.0,11-12-2009,
94114,CA,5.46,32441.0,11/30/2009,
92583,CA,5.46,34524.0,12-11-2009,
90815,CA,5.46,38220.0,12/21/2009,
90815,CA,5.46,0.0,4-11-2011,
92399,CA,5.46,41486.0,12/14/2009,
91001,CA,5.46,38103.0,12-10-2009,
92056,CA,5.46,37960.0,12/16/2009,
91765,CA,5.46,30739.15,12/22/2009,
95620,CA,5.46,31129.0,12/24/2009,
92262,CA,5.46,32434.0,12/28/2009,
95124,CA,5.46,43134.23,02/27/2008,
91030,CA,5.46,43167.25,6-3-2009,
94556,CA,5.46,45846.58,3-6-2008,
92630,CA,5.46,27343.38,05/13/2008,
95125,CA,5.46,46483.03,05/19/2008,
93551,CA,5.46,54805.0,05/29/2008,
91214,CA,5.46,0.0,04/22/2011,
92123,CA,5.46,41665.64,06/30/2008,
94022,CA,5.46,42600.0,7-11-2008,
95336,CA,5.46,37740.0,08/21/2008,
91741,CA,5.46,47000.0,04/20/2011,
95030,CA,5.46,50729.0,9-2-2008,
92106,CA,5.46,43729.03,9-5-2008,
92129,CA,5.46,49463.48,09/16/2008,
95245,CA,5.46,57330.0,09/17/2008,
91902,CA,5.46,44831.9,09/29/2008,
92009,CA,5.46,48252.16,10-2-2008,
95060,CA,5.46,48649.76,10-6-2008,
90621,CA,5.46,20178.95,01/19/2011,
92867,CA,5.46,42803.0,10/21/2008,
94024,CA,5.46,55965.0,10/28/2008,
95603,CA,5.46,38049.0,10/30/2008,
94103,CA,5.46,33320.0,12-1-2008,
95472,CA,5.46,41200.0,12-1-2008,
92021,CA,5.46,47679.48,04/25/2007,
94025,CA,5.46,44022.39,05/17/2007,
90242,CA,5.46,0.0,8-2-2013,
95010,CA,5.46,43314.0,06/29/2007,
92007,CA,5.46,45179.0,7-10-2007,
95691,CA,5.46,43570.8,05/26/2010,
92780,CA,5.46,46246.0,05/28/2010,
95404,CA,5.46,42500.0,10-6-2005,
95377,CA,5.46,43570.8,6-3-2010,
93619,CA,5.46,43570.8,06/15/2010,
93215,CA,5.46,32029.03,06/25/2010,
95037,CA,5.46,27540.0,06/28/2010,
95120,CA,5.46,27995.2,06/28/2010,
95032,CA,5.46,29901.0,06/29/2010,
93704,CA,5.46,43570.8,06/30/2010,
90815,CA,5.46,43804.26,06/30/2010,
93257,CA,5.46,32760.0,7-1-2010,
95765,CA,5.46,43570.8,7-2-2010,
93611,CA,5.46,31395.0,07/13/2010,
95901,CA,5.46,43570.8,07/19/2010,
94566,CA,5.46,27955.2,07/20/2010,
90621,CA,5.46,20178.95,8-4-2010,
93722,CA,5.46,33520.0,8-5-2010,
93720,CA,5.46,32589.0,8-10-2010,
90713,CA,5.46,43570.8,8-10-2010,
95148,CA,5.46,43570.8,08/23/2010,
95124,CA,5.46,27000.0,08/25/2010,
94583,CA,5.46,28798.0,08/31/2010,
92064,CA,5.46,31165.0,9-7-2010,
95404,CA,5.46,39925.0,09/13/2010,
94550,CA,5.46,43570.8,09/24/2010,
95377,CA,5.46,43570.8,09/24/2010,
95476,CA,5.46,43570.8,09/24/2010,
93003,CA,5.46,25681.96,11-10-2010,
90630,CA,5.46,43570.8,12-7-2010,
94505,CA,5.46,31695.0,01/13/2009,
92078,CA,5.46,46843.61,3-3-2009,
91030,CA,5.46,43167.25,04/14/2009,
95222,CA,5.46,46713.0,05/20/2009,
94404,CA,5.46,37075.66,6-9-2009,
95060,CA,5.46,38750.0,7-1-2009,
94949,CA,5.46,32760.0,07/31/2009,
92024,CA,5.46,49708.04,10-10-2008,
90630,CA,5.46,0.0,07/13/2011,
95448,CA,5.46,36838.0,03/25/2010,
94588,CA,5.46,35900.0,03/31/2010,
93636,CA,5.46,43570.8,4-1-2010,
94025,CA,5.46,44007.6,4-1-2010,
94041,CA,5.46,32485.0,4-2-2010,
93722,CA,5.46,31608.0,4-5-2010,
91711,CA,5.46,43570.8,4-7-2010,
93465,CA,5.46,27833.68,4-8-2010,
94531,CA,5.46,34255.42,04/15/2010,
92614,CA,5.46,32284.0,04/15/2010,
92014,CA,5.46,33635.0,04/19/2010,
92705,CA,5.46,45754.8,04/21/2010,
95118,CA,5.46,43570.8,04/23/2010,
94519,CA,5.46,31003.83,04/25/2010,
90716,CA,5.46,36121.85,5-6-2010,
90034,CA,5.46,30141.9,5-4-2010,
90066,CA,5.46,32850.0,04/14/2010,
90004,CA,5.46,42307.0,09/30/2009,
90068,CA,5.46,31999.51,8-5-2009,
90272,CA,5.46,45800.0,07/31/2008,
92651,CA,5.46,,02/26/2013,
95014,CA,5.46,43407.0,10-8-2002,
94010,CA,5.46,43570.8,04/28/2010,
91916,CA,5.46,43570.8,5-3-2010,
95472,CA,5.46,41900.0,3-3-2006,
91941,CA,5.46,44261.49,4-11-2006,
92109,CA,5.46,27326.0,1-3-2011,
92117,CA,5.46,47859.87,10/13/2008,
92119,CA,5.46,44960.0,01/27/2009,
93103,CA,5.46,42565.0,02/13/2009,
93108,CA,5.46,47799.72,08/21/2007,
93111,CA,5.46,28533.0,3-1-2013,
95010,CA,5.46,43314.0,09/14/2007,
95030,CA,5.46,50729.0,01/26/2009,
95032,CA,5.46,29901.0,11/29/2010,
95037,CA,5.46,27540.0,3-3-2011,
90272,CA,5.46,44900.0,07/31/2008,
91335,CA,5.46,39956.0,09/15/2009,
91342,CA,5.46,45754.8,9-9-2010,
91406,CA,5.46,43570.8,01/13/2011,
95060,CA,5.46,48649.76,11/25/2009,
95060,CA,5.46,38750.0,07/21/2009,
91436,CA,5.46,0.0,06/17/2011,
91367,CA,5.46,0.0,7-7-2011,
95118,CA,5.46,43570.8,03/15/2011,
95120,CA,5.46,27995.2,12/23/2010,
95124,CA,5.46,27000.0,03/16/2011,
95124,CA,5.46,43134.23,09/18/2008,
95125,CA,5.46,46483.03,07/29/2008,
95148,CA,5.46,0.0,07/18/2011,
95148,CA,5.46,28080.3,03/25/2013,
95222,CA,5.46,46713.0,11-9-2009,
95245,CA,5.46,0.0,03/13/2009,
95336,CA,5.46,37740.0,10-2-2008,
95377,CA,5.46,0.0,5-6-2011,
95377,CA,5.46,0.0,05/24/2011,
95377,CA,5.46,0.0,01/31/2013,
95404,CA,5.46,39925.0,03/18/2011,
95404,CA,5.46,44090.0,2-2-2009,
95448,CA,5.46,36838.0,07/13/2010,
95472,CA,5.46,41200.0,01/29/2009,
95476,CA,5.46,0.0,7-1-2011,
95602,CA,5.46,27048.0,06/22/2009,
95603,CA,5.46,38049.0,03/23/2009,
95616,CA,5.46,0.0,6-1-2011,
95618,CA,5.46,44700.0,10/13/2008,
95620,CA,5.46,31129.0,05/20/2010,
90032,CA,5.46,23526.0,03/22/2013,
90035,CA,5.46,40000.0,4-9-2013,
91311,CA,5.46,0.0,5-1-2013,
95688,CA,5.46,34250.0,09/13/2011,
95688,CA,5.46,0.0,01/22/2013,
95691,CA,5.46,0.0,2-3-2011,
95762,CA,5.46,0.0,11/29/2012,
95765,CA,5.46,0.0,02/14/2011,
95901,CA,5.46,0.0,03/16/2011,
95901,CA,5.46,29199.0,7-5-2011,
95914,CA,5.46,0.0,03/13/2013,
91901,CA,5.46,27400.0,01/31/2014,
91902,CA,5.46,44831.9,01/15/2009,
91913,CA,5.46,0.0,2-5-2013,
91916,CA,5.46,0.0,03/15/2011,
95943,CA,5.46,33080.41,04/26/2010,
91935,CA,5.46,40666.58,1-12-2010,
92007,CA,5.46,45179.0,08/28/2007,
92009,CA,5.46,48252.16,01/30/2009,
92009,CA,5.46,43914.0,07/23/2009,
92009,CA,5.46,17904.15,2-8-2013,
92009,CA,5.46,44184.0,02/26/2008,
92011,CA,5.46,25150.0,04/29/2013,
92014,CA,5.46,33635.0,7-2-2010,
92020,CA,5.46,30849.0,05/14/2010,
92020,CA,5.46,30849.0,05/15/2010,
92021,CA,5.46,47679.48,5-11-2007,
92078,CA,5.46,46843.61,04/27/2009,
92081,CA,5.46,46093.46,04/15/2009,
93021,CA,5.46,33000.0,07/15/2011,
92084,CA,5.46,41292.99,06/19/2009,
92106,CA,5.46,43729.03,10/30/2009,
92106,CA,5.46,45023.0,06/25/2008,
92028,CA,5.46,38041.0,05/26/2009,
95762,CA,5.46,27163.5,11/29/2012,
95959,CA,5.46,30770.0,8-9-2012,
92277,CA,5.46,32010.92,02/29/2012,
92821,CA,5.46,27163.5,11-4-2012,
92399,CA,5.46,0.0,02/27/2013,
92399,CA,5.46,45139.0,02/22/2008,
92399,CA,5.46,41486.0,2-10-2010,
92128,CA,5.46,0.0,02/23/2011,
92129,CA,5.46,49463.48,03/23/2009,
92131,CA,5.46,0.0,9-2-2011,
92131,CA,5.46,28665.0,09/26/2011,
92131,CA,5.46,0.0,05/17/2011,
92131,CA,5.46,19929.0,01/17/2013,
92131,CA,5.46,28259.0,06/26/2010,
92131,CA,5.46,35598.0,01/15/2010,
92691,CA,5.46,45421.31,11-10-2007,
92694,CA,5.46,29064.0,05/15/2013,
92583,CA,5.46,34524.0,7-2-2010,
92585,CA,5.46,40554.0,04/16/2008,
92585,CA,5.46,0.0,04/21/2011,
93245,CA,5.46,0.0,8-1-2011,
93306,CA,5.46,22030.0,8-7-2009,
93306,CA,5.46,36801.4,1-9-2009,
93306,CA,5.46,43904.0,12/14/2009,
93308,CA,5.46,36582.0,5-5-2010,
93314,CA,5.46,0.0,6-2-2011,
93402,CA,5.46,46600.0,07/18/2007,
93405,CA,5.46,42992.0,05/14/2008,
93422,CA,5.46,35109.0,11/24/2008,
93465,CA,5.46,27833.68,05/18/2010,
93611,CA,5.46,31395.0,9-8-2010,
93611,CA,5.46,0.0,06/21/2011,
93611,CA,5.46,33241.41,09/16/2009,
93619,CA,5.46,0.0,06/17/2011,
93635,CA,5.46,0.0,12/19/2012,
93636,CA,5.46,0.0,2-1-2011,
93657,CA,5.46,0.0,04/29/2011,
93704,CA,5.46,0.0,05/19/2011,
92592,CA,5.46,0.0,9-3-2013,
92604,CA,5.46,43458.49,02/26/2008,
93720,CA,5.46,32589.0,03/15/2011,
93722,CA,5.46,33520.0,02/15/2011,
93722,CA,5.46,33058.0,05/28/2010,
93722,CA,5.46,31608.0,2-2-2011,
93723,CA,5.46,0.0,01/19/2011,
92614,CA,5.46,32284.0,06/30/2010,
92620,CA,5.46,25210.0,08/22/2013,
92630,CA,5.46,27343.38,05/22/2008,
93908,CA,5.46,32520.04,05/28/2010,
93923,CA,5.46,48614.0,3-3-2008,
93924,CA,5.46,27029.06,08/14/2009,
93962,CA,5.46,45950.0,05/13/2010,
92646,CA,5.46,42311.75,01/24/2008,
92651,CA,5.46,41794.0,07/17/2009,
92683,CA,5.46,32760.0,12/21/2009,
94010,CA,5.46,0.0,03/15/2011,
94019,CA,5.46,39541.64,09/17/2010,
94020,CA,5.46,33560.0,02/17/2010,
94022,CA,5.46,42600.0,1-6-2009,
94024,CA,5.46,0.0,12/17/2008,
94024,CA,5.46,0.0,3-11-2011,
92705,CA,5.46,0.0,1-12-2011,
92705,CA,5.46,0.0,6-1-2011,
92706,CA,5.46,39794.61,09/20/2007,
94024,CA,5.46,34879.0,10/23/2009,
94025,CA,5.46,44022.39,01/28/2008,
94025,CA,5.46,0.0,04/13/2011,
94040,CA,5.46,41033.0,09/19/2007,
94041,CA,5.46,32485.0,04/15/2011,
94060,CA,5.46,36406.0,12/16/2010,
94062,CA,5.46,0.0,02/14/2008,
94062,CA,5.46,29483.41,06/24/2011,
94066,CA,5.46,0.0,01/15/2013,
94103,CA,5.46,33320.0,12/22/2009,
94114,CA,5.46,32441.0,05/23/2011,
93215,CA,5.46,32029.03,07/26/2011,
93221,CA,5.46,0.0,1-12-2009,
93230,CA,5.46,0.0,3-11-2013,
93257,CA,5.46,32760.0,3-2-2011,
92780,CA,5.46,46246.0,09/22/2010,
94020,CA,5.46,33560.0,1-11-2010,
92821,CA,5.46,0.0,11-4-2012,
94404,CA,5.46,37075.66,10/22/2009,
94505,CA,5.46,31695.0,03/24/2009,
94506,CA,5.46,26754.0,02/24/2014,
94507,CA,5.46,39800.0,10-3-2007,
94507,CA,5.46,47452.0,09/21/2007,
94513,CA,5.46,53750.0,6-1-2011,
94519,CA,5.46,31003.83,06/24/2010,
94520,CA,5.46,28565.0,7-8-2010,
94531,CA,5.46,34255.42,06/13/2010,
92861,CA,5.46,30164.0,10/16/2012,
93267,CA,5.46,31080.0,8-3-2010,
94539,CA,5.46,45512.59,1-7-2008,
94542,CA,5.46,33897.0,05/14/2010,
92867,CA,5.46,42803.0,02/18/2009,
92869,CA,5.46,0.0,01/13/2011,
93291,CA,5.46,0.0,10/18/2013,
93535,CA,5.46,41575.0,01/14/2009,
94552,CA,5.46,32112.0,10-6-2010,
94556,CA,5.46,45846.58,04/25/2008,
93551,CA,5.46,54805.0,10/31/2008,
94566,CA,5.46,27955.2,11-3-2010,
93560,CA,5.46,0.0,02/20/2013,
94566,CA,5.46,27543.0,9-12-2008,
94574,CA,5.46,39257.0,12/15/2009,
94583,CA,5.46,0.0,9-9-2013,
94583,CA,5.46,28798.0,01/18/2011,
94588,CA,5.46,0.0,07/14/2011,
94588,CA,5.46,35900.0,10/15/2010,
94619,CA,5.46,47354.0,1-7-2008,
94619,CA,5.46,45148.0,12/20/2007,
93003,CA,5.46,25681.96,12-6-2010,
93010,CA,5.46,42161.0,12-2-2009,
94941,CA,5.46,33102.0,2-11-2010,
93267,CA,5.46,31080.0,2-11-2010,
93013,CA,5.46,44660.97,11/15/2010,
93023,CA,5.46,40586.57,04/14/2009,
94930,CA,5.46,0.0,02/19/2013,
94941,CA,5.46,33102.0,04/27/2010,
94949,CA,5.46,32760.0,3-3-2010,
93908,CA,5.46,32520.04,3-5-2010,
90710,CA,5.46,36121.85,5-6-2010,
90045,CA,5.46,50647.0,10/20/2010,
92020,CA,5.46,30849.0,03/14/2010,
92131,CA,5.46,28665.0,08/15/2011,
93245,CA,5.46,43570.8,1-12-2011,
92131,CA,5.46,44049.6,3-7-2011,
94588,CA,5.46,43570.8,03/30/2011,
95901,CA,5.46,29199.0,5-2-2011,
92277,CA,5.46,32010.92,12-8-2011,
94520,CA,5.46,28565.0,02/15/2010,
93962,CA,5.46,45950.0,3-5-2010,
93308,CA,5.46,36582.0,3-10-2010,
92020,CA,5.46,30849.0,03/14/2010,
94019,CA,5.46,39541.64,4-2-2010,
92869,CA,5.46,45754.8,4-5-2010,
90807,CA,5.46,45754.8,04/21/2010,
93013,CA,5.46,44660.97,04/27/2010,
94062,CA,5.46,29483.41,04/30/2010,
92131,CA,5.46,28259.0,05/21/2010,
94024,CA,5.46,43570.8,05/27/2010,
94552,CA,5.46,32112.0,06/21/2010,
92128,CA,5.46,43570.8,06/30/2010,
93723,CA,5.46,43570.8,06/30/2010,
91361,CA,5.46,34730.0,7-7-2010,
92131,CA,5.46,43570.8,7-8-2010,
92585,CA,5.46,43570.8,8-10-2010,
94060,CA,5.46,36406.0,08/17/2010,
93657,CA,5.46,43570.8,08/25/2010,
93611,CA,5.46,43570.8,9-1-2010,
91214,CA,5.46,43570.8,9-2-2010,
95616,CA,5.46,43570.8,09/20/2010,
93314,CA,5.46,43570.8,10-4-2010,
92705,CA,5.46,43570.8,11-10-2010,
92109,CA,5.46,27326.0,12-11-2010,
93306,CA,5.46,36801.4,1-5-2009,
93023,CA,5.46,40586.57,1-8-2009,
91354,CA,5.46,38791.65,01/14/2009,
92009,CA,5.46,43914.0,01/16/2009,
93103,CA,5.46,42565.0,01/27/2009,
92081,CA,5.46,46093.46,02/27/2009,
92028,CA,5.46,38041.0,3-5-2009,
93010,CA,5.46,42161.0,04/16/2009,
92651,CA,5.46,41794.0,5-4-2009,
92084,CA,5.46,41292.99,5-7-2009,
95602,CA,5.46,27048.0,05/27/2009,
93924,CA,5.46,27029.06,6-3-2009,
94024,CA,5.46,34879.0,7-6-2009,
93611,CA,5.46,33241.41,07/13/2009,
93306,CA,5.46,43904.0,9-8-2009,
92683,CA,5.46,32760.0,10-2-2009,
92131,CA,5.46,35598.0,10-9-2009,
90815,CA,5.46,38220.0,11-2-2009,
94574,CA,5.46,39257.0,11-4-2009,
91935,CA,5.46,40666.58,11/30/2009,
95943,CA,5.46,33080.41,12/30/2009,
93535,CA,5.46,41575.0,1-3-2008,
93405,CA,5.46,42992.0,2-4-2008,
94566,CA,5.46,27543.0,4-11-2008,
92106,CA,5.46,45023.0,05/29/2008,
93422,CA,5.46,35109.0,06/13/2008,
95959,CA,5.46,30770.0,09/21/2011,
95618,CA,5.46,44700.0,07/29/2008,
92117,CA,5.46,47859.87,08/20/2008,
93221,CA,5.46,57330.0,08/20/2008,
92069,CA,5.46,42262.0,08/22/2008,
92119,CA,5.46,44960.0,11-10-2008,
93306,CA,5.46,22030.0,12-2-2008,
95404,CA,5.46,44090.0,12-2-2008,
91362,CA,5.46,35614.0,12/16/2008,
93402,CA,5.46,46600.0,4-9-2007,
94040,CA,5.46,41033.0,05/17/2007,
94062,CA,5.46,45629.42,05/24/2007,
92585,CA,5.46,40554.0,05/24/2007,
94507,CA,5.46,39800.0,05/29/2007,
94507,CA,5.46,47452.0,6-7-2007,
93108,CA,5.46,47799.72,7-6-2007,
94549,CA,5.46,47500.0,07/19/2007,
92646,CA,5.46,42311.75,08/29/2007,
92024,CA,5.46,49708.04,10-3-2007,
93923,CA,5.46,48614.0,10-11-2007,
92399,CA,5.46,45139.0,12/19/2007,
93306,CA,5.46,40447.0,11-2-2010,
91605,CA,5.46,27163.5,09/28/2012,
90045,CA,5.46,27163.5,11/30/2012,
93635,CA,5.46,27163.5,12/19/2012,
94402,CA,5.46,43500.0,3-12-2012,
94513,CA,5.46,53750.0,04/29/2011,
91741,CA,5.46,47000.0,04/18/2011,
95688,CA,5.46,34250.0,03/29/2011,
91765,CA,5.46,43570.8,1-12-2011,
91935,CA,5.461.344,28616.5,4-2-2001,
95014,CA,5.465,38786.0,8-3-2011,
95014,CA,5.465,38786.0,06/22/2011,
95012,CA,54.684,31800.0,10/29/1999,
94024,CA,5.47,50618.53,6-6-2006,
95621,CA,5.47,,03/17/1996,
93626,CA,5.471,53962.0,9-11-2003,
92210,CA,5.472,36068.0,5-12-2011,
92262,CA,5.472,32832.0,12-8-2010,
95630,CA,5.472,78800.0,8-3-2012,
90638,CA,5.472,33507.0,04/20/2011,
93314,CA,5.472,29921.0,08/20/2010,
93907,CA,5.472,32066.0,09/27/2010,
92832,CA,5.472,24744.25,10/15/2010,
93309,CA,5.472,35555.0,10/26/2010,
91763,CA,5.472,37025.2,5-10-2011,
92832,CA,5.472,24744.25,01/31/2011,
92832,CA,5.472,24744.5,01/31/2011,
92832,CA,5.472,24744.25,01/31/2011,
92832,CA,5.472,24744.25,01/31/2011,
95864,CA,5.472,66390.0,09/16/2003,
95361,CA,5.472,35687.0,10/27/2003,
90032,CA,5.472,30643.0,01/25/2011,
91941,CA,5.472,30293.0,01/20/2011,
92078,CA,5.472,32869.0,1-11-2011,
92082,CA,5.472,34245.0,07/14/2011,
92025,CA,5.472,43075.0,10-4-2011,
92399,CA,5.472,29377.0,11-12-2011,
92131,CA,5.472,34611.0,11-10-2010,
93309,CA,5.472,35555.0,2-3-2011,
93314,CA,5.472,29921.0,12/25/2010,
93428,CA,5.472,30057.0,11/17/2010,
93619,CA,5.472,30267.28,7-12-2011,
93907,CA,5.472,32066.0,01/13/2011,
94517,CA,5.472,30495.0,07/14/2011,
92869,CA,5.472,32884.0,04/27/2011,
94598,CA,5.472,29077.0,04/15/2011,
93023,CA,5.472,32000.0,06/29/2011,
93023,CA,5.472,32000.0,02/21/2011,
91763,CA,5.472,37025.2,03/17/2011,
94598,CA,5.472,29077.0,03/23/2011,
92210,CA,5.472,36068.0,03/23/2011,
92399,CA,5.472,29377.0,05/17/2011,
94517,CA,5.472,30495.0,06/14/2011,
92082,CA,5.472,34245.0,06/21/2011,
92025,CA,5.472,43075.0,9-5-2011,
90638,CA,5.472,33507.0,03/15/2010,
93428,CA,5.472,30057.0,9-3-2010,
92131,CA,5.472,34611.0,09/17/2010,
92832,CA,5.472,24744.25,10/15/2010,
92832,CA,5.472,24744.25,10/15/2010,
92832,CA,5.472,24744.5,10/15/2010,
92078,CA,5.472,32869.0,10/18/2010,
91941,CA,5.472,30293.0,10/26/2010,
92262,CA,5.472,32832.0,10/27/2010,
92869,CA,5.472,32884.0,11/20/2010,
95630,CA,5.472,78800.0,8-6-2012,
93619,CA,5.472,30267.28,5-7-2011,
94904,CA,5.474,50533.56,10-11-2001,
93012,CA,5.475,45402.0,11/29/2001,
95843,CA,5.48,51931.0,11-4-2009,
95682,CA,54.816,36632.83,7-12-2001,
95482,CA,5.484.552,40215.0,11/29/2001,
92056,CA,54.852,30397.04,1-9-2004,
