Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=30600&minsize=10&state=CA
95603,CA,12.615,105263.32,02/22/2008,
95472,CA,12.628,81795.0,7-6-2010,
95472,CA,12.628,81795.0,01/24/2011,
90210,CA,12.63,128892.39,09/24/2007,
91356,CA,12.64,149057.0,12-7-2010,
92270,CA,12.65,98537.5,08/16/2010,
92210,CA,12.65,76400.0,1-7-2013,
95251,CA,12.65,84854.0,09/24/2009,
95205,CA,12.65,49547.25,11/19/2009,
95205,CA,12.65,49547.25,04/15/2011,
95669,CA,12.65,63116.0,7-12-2010,
92020,CA,12.65,63966.0,8-2-2010,
92003,CA,12.65,64690.0,10/21/2010,
93274,CA,12.65,53896.14,5-4-2006,
93257,CA,12.65,85976.9,10-10-2006,
93257,CA,12.65,53896.14,5-4-2006,
95251,CA,12.65,84854.0,1-5-2010,
95669,CA,12.65,63116.0,8-12-2010,
95682,CA,12.65,40675.0,03/29/2013,
91901,CA,12.65,73691.0,08/30/2010,
92003,CA,12.65,64690.0,01/29/2011,
92020,CA,12.65,63966.0,11-9-2010,
92024,CA,12.65,86391.0,06/24/2010,
92064,CA,12.65,62706.0,07/29/2011,
92225,CA,12.65,76181.0,06/23/2011,
92508,CA,12.65,56925.0,05/23/2013,
92128,CA,12.65,90717.0,12-11-2009,
92651,CA,12.65,62915.0,11/27/2012,
93546,CA,12.65,64515.0,10/26/2010,
91901,CA,12.65,73691.0,3-12-2010,
91411,CA,12.65,67787.0,1-3-2011,
92024,CA,12.65,86391.0,03/18/2010,
94549,CA,12.65,81584.13,07/13/2011,
96094,CA,12.65,63555.75,01/24/2012,
92064,CA,12.65,62706.0,4-7-2011,
92270,CA,12.65,98537.5,04/30/2010,
92225,CA,12.65,76181.0,08/20/2010,
93546,CA,12.65,64515.0,09/20/2010,
92128,CA,12.65,90717.0,9-10-2009,
95817,CA,12.66,,12-1-1997,
94558,CA,12.667,110888.0,02/17/2006,
95603,CA,12.672,69000.0,07/16/2009,
95603,CA,12.672,69000.0,10/28/2009,
94402,CA,12.675,113014.0,05/21/2007,
94402,CA,12.675,113014.0,09/13/2007,
95829,CA,12.69,80995.0,03/23/2011,
94558,CA,12.69,69115.0,09/17/2010,
95442,CA,12.69,84225.0,09/23/2010,
95991,CA,12.69,83928.75,09/24/2010,
93611,CA,12.69,74369.0,09/29/2010,
95694,CA,12.69,65357.38,10-1-2010,
93277,CA,12.69,48917.2,01/15/2013,
93646,CA,12.69,72722.0,12/18/2010,
93618,CA,12.69,85601.0,4-2-2010,
93110,CA,12.69,89074.5,1-8-2011,
91344,CA,12.69,0.0,7-6-2011,
95258,CA,12.69,60750.0,5-12-2011,
95401,CA,12.69,73412.0,09/21/2010,
95442,CA,12.69,84225.0,03/17/2011,
95694,CA,12.69,65357.38,12-9-2010,
95991,CA,12.69,83928.75,02/17/2011,
95501,CA,12.69,56362.54,06/20/2012,
96080,CA,12.69,41750.0,11-7-2012,
93257,CA,12.69,101266.2,02/16/2012,
92545,CA,12.69,78898.72,1-5-2012,
93611,CA,12.69,74369.0,2-10-2011,
93618,CA,12.69,85601.0,03/15/2011,
93646,CA,12.69,72722.0,08/17/2011,
93648,CA,12.69,66623.0,5-6-2013,
93291,CA,12.69,80074.0,04/30/2012,
94558,CA,12.69,69115.0,5-10-2011,
94574,CA,12.69,71323.0,9-2-2010,
93257,CA,12.69,101266.2,07/19/2011,
93291,CA,12.69,80074.0,11-9-2011,
94574,CA,12.69,71323.0,06/15/2010,
95401,CA,12.69,73412.0,7-12-2010,
93110,CA,12.69,89074.5,09/27/2010,
95258,CA,12.69,60750.0,10/27/2010,
92545,CA,12.69,78898.72,10/20/2011,
91344,CA,12.7,108312.0,7-12-2011,
93619,CA,12.705,82583.0,11-9-2007,
93619,CA,12.705,82583.0,10-4-2007,
91423,CA,12.71,65492.0,07/14/2010,
94598,CA,12.716,84985.0,4-2-2007,
90275,CA,12.72,0.0,07/25/2012,
90275,CA,12.72,47710.04,10/26/2013,
90266,CA,12.72,119380.0,02/26/2014,
94549,CA,12.72,94205.0,03/25/2010,
90210,CA,12.72,45995.0,12/19/2013,
91901,CA,12.72,59784.0,3-5-2012,
95943,CA,12.72,62500.0,06/18/2013,
90275,CA,12.72,63282.0,07/25/2012,
92562,CA,12.72,76320.0,04/30/2013,
92587,CA,12.72,88785.6,10-11-2012,
92861,CA,12.72,64964.0,11/13/2013,
91901,CA,12.72,59784.0,9-9-2011,
92020,CA,12.72,80000.0,09/19/2012,
93314,CA,12.72,40500.0,11-2-2012,
90290,CA,12.728,107032.15,05/28/2004,
93730,CA,12.73,65412.63,6-3-2013,
92308,CA,12.74,0.0,5-7-2013,
92270,CA,12.74,52361.0,07/31/2013,
91214,CA,12.74,78816.0,05/20/2013,
92211,CA,12.74,62426.0,01/13/2014,
90275,CA,12.74,0.0,12-12-2013,
92234,CA,12.74,54782.0,03/21/2013,
92262,CA,12.74,0.0,5-3-2013,
90275,CA,12.74,0.0,9-9-2013,
90402,CA,12.74,80000.0,03/13/2013,
91355,CA,12.74,49176.0,1-7-2014,
91316,CA,12.74,0.0,08/21/2013,
91316,CA,12.74,0.0,08/14/2013,
91316,CA,12.74,0.0,9-11-2013,
92260,CA,12.74,51979.0,12-4-2013,
95829,CA,12.74,60200.0,10/24/2013,
91016,CA,12.74,49999.0,9-3-2013,
90602,CA,12.74,41660.0,10/25/2013,
90241,CA,12.74,57967.0,6-3-2013,
95070,CA,12.74,48500.0,07/24/2013,
95336,CA,12.74,35000.0,2-5-2014,
95448,CA,12.74,73326.0,09/19/2011,
95677,CA,12.74,54541.0,05/29/2013,
91306,CA,12.74,0.0,05/16/2013,
91324,CA,12.74,55419.0,07/30/2013,
91356,CA,12.74,0.0,9-11-2013,
95762,CA,12.74,42000.0,01/18/2013,
95901,CA,12.74,63440.0,10-12-2012,
96007,CA,12.74,24887.25,4-4-2013,
90056,CA,12.74,46771.86,01/15/2014,
95472,CA,12.74,39309.0,01/15/2014,
92027,CA,12.74,50921.0,02/28/2013,
94549,CA,12.74,66402.51,12/18/2012,
94558,CA,12.74,87906.0,10-12-2012,
92508,CA,12.74,57300.0,11-1-2012,
92584,CA,12.74,57830.0,01/17/2014,
93204,CA,12.74,48694.0,07/22/2013,
93932,CA,12.74,58859.0,11/21/2013,
92679,CA,12.74,63612.25,02/20/2013,
93230,CA,12.74,62426.0,01/31/2014,
92821,CA,12.74,76440.0,07/15/2013,
93257,CA,12.74,53508.0,04/22/2013,
93274,CA,12.74,47525.0,08/22/2013,
94561,CA,12.74,0.0,07/19/2013,
94561,CA,12.74,78816.0,09/22/2013,
93022,CA,12.74,60500.0,8-6-2013,
93023,CA,12.74,64327.2,02/14/2013,
95448,CA,12.74,73326.0,06/29/2011,
91316,CA,12.74,61774.36,05/18/2012,
92318,CA,12.74,27000.0,10/22/2012,
93314,CA,12.74,59727.23,11-7-2012,
92308,CA,12.75,88995.0,03/18/2013,
92264,CA,12.75,94230.0,6-2-2009,
91773,CA,12.75,54444.0,01/23/2013,
92210,CA,12.75,53550.0,1-9-2014,
91306,CA,12.75,0.0,12/16/2013,
92260,CA,12.75,57602.0,02/22/2013,
91377,CA,12.75,55537.0,02/24/2014,
91711,CA,12.75,39865.72,02/14/2014,
91307,CA,12.75,65520.0,03/22/2013,
90265,CA,12.75,61839.0,10/31/2012,
94901,CA,12.75,94480.0,05/20/2005,
95033,CA,12.75,57354.0,3-2-2010,
95037,CA,12.75,80405.0,08/22/2013,
91606,CA,12.75,49536.0,03/13/2013,
95993,CA,12.75,85100.0,11/16/2012,
90056,CA,12.75,37953.22,02/14/2014,
92082,CA,12.75,63802.0,10-9-2013,
92084,CA,12.75,30914.26,01/24/2013,
94566,CA,12.75,82454.0,5-6-2012,
91355,CA,12.75,64388.0,10-2-2012,
91381,CA,12.75,51000.0,12-10-2012,
92373,CA,12.75,80740.0,06/26/2012,
92399,CA,12.75,71018.0,03/15/2013,
92544,CA,12.75,47000.0,10-2-2013,
92544,CA,12.75,42732.0,10/30/2013,
92129,CA,12.75,34745.0,5-7-2013,
93230,CA,12.75,42075.65,11/15/2013,
93280,CA,12.75,63750.0,09/27/2013,
93308,CA,12.75,51255.0,09/17/2013,
93230,CA,12.75,42841.0,04/15/2013,
94507,CA,12.75,50042.0,03/13/2013,
95033,CA,12.75,57354.0,01/28/2010,
92860,CA,12.75,0.0,07/31/2013,
93265,CA,12.75,49000.0,4-9-2013,
93291,CA,12.75,52228.29,12-11-2013,
94920,CA,12.75,53107.0,03/25/2013,
93065,CA,12.75,47323.68,12-12-2013,
92264,CA,12.75,94230.0,01/13/2009,
92210,CA,12.753,68866.0,11/29/2012,
91711,CA,12.753,63765.0,2-12-2014,
95070,CA,12.753,64275.0,06/19/2013,
91604,CA,12.753,74075.0,11/28/2012,
92065,CA,12.753,58820.0,4-5-2013,
92078,CA,12.753,62400.0,10-1-2013,
92082,CA,12.753,59720.0,06/25/2013,
92082,CA,12.753,70125.0,11-9-2012,
93108,CA,12.753,67500.0,03/14/2013,
96022,CA,12.753,75868.0,09/25/2012,
92127,CA,12.753,69000.0,04/19/2013,
92584,CA,12.753,64250.0,04/15/2013,
93312,CA,12.753,63766.0,03/27/2013,
93737,CA,12.753,76250.0,9-2-2013,
92705,CA,12.753,63765.0,1-7-2014,
92832,CA,12.753,67695.0,7-9-2013,
92883,CA,12.753,63710.0,06/26/2013,
93312,CA,12.753,70141.5,11-9-2012,
92065,CA,12.76,91858.72,03/20/2007,
95974,CA,12.76,54936.0,7-6-2010,
93202,CA,12.76,54574.0,1-2-2013,
95974,CA,12.76,54936.0,8-11-2010,
92677,CA,12.76,0.0,8-8-2012,
94022,CA,12.76,89358.57,9-1-2011,
94506,CA,12.76,0.0,04/23/2013,
93010,CA,12.76,84118.0,5-12-2010,
93010,CA,12.76,84118.0,03/16/2010,
94022,CA,12.76,89358.57,8-3-2011,
92677,CA,12.76,63481.0,8-8-2012,
94062,CA,12.765,69974.0,09/24/2010,
92881,CA,12.765,84099.65,5-5-2004,
94062,CA,12.765,69974.0,01/18/2011,
91901,CA,12.768,91180.0,07/29/2008,
95490,CA,12.768,117173.0,8-2-2007,
91901,CA,12.768,91180.0,12/30/2009,
95973,CA,12.775,89375.0,07/25/2007,
95746,CA,12.775,59869.75,04/13/2011,
95746,CA,12.775,59869.75,3-11-2011,
92543,CA,12.78,48575.0,01/13/2014,
95361,CA,12.8,86782.39,5-3-2007,
94598,CA,12.8,112000.0,04/28/2008,
93446,CA,12.8,108622.0,6-5-2006,
95247,CA,12.8,121060.0,11/30/2006,
90275,CA,12.8,82683.0,01/23/2012,
95073,CA,12.8,110500.0,09/18/2007,
95327,CA,12.8,100114.0,12-11-2007,
95222,CA,12.8,91875.0,12/21/2007,
91342,CA,12.8,83200.0,01/21/2010,
92262,CA,12.8,48480.0,2-3-2014,
95066,CA,12.8,78100.0,10-5-2009,
95977,CA,12.8,79630.0,11-2-2009,
95377,CA,12.8,95520.0,07/20/2007,
93551,CA,12.8,98307.59,12/15/2003,
95472,CA,12.8,89900.0,11/17/2004,
93401,CA,12.8,104289.81,7-1-2004,
95650,CA,12.8,91884.0,11/17/2004,
93619,CA,12.8,90081.21,9-1-2005,
95336,CA,12.8,84936.0,5-9-2006,
95361,CA,12.8,89999.0,12/21/2004,
93611,CA,12.8,90081.21,9-1-2005,
93245,CA,12.8,85936.0,07/15/2005,
94566,CA,12.8,109300.0,05/24/2006,
95602,CA,12.8,104777.0,11-9-2006,
95066,CA,12.8,78100.0,12-4-2009,
95073,CA,12.8,110500.0,03/14/2008,
95222,CA,12.8,91875.0,09/26/2008,
95327,CA,12.8,100114.0,4-3-2008,
95377,CA,12.8,79920.0,08/31/2012,
95377,CA,12.8,95520.0,4-9-2008,
95476,CA,12.8,78041.0,8-11-2011,
95492,CA,12.8,46891.0,2-9-2012,
95977,CA,12.8,79630.0,2-10-2010,
95215,CA,12.8,76900.0,07/30/2012,
92336,CA,12.8,82300.0,07/17/2012,
92626,CA,12.8,85750.0,08/27/2012,
92705,CA,12.8,67456.0,11-8-2010,
94062,CA,12.8,95984.0,02/13/2012,
93536,CA,12.8,62000.0,06/28/2012,
94574,CA,12.8,83037.86,07/30/2010,
94574,CA,12.8,83037.86,3-8-2010,
90275,CA,12.8,82683.0,11-7-2011,
92705,CA,12.8,67456.0,3-5-2010,
94062,CA,12.8,95984.0,09/16/2011,
91342,CA,12.8,83200.0,10-9-2009,
90069,CA,12.8,84803.06,06/14/2012,
92124,CA,12.8,69750.0,11-1-2012,
95492,CA,12.8,46891.0,12-2-2011,
95476,CA,12.8,78041.0,6-1-2011,
90402,CA,12.808,46811.0,09/26/2011,
92270,CA,12.81,72531.0,05/27/2010,
92064,CA,12.81,112555.41,10/26/2007,
95403,CA,12.81,82757.0,5-8-2009,
95403,CA,12.81,82757.0,9-8-2009,
92064,CA,12.81,112555.41,02/27/2008,
92270,CA,12.81,72531.0,3-12-2010,
92264,CA,12.825,103868.83,10-1-2008,
92270,CA,12.825,94905.0,07/16/2010,
94506,CA,12.825,89665.0,08/20/2009,
94611,CA,12.825,115315.5,11-9-2009,
93446,CA,12.825,99126.0,06/30/2008,
92264,CA,12.825,103868.83,8-7-2008,
92887,CA,12.825,77140.16,10-2-2010,
92270,CA,12.825,94905.0,4-1-2010,
92130,CA,12.825,96752.35,01/20/2009,
93446,CA,12.825,99126.0,2-9-2009,
94506,CA,12.825,89665.0,10/22/2009,
94611,CA,12.825,115315.5,06/30/2010,
92887,CA,12.825,77140.16,01/25/2011,
94947,CA,12.825,101403.0,3-11-2009,
94947,CA,12.825,101403.0,7-3-2008,
92130,CA,12.825,96752.35,09/15/2008,
92705,CA,12.83,87934.31,9-7-2010,
92705,CA,12.83,87934.31,3-12-2012,
91710,CA,12.844,47000.0,1-11-2012,
91710,CA,12.844,47000.0,09/28/2011,
94528,CA,12.852,93480.0,11/23/2010,
94028,CA,12.852,77150.0,11/16/2011,
93723,CA,12.852,81467.0,8-10-2011,
94528,CA,12.852,93480.0,01/28/2011,
93723,CA,12.852,81467.0,07/13/2010,
95608,CA,12.859,85229.0,6-9-2005,
95070,CA,12.859,85355.0,11/15/2005,
94062,CA,12.87,110354.0,09/19/2007,
95425,CA,12.87,102000.0,10-5-2007,
93531,CA,12.87,50806.0,10/20/2010,
93635,CA,12.87,117911.08,02/23/2009,
95445,CA,12.87,96974.59,8-2-2005,
93314,CA,12.87,104890.0,2-9-2009,
93635,CA,12.87,117911.08,07/13/2009,
93531,CA,12.87,50806.0,3-9-2011,
93314,CA,12.87,104890.0,11-7-2008,
90266,CA,12.872,109500.0,10/19/2012,
91784,CA,12.88,75336.0,7-11-2012,
92211,CA,12.88,64740.0,12-1-2011,
91320,CA,12.88,79244.1,07/30/2010,
91762,CA,12.88,0.0,05/17/2011,
91321,CA,12.88,77280.0,8-9-2010,
91361,CA,12.88,84000.0,04/30/2012,
91384,CA,12.88,44242.49,3-4-2010,
95340,CA,12.88,63999.92,08/20/2009,
95648,CA,12.88,75403.0,10/15/2009,
95765,CA,12.88,75704.0,12-9-2009,
91006,CA,12.88,64443.0,01/22/2011,
94526,CA,12.88,46709.0,09/26/2008,
95242,CA,12.88,51836.0,10/27/2010,
95333,CA,12.88,65800.0,03/17/2010,
95336,CA,12.88,89000.0,12/27/2010,
95938,CA,12.88,55440.0,10-4-2010,
90210,CA,12.88,86000.0,05/18/2010,
95336,CA,12.88,89000.0,05/21/2010,
93532,CA,12.88,48229.21,05/26/2010,
95938,CA,12.88,55440.0,7-6-2010,
93618,CA,12.88,102782.4,09/22/2010,
95340,CA,12.88,54900.0,10-4-2010,
95616,CA,12.88,50618.0,10-7-2010,
93060,CA,12.88,103040.0,05/21/2011,
92544,CA,12.88,63858.0,11-10-2010,
92570,CA,12.88,113633.0,11/19/2010,
92530,CA,12.88,51082.16,05/27/2009,
95762,CA,12.88,93980.0,6-4-2009,
95242,CA,12.88,51836.0,4-2-2010,
92592,CA,12.88,102782.4,04/21/2010,
91307,CA,12.88,106881.0,11/24/2010,
94954,CA,12.88,78751.0,11-4-2003,
95240,CA,12.88,55954.79,5-1-2010,
91321,CA,12.88,77280.0,5-3-2010,
95020,CA,12.88,68250.0,03/29/2013,
95033,CA,12.88,75300.0,06/15/2011,
91307,CA,12.88,106881.0,11/24/2009,
95240,CA,12.88,55954.79,12/23/2010,
95242,CA,12.88,54145.0,10/27/2010,
95340,CA,12.88,54900.0,11-11-2011,
95340,CA,12.88,63999.92,02/17/2010,
95616,CA,12.88,50618.0,10/30/2010,
95648,CA,12.88,75403.0,12/24/2009,
95648,CA,12.88,41087.0,08/20/2013,
95682,CA,12.88,82280.0,1-11-2010,
95688,CA,12.88,48000.0,11-1-2011,
95762,CA,12.88,93980.0,8-12-2009,
95765,CA,12.88,75704.0,12/22/2009,
95928,CA,12.88,114970.0,04/17/2009,
92019,CA,12.88,70230.0,04/20/2011,
92067,CA,12.88,76885.0,1-5-2010,
92067,CA,12.88,86870.0,09/15/2010,
93643,CA,12.88,60956.0,10/15/2010,
94526,CA,12.88,46709.0,05/26/2010,
95602,CA,12.88,64400.0,10-11-2012,
95948,CA,12.88,44823.0,04/13/2012,
91739,CA,12.88,87455.0,3-9-2012,
92563,CA,12.88,63900.0,1-10-2012,
93292,CA,12.88,102782.4,1-3-2012,
92530,CA,12.88,51082.16,6-3-2010,
92530,CA,12.88,62431.0,07/30/2010,
92544,CA,12.88,63858.0,11/16/2011,
92127,CA,12.88,74000.0,02/19/2013,
92562,CA,12.88,77400.0,8-2-2010,
92570,CA,12.88,113633.0,12/21/2010,
92587,CA,12.88,96600.0,12-5-2011,
93314,CA,12.88,0.0,11-10-2011,
92591,CA,12.88,93380.0,4-12-2010,
92592,CA,12.88,0.0,11/28/2011,
92592,CA,12.88,72601.85,02/16/2010,
93618,CA,12.88,0.0,8-2-2011,
93631,CA,12.88,62895.0,07/21/2010,
93657,CA,12.88,64685.0,06/15/2010,
92602,CA,12.88,80500.0,06/22/2011,
93908,CA,12.88,70561.0,10-9-2012,
91361,CA,12.88,84000.0,12/30/2011,
93221,CA,12.88,0.0,11/17/2011,
93292,CA,12.88,0.0,1-3-2012,
93532,CA,12.88,48229.21,12/23/2010,
94562,CA,12.88,81572.0,04/20/2011,
94563,CA,12.88,81000.0,6-4-2013,
93555,CA,12.88,0.0,11-1-2011,
92887,CA,12.88,89516.0,3-4-2010,
95005,CA,12.88,87058.0,12/15/2011,
91320,CA,12.88,79244.1,3-3-2010,
93060,CA,12.88,103040.0,1-3-2011,
95005,CA,12.88,87058.0,06/14/2011,
92064,CA,12.88,77564.0,09/26/2011,
95688,CA,12.88,48000.0,10-5-2011,
90210,CA,12.88,86000.0,02/18/2010,
92591,CA,12.88,93380.0,3-3-2010,
92562,CA,12.88,77400.0,03/30/2010,
92067,CA,12.88,86870.0,4-1-2010,
95242,CA,12.88,54145.0,4-2-2010,
92530,CA,12.88,62431.0,4-9-2010,
93657,CA,12.88,64685.0,5-3-2010,
93631,CA,12.88,62895.0,5-11-2010,
91006,CA,12.88,64443.0,8-9-2010,
93643,CA,12.88,60956.0,09/15/2010,
94562,CA,12.88,81572.0,09/23/2010,
92037,CA,12.88,69090.0,10-12-2010,
92602,CA,12.88,80500.0,12-1-2010,
92067,CA,12.88,76885.0,10/21/2009,
92592,CA,12.88,72601.85,11/13/2009,
95682,CA,12.88,82280.0,11/24/2009,
92887,CA,12.88,89516.0,12-4-2009,
91384,CA,12.88,44242.49,12/17/2009,
95333,CA,12.88,65800.0,12/31/2009,
95928,CA,12.88,114970.0,12-8-2008,
95993,CA,12.88,70546.0,10/13/2010,
95993,CA,12.88,70546.67,12/28/2010,
92211,CA,12.88,64740.0,10/20/2011,
90045,CA,12.88,41283.56,5-9-2012,
91739,CA,12.88,87455.0,11-2-2011,
93314,CA,12.88,66516.0,12-4-2012,
93292,CA,12.88,102782.4,06/28/2011,
93221,CA,12.88,102782.4,05/20/2011,
95033,CA,12.88,75300.0,04/25/2011,
92563,CA,12.88,63900.0,04/20/2011,
93555,CA,12.88,102782.4,04/18/2011,
93314,CA,12.88,102782.4,03/21/2011,
92587,CA,12.88,96600.0,03/17/2011,
92019,CA,12.88,70230.0,03/16/2011,
94566,CA,12.896,109457.01,12/28/2007,
94022,CA,12.9,105815.0,04/17/2007,
90265,CA,12.9,99185.0,01/18/2007,
92020,CA,12.9,108936.94,05/29/2007,
93619,CA,12.9,113392.0,10/25/2007,
90402,CA,12.9,112569.0,2-4-2009,
91321,CA,12.9,93525.0,12-4-2008,
91321,CA,12.9,93525.0,8-5-2010,
90805,CA,12.9,85888.75,03/22/2010,
90805,CA,12.9,85888.75,11-3-2009,
92065,CA,12.9,89968.0,11/20/2009,
95076,CA,12.9,122635.99,05/27/2008,
91307,CA,12.9,102308.0,11/20/2010,
91321,CA,12.9,93525.0,09/29/2008,
93637,CA,12.9,80965.0,08/25/2010,
95666,CA,12.9,74951.0,09/29/2010,
93257,CA,12.9,108102.0,5-7-2010,
92064,CA,12.9,86530.55,5-10-2010,
91307,CA,12.9,102308.0,08/16/2010,
95667,CA,12.9,86740.0,09/14/2010,
92503,CA,12.9,104000.0,10/15/2010,
92679,CA,12.9,80994.0,03/24/2010,
94402,CA,12.9,113030.48,4-2-2010,
95304,CA,12.9,71796.0,4-8-2010,
96001,CA,12.9,40610.0,04/19/2010,
90042,CA,12.9,96750.0,3-1-2010,
90046,CA,12.9,85449.82,10/16/2008,
90069,CA,12.9,129000.0,10/18/2011,
95076,CA,12.9,122635.99,08/18/2008,
95304,CA,12.9,71796.0,10/21/2010,
95667,CA,12.9,86740.0,01/31/2011,
92003,CA,12.9,84740.0,02/23/2010,
96001,CA,12.9,40610.0,6-3-2010,
92064,CA,12.9,81316.0,02/24/2010,
92065,CA,12.9,89968.0,03/14/2011,
92503,CA,12.9,104000.0,12-8-2010,
92675,CA,12.9,82500.0,08/30/2011,
92679,CA,12.9,80994.0,06/17/2010,
93314,CA,12.9,0.0,07/22/2013,
93420,CA,12.9,93235.0,03/18/2009,
93619,CA,12.9,106504.0,07/24/2008,
93619,CA,12.9,113392.0,10/16/2008,
93221,CA,12.9,86946.0,4-9-2010,
93257,CA,12.9,0.0,01/18/2011,
94402,CA,12.9,113030.48,12/13/2010,
94526,CA,12.9,0.0,2-1-2011,
94553,CA,12.9,100030.62,12-4-2009,
92675,CA,12.9,82500.0,05/27/2011,
93637,CA,12.9,80965.0,02/19/2010,
95666,CA,12.9,74951.0,5-5-2010,
91321,CA,12.9,93525.0,5-11-2010,
94526,CA,12.9,102942.0,05/25/2010,
92064,CA,12.9,81316.0,10-9-2009,
92064,CA,12.9,87500.51,10/19/2009,
93221,CA,12.9,86946.0,11-9-2009,
92003,CA,12.9,84740.0,11/24/2009,
90402,CA,12.9,112569.0,10/22/2008,
93420,CA,12.9,93235.0,11-12-2008,
94553,CA,12.9,100030.62,11-12-2008,
93619,CA,12.9,106504.0,10-1-2007,
92128,CA,12.9,90470.0,5-12-2010,
90020,CA,12.9,64177.5,07/20/2012,
95472,CA,12.912,77533.0,08/24/2009,
95472,CA,12.912,77533.0,10/13/2009,
96092,CA,12.915,156559.0,12-12-2007,
90274,CA,12.915,0.0,03/15/2010,
91381,CA,12.915,99147.82,5-8-2008,
91381,CA,12.915,99147.82,04/14/2008,
95073,CA,12.915,254841.86,05/31/2007,
95230,CA,12.915,46384.55,05/18/2010,
90274,CA,12.915,139869.45,04/22/2009,
96092,CA,12.915,156559.0,12-12-2007,
91352,CA,12.915,167895.0,12/18/2009,
95073,CA,12.915,254841.86,09/24/2007,
95230,CA,12.915,46384.55,12/21/2010,
92082,CA,12.92,116243.86,03/20/2007,
93560,CA,12.92,83000.0,03/27/2007,
93230,CA,12.92,89169.61,03/20/2007,
92211,CA,12.92,69418.93,04/28/2008,
94022,CA,12.92,85650.0,06/30/2006,
95650,CA,12.92,77632.4,12-11-2009,
90027,CA,12.92,90988.0,10/15/2009,
95650,CA,12.92,50113.73,07/15/2005,
95650,CA,12.92,87527.51,06/16/2006,
95320,CA,12.92,96459.0,7-1-2009,
95650,CA,12.92,77632.4,2-11-2010,
92019,CA,12.92,63794.0,12-4-2009,
95320,CA,12.92,96459.0,02/27/2009,
92019,CA,12.92,63794.0,10-5-2009,
95361,CA,12.92,40000.0,07/20/2007,
95822,CA,12.925,0.0,10/28/2011,
95404,CA,12.925,88407.0,10/16/2009,
91710,CA,12.925,75215.0,12/18/2009,
91710,CA,12.925,75215.0,08/25/2010,
93257,CA,12.925,103141.5,6-8-2010,
93422,CA,12.925,54500.0,8-11-2010,
93270,CA,12.925,103141.5,09/22/2010,
93611,CA,12.925,103141.5,09/29/2010,
93631,CA,12.925,103141.5,10-4-2010,
95682,CA,12.925,103141.5,10/15/2010,
95252,CA,12.925,55965.0,06/26/2013,
95404,CA,12.925,88407.0,12/22/2009,
95472,CA,12.925,85796.0,6-4-2010,
95682,CA,12.925,0.0,10-7-2011,
91935,CA,12.925,72800.0,05/17/2011,
94566,CA,12.925,103141.5,1-11-2012,
92264,CA,12.925,92431.0,06/25/2012,
93291,CA,12.925,103141.5,01/25/2012,
93536,CA,12.925,67339.25,4-12-2012,
93422,CA,12.925,54500.0,11-5-2010,
93611,CA,12.925,0.0,05/19/2011,
93631,CA,12.925,0.0,05/19/2011,
92595,CA,12.925,66402.5,09/14/2012,
93257,CA,12.925,0.0,4-8-2011,
93270,CA,12.925,0.0,06/27/2011,
93291,CA,12.925,0.0,01/25/2012,
93536,CA,12.925,0.0,4-12-2012,
95472,CA,12.925,85796.0,01/31/2010,
93291,CA,12.925,103141.5,7-11-2011,
93536,CA,12.925,67339.25,08/30/2011,
91935,CA,12.925,72800.0,02/22/2011,
92264,CA,12.925,92431.0,10-11-2011,
93314,CA,12.925,67339.25,12-6-2011,
95822,CA,12.925,103142.0,1-10-2012,
96035,CA,12.925,46311.0,9-10-2012,
93720,CA,12.925,64301.88,11/30/2011,
93314,CA,12.925,67339.25,05/21/2012,
93720,CA,12.925,64301.88,5-4-2012,
94566,CA,12.925,103141.5,7-7-2011,
93619,CA,129.252,85995.0,04/20/2007,
94619,CA,1.292.916,86518.0,08/21/2006,
92308,CA,12.936,71467.29,5-4-2006,
91352,CA,12.936,71148.0,01/24/2014,
92019,CA,12.936,62775.0,8-1-2012,
93619,CA,12.936,67267.0,4-1-2013,
90621,CA,12.936,62000.0,11/23/2011,
90621,CA,12.936,62000.0,5-11-2012,
92029,CA,12.936,70125.0,5-8-2012,
91325,CA,12.947,83200.0,06/26/2012,
91361,CA,12.95,77399.8,09/20/2011,
93306,CA,12.95,71633.0,10/21/2009,
91711,CA,12.95,103587.0,01/16/2009,
95076,CA,12.95,94400.0,10-7-2008,
91711,CA,12.95,103587.0,10/21/2008,
95361,CA,12.95,67285.75,08/27/2010,
91436,CA,12.95,103600.0,06/14/2009,
95076,CA,12.95,94400.0,2-4-2009,
91311,CA,12.95,91945.0,04/20/2011,
95361,CA,12.95,67285.75,11/23/2010,
91710,CA,12.95,90261.5,03/21/2012,
93551,CA,12.95,79642.5,03/19/2012,
93306,CA,12.95,71633.0,12-9-2009,
93638,CA,12.95,69338.0,10-12-2012,
93274,CA,12.95,39497.5,01/24/2013,
91744,CA,12.95,82232.5,07/22/2009,
93551,CA,12.95,79642.5,10/19/2011,
91361,CA,12.95,77399.8,6-8-2011,
91710,CA,12.95,90261.5,3-10-2011,
92020,CA,12.96,97667.0,04/26/2007,
95603,CA,12.96,101528.46,01/28/2008,
92264,CA,12.96,54298.13,08/23/2013,
93308,CA,12.96,88524.8,08/14/2006,
93619,CA,12.96,89774.8,11-9-2006,
92118,CA,12.96,68947.0,06/28/2013,
91011,CA,12.96,57542.4,02/20/2013,
