Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
88011,NM,3;87,21812;9,9-1-2010,0,0,0,Bernalillo,0,5636;408269,0
88012,NM,3;87,29025;15,08/26/2010,32.33,-106.75,7;42,Bernalillo,0,7500;03876,57273;88525
87047,NM,3;87,27959,07/23/2010,0,0,0,Santa Fe,35001,7224;547804,0
87508,NM,3;87,27300,6-11-2010,32.33,-106.75,7;42,Torrance,35049,7054;263566,57273;88525
87508,NM,3;87,33500,12-10-2009,0,0,0,Bernalillo,35049,8656;330749,0
88005,NM,3;9,16080,7-1-2013,32.33,-106.75,7;51,Los Alamos,0,4123;076923,58417;95082
87068,NM,3;9,16315;56,10-12-2013,0,0,7;42,0,35061,4183;476923,57717;86885
88005,NM,3;9,14810,9-3-2013,32.33,-106.75,0,Bernalillo,0,3797;435897,0
87107,NM,3;9,18087;29,10-12-2013,0,0,7;34,Valencia,35001,4637;766667,57095;57377
88004,NM,3;9,16245,06/21/2013,32.33,-106.75,0,Dona Ana,0,4165;384615,0
88011,NM,3;9,15017,5-10-2013,0,0,7;75,0,0,3850;512821,60284;83607
88005,NM,3;9,16438,11-7-2013,32.33,-106.75,7;56,0,0,4214;871795,58806;88525
88012,NM,3;9,14880,8-6-2013,0,0,7;56,Dona Ana,0,3815;384615,58806;88525
88011,NM,3;9,16030,10-4-2013,32.33,-106.75,7;58,0,0,4110;25641,58962;45902
88011,NM,3;9,14920,9-5-2013,0,0,7;5,Santa Fe,0,3825;641026,58340;16393
87505,NM,3;9,38500,8-7-2007,32.33,-106.75,7;47,Bernalillo,35049,9871;794872,58106;80328
87104,NM,3;9,35428,2-10-2009,0,0,7;5,Bernalillo,35001,9084;102564,58340;16393
87048,NM,3;9,28502;57,12-1-2009,35.11,-106.62,7;41,0,35043,7308;351282,57640;08197
88012,NM,3;91,24100,12-9-2010,32.33,-106.75,0,Santa Fe,0,6163;682864,0
88011,NM,3;91,24740,10/19/2010,0,0,7;13,Sandoval,0,6327;365729,55604;25956
88011,NM,3;91,24100,09/24/2010,32.33,-106.75,7;59,Dona Ana,0,6163;682864,59191;63115
88005,NM,3;91,16877,5-4-2012,0,0,7;66,0,0,4316;368286,59737;53552
87002,NM,3;92,16382;72,5-9-2013,32.78,-108.26,7;49,Santa Fe,35061,4179;265306,58561;15847
88001,NM,3;92,13225;7,12/31/2012,35.11,-106.62,7;56,Bernalillo,0,3373;903061,59108;45902
88007,NM,3;92,13895,12/27/2012,35.11,-106.62,7;42,Bernalillo,0,3544;642857,58013;85792
87529,NM,3;92,19000,09/28/2012,35.27,-106.66,0,Dona Ana,35055,4846;938776,0
87801,NM,3;92,21704;85,10-2-2012,35.11,-106.62,7;42,0,35053,5536;951531,58013;85792
88005,NM,3;92,16523,08/18/2012,35.32,-106.46,0,Santa Fe,0,4215;05102,0
87059,NM,3.924,21357,12-9-2013,35.23,-106.62,7;35,Bernalillo,35001,5;44266055,57525196;72
88007,NM,3.924,18620,11-8-2013,32.04,-106.44,7;42,Mckinley,0,4;745158002,58073055;74
88005,NM,3.924,19760,12-10-2013,0,0,0,0,0,5;03567788,0
87508,NM,3.924,24193,2-5-2013,36.20,-106.31,7;55,Bernalillo,35049,6;165392457,59090508;2
87505,NM,3.924,21216,07/26/2013,35.11,-106.62,7;38,Santa Fe,35049,5;406727829,57759993;44
87124,NM,3.924,19722;4,09/30/2013,35.11,-106.62,7;38,Santa Fe,35043,5;026095821,57759993;44
87107,NM,3.924,37401;35,10/28/2013,35.67,-105.95,7;59,Bernalillo,35001,9;53143476,59403570;49
87124,NM,3.924,21077;6,10/30/2013,35.11,-106.62,7;64,Santa Fe,35043,5;371457696,59794898;36
87501,NM,3.924,25567;83,10-8-2013,32.33,-106.75,0,Dona Ana,35049,6;515756881,0
87508,NM,3.924,21984,09/19/2013,0,0,7;42,0,35049,5;602446483,58073055;74
87511,NM,3.924,27677,07/17/2013,32.33,-106.75,0,Santa Fe,35039,7;053261978,0
87004,NM,3.924,19545;2,09/18/2013,0,0,7;66,Sandoval,35043,4;980937819,59951429;51
87544,NM,3.924,20040,8-8-2013,35.16,-106.36,0,Mora,0,5;107033639,0
87506,NM,3.924,23287;75,06/14/2013,32.33,-106.75,7;42,Sandoval,35049,5;934696738,58073055;74
87122,NM,3.924,20446,07/16/2013,0,0,0,Santa Fe,35001,5;21049949,0
87031,NM,3.924,18937;6,6-10-2013,35.57,-106.11,7;49,Bernalillo,35061,4;826095821,58620914;75
87048,NM,3.924,35995;6,06/25/2013,32.97,-105.79,7;42,Sandoval,35043,9;173190622,58073055;74
87122,NM,3.924,23861;6,06/28/2013,32.97,-105.79,7;49,Dona Ana,35001,6;080937819,58620914;75
87505,NM,3.924,36767,4-11-2013,35.11,-106.62,0,0,35049,9;369775739,0
87048,NM,3.924,19937;6,5-1-2013,32.33,-106.75,7;06,Grant,35043,5;080937819,55255495;08
88007,NM,3.924,22664,3-8-2013,0,0,7;56,Bernalillo,0,5;775739042,59168773;77
87031,NM,3.924,23469;2,3-12-2013,32.33,-106.75,7;42,Sandoval,35061,5;980937819,58073055;74
87114,NM,3.924,26618;12,3-8-2013,0,0,0,Dona Ana,35001,6;783414883,0
87504,NM,3.924,36541;53,12/28/2012,35.11,-106.62,7;59,0,0,9;312316514,59403570;49
88012,NM,3.924,25021,9-11-2012,32.31,-106.79,7;4,Dona Ana,0,6;376401631,57916524;59
87001,NM,3.924,47380,12-4-2012,0,0,0,0,35043,12;07441386,0
87114,NM,3.924,21115,12-7-2012,32.33,-106.75,7;42,Bernalillo,35001,5;380988787,58073055;74
88012,NM,3.924,20722;4,07/23/2013,0,0,0,Sandoval,0,5;280937819,0
87112,NM,3.924,20868,05/13/2013,35.67,-105.95,7;5,Dona Ana,35001,5;318042813,58699180;33
87010,NM,3.924,22538,12/19/2013,35.67,-105.95,7;66,0,35049,5;74362895,59951429;51
87106,NM,3.924,23563,10/22/2013,32.33,-106.75,7;75,Dona Ana,35001,6;004841998,60655819;67
88046,NM,3.924,27028,12-11-2012,0,0,7;5,0,0,6;887869521,58699180;33
87144,NM,3.924,23076;8,12/20/2012,36.06,-106.11,7;49,Bernalillo,0,5;880937819,58620914;75
87109,NM,3.924,23469;2,12-4-2012,35.11,-106.62,7;55,Valencia,35001,5;980937819,59090508;2
88007,NM,3.924,22375,11/19/2012,32.33,-106.75,7;38,Sandoval,0,5;702089704,57759993;44
87571,NM,3.924,39900,10-4-2012,0,0,7;57,Bernalillo,35055,10;16819572,59247039;34
87544,NM,3.924,26300,05/17/2012,35.11,-106.62,7;15,Bernalillo,0,6;702344546,55959885;25
87108,NM,3.924,38328;49,07/17/2012,32.33,-106.75,0,Los Alamos,35001,9;76770897,0
87008,NM,3.924,23861;6,07/17/2012,0,0,7;57,0,35001,6;080937819,59247039;34
87002,NM,3;96,20000,10/18/2010,32.33,-106.75,7;69,Dona Ana,35061,5050;505051,60738;39344
87043,NM,3;96,25000,09/29/2010,0,0,7;42,0,35043,6313;131313,58605;83607
88011,NM,3;96,23355,05/14/2010,35.11,-106.62,0,Lincoln,0,5897;727273,0
87107,NM,3;96,21230,9-10-2010,35.11,-106.62,7;64,Valencia,35001,5361;111111,60343;47541
87043,NM,3;96,23875,09/29/2010,32.78,-108.26,0,Sandoval,35043,6029;040404,0
87059,NM,3;96,20000,11-5-2010,35.11,-106.62,7;42,Bernalillo,35001,5050;505051,58605;83607
87122,NM,3;96,25000,10/26/2010,35.11,-106.62,0,0,35001,6313;131313,0
87101,NM,3;96,21230,9-10-2010,35.57,-106.11,7;36,Bernalillo,0,5361;111111,58131;93443
87031,NM,3;96,26400,07/14/2010,34.76,-106.06,7;56,Sandoval,35061,6666;666667,59711;60656
87144,NM,3;96,24750,7-6-2010,35.11,-106.62,7;53,Bernalillo,0,6250,59474;65574
87144,NM,3;96,26090;8,5-4-2010,35.89,-106.28,7;64,Grant,0,6588;585859,60343;47541
88012,NM,3;96,24000,04/29/2010,0,0,0,Colfax,0,6060;606061,0
88030,NM,3;96,44279,04/19/2010,35.11,-106.62,7;49,0,35029,11181;56566,59158;72131
87111,NM,3;96,30580,11-12-2009,34.65,-106.77,7;5,Dona Ana,35001,7722;222222,59237;70492
87112,NM,3.995,18912;52,9-12-2012,32.33,-106.75,7;42,0,35001,4;734047559,59123816;94
87031,NM,3.995,21037;5,07/21/2010,0,0,0,San Juan,35061,5;265957447,0
88007,NM,3.995,16145,11-9-2012,32.33,-106.75,7;36,Dona Ana,0,4;041301627,58645726;78
87144,NM,4,13695;6,11-7-2013,0,0,7;5,0,0,3423;9,59836;06557
87107,NM,4,14931,12-4-2013,32.33,-106.75,7;55,Bernalillo,35001,3732;75,60234;97268
87068,NM,4,16021;2,08/23/2013,0,0,7;42,Otero,35061,4005;3,59197;81421
87104,NM,4,15098,9-6-2013,35.67,-105.95,0,Otero,35001,3774;5,0
87571,NM,4,20366;2,07/25/2013,35.11,-106.62,7;49,Bernalillo,35055,5091;55,59756;28415
87120,NM,4,33250,5-8-2009,35.11,-106.62,7;59,Sandoval,35001,8312;5,60554;09836
87104,NM,4,21797;84,12/18/2012,32.33,-106.75,7;41,Otero,35001,5449;46,59118;03279
88011,NM,4,12497,06/20/2013,0,0,0,Bernalillo,0,3124;25,0
88021,NM,4,14440,12-9-2013,35.67,-105.95,7;56,Bernalillo,0,3610,60314;7541
87048,NM,4,33000,09/15/2009,35.23,-106.62,7;49,Santa Fe,35043,8250,59756;28415
87048,NM,4,39900,11/25/2008,32.33,-106.75,7;49,Dona Ana,35043,9975,59756;28415
87109,NM,4,33500,08/26/2008,0,0,7;5,0,35001,8375,59836;06557
87059,NM,4,43804;9,9-3-2008,35.67,-105.95,7;49,Dona Ana,35001,10951;225,59756;28415
87048,NM,4,33900,06/16/2008,35.11,-106.62,7;42,0,35043,8475,59197;81421
87048,NM,4,34900,12-3-2008,35.11,-106.62,0,Bernalillo,35043,8725,0
87123,NM,4,28000,12-7-2007,32.33,-106.75,7;49,Dona Ana,35001,7000,59756;28415
87109,NM,4,35500,02/20/2009,0,0,7;58,0,35001,8875,60474;31694
87112,NM,4,30900,08/20/2008,35.67,-105.95,7;02,0,35001,7725,56006;55738
87043,NM,4,35900,01/14/2008,35.11,-106.62,7;47,Dona Ana,35043,8975,59596;72131
87043,NM,4,33900,02/13/2009,35.52,-108.73,7;36,0,35043,8475,58719;12568
87048,NM,4,32043,01/15/2008,0,0,7;51,Bernalillo,35043,8010;75,59915;84699
87048,NM,4.032,33060,8-10-2009,35.11,-106.62,7;47,Bernalillo,35043,8;199404762,60073495;08
87048,NM,4.032,37487,7-8-2009,35.67,-105.95,7;49,Dona Ana,35043,9;297371032,60234334;43
87108,NM,4.032,24736;28,09/24/2010,35.67,-105.95,0,0,35001,6;134990079,0
88007,NM,4.032,29798,07/22/2010,35.11,-106.62,7;75,Santa Fe,0,7;390376984,62325245;9
87122,NM,4.032,33060,02/23/2010,35.67,-105.95,7;56,Dona Ana,35001,8;199404762,60797272;13
87111,NM,4;05,29500,05/17/2010,32.33,-106.75,7;47,0,35001,7283;950617,60341;68033
87508,NM,4;05,34875;95,2-5-2009,0,0,7;34,0,35049,8611;345679,59291;55738
87508,NM,4;05,34875;95,2-2-2009,35.67,-105.95,0,0,35049,8611;345679,0
87107,NM,4;05,22816;93,12/30/2010,35.27,-106.66,7;49,Bernalillo,35001,5633;809877,60503;2377
87122,NM,4;05,27238;42,12/28/2010,36.13,-105.23,0,Sandoval,35001,6725;535802,0
87068,NM,4;05,29661;25,12/16/2010,35.32,-106.46,7;57,Santa Fe,35061,7323;765432,61149;46721
87031,NM,4;05,31422;5,12-10-2010,35.67,-105.95,7;5,Dona Ana,35061,7758;641975,60584;01639
87048,NM,4;05,25312;5,10/28/2010,35.11,-106.62,7;34,0,35043,6250,59291;55738
87124,NM,4;05,30775;94,09/26/2010,35.32,-106.46,0,Sandoval,35043,7598;997531,0
87505,NM,4;05,20048,09/14/2010,32.33,-106.75,7;34,Dona Ana,35049,4950;123457,59291;55738
87508,NM,4;05,31085,9-8-2010,0,0,0,0,35049,7675;308642,0
87120,NM,4;05,30260,8-8-2010,32.78,-108.26,7;59,Taos,35001,7471;604938,61311;02459
87122,NM,4;05,25759,07/20/2010,35.11,-106.62,7;66,Bernalillo,35001,6360;246914,61876;47541
87031,NM,4;05,29500,06/24/2010,35.32,-106.46,7;47,Torrance,35061,7283;950617,60341;68033
87031,NM,4;05,32290,4-8-2010,32.33,-106.75,7;37,Bernalillo,35061,7972;839506,59533;89344
88011,NM,4;05,17350,4-4-2010,0,0,7;53,Bernalillo,0,4283;950617,60826;35246
87801,NM,4;05,26062;5,01/23/2012,32.33,-106.75,7;15,Sandoval,35053,6435;185185,57756;7623
88011,NM,4;06,13700,12/20/2013,0,0,0,Bernalillo,0,3374;384236,0
87121,NM,4;08,16796,8-10-2013,35.11,-106.62,7;56,Bernalillo,35001,4116;666667,61521;04918
87107,NM,4;08,17786,8-6-2013,35.23,-106.62,0,0,35001,4359;313725,0
88005,NM,4;08,16280,2-6-2013,32.33,-106.75,7;07,Bernalillo,0,3990;196078,57533;57377
88011,NM,4;08,16820,02/19/2013,0,0,7;66,Dona Ana,0,4122;54902,62334;81967
88011,NM,4;08,16080,01/29/2013,32.33,-106.75,7;5,0,0,3941;176471,61032;78689
87111,NM,4;08,17869;44,03/26/2013,0,0,7;56,Bernalillo,35001,4379;764706,61521;04918
87111,NM,4;08,25148;08,01/15/2013,35.11,-106.62,7;49,Dona Ana,35001,6163;745098,60951;40984
88011,NM,4;08,16360,10/26/2012,34.81,-106.73,0,0,0,4009;803922,0
87043,NM,4;08,20288,12/17/2012,35.32,-106.46,7;39,Dona Ana,35043,4972;54902,60137;63934
88011,NM,4;08,15832,11/20/2012,35.10,-106.37,7;5,0,0,3880;392157,61032;78689
87107,NM,4;08,17544,01/30/2013,35.11,-106.62,7;51,0,35001,4300,61114;16393
87745,NM,4;08,35904,2-5-2009,35.89,-106.28,7;75,Bernalillo,35047,8800,63067;21311
88011,NM,4;08,12590;92,6-1-2012,0,0,7;03,Bernalillo,0,3086;009804,57208;06557
88005,NM,4;08,10646;32,05/24/2012,32.12,-106.70,0,Bernalillo,0,2609;392157,0
88052,NM,4;08,19972,02/24/2012,0,0,7;42,Bernalillo,0,4895;098039,60381;77049
88007,NM,4;08,20530,5-1-2012,33.39,-105.68,0,Bernalillo,0,5031;862745,0
87048,NM,4.092,9798;63,11/30/2010,34.81,-106.73,7;51,Dona Ana,35043,2;394582111,61293911;48
87106,NM,4;1,33250;4,01/20/2009,35.23,-106.62,7;42,0,35001,8109;853659,60677;75956
87047,NM,4;1,35558;52,02/16/2009,35.11,-106.62,0,Dona Ana,35001,8672;809756,0
87571,NM,4;1,31627,12/21/2009,35.32,-106.71,7;55,0,35055,7713;902439,61740;84699
87505,NM,4.116,41297,12/18/2012,0,0,7;2,0,35049,10;03328474,59108459;02
88011,NM,4.116,24810,08/21/2012,35.08,-106.37,7;2,Dona Ana,0,6;027696793,59108459;02
87113,NM,4;14,32646,12-10-2010,35.23,-106.62,7;56,0,35001,7885;507246,62425;77049
87123,NM,4;14,22980,12/14/2010,35.11,-106.62,7;47,Dona Ana,35001,5550;724638,61682;60656
87059,NM,4;14,20000,11-5-2010,32.78,-108.26,7;38,0,35001,4830;917874,60939;44262
87107,NM,4;14,26775,12-12-2010,36.88,-104.44,7;49,Dona Ana,35001,6467;391304,61847;7541
88007,NM,4;14,33575,2-12-2009,32.33,-106.75,7;57,0,0,8109;903382,62508;34426
87106,NM,4;14,25410,12/31/2009,0,0,7;37,0,35001,6137;681159,60856;86885
87048,NM,4;14,21000,12-10-2009,32.33,-106.75,7;42,Dona Ana,35043,5072;463768,61269;7377
87047,NM,4;14,26910,12/22/2009,0,0,0,0,35001,6500,0
87106,NM,4;14,35388,12-8-2009,36.75,-108.18,7;34,Dona Ana,35001,8547;826087,60609;14754
87544,NM,4;14,34079;26,6-3-2009,32.33,-106.75,0,0,0,8231;705314,0
88007,NM,4;14,35369,08/14/2009,0,0,7;59,Dona Ana,0,8543;236715,62673;4918
87043,NM,4;14,29471,02/16/2012,35.11,-106.62,7;42,0,35043,7118;599034,61269;7377
87124,NM,4;14,21500,01/31/2011,32.88,-105.95,0,Dona Ana,35043,5193;236715,0
87506,NM,4;14,35955;44,1-12-2009,32.88,-105.95,7;64,0,35049,8684;888889,63086;36066
87043,NM,4;14,25461,12/30/2010,35.11,-106.62,0,0,35043,6150,0
87120,NM,4;14,26058,12/30/2010,35.32,-106.46,7;34,Dona Ana,35001,6294;202899,60609;14754
87059,NM,4;14,18450,12/16/2010,32.97,-105.79,0,0,35001,4456;521739,0
88030,NM,4;14,25331,12/16/2010,35.11,-106.62,7;57,Dona Ana,35029,6118;599034,62508;34426
87122,NM,4;14,22980,12-7-2010,35.11,-106.62,7;56,0,35001,5550;724638,62425;77049
87508,NM,4;14,35946;59,11/28/2010,35.58,-105.76,7;42,Dona Ana,35049,8682;751208,61269;7377
87047,NM,4;14,19000,11/15/2010,32.33,-106.75,0,0,35001,4589;371981,0
88005,NM,4;14,21000,11-10-2010,0,0,7;42,Dona Ana,0,5072;463768,61269;7377
87047,NM,4;14,26910,10/29/2010,32.33,-106.75,7;4,0,35001,6500,61104;59016
88007,NM,4;14,30644,10/20/2010,0,0,0,Dona Ana,0,7401;932367,0
87002,NM,4;14,20000,10/18/2010,35.11,-106.62,7;64,0,35061,4830;917874,63086;36066
87111,NM,4;14,31260,10-7-2010,32.33,-106.75,0,Dona Ana,35001,7550;724638,0
88310,NM,4;14,24961;5,09/30/2010,0,0,0,0,35035,6029;347826,0
87111,NM,4;14,26289,08/27/2010,32.33,-106.75,7;5,Santa Fe,35001,6350,61930;32787
87508,NM,4;14,32241;75,8-5-2010,0,0,7;58,Dona Ana,35049,7787;862319,62590;91803
88005,NM,4;14,32646,7-12-2010,32.33,-106.75,7;42,0,0,7885;507246,61269;7377
87508,NM,4;14,31260,06/22/2010,0,0,7;49,Dona Ana,35049,7550;724638,61847;7541
88011,NM,4;14,26714,04/27/2010,35.11,-106.62,0,0,0,6452;657005,0
88011,NM,4;14,16980,3-4-2010,35.11,-106.62,7;47,Dona Ana,0,4101;449275,61682;60656
88005,NM,4;14,30135;16,2-3-2010,32.33,-106.75,7;4,0,0,7279;024155,61104;59016
87031,NM,4;14,25410,01/20/2010,0,0,0,0,35061,6137;681159,0
87122,NM,4;14,25875,12/18/2009,35.67,-105.95,7;08,Taos,35001,6250,58462;22951
87106,NM,4;14,26775,12/15/2009,32.33,-106.75,7;49,Dona Ana,35001,6467;391304,61847;7541
87043,NM,4;14,27738,12-8-2009,0,0,7;41,0,35043,6700,61187;16393
87108,NM,4;14,35388,12-8-2009,32.33,-106.75,7;59,Dona Ana,35001,8547;826087,62673;4918
87122,NM,4;14,22980,12-2-2009,0,0,7;59,0,35001,5550;724638,62673;4918
88317,NM,4;14,32994,10/13/2009,36.19,-105.88,7;5,Dona Ana,35035,7969;565217,61930;32787
87508,NM,4;14,30446,4-5-2012,0,0,7;5,0,35049,7354;10628,61930;32787
87505,NM,4;14,42694;98,1-7-2012,35.11,-106.62,7;51,Dona Ana,35049,10312;7971,62012;90164
87048,NM,4;14,9714;57,01/23/2012,35.27,-106.66,7;64,0,35043,2346;514493,63086;36066
87111,NM,4;16,13872,11-1-2013,35.67,-105.95,0,Dona Ana,35001,3334;615385,0
88005,NM,4;16,17460,11-1-2013,32.33,-106.75,7;49,0,0,4197;115385,62146;53552
88012,NM,4;16,15000,10-2-2013,0,0,7;42,Luna,0,3605;769231,61565;72678
87557,NM,4;16,19166,10-10-2013,35.32,-106.46,0,Dona Ana,35055,4607;211538,0
88032,NM,4;16,17200,7-12-2013,32.33,-106.75,7;56,0,0,4134;615385,62727;34426
87111,NM,4;16,17238;34,04/18/2013,0,0,7;42,Dona Ana,35001,4143;831731,61565;72678
87942,NM,4;16,28172,12-9-2013,36.38,-105.57,0,0,35051,6772;115385,0
87571,NM,4;16,19216,09/23/2013,35.11,-106.62,7;42,Sandoval,35055,4619;230769,61565;72678
87514,NM,4;16,16000,12/24/2013,35.00,-106.04,0,Dona Ana,35055,3846;153846,0
88007,NM,4;16,16324,11/21/2013,35.11,-106.62,0,0,0,3924;038462,0
87109,NM,4;16,35680;79,3-6-2008,35.11,-106.62,7;49,Grant,35001,8577;112981,62146;53552
87122,NM,4.165,18942,12/13/2012,35.23,-106.62,7;56,Socorro,35001,4;54789916,62802737;7
88012,NM,4.165,17986,6-9-2012,35.11,-106.62,7;56,Santa Fe,0,4;318367347,62802737;7
88011,NM,4.165,19000,2-12-2012,35.11,-106.62,7;5,Dona Ana,0,4;56182473,62304303;28
87122,NM,4;18,23450,12-9-2009,32.33,-106.75,7;57,0,35001,5610;047847,63112;28962
87047,NM,4;2,16417,11/25/2009,0,0,7;34,Santa Fe,35001,3908;809524,61487;54098
87109,NM,4;2,26260,05/22/2012,35.11,-106.62,0,Sandoval,35001,6252;380952,0
87111,NM,4;2,50819,02/19/2009,32.33,-106.75,7;42,Santa Fe,35001,12099;7619,62157;70492
87508,NM,4;2,40710,01/13/2009,0,0,0,Sandoval,35049,9692;857143,0
87120,NM,4;2,36278,05/22/2008,35.11,-106.62,0,Bernalillo,35001,8637;619048,0
87701,NM,4;2,36348;25,07/15/2008,32.33,-106.75,7;42,Santa Fe,35047,8654;345238,62157;70492
87111,NM,4;2,35338;85,4-3-2009,0,0,0,Santa Fe,35001,8414;011905,0
87004,NM,4;2,36560,09/20/2010,32.33,-106.75,7;34,Bernalillo,35043,8704;761905,61487;54098
88310,NM,4;2,16397;51,07/27/2010,0,0,0,Sandoval,35035,3904;169048,0
88030,NM,4;2,28860;09,07/16/2010,32.42,-106.59,7;42,Santa Fe,35029,6871;45,62157;70492
87505,NM,4;2,26246;22,12/29/2009,0,0,0,Santa Fe,35049,6249;1,0
87120,NM,4;2,33600,11-4-2009,35.11,-106.62,0,Taos,35001,8000,0
87107,NM,4;2,25630,03/29/2012,35.11,-106.62,7;4,Dona Ana,35001,6102;380952,61990;16393
87122,NM,4;2,21010,10/22/2012,35.11,-106.62,0,0,35001,5002;380952,0
87114,NM,4;2,22729,10/16/2012,35.11,-106.62,7;4,Bernalillo,35001,5411;666667,61990;16393
87031,NM,4;2,25735,03/30/2012,35.11,-106.62,0,Taos,35061,6127;380952,0
87120,NM,4;2,24108,2-8-2012,32.33,-106.75,7;42,Bernalillo,35001,5740,62157;70492
87571,NM,4;23,18189,10/25/2013,0,0,0,Bernalillo,35055,4300,0
87557,NM,4;23,24100,09/25/2013,32.33,-106.75,7;34,Santa Fe,35055,5697;399527,61926;7377
87549,NM,4;23,15000,07/25/2013,0,0,0,Santa Fe,35055,3546;099291,0
87935,NM,4;23,14539,6-6-2012,32.33,-106.75,7;64,Santa Fe,35051,3437;115839,64457;80328
87043,NM,4;23,20227,9-5-2012,0,0,0,0,35043,4781;79669,0
87048,NM,4;23,15268,12/30/2013,32.33,-106.75,7;42,Bernalillo,35043,3609;456265,62601;68852
87701,NM,4;23,23831,12-9-2013,0,0,0,Santa Fe,35047,5633;806147,0
87557,NM,4;23,18040,12/30/2013,32.33,-106.75,7;42,Bernalillo,35055,4264;775414,62601;68852
87043,NM,4;23,46000,12/23/2010,0,0,0,Valencia,35043,10874;70449,0
87043,NM,4;23,17867;68,12-1-2010,32.33,-106.75,7;42,Bernalillo,35043,4224;037825,62601;68852
87144,NM,4;23,22579;58,10-1-2012,0,0,0,Bernalillo,0,5337;962175,0
87508,NM,4;23,22584;27,8-7-2012,32.33,-106.75,7;42,Santa Fe,35049,5339;070922,62601;68852
87508,NM,4;23,31205,4-3-2012,0,0,0,Valencia,35049,7377;068558,0
87122,NM,4;23,16950,4-6-2012,32.33,-106.75,7;42,Dona Ana,35001,4007;092199,62601;68852
87109,NM,4;23,20502;58,4-10-2012,0,0,0,0,35001,4846;945626,0
87113,NM,4;23,16950,4-6-2012,32.33,-106.75,7;49,Bernalillo,35001,4007;092199,63192;27049
87114,NM,4;25,14674,09/27/2013,0,0,0,Santa Fe,35001,3452;705882,0
87505,NM,4.251,26457,11/22/2013,32.33,-106.75,7;49,Bernalillo,35049,6;223712068,63505990;98
87122,NM,4.251,21708;5,06/18/2013,0,0,7;4,Bernalillo,35001,5;106680781,62742901;64
88005,NM,4.251,18342,06/27/2013,32.33,-106.75,0,Grant,0,4;314749471,0
87111,NM,4.251,22390;1,11/18/2013,0,0,7;34,Bernalillo,35001,5;267019525,62234175;41
88011,NM,4.251,5710,10/31/2012,32.33,-106.75,0,Bernalillo,0,1;343213362,0
87109,NM,4.275,47586;03,01/20/2012,0,0,7;4,Santa Fe,35001,11;13123509,63097131;15
87048,NM,4;3,51744;31,12/23/2010,32.33,-106.75,0,Dona Ana,35043,12033;56047,0
87501,NM,4;3,35624,10/16/2010,0,0,7;64,0,35049,8284;651163,65524;48087
88005,NM,4;3,32646,7-12-2010,32.33,-106.75,0,Dona Ana,0,7592;093023,0
88012,NM,4;3,34410,06/16/2009,0,0,7;23,0,0,8002;325581,62008;11475
87122,NM,4;3,31440,12/21/2010,32.33,-106.75,7;49,Bernalillo,35001,7311;627907,64238;00546
87507,NM,4;3,45802;62,12/17/2010,0,0,0,Sandoval,35049,10651;77209,0
87113,NM,4;3,32646,12-10-2010,32.33,-106.75,7;42,Otero,35001,7592;093023,63637;65027
87107,NM,4;3,35726;99,12-8-2010,0,0,0,Otero,35001,8308;602326,0
88005,NM,4;3,34880,12-3-2010,32.33,-106.75,7;34,0,0,8111;627907,62951;53005
88201,NM,4;3,42559,11/30/2010,0,0,0,Dona Ana,35005,9897;44186,0
87507,NM,4;3,35624,10/16/2010,32.33,-106.75,7;42,0,35049,8284;651163,63637;65027
88041,NM,4;3,33422,09/27/2010,0,0,0,Dona Ana,55043,7772;55814,0
87111,NM,4;3,30385,09/15/2010,35.67,-105.95,7;4,0,35001,7066;27907,63466;12022
87507,NM,4;3,32790,06/30/2010,32.33,-106.75,0,Bernalillo,35049,7625;581395,0
87015,NM,4;3,26471;4,12-8-2009,0,0,7;73,Santa Fe,35049,6156;139535,66296;36612
87107,NM,4.305,35654,7-1-2009,32.33,-106.75,7;42,Taos,35001,8;281997677,63711647;54
88011,NM,4.305,21961;75,06/24/2009,0,0,0,Bernalillo,0,5;1014518,0
87108,NM,4.312,22701;2,1-3-2013,32.33,-106.75,7;42,Bernalillo,35001,5;264656772,63815243;72
87124,NM,4.312,22701;2,12/21/2012,0,0,0,Santa Fe,35043,5;264656772,0
87114,NM,4.312,24612;85,12/20/2012,32.33,-106.75,7;58,Grant,35001,5;707989332,65191313;66
87031,NM,4;32,23156,4-5-2013,0,0,7;42,0,35061,5360;185185,63933;63934
88030,NM,4;32,20955,3-1-2013,36.71,-105.59,0,Bernalillo,35029,4850;694444,0
87047,NM,4;32,15865;18,1-2-2013,32.33,-106.75,7;75,Valencia,35001,3672;49537,66777;04918
88011,NM,4;32,32160,04/30/2009,0,0,7;64,Sandoval,0,7444;444444,65829;2459
87501,NM,4;32,20451,03/29/2009,32.33,-106.75,7;42,Sandoval,35049,4734;027778,63933;63934
87111,NM,4;32,29553,01/26/2012,0,0,7;56,Sandoval,35001,6840;972222,65139;93443
87111,NM,4;32,23221,12-12-2012,32.33,-106.75,0,Santa Fe,35001,5375;231481,0
87122,NM,4;32,29669;53,01/30/2012,0,0,7;55,Santa Fe,35001,6867;946759,65053;77049
87059,NM,4;32,27125,12/27/2012,32.33,-106.75,7;47,Grant,35001,6278;935185,64364;45902
88005,NM,4;32,12148;68,02/22/2012,0,0,7;49,Sandoval,0,2812;194444,64536;78689
