Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
3281,NH,4;75,23000,11/30/2012,43.85,-71.26,3;89,Hillsborough,33011,4842;105263,36854;03005
3781,NH,4;75,26880,10/29/2012,43.65,-71.50,3;94,Sullivan,47163,5658;947368,37327;73224
3259,NH,4;77,32700,11/20/2010,43.22,-71.71,3;81,Carroll,51035,6855;345912,36248;09016
3227,NH,4;77,16500,9-1-2012,43.73,-71.69,3;91,Carroll,51035,3459;119497,37199;48361
3576,NH,4;77,14800,7-1-2012,43.86,-71.38,3;82,Coos,41011,3102;725367,36343;22951
3216,NH,4;77,17964,6-1-2013,43.75,-71.39,3;82,Merrimack,33013,3766;037736,36343;22951
3886,NH,4;77,11250,4-1-2013,43.75,-71.39,3;87,Carroll,51035,2358;490566,36818;92623
3846,NH,4;77,16250,5-5-2013,43.83,-71.47,3;82,Carroll,51035,3406;708595,36343;22951
3605,NH,4;77,19475,7-1-2013,43.69,-71.80,3;98,Sullivan,47163,4082;809224,37865;45902
3862,NH,4;77,26818,07/30/2013,43.33,-71.56,4;04,Rockingham,51165,5622;222222,38436;29508
3301,NH,4;77,18000,06/30/2013,43.07,-71.27,4;05,Merrimack,33013,3773;584906,38531;43443
3894,NH,4;77,16900,10-1-2013,43.25,-71.39,3;92,Carroll,51035,3542;976939,37294;62295
3875,NH,4;77,13500,08/15/2013,43.43,-71.82,3;92,Carroll,51035,2830;188679,37294;62295
3110,NH,4;77,11500,12/23/2013,43.43,-71.82,3;68,Hillsborough,33011,2410;901468,35011;27869
3224,NH,4;77,11658;08,11-10-2013,42.95,-72.29,3;71,Merrimack,33013,2444;041929,35296;69672
3307,NH,4;8,29242,1-1-2011,43.53,-72.35,3;94,Merrimack,33013,6092;083333,37720;65574
3833,NH,4;8,26548,1-1-2012,43.22,-71.71,3;94,Rockingham,51165,5530;833333,37720;65574
3748,NH,4;8,30000,10/19/2010,42.98,-71.80,3;64,Grafton,33009,6250,34848;52459
3233,NH,4;8,6000,06/22/2009,42.87,-72.51,3;84,Merrimack,33013,1250,36763;27869
3570,NH,4;8,6000,5-6-2009,43.32,-72.03,3;85,Coos,41011,1250,36859;01639
3824,NH,4;8,18000,03/30/2012,43.41,-71.98,3;68,Strafford,33017,3750,35231;47541
3824,NH,4;8,20369,10-9-2012,42.86,-72.28,3;77,Strafford,33017,4243;541667,36093;11475
3254,NH,4;8,27120,7-1-2010,43.38,-72.08,3;91,Carroll,51035,5650,37433;44262
3755,NH,4;8,34445,10/15/2010,42.95,-71.50,3;93,Grafton,33009,7176;041667,37624;91803
3281,NH,4;8,25732,11/15/2010,43.10,-71.73,3;71,Hillsborough,33011,5360;833333,35518;68852
3263,NH,4;8,27232,1-4-2011,43.53,-72.35,3;91,Merrimack,33013,5673;333333,37433;44262
3220,NH,4;8,38538,12/30/2010,43.86,-71.38,3;87,Belknap,33001,8028;75,37050;4918
3049,NH,4;8,24750,10-7-2011,43.83,-71.47,3;5,Hillsborough,33011,5156;25,33508;19672
3057,NH,4;8,15374,10/31/2011,44.89,-71.49,3;92,Hillsborough,33011,3202;916667,37529;18033
3872,NH,4;8,22500,12/30/2011,43.43,-71.82,3;93,Carroll,51035,4687;5,37624;91803
3241,NH,4;8,53758,01/14/2011,43.85,-71.26,3;69,Grafton,33009,11199;58333,35327;21311
3032,NH,4;8,18059,5-1-2012,44.14,-71.18,3;79,Rockingham,51165,3762;291667,36284;59016
3046,NH,4;8,19676,5-1-2012,43.23,-72.21,3;94,Merrimack,33013,4099;166667,37720;65574
3457,NH,4;8,20880,12-12-2011,42.97,-70.83,3;96,Cheshire,33005,4350,37912;13115
3825,NH,4;8,17735,9-1-2012,43.23,-71.56,3;98,Strafford,33017,3694;791667,38103;60656
3840,NH,4;8,19877,10-1-2012,43.58,-71.20,3;93,Rockingham,51165,4141;041667,37624;91803
3034,NH,4;8,20000,11-1-2012,43.87,-71.19,3;91,Rockingham,51165,4166;666667,37433;44262
3258,NH,4;8,21092,12-1-2012,42.95,-71.50,3;98,Merrimack,33013,4394;166667,38103;60656
3258,NH,4;8,5815;67,12/30/2012,43.33,-71.56,4,Merrimack,33013,1211;597917,38295;08197
3224,NH,4;8,19000,11-1-2012,43.28,-71.46,3;99,Merrimack,33013,3958;333333,38199;34426
3303,NH,4;8,20191,8-1-2012,42.97,-70.94,3;74,Merrimack,33013,4206;458333,35805;90164
3857,NH,4;8,29769,10-1-2012,43.64,-72.14,3;79,Rockingham,51165,6201;875,36284;59016
3844,NH,4;8,19000,4-1-2013,43.40,-71.94,3;63,Rockingham,51165,3958;333333,34752;78689
3237,NH,4;8,21350,11/17/2012,44.48,-71.25,4;03,Belknap,33001,4447;916667,38582;29508
3466,NH,4;8,19584,4-1-2013,43.13,-70.92,4;03,Cheshire,33005,4080,38582;29508
3825,NH,4;8,20250,01/15/2013,43.13,-70.92,3;82,Strafford,33017,4218;75,36571;80328
3261,NH,4;8,17050,7-1-2013,43.75,-71.39,3;68,Rockingham,51165,3552;083333,35231;47541
3771,NH,4;8,19850,5-1-2013,43.70,-72.27,3;93,Grafton,33009,4135;416667,37624;91803
3771,NH,4;8,18700,5-1-2013,43.10,-71.73,4;08,Grafton,33009,3895;833333,39060;98361
3449,NH,4;8,52550,7-1-2013,43.30,-71.33,3;95,Hillsborough,33011,10947;91667,37816;39344
3867,NH,4;8,15225,05/31/2013,43.44,-71.47,3;87,Strafford,33017,3171;875,37050;4918
3259,NH,4;8,13200,11/30/2013,42.73,-71.58,3;94,Carroll,51035,2750,37720;65574
3245,NH,4;8,21891,03/31/2014,42.90,-71.66,4;08,Grafton,33009,4560;625,39060;98361
3233,NH,4;8,41520,06/22/2009,43.56,-71.01,3;82,Merrimack,33013,8650,36571;80328
3570,NH,4;8,14400,5-6-2009,43.69,-71.80,3;99,Coos,41011,3000,38199;34426
3773,NH,4;8,29424,03/31/2010,43.00,-71.34,3;97,Sullivan,47163,6130,38007;86885
3227,NH,4;8,26000,5-5-2010,43.10,-71.59,3;82,Carroll,51035,5416;666667,36571;80328
3748,NH,4;8,31445,05/31/2010,42.99,-72.12,4;04,Grafton,33009,6551;041667,38678;03279
3253,NH,4;8,52360,7-1-2010,43.22,-71.04,4,Belknap,33001,10908;33333,38295;08197
3603,NH,4;8,27120,06/30/2010,43.03,-70.83,4;04,Sullivan,47163,5650,38678;03279
3226,NH,4;8,27120,7-1-2010,43.07,-71.27,4;05,Belknap,33001,5650,38773;77049
3753,NH,4;8,27120,06/15/2010,43.25,-71.39,4;05,Sullivan,47163,5650,38773;77049
3884,NH,4;8,22080,5-1-2012,43.25,-71.39,3;98,Strafford,33017,4600,38103;60656
3580,NH,4;8,15000,10-1-2012,43.33,-71.56,3;96,Grafton,33009,3125,37912;13115
3269,NH,4;8,20667,4-12-2012,43.23,-71.56,4,Belknap,33001,4305;625,38295;08197
3070,NH,4;8,11500,10-1-2012,43.07,-70.94,3;99,Hillsborough,33011,2395;833333,38199;34426
3443,NH,4;8,19200,02/17/2012,42.91,-70.86,4;02,Cheshire,33005,4000,38486;55738
3819,NH,4;8,20804,5-1-2012,43.42,-71.41,3;64,Rockingham,51165,4334;166667,34848;52459
3086,NH,4;8,31000,6-1-2012,42.87,-72.51,4;04,Hillsborough,33011,6458;333333,38678;03279
3833,NH,4;8,34519,6-1-2012,43.22,-71.04,4;05,Rockingham,51165,7191;458333,38773;77049
3287,NH,4;8,23000,9-4-2012,43.19,-71.15,3;62,Merrimack,33013,4791;666667,34657;04918
3867,NH,4;8,20449,7-1-2012,44.28,-72.01,3;62,Strafford,33017,4260;208333,34657;04918
3867,NH,4;8,18129,7-1-2012,44.28,-72.01,3;89,Strafford,33017,3776;875,37241;96721
3063,NH,4;8,22000,05/25/2012,42.96,-71.98,4;08,Hillsborough,33011,4583;333333,39060;98361
3261,NH,4;8,18585,7-1-2012,43.30,-70.97,3;91,Rockingham,51165,3871;875,37433;44262
3106,NH,4;8,25450,05/24/2012,43.86,-71.38,3;83,Merrimack,33013,5302;083333,36667;54098
3588,NH,4;8,20666,08/15/2012,43.73,-71.58,3;79,Coos,41011,4305;416667,36284;59016
3223,NH,4;8,22147,7-1-2012,43.40,-71.94,3;63,Grafton,33009,4613;958333,34752;78689
3818,NH,4;8,18740,7-1-2012,44.48,-71.25,3;76,Carroll,51035,3904;166667,35997;37705
3037,NH,4;8,19600,10-1-2012,43.37,-72.17,3;87,Rockingham,51165,4083;333333,37050;4918
3824,NH,4;8,20369,9-1-2012,43.83,-71.47,3;74,Strafford,33017,4243;541667,35805;90164
3467,NH,4;8,23134,10-1-2012,43.64,-72.14,3;89,Cheshire,33005,4819;583333,37241;96721
3243,NH,4;8,23231,11-1-2012,43.65,-71.50,3;66,Merrimack,33013,4839;791667,35040
3894,NH,4;8,19641,10-1-2012,43.23,-72.42,3;82,Carroll,51035,4091;875,36571;80328
3224,NH,4;8,21350,09/15/2012,43.70,-71.22,3;8,Merrimack,33013,4447;916667,36380;32787
3848,NH,4;8,20000,10-1-2012,43.48,-72.13,4;08,Rockingham,51165,4166;666667,39060;98361
3242,NH,4;8,22500,09/28/2012,43.32,-71.18,3;61,Merrimack,33013,4687;5,34561;31148
3462,NH,4;8,19104,9-4-2012,44.22,-71.74,3;92,Cheshire,33005,3980,37529;18033
3281,NH,4;8,24000,09/21/2012,43.48,-71.58,3;96,Hillsborough,33011,5000,37912;13115
3246,NH,4;8,19064,9-11-2012,42.96,-71.68,3;64,Belknap,33001,3971;666667,34848;52459
3824,NH,4;8,29769,10-1-2012,42.88,-72.46,4;04,Strafford,33017,6201;875,38678;03279
3249,NH,4;8,20791,10-1-2012,42.91,-71.12,4,Belknap,33001,4331;458333,38295;08197
3817,NH,4;8,19086,12-1-2012,42.84,-71.73,3;99,Carroll,51035,3976;25,38199;34426
3045,NH,4;8,18310,09/28/2012,42.97,-70.94,3;89,Hillsborough,33011,3814;583333,37241;96721
3226,NH,4;8,21484,12-1-2012,43.45,-71.91,4;08,Belknap,33001,4475;833333,39060;98361
3256,NH,4;8,17930;78,12-1-2012,43.30,-70.97,4;08,Belknap,33001,3735;579167,39060;98361
3884,NH,4;8,9115,12-3-2012,43.30,-70.97,3;85,Strafford,33017,1898;958333,36859;01639
3255,NH,4;8,20400,08/25/2012,42.74,-71.49,4;05,Merrimack,33013,4250,38773;77049
3820,NH,4;8,17750,12/24/2012,43.19,-71.15,4;01,Strafford,33017,3697;916667,38390;81967
3051,NH,4;81,15000,07/31/2010,43.09,-71.45,3;62,Hillsborough,33011,3118;503119,34729;25137
3870,NH,4;83,26863,11-1-2010,44.57,-71.18,3;81,Rockingham,51165,5561;697723,36704;04098
3253,NH,4;83,60780,4-1-2011,43.86,-71.63,3;92,Belknap,33001,12583;85093,37763;7377
3226,NH,4;83,24950,4-1-2011,43.97,-71.12,4;06,Belknap,33001,5165;63147,39112;44262
3853,NH,4;83,24000,7-1-2012,43.14,-71.21,4;03,Carroll,51035,4968;944099,38823;43443
3824,NH,4;83,22533,01/29/2010,43.13,-70.92,3;6,Strafford,33017,4665;217391,34680;98361
3841,NH,4;83,24789,7-1-2010,42.96,-72.45,3;93,Rockingham,51165,5132;298137,37860;07377
3253,NH,4;83,25253,8-1-2010,43.52,-71.70,3;98,Belknap,33001,5228;364389,38341;7541
3813,NH,4;83,23000,6-1-2010,43.58,-71.20,3;98,Carroll,51035,4761;904762,38341;7541
3844,NH,4;83,23196,9-1-2010,43.33,-71.56,4;01,Rockingham,51165,4802;484472,38630;7623
3259,NH,4;83,29000,11-1-2010,42.93,-71.05,3;92,Carroll,51035,6004;140787,37763;7377
3833,NH,4;83,23626,9-1-2010,43.17,-71.81,3;66,Rockingham,51165,4891;511387,35259
3851,NH,4;83,17006,10/31/2010,42.90,-72.40,3;93,Strafford,33017,3520;910973,37860;07377
3226,NH,4;83,16714,8-1-2012,43.10,-71.73,3;88,Belknap,33001,3460;455487,37378;39344
3816,NH,4;83,24000,7-1-2012,43.56,-71.48,4;03,Carroll,51035,4968;944099,38823;43443
3227,NH,4;84,26000,5-5-2010,43.13,-70.92,3;91,Carroll,51035,5371;900826,37745;38798
3259,NH,4;84,24664;6,04/30/2011,43.53,-71.38,3;94,Carroll,51035,5095;991736,38034;99454
3110,NH,4;84,9618,12/31/2011,43.89,-71.24,3;96,Hillsborough,33011,1987;190083,38228;06557
3249,NH,4;84,24950,03/30/2010,43.01,-71.60,3;82,Belknap,33001,5154;958678,36876;56831
3861,NH,4.845,,02/24/2012,43.70,-71.22,3;87,0,0,0,37397840;16
3861,NH,4.845,21754,2-1-2013,43.60,-71.65,4;08,0,0,4;48998968,39427180;33
3857,NH,4.845,19487,5-1-2013,43.32,-71.18,3;84,Rockingham,51165,4;022084623,37107934;43
3801,NH,4.845,17371,5-1-2013,43.32,-72.03,4;06,Rockingham,51165,3;585345717,39233909;84
3449,NH,4.845,19045,05/24/2013,43.19,-70.87,3;87,Hillsborough,33011,3;930856553,37397840;16
3782,NH,4.845,22500,04/26/2013,42.76,-71.43,3;93,Sullivan,47163,4;643962848,37977651;64
3053,NH,4.845,17081,8-1-2013,43.01,-70.77,3;89,Rockingham,51165,3;525490196,37591110;66
3820,NH,4.845,14649,9-1-2013,43.65,-71.50,3;82,Strafford,33017,3;023529412,36914663;93
3240,NH,4.845,16112,10-1-2013,43.70,-71.22,3;8,Grafton,33009,3;325490196,36721393;44
3823,NH,4.845,14231,10-1-2013,43.63,-71.28,4;03,0,0,2;937254902,38944004;1
3824,NH,4.845,15700,10-1-2013,43.13,-70.92,4;04,Strafford,33017,3;240454076,39040639;34
3781,NH,4.845,30229,9-1-2013,42.87,-71.18,3;89,Sullivan,47163,6;239215686,37591110;66
3254,NH,4.845,16416,11-1-2013,43.65,-71.50,3;92,Carroll,51035,3;388235294,37881016;39
3861,NH,4.845,25500,02/15/2012,43.97,-71.04,3;99,0,0,5;263157895,38557463;11
3801,NH,4.845,27374,04/15/2012,42.91,-70.86,3;91,Rockingham,51165,5;6499484,37784381;15
3110,NH,4.845,26405,09/15/2012,43.86,-71.38,3;99,Hillsborough,33011,5;4499484,38557463;11
3820,NH,4.845,26163,11/30/2012,42.97,-70.94,4;1,Strafford,33017,5;4,39620450;82
3824,NH,4;85,15000,07/24/2013,43.40,-70.98,3;82,Strafford,33017,3092;783505,36952;75956
3054,NH,4;86,25200,06/15/2011,43.70,-71.22,3;95,Hillsborough,33011,5185;185185,38289;09836
3249,NH,4;86,15250,2-4-2013,43.71,-71.25,3;87,Belknap,33001,3137;860082,37513;62295
3748,NH,4;86,18792,7-1-2013,43.83,-71.47,3;91,Grafton,33009,3866;666667,37901;36066
3585,NH,4;86,11733,12/18/2013,43.86,-71.38,3;91,Grafton,33009,2414;197531,37901;36066
3467,NH,4;86,19500,08/25/2010,42.95,-71.50,3;91,Cheshire,33005,4012;345679,37901;36066
3752,NH,4;88,14208;54,9-1-2013,43.53,-71.38,4;04,Sullivan,47163,2911;586066,39322;66667
3825,NH,4;88,17735,9-1-2012,43.10,-71.01,0,Strafford,33017,3634;221311,0
3303,NH,4;88,20191,8-1-2012,0,0,4;04,Merrimack,33013,4137;5,39322;66667
3070,NH,4;9,6000,08/13/2009,43.10,-71.01,0,Hillsborough,33011,1224;489796,0
3857,NH,4;9,28028,09/30/2011,0,0,4,Rockingham,51165,5720,39092;89617
3885,NH,4;9,21540,07/25/2011,43.07,-70.94,4;02,Rockingham,51165,4395;918367,39288;36066
3245,NH,4;9,19479,05/18/2012,43.05,-70.78,3;89,Grafton,33009,3975;306122,38017;84153
3827,NH,4;9,14715,04/26/2013,42.96,-71.98,3;77,Rockingham,51165,3003;061224,36845;05464
3042,NH,4;9,15307,5-1-2013,43.38,-72.08,3;89,Rockingham,51165,3123;877551,38017;84153
3820,NH,4;9,19223,4-1-2013,42.85,-71.36,4;06,Strafford,33017,3923;061224,39679;28962
3037,NH,4;9,19034,4-1-2013,43.19,-70.87,3;85,Rockingham,51165,3884;489796,37626;91257
3257,NH,4;9,17085,01/31/2013,43.55,-71.94,4;05,Merrimack,33013,3486;734694,39581;55738
3824,NH,4;9,19176,5-1-2013,43.17,-70.93,0,Strafford,33017,3913;469388,0
3036,NH,4;9,17310,05/31/2013,0,0,4;03,Rockingham,51165,3532;653061,39386;0929
3276,NH,4;9,18960,7-1-2013,43.13,-70.92,3;71,Belknap,33001,3869;387755,36258;6612
3780,NH,4;9,15969;74,5-1-2013,43.53,-72.35,3;82,Grafton,33009,3259;130612,37333;71585
3261,NH,4;9,18250,5-10-2013,43.75,-71.39,4;04,Rockingham,51165,3724;489796,39483;82514
3278,NH,4;9,45901,6-1-2013,43.10,-71.01,0,Merrimack,33013,9367;55102,0
3781,NH,4;9,17439,7-1-2013,0,0,4;02,Sullivan,47163,3558;979592,39288;36066
3576,NH,4;9,14000,8-1-2013,43.05,-70.78,3;91,Coos,41011,2857;142857,38213;30601
3773,NH,4;9,45957,09/27/2013,42.95,-71.50,4;06,Sullivan,47163,9378;979592,39679;28962
3070,NH,4;9,36648,08/13/2009,43.19,-70.87,4;03,Hillsborough,33011,7479;183673,39386;0929
3838,NH,4;9,29285,11/25/2010,43.13,-70.92,3;87,Carroll,51035,5976;530612,37822;37705
3110,NH,4;9,24900,8-1-2012,42.86,-71.48,3;91,Hillsborough,33011,5081;632653,38213;30601
3801,NH,4;9,26705,9-1-2012,43.53,-71.38,3;74,Rockingham,51165,5450,36551;85792
3461,NH,4;9,20580,08/15/2012,43.64,-72.14,3;62,Cheshire,33005,4200,35379;07104
3457,NH,4;9,29495,09/15/2012,44.21,-71.90,3;6,Cheshire,33005,6019;387755,35183;60656
3581,NH,4;9,17000,7-1-2012,42.96,-72.45,3;77,Coos,41011,3469;387755,36845;05464
3264,NH,4;9,20231,11-1-2012,43.30,-72.14,4;04,Grafton,33009,4128;77551,39483;82514
3748,NH,4;9,21676,07/31/2012,43.22,-71.04,3;96,Grafton,33009,4423;673469,38701;96721
3593,NH,4;9,21755,10-1-2012,43.23,-71.56,3;96,0,0,4439;795918,38701;96721
3801,NH,4;9,26705,10/30/2012,42.96,-71.68,4,Rockingham,51165,5450,39092;89617
3467,NH,4;9,18794,8-11-2012,43.07,-70.94,4,Cheshire,33005,3835;510204,39092;89617
3452,NH,4;9,20580,09/30/2012,43.02,-70.91,3;83,Cheshire,33005,4200,37431;44809
3447,NH,4;9,20283,10-7-2012,43.73,-71.58,3;97,Cheshire,33005,4139;387755,38799;69945
3223,NH,4;9,16543,11-1-2012,42.92,-71.01,4;03,Grafton,33009,3376;122449,39386;0929
3824,NH,4;9,18000,12-1-2012,43.03,-71.07,4;06,Strafford,33017,3673;469388,39679;28962
3845,NH,4;9,32792,11-1-2012,43.19,-70.87,4;06,Carroll,51035,6692;244898,39679;28962
3449,NH,4;9,19000,12-1-2012,43.14,-71.21,3;85,Hillsborough,33011,3877;55102,37626;91257
3034,NH,4;9,24000,12-11-2012,43.41,-71.98,4;03,Rockingham,51165,4897;959184,39386;0929
3301,NH,4;9,15739;9,12/15/2012,43.13,-70.92,4,Merrimack,33013,3212;22449,39092;89617
3048,NH,4.905,43885,12-1-2011,42.95,-71.25,3;97,Hillsborough,33011,8;946992864,38839290;98
3110,NH,4.905,30000,4-1-2013,43.44,-71.58,3;64,Hillsborough,33011,6;116207951,35610836;07
3809,NH,4.905,37995,5-1-2013,44.00,-72.00,4;05,Belknap,33001,7;74617737,39621946;72
3848,NH,4.905,19431,5-1-2013,43.19,-71.15,3;94,Rockingham,51165,3;96146789,38545795;08
3470,NH,4.905,18550,10/31/2012,43.28,-71.81,3;71,Cheshire,33005,3;78185525,36295659;84
3249,NH,4;92,6000,5-5-2009,43.53,-72.35,3;5,Belknap,33001,1219;512195,34345;90164
3051,NH,4;92,6000,08/13/2009,44.89,-71.49,3;76,Hillsborough,33011,1219;512195,36897;31148
3883,NH,4;92,6000,8-11-2009,43.37,-72.17,3;96,Carroll,51035,1219;512195,38859;93443
3745,NH,4;92,6000,09/29/2009,42.96,-71.68,3;88,Sullivan,47163,1219;512195,38074;88525
3774,NH,4;92,6000,09/27/2009,44.10,-71.17,3;91,Grafton,33009,1219;512195,38369;27869
3224,NH,4;92,6000,09/29/2009,42.95,-71.50,4;02,Merrimack,33013,1219;512195,39448;72131
3301,NH,4;92,35400,11/15/2010,43.05,-70.78,3;82,Merrimack,33013,7195;121951,37486;09836
3256,NH,4;92,34500,11/30/2011,42.75,-72.01,3;82,Belknap,33001,7012;195122,37486;09836
3858,NH,4;92,21000,01/15/2011,42.99,-72.12,3;6,Rockingham,51165,4268;292683,35327;21311
3249,NH,4;92,28950,5-5-2009,44.39,-71.18,3;81,Belknap,33001,5884;146341,37387;96721
3051,NH,4;92,37815,08/13/2009,43.73,-71.69,3;74,Hillsborough,33011,7685;97561,36701;04918
3278,NH,4;92,34685,9-10-2009,43.64,-72.14,3;47,Merrimack,33013,7049;796748,34051;5082
3883,NH,4;92,34000,8-11-2009,44.37,-71.25,0,Carroll,51035,6910;569106,0
3745,NH,4;92,30332,09/29/2009,0,0,4;02,Sullivan,47163,6165;04065,39448;72131
3774,NH,4;92,30384,09/27/2009,43.05,-70.78,3;6,Grafton,33009,6175;609756,35327;21311
3224,NH,4;92,30700,09/29/2009,42.96,-72.45,3;84,Merrimack,33013,6239;837398,37682;36066
3278,NH,4;92,6000,9-10-2009,42.81,-72.02,3;77,Merrimack,33013,1219;512195,36995;44262
3070,NH,4;92,19000,10/23/2009,42.78,-72.15,3;81,Hillsborough,33011,3861;788618,37387;96721
3229,NH,4;92,33000,11/28/2009,43.86,-71.63,4;03,Merrimack,33013,6707;317073,39546;85246
3258,NH,4;92,33000,05/15/2010,43.13,-70.92,3;89,Merrimack,33013,6707;317073,38173;01639
3750,NH,4;92,27841,5-5-2010,44.15,-71.06,3;89,Grafton,33009,5658;739837,38173;01639
3784,NH,4;92,25662,6-10-2010,42.96,-71.98,4;04,Grafton,33009,5215;853659,39644;98361
3304,NH,4.928,11000,12-10-2011,43.07,-71.27,3;96,Merrimack,33013,2;232142857,38923121;31
3816,NH,4.928,35029,04/30/2010,43.23,-71.56,3;97,Carroll,51035,7;108157468,39021412;02
3845,NH,4;93,13000,09/30/2013,42.76,-71.79,3;91,Carroll,51035,2636;916836,38447;26503
3820,NH,4;93,8448;83,12/31/2013,42.95,-71.50,4;03,Strafford,33017,1713;758621,39627;23224
3844,NH,4.935,34128,03/30/2010,43.45,-71.21,4;01,Rockingham,51165,6;91550152,39470561;48
3838,NH,4.935,29285,11/25/2010,42.93,-71.05,3;7,Carroll,51035,5;93414387,36419221;31
3823,NH,4.935,13727,07/15/2011,42.77,-72.38,3;91,0,0,2;781560284,38486258;2
3259,NH,4.935,20200,8-1-2011,43.53,-71.38,3;87,Carroll,51035,4;093211753,38092536;89
3275,NH,4.935,29291,12/15/2011,42.76,-71.43,3;94,Merrimack,33013,5;935359676,38781549;18
3462,NH,4.935,17890,12-11-2011,43.83,-71.31,3;73,Cheshire,33005,3;625126646,36714512;3
3464,NH,4.935,15120,1-10-2013,43.48,-72.32,3;62,Cheshire,33005,3;063829787,35631778;69
3222,NH,4.935,15405,3-1-2014,44.09,-71.99,3;98,Grafton,33009,3;121580547,39175270;49
3269,NH,4.935,17320,9-1-2013,43.33,-71.56,3;96,Belknap,33001,3;509625127,38978409;84
3874,NH,4.935,34128,03/30/2010,43.23,-71.56,3;87,Rockingham,51165,6;91550152,38092536;89
3245,NH,4.935,25650,04/15/2012,43.60,-71.65,3;96,Grafton,33009,5;197568389,38978409;84
3053,NH,4.935,22249,4-1-2012,42.86,-71.03,3;91,Rockingham,51165,4;508409321,38486258;2
3450,NH,4.935,17275,05/21/2012,43.53,-71.38,3;87,Cheshire,33005,3;500506586,38092536;89
3755,NH,4.935,21610,10-1-2012,42.76,-71.43,3;94,Grafton,33009,4;378926039,38781549;18
3303,NH,4.935,31500,10/28/2012,43.28,-71.81,3;94,Merrimack,33013,6;382978723,38781549;18
3237,NH,4.935,21350,11/17/2012,43.83,-71.31,3;73,Belknap,33001,4;326241135,36714512;3
3269,NH,4;94,6000,08/13/2009,43.48,-72.32,3;62,Belknap,33001,1214;574899,35667;87978
3825,NH,4;94,23526,4-1-2013,44.09,-71.99,3;98,Strafford,33017,4762;348178,39214;96175
3886,NH,4;94,10500,4-1-2013,43.33,-71.56,3;94,Carroll,51035,2125;506073,38820;84153
3087,NH,4;94,18145,7-1-2013,43.28,-71.81,3;96,Rockingham,51165,3673;076923,39017;90164
3046,NH,4;94,16000,5-5-2013,42.96,-71.68,3;94,Merrimack,33013,3238;866397,38820;84153
3046,NH,4;94,16000,5-5-2013,43.22,-71.71,4;05,Merrimack,33013,3238;866397,39904;67213
3110,NH,4;94,16967,7-1-2013,43.25,-71.39,3;65,Hillsborough,33011,3434;615385,35963;46995
3284,NH,4;94,19475,4-4-2013,43.71,-72.19,3;66,Sullivan,47163,3942;307692,36062
3044,NH,4;94,19209,9-1-2013,43.62,-72.29,3;97,Rockingham,51165,3888;461538,39116;43169
3824,NH,4;94,24282,8-3-2013,43.13,-71.54,3;95,Strafford,33017,4915;384615,38919;37158
3848,NH,4;94,15295,9-1-2013,43.71,-71.25,3;89,Rockingham,51165,3096;153846,38328;19126
3853,NH,4;94,17613,9-1-2013,44.15,-71.06,4;06,Carroll,51035,3565;384615,40003;20219
3857,NH,4;94,18145,10-1-2013,43.19,-70.87,3;99,Rockingham,51165,3673;076923,39313;4918
3823,NH,4;94,17024,10-1-2013,42.91,-70.86,3;88,0,0,3446;153846,38229;6612
3784,NH,4;94,19894,8-9-2013,44.10,-71.17,4;05,Grafton,33009,4027;125506,39904;67213
3269,NH,4;94,24928,08/13/2009,43.17,-70.93,0,Belknap,33001,5046;153846,0
3846,NH,4;94,14760,11/30/2009,0,0,3;91,Carroll,51035,2987;854251,38525;25137
3266,NH,4;94,16200,11-1-2012,43.86,-71.38,4;01,Grafton,33009,3279;352227,39510;55191
3264,NH,4;94,16293,12-1-2012,43.13,-71.45,3;66,Grafton,33009,3298;178138,36062
3466,NH,4;95,29734,12/15/2010,42.90,-72.40,3;85,Cheshire,33005,6006;868687,38010;86066
3266,NH,4;95,19859,5-1-2012,43.08,-72.10,3;88,Grafton,33009,4011;919192,38307;04918
3257,NH,4;95,26730,12/15/2009,43.60,-71.74,3;92,Merrimack,33013,5400,38701;96721
3049,NH,4;95,32000,4-10-2010,43.48,-71.58,3;97,Hillsborough,33011,6464;646465,39195;61475
3603,NH,4;95,14850,09/17/2010,42.89,-70.87,3;83,Sullivan,47163,3000,37813;40164
3282,NH,4;95,19859,5-1-2012,43.73,-71.58,3;89,Grafton,33009,4011;919192,38405;77869
3245,NH,4;95,19479,05/18/2012,42.85,-71.36,3;8,Grafton,33009,3935;151515,37517;21311
3849,NH,4;95,25800,7-1-2012,42.95,-72.10,3;68,Carroll,51035,5212;121212,36332;45902
3605,NH,4;99,10000,12/15/2012,43.70,-72.27,3;96,Sullivan,47163,2004;008016,39412;81967
3063,NH,5,22000,05/25/2012,43.23,-71.56,4;02,Hillsborough,33011,4400,40090;16393
3598,NH,5,23672,9-1-2012,43.42,-71.41,3;92,Coos,41011,4734;4,39092;89617
3285,NH,5,23520,06/15/2013,43.48,-71.58,4;04,0,0,4704,40289;61749
3303,NH,5,24000,07/20/2013,43.22,-71.04,3;93,Merrimack,33013,4800,39192;62295
3442,NH,5,20750,7-9-2013,43.85,-71.26,3;93,Hillsborough,33011,4150,39192;62295
3451,NH,5,18000,7-10-2013,42.80,-71.30,3;97,Cheshire,33005,3600,39591;53005
3218,NH,5,18750,07/20/2013,43.10,-71.59,3;97,Belknap,33001,3750,39591;53005
