Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
97031,OR,28;8,178200,12/23/2009,42.04,-121.55,4;84,Hood River,41027,6187;5,278022;2951
97701,OR,28;98,,07/15/2010,45.56,-117.50,3;98,Deschutes,41017,0,230050;5246
97526,OR,29,,10/14/2005,44.38,-122.94,4;84,Josephine,41033,0,279953;0055
97023,OR,31,205000,12/15/2009,45.56,-117.50,3;82,Clackamas,41005,6612;903226,236192;8962
97128,OR,31;68,134770,10/16/2012,44.90,-122.89,0,Yamhill,41071,4254;103535,0
97401,OR,31;72,,12-1-2008,0,0,3;82,Lane,41039,0,241678;6667
97062,OR,31;79,236910,02/19/2008,44.78,-123.33,6;03,Washington,55131,7452;343504,382339;8934
97401,OR,32,,2-1-2008,42.72,-121.79,3;92,Lane,41039,0,250194;5355
97828,OR,32.175,155200,04/17/2012,44.63,-123.00,0,Wallowa,41063,4;823620824,0
97739,OR,32;2,127800,10/23/2012,0,0,3;97,Deschutes,41017,3968;944099,254969;4536
97401,OR,32;75,272800,08/18/2010,44.46,-123.34,6;19,Lane,41039,8329;770992,404337;2268
97124,OR,33;6,240106,09/25/2009,42.04,-121.42,3;97,Washington,55131,7146;011905,266055;082
97470,OR,33;88,214595,3-1-2011,44.46,-123.34,6;17,Douglas,55031,6333;972845,416936;9071
97504,OR,34;65,218500,12/31/2009,42.16,-121.68,6;17,Jackson,55053,6305;916306,426412;7459
97031,OR,35,262500,12/15/2009,42.16,-121.68,6;03,Hood River,41027,7500,420946;7213
97045,OR,35;75,180656,3-8-2012,42.72,-121.79,6;17,Clackamas,41005,5053;314685,439949;6585
97111,OR,36;66,255721,1-12-2012,42.16,-121.68,6;17,Yamhill,41071,6975;47736,451148;377
97470,OR,36;96,196560,3-9-2012,42.16,-121.68,3;97,Douglas,55031,5318;181818,292660;5902
97330,OR,37,145000,5-8-2013,44.46,-123.34,3;85,Benton,53005,3918;918919,284121;5847
97201,OR,37,523537,09/26/2011,44.92,-123.34,5;99,Multnomah,41051,14149;64865,442048;9071
97119,OR,38;8,286824,08/18/2008,42.31,-122.07,3;37,Washington,55131,7392;371134,260797;4863
97520,OR,40;02,,11/16/2010,45.44,-122.52,0,Jackson,55053,0,0
97116,OR,41,281650,10/15/2012,0,0,3;25,Washington,55131,6869;512195,265771;8579
97106,OR,41;36,140700,4-1-2012,45.54,-122.50,3;45,Washington,55131,3401;837524,284604;2623
97302,OR,41;85,204970,12-12-2012,45.32,-122.52,4;31,Marion,54049,4897;729988,359761;3525
97217,OR,42;02,499995,02/13/2012,44.06,-123.08,4;05,Multnomah,41051,11898;97668,339432;0492
97330,OR,44;85,29980,02/17/2010,43.20,-124.12,4;46,Benton,53005,668;4503902,398968;9344
97211,OR,45,310000,12/23/2009,44.03,-123.05,4;14,Multnomah,41051,6888;888889,371581;9672
97071,OR,48,182400,09/17/2013,44.04,-123.22,3;66,Marion,54049,3800,350400
97071,OR,48,182400,9-12-2013,45.32,-122.98,5;32,Marion,54049,3800,509324;5902
97103,OR,49;35,,07/14/2011,42.39,-122.93,5;45,Clatsop,41007,0,536445;2869
97111,OR,49;7,404646,12/16/2009,44.47,-121.18,3;98,Yamhill,41071,8141;770624,394531;0929
97030,OR,50;4,212554,06/15/2012,44.38,-122.94,3;35,Multnomah,41051,4217;34127,336757;377
97739,OR,50;4,,03/19/2010,45.54,-122.67,3;97,Deschutes,41017,0,399082;623
97206,OR,51,273121,07/20/2009,44.46,-123.34,3;24,Multnomah,41051,5355;313725,329577;0492
97381,OR,51;48,245869,8-1-2012,45.50,-122.43,4;01,Marion,54049,4776;010101,411741;541
97213,OR,53.856,288416,07/20/2009,43.37,-124.14,5;99,Multnomah,41051,5;355317885,643432052;5
97007,OR,54;12,,2-10-2010,42.31,-122.07,3;34,Washington,55131,0,360533;8361
97501,OR,55.825,,10-1-2009,45.51,-122.59,3;37,Jackson,55053,0,375232465;8
97504,OR,55;86,336900,05/20/2011,45.48,-122.60,4;95,Jackson,55053,6031;149302,551503;0328
97132,OR,56;6,,07/15/2009,45.32,-118.20,3;82,Yamhill,41071,0,431242;5137
97838,OR,57;75,406953,12/21/2009,45.10,-123.23,3;83,Umatilla,41059,7046;805195,441156;3525
97038,OR,58,220400,9-10-2013,44.95,-122.71,3;82,Clackamas,41005,3800,441909;2896
97304,OR,59;8,469849,10-7-2010,44.90,-122.92,5;45,Polk,55095,7857;006689,650039;071
97006,OR,61;18,,04/27/2011,44.60,-121.05,4;36,Washington,55131,0,532031;9781
97124,OR,61;64,,08/30/2010,43.24,-123.48,0,Washington,55131,0,0
97124,OR,62;51,256041,09/28/2012,0,0,5;99,Washington,55131,4096;00064,746823;7077
97140,OR,63,589050,10-7-2008,42.31,-122.07,5;35,Washington,55131,9350,672258;1967
97402,OR,63.504,496006,12-1-2008,42.33,-122.79,5;76,Lane,41039,7;810626102,729567265;6
97520,OR,63.525,442000,07/31/2008,42.15,-122.53,5;2,Jackson,55053,6;957890594,658854918
97501,OR,65,345000,7-9-2012,45.41,-120.79,5;99,Jackson,55053,5307;692308,776572;4044
97045,OR,65,350000,08/24/2011,42.31,-122.07,4;27,Clackamas,41005,5384;615385,553583;3333
97321,OR,68;77,,09/26/2012,43.06,-124.03,5;35,Linn,41043,0,733828;5109
97005,OR,70,427000,10/31/2012,42.33,-122.79,4;08,Washington,55131,6100,569639;3443
97206,OR,70.312,376545,07/16/2009,44.21,-123.28,3;56,Multnomah,41051,5;355344749,499253621;9
97317,OR,73;3,,10/26/2010,45.44,-122.76,5;66,0,0,0,827488;9071
97303,OR,75.529,81200,08/15/2012,44.07,-121.25,5;99,Marion,54049,1;075083743,902365186;6
97632,OR,75;6,375000,08/31/2011,42.31,-122.07,3;46,Klamath,41035,4960;31746,521722;623
97351,OR,75;68,,03/25/2010,45.45,-122.69,3;38,Polk,55095,0,510198;9945
97322,OR,77;28,,09/25/2012,45.61,-122.74,4;92,0,0,0,758357;5082
97477,OR,78;26,593738,12-1-2008,45.54,-121.15,4;14,Lane,41039,7586;736519,646222;3279
97502,OR,78;96,323420,10/31/2012,44.13,-123.07,3;38,Jackson,55053,4095;997974,532311;2131
97071,OR,82.485,499000,05/27/2011,45.55,-122.73,3;37,Marion,54049,6;049584773,554429913;9
97371,OR,83,529857,01/29/2009,45.48,-122.60,4;08,Polk,55095,6383;819277,675429;5082
97216,OR,85;43,709066,07/31/2009,44.21,-123.28,4;46,Multnomah,41051,8299;964884,759953;5355
97215,OR,85;43,,07/31/2008,44.03,-123.05,4;31,Multnomah,41051,0,734394;5601
97031,OR,90;7,585144,2-9-2011,44.06,-123.08,4;35,Hood River,41027,6451;422271,786934;0164
97123,OR,91,327600,07/31/2012,45.61,-121.58,5;66,Washington,55131,3600,1027305;464
97846,OR,91;8,485000,10-6-2011,44.07,-121.25,5;15,Wallowa,41063,5283;224401,942956;5574
97216,OR,92;4,500000,2-11-2011,42.53,-123.34,4;05,Multnomah,41051,5411;255411,746395;082
97114,OR,94;5,794745,08/15/2008,45.20,-122.06,3;8,Yamhill,41071,8410,716237;7049
97232,OR,95;41,499950,10/17/2012,45.19,-123.24,4;31,Multnomah,41051,5240;01677,820187;112
97632,OR,97;65,488250,03/24/2011,44.06,-123.08,3;51,Klamath,41035,5000,683630;041
97526,OR,97;76,441089,03/23/2012,45.36,-122.75,4;31,Josephine,41033,4511;957856,840388;765
97501,OR,98;67,270228,05/18/2012,44.06,-123.08,4;86,Jackson,55053,2738;704773,956451;9836
97603,OR,99;36,763249;1,08/30/2011,45.67,-117.03,5;8,Klamath,41035,7681;653583,1149426;885
97321,OR,99;82,,9-5-2012,43.69,-121.14,4;31,Linn,41043,0,858097;4481
97322,OR,99;82,,06/28/2012,44.06,-123.08,3;54,0,0,0,704794;6557
97754,OR,99;96,817300,7-6-2011,45.58,-122.91,4;41,Crook,56011,8176;270508,879238;3279
97306,OR,100,380000,10-8-2013,43.21,-123.40,5;35,Marion,54049,3800,1067076;503
97761,OR,100,425000,11/13/2013,42.33,-122.79,4;35,Jefferson,55055,4250,867622;9508
97210,OR,100,812166,12/16/2008,45.61,-121.58,3;45,Multnomah,41051,8121;66,688114;7541
97846,OR,100,,11-2-2011,45.32,-122.52,3;72,Wallowa,41063,0,741967;2131
97229,OR,100;1,787586,12/15/2008,45.29,-123.22,4;41,Washington,55131,7867;992008,880469;7541
97124,OR,100;8,,1-2-2009,43.21,-123.40,3;92,Washington,55131,0,788112;7869
97301,OR,101;66,598388,11-5-2009,44.63,-123.27,3;42,Marion,54049,5886;169585,693454;5246
97124,OR,102;96,471848,07/31/2012,45.50,-122.69,3;61,Washington,55131,4582;828283,741340;1311
97062,OR,103;95,,12/19/2008,45.47,-123.20,5;76,Washington,55131,0,1194232;131
97006,OR,107;1,,12/20/2009,42.15,-122.53,3;58,Washington,55131,0,764740;8197
97301,OR,113;96,650000,09/26/2003,45.55,-123.15,3;56,Marion,54049,5703;755704,809178;2732
97206,OR,115.192,626748,07/20/2009,45.66,-123.15,3;85,Multnomah,41051,5;440898674,884554961;7
97266,OR,119;68,640927,07/20/2009,44.90,-123.06,3;37,Multnomah,41051,5355;339238,804439;2568
97477,OR,138,1043700,12-1-2008,45.58,-122.70,3;92,Lane,41039,7563;043478,1078963;934
97218,OR,143.616,769111,07/20/2009,44.63,-123.27,3;33,Multnomah,41051,5;35532949,953869219;7
97202,OR,145,896500,12/31/2009,45.57,-122.62,3;67,Multnomah,41051,6182;758621,1061392;077
97301,OR,149;5,820000,1-8-2010,45.13,-122.82,3;67,Marion,54049,5484;949833,1094331;831
97641,OR,150,750000,7-1-2011,45.13,-122.82,3;01,Lake,47095,5000,900532;7869
97219,OR,156.576,847152,07/20/2009,46.12,-123.67,3;72,Multnomah,41051,5;410484365,1161742584
97224,OR,187,1150000,03/15/2010,45.29,-123.22,3;24,Washington,55131,6149;73262,1208449;18
97060,OR,192,1299995,12/15/2009,45.50,-122.43,5;8,Multnomah,41051,6770;807292,2221114;754
97230,OR,200,,06/21/2010,43.69,-121.14,3;37,Multnomah,41051,0,1344316;94
97401,OR,200;2,1538375,07/30/2008,45.48,-122.60,3;83,Lane,41039,7684;190809,1529342;022
97213,OR,250,,10/26/2010,44.95,-122.71,3;34,Multnomah,41051,0,1665437;158
97405,OR,252,2067900,12-10-2007,45.53,-122.60,3;57,Lane,41039,8205;952381,1794363;934
97230,OR,267;54,1780000,12/20/2009,45.44,-122.88,5;43,Multnomah,41051,6653;210735,2897545;918
97205,OR,267;54,,12/20/2009,42.28,-122.90,5;35,Multnomah,41051,0,2854856;475
97333,OR,289;17,,1-11-2013,42.33,-122.79,3;66,Benton,53005,0,2110941
97838,OR,360;64,1338876;92,6-5-2012,45.32,-122.98,5;16,Umatilla,41059,3712;502551,3711635;934
97124,OR,394;68,,01/27/2011,45.85,-119.21,3;84,Washington,55131,0,3022860;59
97124,OR,394;68,,01/27/2011,45.07,-122.55,3;81,Washington,55131,0,2999244;492
97230,OR,419,1645681,2-9-2010,45.02,-123.11,3;57,Multnomah,41051,3927;639618,2983486;066
97402,OR,450;45,3176040,6-11-2007,45.52,-122.85,3;54,Lane,41039,7050;815851,3180472;377
97333,OR,481;95,,1-9-2013,45.58,-122.91,3;54,Benton,53005,0,3402883;033
97220,OR,497;3,,03/28/2012,45.58,-122.91,3;57,Multnomah,41051,0,3541020;574
97846,OR,497;5,1960000,10/14/2011,45.35,-122.86,4;14,Wallowa,41063,3939;698492,4108045;082
97002,OR,500;08,2000000,7-8-2011,44.04,-123.22,5;76,Marion,54049,3999;360102,5745181;377
97220,OR,500;25,1050000,5-12-2012,42.15,-122.53,5;43,Multnomah,41051,2098;950525,5417871;516
97230,OR,858;36,6500000,9-4-2008,42.28,-122.90,3;45,Multnomah,41051,7572;580269,5906501;803
97405,OR,973;84,5512468,3-10-2012,45.32,-122.52,3;93,Lane,41039,5660;547934,7633468;787
97128,OR,1000,,10-1-2011,44.62,-123.13,3;52,Yamhill,41071,0,7020765;027
97002,OR,1.690.445,9750000,01/19/2012,45.49,-122.80,3;37,Marion,54049,5;767712052,11362469247
97070,OR,1748;5,10000000,1-7-2012,45.48,-122.60,3;82,Clackamas,41005,5719;187875,13322041;26
97128,OR,2000,,10-1-2011,44.90,-122.89,0,Yamhill,41071,0,0
97630,OR,2567;84,11100000,10-1-2012,0,0,3;79,Lake,47095,4322;699234,19411046;25
97641,OR,5.701.995,20000000,10/17/2012,45.01,-123.01,6;19,Lake,47095,3;507544289,70397827340
