Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
13862,NY,9.984,82300,5-12-2008,42.58,-76.36,3;66,Tioga,36007,8;243189103,72883200
12010,NY,9.984,82300,9-4-2008,43.00,-74.37,3;84,Westchester,51121,8;243189103,76467619;67
13118,NY,9.984,81850,12/22/2008,41.65,-73.96,3;66,Erie,36011,8;198116987,72883200
14080,NY,9.984,89500,03/22/2007,41.97,-73.65,3;57,Madison,42049,8;964342949,71090990;16
13820,NY,9.984,93300,02/26/2007,42.53,-73.70,3;63,Montgomery,36077,9;344951923,72285796;72
12534,NY,9.984,89273,6-11-2007,44.58,-73.53,3;46,Niagara,55021,8;941606571,68900511;48
13815,NY,9.984,87930;74,08/26/2008,44.96,-73.58,3;57,Madison,36017,8;807165465,71090990;16
11429,NY,9;99,,11/20/2003,44.69,-73.45,3;59,Niagara,36081,0,71532;22131
11801,NY,9;99,,12-2-2003,41.44,-74.42,3;47,Erie,36059,0,69141;17213
11003,NY,9;99,,10/18/2002,41.41,-73.68,3;7,Erie,36059,0,73724;01639
11749,NY,9;99,,04/27/2005,42.53,-73.80,3;57,Madison,36103,0,71133;71311
12303,NY,9;99,51768,8-11-2011,43.06,-73.77,3;8,Ulster,36093,5181;981982,75716;55738
13413,NY,9;99,55444,05/23/2011,41.87,-73.76,3;56,Erie,55085,5549;94995,70934;45902
12865,NY,10,79093;92,02/15/2007,43.23,-76.29,3;82,Orange,55131,7909;392,76191;25683
10989,NY,10,77008,05/23/2007,41.13,-73.84,3;83,Orange,36087,7700;8,76390;71038
12701,NY,10,80400,05/30/2007,41.17,-73.77,3;78,Dutchess,47163,8040,75393;44262
10536,NY,10,90000,08/15/2007,41.17,-73.77,3;57,Cortland,36119,9000,71204;91803
10536,NY,10,80920,02/19/2008,42.83,-74.45,3;69,Oswego,36119,8092,73598;36066
10940,NY,10,71367;5,12/17/2007,40.91,-73.80,3;83,Rensselaer,51137,7136;75,76390;71038
10606,NY,10,82500,9-6-2007,41.22,-74.28,3;87,Westchester,36119,8250,77188;52459
10992,NY,10,89500,11/19/2007,40.98,-73.77,3;85,Albany,51137,8950,76789;61749
10990,NY,10,77000,2-9-2009,42.47,-79.33,3;81,Ulster,51137,7700,75991;80328
12477,NY,10,91500,10-8-2008,41.89,-74.24,3;69,Washington,36111,9150,73598;36066
10941,NY,10,74600,02/17/2010,42.44,-76.50,3;6,Tompkins,51137,7460,71803;27869
10916,NY,10,88000,8-12-2009,44.23,-76.08,3;57,Cortland,51137,8800,71204;91803
10990,NY,10,83310,6-1-2009,42.36,-73.59,3;61,Oneida,51137,8331,72002;73224
12776,NY,10,77500,10/16/2009,43.71,-76.06,3;8,Westchester,47163,7750,75792;34973
12477,NY,10,37500,09/17/2013,44.23,-76.08,3;78,Dutchess,36111,3750,75393;44262
13212,NY,10,36775,02/18/2014,43.78,-74.26,3;81,Richmond,36067,3677;5,75991;80328
11357,NY,10,70500,12/16/2013,43.08,-73.49,3;74,Orange,36081,7050,74595;62842
13035,NY,10,59317,09/21/2011,42.07,-73.94,3;87,Richmond,51113,5931;7,77188;52459
12724,NY,10,77500,10/16/2009,41.11,-74.06,3;87,Richmond,47163,7750,77188;52459
12472,NY,10,76063,6-10-2005,42.54,-73.44,3;85,Richmond,36111,7606;3,76789;61749
12047,NY,10,40000,02/21/2013,43.23,-77.06,3;7,Onondaga,56001,4000,73797;81421
14094,NY,10,30800,05/28/2013,43.13,-75.57,3;74,Cayuga,36063,3080,74595;62842
12901,NY,10,28212;6,12-6-2013,41.11,-74.06,3;89,Albany,42035,2821;26,77587;43169
14623,NY,10,43500,05/17/2013,41.98,-73.99,3;88,Rockland,55081,4350,77387;97814
10583,NY,10,39500,11/20/2013,43.12,-73.30,3;9,Westchester,36119,3950,77786;88525
10914,NY,10,42700,10/24/2013,42.21,-73.86,3;65,Tompkins,0,4270,72800;54645
13680,NY,10,42800,02/25/2014,41.86,-73.71,3;81,Richmond,0,4280,75991;80328
10803,NY,10,77500,11/24/2010,40.93,-73.72,3;89,Richmond,36119,7750,77587;43169
10915,NY,10,74600,02/17/2010,40.58,-74.14,3;85,Richmond,0,7460,76789;61749
12603,NY,10,41250,11/28/2012,40.58,-74.14,3;74,Orange,36027,4125,74595;62842
12520,NY,10,46250,11/28/2012,42.64,-73.93,3;76,Montgomery,51137,4625,74994;53552
12569,NY,10,48195,11/30/2012,42.44,-76.50,3;75,Dutchess,36027,4819;5,74795;08197
13214,NY,10,50000,12/13/2012,40.58,-74.14,3;7,Livingston,36067,5000,73797;81421
13140,NY,10,64100,12/31/2012,42.75,-77.49,3;56,Onondaga,36011,6410,71005;46448
12170,NY,10;02,89700,11/24/2006,43.28,-76.14,3;61,Onondaga,36091,8952;095808,72146;7377
11552,NY,10;02,,12-2-2004,44.33,-75.91,3;56,Tompkins,36059,0,71147;47541
11934,NY,10;03,,12/13/2005,43.23,-73.49,3;82,Ulster,36103,0,76419;8306
12542,NY,10.045,0,11/19/2013,41.63,-73.66,3;84,Rensselaer,36111,0,76934819;67
10901,NY,10.045,0,12/24/2013,42.59,-73.70,3;68,Erie,36087,0,73729202;19
10989,NY,10.045,40387,09/30/2013,43.00,-73.85,3;78,Dutchess,36087,4;020607267,75732713;11
12302,NY,10.045,50225,2-4-2014,42.80,-73.92,3;62,Schoharie,36093,5,72527095;63
11566,NY,10;05,65000,08/18/2010,41.09,-73.91,3;45,Niagara,36059,6467;661692,69155;53279
12514,NY,10;05,48240,11/22/2013,42.41,-73.67,3;68,Erie,36027,4800,73765;90164
13667,NY,10;07,35250,11-5-2013,41.41,-73.68,3;59,Oswego,0,3500;496524,72105;05191
12809,NY,10;08,85167,1-8-2008,43.32,-78.55,3;83,Westchester,55131,8449;107143,77001;83607
12546,NY,10;08,78940,06/20/2008,41.53,-73.89,3;45,Erie,36027,7831;349206,69361;96721
10990,NY,10;08,60842,11/13/2008,42.88,-78.85,3;61,Tompkins,51137,6035;912698,72578;7541
12561,NY,10;08,91600,10-6-2008,41.80,-74.13,3;79,Dutchess,36111,9087;301587,76197;63934
12571,NY,10;08,88153,10/27/2008,42.80,-73.92,3;72,Columbia,36027,8745;337302,74790;29508
12567,NY,10;08,89340,03/18/2009,41.35,-74.27,3;72,Columbia,36027,8863;095238,74790;29508
12601,NY,10;08,90589,05/15/2009,43.04,-78.70,3;79,Kings,36027,8987;003968,76197;63934
12451,NY,10;08,85342,04/24/2009,43.06,-76.07,3;84,Kings,51079,8466;468254,77202;88525
13078,NY,10;08,91968;3,06/14/2007,43.17,-79.04,3;79,Dutchess,36067,9123;839286,76197;63934
12075,NY,10;08,95360,10/18/2008,42.07,-73.94,3;78,Queens,55021,9460;31746,75996;59016
12603,NY,10;08,91900,12/18/2007,41.95,-73.51,3;4,Orleans,36027,9117;063492,68356;72131
12834,NY,10;08,83309,8-11-2008,42.98,-77.41,3;77,Ulster,55131,8264;781746,75795;54098
12788,NY,10;08,84129,06/30/2009,40.98,-73.77,3;8,Ulster,47163,8346;130952,76398;68852
11747,NY,10;08,100515,4-4-2008,41.59,-73.91,3;82,Orange,36103,9971;72619,76800;78689
12144,NY,10;08,85633,12/30/2011,42.21,-76.49,3;78,Dutchess,36083,8495;337302,75996;59016
13760,NY,10;08,52491,10/18/2011,40.98,-73.77,3;99,Nassau,36007,5207;440476,80218;62295
14226,NY,10;08,55379;04,08/15/2011,42.83,-78.63,3;84,Westchester,42049,5493;952381,77202;88525
12563,NY,10;08,84945,1-11-2011,42.92,-75.85,3;76,Westchester,54079,8427;083333,75594;4918
12404,NY,10;08,65520,1-5-2011,42.83,-74.45,3;77,Ulster,36111,6500,75795;54098
14008,NY,10;08,68040,11/22/2010,43.14,-78.87,3;77,Ulster,36063,6750,75795;54098
14607,NY,10;08,42843;35,10-12-2010,43.04,-75.87,3;74,Bronx,55081,4250;332341,75192;39344
14031,NY,10;08,44637;68,08/13/2010,43.19,-78.57,3;84,Queens,42049,4428;34127,77202;88525
13118,NY,10;08,64519,07/16/2010,43.01,-78.96,3;72,Queens,36011,6400;694444,74790;29508
12534,NY,10;08,86855,07/14/2010,43.00,-78.63,3;72,Queens,55021,8616;56746,74790;29508
10973,NY,10;08,72000,2-12-2010,42.92,-75.85,3;87,Rensselaer,51137,7142;857143,77806;03279
13037,NY,10;08,79635,1-7-2010,42.00,-74.15,3;72,Columbia,51113,7900;297619,74790;29508
10918,NY,10;08,,09/27/2012,42.76,-78.74,3;75,Monroe,51137,0,75393;44262
10952,NY,10;08,40320,03/14/2013,41.42,-74.15,3;73,Columbia,36087,4000,74991;34426
10970,NY,10;08,43700,3-8-2013,41.35,-74.27,3;79,Orange,36087,4335;31746,76197;63934
10952,NY,10;08,40128,05/30/2013,41.87,-73.76,3;87,Westchester,36087,3980;952381,77806;03279
12180,NY,10;08,0,05/13/2013,42.60,-76.18,3;78,Dutchess,36083,0,75996;59016
12748,NY,10;08,58000,12/17/2012,43.26,-76.24,3;87,Westchester,47163,5753;968254,77806;03279
12446,NY,10;08,35850,12-9-2013,42.63,-73.60,3;5,Sullivan,36111,3556;547619,70367;21311
10952,NY,10;08,44000,2-5-2014,41.13,-73.71,0,0,36087,4365;079365,0
10030,NY,10;08,89530,3-12-2012,42.53,-73.80,3;58,Broome,36061,8881;944444,71975;60656
10030,NY,10;08,78520,1-3-2012,41.60,-74.16,3;82,Montgomery,36061,7789;68254,76800;78689
10312,NY,10;08,59472,02/23/2011,43.02,-73.38,3;61,Cayuga,51159,5900,72578;7541
12572,NY,10;08,73450,11-9-2010,42.54,-76.66,3;52,Erie,36027,7286;706349,70769;31148
12529,NY,10;08,81529,01/14/2010,42.60,-76.18,3;42,Otsego,55021,8088;194444,68758;81967
10918,NY,10;08,50148,11/16/2012,43.32,-75.18,3;72,Columbia,51137,4975,74790;29508
14809,NY,10;08,68547,5-3-2012,41.22,-73.89,3;5,Chenango,36101,6800;297619,70367;21311
12529,NY,10;08,93240,8-6-2012,41.99,-73.87,3;78,Queens,55021,9250,75996;59016
12020,NY,10;08,42144,06/27/2012,40.58,-74.14,3;93,Nassau,36091,4180;952381,79012;32787
13166,NY,10;08,44160,06/27/2012,41.44,-74.42,3;84,Nassau,36011,4380;952381,77202;88525
10952,NY,10;08,40420;8,12-3-2012,40.58,-74.14,3;94,Suffolk,36087,4010,79213;37705
11230,NY,10;08,45360;4,10-4-2012,40.58,-74.14,4;01,Schenectady,36047,4500;039683,80620;72131
14213,NY,10;08,85000,12/31/2012,40.58,-74.14,3;55,Oneida,42049,8432;539683,71372;45902
12791,NY,10;08,58000,12/17/2012,43.23,-76.14,3;63,Washington,47163,5753;968254,72980;85246
10030,NY,10;08,78520,1-3-2012,43.03,-76.62,3;81,Rockland,36061,7789;68254,76599;7377
10031,NY,10;08,83520,09/14/2012,42.51,-74.04,3;71,Sullivan,36061,8285;714286,74589;2459
10030,NY,10;08,89530,3-12-2012,41.11,-74.14,3;87,Westchester,36061,8881;944444,77806;03279
10030,NY,10;08,91520,8-7-2012,41.20,-73.73,3;87,Westchester,36061,9079;365079,77806;03279
10314,NY,10;08,55440,05/17/2012,42.38,-76.39,3;74,Orange,51159,5500,75192;39344
10029,NY,10;08,49895;86,12/20/2012,40.58,-74.14,3;8,Westchester,36061,4949;986111,76398;68852
12567,NY,10;08,54714;3,08/17/2012,40.58,-74.14,3;82,Orange,36027,5428;005952,76800;78689
12526,NY,10;08,60620,05/17/2012,40.58,-74.14,3;81,Orange,55021,6013;888889,76599;7377
12440,NY,10;08,49385,12/20/2012,41.44,-74.42,3;77,Ulster,36111,4899;305556,75795;54098
12525,NY,10.083.528,99015,05/18/2007,42.76,-74.25,3;78,Orange,36111,0;00981948,76023188970
12118,NY,10.115,135000,6-9-2011,41.99,-73.83,3;79,Orange,36091,13;34651508,76462214;48
11414,NY,10;12,94133,03/19/2009,42.91,-77.74,3;81,Orange,36081,9301;679842,76903;70492
11414,NY,10;12,67917,06/24/2009,42.83,-75.98,3;47,Sullivan,36081,6711;166008,70040;9071
12542,NY,10;12,84784,01/27/2009,42.88,-76.10,3;77,Ulster,36111,8377;865613,76096;31694
11201,NY,10;12,136790;1,3-12-2012,42.48,-76.48,3;68,Onondaga,36047,13516;8083,74279;69399
11365,NY,10;12,80000,09/19/2011,41.86,-73.99,3;75,Queens,36081,7905;13834,75692;62295
10312,NY,10;12,77924,03/17/2011,42.59,-73.70,3;57,Madison,51159,7700,72059;37705
14883,NY,10;12,63905,09/16/2010,42.98,-78.60,3;55,Sullivan,42117,6314;72332,71655;68306
12431,NY,10;12,,08/15/2011,41.99,-73.87,3;85,Ulster,51079,0,77711;0929
12404,NY,10;12,61100,12-7-2010,42.61,-74.47,3;96,Albany,36111,6037;549407,79931;40984
11238,NY,10;12,50513,09/27/2012,43.09,-79.01,3;6,Niagara,36047,4991;403162,72664;91803
11201,NY,10;12,136790;1,3-12-2012,42.98,-78.60,4;02,Clinton,36047,13516;8083,81142;4918
12533,NY,10.125,94506,03/19/2009,43.45,-76.50,3;78,Monroe,36027,9;333925926,76335860;66
12075,NY,10.125,77328,10-12-2010,41.01,-73.86,3;84,Westchester,55021,7;637333333,77547540;98
12486,NY,10.125,86915,12/20/2010,42.72,-78.83,0,0,36111,8;584197531,0
12165,NY,10.125,77328,10-12-2010,42.44,-76.50,3;9,Saint Lawrence,55021,7;637333333,78759221;31
12136,NY,10.125,78191,7-12-2010,41.67,-73.73,0,0,55021,7;722567901,0
12561,NY,10.125,86520,02/17/2010,42.25,-73.78,3;84,Westchester,36111,8;545185185,77547540;98
12477,NY,10.125,92431,01/28/2010,42.25,-73.78,0,0,36111,9;128987654,0
12571,NY,10.125,88120,1-7-2010,40.64,-73.94,3;83,Dutchess,36027,8;703209877,77345594;26
12570,NY,10.125,81164,11/19/2009,40.64,-73.94,3;8,Orange,36027,8;016197531,76739754;1
12401,NY,10.125,77671,2-4-2010,41.92,-73.90,3;8,Dutchess,36111,7;671209877,76739754;1
12009,NY,10.125,80837;07,12/18/2009,40.71,-73.76,3;66,Onondaga,56001,7;983908148,73912500
12722,NY,10.125,81689,10/16/2009,43.32,-78.38,3;74,Cayuga,47163,8;068049383,75528073;77
10312,NY,10.137,51885,11/21/2013,41.86,-74.17,3;81,Saratoga,51159,5;118378218,77032890;98
10940,NY,10.137,47643;9,7-11-2013,42.03,-74.11,3;87,Nassau,51137,4;7,78246007;38
10309,NY,10.137,55185,12-6-2013,41.42,-74.15,3;97,Suffolk,51159,5;443918319,80267868;03
10312,NY,10.137,55469,12-11-2013,41.99,-73.87,3;84,Ulster,51159,5;471934497,77639449;18
12446,NY,10;14,50200,12-3-2013,40.75,-73.45,3;88,Rockland,36111,4950;690335,78471;40984
11223,NY,10;14,40000,10/16/2013,40.98,-73.77,3;81,Rockland,36047,3944;773176,77055;68852
14063,NY,10;14,43095,12/31/2013,41.00,-73.66,3;96,Schenectady,36013,4250,80089;37705
11414,NY,10.164,52406;05,11-8-2012,41.86,-74.17,3;95,Nassau,36081,5;156045848,80076213;11
13131,NY,10.176.816,76529,03/16/2009,42.07,-73.94,3;78,Dutchess,36075,0;007519936,76726519318
14027,NY,10.199.376,79560,09/24/2008,40.84,-73.87,3;99,Saint Lawrence,42049,0;007800477,81168640643
10992,NY,10;2,40259,08/15/2014,40.66,-73.75,0,0,51137,3946;960784,0
12491,NY,10;2,43550,04/17/2014,40.68,-73.78,3;63,Washington,36111,4269;607843,73849;67213
11355,NY,10;2,150000,10-10-2006,40.77,-73.84,3;71,Dutchess,36081,14705;88235,75477;21311
12723,NY,10;2,80177;27,03/19/2009,42.73,-73.67,3;81,Orange,47163,7860;516667,77511;63934
12866,NY,10;2,92957;27,6-1-2009,42.25,-73.78,3;83,Ulster,36091,9113;457843,77918;52459
10952,NY,10;2,73115,5-8-2006,43.02,-77.75,3;78,Dutchess,36087,7168;137255,76901;31148
11236,NY,10;2,125000,04/23/2007,42.11,-73.85,3;74,Dutchess,36047,12254;90196,76087;54098
11207,NY,10;2,160000,07/20/2007,41.44,-74.25,3;86,Dutchess,36047,15686;27451,78528;85246
14850,NY,10;2,83805,06/16/2009,41.33,-73.59,3;82,Greene,36109,8216;176471,77715;08197
11236,NY,10;2,125000,5-1-2007,41.99,-73.87,3;62,Onondaga,36047,12254;90196,73646;22951
11207,NY,10;2,160000,5-1-2007,41.13,-73.84,3;69,Columbia,36047,15686;27451,75070;32787
11205,NY,10;2,110825,12-1-2008,41.89,-74.82,3;83,Dutchess,36047,10865;19608,77918;52459
12834,NY,10;2,62244,01/28/2010,42.34,-73.75,3;71,Washington,55131,6102;352941,75477;21311
12575,NY,10;2,36420,10/16/2013,0,0,3;66,Sullivan,51137,3570;588235,74460
13074,NY,10;2,40425,9-12-2012,42.33,-75.96,3;98,Suffolk,36075,3963;235294,80970;16393
13035,NY,10;2,45901,10-2-2012,42.94,-74.19,3;92,Rensselaer,51113,4500;098039,79749;5082
12546,NY,10;25,97000,1-8-2008,42.71,-76.42,3;65,Broome,36027,9463;414634,74620;56011
12581,NY,10;25,90050,02/20/2008,42.63,-78.54,3;62,Erie,36027,8785;365854,74007;24044
12873,NY,10;25,73522;82,01/20/2009,42.45,-75.06,3;82,Putnam,55131,7172;958049,78096;03825
12498,NY,10;25,88900,9-8-2009,42.25,-73.78,3;81,Ulster,36111,8673;170732,77891;59836
10605,NY,10;25,46124,11/15/2013,42.53,-75.52,3;51,Niagara,36119,4499;902439,71758;40164
10510,NY,10;25,47150,01/30/2013,40.72,-73.74,3;81,Monroe,36119,4600,77891;59836
12484,NY,10;25,38188,2-10-2014,40.76,-73.52,3;68,Erie,36111,3725;658537,75233;87978
12561,NY,10;25,43075,12-6-2012,40.70,-73.70,3;61,Cayuga,36111,4202;439024,73802;80055
10941,NY,10;25,43050,10-10-2012,40.80,-73.17,3;72,Columbia,51137,4200,76051;63934
13411,NY,10;26,81788,05/15/2009,42.80,-73.92,3;73,Orange,36017,7971;539961,76330;47541
12572,NY,10;26,79309;8,07/25/2012,43.07,-75.28,3;57,Madison,36027,7730,73056;2459
10956,NY,10;29,0,06/25/2013,43.17,-73.32,3;83,Orange,36087,0,78606;04098
10990,NY,10;29,40748;4,09/17/2013,41.11,-73.94,3;87,Rockland,51137,3960,79426;9918
12015,NY,10;29,0,8-12-2013,41.65,-74.68,3;88,Rockland,51079,0,79632;22951
12134,NY,10;29,0,9-4-2013,41.26,-73.68,3;87,Rockland,42057,0,79426;9918
12533,NY,10;29,41204,12/26/2013,41.26,-73.68,3;87,Rensselaer,36027,4004;275996,79426;9918
10919,NY,10;29,40131,10/15/2013,41.44,-74.42,3;54,Sullivan,51137,3900,72654;14754
14850,NY,10;29,65206;63,11/14/2012,41.02,-73.75,3;78,Ulster,36109,6336;8931,77579;85246
12547,NY,1.029.076.566,100475,7-10-2007,41.42,-74.15,3;87,Rockland,36111,9;76E-05,7;94329E+12
12561,NY,10;32,85955,06/19/2006,41.25,-74.35,3;76,New York,36111,8328;972868,77394;36066
12592,NY,10;32,101115,6-11-2007,42.07,-73.94,3;76,New York,36027,9797;965116,77394;36066
12414,NY,10;32,89390,01/28/2009,41.44,-74.42,3;87,Richmond,51079,8661;821705,79658;55738
12147,NY,10;32,80186,08/26/2009,41.44,-74.25,3;79,Dutchess,56001,7769;96124,78011;86885
13679,NY,10;32,122913;2,07/30/2010,41.25,-74.35,3;69,Columbia,55055,11910;1938,75953;5082
12809,NY,10;32,88873,9-10-2008,41.93,-74.91,3;83,Orange,55131,8611;724806,78835;21311
12028,NY,10;32,79960,02/19/2010,42.07,-73.94,3;57,Steuben,36083,7748;062016,73483;47541
12833,NY,10;32,91140,09/18/2009,43.04,-76.14,3;69,Columbia,36091,8831;395349,75953;5082
11364,NY,10;32,54694;74,09/27/2012,40.79,-73.81,3;91,Saratoga,36081,5299;877907,80481;90164
12738,NY,10;32,42828,11/27/2012,42.92,-75.85,3;73,Cayuga,47163,4150,76776;85246
13608,NY,10;32,44281,12/31/2012,41.83,-74.94,3;87,Rockland,55055,4290;794574,79658;55738
11359,NY,10;32,54694;74,09/27/2012,41.84,-74.06,3;91,Kings,36081,5299;877907,80481;90164
12411,NY,10.335,36500,8-9-2013,42.77,-73.70,3;58,Erie,36111,3;531688437,73796418;03
10917,NY,10.335,40688,12-5-2013,43.16,-78.69,3;56,Sullivan,51137,3;936913401,73384147;54
12590,NY,10;34,0,03/20/2013,44.69,-73.45,3;76,New York,36027,0,77544;34973
14060,NY,10;34,67210,12/17/2013,43.16,-77.61,3;76,New York,36009,6500,77544;34973
10950,NY,10;34,52852;88,02/22/2012,40.98,-73.77,3;76,New York,51137,5111;497099,77544;34973
12137,NY,10;34,51700,08/29/2011,41.35,-74.19,3;76,New York,36093,5000,77544;34973
12561,NY,10;34,,9-12-2012,0,0,3;85,Richmond,36111,0,79400;46448
12561,NY,10;34,51441;5,12-12-2012,44.59,-75.32,3;78,New York,36111,4975,77956;81967
12134,NY,10;34,49942;2,11/30/2012,0,0,3;74,Dutchess,42057,4830,77131;87978
12309,NY,10;34,,04/26/2012,40.91,-73.80,3;73,Columbia,36093,0,76925;64481
12540,NY,10;34,,02/27/2012,41.58,-74.29,3;83,Ulster,36027,0,78987;99454
14534,NY,10;34,47600,12/20/2012,0,0,3;79,Ulster,55081,4603;481625,78163;05464
10950,NY,10;34,52852;88,02/22/2012,41.69,-73.92,3;89,Saratoga,51137,5111;497099,80225;40437
12018,NY,10;35,88009,06/14/2007,41.43,-74.01,3;73,Queens,36083,8503;285024,77000;04098
12977,NY,10;35,86009,1-8-2007,41.74,-73.82,3;73,Queens,0,8310;048309,77000;04098
13140,NY,10;35,62100,10-12-2010,43.04,-76.14,3;84,Ulster,36011,6000,79270;81967
12538,NY,10;35,86155;99,08/31/2009,43.03,-76.62,3;82,Kings,36027,8324;250242,78857;95082
12143,NY,10;35,,12/29/2011,42.95,-73.64,3;72,Queens,56001,0,76793;60656
12009,NY,10;35,78867,12-1-2009,40.69,-73.65,3;87,Richmond,56001,7620,79890;12295
12563,NY,10;36,65550,8-9-2011,40.79,-72.79,3;66,Tioga,54079,6327;220077,75628
13732,NY,10.368,81900;16,2-12-2009,41.60,-73.97,3;86,Greene,42117,7;899320988,79822268;85
11205,NY,10.368,114325,05/14/2009,41.11,-74.14,3;81,Ulster,36047,11;02671682,78788301;64
12574,NY,10.369.296,95000,9-7-2007,41.11,-73.94,3;91,Kings,0,0;009161663,80866343095
12144,NY,10;4,127300,02/26/2010,42.80,-73.92,3;82,Kings,36083,12240;38462,79238;9071
14533,NY,10;4,38792,11-12-2013,40.65,-73.55,3;81,Dutchess,36051,3730,79031;47541
13032,NY,10;4,40560,12-12-2013,41.87,-73.76,3;69,Columbia,51113,3900,76542;29508
12571,NY,10.449.792,92450,5-3-2005,44.80,-74.98,3;88,Ulster,36027,0;008847066,80868827489
12037,NY,10.449.792,125999;87,6-1-2007,0,0,3;68,Columbia,55021,0;012057644,76700331226
10956,NY,10.455,44299;87,02/20/2014,43.23,-73.49,3;68,Columbia,36087,4;237194644,76738557;38
10307,NY,10.464,52270,08/20/2013,41.95,-73.51,3;83,Ulster,51159,4;995221713,79935239;34
12603,NY,10.464,49900,11/19/2013,41.25,-74.35,3;77,Ulster,36027,4;768730887,78682990;16
10308,NY,10.464,52820,12-2-2013,41.74,-74.08,3;78,Dutchess,51159,5;047782875,78891698;36
12546,NY,10.464,60578,06/20/2013,41.99,-73.87,3;78,Dutchess,36027,5;789181957,78891698;36
12561,NY,10.464,49810,3-7-2013,41.97,-73.65,3;83,Ulster,36111,4;760129969,79935239;34
11040,NY,10.464,52988,6-11-2013,41.69,-73.92,3;94,Albany,36059,5;06383792,82231029;51
10512,NY,10.464,50890,04/18/2013,42.30,-73.94,3;78,Sullivan,54079,4;863340979,78891698;36
10901,NY,10.464,50226;88,11-12-2013,42.99,-76.07,3;87,Richmond,36087,4;799969419,80770072;13
10579,NY,10.464,52121,10/22/2013,42.30,-73.64,3;74,Orange,54079,4;980982416,78056865;57
10305,NY,10.464,54399;02,03/21/2013,41.69,-73.92,3;87,Richmond,51159,5;198683104,80770072;13
10307,NY,10.464,58920,12/31/2013,43.08,-73.49,3;87,Richmond,51159,5;630733945,80770072;13
12571,NY,10.464,54936,12/31/2013,41.75,-74.59,3;78,Ulster,36027,5;25,78891698;36
10506,NY,10.464,51273;6,9-4-2012,40.78,-73.41,3;86,Kings,36119,4;9,80561363;93
10510,NY,10.464,53100,9-12-2012,42.64,-73.73,3;33,Chautauqua,36119,5;074541284,69499829;51
12570,NY,10.464,53360,12/31/2012,42.09,-76.05,3;73,Queens,36027,5;099388379,77848157;38
12833,NY,10.464,55213,08/17/2012,42.88,-78.85,3;81,Oswego,36091,5;276471713,79517822;95
13036,NY,10.464,55564,11/29/2012,41.50,-73.58,3;3,Erie,36075,5;310015291,68873704;92
12154,NY,10.464,58719,11-5-2012,41.80,-74.23,3;82,Orange,36083,5;611525229,79726531;15
12871,NY,10.485,52215,12/27/2013,43.31,-78.63,3;83,Ulster,36091,4;979971388,80095659;84
12525,NY,10;5,88500,04/16/2008,43.16,-77.61,3;66,Queens,36111,8428;571429,76650
12589,NY,10;5,89200,6-9-2008,42.98,-78.60,3;51,Sullivan,36111,8495;238095,73508;60656
14850,NY,10;5,77057;9,6-8-2005,42.71,-76.42,3;86,Saratoga,36109,7338;847619,80838;52459
14150,NY,10;5,39375,12-3-2013,42.25,-73.78,3;87,Rockland,42049,3750,81047;95082
10990,NY,10;5,37065,9-3-2013,41.37,-74.49,3;82,Kings,51137,3530,80000;81967
12158,NY,10;5,32209,07/30/2013,43.04,-75.87,3;82,Kings,56001,3067;52381,80000;81967
10583,NY,10;5,43000,11-12-2013,41.35,-74.27,3;61,Tompkins,36119,4095;238095,75602;86885
12885,NY,10;5,42000,12/31/2013,41.11,-74.06,3;82,Kings,51187,4000,80000;81967
12992,NY,10;5,42000,12/31/2013,41.18,-74.05,3;82,Kings,42035,4000,80000;81967
14072,NY,10;5,36250,11-7-2012,41.11,-74.06,3;85,Kings,42049,3452;380952,80629;09836
10314,NY,10.528,54536,12/31/2012,42.73,-73.67,3;71,Washington,51159,5;180091185,77904323;5
10301,NY,10.528,54536,12/31/2012,41.78,-74.93,3;81,Orange,51159,5;180091185,80004170;49
12528,NY,10;53,82338;41,11/23/2009,41.77,-74.29,3;63,Oswego,36111,7819;412156,76238;92623
12159,NY,10;53,44540;81,12/31/2013,41.11,-74.06,3;57,Madison,56001,4229;896486,74978;77869
10605,NY,10.535,0,09/17/2013,40.71,-73.99,3;71,Dutchess,36119,0,77956121;58
10919,NY,10.535,0,12/31/2013,40.71,-73.99,3;76,Dutchess,51137,0,79006743;17
10965,NY,10.535,0,12/31/2013,40.58,-74.14,3;66,Washington,36087,0,76905500
12972,NY,10.535,108604,10/16/2009,41.92,-73.90,3;8,Ulster,42035,10;30887518,79847240;44
12603,NY,10.535,38375;5,09/30/2013,42.20,-73.54,3;85,Westchester,36027,3;642667299,80897862;02
10703,NY,10.535,0,09/30/2013,41.35,-74.27,3;87,Westchester,36119,0,81318110;66
12159,NY,10.535,0,07/23/2013,42.40,-77.42,3;77,Ulster,56001,0,79216867;49
12570,NY,10.535,0,10/23/2013,42.20,-73.54,3;83,Ulster,36027,0,80477613;39
12144,NY,10.535,0,10/18/2013,43.00,-73.85,3;78,Orange,36083,0,79426991;8
10605,NY,10.535,34856;15,12-10-2013,43.04,-76.56,3;47,Chenango,36119,3;308604651,72913137;98
12958,NY,10.539.396,124647,01/22/2007,41.11,-74.06,3;79,Dutchess,42035,0;011826769,79670346757
12589,NY,10;54,0,5-3-2013,40.64,-73.94,3;84,Rockland,36111,0,80726;03279
