Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
5355,VT,2;82,12833,12/26/2011,43.73,-72.62,3;75,Windham,50025,4550;70922,21092;21311
5346,VT,2;82,31457,08/19/2011,44.06,-72.12,3;65,Windham,50025,11154;96454,20529;7541
5032,VT,2;82,27960,08/18/2011,0,0,3;75,Windsor,50027,9914;893617,21092;21311
5819,VT,2;82,20100,8-11-2011,44.86,-72.05,3;63,Caledonia,50005,7127;659574,20417;2623
5346,VT,2;82,11324;06,04/14/2011,44.05,-72.60,3;65,Windham,50025,4015;624113,20529;7541
5677,VT,2;82,17433,9-10-2012,44.41,-71.97,3;83,Washington,55131,6181;914894,21542;18033
5647,VT,2.835,44945;73,2-11-2005,44.55,-72.59,3;75,Washington,55131,15;85387302,21204405;74
5301,VT,2;85,11100,7-10-2012,43.02,-72.80,3;75,Windham,50025,3894;736842,21316;59836
5677,VT,2;87,17333,05/13/2011,42.97,-72.52,3;83,Washington,55131,6039;372822,21924;13388
5676,VT,2;87,16933,3-3-2011,43.83,-72.63,3;84,Washington,55131,5900,21981;37705
5601,VT,2;87,19864,02/18/2011,44.41,-71.97,0,0,0,6921;254355,0
5403,VT,2;88,,12/29/2011,42.97,-72.52,3;79,Chittenden,50007,0,21770;7541
5363,VT,2;88,26359;92,02/25/2005,44.38,-72.70,3;77,Windham,50025,9152;75,21655;86885
5061,VT,2;88,18647,10-12-2007,44.40,-72.31,3;69,Orange,51137,6474;652778,21196;32787
5445,VT,2;88,22784;4,01/15/2004,42.86,-72.57,3;79,Chittenden,50007,7911;25,21770;7541
5464,VT,2;88,15900,12-10-2004,44.38,-72.70,3;77,Lamoille,50015,5520;833333,21655;86885
5262,VT,2;88,28721,12-7-2007,44.33,-72.75,3;66,Bennington,50003,9972;569444,21024
5742,VT,2;88,25816,09/28/2007,44.26,-72.57,3;76,Rutland,50021,8963;888889,21598;42623
5060,VT,2;88,26900,10-5-2007,0,0,3;78,Orange,51137,9340;277778,21713;31148
5035,VT,2;88,20369;56,8-4-2008,44.44,-73.21,3;76,Windsor,50027,7072;763889,21598;42623
5828,VT,2;88,26903,10/30/2008,42.86,-72.87,3;68,Caledonia,50005,9341;319444,21138;88525
5072,VT,2;88,0,11/23/2010,43.93,-72.58,3;74,Orange,51137,0,21483;54098
5734,VT,2;88,17759,11/15/2010,44.30,-73.25,3;82,Addison,50001,6166;319444,21943;08197
5201,VT,2;88,19123,8-2-2010,44.64,-72.82,3;65,Bennington,50003,6639;930556,20966;55738
5841,VT,2;88,15840,5-1-2012,42.98,-73.20,3;7,Orleans,50019,5500,21253;77049
5401,VT,2;88,6898,6-7-2012,43.43,-72.87,3;77,Chittenden,50007,2395;138889,21655;86885
5871,VT,2;88,17940,06/18/2012,43.92,-72.67,3;66,Caledonia,50005,6229;166667,21024
5841,VT,2;88,17258,07/31/2012,43.60,-72.68,3;7,Orleans,50019,5992;361111,21253;77049
5464,VT,2;88,19980,9-7-2012,44.42,-72.13,3;77,Lamoille,50015,6937;5,21655;86885
5764,VT,2;88,12960,06/29/2012,43.87,-72.38,3;69,Rutland,50021,4500,21196;32787
5154,VT,2;88,15264,07/27/2012,43.98,-73.32,3;79,Windham,50025,5300,21770;7541
5473,VT,2;88,13399,12/13/2012,42.87,-73.18,3;84,Addison,50001,4652;430556,22057;96721
5062,VT,2;9,36900,6-5-2009,44.58,-72.28,3;8,Windsor,50027,12724;13793,21979;78142
5452,VT,2;9,22345,01/29/2009,44.48,-73.22,3;86,Chittenden,50007,7705;172414,22326;8306
5674,VT,2;9,22721,01/26/2009,44.64,-71.98,3;87,Washington,55131,7834;827586,22384;67213
5673,VT,2;9,24031,01/30/2009,44.58,-72.28,3;83,Washington,55131,8286;551724,22153;30601
5602,VT,2.925,26897;45,09/26/2008,44.64,-72.82,3;79,Washington,55131,9;195709402,22110922;13
5651,VT,2.925,25996;8,09/26/2008,43.51,-73.23,3;68,Washington,55131,8;887794872,21469180;33
5677,VT,2.925,17257,11-10-2011,43.13,-72.51,3;83,Washington,55131,5;89982906,22344282;79
5764,VT,2;94,19219;94,1-12-2012,44.24,-73.19,3;69,Rutland,50021,6537;394558,21637;91803
5401,VT,2;94,36527,4-8-2010,43.47,-72.55,3;77,Chittenden,50007,12424;14966,22107;03279
5346,VT,2;94,14660,07/22/2011,44.49,-73.11,3;65,Windham,50025,4986;394558,21403;36066
5301,VT,2;94,14960,07/21/2011,44.12,-72.85,3;75,Windham,50025,5088;435374,21989;7541
5701,VT,2;94,19193,05/26/2011,44.18,-72.82,3;71,Rutland,50021,6528;231293,21755;19672
5602,VT,2;94,18375,05/21/2012,44.26,-72.57,3;79,Washington,55131,6250,22224;31148
5143,VT,2;94,21309,09/26/2012,44.28,-72.49,3;75,Windsor,50027,7247;959184,21989;7541
5156,VT,2;94,17391,12-5-2012,44.38,-72.70,3;64,Windsor,50027,5915;306122,21344;72131
5445,VT,2;96,14460,8-4-2011,43.51,-73.23,3;79,Chittenden,50007,4885;135135,22375;49727
5753,VT,2;97,27929;25,5-7-2004,44.48,-73.22,3;86,Addison,50001,9403;787879,22865;7541
5301,VT,2;97,22135,10-8-2004,42.97,-72.52,3;75,Windham,50025,7452;861953,22214;13934
5495,VT,2;99,23500,06/25/2010,42.86,-72.57,3;82,Chittenden,50007,7859;531773,22781;18579
5868,VT,3,16910,12/17/2004,43.60,-72.97,3;58,Orleans,50019,5636;666667,21421;31148
5060,VT,3,28977,12/20/2007,44.26,-72.57,3;78,Orange,51137,9659,22618;03279
5445,VT,3,24688,10/20/2008,43.26,-72.59,3;79,Chittenden,50007,8229;333333,22677;86885
5068,VT,3,18750,07/23/2004,43.28,-72.47,3;75,Windsor,50027,6250,22438;52459
5602,VT,3,25305;74,03/18/2005,44.30,-73.25,3;79,Washington,55131,8435;246667,22677;86885
5445,VT,3,24514,02/28/2009,44.00,-73.15,3;79,Chittenden,50007,8171;333333,22677;86885
5055,VT,3,20000,08/25/2009,42.86,-72.57,3;67,Windsor,50027,6666;666667,21959;83607
5647,VT,3,31750;6,7-1-2005,44.43,-73.07,3;75,Washington,55131,10583;53333,22438;52459
5403,VT,3,24482;8,8-1-2009,44.93,-72.38,3;79,Chittenden,50007,8160;933333,22677;86885
5091,VT,3,23823,8-6-2009,43.92,-72.67,3;74,Windsor,50027,7941,22378;68852
5143,VT,3,27883;81,10-12-2006,44.30,-73.25,3;75,Windsor,50027,9294;603333,22438;52459
5777,VT,3,18298;2,12-3-2009,43.82,-72.52,3;69,Rutland,50021,6099;4,22079;5082
5701,VT,3,21371,5-7-2009,44.26,-72.57,3;71,Rutland,50021,7123;666667,22199;18033
5445,VT,3,17700,11/29/2011,44.30,-73.25,3;79,Chittenden,50007,5900,22677;86885
5661,VT,3,16502,09/13/2011,43.72,-72.30,3;76,Lamoille,50015,5500;666667,22498;36066
5301,VT,3,12900,03/22/2012,44.40,-72.31,3;75,Windham,50025,4300,22438;52459
5346,VT,3,14700,7-5-2012,44.44,-73.21,3;65,Windham,50025,4900,21840;16393
5640,VT,3,14250,08/21/2012,43.62,-72.51,3;68,Washington,55131,4750,22019;67213
5445,VT,3,14650,08/30/2012,43.26,-72.59,3;79,Chittenden,50007,4883;333333,22677;86885
5262,VT,3;01,18007,02/21/2010,43.59,-73.04,3;66,Bennington,50003,5982;392027,21973
5747,VT,3;04,34299,07/13/2006,43.60,-72.97,3;88,Addison,50001,11282;56579,23525;94536
5841,VT,3;04,32118;43,12-1-2008,44.30,-73.25,3;7,Orleans,50019,10565;27303,22434;53552
5777,VT,3;04,19598,07/17/2008,44.55,-72.59,3;69,Rutland,50021,6446;710526,22373;90164
5065,VT,3;06,23075,5-11-2007,42.86,-72.57,3;73,Windsor,50027,7540;849673,22765;22951
5735,VT,3;06,17900,06/25/2012,42.97,-72.52,3;73,Rutland,50021,5849;673203,22765;22951
5482,VT,3;06,13500,12-10-2012,44.35,-72.50,3;79,Chittenden,50007,4411;764706,23131;42623
5143,VT,3;06,24470,12/19/2012,44.30,-73.25,3;75,Windsor,50027,7996;732026,22887;29508
5735,VT,3;06,13150,09/28/2012,42.98,-73.20,3;73,Rutland,50021,4297;385621,22765;22951
5443,VT,3.075,14456;23,08/15/2010,43.98,-72.85,3;91,Addison,50001,4;701213008,23980799;18
5656,VT,3.075,23500,06/30/2010,44.58,-72.28,3;79,Lamoille,50015,7;642276423,23244815;57
5767,VT,3;08,24980,10-8-2004,43.59,-73.04,3;8,Windsor,50027,8110;38961,23344;04372
5602,VT,3;08,22559,12-4-2011,43.78,-72.45,3;79,Washington,55131,7324;350649,23282;61202
5826,VT,3;1,24219,9-2-2009,43.62,-73.18,3;74,Orleans,50019,7812;580645,23124;64481
5443,VT,3;15,,11/14/2011,44.38,-73.23,3;91,Addison,50001,0,24565;69672
5602,VT,3;15,24456,7-3-2008,43.26,-72.59,3;79,Washington,55131,7763;809524,23811;7623
5465,VT,3;15,24413,11-5-2010,43.62,-73.18,3;86,Chittenden,50007,7750;15873,24251;55738
5491,VT,3;15,23500,09/30/2010,44.13,-73.08,3;8,Addison,50001,7460;31746,23874;59016
5462,VT,3;15,25200,08/16/2011,44.63,-72.67,3;87,Chittenden,50007,8000,24314;38525
5676,VT,3;15,22050,7-7-2011,43.88,-72.82,3;84,Washington,55131,7000,24125;90164
5469,VT,3;15,22050,05/25/2011,44.26,-72.57,0,0,0,7000,0
5827,VT,3;15,25200,04/28/2011,44.63,-72.37,3;72,Orleans,50019,8000,23371;96721
5446,VT,3;15,25200,4-11-2011,44.13,-73.08,3;82,Chittenden,50007,8000,24000;2459
5677,VT,3;15,19500,01/24/2011,44.26,-72.57,3;83,Washington,55131,6190;47619,24063;07377
5464,VT,3;15,16984,03/29/2012,44.50,-72.98,3;77,Lamoille,50015,5391;746032,23686;10656
5672,VT,3;15,14424,6-2-2012,44.16,-73.25,3;8,Lamoille,50015,4579;047619,23874;59016
5482,VT,3;15,17984,10/31/2012,44.33,-72.98,3;79,Chittenden,50007,5709;206349,23811;7623
5001,VT,3.185,17407,08/21/2012,44.33,-72.75,3;69,Windsor,50027,5;465306122,23441077;87
5641,VT,3.192,,07/16/2010,44.23,-73.15,3;71,Washington,55131,0,23619927;87
5473,VT,3;2,23500,09/22/2010,0,0,3;84,Addison,50001,7343;75,24508;85246
5482,VT,3;2,39463,1-11-2009,44.65,-72.41,3;79,Chittenden,50007,12332;1875,24189;72678
5482,VT,3;2,21000,11/21/2009,44.53,-73.15,3;79,Chittenden,50007,6562;5,24189;72678
5354,VT,3;2,20900,10-5-2009,44.38,-72.70,3;65,Windham,50025,6531;25,23296;17486
5201,VT,3;2,24190,01/15/2009,44.64,-72.82,3;65,Bennington,50003,7559;375,23296;17486
5035,VT,3;2,16391,09/25/2009,44.46,-72.68,3;76,Windsor,50027,5122;1875,23998;25137
5446,VT,3;2,30377,01/16/2009,44.38,-73.23,3;82,Chittenden,50007,9492;8125,24381;20219
5055,VT,3;2,19115;55,4-1-2010,43.65,-72.32,3;67,Windsor,50027,5973;609375,23423;82514
5070,VT,3;2,29799;39,3-10-2010,44.20,-72.50,3;77,Orange,51137,9312;309375,24062;0765
5344,VT,3;2,20700,12/31/2009,44.24,-73.19,3;86,Windham,50025,6468;75,24636;50273
5055,VT,3;22,19167,12/17/2010,44.38,-73.23,3;67,Windsor,50027,5952;484472,23570;22404
5075,VT,3;22,19167,11/29/2010,44.38,-73.23,3;66,Orange,51137,5952;484472,23506
5452,VT,3;22,18547,09/23/2010,42.78,-72.52,3;86,Chittenden,50007,5759;937888,24790;48087
5091,VT,3;22,19295;57,09/30/2011,42.87,-73.18,3;74,Windsor,50027,5992;413043,24019;79235
5301,VT,3;22,20522,08/15/2011,43.60,-72.68,3;75,Windham,50025,6373;291925,24084;01639
5775,VT,3;22,21735,08/15/2011,44.53,-73.15,3;64,Rutland,50021,6750,23377;55191
5828,VT,3;22,17862,1-11-2011,43.72,-72.30,3;68,Caledonia,50005,5547;204969,23634;44809
5701,VT,3;22,14750,8-2-2012,43.83,-72.37,3;71,Rutland,50021,4580;745342,23827;12022
5054,VT,3;24,29915,09/19/2008,42.86,-72.72,0,0,0,9233;024691,0
5455,VT,3;24,47746;68,09/26/2008,43.72,-72.30,3;83,Franklin,53021,14736;62963,24750;59016
5301,VT,3;24,33996,03/28/2008,43.82,-72.27,3;75,Windham,50025,10492;59259,24233;60656
5836,VT,3;24,40215,12-7-2007,44.49,-73.11,3;72,Caledonia,50005,12412;03704,24039;7377
5038,VT,3;24,17095;57,04/14/2011,43.62,-72.51,3;72,Orange,51137,5276;410494,24039;7377
5468,VT,3;27,,11/21/2012,42.86,-72.57,3;76,Chittenden,50007,0,24523;21311
5403,VT,3;27,19435;9,07/18/2012,43.36,-73.22,3;79,Chittenden,50007,5943;700306,24718;87705
5477,VT,3;27,19991,07/13/2012,44.42,-72.13,3;85,Chittenden,50007,6113;455657,25110;20492
5403,VT,3;27,9901,07/28/2012,43.60,-72.97,3;79,Chittenden,50007,3027;828746,24718;87705
5452,VT,3;27,19323,10/15/2012,43.84,-72.18,3;86,Chittenden,50007,5909;174312,25175;42623
5672,VT,3;27,18736,10-3-2012,0,0,3;8,Lamoille,50015,5729;663609,24784;09836
5674,VT,3;27,10147,09/24/2012,44.80,-72.95,3;87,Washington,55131,3103;058104,25240;64754
5602,VT,3;27,9913,9-5-2012,42.86,-72.57,3;79,Washington,55131,3031;498471,24718;87705
5673,VT,3;27,9821,10-10-2012,44.52,-72.30,3;83,Washington,55131,3003;363914,24979;7623
5465,VT,3;27,9979,10-9-2012,43.98,-72.47,3;86,Chittenden,50007,3051;681957,25175;42623
5495,VT,3;27,20175,10-9-2012,44.63,-73.11,3;82,Chittenden,50007,6169;724771,24914;54098
5465,VT,3;27,19232,10/25/2012,44.44,-73.21,3;86,Chittenden,50007,5881;345566,25175;42623
5672,VT,3;27,18123,10-10-2012,44.40,-73.00,3;8,Lamoille,50015,5542;201835,24784;09836
5495,VT,3;27,19574,11-5-2012,44.44,-73.21,3;82,Chittenden,50007,5985;932722,24914;54098
5602,VT,3;27,15860,12/18/2012,44.49,-73.11,3;79,Washington,55131,4850;152905,24718;87705
5149,VT,3;29,18448;66,12-7-2011,44.46,-72.68,3;77,Windsor,50027,5607;495441,24738;8224
5401,VT,3;29,18062,1-10-2012,44.12,-72.85,3;77,Chittenden,50007,5489;969605,24738;8224
5363,VT,3;3,23974,06/29/2009,44.26,-72.57,3;77,Windham,50025,7264;848485,24814;01639
5855,VT,3;3,26382;6,09/22/2009,44.18,-72.82,3;5,Orleans,50019,7994;727273,23036;88525
5445,VT,3;3,30696,02/27/2006,44.50,-72.98,3;79,Chittenden,50007,9301;818182,24945;65574
5465,VT,3;33,24939,10-8-2004,44.43,-73.07,3;86,Chittenden,50007,7489;189189,25637;36066
5819,VT,3;33,22910,10-3-2011,44.50,-72.98,3;63,Caledonia,50005,6879;87988,24109;7459
5445,VT,3;33,19647,09/27/2011,44.46,-72.68,3;79,Chittenden,50007,5900,25172;43443
5851,VT,3;33,22474,06/18/2011,44.43,-73.07,3;65,Caledonia,50005,6748;948949,24242;58197
5401,VT,3;33,19647,4-6-2011,44.26,-72.57,3;77,Chittenden,50007,5900,25039;59836
5458,VT,3;36,22550,11/14/2010,43.39,-72.69,3;86,Grand Isle,50013,6711;309524,25868;32787
5486,VT,3;36,22550,9-9-2010,44.48,-73.22,3;89,Grand Isle,50013,6711;309524,26069;37705
5465,VT,3;36,29741,08/20/2010,42.86,-72.87,3;86,Chittenden,50007,8851;488095,25868;32787
5777,VT,3;36,24516,07/29/2010,44.93,-72.20,3;69,Rutland,50021,7296;428571,24729;04918
5641,VT,3;36,19358,07/23/2010,44.30,-73.25,3;71,Washington,55131,5761;309524,24863;08197
5401,VT,3;36,21684,07/15/2010,44.50,-72.98,3;77,Chittenden,50007,6453;571429,25265;18033
5454,VT,3;36,23783,06/14/2010,44.41,-71.97,3;82,Franklin,53021,7078;27381,25600;2623
5446,VT,3;36,40040,05/26/2010,44.30,-73.25,3;82,Chittenden,50007,11916;66667,25600;2623
5471,VT,3;36,24093,02/25/2010,44.53,-72.00,3;73,Franklin,53021,7170;535714,24997;11475
5403,VT,3;36,22546,01/29/2010,44.48,-73.22,3;79,Chittenden,50007,6710;119048,25399;21311
5074,VT,3;36,15430,01/22/2010,44.72,-73.30,0,0,0,4592;261905,0
5491,VT,3;36,14296,01/16/2010,44.64,-73.31,3;8,Addison,50001,4254;761905,25466;22951
5660,VT,3;36,22034;66,6-7-2011,44.50,-72.98,3;81,Washington,55131,6557;934524,25533;2459
5482,VT,3;36,19875,01/31/2012,43.59,-73.04,3;79,Chittenden,50007,5915;178571,25399;21311
5486,VT,3;36,16230,5-10-2012,44.20,-72.50,3;89,Grand Isle,50013,4830;357143,26069;37705
5456,VT,3;36,22060,9-4-2012,44.48,-73.22,3;8,Addison,50001,6565;47619,25466;22951
5452,VT,3;4,24020,01/27/2009,44.67,-73.02,3;86,Chittenden,50007,7064;705882,26176;28415
5344,VT,3;4,26921,02/23/2010,44.53,-73.15,3;86,Windham,50025,7917;941176,26176;28415
5443,VT,3;42,30750,11/14/2008,44.86,-72.59,3;91,Addison,50001,8991;22807,26671;32787
5648,VT,3;42,31434,1-5-2007,44.44,-73.21,3;74,Washington,55131,9191;22807,25511;70492
5079,VT,3;42,33916,03/15/2007,43.82,-72.23,3;73,Orange,51137,9916;959064,25443;4918
5346,VT,3;42,19550,07/16/2010,0,0,3;65,Windham,50025,5716;374269,24897;78689
5655,VT,3;42,23919,6-3-2010,44.16,-73.25,3;8,Lamoille,50015,6993;859649,25920;98361
5730,VT,3;44,,10/31/2011,44.25,-72.75,3;8,Rutland,50021,0,26072;56831
5676,VT,3;44,31110;06,11-10-2010,44.38,-73.23,3;84,Washington,55131,9043;622093,26347;01639
5363,VT,3;44,21296,07/16/2010,44.64,-73.31,3;77,Windham,50025,6190;697674,25866;73224
5667,VT,3;44,31237;87,02/17/2011,44.20,-73.25,3;71,Washington,55131,9080;776163,25455;06011
5488,VT,3;45,29327,7-12-2007,44.49,-73.11,3;65,Franklin,53021,8500;57971,25116;18852
5346,VT,3;45,0,12/29/2010,42.86,-72.72,3;65,Windham,50025,0,25116;18852
5055,VT,3;45,22358;24,11/16/2011,44.13,-73.08,3;67,Windsor,50027,6480;649275,25253;81148
5346,VT,3;45,22325,5-10-2011,44.38,-72.43,3;65,Windham,50025,6471;014493,25116;18852
5346,VT,3;45,22325,5-9-2011,43.97,-72.32,3;65,Windham,50025,6471;014493,25116;18852
5346,VT,3;45,22117,2-3-2011,42.97,-72.52,3;65,Windham,50025,6410;724638,25116;18852
5001,VT,3;5,24475,10-7-2009,44.59,-72.61,3;69,Windsor,50027,6992;857143,25759;42623
5602,VT,3;5,20428,12-2-2011,43.42,-72.81,3;79,Washington,55131,5836;571429,26457;51366
5155,VT,3;5,20280,6-7-2012,44.33,-72.75,3;75,Windham,50025,5794;285714,26178;27869
5344,VT,3;51,22164;49,06/30/2010,42.86,-72.87,3;86,Windham,50025,6314;669516,27023;16393
5055,VT,3;52,28412,12-10-2007,44.28,-72.43,3;67,Windsor,50027,8071;590909,25766;20765
5478,VT,3;52,34840,04/20/2006,44.92,-73.12,3;76,Franklin,53021,9897;727273,26398;0765
5001,VT,3;52,22669;75,7-2-2004,42.97,-72.52,3;69,Windsor,50027,6440;269886,25906;62295
5462,VT,3;52,20000,09/13/2011,43.72,-72.30,3;87,Chittenden,50007,5681;818182,27170;36066
5346,VT,3;52,27990,01/13/2012,42.97,-72.52,3;65,Windham,50025,7951;704545,25625;79235
5055,VT,3.525,19081,04/19/2012,42.97,-72.52,3;67,Windsor,50027,5;413049645,25802807;38
5040,VT,3;57,25899,02/20/2008,42.97,-72.52,3;73,Orange,51137,7254;621849,26559;43443
5444,VT,3;57,14037,5-2-2012,43.65,-72.32,3;83,Lamoille,50015,3931;932773,27271;48361
5301,VT,3;57,18955,08/24/2012,44.26,-72.57,3;75,Windham,50025,5309;52381,26701;84426
5148,VT,3;6,37911,08/21/2008,43.18,-72.79,3;72,Windham,50025,10530;83333,26710;81967
5401,VT,3;6,26752,07/27/2009,42.86,-72.72,3;77,Chittenden,50007,7431;111111,27069;83607
5602,VT,3;6,40240;72,09/26/2008,43.72,-72.30,3;79,Washington,55131,11177;97778,27213;44262
5301,VT,3;6,26730,9-8-2009,44.81,-73.08,3;75,Windham,50025,7425,26926;22951
5677,VT,3;6,45111,8-8-2008,43.65,-72.32,3;83,Washington,55131,12530;83333,27500;65574
5001,VT,3;6,37024,05/23/2008,44.33,-72.98,3;69,Windsor,50027,10284;44444,26495;40984
5037,VT,3;6,32410,2-8-2008,42.97,-72.52,3;69,Windsor,50027,9002;777778,26495;40984
5403,VT,3;6,27412,11/18/2009,43.72,-72.30,3;79,Chittenden,50007,7614;444444,27213;44262
5301,VT,3;6,30087,3-6-2008,44.09,-72.22,3;75,Windham,50025,8357;5,26926;22951
5071,VT,3;6,32424;87,11-8-2007,44.63,-72.88,3;76,Windsor,50027,9006;908333,26998;03279
5048,VT,3;6,24887,04/14/2006,42.86,-72.57,3;66,Windsor,50027,6913;055556,26280
5667,VT,3;6,42973;94,12/21/2009,43.22,-72.80,3;71,Washington,55131,11937;20556,26639;01639
5737,VT,3;6,25440;9,9-8-2011,44.48,-73.22,3;7,Rutland,50021,7066;916667,26567;21311
5839,VT,3;6,26864,08/13/2011,44.26,-72.57,3;69,Orleans,50019,7462;222222,26495;40984
5487,VT,3;6,19462,07/28/2011,42.86,-72.57,3;89,Addison,50001,5406;111111,27931;47541
5403,VT,3;6,22400,04/18/2011,44.38,-72.70,3;79,Chittenden,50007,6222;222222,27213;44262
5602,VT,3;6,28821,01/17/2011,43.65,-72.32,3;79,Washington,55131,8005;833333,27213;44262
5602,VT,3;6,16622,10-1-2012,43.45,-72.49,3;79,Washington,55131,4617;222222,27213;44262
5655,VT,3.675,26291,12-9-2010,44.44,-73.21,3;8,Lamoille,50015,7;154013605,27853688;52
5906,VT,3.675,16635,11-9-2012,42.86,-72.57,3;58,Essex,51057,4;526530612,26241106;56
5602,VT,3;68,,12/26/2012,43.57,-72.53,3;79,Washington,55131,0,27818;18579
5673,VT,3;68,31534,06/14/2010,43.55,-72.40,3;83,Washington,55131,8569;021739,28111;78142
5091,VT,3;68,24177,11/18/2011,44.28,-72.43,3;74,Windsor,50027,6569;836957,27451;19126
5651,VT,3;68,25698,01/24/2011,43.72,-72.95,3;68,Washington,55131,6983;152174,27010;79781
5101,VT,3;68,19688,1-1-2011,44.70,-72.18,3;7,Windham,50025,5350,27157;59563
5826,VT,3;7,35396;35,10-9-2009,44.22,-72.99,3;74,Orleans,50019,9566;581081,27600;38251
5403,VT,3;7,24353,6-11-2009,44.44,-73.21,3;79,Chittenden,50007,6581;891892,27969;37158
5841,VT,3;7,26714;15,11-7-2009,44.26,-72.57,3;7,Orleans,50019,7220;040541,27305;19126
5861,VT,3;7,26545,08/26/2009,44.26,-72.57,3;62,Caledonia,50005,7174;324324,26714;80874
5492,VT,3;7,31435;48,11-12-2010,44.59,-72.61,3;83,Lamoille,50015,8496;075676,28264;56284
5680,VT,3;7,29984,08/18/2011,44.47,-71.68,3;76,Lamoille,50015,8103;783784,27747;97814
5676,VT,3;7,20700,06/21/2011,44.26,-72.57,3;84,Washington,55131,5594;594595,28338;36066
5661,VT,3;7,24104;46,6-3-2011,44.18,-72.82,3;76,Lamoille,50015,6514;718919,27747;97814
5461,VT,3;72,24245;18,09/13/2007,43.62,-72.51,3;83,Chittenden,50007,6517;521505,28417;34426
5495,VT,3;75,18212,10/27/2011,44.28,-72.49,3;82,Chittenden,50007,4856;533333,28571;72131
5346,VT,3;76,19928,12-6-2011,43.13,-72.45,3;65,Windham,50025,5300,27373;00546
5301,VT,3;76,19928,11-10-2011,44.63,-72.37,3;75,Windham,50025,5300,28122;95082
5842,VT,3;76,30000,07/28/2011,44.44,-73.21,3;69,Orleans,50019,7978;723404,27672;98361
5055,VT,3;76,20753,03/21/2012,44.58,-72.28,3;67,Windsor,50027,5519;414894,27522;99454
5495,VT,3;78,31073,9-12-2008,44.38,-72.03,3;82,Chittenden,50007,8220;37037,28800;29508
5478,VT,3;78,26460,03/23/2010,44.71,-72.75,3;76,Franklin,53021,7000,28347;93443
5101,VT,3;78,23200,11/27/2011,44.55,-72.47,3;7,Windham,50025,6137;566138,27895;57377
5101,VT,3;78,18000,08/31/2011,44.33,-72.75,3;7,Windham,50025,4761;904762,27895;57377
5346,VT,3;78,19500,04/18/2011,44.55,-72.59,3;65,Windham,50025,5158;730159,27518;60656
5158,VT,3;78,23400,1-4-2011,44.33,-73.12,3;63,Windham,50025,6190;47619,27367;81967
5464,VT,3;8,32130,5-11-2009,44.43,-73.07,3;77,Lamoille,50015,8455;263158,28573;71585
5602,VT,3;8,31266,1-5-2009,42.97,-72.52,3;79,Washington,55131,8227;894737,28725;30055
5052,VT,3;8,28244;89,12/19/2008,42.86,-72.57,3;63,Windsor,50027,7432;865789,27512;62295
5443,VT,3;8,31550,08/16/2007,44.54,-72.21,3;91,Addison,50001,8302;631579,29634;80874
5055,VT,3;8,25840,7-7-2009,43.72,-72.30,3;67,Windsor,50027,6800,27815;79235
5251,VT,3;8,34278;8,09/26/2008,44.43,-73.07,3;62,Bennington,50003,9020;736842,27436;8306
5489,VT,3;8,32084;84,5-1-2009,44.81,-73.08,3;85,Chittenden,50007,8443;378947,29180;05464
5446,VT,3;8,35990,09/26/2008,43.13,-72.45,3;82,Chittenden,50007,9471;052632,28952;6776
5038,VT,3;8,33970,6-6-2009,43.13,-72.45,3;72,Orange,51137,8939;473684,28194;7541
5041,VT,3;8,11350;02,10/15/2010,42.97,-72.52,3;69,Orange,51137,2986;847368,27967;37705
5072,VT,3.825,26128,9-10-2012,43.07,-72.45,3;74,Orange,51137,6;830849673,28532827;87
5676,VT,3;84,,12/14/2012,44.64,-72.82,3;84,Washington,55131,0,29410;62295
5091,VT,3;84,34202,01/28/2005,44.26,-72.57,3;74,Windsor,50027,8906;770833,28644;72131
5079,VT,3;84,32396;18,12-10-2004,43.59,-72.35,3;73,Orange,51137,8436;505208,28568;13115
5445,VT,3;84,22579,06/27/2010,44.13,-73.08,3;79,Chittenden,50007,5879;947917,29027;67213
5074,VT,3;84,22203,04/17/2010,43.72,-72.30,0,0,0,5782;03125,0
5070,VT,3;84,21503,04/17/2010,43.25,-73.09,3;77,Orange,51137,5599;739583,28874;4918
5363,VT,3;84,21148,12/27/2011,44.53,-72.97,3;77,Windham,50025,5507;291667,28874;4918
5462,VT,3;84,17365,09/18/2012,44.53,-73.15,3;87,Chittenden,50007,4522;135417,29640;39344
5301,VT,3;84,15360,10/19/2012,43.98,-72.47,3;75,Windham,50025,4000,28721;31148
5764,VT,3;84,18780,11-12-2012,43.93,-72.55,3;69,Rutland,50021,4890;625,28261;77049
5469,VT,3;85,45453,11-3-2008,43.87,-72.38,0,0,0,11805;97403,0
5651,VT,3;87,38415;94,8-8-2010,44.33,-72.75,3;68,Washington,55131,9926;599483,28405;37705
5482,VT,3;87,28416,07/30/2010,43.62,-72.51,3;79,Chittenden,50007,7342;635659,29254;45082
5091,VT,3;9,36393;83,01/23/2009,43.97,-72.32,3;74,Windsor,50027,9331;751282,29092;29508
5075,VT,3;9,26092;59,04/22/2009,44.30,-73.25,3;66,Orange,51137,6690;407692,28470
5457,VT,3;9,31000,07/14/2010,43.82,-72.23,3;65,Franklin,53021,7948;717949,28392;21311
5495,VT,3;9,18925,03/14/2012,0,0,3;82,Chittenden,50007,4852;564103,29714;59016
