Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS,Cost/size,Annual generated kWh
62246,IL,6,36808,7-9-2008,42.35,-90.00,3;79,0,17005,6134;666667,45355;7377
61615,IL,6,57999,6-12-2009,42.19,-88.08,3;79,De Kalb,17143,9666;5,45355;7377
61526,IL,6,47998,08/20/2010,42.19,-88.08,3;79,0,17143,7999;666667,45355;7377
60515,IL,6,32746,06/23/2010,42.19,-88.08,3;79,Mchenry,0,5457;666667,45355;7377
62293,IL,6;02,30444;95,04/15/2010,42.16,-87.84,3;78,0,42035,5057;300664,45386;85246
61032,IL,6;11,32000,7-1-2011,42.12,-89.25,3;78,Cook,17177,5237;315876,46065;39344
60010,IL,6;11,36660,8-9-2010,42.12,-89.25,3;95,Woodford,47095,6000,48137;11749
60056,IL,6;12,33000,11/30/2012,40.91,-89.49,3;68,Cook,27031,5392;156863,44920;13115
60033,IL,6;2,34584;13,5-1-2011,41.88,-87.78,3;81,Cook,0,5578;085484,47114;91803
61614,IL,6;2,26495;96,7-10-2011,41.53,-88.58,3;7,Lake,17143,4273;541935,45754;64481
60016,IL,6;24,31997;75,12-6-2012,41.83,-87.68,4;14,Lake,27031,5127;844551,51526;03279
60022,IL,6;24,41365,02/17/2012,38.41,-87.77,0,Wabash,27031,6629;00641,0
61436,IL,6;3,43500,8-4-2010,38.38,-87.90,3;75,De Kalb,48275,6904;761905,47120;90164
60618,IL,6;3,36500,4-2-2010,0,0,0,0,27031,5793;650794,0
60010,IL,6;3,41130,12/29/2009,41.89,-88.75,3;74,Cook,47095,6528;571429,46995;2459
60631,IL,6.325,50760,8-9-2010,0,0,0,Cook,27031,8;025296443,0
60714,IL,6.325,50760,8-9-2010,42.31,-88.43,3;71,Mchenry,27031,8;025296443,46803271;86
60201,IL,6;4,105619,06/30/2003,0,0,3;92,0,27031,16502;96875,50038;9071
60098,IL,6;44,36549,6-3-2011,41.83,-87.68,3;72,Will,0,5675;310559,47782;68852
60189,IL,6;45,12926;56,12-7-2012,40.79,-89.36,3;57,Cook,0,2004;117829,45927;17213
62221,IL,6;54,39290,8-5-2010,41.83,-87.68,3;75,Cook,0,6007;64526,48915;98361
61115,IL,6;6,45000,07/29/2011,41.95,-87.87,3;74,Jackson,55139,6818;181818,49233;11475
60091,IL,6;7,47970,04/14/2008,42.47,-88.07,4;14,Lake,27031,7159;701493,55324;42623
60067,IL,6;72,46200,04/15/2011,42.26,-88.00,3;75,Madison,27031,6875,50262;29508
62626,IL,6;75,35000,06/30/2011,38.41,-87.77,0,Madison,17117,5185;185185,0
60622,IL,6;8,44185,7-6-2009,41.89,-88.75,3;72,Du Page,27031,6497;794118,50453;77049
60010,IL,6;9,43000,2-5-2012,0,0,3;7,0,47095,6231;884058,50920;4918
62668,IL,6;9,36934,5-9-2012,41.83,-87.68,3;75,Du Page,54065,5352;753623,51608;60656
60540,IL,6;9,52500,05/13/2011,41.83,-87.68,0,0,0,7608;695652,0
62040,IL,6;93,34754,8-5-2010,42.34,-88.29,3;76,Christian,51113,5015;007215,51971;21311
60550,IL,7,70610,9-12-2011,0,0,3;67,Ogle,0,10087;14286,51239;61749
62521,IL,7,55380,7-6-2009,41.52,-88.12,3;71,0,47111,7911;428571,51798;08743
62650,IL,7,52523,04/29/2010,42.00,-87.99,4;26,Peoria,54065,7503;285714,59477;04918
62650,IL,7.095,52523,08/19/2010,41.82,-87.84,3;79,Lake,54065,7;402818887,53633159;84
62305,IL,7;2,46230,01/13/2012,37.76,-89.33,4;3,Cook,55001,6420;833333,61750;81967
60642,IL,7;2,34649,8-6-2009,42.19,-88.08,4;3,Ogle,0,4812;361111,61750;81967
61021,IL,7;2,46010;8,08/17/2010,38.71,-90.12,3;73,Jo Daviess,51105,6390;388889,53565;2459
61081,IL,7;35,26737,11/15/2012,38.71,-90.12,0,Warren,17195,3637;687075,0
61548,IL,7;35,24683,10/27/2012,41.76,-88.29,3;74,Grundy,21239,3358;231293,54827;78689
62220,IL,7;35,45550,10-5-2012,0,0,0,Warren,0,6197;278912,0
61109,IL,7;4,24262,09/21/2012,41.94,-88.08,4;22,Ogle,55139,3278;648649,62285;35519
62642,IL,7;48,49822,04/24/2008,0,0,3;78,La Salle,48327,6660;695187,56394;29508
62234,IL,7;5,80040;46,12/21/2012,39.42,-89.45,3;73,Jo Daviess,51113,10672;06133,55797;13115
62711,IL,7;5,36220,4-1-2012,41.99,-89.20,0,Macon,0,4829;333333,0
61615,IL,7;52,39499;79,08/18/2011,42.03,-88.28,3;95,La Salle,17143,5252;631649,59245;68306
60564,IL,7;56,41071;04,6-1-2011,0,0,3;81,Kane,17197,5432;677249,57449;80328
60051,IL,7;59,27580,4-1-2011,40.91,-89.49,3;7,Lee,0,3633;72859,56012;54098
60093,IL,7;75,42259;85,04/30/2012,42.28,-87.85,3;78,Lake,27031,5452;883871,58429;91803
62827,IL,7;84,25000,2-2-2015,41.83,-87.68,3;85,Lake,47185,3188;77551,60203;06011
60540,IL,7;97,42000,06/22/2012,41.99,-89.20,4;01,Mcdonough,0,5269;761606,63744;75683
62808,IL,7.995,37881;43,08/17/2010,42.47,-90.25,3;79,0,55131,4;738140088,60436520;49
61853,IL,8,22496;12,10/27/2012,40.80,-90.53,4;01,Cook,39021,2812;015,63984;69945
61853,IL,8,25300,08/16/2007,41.36,-88.42,3;78,Richland,39021,3162;5,60314;7541
61853,IL,8,35000,07/16/2008,40.88,-90.51,3;83,Winnebago,39021,4375,61112;56831
61802,IL,8;2,30081;2,03/24/2010,42.12,-89.25,3;88,Du Page,39021,3668;439024,63458;14208
62907,IL,8;28,41000,3-12-2012,41.61,-88.79,4;12,0,55053,4951;690821,68040;78689
61373,IL,8;34,19530,12-7-2012,42.25,-90.27,3;85,Will,48283,2341;726619,64042;54098
61615,IL,8;4,45800,04/20/2010,39.85,-88.93,3;73,Hancock,17143,5452;380952,62492;78689
61525,IL,8;4,45800,02/16/2009,41.58,-88.92,3;84,Kendall,17143,5452;380952,64335;7377
61081,IL,8;4,61110,8-11-2010,41.90,-88.59,3;75,Jackson,17195,7275,62827;86885
60601,IL,8;4,58000,07/16/2008,41.69,-89.14,3;75,Marshall,27031,6904;761905,62827;86885
60439,IL,8;4,49000,04/15/2010,42.47,-88.07,4;11,Lake,0,5833;333333,68859;34426
61525,IL,8;4,45800,04/20/2010,42.47,-88.07,0,Bond,17143,5452;380952,0
62821,IL,8.415,29500,03/13/2015,40.47,-90.68,3;72,Peoria,47185,3;505644682,62436540;98
61802,IL,8;46,48000,4-10-2012,0,0,4;16,Peoria,39021,5673;758865,70194;88525
60148,IL,8;46,12804,07/24/2007,41.83,-87.68,3;78,Du Page,0,1513;475177,63782;85246
62642,IL,8;46,33802;12,4-7-2010,38.73,-88.08,3;74,0,48327,3995;522459,63107;90164
60202,IL,8;64,72812,08/17/2010,42.26,-89.24,0,Clinton,27031,8427;314815,0
61615,IL,9,48872,02/16/2012,41.94,-88.08,3;73,Stephenson,17143,5430;222222,66956;55738
61738,IL,9;03,48168,12-3-2012,0,0,4;08,Lake,21239,5334;219269,73483;47541
62670,IL,9;28,38672,03/29/2010,41.52,-88.12,3;78,Cook,17167,4167;241379,69965;11475
62821,IL,9;52,29500,04/20/2015,40.58,-90.97,4;31,Mchenry,47185,3098;739496,81838;18579
61021,IL,9;6,22999,05/23/2012,41.64,-88.44,3;9,0,51105,2395;729167,74675;40984
62226,IL,9;6,46000,3-8-2012,37.88,-89.49,3;79,Peoria,0,4791;666667,72569;18033
60970,IL,9;6,62840,12/14/2011,41.02,-89.40,4;25,Cook,17075,6545;833333,81377;04918
60031,IL,9;6,47780;05,11-11-2011,42.19,-88.08,4,Cook,47095,4977;088542,76590;16393
60957,IL,9;6,64400,12/14/2011,38.88,-89.40,3;97,Knox,20057,6708;333333,76015;7377
62226,IL,9;6,,02/22/2012,40.74,-89.60,3;75,Cook,0,0,71803;27869
60657,IL,9;84,79200,5-4-2009,40.97,-89.58,0,Lake,27031,8048;780488,0
60060,IL,9;9,67683,5-9-2008,41.79,-88.01,4;3,Cook,47095,6836;666667,84907;37705
60622,IL,10,37611,06/27/2012,0,0,3;79,Cook,27031,3761;1,75592;89617
60035,IL,10,55000,12/14/2012,38.60,-89.68,3;78,Cook,47095,5500,75393;44262
60443,IL,10,72950,06/21/2012,42.29,-89.63,3;68,Mchenry,27031,7295,73398;9071
60603,IL,10,107395,06/30/2002,42.15,-88.12,3;72,0,27031,10739;5,74196;72131
60433,IL,10,72950,06/21/2012,42.06,-87.93,0,Du Page,17197,7295,0
60608,IL,10,99591,12/31/2001,42.42,-88.61,3;96,0,27031,9959;1,78983;60656
60152,IL,10,68725,7-9-2008,0,0,3;58,Saint Clair,0,6872;5,71404;37158
60602,IL,10,123361,10/31/2001,40.74,-89.60,3;78,0,27031,12336;1,75393;44262
60090,IL,10,65000,10-10-2007,42.03,-87.90,4;02,Winnebago,27031,6500,80180;32787
61925,IL,10,60000,5-1-2008,42.13,-87.76,3;7,Cook,17139,6000,73797;81421
61910,IL,10;08,59975,05/29/2012,40.86,-90.20,3;78,Cook,55031,5949;900794,75996;59016
60187,IL,10;08,143000,8-9-2010,41.83,-87.68,3;64,Macoupin,0,14186;50794,73181;90164
60607,IL,10;08,63390;67,5-7-2010,42.15,-88.12,3;67,Cook,27031,6288;756944,73785;04918
61701,IL,10;1,59342;09,11-5-1955,41.83,-87.68,3;68,Lake,0,5875;454455,74132;89617
60645,IL,10;1,90382,08/31/2010,42.02,-87.80,3;74,Morgan,27031,8948;712871,75341;5847
60090,IL,10;1,90382,08/31/2010,42.04,-87.68,0,Du Page,27031,8948;712871,0
62298,IL,10;2,51400,12-5-2012,42.31,-88.43,3;74,0,55081,5039;215686,76087;54098
61778,IL,10;34,41925,8-9-2010,0,0,0,Madison,0,4054;642166,0
62827,IL,10;5,27800,11-5-2014,41.85,-88.10,4;33,De Kalb,47185,2647;619048,90681;55738
60119,IL,10;56,46835;9,07/29/2011,0,0,0,0,49025,4435;217803,0
62448,IL,10;56,62392,8-5-2010,38.53,-90.00,3;72,Macon,48241,5908;333333,78351;7377
61109,IL,10;56,85000,10/13/1997,0,0,3;68,Morgan,55139,8049;242424,77509;2459
61701,IL,10;6,34480,12-11-2007,42.36,-89.03,3;8,Morgan,0,3252;830189,80339;89071
60625,IL,10;71,22600,11/20/2012,42.07,-87.72,4;28,Adams,27031,2110;177404,91427;11475
60608,IL,10;8,176072,04/30/2004,42.11,-88.04,3;71,0,27031,16302;96296,79917;04918
62712,IL,11,166000,05/31/2003,39.28,-89.88,3;78,Lee,0,15090;90909,82932;78689
62452,IL,11;04,41787;13,6-1-2011,41.83,-87.68,4;28,Whiteside,55103,3785;066123,94244;19672
62711,IL,11;04,60800,07/28/2010,42.15,-88.12,3;73,Woodford,0,5507;246377,82133;37705
62711,IL,11;2,64000,8-10-2010,39.58,-90.25,0,Saint Clair,0,5714;285714,0
60559,IL,11;24,26960,12/17/2012,41.76,-88.15,4;3,0,0,2398;576512,96399;89071
61822,IL,11;25,112300,8-11-2010,0,0,3;81,Winnebago,39021,9982;222222,85490;77869
61820,IL,11;25,104300,8-5-2010,38.71,-90.12,0,Menard,39021,9271;111111,0
61802,IL,11;28,23000,4-10-2012,41.76,-88.87,4;12,Madison,39021,2039;007092,92693;2459
60605,IL,11;4,122500,08/19/2010,0,0,4;26,0,27031,10745;61404,96862;62295
61061,IL,11;4,51560,06/28/2011,39.85,-88.93,4;26,Peoria,17141,4522;807018,96862;62295
60419,IL,11;4,122500,08/19/2010,39.72,-90.23,4;23,Will,27031,10745;61404,96180;4918
60103,IL,11;5,61000,05/23/2011,39.72,-90.23,3;7,Mchenry,27031,5304;347826,84867;48634
61951,IL,11;52,44800,12/31/2011,39.93,-91.38,0,0,17139,3888;888889,0
60015,IL,12,100000,04/28/2012,41.90,-87.65,3;85,Cook,47095,8333;333333,92147;54098
62821,IL,12;24,52000,6-11-2013,0,0,3;87,White,47185,4248;366013,94478;7541
61109,IL,12;3,103000,06/30/2010,41.84,-89.47,3;92,Du Page,55139,8373;98374,96168;52459
61109,IL,12;5,109715,8-11-2010,41.79,-89.69,4;35,0,55139,8777;2,108452;8689
60614,IL,12;6,75522;56,8-9-2010,40.79,-89.36,0,Washington,27031,5993;853968,0
60628,IL,12;8,275000,8-5-2010,38.53,-90.00,3;77,Champaign,27031,21484;375,96248;30601
62613,IL,13;4,47987,1-1-2012,0,0,4;14,Champaign,48327,3581;119403,110648;8525
62565,IL,13;4,67424,01/24/2012,42.27,-89.06,4;32,Champaign,48419,5031;641791,115459;6721
60491,IL,13;42,90608;66,2-1-2011,40.08,-89.74,4;2,Champaign,0,6751;76304,112420
61607,IL,13;5,106650,03/24/2010,38.67,-89.99,0,Jackson,17143,7900,0
60440,IL,13;5,474999,01/31/2010,39.76,-89.72,4,La Salle,17197,35185;11111,107704;918
62703,IL,13;76,116718,05/18/2010,0,0,3;71,Peoria,17167,8482;412791,101820;2404
60134,IL,14,49530,12-11-2007,40.74,-89.60,3;75,Peoria,49025,3537;857143,104713;1148
62401,IL,14,170255,3-3-2010,41.76,-88.15,0,Whiteside,17049,12161;07143,0
62025,IL,14;4,82902,06/25/2012,42.34,-88.29,3;7,Cook,51113,5757;083333,106268;8525
60617,IL,14;4,217803,06/30/2009,0,0,4;18,Du Page,27031,15125;20833,120055;082
60647,IL,16;01,30810,11-7-2012,42.10,-87.74,3;73,0,27031,1924;422236,119108;276
62002,IL,16;2,101212,06/15/2012,38.16,-88.06,0,Peoria,51113,6247;654321,0
62220,IL,16;5,115670,6-5-2012,41.76,-88.15,4;27,White,0,7010;30303,140525
61103,IL,16;8,108000,12/27/2012,0,0,4,Champaign,55139,6428;571429,134032;7869
60464,IL,17,91335,06/13/2012,38.32,-89.18,4,Du Page,27031,5372;647059,135628;4153
60160,IL,17;7,102000,8-9-2010,40.19,-88.40,4,0,27031,5762;711864,141213;1148
60607,IL,18,239784,11/30/2003,40.19,-88.40,4;01,Menard,27031,13321;33333,143965;5738
62565,IL,19;2,101109,9-6-2012,40.19,-88.40,4;31,Cook,48419,5266;09375,165051;8033
62568,IL,19;2,,05/13/2012,40.10,-88.20,3;87,Peoria,29043,0,148201;9672
60160,IL,19;44,110000,06/16/2010,37.88,-89.49,4,Woodford,27031,5658;436214,155095;082
60142,IL,19;74,299750,11/18/2011,41.38,-88.99,3;96,Sangamon,0,15184;90375,155913;6393
60030,IL,19;8,34313,11-7-2012,40.74,-89.60,3;87,White,47095,1732;979798,152833;2787
62568,IL,20,110469,2-12-2012,40.86,-89.67,3;72,Lee,29043,5523;45,148393;4426
60639,IL,20,65000,06/30/2012,41.79,-89.69,3;72,Saint Clair,27031,3250,148393;4426
62002,IL,20;16,153434,8-1-2012,41.83,-87.68,0,0,51113,7610;813492,0
60624,IL,20;16,207162,06/30/2002,41.67,-87.99,3;96,Iroquois,27031,10275;89286,159230;9508
60062,IL,22;67,129700,8-5-2010,0,0,4;18,Lake,27031,5721;217468,189003;3825
62298,IL,23;5,,08/15/2011,40.86,-89.67,4;01,Ford,55081,0,187955;0546
62223,IL,24,187694,04/22/2012,38.08,-88.17,3;69,Saint Clair,0,7820;583333,176636;0656
62223,IL,24,187694,04/22/2011,40.10,-88.20,0,0,0,7820;583333,0
62901,IL,24,240000,05/31/2004,41.87,-88.01,4;14,Cook,55053,10000,198177;0492
60602,IL,24;48,362694,06/30/2003,0,0,3;68,Lake,27031,14815;93137,179680;5246
60060,IL,24;64,155961;6,08/17/2010,40.08,-89.74,4,Cook,47095,6329;61039,196581;4208
62010,IL,25;2,226100,01/31/2012,42.04,-87.68,3;95,Lake,51113,8972;222222,198536;0656
60188,IL,25;2,190000,8-9-2010,40.74,-89.60,4;21,Cook,0,7539;68254,211604;2623
61081,IL,28,34000,08/30/2012,40.73,-89.01,4;18,Cook,17195,1214;285714,233440;4372
62002,IL,28;56,111761,01/31/2012,39.72,-89.91,3;85,Will,51113,3913;20028,219311;1475
60680,IL,29,441634,11/30/2001,38.08,-88.17,4;34,Cook,0,15228;75862,251032;2404
62002,IL,30;24,186705,8-1-2010,41.84,-89.47,0,Mchenry,51113,6174;107143,0
60148,IL,30;82,192579,01/31/2012,38.53,-90.00,3;85,0,0,6248;507463,236665;6011
62002,IL,30;96,196154,8-5-2010,0,0,3;77,Cook,51113,6335;723514,232800;5902
60637,IL,32,322462,09/30/2003,40.77,-87.73,3;95,Cook,27031,10076;9375,252109;2896
60628,IL,32;4,455605,11/30/2003,42.37,-87.93,4;34,Moultrie,27031,14061;88272,280463;6066
60103,IL,33;3,218000,8-9-2010,40.45,-88.09,0,Douglas,27031,6546;546547,0
60614,IL,33;6,326938,06/30/2002,38.53,-90.00,3;67,Du Page,27031,9730;297619,245950;1639
60093,IL,34;16,231900,01/16/2012,0,0,3;74,0,27031,6788;641686,254818;6667
60018,IL,34;16,231900,01/16/2012,41.83,-87.68,3;71,Cook,27031,6788;641686,252774;6667
62565,IL,37,128000,06/27/2012,42.26,-88.00,3;78,Mclean,48419,3459;459459,278955;7377
60606,IL,39;4,439106,11/30/2003,41.83,-87.68,3;71,0,27031,11144;82234,291549;235
60098,IL,44;6,545718,08/31/2010,42.18,-87.80,3;72,Cook,0,12235;8296,330917;377
60605,IL,48;9,460777,02/28/2003,41.51,-87.73,3;71,Cook,27031,9422;842536,361846;6393
60026,IL,49;91,376215,8-5-2010,41.83,-87.68,3;72,Monroe,27031,7537;868163,370315;8361
61021,IL,50,500000,06/30/2005,41.52,-88.12,3;72,Dewitt,51105,10000,370983;6066
61310,IL,50,500125,04/30/2005,41.83,-87.68,0,0,51105,10002;5,0
60553,IL,50,500125,10/30/2004,42.24,-88.60,3;72,White,51105,10002;5,370983;6066
61367,IL,50;1,517425,06/30/2004,0,0,3;71,Kane,51105,10327;84431,370726;3115
60603,IL,51;48,501373,02/28/2003,41.83,-87.68,4;15,Jasper,27031,9739;180264,426116;5574
60614,IL,51;48,512477,06/30/2003,42.13,-87.92,4;06,Winnebago,27031,9954;87568,416875;4754
60608,IL,51;48,504133,02/28/2003,39.71,-88.80,3;74,Mclean,27031,9792;793318,384018;2951
60637,IL,51;84,604785,06/30/2003,39.68,-88.30,0,0,27031,11666;37731,0
60022,IL,54;7,487000,01/31/2010,41.85,-88.10,3;72,Cook,27031,8903;107861,405856;0656
61427,IL,60,624260,06/30/2004,0,0,4,Cook,42057,10404;33333,478688;5246
60067,IL,60;5,750000,12-10-2009,41.83,-87.68,0,0,27031,12396;69421,0
60101,IL,67;4,395499,08/17/2010,40.47,-88.97,3;69,Richland,0,5867;937685,496052;9508
60173,IL,69;09,340356,05/29/2012,0,0,3;71,0,27031,4926;270083,511247;123
62832,IL,75,540000,02/29/2012,41.83,-87.68,4;37,0,47135,7200,653709;0164
60609,IL,86;4,453680,12-12-2012,42.13,-87.92,4;05,Du Page,27031,5250;925926,697927;8689
60302,IL,99,757380,03/30/2012,38.33,-90.15,0,0,27031,7650;30303,0
60301,IL,99,757380,03/30/2012,40.24,-89.12,4;18,Champaign,27031,7650;30303,825378;6885
62025,IL,99;8,894800,01/31/2012,0,0,3;73,Champaign,51113,8965;931864,742473;8251
60563,IL,151;8,822115,06/25/2012,38.16,-88.06,4;13,Champaign,0,5415;777339,1250442;131
60605,IL,264,,10/16/2013,41.89,-88.47,3;77,Cook,27031,0,1985121;311
61265,IL,315;6,2053717,06/29/2012,38.98,-88.16,4,Ogle,17161,6507;341572,2517901;639
61201,IL,315;6,2053717,06/29/2012,42.27,-89.06,0,Cook,17161,6507;341572,0
61036,IL,368,1335195;88,08/24/2012,40.47,-88.97,3;7,Cook,17085,3628;249674,2715759;563
60173,IL,867,,07/25/2012,0,0,3;72,Moultrie,27031,0,6432855;738
60440,IL,1124,,07/25/2012,41.83,-87.68,4;18,Lake,17197,0,9370966;12
60643,IL,10000,,3-1-2010,41.83,-87.68,0,White,27031,0,0
