Zipcode,State,Size (kW DC),Cost,Date Installed,Filters=maxsize=10&minsize=7&state=CA
92307,CA,7.99,42653.0,12-8-2011,
92649,CA,7.99,45748.0,10/24/2013,
92677,CA,7.99,0.0,5-3-2011,
94062,CA,7.99,38234.0,07/13/2012,
94062,CA,7.99,0.0,06/28/2012,
93257,CA,7.99,40392.0,09/16/2011,
93257,CA,7.99,35619.0,08/28/2013,
94507,CA,7.99,42347.0,10/25/2011,
94509,CA,7.99,0.0,06/26/2013,
94509,CA,7.99,0.0,04/17/2013,
94513,CA,7.99,41548.81,11/30/2011,
94523,CA,7.99,34200.0,06/28/2012,
92860,CA,7.99,40692.0,11-5-2013,
93270,CA,7.99,35156.0,2-8-2013,
92867,CA,7.99,40790.0,07/22/2011,
94552,CA,7.99,0.0,4-8-2011,
94556,CA,7.99,37603.0,12-6-2011,
94563,CA,7.99,49995.0,01/13/2012,
94591,CA,7.99,53022.57,03/20/2013,
92879,CA,7.99,32561.5,10/25/2013,
92064,CA,7.99,37893.0,07/24/2011,
92881,CA,7.99,42500.0,07/31/2011,
95124,CA,7.99,41447.0,8-5-2011,
95476,CA,7.99,44940.92,8-9-2011,
94507,CA,7.99,42347.0,9-1-2011,
91030,CA,7.99,42475.88,9-2-2011,
92078,CA,7.99,48800.0,05/17/2011,
95988,CA,7.99,38200.0,10-2-2011,
93277,CA,7.99,41500.0,10-3-2011,
94513,CA,7.99,41548.81,11-3-2011,
93727,CA,7.99,61059.0,12/28/2011,
92509,CA,7.99,45820.81,9-4-2011,
93711,CA,7.99,47405.0,9-8-2011,
92336,CA,7.99,50055.52,9-9-2011,
95746,CA,7.99,41627.9,10/18/2011,
95843,CA,7.99,33235.0,7-5-2012,
95630,CA,7.99,39268.0,08/16/2012,
91351,CA,7.99,37100.0,10/24/2011,
95020,CA,7.99,41627.9,10/28/2011,
92003,CA,7.99,36150.0,11-8-2011,
94563,CA,7.99,49995.0,11-8-2011,
92649,CA,7.99,58069.21,11/21/2011,
93704,CA,7.99,42815.0,11/22/2011,
92130,CA,7.99,43008.0,1-10-2012,
92131,CA,7.99,36387.0,03/25/2012,
92036,CA,7.99,41028.0,09/19/2012,
93309,CA,7.99,30362.0,11-8-2012,
93230,CA,7.99,47575.76,2-12-2012,
93611,CA,7.99,36290.0,12/13/2012,
93614,CA,7.99,41949.0,07/16/2012,
93704,CA,7.99,42815.0,01/18/2012,
93711,CA,7.99,47405.0,05/31/2012,
93727,CA,7.99,61059.0,03/20/2012,
93907,CA,7.99,40300.0,04/23/2012,
94062,CA,7.99,39750.25,06/28/2012,
94087,CA,7.99,42946.5,10-10-2012,
95603,CA,7.99,37261.8,12-5-2011,
95658,CA,7.99,34638.0,12-5-2011,
94556,CA,7.99,37603.0,7-8-2011,
92130,CA,7.99,43008.0,06/30/2011,
92019,CA,7.99,43147.0,06/27/2011,
93257,CA,7.99,40392.0,6-8-2011,
95023,CA,7.99,48770.3,6-3-2011,
90720,CA,7.99,39950.0,6-1-2011,
93907,CA,7.99,40300.0,03/14/2011,
93722,CA,7.99,63760.2,2-11-2011,
96080,CA,7.993,57154.45,7-1-2002,
95070,CA,7.995,62057.0,8-1-2006,
92211,CA,7.995,58780.0,01/30/2009,
90620,CA,7.995,56999.0,9-2-2009,
92629,CA,7.995,54309.22,9-10-2009,
93722,CA,7.995,49267.0,09/21/2009,
91030,CA,7.995,61144.45,01/30/2009,
94903,CA,7.995,55559.3,4-3-2008,
92562,CA,7.995,45639.56,4-11-2008,
91711,CA,7.995,47502.0,5-5-2010,
94507,CA,7.995,58568.11,05/30/2008,
92211,CA,7.995,58780.0,7-9-2008,
94920,CA,7.995,55124.6,07/14/2008,
94549,CA,7.995,54151.0,07/28/2008,
93940,CA,7.995,54703.0,8-1-2008,
95448,CA,7.995,60255.31,10/13/2008,
90620,CA,7.995,56999.0,12/15/2009,
95926,CA,7.995,58581.0,11-10-2008,
95130,CA,7.995,63319.0,11/13/2008,
91030,CA,7.995,61144.45,11/13/2008,
94538,CA,7.995,53110.0,12-5-2011,
94549,CA,7.995,58581.03,11/19/2008,
94523,CA,7.995,46031.0,12-8-2008,
92024,CA,7.995,57716.42,12-9-2008,
90266,CA,7.995,61295.0,12-10-2008,
95448,CA,7.995,60255.31,02/27/2009,
94904,CA,7.995,63727.25,6-7-2007,
90266,CA,7.995,61295.0,5-12-2009,
95340,CA,7.995,44816.0,06/21/2010,
95122,CA,7.995,40500.0,09/29/2010,
92130,CA,7.995,54857.0,2-5-2009,
93611,CA,7.995,54724.18,05/22/2009,
92128,CA,7.995,49247.0,7-10-2009,
90035,CA,7.995,57100.0,3-6-2009,
90034,CA,7.995,53000.0,07/22/2008,
95003,CA,7.995,57350.0,09/13/2005,
95122,CA,7.995,40500.0,9-8-2011,
95123,CA,7.995,40887.0,12/29/2010,
95130,CA,7.995,63319.0,3-9-2009,
95340,CA,7.995,44816.0,10-10-2010,
95602,CA,7.995,43729.0,12-1-2009,
95926,CA,7.995,58581.0,04/14/2009,
95993,CA,7.995,54402.8,8-11-2008,
92021,CA,7.995,57200.0,08/21/2008,
92024,CA,7.995,0.0,10-8-2009,
92024,CA,7.995,56772.13,09/15/2008,
92065,CA,7.995,28811.0,1-5-2010,
94903,CA,7.995,55559.3,02/20/2009,
92562,CA,7.995,45639.56,04/14/2009,
92128,CA,7.995,49247.0,9-3-2009,
92130,CA,7.995,54857.0,04/27/2009,
92629,CA,7.995,54309.22,10/21/2010,
93611,CA,7.995,54724.18,08/25/2009,
93711,CA,7.995,52790.0,9-12-2008,
93722,CA,7.995,49267.0,3-12-2010,
93730,CA,7.995,44405.88,09/29/2010,
93908,CA,7.995,60500.0,2-9-2009,
93940,CA,7.995,54703.0,2-4-2009,
94507,CA,7.995,58568.11,08/19/2008,
91711,CA,7.995,47502.0,01/26/2010,
94523,CA,7.995,46031.0,4-9-2010,
94563,CA,7.995,60122.0,02/13/2009,
94904,CA,7.995,63727.25,11/21/2007,
94920,CA,7.995,55124.6,02/25/2009,
94941,CA,7.995,58586.03,2-2-2009,
95123,CA,7.995,40887.0,3-2-2010,
93730,CA,7.995,44405.88,06/22/2010,
94538,CA,7.995,53110.0,08/31/2010,
92065,CA,7.995,28811.0,10/13/2009,
94563,CA,7.995,60122.0,3-12-2008,
95993,CA,7.995,54402.8,03/24/2008,
93908,CA,7.995,60500.0,05/30/2008,
92021,CA,7.995,57200.0,06/16/2008,
94550,CA,7.995,61200.0,06/20/2008,
92024,CA,7.995,56772.13,06/27/2008,
93711,CA,7.995,52790.0,07/16/2008,
94941,CA,7.995,58586.03,8-4-2008,
95602,CA,7.995,43729.0,12-11-2008,
92646,CA,8.0,47200.0,07/30/2014,
94506,CA,8.0,68638.0,12/28/2006,
91011,CA,8.0,73364.0,03/29/2007,
95966,CA,8.0,59106.25,08/25/2006,
91350,CA,8.0,50000.0,03/20/2007,
94526,CA,8.0,75520.0,04/19/2007,
92308,CA,8.0,35650.0,11-4-2013,
92311,CA,8.0,31855.0,07/29/2013,
93405,CA,8.0,58090.0,10-10-2006,
91305,CA,8.0,50000.0,03/20/2007,
95227,CA,8.0,72160.0,06/14/2007,
95209,CA,8.0,68560.0,4-2-2007,
94583,CA,8.0,75520.0,04/19/2007,
92336,CA,8.0,0.0,12/13/2013,
92344,CA,8.0,34000.0,01/31/2014,
92346,CA,8.0,38000.0,02/19/2014,
92346,CA,8.0,39200.0,02/21/2014,
95648,CA,8.0,58626.0,09/19/2007,
90814,CA,8.0,69797.0,7-9-2007,
92262,CA,8.0,35900.12,10-8-2013,
92264,CA,8.0,35522.0,01/30/2013,
92270,CA,8.0,41034.44,02/16/2012,
92270,CA,8.0,37500.0,12-6-2013,
92270,CA,8.0,42506.17,03/30/2012,
92270,CA,8.0,42400.23,11-1-2011,
92270,CA,8.0,30680.0,10-8-2013,
92270,CA,8.0,42045.43,08/29/2011,
92307,CA,8.0,37498.0,12-12-2013,
93611,CA,8.0,58879.0,5-4-2006,
92260,CA,8.0,55929.0,3-9-2007,
95687,CA,8.0,57076.0,04/20/2006,
92264,CA,8.0,58991.0,03/21/2006,
92563,CA,8.0,57834.0,06/16/2006,
90720,CA,8.0,57015.0,02/24/2006,
91762,CA,8.0,44071.0,12/16/2013,
95965,CA,8.0,59106.25,08/25/2006,
95436,CA,8.0,68924.8,06/30/2006,
95963,CA,8.0,71179.0,11/22/2006,
94070,CA,8.0,61200.0,9-12-2006,
91762,CA,8.0,39200.0,02/14/2014,
95650,CA,8.0,65732.0,3-1-2007,
91766,CA,8.0,44035.75,06/19/2013,
91773,CA,8.0,0.0,11/25/2013,
91010,CA,8.0,0.0,11-12-2013,
92211,CA,8.0,41853.49,11/16/2011,
92211,CA,8.0,63738.0,4-6-2009,
92211,CA,8.0,39200.0,1-7-2014,
91739,CA,8.0,0.0,11/20/2013,
92223,CA,8.0,27848.0,2-11-2014,
90274,CA,8.0,22685.0,06/25/2013,
90290,CA,8.0,0.0,07/15/2013,
92234,CA,8.0,39845.77,2-1-2012,
91350,CA,8.0,36311.6,2-6-2013,
92234,CA,8.0,40000.0,12/16/2013,
92234,CA,8.0,39200.0,01/14/2014,
92260,CA,8.0,38775.38,12/24/2013,
91384,CA,8.0,0.0,12/14/2013,
91789,CA,8.0,0.0,12-11-2013,
92308,CA,8.0,0.0,11/22/2013,
92336,CA,8.0,0.0,11/19/2013,
92346,CA,8.0,0.0,12-12-2013,
92262,CA,8.0,31049.0,12/16/2013,
92270,CA,8.0,0.0,12/13/2013,
93611,CA,8.0,59386.68,08/21/2007,
94539,CA,8.0,60995.29,9-10-2007,
94022,CA,8.0,75900.0,09/13/2007,
94022,CA,8.0,68925.79,10-10-2007,
95014,CA,8.0,79117.35,10/16/2007,
95361,CA,8.0,58344.0,10/30/2007,
90290,CA,8.0,68716.0,12-10-2010,
93637,CA,8.0,64420.0,11/27/2007,
95070,CA,8.0,66970.0,11/28/2007,
90403,CA,8.0,33333.0,11-11-2013,
93631,CA,8.0,61056.0,12/17/2007,
94062,CA,8.0,62230.06,12/17/2007,
91350,CA,8.0,39200.0,01/14/2014,
91351,CA,8.0,35840.0,06/26/2013,
90731,CA,8.0,0.0,7-1-2013,
91360,CA,8.0,36240.0,6-7-2013,
90077,CA,8.0,0.0,10-10-2013,
91326,CA,8.0,0.0,7-2-2013,
91307,CA,8.0,0.0,8-5-2013,
91405,CA,8.0,0.0,7-3-2013,
91307,CA,8.0,0.0,10-8-2013,
91344,CA,8.0,0.0,10-7-2013,
91040,CA,8.0,0.0,09/26/2013,
91367,CA,8.0,0.0,10/22/2013,
91606,CA,8.0,0.0,10-11-2013,
91602,CA,8.0,0.0,12-9-2013,
91311,CA,8.0,0.0,10-11-2013,
92064,CA,8.0,63530.0,8-6-2009,
92069,CA,8.0,27313.0,07/24/2013,
92084,CA,8.0,28000.0,07/25/2012,
95829,CA,8.0,45000.0,08/28/2009,
92240,CA,8.0,38883.62,12/14/2011,
92260,CA,8.0,34400.0,02/24/2014,
92262,CA,8.0,37298.83,08/16/2013,
95662,CA,8.0,34200.0,03/15/2013,
91701,CA,8.0,50000.0,3-4-2013,
95673,CA,8.0,0.0,05/21/2013,
91701,CA,8.0,45570.0,11/21/2013,
91701,CA,8.0,0.0,12/13/2013,
95830,CA,8.0,38921.97,6-8-2013,
95670,CA,8.0,17920.0,06/24/2013,
95757,CA,8.0,34105.13,06/17/2013,
91709,CA,8.0,34160.0,12-6-2013,
91709,CA,8.0,52546.05,04/18/2013,
95662,CA,8.0,35241.55,08/30/2013,
95829,CA,8.0,36454.81,09/17/2013,
95660,CA,8.0,34921.36,10-2-2013,
95821,CA,8.0,0.0,09/26/2013,
95831,CA,8.0,0.0,10-11-2013,
95834,CA,8.0,0.0,10/21/2013,
95662,CA,8.0,0.0,11/19/2013,
93619,CA,8.0,50475.0,08/17/2009,
95762,CA,8.0,65124.0,08/20/2009,
95765,CA,8.0,48759.0,08/21/2009,
94558,CA,8.0,59019.86,08/24/2009,
91901,CA,8.0,45844.0,9-4-2009,
95409,CA,8.0,57545.6,09/24/2009,
90803,CA,8.0,62420.0,9-2-2008,
94608,CA,8.0,78400.0,1-3-2008,
91011,CA,8.0,63354.71,04/30/2009,
91024,CA,8.0,35192.0,12/20/2011,
91030,CA,8.0,38400.0,2-11-2014,
91104,CA,8.0,0.0,12/14/2013,
91107,CA,8.0,35490.0,08/13/2013,
90265,CA,8.0,65599.55,03/17/2008,
93314,CA,8.0,60550.0,03/19/2008,
93636,CA,8.0,53183.0,4-2-2008,
91733,CA,8.0,38786.6,11/20/2013,
90803,CA,8.0,62420.0,06/24/2008,
91320,CA,8.0,39200.0,01/28/2014,
91737,CA,8.0,34000.0,11/20/2013,
91737,CA,8.0,32000.0,12/16/2013,
91739,CA,8.0,36400.0,12/20/2011,
94550,CA,8.0,56453.0,08/15/2008,
94566,CA,8.0,54431.0,08/15/2008,
94506,CA,8.0,84000.0,08/20/2008,
92024,CA,8.0,57541.0,08/22/2008,
92131,CA,8.0,84000.0,08/26/2008,
96001,CA,8.0,60180.0,9-2-2008,
91901,CA,8.0,31115.59,9-10-2008,
90603,CA,8.0,64402.0,05/18/2009,
95379,CA,8.0,64196.0,10-8-2008,
94558,CA,8.0,59823.0,9-4-2007,
94608,CA,8.0,78400.0,05/22/2008,
94020,CA,8.0,98596.0,12-2-2008,
94526,CA,8.0,66160.0,12-12-2008,
94588,CA,8.0,67409.6,03/26/2007,
95650,CA,8.0,42738.0,10/20/2010,
95033,CA,8.0,71153.0,4-6-2007,
90210,CA,8.0,39200.0,01/29/2014,
94558,CA,8.0,59823.0,05/16/2007,
90241,CA,8.0,39200.0,12-11-2013,
90242,CA,8.0,60796.22,05/28/2009,
92130,CA,8.0,61040.0,06/26/2007,
90265,CA,8.0,40321.0,8-8-2013,
94022,CA,8.0,60445.0,07/20/2007,
90265,CA,8.0,65599.55,6-12-2008,
95132,CA,8.0,74960.0,07/31/2007,
90266,CA,8.0,38000.0,07/15/2013,
94022,CA,8.0,73000.0,8-3-2007,
94022,CA,8.0,58325.0,8-10-2007,
91901,CA,8.0,89195.0,06/29/2010,
93108,CA,8.0,69821.57,1-8-2009,
91011,CA,8.0,63354.71,2-6-2009,
92064,CA,8.0,63530.0,3-5-2009,
95663,CA,8.0,61000.0,04/20/2009,
93420,CA,8.0,58810.0,05/13/2009,
92373,CA,8.0,68900.0,05/15/2009,
93274,CA,8.0,55794.2,6-1-2009,
93638,CA,8.0,44900.44,6-5-2009,
92121,CA,8.0,51798.0,11-2-2011,
90623,CA,8.0,31785.91,12-3-2013,
90623,CA,8.0,34400.0,12-11-2012,
94560,CA,8.0,47760.0,03/31/2010,
91325,CA,8.0,63600.0,09/25/2009,
91324,CA,8.0,55553.0,03/31/2009,
91602,CA,8.0,56430.0,1-9-2009,
90049,CA,8.0,54184.13,9-7-2007,
90026,CA,8.0,61330.0,11/17/2006,
91307,CA,8.0,34546.16,03/13/2012,
91364,CA,8.0,88000.0,2-1-2012,
93015,CA,8.0,,10-8-2012,
92084,CA,8.0,60871.0,2-5-2004,
95682,CA,8.0,56266.0,05/26/2004,
91935,CA,8.0,36596.0,05/20/2004,
95959,CA,8.0,50871.23,2-4-2004,
95682,CA,8.0,57000.0,5-11-2004,
92867,CA,8.0,35699.94,11-8-2004,
95928,CA,8.0,57226.11,3-3-2006,
92570,CA,8.0,58000.0,04/20/2005,
95060,CA,8.0,73911.99,04/27/2006,
92116,CA,8.0,63381.2,03/20/2009,
93105,CA,8.0,43243.82,10/17/2013,
93108,CA,8.0,69821.57,05/28/2009,
93108,CA,8.0,81873.0,10/15/2007,
93110,CA,8.0,0.0,07/31/2013,
95014,CA,8.0,79117.35,2-11-2008,
95033,CA,8.0,71153.0,7-10-2007,
95037,CA,8.0,50072.0,08/26/2009,
91040,CA,8.0,61500.0,11/18/2008,
95066,CA,8.0,0.0,8-5-2013,
95070,CA,8.0,29386.2,04/26/2013,
95070,CA,8.0,66970.0,2-7-2008,
95118,CA,8.0,0.0,07/31/2013,
95121,CA,8.0,50447.73,04/17/2013,
95124,CA,8.0,54713.5,03/19/2008,
95132,CA,8.0,74960.0,02/15/2008,
95204,CA,8.0,26076.0,1-10-2013,
95301,CA,8.0,51436.0,07/31/2009,
95301,CA,8.0,45107.0,12-11-2007,
95361,CA,8.0,58344.0,7-1-2008,
95370,CA,8.0,47500.0,02/16/2010,
95379,CA,8.0,64196.0,07/13/2009,
95409,CA,8.0,57545.6,10/20/2009,
95418,CA,8.0,65600.0,11/30/2007,
95469,CA,8.0,30535.0,8-2-2013,
95476,CA,8.0,37719.0,11-8-2011,
91606,CA,8.0,35900.0,11/16/2012,
91436,CA,8.0,35200.0,11/27/2012,
91325,CA,8.0,32000.0,9-11-2012,
91326,CA,8.0,38675.0,12-7-2012,
90046,CA,8.0,35642.81,5-9-2013,
91344,CA,8.0,27680.0,02/21/2013,
95650,CA,8.0,33311.86,10-4-2012,
95663,CA,8.0,61000.0,5-1-2009,
95667,CA,8.0,52825.0,2-12-2013,
95682,CA,8.0,15969.09,05/30/2013,
90042,CA,8.0,37601.0,04/22/2013,
95838,CA,8.0,,12-1-2001,
91352,CA,8.0,34339.0,04/25/2013,
95687,CA,8.0,35325.22,09/23/2011,
95688,CA,8.0,33720.0,11/15/2011,
95688,CA,8.0,39488.0,11/17/2011,
90045,CA,8.0,28100.0,11/15/2013,
91325,CA,8.0,56000.0,5-2-2013,
90247,CA,8.0,36890.0,12-3-2013,
95746,CA,8.0,56662.67,01/24/2008,
95762,CA,8.0,65124.0,03/29/2010,
90039,CA,8.0,0.0,10/21/2013,
90034,CA,8.0,0.0,12-5-2013,
91326,CA,8.0,32000.0,11-5-2013,
91326,CA,8.0,39200.0,01/27/2014,
90732,CA,8.0,33282.96,11-8-2013,
90272,CA,8.0,39300.0,11-7-2013,
95062,CA,8.0,63651.0,08/13/2008,
95765,CA,8.0,48759.0,09/15/2009,
91901,CA,8.0,45844.0,10/22/2009,
91901,CA,8.0,31115.59,9-9-2009,
91901,CA,8.0,89195.0,09/17/2010,
95950,CA,8.0,58000.0,3-2-2009,
91942,CA,8.0,43810.0,2-6-2013,
95963,CA,8.0,51700.0,07/25/2008,
95965,CA,8.0,59433.05,2-6-2008,
95973,CA,8.0,26635.0,10/30/2012,
95993,CA,8.0,46800.0,6-3-2010,
96001,CA,8.0,60180.0,10-6-2008,
96001,CA,8.0,22242.0,07/25/2013,
96007,CA,8.0,54659.0,06/26/2009,
90001,CA,8.0,32000.0,01/31/2014,
90056,CA,8.0,39200.0,2-7-2014,
90056,CA,8.0,39200.0,01/21/2014,
92009,CA,8.0,26800.0,12-6-2013,
92024,CA,8.0,57541.0,02/13/2009,
92071,CA,8.0,34000.0,01/19/2012,
92078,CA,8.0,31304.0,11-7-2013,
92007,CA,8.0,55045.0,1-11-2011,
95415,CA,8.0,34700.0,11/15/2007,
90022,CA,8.0,40000.0,03/18/2013,
92026,CA,8.0,25890.0,11/13/2013,
94541,CA,8.0,32260.0,10/29/2012,
95667,CA,8.0,25600.0,09/19/2012,
95746,CA,8.0,22328.99,10/17/2012,
91387,CA,8.0,38800.0,10/22/2012,
91390,CA,8.0,63620.0,8-10-2012,
91710,CA,8.0,36400.0,03/28/2012,
91761,CA,8.0,60000.0,01/18/2012,
92373,CA,8.0,33479.08,05/25/2012,
92374,CA,8.0,38613.83,01/24/2012,
92584,CA,8.0,60000.0,01/20/2012,
92591,CA,8.0,38645.0,05/14/2012,
92591,CA,8.0,60000.0,01/26/2012,
92867,CA,8.0,40094.08,12-10-2012,
90503,CA,8.0,49680.0,4-3-2012,
92377,CA,8.0,41250.0,05/24/2013,
92391,CA,8.0,33281.69,12/17/2013,
92392,CA,8.0,37343.85,01/25/2014,
92394,CA,8.0,0.0,12/14/2013,
92395,CA,8.0,60000.0,10/24/2011,
92395,CA,8.0,30551.5,2-3-2014,
92397,CA,8.0,39751.0,2-12-2014,
92404,CA,8.0,41234.0,6-3-2013,
92404,CA,8.0,29963.0,12/27/2011,
92503,CA,8.0,32700.0,01/13/2014,
92503,CA,8.0,0.0,12-10-2013,
92503,CA,8.0,67200.0,11-9-2007,
92504,CA,8.0,35052.0,11/13/2013,
92509,CA,8.0,38124.0,12-3-2013,
92509,CA,8.0,39200.0,2-11-2014,
92509,CA,8.0,44080.0,5-10-2013,
92530,CA,8.0,45033.18,01/17/2014,
92530,CA,8.0,36145.0,11-11-2011,
92530,CA,8.0,42973.91,10/16/2013,
92530,CA,8.0,60000.0,07/24/2012,
92532,CA,8.0,37300.0,11-1-2013,
92532,CA,8.0,39200.0,1-6-2014,
92544,CA,8.0,27968.0,1-9-2014,
92544,CA,8.0,21000.0,12/22/2013,
92557,CA,8.0,44681.77,2-7-2014,
92557,CA,8.0,0.0,12/26/2008,
92562,CA,8.0,38681.21,01/24/2012,
92130,CA,8.0,61040.0,10-5-2007,
92131,CA,8.0,0.0,1-9-2009,
92131,CA,8.0,37417.51,10/29/2011,
92562,CA,8.0,35676.6,11/30/2011,
92562,CA,8.0,37920.0,11/26/2013,
92562,CA,8.0,34066.7,4-2-2012,
92562,CA,8.0,33600.0,2-3-2014,
92562,CA,8.0,0.0,12/14/2013,
92562,CA,8.0,21449.73,10-11-2011,
92629,CA,8.0,48475.79,3-5-2010,
92240,CA,8.0,43138.61,03/31/2012,
92563,CA,8.0,38776.0,02/26/2014,
92563,CA,8.0,0.0,12-10-2013,
92583,CA,8.0,39200.0,2-11-2014,
92584,CA,8.0,34000.0,11/27/2013,
92584,CA,8.0,31531.5,12/13/2013,
92584,CA,8.0,35859.0,01/22/2014,
92585,CA,8.0,60000.0,12/16/2011,
93245,CA,8.0,41711.46,01/16/2013,
93311,CA,8.0,0.0,07/26/2013,
93313,CA,8.0,42433.0,5-9-2013,
93314,CA,8.0,60550.0,8-4-2008,
93420,CA,8.0,58810.0,8-4-2009,
93420,CA,8.0,58410.0,7-7-2009,
93444,CA,8.0,61959.0,11-2-2007,
92592,CA,8.0,34420.0,01/21/2014,
92592,CA,8.0,34700.0,8-7-2013,
92592,CA,8.0,36889.0,8-1-2013,
92592,CA,8.0,31200.0,12-6-2013,
92592,CA,8.0,36099.0,12-6-2013,
92592,CA,8.0,0.0,12-4-2013,
92592,CA,8.0,40818.0,8-7-2012,
93611,CA,8.0,31500.0,06/28/2013,
93611,CA,8.0,59386.68,01/16/2008,
93619,CA,8.0,38612.6,12/26/2012,
93619,CA,8.0,22107.3,1-9-2013,
93619,CA,8.0,53291.0,10-5-2009,
93619,CA,8.0,50475.0,09/22/2009,
93631,CA,8.0,61056.0,01/16/2008,
93636,CA,8.0,53183.0,6-2-2009,
93637,CA,8.0,64420.0,04/25/2008,
93638,CA,8.0,44900.44,10-12-2009,
93653,CA,8.0,38723.45,06/18/2013,
93662,CA,8.0,32476.0,07/26/2013,
92595,CA,8.0,40123.44,11-4-2011,
92596,CA,8.0,35544.0,1-9-2014,
92596,CA,8.0,34500.0,1-10-2014,
92596,CA,8.0,37760.0,05/24/2013,
92603,CA,8.0,44800.0,09/16/2013,
93723,CA,8.0,58040.0,06/24/2008,
92627,CA,8.0,43448.77,01/14/2014,
92630,CA,8.0,0.0,12/14/2013,
92646,CA,8.0,41647.0,11-1-2013,
92649,CA,8.0,35280.0,3-11-2013,
92657,CA,8.0,48319.0,07/24/2013,
92660,CA,8.0,61500.0,1-2-2014,
92663,CA,8.0,47753.48,07/17/2013,
92677,CA,8.0,32453.67,03/29/2012,
94002,CA,8.0,33760.0,08/23/2013,
94020,CA,8.0,98596.0,12-11-2009,
94022,CA,8.0,60445.0,11-1-2007,
94022,CA,8.0,51943.0,03/19/2012,
94022,CA,8.0,73000.0,11/19/2007,
94022,CA,8.0,58325.0,11-6-2007,
94022,CA,8.0,75900.0,11-3-2008,
94022,CA,8.0,68925.79,3-5-2008,
92692,CA,8.0,38000.0,10/23/2013,
92705,CA,8.0,0.0,12-5-2013,
94028,CA,8.0,0.0,06/26/2013,
94062,CA,8.0,0.0,07/30/2013,
94062,CA,8.0,62230.06,1-9-2009,
92562,CA,8.0,34066.7,12/29/2011,
93215,CA,8.0,35441.0,12-12-2013,
93230,CA,8.0,36001.0,07/30/2013,
93230,CA,8.0,39200.0,01/13/2014,
93230,CA,8.0,0.0,12/16/2013,
93230,CA,8.0,36848.0,3-11-2013,
93230,CA,8.0,36000.0,2-12-2013,
93230,CA,8.0,41680.0,11/25/2013,
93230,CA,8.0,56400.0,07/18/2008,
92780,CA,8.0,37500.0,01/29/2014,
92821,CA,8.0,34000.0,12-5-2013,
94506,CA,8.0,0.0,7-11-2013,
94506,CA,8.0,0.0,03/17/2009,
94507,CA,8.0,62420.0,8-5-2009,
94513,CA,8.0,37337.07,1-4-2013,
94513,CA,8.0,41495.0,1-4-2013,
94513,CA,8.0,39727.0,06/19/2013,
94526,CA,8.0,36920.0,4-6-2013,
94526,CA,8.0,66160.0,8-4-2009,
92835,CA,8.0,36584.0,12/31/2013,
92865,CA,8.0,39200.0,01/17/2014,
93274,CA,8.0,33040.0,11-6-2013,
93274,CA,8.0,55794.2,07/31/2009,
93274,CA,8.0,30148.0,4-9-2013,
93277,CA,8.0,31200.0,5-8-2013,
93291,CA,8.0,32455.0,09/24/2013,
94539,CA,8.0,60995.29,12/28/2007,
92867,CA,8.0,48212.35,05/21/2013,
92869,CA,8.0,0.0,12-12-2013,
93514,CA,8.0,0.0,12-12-2013,
93536,CA,8.0,29760.0,2-12-2013,
94558,CA,8.0,59019.86,4-5-2010,
93550,CA,8.0,34015.0,12/16/2013,
93551,CA,8.0,0.0,07/25/2013,
94560,CA,8.0,47760.0,9-7-2010,
94566,CA,8.0,54431.0,2-10-2009,
93555,CA,8.0,26800.0,02/14/2014,
93555,CA,8.0,31753.58,3-11-2013,
93560,CA,8.0,0.0,12/13/2013,
93560,CA,8.0,39200.0,1-3-2014,
91367,CA,8.0,18947.95,10-3-2013,
94588,CA,8.0,67409.6,7-6-2007,
92881,CA,8.0,40000.0,01/24/2014,
92883,CA,8.0,39200.0,1-10-2014,
92883,CA,8.0,39200.0,02/21/2014,
92883,CA,8.0,35420.5,12-10-2013,
92886,CA,8.0,28600.0,2-12-2014,
93003,CA,8.0,51532.0,07/14/2010,
94901,CA,8.0,29400.0,11/19/2013,
93015,CA,8.0,57161.43,7-1-2013,
93023,CA,8.0,46930.79,2-4-2013,
93030,CA,8.0,33535.67,11-6-2013,
94941,CA,8.0,59433.05,2-8-2008,
94941,CA,8.0,59433.05,6-11-2008,
93063,CA,8.0,28999.0,12-6-2013,
95688,CA,8.0,39488.0,07/13/2011,
92595,CA,8.0,40123.44,07/27/2011,
92562,CA,8.0,35676.6,8-10-2011,
91761,CA,8.0,60000.0,08/16/2011,
92374,CA,8.0,38613.83,08/23/2011,
91739,CA,8.0,36400.0,08/24/2011,
92592,CA,8.0,40818.0,08/25/2011,
91326,CA,8.0,60298.9,01/13/2012,
91040,CA,8.0,60298.9,10/26/2011,
92211,CA,8.0,41853.49,06/15/2011,
92270,CA,8.0,42400.23,06/28/2011,
95687,CA,8.0,35325.22,08/22/2011,
92584,CA,8.0,60000.0,08/24/2011,
92562,CA,8.0,21449.73,08/31/2011,
92585,CA,8.0,60000.0,09/28/2011,
92234,CA,8.0,39845.77,09/30/2011,
92404,CA,8.0,29963.0,10-7-2011,
92562,CA,8.0,38681.21,10/31/2011,
92591,CA,8.0,60000.0,11-8-2011,
92270,CA,8.0,41034.44,11/28/2011,
94022,CA,8.0,51943.0,12/14/2011,
92071,CA,8.0,34000.0,12/21/2011,
95993,CA,8.0,46800.0,4-2-2010,
95650,CA,8.0,42738.0,10-8-2010,
90603,CA,8.0,64402.0,02/18/2009,
90242,CA,8.0,60796.22,4-7-2009,
