Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,,09/19/2007,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,,09/19/2007,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,,09/19/2007,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,,09/19/2007,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.836,7942.1,06/15/2005,32.79,-117.23,4;93,San Diego,6073
92127,CA,0.84,11632.84,08/15/2007,32.79,-117.23,4;93,San Diego,6073
92127,CA,0.84,11632.84,08/15/2007,32.79,-117.23,4;93,San Diego,6073
92127,CA,0.84,11632.84,08/15/2007,32.79,-117.23,4;93,San Diego,6073
92127,CA,0.84,11632.84,08/15/2007,32.79,-117.23,4;93,San Diego,6073
92127,CA,0.84,11632.84,9/5/2007,32.79,-117.23,4;93,San Diego,6073
91977,CA,0.84,11632.84,08/15/2007,32.79,-117.23,4;93,San Diego,6073
91977,CA,0.84,11632.84,08/15/2007,32.79,-117.23,5;91,San Diego,6073
91977,CA,0.84,11632.84,08/15/2007,33.02,-117.12,5;91,San Diego,6073
91977,CA,0.84,11632.84,08/15/2007,33.02,-117.12,5;91,San Diego,6073
95570,CA,0.8412,5158.14,12/3/2003,33.02,-117.12,5;91,San Diego,32013
92342,CA,0.843,9200.0,01/23/2002,33.02,-117.12,5;91,San Diego,6071
95528,CA,0.844,6445.0,07/25/2001,33.02,-117.12,6;11,San Diego,32013
95959,CA,0.85,16880.32,03/29/2007,32.71,-116.99,6;11,San Diego,6057
94804,CA,0.85,6329.0,08/20/2004,32.71,-116.99,6;11,San Diego,6013
91001,CA,0.85,9895.0,07/26/2005,32.71,-116.99,6;11,San Diego,6037
91768,CA,0.851,8080.0,6/3/1999,32.71,-116.99,4;22,Humboldt,6037
92252,CA,0.852,8936.0,05/23/2002,41.13,-124.04,8;23,San Bernardino,6071
91024,CA,0.853,10750.0,1/2/2002,34.74,-117.35,4;71,Humboldt,6037
95959,CA,0.855,3034.58,03/15/2006,40.48,-123.95,6;40,Nevada,6057
95521,CA,0.857,5312.36,3/1/2004,39.34,-120.87,5;06,Contra Costa,32013
90732,CA,0.86,13570.0,1/3/2003,37.92,-122.34,6;39,Los Angeles,6037
92065,CA,0.861,19598.21,04/14/1999,34.20,-118.13,5;86,Los Angeles,6073
92086,CA,0.861,5112.57,6/3/1999,34.06,-117.79,8;34,San Bernardino,6073
95215,CA,0.861,9389.5,01/31/2002,34.15,-116.27,5;91,Los Angeles,6077
94549,CA,0.862,14970.0,01/20/2000,34.20,-118.05,6;40,Nevada,6013
92065,CA,0.862,5899.0,6/8/2001,39.34,-120.87,4;06,Humboldt,6073
95405,CA,0.862,8597.62,03/18/2002,40.85,-124.05,5;14,Los Angeles,6097
92683,CA,0.862,10000.0,1/9/2003,33.73,-118.31,6;70,San Diego,51137
95451,CA,0.8628,11884.28,11/27/2001,33.07,-116.83,7;42,San Diego,47095
93110,CA,0.864708,8170.98,02/20/2001,33.28,-116.60,5;76,San Joaquin,6083
94563,CA,0.868,13629.0,8/12/1998,37.95,-121.12,5;42,Contra Costa,6013
95460,CA,0.87,13784.0,12/24/1998,37.90,-122.11,6;70,San Diego,6045
92277,CA,0.87,11139.38,01/28/2002,33.07,-116.83,5;41,Sonoma,6071
95818,CA,0.87,11210.0,02/26/2010,38.43,-122.67,5;32,Orange,6067
95451,CA,0.871,8465.0,11/14/2001,33.74,-117.99,6;05,Lake,47095
94558,CA,0.871,8988.0,11/15/2001,38.91,-122.79,6;02,Santa Barbara,6055
93277,CA,0.871,5669.46,08/27/2002,34.43,-119.77,5;24,Contra Costa,6107
94928,CA,0.872,6808.43,01/29/2002,37.89,-122.19,4;74,Mendocino,6097
95112,CA,0.8736,11800.0,12/31/2001,39.30,-123.73,7;84,San Bernardino,6085
92040,CA,0.87408,5683.25,10/31/2000,34.24,-115.86,5;71,Sacramento,6073
94705,CA,0.875,3454.17,04/17/2007,38.55,-121.49,6;05,Lake,6001
92603,CA,0.875,10093.34,11/15/2005,38.91,-122.79,5;77,Napa,51137
94710,CA,0.876,19801.0,8/2/2000,38.55,-122.15,5;94,Tulare,6001
94951,CA,0.878,6857.46,10/10/2006,36.29,-119.38,5;35,Sonoma,6097
93442,CA,0.88,5258.25,04/19/2006,38.34,-122.70,5;83,Santa Clara,6079
95627,CA,0.88,7936.0,11/7/2000,37.34,-121.88,6;48,San Diego,6113
94022,CA,0.88,7330.0,02/22/2002,32.90,-116.89,4;95,Alameda,6085
96007,CA,0.88,6480.64,2/5/2003,37.86,-122.24,5;39,Orange,6089
95540,CA,0.88,7368.92,1/9/2004,33.62,-117.79,5;00,Alameda,32013
91361,CA,0.88,6541.0,10/13/2005,37.87,-122.30,5;36,Sonoma,6111
92870,CA,0.88,6480.64,2/5/2003,38.31,-122.64,6;03,San Luis Obispo,51137
91362,CA,0.88,6541.0,10/13/2005,35.38,-120.78,5;76,Yolo,6111
94553,CA,0.881,13826.0,02/20/2001,38.78,-122.12,5;58,Santa Clara,6013
90504,CA,0.882,10478.88,7/11/2001,37.36,-122.14,6;05,Shasta,6037
90504,CA,0.883,6219.68,09/25/2002,40.44,-122.35,4;38,Humboldt,6037
92019,CA,0.884,10415.0,6/8/2001,40.57,-124.15,6;32,Ventura,6073
95123,CA,0.885,17448.77,03/30/1999,34.14,-118.89,5;57,Orange,6085
95246,CA,0.885,8377.9,12/7/1999,33.88,-117.85,6;36,Ventura,6009
92109,CA,0.886,,09/19/2007,34.19,-118.81,5;39,Contra Costa,6073
95338,CA,0.89,11190.0,03/28/2000,37.98,-122.15,5;24,Los Angeles,6043
93427,CA,0.89,11077.43,08/23/2001,33.86,-118.33,5;24,Los Angeles,6083
92672,CA,0.89,6775.65,09/25/2001,33.86,-118.33,6;46,San Diego,51137
92020,CA,0.89,10560.0,06/25/2001,32.77,-116.86,5;93,Santa Clara,6073
92591,CA,0.89,11835.0,10/26/2001,37.23,-121.82,6;33,Calaveras,6065
92115,CA,0.89,9332.05,11/1/2001,38.23,-120.49,4;93,San Diego,6073
92123,CA,0.89,6396.25,4/10/2002,32.79,-117.23,6;42,Mariposa,6073
92115,CA,0.89,8180.67,12/10/2001,37.49,-120.00,6;49,Santa Barbara,6073
92116,CA,0.89,11810.0,10/23/2001,34.61,-120.22,5;09,Orange,6073
96096,CA,0.89,8000.0,09/16/2002,33.42,-117.62,6;18,San Diego,6089
93221,CA,0.89,7155.0,5/6/2003,32.79,-116.96,6;51,Riverside,6107
92036,CA,0.8916,8449.63,12/31/2001,33.53,-117.10,5;91,San Diego,6073
94703,CA,0.892,5000.0,09/14/2000,32.75,-117.07,5;91,San Diego,6001
94087,CA,0.892,8000.0,11/16/2001,32.80,-117.13,5;91,San Diego,6085
94702,CA,0.8928,11410.89,02/19/2002,32.75,-117.07,5;91,San Diego,6001
95472,CA,0.893,8250.0,07/14/2005,32.76,-117.12,6;34,Shasta,6097
92260,CA,0.894,7814.25,11/20/2002,40.63,-121.87,6;05,Tulare,6065
94618,CA,0.899,4528.64,08/13/2001,36.28,-119.03,7;52,San Diego,6001
95956,CA,0.9,8640.19,05/30/2007,32.99,-116.41,4;95,Alameda,6063
92117,CA,0.9,9868.0,12/16/2002,37.86,-122.27,5;77,Santa Clara,6073
92105,CA,0.9,8000.0,8/2/2002,37.35,-122.03,4;95,Alameda,6073
93117,CA,0.9,6750.0,12/18/2002,37.86,-122.28,5;28,Sonoma,6083
95969,CA,0.9,4287.38,12/4/2002,38.40,-122.86,7;75,Riverside,46019
92109,CA,0.9,7942.1,10/12/2006,33.70,-116.40,4;95,Alameda,6073
92109,CA,0.9,7942.1,10/12/2006,37.84,-122.23,6;43,Plumas,6073
92109,CA,0.9,8267.0,8/9/2006,39.92,-121.05,5;37,San Diego,6073
92109,CA,0.9,7442.07,03/20/2007,32.81,-117.19,5;91,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.73,-117.08,5;82,Santa Barbara,6073
92109,CA,0.9,8266.74,6/8/2006,34.50,-120.12,5;97,Butte,6073
92109,CA,0.9,7442.07,10/27/2006,39.74,-121.61,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/2/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8267.0,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.94,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/26/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.94,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,8/5/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/5/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,8/5/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,8/5/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,05/31/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,8/5/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,8/5/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,8/5/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,10/12/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,11/29/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,1/3/2007,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,1/3/2007,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.71,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/23/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,06/22/2005,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.8,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,8266.74,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,10/27/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92109,CA,0.9,7442.07,6/8/2006,32.79,-117.23,4;93,San Diego,6073
92653,CA,0.9,7866.0,09/24/2003,32.79,-117.23,4;93,San Diego,51137
94508,CA,0.9,7636.0,10/14/2003,32.79,-117.23,4;93,San Diego,6055
92625,CA,0.9,7000.0,09/17/2003,32.79,-117.23,4;93,San Diego,51137
93230,CA,0.9,7003.48,2/9/2004,32.79,-117.23,4;93,San Diego,36047
92120,CA,0.9,7942.1,10/12/2006,32.79,-117.23,4;93,San Diego,6073
92120,CA,0.9,7942.1,10/12/2006,32.79,-117.23,4;93,San Diego,6073
92120,CA,0.9,8267.0,8/9/2006,32.79,-117.23,5;47,Orange,6073
92120,CA,0.9,7442.07,03/20/2007,33.60,-117.71,5;85,Napa,6073
92108,CA,0.9,8266.74,06/22/2005,38.57,-122.44,5;25,Orange,6073
92108,CA,0.9,8266.74,6/8/2006,33.60,-117.86,5;95,Kings,6073
92108,CA,0.9,7442.07,10/27/2006,36.27,-119.63,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/2/2006,32.79,-117.06,5;95,San Diego,6073
92120,CA,0.9,7442.07,8/2/2006,32.77,-117.10,5;95,San Diego,6073
92120,CA,0.9,7442.07,8/2/2006,32.77,-117.10,5;95,San Diego,6073
92120,CA,0.9,8267.0,8/2/2006,32.77,-117.10,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/2/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8267.0,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/8/2006,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.94,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/26/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.94,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,8/5/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,8/5/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,8/5/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,8/5/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,7442.07,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92120,CA,0.9,8266.74,05/31/2005,32.79,-117.06,5;98,San Diego,6073
92108,CA,0.9,8266.74,06/22/2005,32.79,-117.06,5;98,San Diego,6073
92108,CA,0.9,8266.74,06/22/2005,32.79,-117.06,5;98,San Diego,6073
92108,CA,0.9,8266.74,06/23/2005,32.79,-117.06,5;98,San Diego,6073
92108,CA,0.9,8266.74,06/23/2005,32.79,-117.06,5;98,San Diego,6073
