Zipcode,State,Size,Cost,Date,Latitude,Longitude,Solar Radiation - Annual Average (kWh/m2/day),County,INCITS
93535,CA,315.56,0.0,01/19/2012,38.00,-121.83,6;12,0,6037
93536,CA,315.56,0.0,01/24/2012,37.30,-122.09,5;78,Sacramento,6037
93536,CA,315.56,0.0,2/8/2012,32.80,-117.13,6;07,San Diego,6037
93536,CA,315.56,2044828.8,05/27/2010,32.80,-117.13,5;75,Tulare,6037
93536,CA,315.56,2202608.83,05/27/2010,36.29,-119.82,5;75,Tulare,6037
93535,CA,315.56,2202608.8,01/19/2012,37.51,-121.89,6;01,Los Angeles,6037
93536,CA,315.56,2044828.8,01/24/2012,37.65,-121.85,6;15,Los Angeles,6037
93536,CA,315.56,2202608.83,2/8/2012,38.80,-121.24,5;69,Santa Clara,6037
95928,CA,315.84,2046643.2,12/6/2010,38.44,-122.78,0,Kern,46019
95928,CA,315.84,0.0,01/24/2012,34.69,-117.90,5;49,Los Angeles,46019
95928,CA,315.84,2046643.2,01/24/2012,38.24,-122.46,5;55,Los Angeles,46019
90045,CA,315.9,2090596.0,05/24/2002,38.19,-120.95,5;49,Los Angeles,6037
93610,CA,317.46,1304100.0,02/24/2011,34.09,-117.96,5;55,Los Angeles,6039
93610,CA,317.46,1304100.0,05/25/2010,34.09,-117.96,5;90,Napa,6039
94014,CA,317.52,3013923.0,12/14/2007,34.09,-117.96,5;90,Los Angeles,6081
94014,CA,317.52,3013923.0,10/25/2010,38.19,-120.95,5;81,San Luis Obispo,6081
91754,CA,318.528,3497272.0,11/16/2009,38.67,-121.14,5;81,Los Angeles,6037
91754,CA,318.528,3497272.0,2/2/2011,33.75,-114.51,6;44,Los Angeles,6037
94544,CA,3.188.505.226,2322955.0,7/8/2005,33.75,-114.51,5;91,Los Angeles,6001
94510,CA,318.99,2120560.0,4/10/2012,37.44,-121.87,6;06,Santa Clara,6095
94510,CA,318.99,2120560.0,04/22/2010,37.44,-121.87,0,Los Angeles,6095
91710,CA,319.0,1486140.0,04/19/2010,36.73,-119.78,5;99,Los Angeles,6071
91710,CA,319.0,1486140.0,02/16/2012,38.66,-121.40,5;38,Orange,6071
95991,CA,319.152,1811510.0,6/9/2013,38.66,-121.40,5;87,Los Angeles,6101
93263,CA,319.2,1755600.0,06/22/2010,38.66,-121.40,5;87,0,6029
93263,CA,319.2,1755600.0,8/2/2011,33.97,-117.90,5;99,0,6029
95125,CA,319.693,1366270.0,11/17/2011,37.32,-120.30,5;87,Nevada,6085
95125,CA,319.693,1366270.0,04/21/2010,38.71,-121.85,5;99,Nevada,6085
93230,CA,320.16,1743333.0,3/8/2010,34.09,-117.96,5;95,San Diego,36047
93230,CA,320.16,1743333.0,8/6/2009,33.82,-118.26,5;95,San Diego,36047
91740,CA,320.32,1156299.0,04/28/2010,33.82,-118.26,5;44,San Diego,6037
93280,CA,321.31,1886056.0,12/18/2008,34.09,-117.96,5;44,Amador,6029
93280,CA,321.31,1886056.0,06/29/2009,38.56,-121.99,5;95,Amador,6029
96035,CA,321.48,1302966.0,6/3/2013,38.11,-122.13,5;42,San Diego,6103
93552,CA,321.54,1635664.01,04/29/2010,36.81,-119.71,5;84,Colusa,6037
93552,CA,321.54,1635664.01,07/24/2012,32.80,-117.13,5;63,0,6037
92123,CA,322.0,0.0,4/7/2011,33.77,-118.11,5;80,Kern,6073
93536,CA,322.0,0.0,01/24/2012,33.77,-118.11,5;71,Kern,6037
92123,CA,322.0,2247560.0,3/12/2010,33.13,-117.30,8;33,Orange,6073
93536,CA,322.0,2086560.0,05/27/2010,38.53,-121.66,6;18,Orange,6037
93536,CA,322.0,2086560.0,01/24/2012,38.53,-121.66,5;97,Kern,6037
90065,CA,322.42,2629200.0,12/7/2011,32.88,-117.13,6;13,Kern,6037
93401,CA,322.56,1109081.0,8/3/2012,37.50,-121.96,6;29,San Diego,6079
94553,CA,322.92,1415578.13,06/17/2010,38.02,-122.54,5;84,0,6013
94553,CA,322.92,1415578.13,01/31/2012,34.28,-118.61,5;54,0,6013
94070,CA,323.64,1281064.0,03/26/2012,38.00,-121.32,5;54,0,6081
94070,CA,323.64,1281064.0,12/20/2010,37.77,-121.75,5;39,0,6081
93505,CA,324.0,2015542.0,5/2/2013,37.77,-121.75,5;83,Orange,6029
90670,CA,324.12,2262357.6,04/29/2010,32.71,-117.16,5;42,Orange,6037
95670,CA,324.5,937442.86,11/9/2011,34.11,-117.85,5;42,San Bernardino,6067
95670,CA,324.5,937442.86,3/1/2012,34.11,-117.85,5;83,Orange,6067
95670,CA,324.5,937442.86,1/4/2012,32.71,-117.16,5;76,San Bernardino,6067
93534,CA,325.22,0.0,09/29/2011,34.27,-119.16,5;76,San Diego,6037
93534,CA,325.22,2270035.6,3/12/2010,34.27,-119.16,6;06,Fresno,6037
91746,CA,327.12,1446117.0,01/13/2014,33.64,-116.83,6;03,Butte,6037
95436,CA,327.68,1815347.0,12/21/2010,33.73,-117.05,5;49,Butte,6097
95436,CA,327.68,1815347.0,10/28/2011,33.64,-116.83,5;95,Santa Cruz,6097
91320,CA,328.32,1999468.28,02/26/2007,33.73,-117.05,7;33,San Diego,6111
92782,CA,328.44,1427292.0,1/12/2012,33.73,-117.05,5;95,San Diego,51137
92782,CA,328.44,1427292.0,12/29/2010,33.73,-117.05,7;33,Alameda,51137
92234,CA,328.86,1593491.0,08/22/2013,37.28,-121.98,6;54,Alameda,6065
95621,CA,329.0,0.0,02/16/2012,37.44,-122.41,6;54,Ventura,6067
94503,CA,329.0,0.0,04/25/2012,39.71,-121.81,5;77,Contra Costa,6055
94503,CA,329.0,2131920.0,12/5/2011,34.23,-118.24,4;99,Contra Costa,6055
95621,CA,329.0,2131920.0,3/9/2012,34.52,-118.08,5;71,San Diego,6067
94503,CA,329.0,2131920.0,04/25/2012,38.68,-121.05,5;71,Ventura,6055
93611,CA,329.28,1204485.86,07/25/2013,33.73,-117.05,5;72,San Diego,6019
92590,CA,330.0,2199531.0,09/17/2009,39.71,-121.81,5;66,Los Angeles,6065
92590,CA,330.0,2199531.0,1/12/2010,36.20,-120.09,5;72,Los Angeles,6065
92394,CA,331.2,1083455.0,08/13/2013,38.53,-121.66,0,Los Angeles,6071
94015,CA,331.36,1942063.0,12/26/2006,34.28,-118.61,5;55,Sacramento,6081
94015,CA,331.36,1942063.0,9/4/2008,38.41,-122.01,5;66,Alameda,6081
94044,CA,331.8,3149470.0,12/14/2007,38.00,-121.83,5;55,Alameda,6081
94044,CA,331.8,3149470.0,10/26/2010,38.00,-121.83,5;72,San Diego,6081
94574,CA,332.64,1895204.76,10/1/2008,34.28,-118.61,6;18,San Francisco,6055
94574,CA,332.64,1895204.76,7/11/2007,37.23,-121.82,6;18,0,6055
93292,CA,332.64,1175523.0,05/31/2012,32.77,-117.10,5;90,Fresno,6107
93292,CA,332.64,1175523.0,04/28/2010,32.77,-117.10,5;90,Santa Clara,6107
92371,CA,332.75,1751964.0,6/11/2010,33.73,-117.05,5;89,Fresno,6071
92371,CA,332.75,1751964.0,01/27/2012,33.73,-117.05,5;89,Fresno,6071
93550,CA,333.96,1408911.01,1/12/2012,32.71,-117.05,5;73,Riverside,6037
93550,CA,333.96,1408911.01,04/29/2010,37.33,-121.89,5;63,San Bernardino,6037
94598,CA,334.05,1419085.45,6/4/2010,37.33,-121.89,4;91,San Diego,6013
94598,CA,334.05,1419085.45,3/5/2012,37.81,-121.97,5;63,Santa Barbara,6013
91786,CA,335.58,1234934.4,10/2/2012,37.44,-121.87,6;24,Santa Barbara,6071
95111,CA,336.0,1995745.0,04/19/2010,37.27,-121.84,6;24,Los Angeles,6085
95035,CA,336.0,1397760.0,12/19/2012,38.45,-122.41,5;35,Los Angeles,6085
95111,CA,336.0,1995745.0,1/11/2012,0,0,5;50,San Diego,6085
93552,CA,336.72,1466040.01,04/29/2010,38.45,-122.41,6;17,0,6037
93552,CA,336.72,1466040.01,01/13/2012,0,0,6;17,Santa Clara,6037
92056,CA,336.96,1817751.0,11/20/2007,34.22,-118.44,5;50,Santa Clara,6073
92056,CA,336.96,1817751.0,01/31/2007,33.72,-118.00,6;52,0,6073
91775,CA,337.8,1210654.0,03/28/2013,38.39,-122.75,6;52,Merced,6037
95330,CA,338.4,827638.0,12/2/2013,33.72,-118.00,5;98,Orange,6077
93420,CA,338.87,0.0,5/7/2012,37.44,-121.87,5;96,Orange,6079
95928,CA,338.87,0.0,5/7/2012,37.27,-121.84,5;85,Shasta,46019
95928,CA,338.87,2195877.67,12/5/2011,37.54,-120.45,5;87,Colusa,46019
93420,CA,338.87,2195877.63,5/7/2012,37.30,-122.00,5;63,Del Norte,6079
95928,CA,338.87,2195877.67,5/7/2012,38.39,-122.75,5;87,Colusa,46019
93420,CA,338.87,2195877.63,12/5/2011,32.81,-117.03,5;63,0,6079
95691,CA,339.57,1251706.0,11/20/2013,36.48,-119.94,5;80,0,6113
91764,CA,339.84,2030845.8,11/6/2007,37.51,-122.04,5;80,0,6071
91764,CA,339.84,2030845.8,01/31/2007,37.51,-122.04,5;75,Tulare,6071
92308,CA,340.08,1505744.0,04/25/2013,35.78,-119.23,5;75,0,6071
91355,CA,340.2,2374596.0,12/21/2010,34.00,-117.12,5;77,0,6037
94565,CA,341.32,1754083.0,8/6/2010,34.00,-117.12,5;21,0,6013
94565,CA,341.32,1754083.0,01/23/2012,33.97,-118.21,5;43,Tulare,6013
95076,CA,341.33,1317533.0,02/29/2012,35.20,-118.86,5;43,Sacramento,6087
95076,CA,341.33,1317533.0,12/5/2011,33.97,-118.21,6;11,Los Angeles,6087
93458,CA,341.68,1772424.0,9/6/2012,33.99,-118.14,5;71,San Diego,6083
92545,CA,342.0,1008918.0,02/25/2013,34.25,-118.41,6;23,San Diego,6065
92879,CA,342.16,0.0,4/12/2011,38.64,-121.44,6;11,San Diego,6065
92879,CA,342.16,2388276.8,04/29/2010,34.72,-118.48,5;33,Inyo,6065
94552,CA,342.72,1875105.0,12/7/2012,34.72,-118.48,4;40,San Diego,6001
93550,CA,342.72,1800000.0,10/16/2012,34.72,-118.48,5;94,San Diego,6037
92592,CA,343.35,0.0,08/23/2011,39.42,-121.67,7;86,Yolo,6065
92592,CA,343.35,2396583.0,12/21/2010,39.42,-121.67,5;59,Los Angeles,6065
94104,CA,3.438.100.501,3074398.0,10/22/2007,32.89,-117.07,6;09,Marin,0
94565,CA,344.54,1127672.0,01/22/2009,32.89,-117.07,5;75,Los Angeles,6013
94518,CA,344.54,1717536.96,2/11/2009,37.33,-121.83,5;43,Alameda,6013
94518,CA,344.54,1717536.96,3/11/2011,36.27,-119.63,5;75,Alameda,6013
94565,CA,344.54,1127672.0,11/23/2011,36.27,-119.63,6;09,Riverside,6013
90810,CA,344.96,1283557.0,4/9/2010,38.74,-123.13,6;03,Riverside,6037
93552,CA,345.0,1623098.0,04/29/2010,34.01,-117.85,5;43,Sacramento,6037
93552,CA,345.0,1623098.0,01/13/2012,34.09,-117.96,5;71,Yolo,6037
90620,CA,345.45,2238516.0,08/30/2011,38.74,-123.13,5;80,Kern,51137
90620,CA,345.45,2238516.0,02/21/2012,34.09,-117.96,5;93,Kern,51137
93933,CA,345.6,0.0,01/13/2011,34.01,-117.85,5;38,San Diego,6053
90015,CA,345.6,2300928.0,12/23/2008,37.62,-122.11,5;55,San Diego,6037
93933,CA,345.6,2412288.0,03/19/2010,33.99,-117.44,5;55,San Mateo,6053
91402,CA,346.08,1700951.0,07/27/2012,33.89,-118.16,6;06,San Mateo,6037
92562,CA,346.56,2600000.0,08/30/2007,34.72,-118.48,0,San Mateo,6065
92562,CA,346.56,2600000.0,01/31/2007,39.90,-121.83,5;55,San Diego,6065
94519,CA,346.8,2094993.36,6/4/2010,34.69,-117.90,5;89,Los Angeles,6013
94519,CA,346.8,2094993.36,03/26/2012,34.72,-118.48,5;89,San Joaquin,6013
95230,CA,347.76,1920520.0,1/4/2011,34.19,-119.17,6;18,San Diego,6077
93536,CA,347.76,0.0,3/11/2011,34.69,-117.90,7;80,Los Angeles,6037
95230,CA,347.76,1920520.0,04/13/2010,34.19,-119.17,7;80,San Bernardino,6077
95076,CA,347.76,1781262.0,3/11/2013,34.69,-117.90,6;17,San Bernardino,6087
93536,CA,347.76,2427364.8,3/12/2010,34.72,-118.48,6;17,Riverside,6037
92683,CA,348.48,3074098.0,12/26/2006,39.90,-121.83,5;37,Riverside,51137
95687,CA,348.48,2085443.0,11/13/2007,38.56,-121.43,5;49,Alameda,6095
92683,CA,348.48,3074098.0,10/22/2007,36.48,-119.94,5;74,Riverside,51137
95687,CA,348.48,2085443.0,2/6/2007,38.55,-122.39,5;80,Riverside,6095
95834,CA,348.74,0.0,04/27/2012,38.55,-122.39,5;80,Kern,6067
94550,CA,348.74,1848856.0,1/7/2008,33.39,-117.29,6;01,Kern,6001
94550,CA,348.74,1848856.0,04/29/2011,34.20,-118.39,6;20,Sonoma,6001
94539,CA,348.74,2259835.2,12/5/2011,38.59,-121.54,5;86,Sonoma,6001
95834,CA,348.74,2559826.8,06/29/2012,34.18,-118.57,5;86,Santa Clara,6067
94539,CA,348.74,2259835.2,07/23/2012,0,0,5;32,Santa Clara,6001
91351,CA,349.44,2319656.0,10/15/2012,38.00,-122.03,5;87,Sonoma,6037
94533,CA,349.65,0.0,08/23/2011,37.89,-122.03,5;74,Sacramento,6095
94533,CA,349.65,2440557.09,09/29/2010,38.00,-122.03,5;41,Los Angeles,6095
92081,CA,349.74,1192702.0,10/1/2013,37.89,-122.03,5;42,San Bernardino,0
93212,CA,349.8,1206788.91,2/6/2014,35.95,-119.31,5;96,Yolo,36047
95127,CA,349.86,2239284.0,10/29/2009,36.07,-119.53,5;42,San Bernardino,6085
93535,CA,349.86,2114937.0,12/13/2012,37.30,-122.09,5;41,Orange,6037
95127,CA,349.86,2239284.0,3/3/2011,37.30,-122.09,5;93,Contra Costa,6085
94803,CA,350.0,2198000.0,03/19/2013,33.13,-116.98,0,Los Angeles,6013
93535,CA,350.1,1714986.0,7/8/2010,32.73,-117.08,0,Los Angeles,6037
93535,CA,350.1,0.0,4/3/2012,36.91,-119.58,0,Contra Costa,6037
93535,CA,350.1,1714986.0,4/3/2012,0,0,5;71,Orange,6037
95691,CA,3.518.852.735,2678925.0,06/28/2006,35.49,-119.30,5;44,Los Angeles,6113
95660,CA,352.8,809103.0,6/12/2013,32.71,-117.16,5;46,Los Angeles,6067
95612,CA,353.925,962470.0,10/26/2010,37.27,-121.84,5;46,Santa Clara,6113
95612,CA,353.925,962470.0,05/16/2012,37.44,-121.87,5;46,Santa Clara,6113
94551,CA,354.2,0.0,4/12/2011,35.49,-119.30,6;30,Santa Clara,6001
94551,CA,354.2,2472316.0,03/19/2010,37.44,-121.87,6;30,Santa Clara,6001
94513,CA,354.24,2158405.0,2/4/2008,35.49,-119.30,5;54,Placer,6013
95337,CA,354.24,2234338.0,2/4/2008,39.71,-121.81,5;77,Placer,6077
94513,CA,354.24,2158405.0,2/1/2007,39.71,-121.81,5;77,Los Angeles,6013
95337,CA,354.24,2234338.0,2/1/2007,36.72,-121.63,5;77,San Diego,6077
95843,CA,355.32,0.0,06/14/2012,36.72,-121.63,6;77,San Bernardino,6067
95843,CA,355.32,2927232.0,9/10/2012,37.01,-119.94,6;04,San Bernardino,6067
95928,CA,355.484.888,2798500.0,12/12/2006,33.86,-118.18,6;77,Sacramento,46019
93454,CA,355.68,2549648.0,12/26/2006,37.54,-120.45,5;93,San Diego,6083
93454,CA,355.68,2549648.0,9/4/2008,33.67,-117.73,5;91,San Diego,6083
95037,CA,355.84,1536948.0,1/11/2013,32.80,-117.16,5;91,Sacramento,6085
94550,CA,357.0,1405100.0,11/6/2013,38.19,-121.25,5;73,San Diego,6001
94518,CA,357.0,2188372.64,9/10/2012,35.15,-117.92,5;63,Kern,6013
92211,CA,357.42,1646618.06,3/2/2009,36.89,-121.24,5;78,Orange,6065
92211,CA,357.42,1646618.06,11/30/2007,36.53,-119.64,5;78,San Diego,6065
90245,CA,357.49,1976870.83,10/26/2009,34.15,-118.49,8;13,San Diego,6037
90245,CA,357.49,1976870.83,09/24/2010,34.22,-118.44,8;13,Los Angeles,6037
94515,CA,357.975,2195554.25,9/1/2010,39.49,-123.36,6;03,Los Angeles,6055
94515,CA,357.975,2195554.25,02/17/2010,34.19,-119.17,5;66,Inyo,6055
90808,CA,358.61,1703397.5,08/30/2011,34.19,-119.17,5;58,Orange,6037
90808,CA,358.61,1703397.5,07/25/2012,37.98,-122.15,5;58,Los Angeles,6037
94019,CA,359.52,0.0,09/24/2013,37.37,-121.86,5;94,Los Angeles,6081
94565,CA,359.55,2362190.27,6/4/2010,38.11,-122.13,5;85,Yolo,6013
94565,CA,359.55,2362190.27,03/26/2012,38.11,-122.13,6;09,San Diego,6013
92145,CA,359.55,2399735.0,10/10/2012,37.37,-121.86,5;59,San Diego,6073
93907,CA,360.0,1762300.0,10/5/2012,32.74,-117.17,5;33,Contra Costa,6053
94566,CA,360.64,1678000.0,05/13/2009,32.74,-117.17,6;02,Contra Costa,6001
93313,CA,360.64,1337974.0,11/29/2011,37.24,-121.73,5;50,Riverside,6029
93313,CA,360.64,1337974.0,04/30/2010,35.78,-119.23,6;02,Riverside,6029
94566,CA,360.64,1678000.0,12/16/2009,38.00,-122.03,5;50,Sonoma,6001
92029,CA,360.88,861403.0,9/3/2013,32.77,-117.10,6;22,Sonoma,6073
95060,CA,361.13,2510804.0,9/5/2011,34.72,-118.48,5;33,Los Angeles,6087
95060,CA,361.13,2510804.0,06/22/2010,32.77,-117.10,5;33,Los Angeles,6087
95407,CA,361.2,2532484.0,12/30/2008,34.72,-118.48,6;15,Los Angeles,6097
95407,CA,361.2,2532484.0,12/27/2006,34.07,-117.25,6;10,Los Angeles,6097
94587,CA,361.9,0.0,4/6/2011,34.07,-117.25,5;46,Fresno,6001
94063,CA,361.9,2725315.0,03/31/2010,38.55,-122.15,7;80,Los Angeles,6081
95442,CA,361.9,2234244.0,6/10/2010,37.78,-122.24,5;46,Kern,6097
91352,CA,361.9,2345112.0,02/16/2012,37.85,-121.62,5;98,Merced,6037
94063,CA,361.9,2725315.0,11/4/2010,37.85,-121.62,5;98,Santa Cruz,6081
95442,CA,361.9,2234244.0,01/26/2010,38.39,-121.81,5;98,Los Angeles,6097
94587,CA,361.9,2526062.0,03/19/2010,38.04,-121.35,6;10,Santa Cruz,6001
91746,CA,361.92,1599960.0,01/13/2014,38.35,-121.42,7;80,San Diego,6037
95366,CA,361.95,1512742.0,11/16/2012,0,0,5;98,San Diego,6077
90621,CA,362.88,1572675.0,06/18/2010,33.94,-118.20,5;98,Los Angeles,51137
92025,CA,362.88,1549464.0,4/6/2010,38.04,-121.35,5;98,Los Angeles,6073
92025,CA,362.88,1549464.0,7/2/2012,33.94,-118.20,6;10,Los Angeles,6073
90712,CA,363.56,2308606.0,5/9/2007,38.39,-121.81,5;38,Los Angeles,6037
94104,CA,3.639.743.236,2400422.0,11/24/2008,36.89,-121.24,6;17,Los Angeles,0
92234,CA,364.448,3940000.0,06/22/2010,36.89,-121.24,5;52,Los Angeles,6065
93720,CA,364.8,2283751.0,3/12/2008,39.60,-122.02,5;52,Los Angeles,6019
93720,CA,364.8,2283751.0,03/30/2007,39.60,-122.02,5;52,Los Angeles,6019
95337,CA,365.19,1343899.2,11/5/2012,34.28,-119.22,5;52,Los Angeles,6077
91950,CA,366.24,1546399.0,09/13/2013,34.28,-119.22,5;72,Butte,6073
95965,CA,367.04,2142010.0,06/15/2010,38.53,-121.66,6;27,Butte,46019
95965,CA,367.04,2142010.0,6/11/2012,37.95,-122.02,5;81,Butte,46019
93534,CA,367.08,,3/1/2010,32.86,-117.24,5;81,Los Angeles,6037
93534,CA,367.08,1912741.0,08/23/2010,37.95,-122.02,5;97,Madera,6037
93534,CA,367.08,1912741.0,2/2/2010,34.08,-117.46,5;97,Madera,6037
91340,CA,367.2,1967268.4,05/28/2013,34.08,-117.46,5;91,San Mateo,6037
92069,CA,367.36,2515033.0,02/22/2007,32.77,-117.18,5;97,San Mateo,6073
92069,CA,367.36,2515033.0,09/16/2008,38.45,-122.68,5;50,Los Angeles,6073
90241,CA,367.84,1411724.25,12/26/2006,32.78,-117.01,7;80,Los Angeles,6037
92113,CA,368.48,,7/6/2012,32.78,-117.01,7;99,Alameda,6073
92109,CA,368.48,,7/6/2012,38.45,-122.68,5;50,Solano,6073
94568,CA,369.36,1716809.0,9/4/2013,33.57,-117.14,7;80,Solano,6001
95363,CA,369.6,1487640.0,10/15/2010,33.57,-117.14,7;99,San Bernardino,6099
95403,CA,369.6,1782061.16,12/13/2011,36.62,-119.67,7;99,San Bernardino,6097
95403,CA,369.6,1782061.16,04/22/2010,36.40,-119.38,6;03,Sutter,6097
95363,CA,369.6,1487640.0,01/20/2010,36.88,-119.77,6;04,Kern,6099
93637,CA,369.6,1307906.95,04/23/2012,37.44,-121.87,5;39,Kern,6039
93637,CA,369.6,1307906.95,12/5/2011,37.95,-122.02,5;39,Santa Clara,6039
95117,CA,370.44,1883525.28,08/14/2013,37.44,-121.87,7;11,Santa Clara,6085
93442,CA,370.5,1703109.0,04/23/2010,37.95,-122.02,7;11,Kings,6079
93442,CA,370.5,1703109.0,05/24/2012,38.87,-121.15,7;80,Kings,6079
95811,CA,371.28,0.0,8/2/2012,38.87,-121.15,5;53,Los Angeles,0
95811,CA,371.28,2641986.0,8/9/2012,38.11,-121.16,7;80,Kern,0
94612,CA,3.715.769.371,2727201.19,12/30/2005,38.11,-121.16,5;72,Kern,6001
92563,CA,371.77,1646941.1,07/24/2012,38.55,-122.15,6;16,Tehama,6065
92563,CA,371.77,1646941.1,02/17/2011,33.81,-118.22,5;42,Los Angeles,6065
91307,CA,372.45,2771442.0,01/29/2003,37.59,-122.06,5;79,Los Angeles,6037
94040,CA,372.6,0.0,01/13/2011,37.59,-122.06,5;79,San Diego,6085
94040,CA,372.6,2604812.48,03/19/2010,34.10,-117.66,5;42,Los Angeles,6085
90045,CA,373.1,2117539.0,11/15/2002,38.48,-121.34,7;72,San Diego,6037
92881,CA,373.32,2799900.0,08/30/2010,36.20,-120.09,7;72,Los Angeles,6065
92881,CA,373.32,2799900.0,09/18/2009,34.10,-117.66,7;80,Los Angeles,6065
93535,CA,373.52,2420409.6,05/27/2010,38.39,-122.75,7;80,Los Angeles,6037
93535,CA,373.52,0.0,01/20/2012,37.62,-122.43,8;07,San Luis Obispo,6037
93535,CA,373.52,2420409.6,01/20/2012,32.61,-117.03,5;75,Contra Costa,6037
95828,CA,373.84,3373000.0,12/1/2008,37.18,-118.18,5;69,Contra Costa,6067
94574,CA,3.745.541.982,2676783.0,9/6/2006,37.67,-121.93,5;85,San Mateo,6055
90720,CA,375.06,1277000.0,11/12/2013,32.56,-117.01,5;87,San Mateo,51137
95758,CA,375.06,2838499.2,7/3/2012,38.55,-122.39,5;87,Kern,6067
95988,CA,375.84,2010500.0,04/21/2010,37.59,-122.06,5;83,Los Angeles,6021
95988,CA,375.84,2010500.0,01/20/2012,38.55,-122.39,7;72,Sacramento,6021
94545,CA,376.704,1492900.0,08/30/2012,32.56,-117.01,7;72,Sacramento,6001
90001,CA,377.3,1887458.0,03/21/2013,35.78,-119.23,7;80,Sacramento,6037
95965,CA,378.0,3929662.0,10/7/2008,37.59,-122.06,5;90,Los Angeles,46019
94562,CA,378.0,2757972.0,07/17/2008,37.38,-121.90,5;87,Los Angeles,0
95965,CA,378.0,3929662.0,06/30/2009,39.46,-121.93,8;06,Los Angeles,46019
94562,CA,378.0,2757972.0,11/2/2006,37.22,-121.78,5;87,Sonoma,0
93230,CA,378.0,2042173.0,12/4/2012,32.71,-117.16,5;54,Sonoma,36047
94538,CA,3.781.992.984,2153094.0,10/16/2007,33.18,-117.29,5;54,Ventura,6001
90016,CA,378.248,2525000.0,01/29/2003,33.18,-117.29,6;02,Orange,6037
95834,CA,380.0,,06/18/2004,36.91,-119.58,7;80,Orange,6067
92879,CA,380.8,2408297.06,11/6/2007,0,0,7;80,Riverside,6065
92592,CA,380.8,2635063.16,04/29/2008,33.18,-117.29,5;94,Sacramento,6065
92879,CA,380.8,2408297.06,01/31/2007,36.91,-120.19,5;30,Napa,6065
92592,CA,380.8,2635063.16,02/26/2007,36.91,-120.19,5;85,Napa,6065
93725,CA,381.0,2404226.0,9/9/2009,34.09,-117.58,5;30,Sacramento,6019
93725,CA,381.0,2404226.0,4/8/2010,34.72,-118.15,5;57,Napa,6019
94954,CA,381.15,2138461.0,4/4/2008,34.72,-118.15,5;71,Fresno,6097
94954,CA,381.15,2138461.0,02/26/2007,37.68,-121.75,5;58,Riverside,6097
95832,CA,381.64,0.0,07/26/2011,37.68,-121.75,5;82,Riverside,6067
95832,CA,381.64,2473027.2,4/3/2012,32.81,-117.19,6;03,San Bernardino,6067
92887,CA,383.04,2351865.36,2/6/2008,38.00,-122.03,7;99,San Mateo,51137
93312,CA,383.04,4009125.24,3/2/2007,38.71,-121.85,7;99,San Mateo,6029
93312,CA,383.04,4009125.24,04/23/2008,37.83,-121.18,5;98,San Mateo,6029
92887,CA,383.04,2351865.36,01/31/2007,37.83,-121.18,7;99,San Mateo,51137
92071,CA,384.0,2512974.2,03/21/2008,35.15,-119.06,5;98,Napa,6073
92071,CA,384.0,2512974.2,01/31/2007,35.20,-118.86,6;15,Napa,6073
93625,CA,384.3,1870490.0,10/16/2012,33.87,-117.53,5;70,Tulare,6019
91331,CA,384.384,2525000.0,01/29/2003,33.87,-117.53,5;64,Tulare,6037
94553,CA,384.93,0.0,07/15/2013,32.65,-117.14,5;83,San Bernardino,6013
94952,CA,384.93,1487734.0,6/6/2010,37.31,-121.96,5;64,San Bernardino,6097
94952,CA,384.93,1487734.0,3/4/2011,38.05,-121.03,5;98,Los Angeles,6097
94558,CA,385.56,1438089.01,7/5/2013,38.53,-122.81,5;53,Los Angeles,6055
92705,CA,385.56,1881405.32,6/7/2012,38.11,-122.13,5;53,Contra Costa,51137
93612,CA,385.71,2810212.0,11/10/2010,36.40,-119.38,0,Contra Costa,6019
93612,CA,385.71,2810212.0,4/12/2012,38.11,-122.13,5;81,San Bernardino,6019
92311,CA,385.84,1378445.0,12/3/2012,38.53,-122.81,5;81,Santa Clara,6071
95695,CA,386.4,3345642.0,12/5/2007,36.93,-119.83,5;29,Santa Clara,6113
95974,CA,386.4,1468501.0,05/19/2011,0,0,5;68,Santa Clara,0
95974,CA,386.4,1468501.0,11/9/2010,32.71,-117.16,6;70,Los Angeles,0
95111,CA,386.4,2519054.0,2/9/2009,0,0,5;57,Los Angeles,6085
95111,CA,386.4,2519054.0,06/25/2010,32.71,-117.16,4;94,San Diego,6085
95695,CA,386.4,3345642.0,11/30/2009,0,0,6;16,San Diego,6113
90045,CA,387.0,2217229.0,11/15/2002,38.60,-121.46,5;75,Los Angeles,6037
95965,CA,387.02,2362425.0,06/21/2012,37.45,-122.17,5;75,San Joaquin,46019
95965,CA,387.02,2362425.0,12/5/2011,37.04,-122.10,5;44,San Luis Obispo,46019
91335,CA,387.045,2631906.0,12/3/2010,37.04,-122.10,5;77,Butte,6037
91335,CA,387.045,2631906.0,12/3/2010,37.04,-122.10,5;77,Butte,6037
93003,CA,388.22,2709775.6,11/18/2011,34.21,-118.88,5;96,San Luis Obispo,6111
93003,CA,388.22,2709775.6,3/9/2010,34.21,-118.88,5;86,Butte,6111
92064,CA,388.62,2857989.0,5/11/2007,34.19,-119.17,5;93,San Luis Obispo,6073
92064,CA,388.62,2857989.0,03/17/2009,38.67,-121.14,6;05,Yolo,6073
92591,CA,388.8,2543730.99,12/26/2006,38.55,-122.15,5;15,San Bernardino,6065
92591,CA,388.8,2543730.99,08/13/2008,38.55,-122.15,5;73,San Bernardino,6065
